Blancas,Negras,Result,ECO,Opening
susanamar1,MAXPROT,1-0,C00,French Defense: King's Indian Attack
Jdpachess,susanamar1,1-0,C45,Scotch Game: Mieses Variation
susanamar1,MrSpock2260,1-0,B30,Sicilian Defense: Old Sicilian
susanamar1,VENADORECARGADO,1-0,B01,Scandinavian Defense: Blackburne Gambit
susanamar1,ElbertHernandez,0-1,B40,Sicilian Defense: Marshall Counterattack
ysp12,susanamar1,1-0,A04,Zukertort : Black Mustang Defense
susanamar1,davidyao2,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
charlesjohnfiel,susanamar1,0-1,C68,Ruy Lopez: Exchange Variation
susanamar1,jitendrabhandari,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack"
IrhamShah,susanamar1,1/2-1/2,A51,Indian Defense: Budapest Defense
MrSpock2260,susanamar1,0-1,A20,English : King's English Variation
susanamar1,Urochess,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
kamucaturnyabodoh,susanamar1,1/2-1/2,A04,Zukertort : Black Mustang Defense
susanamar1,BalazsA,1-0,B02,Alekhine Defense: Marczy Variation
Brian86,susanamar1,0-1,A00,Mieses : Reversed Rat
chaguito89,susanamar1,1/2-1/2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
susanamar1,jassal,1-0,B06,Modern Defense: Standard Line
susanamar1,AMG_2012,1-0,B00,Owen Defense
susanamar1,mixerupper13,1-0,C40,Latvian Gambit Accepted: Bilguer Variation
ratitanatt,susanamar1,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
chaguito89,susanamar1,1-0,C50,Italian Game: Giuoco Pianissimo
susanamar1,chaguito89,1-0,C00,French Defense: King's Indian Attack
chaguito89,susanamar1,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack"
susanamar1,Meysam017,0-1,B10,Caro-Kann Defense: Breyer Variation
kasparagus,susanamar1,1-0,A01,Nimzo-Larsen Attack: Modern Variation
susanamar1,lexxx2010,0-1,B10,Caro-Kann Defense: Breyer Variation
JambaAlex,susanamar1,1/2-1/2,A25,"English : King's English Variation, Reversed Closed Sicilian"
susanamar1,yois01,1-0,B00,Owen Defense
ysp12,susanamar1,1-0,A04,Zukertort : Black Mustang Defense
susanamar1,Triconico,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Triconico,susanamar1,0-1,A04,Zukertort : Black Mustang Defense
susanamar1,HoldThisW,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Cindycastagnola21,susanamar1,1-0,C30,"King's Gambit Declined: Classical Variation, Rotlewi Countergambit"
susanamar1,k-game,0-1,B06,Modern Defense: Standard Line
chargeleader,susanamar1,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
susanamar1,joeybaluke_14,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
VFCSetubal1987,susanamar1,1-0,A22,"English : King's English Variation, Two Knights Variation"
Fantasy78,susanamar1,1-0,A02,Bird
kadde91,susanamar1,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
susanamar1,kadde91,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
ZweiteMannschaft,susanamar1,1-0,A04,Zukertort : Black Mustang Defense
susanamar1,alberhasky,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Greco Variation"
Diltran,susanamar1,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
susanamar1,Bimbolism,0-1,B01,Scandinavian Defense: Main Line
susanamar1,Weak_Player_GM,1/2-1/2,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
Weak_Player_GM,susanamar1,1-0,C45,Scotch Game: Mieses Variation
Weak_Player_GM,susanamar1,1/2-1/2,C21,Danish Gambit Declined: Sorensen Defense
Nomy,susanamar1,1-0,A00,Hungarian
susanamar1,Nomy,1-0,B10,Caro-Kann Defense: Breyer Variation
Nomy,susanamar1,1/2-1/2,A00,Hungarian
susanamar1,Nomy,1-0,B10,Caro-Kann Defense: Breyer Variation
susanamar1,coyotekarl,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
inafewminutes,susanamar1,1-0,A00,Hungarian
susanamar1,Rioplatense85,0-1,B58,Sicilian Defense: Classical Variation
Elgaboconbotas,susanamar1,0-1,A00,Englund Gambit Declined: Reversed French
susanamar1,Baniabbasimaziar,1-0,C00,French Defense: King's Indian Attack
susanamar1,GalDekel,1-0,B46,Sicilian Defense: Taimanov Variation
HeCtOr001,susanamar1,0-1,A22,English : Carls-Bremen System
MingoChess,susanamar1,0-1,A46,Indian Defense: Knights Variation
laukik,susanamar1,1-0,A45,Trompowsky Attack
susanamar1,cfif5,0-1,B10,Caro-Kann Defense: Breyer Variation
minkowski123,susanamar1,0-1,A45,Indian Defense
susanamar1,soheil_nahange,1-0,C00,French Defense: King's Indian Attack
susanamar1,Microwave64,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
susanamar1,Tandzara,1-0,C00,French Defense: King's Indian Attack
Matija8,susanamar1,0-1,A51,Indian Defense: Budapest Defense
TAHA_NABAVI,susanamar1,0-1,A51,Indian Defense: Budapest Defense
susanamar1,atakule,1-0,B40,Sicilian Defense: Four Knights Variation
susanamar1,Yapsososorry,1-0,B00,Owen Defense
rabbeus,susanamar1,0-1,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
susanamar1,rabbeus,1-0,C00,French Defense: Schlechter Variation
Mr_YOLO,susanamar1,0-1,A01,Nimzo-Larsen Attack: Modern Variation
susanamar1,johnb-17,0-1,B01,Scandinavian Defense: Bronstein Variation
montichess_andre,susanamar1,0-1,A01,Nimzo-Larsen Attack: Modern Variation
rndmizzer,susanamar1,1-0,C45,Scotch Game: Schmidt Variation
susanamar1,adorno68,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
susanamar1,mauri1989,0-1,B06,"Pterodactyl Defense: Eastern, Anhanguera"
topeye01,susanamar1,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
susanamar1,topeye01,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
topeye01,susanamar1,1-0,C49,Four Knights Game: Double Spanish
the_mindset,susanamar1,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
susanamar1,postalista,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
susanamar1,ForeverYou,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
susanamar1,gllado,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
gllado,susanamar1,1-0,C25,Vienna Game: Max Lange Defense
susanamar1,gllado,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
jiovan,susanamar1,0-1,A46,Yusupov-Rubinstein System
tom06270,susanamar1,1-0,A02,Bird : From's Gambit
susanamar1,nexus6ca,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Haz1862,susanamar1,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
susanamar1,persiancomet11,1-0,C40,Elephant Gambit
okandikkaya,susanamar1,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
MassimoF79,susanamar1,1-0,A45,Indian Defense
susanamar1,logancdv,1-0,B00,Nimzowitsch Defense: Mikenas Variation
TonyBrando,susanamar1,0-1,C41,Philidor Defense
susanamar1,Franciscogomez,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
susanamar1,Jhonnyer1500,1-0,B59,Sicilian Defense: Boleslavsky Variation
angelsalazar1,susanamar1,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
ErnestoRondon,susanamar1,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
susanamar1,macp1988,0-1,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
MNGERMANCHACING,susanamar1,0-1,A01,Nimzo-Larsen Attack: Modern Variation
ricvel,susanamar1,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
susanamar1,Fernando_Gomez,1-0,B01,Scandinavian Defense: Bronstein Variation
PerroGuerra,susanamar1,1-0,C53,"Italian Game: Classical Variation, Greco Gambit"
susanamar1,JHOANGONZALEZ,1-0,C00,French Defense: King's Indian Attack
susanamar1,Amuller,1-0,C54,"Italian Game: Giuoco Piano, Greco's Attack"
Gibrano,susanamar1,0-1,A48,London System
susanamar1,arwtru,0-1,B01,Scandinavian Defense: Modern Variation
ReneRondon,susanamar1,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
susanamar1,lichess AI level 1,1-0,C20,King's Pawn Game
susanamar1,Thirdgreekgod,1-0,B10,Caro-Kann Defense
susanamar1,Playchess2008,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
maveric99,susanamar1,1-0,C45,Scotch Game: Mieses Variation
susanamar1,NELSONCAQUETA,1-0,B32,Sicilian Defense: Godiva Variation
SanQui14,susanamar1,0-1,A46,Indian Defense: Knights Variation
Dragonfenix,susanamar1,0-1,A02,Bird
susanamar1,Interestelar199,0-1,B10,Caro-Kann Defense: Breyer Variation
susanamar1,gnscarlos,1-0,C54,"Italian Game: Giuoco Piano, Greco's Attack"
Arps89,susanamar1,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
susanamar1,Manuelalvaro,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Vangill,susanamar1,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
susanamar1,BvMarcos,1/2-1/2,C54,"Italian Game: Giuoco Piano, Greco's Attack"
Bell-Ull,susanamar1,0-1,A22,"English : King's English Variation, Two Knights Variation"
bebeviejo,susanamar1,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
susanamar1,AryehM,0-1,B06,Modern Defense: Standard Defense
susanamar1,BeautyGirl,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
susanamar1,bindubala,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Georgihno,susanamar1,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
sasha_1975,susanamar1,0-1,E17,"Queen's Indian Defense: Fianchetto Variation, Kramnik Variation"
susanamar1,Jebatdurhaka,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
pezveloz,susanamar1,0-1,A00,Van't Kruijs
susanamar1,lasky,1-0,C00,French Defense: Schlechter Variation
susanamar1,bubanj,0-1,B07,Czech Defense
bubanj,susanamar1,0-1,A00,Mieses : Reversed Rat
susanamar1,S7A7L7A7HHHHHH,0-1,B02,Alekhine Defense: Marczy Variation
Seb_Pinsonneault,susanamar1,0-1,A51,Indian Defense: Budapest Defense
susanamar1,efesatranc7848,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
Hamma14,susanamar1,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
susanamar1,m-elbolok,1-0,B06,Modern Defense: Standard Line
susanamar1,thepluym,1/2-1/2,C41,Philidor Defense: Lion Variation
thepluym,susanamar1,1/2-1/2,A28,"English : Four Knights System, Nimzowitsch Variation"
susanamar1,thepluym,0-1,B07,Pirc Defense
Yellowlights,susanamar1,0-1,A51,Indian Defense: Budapest Defense
Migga,susanamar1,1-0,A45,Indian Defense
curtoelongo,susanamar1,0-1,C80,Ruy Lopez: Open
susanamar1,DmShev,1-0,B32,Sicilian Defense: Kalashnikov Variation
Kilmain,susanamar1,1/2-1/2,C68,Ruy Lopez: Exchange Variation
susanamar1,Kova111,1-0,B40,Sicilian Defense: Four Knights Variation
susanamar1,lichess AI level 1,0-1,C00,French Defense
susanamar1,lisyender,1-0,C20,King's Pawn Game: Leonardis Variation
susanamar1,lisyender,0-1,A45,Indian Defense
susanamar1,lisyender,1-0,C44,King's Knight : Normal Variation
susanamar1,ARASHDFAX,1-0,C00,French Defense: King's Indian Attack
susanamar1,FalzeHope,1-0,C00,French Defense: King's Indian Attack
Kurapika06,susanamar1,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
ReinaldoDuran81,susanamar1,1-0,C60,Ruy Lopez: Cozio Defense
susanamar1,CDHAAgenteS07palolo,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack"
FCSODA,susanamar1,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
EstGtn,susanamar1,0-1,A45,Trompowsky Attack: Edge Variation
susanamar1,renanreis,1-0,B00,Nimzowitsch Defense
susanamar1,shantus,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
pinchilaaaa,susanamar1,0-1,C51,"Italian Game: Evans Gambit, Anderssen Variation, Cordel Line"
orkhanbaghir,susanamar1,0-1,A51,Indian Defense: Budapest Defense
susanamar1,IsAaCNaRkIS,1-0,B00,King's Pawn
susanamar1,GrEyCaPsUsEr,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
KINGKONG11,susanamar1,0-1,A45,Trompowsky Attack: Borg Variation
susanamar1,pinchilaaaa,0-1,-1,-1
ca2mi,susanamar1,0-1,C47,Four Knights Game: Scotch Variation Accepted
Adastro4,susanamar1,0-1,C60,Ruy Lopez: Cozio Defense
susanamar1,Fili1981,1-0,B19,"Caro-Kann Defense: Classical Variation, Spassky Variation"
VilijanL,susanamar1,0-1,A02,Bird : From's Gambit
susanamar1,ReinaldoDuran81,1/2-1/2,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Adastro4,susanamar1,1/2-1/2,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
susanamar1,Moises06,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
susanamar1,Eliaswkfk,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Vallejo2020,susanamar1,0-1,C45,Scotch Game: Schmidt Variation
susanamar1,valentina2013,1-0,B01,Scandinavian Defense: Bronstein Variation
keissybella,susanamar1,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
susanamar1,leocres,1-0,C00,French Defense: King's Indian Attack
vasiliy-orda,susanamar1,0-1,A51,Indian Defense: Budapest Defense
matiasmarquez32,susanamar1,1-0,A45,Indian Defense
susanamar1,harsha1996,1-0,C00,French Defense: King's Indian Attack
susanamar1,Yoel_duran,1-0,C00,French Defense: King's Indian Attack
susanamar1,lichess AI level 1,0-1,B01,Scandinavian Defense: Modern Variation
susanamar1,lichess AI level 1,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
