Blancas,Negras,Result,ECO,Opening
jchh,bulletreis,0-1,B08,Pirc Defense: Classical Variation
jchh,adamdini,1-0,B06,Modern Defense
adamdini,jchh,1-0,A40,Queen's Pawn Game
jchh,Unwetter321,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
vorak,jchh,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
alirezafat,jchh,1-0,D05,Queen's Pawn Game: Colle System
oar,jchh,1-0,B40,Sicilian Defense: Pin Variation
jchh,casto,1-0,A30,English : Symmetrical Variation
jchh,siddharthfulia123,1-0,A27,"English : King's English Variation, Three Knights System"
jchh,Ulimattor,0-1,B08,Pirc Defense: Classical Variation
bredezel,jchh,0-1,A50,Indian Defense: Normal Variation
Some1inthedark,jchh,0-1,C00,French Defense: La Bourdonnais Variation
jchh,Ark11,0-1,B06,Modern Defense: Bishop Attack
Ark11,jchh,1-0,A40,Horwitz Defense
jchh,Ark11,0-1,A10,English : Great Snake Variation
Ark11,jchh,1-0,A40,Queen's Pawn Game
jchh,Labutin_Anatoly,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
jchh,sandman94,1-0,A10,English : Anglo-Scandinavian Defense
Vilenjak,jchh,1-0,B40,"Sicilian Defense: Four Knights Variation, Exchange Variation"
jchh,theboxghost1935,1-0,A10,English : Great Snake Variation
jchh,graciasdenada,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
southstand,jchh,0-1,B62,"Sicilian Defense: Richter-Rauzer Variation, Vitolins Variation"
ghattas,jchh,1-0,B10,Caro-Kann Defense: Two Knights Attack
jchh,ghattas,0-1,A15,"English : Anglo-Indian Defense, Old Indian Formation"
edrico48,jchh,0-1,B33,Sicilian Defense: Open
Capayuli,jchh,0-1,D35,Queen's Gambit Declined: Exchange Variation
Bardar,jchh,1-0,B21,Sicilian Defense: McDonnell Attack
jchh,Bardar,0-1,A10,English : Anglo-Dutch Defense
Elisanoviani,jchh,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
jchh,Rcister,0-1,E91,King's Indian Defense: Orthodox Variation
baoan2011,jchh,0-1,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
jchh,Binu13,1-0,A13,English : Agincourt Defense
jchh,evnooo,1-0,A10,English : Anglo-Scandinavian Defense
Kanatik,jchh,1-0,A45,Indian Defense
Nicolai68,jchh,1/2-1/2,A05,Zukertort
jchh,hs1,1/2-1/2,A18,English : Mikenas-Carls Variation
jchh,trainer71,0-1,B10,Caro-Kann Defense
jchh,Skhalo1234,1-0,B08,Pirc Defense: Classical Variation
Skhalo1234,jchh,0-1,B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation"
jchh,Skhalo1234,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Skhalo1234,jchh,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
jchh,CryptoBoh,0-1,A37,"English : Symmetrical Variation, Two Knights Line"
elentriel,jchh,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
saiouzq,jchh,0-1,D43,Semi-Slav Defense
jchh,Licorneblack,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Licorneblack,jchh,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
uljanovan,jchh,1-0,D10,Slav Defense
jchh,uljanovan,0-1,A00,Van Geet
BubilosbirRo,jchh,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
jchh,mnaveenkumar2009,1-0,A13,English : Agincourt Defense
jchh,miladdddddd,1-0,A30,English : Symmetrical Variation
Alex_K1979,jchh,0-1,B00,Pirc Defense
jchh,sarweshs,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
croquant,jchh,1-0,B23,Sicilian Defense: Closed
jchh,seljuk,0-1,A33,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
ssigur,jchh,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jchh,BencsikPetee,1-0,D43,Semi-Slav Defense
absurdanet,jchh,0-1,C17,"French Defense: Winawer Variation, Retreat Variation"
jchh,Django-Erkenschwick,0-1,E06,Catalan : Closed
sammy143,jchh,1-0,B03,Alekhine Defense: Four Pawns Attack
garrycarcallas,jchh,0-1,E12,Queen's Indian Defense
jchh,Spaine,0-1,D01,Richter-Veresov Attack
LuckyLuke99,jchh,0-1,B21,Sicilian Defense: McDonnell Attack
jchh,ilkin83,1-0,A35,"English : Symmetrical Variation, Four Knights Variation"
Makbara,jchh,0-1,A46,Torre Attack
BeaconofKnowledge,jchh,0-1,B23,Sicilian Defense: Closed
phpock,jchh,1-0,B54,Sicilian Defense: Prins Variation
jchh,byggarebob,1-0,D30,Queen's Gambit Declined
jchh,perobg,0-1,A00,Van Geet : Sicilian Two Knights
adel22,jchh,1-0,B53,Sicilian Defense: Chekhover Variation
Voco,jchh,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
jchh,Bwanaqbwa,1-0,A30,English : Symmetrical Variation
Brillenschach,jchh,1-0,B89,Sicilian Defense: Velimirovic Attack
jchh,Brillenschach,1/2-1/2,A13,English : Agincourt Defense
jchh,RosC,1-0,A37,"English : Symmetrical Variation, Two Knights Line"
RosC,jchh,0-1,A13,English : Agincourt Defense
jchh,RosC,0-1,E70,King's Indian Defense: Normal Variation
Ssuleymann,jchh,1-0,B95,Sicilian Defense: Najdorf Variation
jchh,bwolfy26,0-1,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Old Line"
Avdal,jchh,1-0,C30,King's Gambit Declined: Mafia Defense
kakagallagher,jchh,0-1,B23,Sicilian Defense: Closed
jchh,JuanS0508,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jchh,talsune,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit"
jchh,Gottfried55,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
Gottfried55,jchh,1/2-1/2,B54,"Sicilian Defense: Modern Variations, Main Line"
jchh,grexa,1-0,D02,Queen's Pawn Game: Anti-Torre
grexa,jchh,1-0,A00,Polish
jchh,grexa,1-0,A30,English : Symmetrical Variation
grexa,jchh,1-0,A00,Polish
jchh,grexa,1-0,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line"
grexa,jchh,1-0,A00,Polish
kombo2020,jchh,0-1,B40,Sicilian Defense: French Variation
jchh,kombo2020,0-1,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
jchh,belachan2,0-1,A10,English
Troncomar,jchh,0-1,C07,"French Defense: Tarrasch Variation, Open System, Schting Line"
jchh,dimas11,1-0,D10,Slav Defense
Xamlung,jchh,0-1,B20,Sicilian Defense: Bowdler Attack
jchh,javichu05,1-0,A80,Dutch Defense: Raphael Variation
Arrebato,jchh,1-0,A46,Indian Defense: London System
croquant,jchh,1-0,A43,Benoni Defense: French Benoni
jchh,croquant,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
hwill,jchh,0-1,B90,Sicilian Defense: Najdorf Variation
jchh,hwill,0-1,A30,English : Symmetrical Variation
hwill,jchh,1-0,C34,King's Gambit Accepted: MacLeod Defense
Amazing_cat,jchh,0-1,A00,Valencia
mandika,jchh,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
jchh,mandika,0-1,B01,Scandinavian Defense: Panov Transfer
jchh,gafac,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
Areris,jchh,1-0,B88,"Sicilian Defense: Sozin Attack, Leonhardt Variation"
jchh,Dragon-Dorf,1-0,B13,Caro-Kann Defense: Panov Attack
percymen,jchh,1-0,A43,Benoni Defense: Old Benoni
jchh,dtharunkpln,0-1,B06,Modern Defense: Bishop Attack
jchh,shark777,0-1,B10,Caro-Kann Defense: Accelerated Panov Attack
shark777,jchh,1-0,A00,Hungarian : Catalan Formation
Hypnoctopus,jchh,1-0,B12,Caro-Kann Defense: Advance Variation
jchh,Tigrero67,0-1,B40,Sicilian Defense: Four Knights Variation
jchh,arminy,1-0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
Madarauchiha47,jchh,1-0,B00,Nimzowitsch Defense: French Connection
jchh,RafaRose30,1-0,A15,"English : Anglo-Indian Defense, Scandinavian Defense"
RafaRose30,jchh,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
jchh,RafaRose30,0-1,A34,"English : Symmetrical Variation, Normal Variation"
RafaRose30,jchh,0-1,A02,Bird
jchh,RafaRose30,0-1,A06,Zukertort : Tennison Gambit
jchh,highlytalented,0-1,A43,Benoni Defense: Benoni Gambit Accepted
mcherculano,jchh,1-0,A40,Horwitz Defense
m_carterjackson,jchh,1-0,B44,Sicilian Defense: Taimanov Variation
jchh,Bianca-Chan,0-1,A22,"English : King's English Variation, Two Knights Variation"
Bianca-Chan,jchh,1-0,C41,Philidor Defense
jchh,Bianca-Chan,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
sm511,jchh,0-1,B30,Sicilian Defense: Old Sicilian
jchh,miguellanzarin,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
INFINITY_99,jchh,1-0,A45,Indian Defense
jchh,sir_check_alot,1-0,D02,Queen's Pawn Game: Symmetrical Variation
jchh,cmonbruh1,0-1,B18,Caro-Kann Defense: Classical Variation
jchh,thsb97,1-0,A30,English : Symmetrical Variation
thsb97,jchh,1-0,A40,Horwitz Defense
jchh,thsb97,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
pankrt,jchh,0-1,B10,Caro-Kann Defense
I_am_the_President,jchh,0-1,B23,Sicilian Defense: Closed
jchh,Oleg44,1-0,D13,Slav Defense: Exchange Variation
jchh,khakan786,1-0,D43,Semi-Slav Defense
Bigbounce10k,jchh,0-1,C47,Four Knights Game: Scotch Variation Accepted
magentas,jchh,1-0,A13,English : Agincourt Defense
cema12345,jchh,0-1,B20,Sicilian Defense: Mengarini Variation
mukulkunwar,jchh,0-1,B21,Sicilian Defense: McDonnell Attack
jchh,mukulkunwar,0-1,C25,Vienna Game: Anderssen Defense
Chesspanama24,jchh,0-1,B10,Caro-Kann Defense
Wilchess08,jchh,1-0,C41,Philidor Defense
jchh,Wilchess08,0-1,A04,Zukertort : Slav Invitation
Wilchess08,jchh,1-0,C00,French Defense: La Bourdonnais Variation
jchh,Wilchess08,1-0,B13,Caro-Kann Defense: Panov Attack
Wilchess08,jchh,1-0,B00,Rat Defense: Harmonist
jchh,Wilchess08,1-0,B13,Caro-Kann Defense: Panov Attack
jchh,Glamoc,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Glamoc,jchh,1-0,A45,Indian Defense
mayka25,jchh,0-1,D34,"Tarrasch Defense: Prague Variation, Main Line"
jchh,AndresCa,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
jchh,playwithmorphy,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
jchh,MagReuby,1-0,D35,Queen's Gambit Declined: Exchange Variation
MagReuby,jchh,1-0,A00,Van Geet
jchh,MagReuby,1-0,C01,French Defense: Exchange Variation
MagReuby,jchh,0-1,A00,Polish : Bugayev Advance Variation
jchh,MagReuby,1-0,B40,Sicilian Defense: Marshall Counterattack
MagReuby,jchh,1-0,A00,Polish
AndresCa,jchh,0-1,B04,Alekhine Defense: Modern Variation
jchh,VRBANVSREX,0-1,A40,English Defense
jchh,kabir111,1-0,E76,King's Indian Defense: Four Pawns Attack
defenceking,jchh,1-0,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order"
br-mariscal,jchh,1-0,A20,English : King's English Variation
LogicallyFlawed,jchh,1-0,C02,French Defense: Advance Variation
jchh,LogicallyFlawed,0-1,A35,"English : Symmetrical Variation, Four Knights Variation"
LogicallyFlawed,jchh,0-1,B10,Caro-Kann Defense
jchh,LogicallyFlawed,1-0,B30,Sicilian Defense: Old Sicilian
LogicallyFlawed,jchh,1-0,B23,"Sicilian Defense: Closed, Traditional"
jchh,LogicallyFlawed,0-1,A43,Benoni Defense: Old Benoni
LogicallyFlawed,jchh,1-0,B10,Caro-Kann Defense
jchh,LogicallyFlawed,1-0,A33,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
jchh,DulatersAnthony27,0-1,A40,Modern Defense
jchh,rooh69,1/2-1/2,A00,Mieses
daki680,jchh,0-1,A40,Horwitz Defense
Ark11,jchh,0-1,A40,Horwitz Defense
ChrissTeranger,jchh,0-1,A41,King's Pawn Game: Marczy Defense
jchh,Aris_Setiawan,0-1,A50,Slav Indian
jchh,tfgoktas1,0-1,D06,Queen's Gambit Declined: Marshall Defense
Gamer_86,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jchh,krkchess,1/2-1/2,D02,Queen's Pawn Game: Krause Variation
jchh,TronkoCL,0-1,A43,Benoni Defense: Old Benoni
royu,jchh,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
Temug,jchh,1-0,C41,Philidor Defense: Exchange Variation
jchh,Strushkin,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
DTFROMCLEVELAND,jchh,0-1,C20,King's Pawn Game: Leonardis Variation
jchh,Coachplayer,0-1,A51,Indian Defense: Budapest Defense
spriven,jchh,1-0,A04,Zukertort : Queen's Gambit Invitation
jchh,chesstrian,1-0,A42,Modern Defense: Averbakh System
borisko2,jchh,0-1,B17,Caro-Kann Defense: Karpov Variation
jchh,Josedanielgaitan,1-0,B30,Sicilian Defense: Old Sicilian
Josedanielgaitan,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jchh,Bonnie_Charles,1-0,A40,Mikenas Defense: Lithuanian Variation
Stenhaug96,jchh,0-1,B00,Pirc Defense
jchh,Abdelmajeedababneh,0-1,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
carlin1964,jchh,1-0,C00,French Defense: King's Indian Attack
Ric-leo,jchh,0-1,B40,Sicilian Defense: Four Knights Variation
jchh,Ric-leo,0-1,D37,Queen's Gambit Declined: Three Knights Variation
Gibarov,jchh,0-1,B44,Sicilian Defense: Taimanov Variation
jchh,Paul-sh,1-0,D00,Queen's Pawn Game
jchh,Techintel,0-1,A10,English
Techintel,jchh,0-1,B02,Alekhine Defense: Normal Variation
jchh,Techintel,1/2-1/2,A40,English Defense
Techintel,jchh,1-0,C41,Philidor Defense
jchh,Techintel,0-1,C36,King's Gambit Accepted: Abbazia Defense
Bekker6565,jchh,0-1,C00,French Defense
jchh,BAN_ALEX,0-1,A53,Old Indian Defense
gmquadros,jchh,0-1,D45,Semi-Slav Defense: Main Line
reflexhost,jchh,0-1,C00,French Defense
jchh,reflexhost,1-0,B06,Modern Defense: Three Pawns Attack
reflexhost,jchh,0-1,C02,French Defense: Advance Variation
jchh,reflexhost,0-1,B06,Modern Defense
reflexhost,jchh,0-1,C24,Bishop's : Berlin Defense
jchh,Pernales,1-0,D06,Queen's Gambit Declined: Marshall Defense
sasyken,jchh,0-1,D06,Queen's Gambit Declined: Marshall Defense
jchh,sasyken,1-0,A13,English : Agincourt Defense
pandafatna,jchh,0-1,A00,Van't Kruijs
jchh,karanjs,0-1,A43,Benoni Defense: Old Benoni
gf_jimmy,jchh,1-0,A50,Indian Defense: Normal Variation
DagestanChess,jchh,0-1,A40,Horwitz Defense
jchh,DagestanChess,1-0,B09,Pirc Defense: Austrian Attack
adlibitum12,jchh,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
jchh,yey1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
A______A,jchh,0-1,D35,Queen's Gambit Declined: Normal Defense
guimarques,jchh,1-0,B44,Sicilian Defense: Taimanov Variation
jchh,TedKrusty,1-0,D06,Queen's Gambit Declined: Marshall Defense
jchh,loudhuman,1-0,A40,Englund Gambit Complex: Zilbermints Gambit
jchh,Mr_logik,1/2-1/2,D06,Queen's Gambit Declined: Marshall Defense
suailo,jchh,0-1,B40,Sicilian Defense: French Variation
ariyoseun,jchh,1-0,C00,French Defense: Knight Variation
jchh,ariyoseun,0-1,A27,"English : King's English Variation, Three Knights System"
jchh,Kieseritzky,1-0,E22,Nimzo-Indian Defense: Spielmann Variation
Alex_K1979,jchh,0-1,A43,Benoni Defense: French Benoni
boby35,jchh,1-0,A40,Horwitz Defense
pohoda78,jchh,1-0,B00,Duras Gambit
jchh,pohoda78,1-0,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
Liolik27,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
ch99,jchh,1-0,B03,Alekhine Defense: Exchange Variation
jchh,StrongStonefield,1-0,D31,Semi-Slav Defense: Accelerated Move Order
jchh,Bluewind,1-0,C34,King's Gambit Accepted: MacLeod Defense
Bluewind,jchh,0-1,A46,Indian Defense: London System
jchh,Bluewind,1-0,A15,"English : Anglo-Indian Defense, Anti-Anti-Grnfeld"
Bluewind,jchh,0-1,C00,French Defense: Knight Variation
jchh,Bluewind,0-1,D06,Queen's Gambit Declined: Marshall Defense
Bluewind,jchh,0-1,A46,Indian Defense: Wade-Tartakower Defense
jchh,Bluewind,1-0,A30,English : Symmetrical Variation
Bluewind,jchh,1/2-1/2,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
jchh,oar,1-0,A30,English : Symmetrical Variation
jchh,RAFIK59,1/2-1/2,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
RAFIK59,jchh,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
jchh,RAFIK59,0-1,A10,English : Great Snake Variation
RAFIK59,jchh,1-0,B70,Sicilian Defense: Dragon Variation
jchh,RAFIK59,0-1,A00,Mieses
Team_Atakador,jchh,1-0,C00,French Defense
pampiromain,jchh,0-1,C01,French Defense: Exchange Variation
Fluque,jchh,0-1,B44,Sicilian Defense: Taimanov Variation
jchh,Fluque,0-1,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Fluque,jchh,1-0,B10,Caro-Kann Defense
jchh,Fluque,0-1,C20,King's Pawn Game: Leonardis Variation
Titanfox,jchh,1-0,A45,Indian Defense
jchh,shahid70,0-1,A43,Benoni Defense: Old Benoni
jchh,samisaglam,1-0,D35,Queen's Gambit Declined: Exchange Variation
anujmishra,jchh,1-0,B00,Pirc Defense
jchh,marlojauregui,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
marlojauregui,jchh,1-0,A10,English
jchh,Georgii92,0-1,A40,Mikenas Defense: Lithuanian Variation
kori1536,jchh,1-0,A00,Mieses
jchh,aykutyucelgunel,1-0,D20,"Queen's Gambit Accepted: Central Variation, Alekhine System"
nasko_kravaev,jchh,1-0,A40,Horwitz Defense
jchh,janbelz,0-1,A00,Van't Kruijs
janbelz,jchh,1-0,A41,Queen's Pawn Game
jchh,janbelz,0-1,C00,French Defense: Knight Variation
janbelz,jchh,0-1,A01,Nimzo-Larsen Attack
jchh,janbelz,0-1,B07,Modern Defense: Geller's System
janbelz,jchh,1-0,A60,Benoni Defense: Modern Variation
jchh,janbelz,0-1,C01,French Defense: Exchange Variation
janbelz,jchh,0-1,A01,Nimzo-Larsen Attack: Classical Variation
jchh,janbelz,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
janbelz,jchh,0-1,A01,Nimzo-Larsen Attack
jchh,janbelz,0-1,B06,Modern Defense
janbelz,jchh,1-0,A41,Queen's Pawn Game
jchh,janbelz,1-0,C00,French Defense: Knight Variation
janbelz,jchh,1-0,A01,Nimzo-Larsen Attack
jchh,janbelz,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
jchh,mrkow,1-0,A20,"English : King's English Variation, Nimzowitsch-Flohr Variation"
plutarco11,jchh,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
drunk-engineer,jchh,1-0,B10,Caro-Kann Defense: Hillbilly Attack
jchh,Chess1367,1-0,A13,English : Agincourt Defense
dtmkmtm,jchh,0-1,A10,English : Anglo-Scandinavian Defense
jchh,HansBilal,1-0,B13,Caro-Kann Defense: Panov Attack
jchh,Skhalo24,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
Skhalo24,jchh,1-0,A40,Mikenas Defense
jchh,Skhalo24,0-1,A04,Zukertort : Ross Gambit
Skhalo24,jchh,1-0,A41,Queen's Pawn Game
jchh,Skhalo24,1-0,A00,Englund Gambit Declined: Reversed French
Skhalo24,jchh,1-0,A41,Queen's Pawn Game
jchh,Skhalo24,1-0,A00,Englund Gambit Declined: Reversed French
Skhalo24,jchh,1-0,A40,Queen's Pawn Game
jchh,Pablopez25,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
adinadmin,jchh,0-1,A00,Van Geet
jchh,checker_cheker,1-0,C00,French Defense: Knight Variation
checker_cheker,jchh,1-0,D00,Queen's Pawn Game
jchh,checker_cheker,0-1,C02,French Defense: Advance Variation
checker_cheker,jchh,0-1,D00,Queen's Pawn Game
jchh,checker_cheker,0-1,D31,Queen's Gambit Declined: Charousek Variation
checker_cheker,jchh,1-0,A00,Englund Gambit Declined: Reversed French
jchh,checker_cheker,0-1,A00,Gedult's
checker_cheker,jchh,0-1,D00,Queen's Pawn Game
jchh,checker_cheker,1-0,D30,Queen's Gambit Declined
jchh,dc_sniper,0-1,A00,Van Geet
WoodAri,jchh,0-1,A40,Horwitz Defense
jchh,WoodAri,1-0,D37,Queen's Gambit Declined: Barmen Variation
WoodAri,jchh,1/2-1/2,A40,Englund Gambit
abcd12340,jchh,1/2-1/2,A00,Van't Kruijs
jchh,dandermarlon,1-0,D10,Slav Defense: Exchange Variation
jchh,sandy7220,1-0,D06,Queen's Gambit Declined: Marshall Defense
ed_ku,jchh,0-1,D11,Slav Defense: Modern Line
ambush7,jchh,1-0,B13,Caro-Kann Defense: Panov Attack
jchh,ambush7,1-0,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line"
seewald,jchh,0-1,A00,Van Geet
shab333,jchh,0-1,C41,Philidor Defense
jchh,angelomvillafranca,0-1,B14,Caro-Kann Defense: Panov Attack
jchh,mortdha,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Baron_Rojo_01,jchh,1-0,A40,Horwitz Defense
jchh,Arielidas,1-0,A46,Indian Defense: Spielmann-Indian
Arielidas,jchh,1-0,D10,Slav Defense
jchh,Arielidas,1-0,A65,Benoni Defense: King's Pawn Line
Arielidas,jchh,1-0,D10,Slav Defense
jchh,Arielidas,0-1,B02,Alekhine Defense: Two Pawn Attack
Arielidas,jchh,1-0,C25,Vienna Game: Omaha Gambit
jchh,Arielidas,0-1,A20,"English : King's English Variation, Nimzowitsch-Flohr Variation"
Arielidas,jchh,1-0,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation"
jchh,Arielidas,1-0,A65,Benoni Defense: King's Pawn Line
Ram_maverick,jchh,1-0,B01,Scandinavian Defense
jchh,IWARRIOR19,0-1,C34,King's Gambit Accepted: MacLeod Defense
jchh,regullele,1-0,A04,Zukertort : Kingside Fianchetto
regullele,jchh,1-0,B01,Scandinavian Defense: Main Line
Painkiller53,jchh,0-1,B01,Scandinavian Defense: Panov Transfer
jchh,STM_Rudy,1-0,B20,Sicilian Defense: Bowdler Attack
Hugo2311,jchh,1-0,B13,Caro-Kann Defense: Exchange Variation
BeginnerChe55,jchh,0-1,B10,Caro-Kann Defense: Breyer Variation
jchh,BeginnerChe55,0-1,C01,French Defense: Exchange Variation
Black_Clover13,jchh,0-1,B10,Caro-Kann Defense
jchh,Bunnyrabbitz,0-1,A40,Modern Defense
kori1536,jchh,0-1,A00,Englund Gambit Declined: Reversed French
jchh,phenixds6,0-1,A04,Zukertort : Sicilian Invitation
jchh,Pepochas,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
jchh,sugengaji,0-1,B30,Sicilian Defense: Old Sicilian
sugengaji,jchh,1-0,B33,Sicilian Defense: Open
jchh,kungkang,1-0,A13,English : Agincourt Defense
Quiatchon02,jchh,1-0,C42,Russian Game
dandermarlon,jchh,0-1,A40,Horwitz Defense
jchh,dandermarlon,1-0,D10,Slav Defense
hichamchess,jchh,1-0,B10,Caro-Kann Defense
jchh,uje_elgokilun,1-0,D02,Queen's Pawn Game: Zukertort Variation
uje_elgokilun,jchh,0-1,B50,Sicilian Defense: Delayed Alapin
jchh,uje_elgokilun,1-0,D15,Slav Defense: Three Knights Variation
uje_elgokilun,jchh,0-1,B12,Caro-Kann Defense: Marczy Variation
jchh,uje_elgokilun,0-1,A09,Rti
uje_elgokilun,jchh,1-0,B00,Pirc Defense
jchh,TheEnyucator,0-1,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense"
jchh,Codial,0-1,A13,English : Agincourt Defense
jchh,Jugo1313,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Jugo1313,jchh,1-0,A02,Bird : From's Gambit
jchh,Jugo1313,0-1,A00,Van Geet
jchh,VickNick,1-0,A41,Rat Defense: English Rat
VickNick,jchh,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
jchh,VickNick,1/2-1/2,C41,Philidor Defense
VickNick,jchh,1-0,A00,Van't Kruijs
angelomvillafranca,jchh,0-1,C42,Russian Game: Three Knights Game
jchh,Jugo1313,1-0,A43,Benoni Defense: Old Benoni
arieleo,jchh,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
whiterooms,jchh,1-0,B00,King's Pawn
jchh,WilcoNatales,1-0,-1,-1
jchh,casla2006,1-0,-1,-1
rkido,jchh,1-0,-1,-1
jchh,Pablo_M,1-0,-1,-1
Sara-22,jchh,0-1,-1,-1
ANGELDDC,jchh,1-0,-1,-1
jchh,DInnocent,1-0,-1,-1
jchh,Hrithik57,0-1,D00,Blackmar-Diemer Gambit: von Popiel Gambit
jchh,lawyer7,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
ghazaryan86,jchh,0-1,C20,King's Pawn Game: Napoleon Attack
jchh,nudeoldman,0-1,D11,Slav Defense: Modern Line
Hrithik57,jchh,0-1,A05,Zukertort : Lemberger Gambit
majdaqel,jchh,1-0,C00,"French Defense: Horwitz Attack, Papa-Ticulat Gambit"
GianfrancoVice,jchh,0-1,A40,Horwitz Defense
jchh,Rarelyadraw,1-0,A21,English : King's English Variation
jchh,TrifanAI,1-0,C13,"French Defense: Classical Variation, Normal Variation"
HeyIamPsycho,jchh,1-0,A53,Old Indian Defense
jchh,Piter_FM,0-1,D10,Slav Defense: Exchange Variation
ramana2,jchh,1-0,A45,Trompowsky Attack: Classical Defense
jchh,Ronak9498,1-0,A40,Modern Defense
damberflix,jchh,0-1,B40,"Sicilian Defense: Four Knights Variation, Exchange Variation"
jchh,ensar2005,1-0,A27,"English : King's English Variation, Three Knights System"
ChessHusky,jchh,1-0,B03,Alekhine Defense: Four Pawns Attack
jchh,lapalissade,0-1,D06,Queen's Gambit Declined: Austrian Defense
Prokopyy,jchh,1-0,A40,Horwitz Defense
locodelsur,jchh,1-0,E22,Nimzo-Indian Defense: Spielmann Variation
Mischafirst,jchh,1-0,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
kochmondor,jchh,0-1,A00,Hungarian
jchh,xdavide,1-0,A10,English
xdavide,jchh,1/2-1/2,B06,Modern Defense
jchh,xdavide,0-1,B00,Owen Defense
jchh,Bonifacioapaloseco,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
jchh,Birdsfly,1-0,A22,"English : King's English Variation, Two Knights Variation"
shahid70,jchh,1-0,C41,"Philidor Defense: Nimzowitsch Variation, Klein Variation"
jchh,jessecarlsen,0-1,B06,Modern Defense: Three Pawns Attack
WoodAri,jchh,0-1,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
