Blancas,Negras,Result,ECO,Opening
jab17,darksidekyo,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Rodripay,jab17,0-1,B30,Sicilian Defense: Old Sicilian
jab17,AlanChessy,1-0,E32,Nimzo-Indian Defense: Classical Variation
jab17,isilud,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
tonychessbest,jab17,1-0,B30,Sicilian Defense: Old Sicilian
oakpack,jab17,0-1,B22,Sicilian Defense: Alapin Variation
jab17,Kopfverletzung,0-1,A00,Hungarian
ChenteInsane,jab17,1-0,A05,Zukertort
jab17,frekans2000,1-0,A01,Nimzo-Larsen Attack: Classical Variation
asil_bey,jab17,1/2-1/2,C00,French Defense: Steiner Variation
behrooz1x,jab17,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
jab17,PaulNann,0-1,C00,French Defense: Queen's Knight
jab17,ELFYAN,1-0,A01,Nimzo-Larsen Attack: Modern Variation
jab17,skibberen,0-1,A01,Nimzo-Larsen Attack: Modern Variation
attaker49,jab17,0-1,B22,Sicilian Defense: Alapin Variation
mocheffendy,jab17,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jab17,mocheffendy,0-1,A01,Nimzo-Larsen Attack: English Variation
ABOLFAZ14,jab17,0-1,D02,Queen's Pawn Game: London System
jab17,ts_ufa,1-0,A01,Nimzo-Larsen Attack
Zugzwangempire,jab17,0-1,B68,"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation"
jab17,jandresfox,1-0,A01,Nimzo-Larsen Attack: Classical Variation
jab17,Vit-Sar,0-1,C00,French Defense: Two Knights Variation
ivankvasov,jab17,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
ZEMLEK0P,jab17,1-0,E70,King's Indian Defense: Kramer Variation
jab17,cg3d_amin,1-0,A65,Benoni Defense: King's Pawn Line
nelsonua,jab17,0-1,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
jab17,Miguelking,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Roccop,jab17,1-0,A48,East Indian Defense
jab17,Riando25,0-1,A40,Englund Gambit
wally_andry,jab17,0-1,A40,Modern Defense
jab17,Kozlov_Sergey,0-1,D45,Semi-Slav Defense: Main Line
jab17,mmorales124,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
pitg,jab17,1-0,E70,King's Indian Defense: Normal Variation
Subbotin-64,jab17,0-1,A49,Indian Defense: Przepiorka Variation
ivankvasov,jab17,1-0,E92,"King's Indian Defense: Petrosian Variation, Stein Defense"
jab17,fn1,0-1,A56,Benoni Defense
igor-1917,jab17,1-0,B61,"Sicilian Defense: Richter-Rauzer Variation, Modern Variation"
jab17,Shhryar,1-0,A50,Indian Defense: Normal Variation
jab17,MatteoCappelletti,1-0,D06,Queen's Gambit Declined: Baltic Defense
Mohamadnada,jab17,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
jab17,gjeta,0-1,A80,Dutch Defense
rubinstejn,jab17,1-0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
jab17,hs1,1-0,A43,Benoni Defense: Old Benoni
Manitou,jab17,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jab17,mehdi_poushideh,0-1,D15,Slav Defense: Chameleon Variation
Dunimiufrulicu,jab17,0-1,B22,Sicilian Defense: Alapin Variation
savinja01,jab17,0-1,A00,Van Geet : Sicilian Two Knights
jab17,troncon78,0-1,E10,Tarrasch Defense: Symmetrical Variation
jab17,jordbro,0-1,A40,Mikenas Defense
jab17,Lebser58,0-1,A51,Indian Defense: Budapest Defense
santital2999,jab17,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
jab17,BoSSu,1-0,A40,Horwitz Defense
MarkusKahlsen,jab17,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
puloyagevskypachasta,jab17,0-1,E16,Queen's Indian Defense: Capablanca Variation
jab17,aang-Sokol,1-0,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
aktorion,jab17,0-1,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
jab17,kazbala,1-0,D55,Queen's Gambit Declined: Anti-Tartakower Variation
jab17,Bassam76,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Schaefermatt,jab17,1-0,A45,Indian Defense
Rotete,jab17,0-1,B22,Sicilian Defense: Alapin Variation
Kilmain,jab17,0-1,B94,Sicilian Defense: Najdorf Variation
jab17,Mehdielahi1365,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
jab17,shailesh777,1-0,E32,Nimzo-Indian Defense: Classical Variation
Energy_Orchard,jab17,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
jab17,emran_ghalandari,1-0,D02,Queen's Gambit Accepted: Rosenthal Variation
ppjm,jab17,1-0,B50,"Sicilian Defense: Delayed Alapin, Basman-Palatnik Double Gambit"
jab17,Arrrrrrc66,1-0,A56,Benoni Defense: Weenink Variation
jab17,Taharqa,0-1,A00,Hungarian
MCcego,jab17,1-0,A20,"English : King's English Variation, Nimzowitsch-Flohr Variation"
jab17,Vazmaz,0-1,A40,Modern Defense: Beefeater Variation
Entropico,jab17,0-1,A50,Indian Defense: Normal Variation
jab17,bear954,1-0,A00,Van't Kruijs
dogbolter,jab17,1-0,A05,King's Indian Attack: Symmetrical Defense
Jampjos,jab17,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
jab17,zadvinski,0-1,A10,English : Myers Variation
pithappy777,jab17,0-1,C00,French Defense: Chigorin Variation
jab17,Patkov,1-0,E91,King's Indian Defense: Kazakh Variation
unodedos,jab17,1-0,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
jab17,ghostofgroucho,1-0,D03,Queen's Pawn Game: Torre Attack
sufli,jab17,1/2-1/2,C02,"French Defense: Advance Variation, Nimzowitsch System"
jab17,lavr64,0-1,C16,"French Defense: Winawer Variation, Advance Variation"
ManPawn2,jab17,1-0,A15,English : Anglo-Indian Defense
jab17,emi999,1-0,A05,Zukertort
jab17,alexk38,0-1,A20,English : King's English Variation
snakeye,jab17,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
jab17,lucila-solis,0-1,A04,Zukertort : Queenside Fianchetto Variation
CarlosGoogles,jab17,0-1,A45,Indian Defense
jab17,dbas2736723,1-0,A04,Zukertort : Sicilian Invitation
TrickTov3000,jab17,0-1,C00,French Defense: Knight Variation
WaqarNM,jab17,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
jab17,Vaiaka2,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
jab17,Charlymelara,0-1,A00,Kdas
Charlymelara,jab17,1-0,C00,French Defense: Knight Variation
jab17,morphy-64,1-0,A01,Nimzo-Larsen Attack
mohamadnozari2017,jab17,1-0,A15,"English : Anglo-Indian Defense, Queen's Indian Formation"
jab17,Fuzz_23,0-1,A41,King's Pawn Game: Marczy Defense
WillyWombats,jab17,0-1,C00,French Defense: Schlechter Variation
jab17,berkay_che280,0-1,A05,Zukertort : Quiet System
LandyPJY,jab17,0-1,C11,"French Defense: Steinitz Variation, Boleslavsky Variation"
Kimovich2856,jab17,0-1,A45,Canard
jab17,gudorn,0-1,A04,Zukertort : Kingside Fianchetto
gudorn,jab17,0-1,C05,"French Defense: Tarrasch Variation, Pawn Center Variation"
jab17,kvothe121,0-1,B32,Sicilian Defense: Lwenthal Variation
jab17,pawncrisis,1-0,B62,"Sicilian Defense: Richter-Rauzer Variation, Vitolins Variation"
Mynameiswinner,jab17,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
jab17,Gregory_R1196,0-1,A00,Mieses
jab17,shendy_widijaya,0-1,A40,Englund Gambit
mataruso,jab17,1-0,B02,Alekhine Defense: Marczy Variation
jab17,Denis_Grognard,1-0,A06,Nimzo-Larsen Attack: Classical Variation
DontFlagMeNow,jab17,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
ruslanxleb,jab17,0-1,C00,French Defense: Steinitz Attack
jab17,Catlinfo,0-1,A01,Nimzo-Larsen Attack: Spike Variation
jab17,andromedha11,0-1,A05,Zukertort : Quiet System
Ufa13,jab17,0-1,B02,"Alekhine Defense: Two Pawn Attack, Lasker Variation"
Galov2,jab17,1-0,C11,French Defense: Burn Variation
jab17,Patzheerchess,0-1,A45,Indian Defense
theekanne,jab17,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
jab17,Bat_Hawk,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Exchange Variation"
jab17,Guestopedda,0-1,A45,Indian Defense
ismaelov2015,jab17,0-1,D00,Blackmar-Diemer Gambit: Teichmann Variation
Ati_tomos,jab17,0-1,C12,"French Defense: MacCutcheon Variation, Exchange Variation"
jab17,sankarpov,1-0,A40,Queen's Pawn Game
GraciasPorNada,jab17,1-0,A46,Indian Defense: London System
jab17,kosova159,1-0,A00,Van't Kruijs
jab17,jorge11e,0-1,A40,Horwitz Defense
cvonkrogh,jab17,1-0,B06,Modern Defense
kasper2020,jab17,0-1,B20,Sicilian Defense
jab17,olvn,0-1,A41,Rat Defense: English Rat
chesswithfelix,jab17,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
DanielBarreto,jab17,0-1,C01,French Defense: Exchange Variation
jab17,DanielBarreto,0-1,A00,Hungarian : Indian Defense
DanielBarreto,jab17,1-0,B41,Sicilian Defense: Kan Variation
jab17,DanielBarreto,0-1,E91,King's Indian Defense: Orthodox Variation
jab17,Minauros,1-0,A41,Queen's Pawn Game
jab17,bs1971,0-1,D17,"Slav Defense: Czech Variation, Carlsbad Variation"
havane_smoker,jab17,1-0,A48,East Indian Defense
ayung2x,jab17,0-1,C00,French Defense: Two Knights Variation
jab17,barsik1977,0-1,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
Konst_8-8,jab17,0-1,A05,King's Indian Attack: Symmetrical Defense
jab17,abeltre,0-1,A00,Hungarian : Slav Formation
jab17,KHB7HA,1-0,E32,Nimzo-Indian Defense: Classical Variation
Yamilcis,jab17,1-0,A49,Indian Defense: Przepiorka Variation
outer_automorphism,jab17,0-1,C10,French Defense: Rubinstein Variation
jab17,sergio_pablo,1-0,A40,English Defense
jab17,danielridao,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
jab17,tryntowin,1-0,A40,Horwitz Defense
MalMax,jab17,0-1,C01,French Defense: Exchange Variation
albertaynisitayn,jab17,1-0,B12,Caro-Kann Defense: Advance Variation
rafcv11,jab17,0-1,C00,French Defense: King's Indian Attack
jab17,AlexSerialKiller,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
Yamilcis,jab17,0-1,A46,Indian Defense: Knights Variation
jab17,Hlemyzd,1-0,A04,Zukertort : Slav Invitation
jab17,jimbowi,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,Kakadu63,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Lordserdy,jab17,1-0,A45,Indian Defense: Reversed Chigorin Defense
timotius,jab17,1-0,A00,Anderssen's
jab17,Sumbaevets,1-0,A01,Nimzo-Larsen Attack: Modern Variation
JandeeHonrada,jab17,0-1,A40,Modern Defense
jab17,Bravjocker2019,1-0,A01,Nimzo-Larsen Attack: Classical Variation
MadDragonPlayer,jab17,1-0,A20,English : King's English Variation
arkin,jab17,0-1,B51,Sicilian Defense: Moscow Variation
jab17,Papapato,0-1,A00,Van't Kruijs
Asgarov_M,jab17,1-0,C00,French Defense: Normal Variation
jab17,Ace_of_Spies,0-1,A50,Mexican Defense
jab17,Lebser58,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
dajamond,jab17,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
Ilikechess100,jab17,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
jab17,chessbryk,1-0,D11,Slav Defense: Modern Line
jab17,Ilikechess100,1-0,D11,Slav Defense: Modern Line
kc6,jab17,1-0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
andriy59,jab17,0-1,A59,Benko Gambit Accepted: King Walk Variation
jab17,Iskop,0-1,A96,"Dutch Defense: Classical Variation, Buenos Aires Variation"
jab17,MAXPAPST,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
MAXPAPST,jab17,0-1,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
sirkkeli,jab17,1-0,D00,Queen's Pawn Game
jab17,ajnetto,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,emilibus,1-0,E94,"King's Indian Defense: Orthodox Variation, Glek Defense"
bentho,jab17,0-1,A00,Mieses
donix07,jab17,1-0,B30,Sicilian Defense: Old Sicilian
jab17,samavati644,1-0,D11,Slav Defense: Modern Line
jab17,GATTOTTO,0-1,A41,Wade Defense
IMSalTiculas,jab17,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
jab17,alwaysme,1-0,A80,Dutch Defense
Yamilcis,jab17,1-0,A49,Indian Defense: Przepiorka Variation
jab17,jonvalsa,1-0,A45,Trompowsky Attack
deys,jab17,0-1,D80,Grnfeld Defense
jab17,Zanzara73,0-1,D52,Queen's Gambit Declined
jab17,oli-brius,0-1,D52,Queen's Gambit Declined
chess_beginner_only,jab17,0-1,A00,Mieses
Pullakuski,jab17,1-0,B21,Sicilian Defense: Morphy Gambit
jab17,Nighthaak,0-1,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
jab17,gilst3,0-1,D31,Semi-Slav Defense: Marshall Gambit
jab17,Shtejn,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
shootnik64,jab17,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
jab17,tvarhand,1-0,A41,Queen's Pawn Game
coyotekarl,jab17,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
chess_beginner_only,jab17,0-1,A00,Mieses
jab17,chess_beginner_only,0-1,A55,Old Indian Defense: Normal Variation
coyotekarl,jab17,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
ROMANO1980,jab17,0-1,B20,Sicilian Defense: Mengarini Variation
jab17,yd2607,1-0,A40,Queen's Pawn Game
manumm,jab17,0-1,A46,"Torre Attack: Classical Defense, Nimzowitsch Variation"
loebas,jab17,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
jab17,loebas,0-1,A45,Trompowsky Attack
Pasha_Slv,jab17,1-0,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
jab17,Andrzej1976r,1-0,A45,Trompowsky Attack
jcsampera,jab17,1-0,A01,Nimzo-Larsen Attack: Modern Variation
jab17,oar,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
jab17,barabucha,0-1,A41,Rat Defense: English Rat
Papapato,jab17,0-1,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
alogo24,jab17,1-0,A45,Indian Defense
jab17,GmHoss,1-0,A45,Trompowsky Attack
HmyrKosoyDocent,jab17,1-0,A13,English : Agincourt Defense
jab17,Eric31,1-0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
jab17,Migueliski,1-0,D00,Queen's Pawn Game: Mason Variation
KraljMilutin,jab17,0-1,A19,"English : Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit"
eloman78,jab17,0-1,A45,Indian Defense
jab17,Flower7,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
jab17,Bamaudaz,1-0,A45,Trompowsky Attack
safary3003,jab17,0-1,A01,Nimzo-Larsen Attack: Modern Variation
jab17,patzer915,0-1,D00,Queen's Pawn Game: Mason Variation
jab17,aziz2288,1-0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
vanya5661,jab17,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
gallardian,jab17,0-1,A00,Hungarian
herlaz,jab17,0-1,B30,Sicilian Defense: Old Sicilian
jab17,vanya5661,0-1,A80,Dutch Defense
Stifmeister,jab17,0-1,A01,Nimzo-Larsen Attack: Modern Variation
jab17,kvazimotor,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
jab17,bebado,1-0,A45,Trompowsky Attack
KillerJerry,jab17,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
calculin,jab17,1-0,B37,"Sicilian Defense: Accelerated Fianchetto, Marczy Bind"
Crashi,jab17,0-1,C00,French Defense: Chigorin Variation
jab17,Crashi,1-0,A41,Queen's Pawn Game
jab17,drdavoodir,1-0,A45,Trompowsky Attack: Borg Variation
jab17,PolonSky,1-0,D00,Queen's Pawn Game: Mason Variation
vuslat1_hasret2,jab17,1-0,C00,French Defense: Two Knights Variation
Jalces,jab17,0-1,A45,Indian Defense
jab17,Enpassant1982,0-1,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
ippojon,jab17,0-1,A00,Polish : King's Indian Variation
poiccard,jab17,0-1,A13,English : Agincourt Defense
OT19,jab17,0-1,D02,Queen's Pawn Game: London System
jab17,carlosgladiador,1-0,A45,Trompowsky Attack
joelvillegas,jab17,0-1,A03,Bird : Dutch Variation
jab17,Bernardov2018,1-0,D85,Grnfeld Defense: Exchange Variation
jab17,avetinja1975,1-0,E33,"Nimzo-Indian Defense: Classical Variation, Zurich Variation"
kamelloko123,jab17,0-1,B90,"Sicilian Defense: Najdorf Variation, Adams Attack"
jab17,ybbun,0-1,A07,King's Indian Attack
jab17,eulerian1204,1-0,A04,Zukertort : Sicilian Invitation
jab17,Dedondesaliste,1-0,A58,Benko Gambit Accepted: Fianchetto Variation
Napoleon0111,jab17,0-1,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
jab17,Gcarvalho,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
jab17,jugador25peru,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
claudiokaspa,jab17,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
jab17,rajpal22288,0-1,D15,Slav Defense: Chameleon Variation
terraco,jab17,1-0,B06,Modern Defense
Ricardoeu,jab17,1-0,A38,"English : Symmetrical Variation, Full Symmetry Line"
smt1984,jab17,1-0,A48,East Indian Defense
nadavedia,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
jab17,Elcordobes1980,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
jab17,doash,1-0,E39,"Nimzo-Indian Defense: Classical Variation, Berlin Variation, Pirc Variation"
jab17,luces1976,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
loganGledson,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
DanielBarreto,jab17,1-0,A03,Bird : Dutch Variation
jab17,DanielBarreto,1-0,D35,Queen's Gambit Declined: Exchange Variation
DanielBarreto,jab17,0-1,C00,French Defense: La Bourdonnais Variation
jab17,DanielBarreto,0-1,A40,Modern Defense
DanielBarreto,jab17,1-0,A02,Bird
jab17,DanielBarreto,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
DanielBarreto,jab17,1-0,B06,Modern Defense
jab17,DanielBarreto,0-1,D35,Queen's Gambit Declined: Exchange Variation
DanielBarreto,jab17,1-0,B20,Sicilian Defense: Snyder Variation
jab17,DanielBarreto,1-0,D35,Queen's Gambit Declined: Exchange Variation
DanielBarreto,jab17,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
jab17,DanielBarreto,0-1,D85,Grnfeld Defense: Exchange Variation
jab17,DanielBarreto,0-1,A01,Nimzo-Larsen Attack
DanielBarreto,jab17,0-1,B40,Sicilian Defense: French Variation
jab17,arman1981,0-1,A40,English Defense
doash,jab17,1-0,A04,Zukertort : Queen's Gambit Invitation
Momling,jab17,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
happyaq,jab17,1-0,A40,Horwitz Defense
jab17,hgwru,0-1,A43,Benoni Defense: Old Benoni
Favoritenschreck,jab17,0-1,C01,French Defense: Exchange Variation
jab17,SanddanGlokta,0-1,A58,Benko Gambit Accepted: Fianchetto Variation
jab17,AC86,0-1,D85,Grnfeld Defense: Exchange Variation
jab17,DanielBarreto,1-0,C26,Vienna Game: Stanley Variation
DanielBarreto,jab17,0-1,B00,Ware Defense
jab17,DanielBarreto,1-0,D00,Queen's Pawn Game: Mason Variation
DanielBarreto,jab17,0-1,B06,Modern Defense
jab17,DanielBarreto,1-0,A00,Hungarian : Catalan Formation
DanielBarreto,jab17,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
jab17,DanielBarreto,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
walidsalalphazero,jab17,0-1,C00,French Defense: King's Indian Attack
jab17,bolarpear,1-0,D15,Slav Defense: Schlechter Variation
bolarpear,jab17,0-1,D00,Queen's Pawn Game: Mason Variation
jab17,bolarpear,0-1,D15,Slav Defense: Schlechter Variation
sax_player2,jab17,0-1,D05,Queen's Pawn Game: Colle System
bustrofedon,jab17,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
jab17,Marmelllo,1-0,A80,Dutch Defense
alvarodiegol,jab17,0-1,D00,Queen's Pawn Game: Mason Variation
jab17,Awakened_Rain,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
your_worst_nightmare,jab17,1-0,B10,Caro-Kann Defense
jab17,your_worst_nightmare,0-1,D00,Queen's Pawn Game: Mason Variation
pellik,jab17,1-0,E06,Catalan : Closed
jab17,Wizo_wizo,1-0,D00,Queen's Pawn Game: Mason Variation
Google20117,jab17,1-0,D00,Queen's Pawn Game: Mason Variation
jab17,Badalamente,1-0,A00,Van't Kruijs
Badalamente,jab17,0-1,D02,Queen's Pawn Game: London System
jab17,Mansourkarimi1364,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
jab17,kopytognilich,0-1,E32,Nimzo-Indian Defense: Classical Variation
Balamut4yk,jab17,0-1,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Schaschum,jab17,0-1,D00,Queen's Pawn Game
Shibiti,jab17,0-1,B70,Sicilian Defense: Dragon Variation
jab17,HavannaClabi,1-0,A40,Englund Gambit Complex: Englund Gambit
jab17,jeffb847,1-0,D06,Queen's Gambit Declined: Marshall Defense
jeffb847,jab17,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
jab17,Kortatu,0-1,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
jab17,MRTCBNKY,0-1,A10,English : Anglo-Scandinavian Defense
hassox,jab17,1-0,D00,Queen's Pawn Game: Stonewall Attack
rabbins74,jab17,0-1,D35,Queen's Gambit Declined: Normal Defense
jab17,koriola88,0-1,B20,Sicilian Defense: Bowdler Attack
jab17,TheGreatStone,1-0,C00,French Defense: Knight Variation
esquimaud1,jab17,0-1,A05,King's Indian Attack
kontrarian,jab17,0-1,D35,Queen's Gambit Declined: Exchange Variation
jab17,Ilovebeingwhite,1-0,A03,Bird : Dutch Variation
jab17,talkinjitsu,0-1,B01,Scandinavian Defense
AUGMENTIN,jab17,0-1,B06,Modern Defense: Mongredien Defense
jab17,AJCP,0-1,A00,Saragossa
Ocean56,jab17,1-0,A00,Gedult's
Gosset29,jab17,1-0,B21,Sicilian Defense: Smith-Morra Gambit
jab17,Atakapa,0-1,A43,Indian Defense: Pseudo-Benko
Cainasseur,jab17,0-1,A43,Benoni Defense: French Benoni
jab17,Cainasseur,1-0,A00,Zukertort : Reversed Mexican Defense
Sanyi22,jab17,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
guillan,jab17,1-0,D37,Queen's Gambit Declined: Three Knights Variation
jab17,yacoubdaoud,0-1,A51,Indian Defense: Budapest Defense
falito,jab17,1-0,B37,"Sicilian Defense: Accelerated Fianchetto, Marczy Bind"
jab17,ivanmbs,1/2-1/2,D85,Grnfeld Defense: Exchange Variation
jab17,Otry,0-1,B01,Scandinavian Defense
jab17,Creso,0-1,A50,Indian Defense: Normal Variation
denis_89,jab17,0-1,D03,Queen's Pawn Game: Torre Attack
jab17,mopexod,0-1,A56,Benoni Defense: Weenink Variation
jab17,RacingChessLive,0-1,A40,Modern Defense: Beefeater Variation
nodrim,jab17,1-0,D00,Queen's Pawn Game: Mason Variation
fatihdemirbas11,jab17,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
jab17,rayonx77,1-0,E91,King's Indian Defense: Orthodox Variation
Tatusan,jab17,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
willogical,jab17,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
jab17,michellopezabreu,0-1,A05,King's Indian Attack
jab17,MUCA12,1-0,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
simplchss,jab17,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,enderalartic,1-0,A01,Nimzo-Larsen Attack
shaishav1234,jab17,0-1,D00,Queen's Pawn Game: Levitsky Attack
jab17,Schattseitner,0-1,E32,"Nimzo-Indian Defense: Classical Variation, Keres Defense"
pamirtik,jab17,1-0,D30,Queen's Gambit Declined
erdalli,jab17,0-1,B40,Sicilian Defense: French Variation
jab17,Umid-2006,1-0,D31,"Semi-Slav Defense: Marshall Gambit, Main Line"
jab17,laviateur,0-1,E37,"Nimzo-Indian Defense: Classical Variation, Noa Variation"
jab17,Schaefermatt,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
sandr39,jab17,0-1,B30,Sicilian Defense: Old Sicilian
gmpatzvogel,jab17,0-1,A00,Grob : Spike Attack
jab17,Myurat,1-0,A30,English : Symmetrical Variation
Danielbhqz,jab17,0-1,A05,King's Indian Attack
jab17,roollpachacutec,0-1,A01,Nimzo-Larsen Attack: Classical Variation
jab17,chessacademy,1-0,C26,Vienna Game: Vienna Gambit
takikalofsky,jab17,1-0,B40,Sicilian Defense: French Variation
Mouchou63,jab17,1-0,D58,Queen's Gambit Declined: Tartakower Defense
Fettern,jab17,0-1,D58,Queen's Gambit Declined: Tartakower Defense
jab17,emouret,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
jab17,Jalces,0-1,A07,King's Indian Attack
Bolsonaro_2017,jab17,0-1,B80,Sicilian Defense: Scheveningen Variation
jab17,iLikeBishops,0-1,E32,"Nimzo-Indian Defense: Classical Variation, Keres Defense"
sk195708,jab17,1-0,D58,Queen's Gambit Declined: Tartakower Defense
RedRider,jab17,0-1,D31,Queen's Gambit Declined: Janowski Variation
jab17,Ignacio2022,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
jab17,kent_tukki,0-1,D44,"Semi-Slav Defense: Botvinnik Variation, Lilienthal Variation"
Du_Verloren,jab17,0-1,B40,Sicilian Defense: French Variation
IgnasMN,jab17,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
jab17,xequemate265,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Chleo,jab17,1-0,A10,English : Great Snake Variation
jab17,AntonioPalacios,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
terex20,jab17,0-1,E10,Tarrasch Defense: Symmetrical Variation
jab17,eliasnissim,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Closed Variation"
Ozuna1179,jab17,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
jab17,juanchi13,1-0,B02,Alekhine Defense: Smisch Attack
blOrt,jab17,0-1,B23,"Sicilian Defense: Closed, Traditional"
TheFroo,jab17,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
