Blancas,Negras,Result,ECO,Opening
yousfis,larreal,0-1,A46,Indian Defense: London System
johnstyx,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
larreal,MartaSedlak,1-0,B01,Scandinavian Defense: Modern Variation
larreal,demiddinamit,0-1,C43,Russian Game: Modern Attack
larreal,ZelenkaIstvan,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Bitterlux,larreal,0-1,C81,"Ruy Lopez: Open, Howell Attack"
Abdelghafour55,larreal,0-1,D05,Queen's Pawn Game: Colle System
larreal,SumsarO,1-0,B21,Sicilian Defense: Smith-Morra Gambit
behruzmamurov,larreal,0-1,C80,Ruy Lopez: Open
larreal,Zouzous,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,pandinorombante,1/2-1/2,C53,Italian Game: Classical Variation
larreal,alexcoglin,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Grnja8,larreal,0-1,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line"
Abde2004,larreal,0-1,C69,"Ruy Lopez: Exchange Variation, Alapin Gambit"
Auricoz,larreal,1-0,A01,Nimzo-Larsen Attack: Indian Variation
larreal,AronNimzowitsch1,0-1,B21,Sicilian Defense: Smith-Morra Gambit
natanvitan,larreal,0-1,A05,Zukertort
larreal,Nikolai_Krogius,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
Rdeborn,larreal,0-1,C80,"Ruy Lopez: Open, Main Line"
larreal,girafe_bleue,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
larreal,xugal,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
ghvathj,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
milad_abbasi,larreal,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
larreal,Francisco_Scalise,0-1,C00,French Defense: Normal Variation
larreal,JRoop,1-0,C50,Italian Game: Jerome Gambit
ChessAmbulance,larreal,1-0,A20,English : King's English Variation
nieznajomy22,larreal,0-1,C21,Danish Gambit Declined: Sorensen Defense
devanshuvatsa,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,Nord_77,1-0,B21,Sicilian Defense: Smith-Morra Gambit
danielviaje,larreal,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
r0302470,larreal,0-1,A22,"English : King's English Variation, Two Knights Variation, Smyslov System"
larreal,yosafat123,0-1,B12,Caro-Kann Defense: Advance Variation
sergejnovikov7939,larreal,1-0,C24,Bishop's : Berlin Defense
larreal,Ncl19,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
larreal,Mafusail,0-1,C50,Italian Game: Hungarian Defense
Chess_Naly,larreal,0-1,C24,Bishop's : Berlin Defense
larreal,M_kabirian24,1-0,C41,Philidor Defense
larreal,mohammedsalim,1-0,B21,Sicilian Defense: Smith-Morra Gambit
pleighmate,larreal,0-1,C44,Ponziani : Jaenisch Counterattack
sasalyassin,larreal,1-0,A45,Trompowsky Attack
larreal,serega1619,1-0,C41,Philidor Defense: Hanham Variation
larreal,elchin_gurban,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
hosein12588,larreal,0-1,C80,"Ruy Lopez: Open, Main Line"
larreal,Zinedine19,1-0,B06,Modern Defense
Irajmirza1989,larreal,0-1,A46,Indian Defense: London System
larreal,VCA_Sarathi,1/2-1/2,C43,Russian Game: Modern Attack
edgar41mx,larreal,0-1,C55,Italian Game: Two Knights Defense
ldsanner,larreal,1-0,C45,Scotch Game: Classical Variation
larreal,Moosasaiady,1-0,C41,Philidor Defense: Morphy Gambit
larreal,Anasmohd4578,1-0,C43,Russian Game: Modern Attack
khaledOYE,larreal,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
Mj049049,larreal,0-1,C42,Russian Game: Italian Variation
UniFischer,larreal,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
larreal,schadupp,1-0,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line"
larreal,capablanca_pdr,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
KrivoruchkoAleksey,larreal,0-1,C45,Scotch Game: Classical Variation
larreal,Dennniis,1-0,A43,Benoni Defense: French Benoni
slawikus7,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
larreal,Chetoli,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Rookie559,larreal,0-1,C70,Ruy Lopez: Morphy Defense
larreal,AntonSokolov,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
cilleruelo,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
larreal,shscofield,1-0,B00,Owen Defense
larreal,tinwoodman,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
HAJANIAINAELISA,larreal,0-1,C55,Italian Game: Two Knights Defense
larreal,tincabs28,1-0,C43,Russian Game: Modern Attack
dikdik86,larreal,1-0,A51,Indian Defense: Budapest Defense
Kajsan,larreal,1-0,A45,Indian Defense
JJeka171,larreal,1-0,C21,Danish Gambit Declined: Sorensen Defense
larreal,vidhu,1-0,C53,"Italian Game: Classical Variation, Center Attack"
larreal,morphology,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
DonBC,larreal,0-1,C57,"Italian Game: Two Knights Defense, Traxler Counterattack"
larreal,therofirefighter,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
larreal,L0ckpicker,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Dayronf1,larreal,0-1,A51,Indian Defense: Budapest Defense
D_Crane,larreal,0-1,A52,Indian Defense: Budapest Defense
larreal,bigbell,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
alper133,larreal,1-0,E10,Tarrasch Defense: Symmetrical Variation
ayjaychess,larreal,0-1,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
larreal,yihoop,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
larreal,markvaza,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Kaffeekenan,larreal,0-1,A22,"English : King's English Variation, Two Knights Variation"
landrey1986,larreal,0-1,C24,Bishop's : Berlin Defense
larreal,Catonestoico,0-1,B21,Sicilian Defense: Smith-Morra Gambit
bke1996,larreal,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
larreal,Ovvzoccer,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
rokmanu,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,mister_xyz,1-0,C50,Italian Game: Anti-Fried Liver Defense
larreal,PietervN,0-1,C43,Russian Game: Modern Attack
larreal,chinkraion,1-0,C43,"Russian Game: Modern Attack, Center Variation"
MonteCristo24,larreal,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Gerardomtz,larreal,1-0,C50,Four Knights Game: Italian Variation
larreal,Odi2020,0-1,C41,Philidor Defense
FirstVF4,larreal,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
larreal,elmatadoors,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
agerin,larreal,1-0,C47,Four Knights Game: Scotch Variation Accepted
D4N1F1R3,larreal,0-1,C48,"Four Knights Game: Spanish Variation, Rubinstein Variation Accepted"
PLUTON-96,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
cibereliminador,larreal,1-0,C77,"Ruy Lopez: Morphy Defense, Mackenzie Variation"
larreal,cibereliminador,1-0,C43,Russian Game: Modern Attack
Cheiron80,larreal,1-0,A52,Indian Defense: Budapest Defense
larreal,TKF_2000,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,The_Blue_Dragon,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Claudio59,larreal,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
larreal,LordRayden65,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
GeorgePC99,larreal,0-1,C50,Four Knights Game: Italian Variation
larreal,HornedOne,1/2-1/2,B01,Scandinavian Defense: Modern Variation
Chesspirito2020,larreal,0-1,A45,Indian Defense
larreal,alihasan76,1-0,C50,Italian Game: Anti-Fried Liver Defense
Zerosummchess,larreal,0-1,C80,Ruy Lopez: Open
larreal,Hssza11,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
Mohammad_najemeddin,larreal,1-0,A00,Polish
larreal,Mohammad_najemeddin,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Mohammad_najemeddin,larreal,1-0,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line"
larreal,Mohammad_najemeddin,0-1,C57,"Italian Game: Two Knights Defense, Fritz Variation"
Mohammad_najemeddin,larreal,0-1,C50,Four Knights Game: Italian Variation
kamenPeter,larreal,0-1,A20,English : King's English Variation
larreal,vivekkumarprasad,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
kingsize478,larreal,0-1,C80,Ruy Lopez: Open
larreal,Hithiti,0-1,C50,Italian Game
ivanfrancoW,larreal,1-0,C47,Four Knights Game
Epiclife,larreal,1-0,C77,"Ruy Lopez: Morphy Defense, Tarrasch Variation"
larreal,reinfield14,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
larreal,Sam194,0-1,C50,Italian Game: Hungarian Defense
faraday326,larreal,1-0,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line"
larreal,PyrhmoPaul,1-0,C00,French Defense: Normal Variation
larreal,teslaslights,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
capaverde63,larreal,0-1,C44,Ponziani : Jaenisch Counterattack
larreal,oggy66,1-0,B21,Sicilian Defense: Smith-Morra Gambit
dkdlel1995,larreal,1-0,C50,Four Knights Game: Italian Variation
ESTRATEGA12,larreal,0-1,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line"
larreal,Kuechle,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
giubecc,larreal,1-0,A45,Indian Defense
larreal,paragpatil,0-1,B01,"Scandinavian Defense: Anderssen Counterattack, Goteborg System"
aorubendpicasso,larreal,1-0,C45,Scotch Game: Paulsen Attack
larreal,petecampo,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,The_Al-chemist,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
satish2001,larreal,0-1,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line"
skreyper85,larreal,1-0,C21,Danish Gambit Declined: Sorensen Defense
larreal,ST1000,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Kaffeekenan,0-1,C50,Italian Game: Schilling-Kostic Gambit
ST1000,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,unanua,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,zee96,0-1,B00,Rat Defense: Antal Defense
larreal,langy74,1-0,C43,Russian Game: Modern Attack
langy74,larreal,1-0,C39,King's Gambit Accepted: Allgaier Gambit
Chess_5656,larreal,1-0,A05,Zukertort
larreal,bare123,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,xadrezjoaopessoa,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation"
petecampo,larreal,0-1,A45,Indian Defense
larreal,mrbrett,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
larreal,JJPage,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
JJPage,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
ClaudeHorn,larreal,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Mapelec,larreal,1-0,C45,Scotch Game: Potter Variation
larreal,spoilu,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
larreal,myasing,0-1,C40,Elephant Gambit
Kurt73,larreal,1-0,C26,Vienna Game: Vienna Gambit
larreal,skandal20,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
Maverick0980,larreal,1-0,C55,Italian Game: Two Knights Defense
larreal,Dearrebel,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
larreal,hada0011,1-0,C50,Italian Game: Anti-Fried Liver Defense
Den21,larreal,1-0,C34,King's Gambit Accepted: King Knight's Gambit
Marilou,larreal,0-1,C80,Ruy Lopez: Open
larreal,RHKJ,1-0,B21,"Sicilian Defense: Morphy Gambit, Andreaschek Gambit"
FutureDisorder,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,afrasiyab,0-1,C43,"Russian Game: Modern Attack, Center Variation"
Iiiuuu,larreal,1-0,A45,Indian Defense
Pandaklam,larreal,0-1,A45,Indian Defense
larreal,noelbowie,0-1,B01,Scandinavian Defense: Blackburne Gambit
larreal,shonunnkramvlHK,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
paddystonewall,larreal,1-0,A45,Indian Defense
larreal,pion0101,1-0,C43,"Russian Game: Modern Attack, Center Variation"
larreal,epeano,0-1,C52,"Italian Game: Evans Gambit, Compromised Defense"
makh10,larreal,1-0,C55,Italian Game: Two Knights Defense
hypnoSe87,larreal,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
larreal,kingtag89,1-0,C57,"Italian Game: Two Knights Defense, Fritz Variation"
cesareans31,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,TicTac123,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,slesaryyga,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Dvg_Nsk,larreal,1-0,A45,Indian Defense: Tartakower Attack
larreal,Dvg_Nsk,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
Dvg_Nsk,larreal,1-0,D40,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
BAZIBRA,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,BAZIBRA,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
tatayhans,larreal,0-1,A00,Polish
larreal,FakhriHuseynov,1-0,C50,Italian Game: Schilling-Kostic Gambit
Danya_Pilin,larreal,1-0,C34,King's Gambit Accepted: King Knight's Gambit
larreal,KP21,0-1,B00,Owen Defense
samrendra,larreal,0-1,C50,Four Knights Game: Italian Variation
larreal,joymerre,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
romano1000,larreal,1/2-1/2,C50,Four Knights Game: Italian Variation
larreal,SXxChessWizardxXS,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
viktor_19_80,larreal,1-0,C45,Scotch Game: Classical Variation
larreal,Charly34,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,ONly0Z,1-0,B21,Sicilian Defense: Smith-Morra Gambit
KcEp752,larreal,0-1,C77,"Ruy Lopez: Morphy Defense, Tarrasch Variation"
RPWally,larreal,1-0,C21,Center Game: Kieseritzky Variation
larreal,valliappu,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,mr_rookie,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
larreal,deeppalko,0-1,C43,Russian Game: Modern Attack
VigulVA,larreal,0-1,A00,Polish
larreal,MET998,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Tigin67,larreal,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
larreal,billonios,1-0,C52,"Italian Game: Evans Gambit, Anderssen Defense"
Architector1985,larreal,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
larreal,bsukanta,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
Kabo_mate,larreal,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
larreal,AlenSchach,0-1,C51,"Italian Game: Evans Gambit, Anderssen Variation"
Criquet13,larreal,1/2-1/2,A52,"Indian Defense: Budapest Defense, Adler Variation"
tuboflo,larreal,1/2-1/2,C68,Ruy Lopez: Exchange Variation
larreal,andersonlodgero,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
i3izarre,larreal,1-0,A22,English : Carls-Bremen System
larreal,tocador,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
alexdiasov,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
larreal,HOJATESFANDIARI,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,c10a,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Kilicaslan70,larreal,1-0,D05,Queen's Pawn Game: Colle System
cesareans31,larreal,0-1,A51,Indian Defense: Budapest Defense
Sashaka,larreal,1-0,A45,Trompowsky Attack
larreal,mnenojohn,0-1,C58,"Italian Game: Two Knights Defense, Paoli Variation"
it_aint_me,larreal,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
larreal,AhmedOzdogan,0-1,C50,Italian Game: Schilling-Kostic Gambit
larreal,amer1995,1-0,B21,Sicilian Defense: Smith-Morra Gambit
VickyMpr,larreal,0-1,C68,Ruy Lopez: Exchange Variation
larreal,jackparthi123,0-1,C43,Russian Game: Modern Attack
larreal,mandy_hunter,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
bendjo55,larreal,0-1,C34,King's Gambit Accepted: King Knight's Gambit
Chomolungma,larreal,1-0,C80,Ruy Lopez: Open
dna141premier,larreal,1-0,A45,Indian Defense
Walera22,larreal,0-1,C20,King's Pawn Game: Leonardis Variation
larreal,Mostrenko-48,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,MagnusRafa,1-0,C50,Italian Game
Ionitchouk,larreal,0-1,C82,"Ruy Lopez: Open, St. Petersburg Variation"
larreal,elquin,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Alprezy,larreal,0-1,C50,Four Knights Game: Italian Variation
larreal,kasparonian,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Brayan03,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Uluk-83,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Uluk-83,larreal,1-0,C45,Scotch Game: Paulsen Attack
juan_sebas-8,larreal,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
larreal,malfooh,1-0,B06,Modern Defense
larreal,ryanr103,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
ari_bae,larreal,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
Sondos83,larreal,1-0,A45,Indian Defense: Tartakower Attack
larreal,Sondos83,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
sgolkhar,larreal,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
larreal,mnasa,1/2-1/2,C41,Philidor Defense: Exchange Variation
rickycorreia,larreal,1-0,A00,Polish
kimkim13,larreal,1-0,C55,"Italian Game: Two Knights Defense, Perreux Variation"
larreal,Piet123,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Vilas1989,1-0,C52,"Italian Game: Evans Gambit, Pierce Defense"
georgeglue,larreal,0-1,A05,Zukertort
Einstein-04,larreal,1-0,C21,Danish Gambit Declined: Sorensen Defense
mcginleyreagan,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,Monik81,0-1,C57,"Italian Game: Two Knights Defense, Traxler Counterattack"
larreal,darnes65,1-0,C58,"Italian Game: Two Knights Defense, Colman Variation"
larreal,Zahirazimi7373,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation"
IIEskicii,larreal,1-0,A00,Hungarian
larreal,Nudgey,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
DRAGAO500,larreal,0-1,C24,Bishop's : Berlin Defense
larreal,rudolphP,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
fat_ninja,larreal,0-1,C20,King's Pawn Game: Mengarini's
Checkmatettv,larreal,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
larreal,BadDuck1970,1-0,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
larreal,smorales,0-1,B21,Sicilian Defense: Smith-Morra Gambit
smorales,larreal,0-1,A46,Indian Defense: London System
larreal,Michael32bit,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,bacalaito1,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
brkrk4,larreal,0-1,C45,Scotch Game: Classical Variation
larreal,rufningrat22,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Ashmuiz,larreal,1-0,C26,Vienna Game: Vienna Gambit
theblackbobross,larreal,1-0,C39,"King's Gambit Accepted: Kieseritzky Gambit, Kolisch Defense"
larreal,PrathmeshDevdikar,1/2-1/2,B00,Barnes Defense
larreal,Roberteid,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
Catanese88,larreal,1-0,A45,Indian Defense
FIWINDAFANIAGOPUTRA,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,endy91,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
jewga1,larreal,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
larreal,Niiiiik08,0-1,C51,Italian Game: Evans Gambit Declined
larreal,Ruben_Odendaal,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
tepenevanz,larreal,1-0,C33,"King's Gambit Accepted: Bishop's Gambit, Anderssen Defense"
larreal,fulenek,1-0,C51,Italian Game: Evans Gambit Declined
PattiVaiTeppo,larreal,0-1,A45,Indian Defense
larreal,MdelaSospita,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Soumentarai,larreal,1-0,A05,Zukertort
larreal,Batching,1-0,C50,Italian Game
Kedr_59,larreal,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
larreal,vlahupetar,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
larreal,DrFrutosGibbons,1-0,C51,Italian Game: Evans Gambit Declined
Medobs,larreal,0-1,A28,"English : King's English Variation, Four Knights Variation, Quiet Line"
martinhamel,larreal,1-0,A45,Indian Defense
larreal,Max_ime,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
larreal,Razavi1988,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
larreal,Vk1407,0-1,C43,Russian Game: Modern Attack
cuttysark,larreal,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
FIWINDAFANIAGOPUTRA,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,E-Man,1-0,B21,Sicilian Defense: Smith-Morra Gambit
montseny62,larreal,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
larreal,montseny62,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
larreal,doblediamante,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Gandalf1978,larreal,0-1,C26,Vienna Game: Stanley Variation
larreal,Cerega585,1-0,B01,Scandinavian Defense: Modern Variation
Cerega585,larreal,1-0,C26,Vienna Game: Vienna Gambit
larreal,Sangrealus,1-0,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
Ashish_mankin,larreal,0-1,C21,Danish Gambit Declined: Sorensen Defense
Seneca11,larreal,1-0,A45,Indian Defense
larreal,solorun,0-1,C57,"Italian Game: Two Knights Defense, Fritz Variation"
kaanbda,larreal,1-0,C37,King's Gambit Accepted: Salvio Gambit
SirNigel,larreal,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
DiegoAguilo,larreal,0-1,E01,Catalan : Closed
larreal,Tompur,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
larreal,h3p4,0-1,C41,Philidor Defense: Exchange Variation
larreal,RaphaelSCTD,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Julieno,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,Eduardodsrocha,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
fulenek,larreal,1-0,C37,"King's Gambit Accepted: Muzio Gambit, Sarratt Defense"
Kacpron,larreal,1-0,C56,"Italian Game: Scotch Gambit, Double Gambit Accepted"
larreal,dE_pAiX,0-1,C02,French Defense: Advance Variation
larreal,vivekkumarprasad,1-0,C41,Philidor Defense
larreal,not_Capablanca,0-1,B21,Sicilian Defense: Smith-Morra Gambit
JoseAlvarez07,larreal,1-0,A18,English : Mikenas-Carls Variation
Betochon,larreal,0-1,A00,Hungarian : Indian Defense
larreal,caiobatata,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,divebuddy,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
bigWhaly,larreal,1-0,C39,"King's Gambit Accepted: Kieseritzky Gambit, Long Whip"
azygos61,larreal,0-1,A46,Indian Defense: London System
larreal,Stakkato,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
mliu7,larreal,0-1,C21,Danish Gambit Declined: Sorensen Defense
larreal,leoqc,0-1,B00,Borg Defense: Borg Gambit
larreal,Michael32bit,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Michael32bit,1-0,B21,Sicilian Defense: Smith-Morra Gambit
jamougha,larreal,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Index398HH,larreal,1-0,A00,Anderssen's
larreal,Jebeltranb,1-0,B21,Sicilian Defense: Smith-Morra Gambit
PerdonKasparov,larreal,1-0,C37,"King's Gambit Accepted: Double Muzio Gambit, Bello Gambit"
larreal,NickTheGladiator,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
sheamcpherson,larreal,1-0,A45,Indian Defense
larreal,QuantumPE,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
QuantumPE,larreal,1-0,D38,Queen's Gambit Declined: Ragozin Defense
larreal,Nomi97,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Loai8lss8,larreal,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
larreal,Loai8lss8,1-0,B06,Modern Defense: Three Pawns Attack
larreal,Holzknopfleiste,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
escaque55,larreal,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Eduardoborgesvga,larreal,1-0,A15,English : Anglo-Indian Defense
larreal,SirPinky24,0-1,C43,Russian Game: Modern Attack
zenospinoza,larreal,1-0,C34,King's Gambit Accepted: King Knight's Gambit
Jorge_Andor,larreal,0-1,A01,Nimzo-Larsen Attack: Indian Variation
larreal,M_Gangana,1-0,C52,"Italian Game: Evans Gambit, Anderssen Defense"
larreal,rapidacid,0-1,B21,Sicilian Defense: Smith-Morra Gambit
kkoraysahin,larreal,1-0,C37,"King's Gambit Accepted: Rosentreter Gambit, Testa Variation"
larreal,zapaturee,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Unorthodox2,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,Alexispisuner,0-1,C51,"Italian Game: Evans Gambit, McDonnell Defense"
samiiiiiiiiiiii,larreal,1-0,C22,Center Game: Berger Variation
larreal,PaRiBi,1-0,C44,Scotch Game: Benima Defense
larreal,dehumi77,1-0,C43,Russian Game: Modern Attack
Nurlan1808,larreal,0-1,A00,Grob
Eneskuruoglu,larreal,1-0,C55,Italian Game: Two Knights Defense
larreal,Thessalian,0-1,C02,French Defense: Advance Variation
riadboBBY,larreal,1-0,A52,Indian Defense: Budapest Defense
