Blancas,Negras,Result,ECO,Opening
darkseid1968,lacreogd,1/2-1/2,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,swap_2,1-0,B07,Pirc Defense
lacreogd,Otpolzator,0-1,C42,Russian Game
dci2coman,lacreogd,0-1,C01,French Defense: Exchange Variation
khairahmad,lacreogd,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
josher35,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,nirram,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
lacreogd,Istur,0-1,-1,-1
Paramont85,lacreogd,1-0,A40,Queen's Pawn Game
lacreogd,gotxunesta,1-0,C41,Philidor Defense
Kostjanu4444,lacreogd,1-0,A51,Indian Defense: Budapest Defense
lacreogd,Batuhan9879,0-1,C00,French Defense: Knight Variation
Sepp0708,lacreogd,1-0,A65,Benoni Defense: King's Pawn Line
lacreogd,LukaszMirek,1-0,B30,Sicilian Defense: Old Sicilian
Bobbi1971,lacreogd,1-0,A00,Anderssen's
lacreogd,zloypapa,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
wollker,lacreogd,0-1,A46,Indian Defense: Wade-Tartakower Defense
Rainbow_ass,lacreogd,1-0,A13,English : Agincourt Defense
lacreogd,grandebib,1-0,B22,Sicilian Defense: Alapin Variation
lacreogd,chezzmarcos,0-1,B06,Modern Defense
chezzmarcos,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,chezzmarcos,1-0,B06,Modern Defense
chezzmarcos,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,chezzmarcos,1-0,B22,Sicilian Defense: Alapin Variation
lacreogd,Chand_Uma,1-0,B01,Scandinavian Defense: Main Line
Godsino,lacreogd,1-0,C01,French Defense: Exchange Variation
botwinnik1948,lacreogd,1-0,A00,Polish : Outflank Variation
lacreogd,JUSTICE_1998,0-1,C40,King's Pawn Game: McConnell Defense
lacreogd,musicalchess,0-1,C53,"Italian Game: Classical Variation, Greco Gambit, Anderssen Variation"
lacreogd,cocoloco254,0-1,C50,Italian Game: Rousseau Gambit
cocoloco254,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,Blackknight00001,0-1,B02,Alekhine Defense: Normal Variation
lacreogd,Dhavlos,1-0,C01,French Defense: Exchange Variation
Dhavlos,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,Deep2018,1-0,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
Evgeniy801,lacreogd,0-1,A51,Indian Defense: Budapest Defense
cif1337,lacreogd,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
lacreogd,VijethPO1,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Egor_Pribytkov,lacreogd,0-1,C00,French Defense: King's Indian Attack
lacreogd,NoPlayNoFun,1-0,B30,Sicilian Defense: Old Sicilian
lacreogd,batotoy19,0-1,A00,Englund Gambit Declined: Reversed French
M7mdSayed,lacreogd,1-0,A45,Indian Defense
EmilioDeKirchmayr,lacreogd,0-1,A01,Nimzo-Larsen Attack: Indian Variation
botwinnik1948,lacreogd,1-0,A00,Polish
lacreogd,Ashleygwapa,0-1,B30,Sicilian Defense: Old Sicilian
lacreogd,JayBayC,1-0,B01,Scandinavian Defense: Main Line
JayBayC,lacreogd,0-1,C00,French Defense: Wing Gambit
lacreogd,JayBayC,0-1,A06,Zukertort : Tennison Gambit
lacreogd,Weisheitszahn,0-1,C01,French Defense: Exchange Variation
makmd,lacreogd,1-0,A45,Indian Defense: Tartakower Attack
lacreogd,skarby,0-1,C53,"Italian Game: Classical Variation, Center Attack"
mcapt13,lacreogd,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
lacreogd,DEADPOOLMUERTE,1-0,C01,French Defense: Exchange Variation
MARTIN_RSA,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,skakistic,1-0,C42,Russian Game: Stafford Gambit
SpillYourGuts,lacreogd,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
lacreogd,Zug88,0-1,C00,French Defense: Knight Variation
ramani1802,lacreogd,0-1,A00,Hungarian : Slav Formation
ikmin,lacreogd,1-0,A00,Van Geet
lacreogd,diptyanphikllipos00,1-0,B30,Sicilian Defense: Old Sicilian
walteriorocha,lacreogd,1-0,A49,Indian Defense: Przepiorka Variation
lacreogd,PodrezSergey,1-0,B10,Caro-Kann Defense
lacreogd,chessr0x,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
GALM,lacreogd,0-1,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
davidvaquero,lacreogd,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
lacreogd,Kedrchel,0-1,B00,Nimzowitsch Defense
valpensiero,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,Me-dicen-Antorcha,0-1,B06,Modern Defense
lacreogd,aniketw04,1-0,B00,Pirc Defense
sil2003,lacreogd,0-1,C00,French Defense: King's Indian Attack
lacreogd,aniketw04,1-0,C41,Philidor Defense
lacreogd,pachadrama,0-1,B10,Caro-Kann Defense
donmiguelnajdorf,lacreogd,0-1,A04,Zukertort : Queen's Gambit Invitation
sagwanero,lacreogd,1-0,A40,Horwitz Defense
lacreogd,michaelquiroz5,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System, Steiner Line"
lacreogd,sagwanero,1-0,B00,Pirc Defense
lacreogd,gpavel1975,1-0,B50,Sicilian Defense: Delayed Alapin
dekos2,lacreogd,0-1,C00,French Defense: La Bourdonnais Variation
lacreogd,Valek_35,0-1,C41,Philidor Defense
lacreogd,dpedley,1-0,B40,Sicilian Defense: Delayed Alapin Variation
rohandhanwani,lacreogd,1/2-1/2,C01,French Defense: Exchange Variation
R_King,lacreogd,0-1,A00,Hungarian : Indian Defense
alfons2018,lacreogd,0-1,C00,French Defense: King's Indian Attack
lacreogd,Mark_DelRosario,1-0,A06,Zukertort : Tennison Gambit
Limchess,lacreogd,0-1,A40,Horwitz Defense
lacreogd,alphazerohuman,0-1,B50,Sicilian Defense: Delayed Alapin
Eduardoluisgm,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,Civilyorges4,1-0,C01,French Defense: Exchange Variation
Tommylyon,lacreogd,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
lacreogd,Tonyvelas,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Puedolograrlo,lacreogd,1-0,C10,French Defense: Rubinstein Variation
lacreogd,VENADORECARGADO,0-1,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
lacreogd,Civilyorges4,0-1,C01,French Defense: Exchange Variation
eldoc19,lacreogd,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
Saijes71,lacreogd,1-0,A45,Indian Defense
lacreogd,abeethoven,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
JCAlvarezSanchez16,lacreogd,1/2-1/2,C00,French Defense: Schlechter Variation
lacreogd,Eliazi,1-0,C00,French Defense: Knight Variation
Sashra,lacreogd,1-0,C01,French Defense: Exchange Variation
matemonster,lacreogd,1-0,A00,Grob
FIGURELLI,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,Lusekelo,0-1,B10,Caro-Kann Defense
eyoba0176,lacreogd,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
lacreogd,leobenitez,1-0,C00,French Defense: Knight Variation
GMOswaldo,lacreogd,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
lacreogd,Clint_michael,0-1,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
lacreogd,Travel_Size,1-0,B40,Sicilian Defense: Delayed Alapin Variation
D_Deep,lacreogd,1-0,A01,Nimzo-Larsen Attack: Modern Variation
lacreogd,LeonCalderon,0-1,C00,French Defense: Knight Variation
Verama,lacreogd,1-0,A40,Horwitz Defense
lacreogd,supersolis,0-1,B27,Sicilian Defense
lacreogd,Jonathan_Tarman,1-0,C50,Italian Game
elmonkey,lacreogd,0-1,A51,Indian Defense: Budapest Defense
Ippo-Makanaochi,lacreogd,0-1,C00,French Defense: Queen's Knight
lacreogd,HypnosCannabis,1-0,B00,Pirc Defense
senchax,lacreogd,1-0,C00,French Defense: Orthoschnapp Gambit
dhiman,lacreogd,1-0,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
lacreogd,CGomezPoker,1-0,B10,Caro-Kann Defense
lacreogd,Kollitos,1-0,B50,Sicilian Defense: Delayed Alapin
lacreogd,baulio,1-0,B00,Pirc Defense
DIADORA,lacreogd,0-1,A51,Indian Defense: Budapest Defense
lacreogd,Johwie,1-0,C50,Italian Game
aspaclaria,lacreogd,0-1,C00,French Defense: King's Indian Attack
lacreogd,zaya1980,0-1,B50,Sicilian Defense: Delayed Alapin
lacreogd,pulkit_072007,0-1,C50,Italian Game: Schilling-Kostic Gambit
WINnie_THE_POOH,lacreogd,0-1,C01,French Defense: Exchange Variation
Chaitanya2006,lacreogd,0-1,C01,French Defense: Exchange Variation
lacreogd,Vladfger,1-0,B40,Sicilian Defense: Delayed Alapin Variation
lacreogd,KCChiefs,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lacreogd,ryohma59,1-0,C42,Russian Game: Nimzowitsch Attack
Kale_108,lacreogd,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
lacreogd,knight-a3,1-0,C42,Russian Game: Stafford Gambit
williamchoco,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,Davaakhuu_Gonchig,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
BradRush,lacreogd,1/2-1/2,A00,Polish : Czech Defense
lacreogd,Shreyansh29,1-0,C50,Italian Game
mr_lombok,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,oldman62,0-1,B50,"Sicilian Defense: Delayed Alapin, Basman-Palatnik Gambit"
lacreogd,hs1,0-1,B50,Sicilian Defense: Delayed Alapin
hs1,lacreogd,1-0,C01,French Defense: Exchange Variation
angysatrang,lacreogd,0-1,C00,French Defense
hs1,lacreogd,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
lacreogd,hs1,1/2-1/2,B01,Scandinavian Defense: Modern Variation
lacreogd,Raymond-lei,0-1,B01,Scandinavian Defense: Main Line
lacreogd,KnightedOdiaka,1-0,C41,Philidor Defense
KnightedOdiaka,lacreogd,0-1,B08,Pirc Defense: Classical Variation
lacreogd,KnightedOdiaka,1-0,C41,Philidor Defense
KnightedOdiaka,lacreogd,1/2-1/2,A48,East Indian Defense
lacreogd,luckycharrm,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
lacreogd,Darrafmobla41,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
lacreogd,Zeitnot21,0-1,B40,Sicilian Defense: Delayed Alapin Variation
FernandoRC,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
ameliawfm,lacreogd,0-1,E61,"King's Indian Defense: Semi-Classical Variation, Queenside Storm Line"
lacreogd,FernandoRC,0-1,C53,Italian Game: Classical Variation
lacreogd,frermetal,1/2-1/2,B01,Scandinavian Defense: Gubinsky-Melts Defense
RivaldoYar,lacreogd,0-1,C10,French Defense: Rubinstein Variation
lacreogd,Dennison85,1-0,B30,Sicilian Defense: Old Sicilian
KingChessPro,lacreogd,1-0,C01,French Defense: Exchange Variation
lacreogd,RicardoRojas2001,0-1,B01,Scandinavian Defense: Main Line
lacreogd,AnibalJulio,0-1,-1,-1
Dennison85,lacreogd,0-1,A51,Indian Defense: Budapest Defense
Jhonattan564,lacreogd,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
lacreogd,erte55,1-0,B10,Caro-Kann Defense
lacreogd,krishdevkarti,0-1,B13,Caro-Kann Defense: Exchange Variation
agez,lacreogd,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
lacreogd,Odnoobraz,1/2-1/2,B00,Pirc Defense
davlorduy,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,Georgi-2008,1-0,B40,Sicilian Defense: Delayed Alapin Variation
javiercohend,lacreogd,1-0,B00,King's Pawn
lacreogd,Kapil_1,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
samvel020511,lacreogd,0-1,C00,French Defense
cjarbeus,lacreogd,0-1,A45,Indian Defense
lacreogd,Chigo7,0-1,B40,Sicilian Defense: Delayed Alapin Variation
fischer10000,lacreogd,1-0,A10,English
lacreogd,Alex2011Ma,1-0,C53,"Italian Game: Classical Variation, Center Attack"
Zangezur,lacreogd,1-0,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
lacreogd,nemi1609,1-0,C41,Philidor Defense
Georgi-2008,lacreogd,1/2-1/2,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Zangezur,lacreogd,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
lacreogd,matiss90,0-1,B50,Sicilian Defense: Delayed Alapin
gresaljesaldo,lacreogd,1-0,A48,Torre Attack
lacreogd,Ptzz,0-1,B13,Caro-Kann Defense: Exchange Variation
Orakul135,lacreogd,1-0,C00,French Defense: Queen's Knight
articodkd,lacreogd,0-1,C00,French Defense
lacreogd,WeslysoGM,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Samvel_ChessMood,lacreogd,0-1,C00,French Defense: Schlechter Variation
lacreogd,Vitruviy,0-1,B13,Caro-Kann Defense: Exchange Variation
andreasparry,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,gemarin,0-1,-1,-1
osbahotto,lacreogd,0-1,-1,-1
Sandoval4ever,lacreogd,0-1,-1,-1
lacreogd,The_Matrix_Chess,0-1,-1,-1
lacreogd,foreignaffairs,0-1,-1,-1
jpablito_7,lacreogd,1-0,-1,-1
lacreogd,Jesus_Rosales,1-0,-1,-1
Medar2RD,lacreogd,0-1,-1,-1
lacreogd,Capabla30192001,1-0,-1,-1
lacreogd,lavry,1-0,B00,Pirc Defense
lavry,lacreogd,0-1,A13,English : Agincourt Defense
lacreogd,lavry,0-1,B00,Pirc Defense
Agra2,lacreogd,0-1,A00,Hungarian : Indian Defense
lacreogd,calicasas,1-0,B00,Owen Defense
bbakk,lacreogd,0-1,A51,Indian Defense: Budapest Defense
jchh,lacreogd,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
lacreogd,DanielBarreto,0-1,A05,Zukertort : Lemberger Gambit
jeffren10,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
moisesbastidas7822,lacreogd,1-0,A04,Zukertort : Queen's Gambit Invitation
lacreogd,jeffren10,1-0,B40,Sicilian Defense: Delayed Alapin Variation
lacreogd,moisesbastidas7822,1-0,B10,Caro-Kann Defense
oscarhernadez,lacreogd,1-0,A08,Zukertort : Grnfeld Reversed
Ronald_Linares02,lacreogd,0-1,-1,-1
lacreogd,moisesbastidas7822,0-1,-1,-1
YOSOYJERUSALEN,lacreogd,1-0,C00,French Defense: Knight Variation
alfilclavado,lacreogd,0-1,A51,Indian Defense: Budapest Defense
lacreogd,VickyVal,0-1,B01,Scandinavian Defense: Modern Variation
lacreogd,Triconico,1-0,B50,Sicilian Defense: Delayed Alapin
PAULMAR,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,perdomod,0-1,B30,Sicilian Defense: Old Sicilian
lacreogd,Pedroleonchessi,1-0,C41,Philidor Defense
Isabelita11,lacreogd,0-1,A00,Van't Kruijs
Andresky,lacreogd,0-1,C10,French Defense: Rubinstein Variation
sw33tsych0,lacreogd,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
lacreogd,Ajedrez0873,0-1,B00,Owen Defense
jsierra52,lacreogd,0-1,-1,-1
lacreogd,Drumsley,1-0,B00,Borg Defense
lacreogd,KJOA,0-1,B03,Alekhine Defense: Exchange Variation
lacreogd,Cacho22,1-0,B22,Sicilian Defense: Alapin Variation
Ronald_Linares02,lacreogd,0-1,C00,French Defense: Knight Variation
mherize,lacreogd,1-0,C00,French Defense: Two Knights Variation
lacreogd,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
lacreogd,mherize,1-0,B30,Sicilian Defense: Old Sicilian
Ronald_Linares02,lacreogd,0-1,C00,French Defense: Knight Variation
Cacho22,lacreogd,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Ronald_Linares02,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,douglasabreu,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Cacho22,lacreogd,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
lacreogd,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
lacreogd,mherize,0-1,B22,Sicilian Defense: Alapin Variation
lacreogd,douglasabreu,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
mherize,lacreogd,1-0,A04,Zukertort : Queen's Gambit Invitation
douglasabreu,lacreogd,0-1,C03,French Defense: Tarrasch Variation
lacreogd,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
mherize,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
rsacramento,lacreogd,0-1,A48,Torre Attack
lacreogd,BlueArmy,0-1,B01,Scandinavian Defense: Main Line
lacreogd,randyleahy,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
KanseiMigatte,lacreogd,1-0,A05,Zukertort : Double Fianchetto Attack
Janakarv,lacreogd,0-1,A48,London System
lacreogd,Tumbarey13,0-1,B22,Sicilian Defense: Alapin Variation
whoisve,lacreogd,1-0,A48,East Indian Defense
lacreogd,daavid321,1-0,B01,Scandinavian Defense: Main Line
Jesuspb,lacreogd,1/2-1/2,C01,French Defense: Exchange Variation
lacreogd,maracayo,0-1,B00,Pirc Defense
moisesanto,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
felipeelbasto,lacreogd,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
lacreogd,eliezer0427,1-0,B00,King's Pawn
lacreogd,Tonyvelas,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
ArcangelKus,lacreogd,0-1,C00,"French Defense: Horwitz Attack, Papa-Ticulat Gambit"
lacreogd,Arrow2019,0-1,B30,Sicilian Defense: Old Sicilian
lacreogd,Civilyorges4,1-0,C01,French Defense: Exchange Variation
VickyVal,lacreogd,1-0,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
balachess2006,lacreogd,1-0,A05,Zukertort
DiazVelandia,lacreogd,1-0,A45,Indian Defense
lacreogd,JCAlvarezSanchez16,0-1,C55,Italian Game: Scotch Gambit Declined
lacreogd,Jfospina17,1-0,B40,Sicilian Defense: Delayed Alapin Variation
lacreogd,rusbels,1/2-1/2,C01,French Defense: Exchange Variation
lacreogd,arora_l,1-0,B40,Sicilian Defense: Delayed Alapin Variation
bahtiar_adi,lacreogd,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
harmigrimaldo,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
Mbrsilva,lacreogd,0-1,A45,Indian Defense
lacreogd,juliocesar7797,1-0,B30,Sicilian Defense: Old Sicilian
lacreogd,saprolkov,1-0,C01,French Defense: Exchange Variation
Machadito1,lacreogd,0-1,A00,Hungarian : Indian Defense
lacreogd,Alphachess2000,1-0,B30,Sicilian Defense: Old Sicilian
Alibaba2014,lacreogd,0-1,A51,Indian Defense: Budapest Defense
ravel12,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
Rirr2020,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,Rjpc,1/2-1/2,B50,Sicilian Defense: Delayed Alapin
lacreogd,mherize,0-1,B22,Sicilian Defense: Alapin Variation
edwuinb1,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,Rirr2020,1-0,B50,Sicilian Defense: Delayed Alapin
guadaj,lacreogd,0-1,C00,French Defense: King's Indian Attack
mherize,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,Ronald_Linares02,1-0,B00,King's Pawn
Rirr2020,lacreogd,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
lacreogd,mherize,0-1,B30,Sicilian Defense: Old Sicilian
guadaj,lacreogd,0-1,C00,French Defense: King's Indian Attack
lacreogd,mherize,1-0,B30,Sicilian Defense: Old Sicilian
Cacho22,lacreogd,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
lacreogd,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
mherize,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,craigmarcy,1/2-1/2,B07,Pirc Defense
lacreogd,xinzak,0-1,B50,Sicilian Defense: Delayed Alapin
Tenistamundial,lacreogd,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
LFlima,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,mariapereyra,1-0,B00,Nimzowitsch Defense: Declined Variation
lacreogd,Jorgepablo2,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Torack,lacreogd,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
lacreogd,Chessblue05,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Samurapidchess,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,mariapereyra,0-1,C00,Rat Defense: Small Center Defense
Vicurojas1984,lacreogd,1-0,A51,Indian Defense: Budapest Defense
lacreogd,Ulisesjhm1510,1-0,B13,Caro-Kann Defense: Exchange Variation
lacreogd,etg1234,0-1,B00,Pirc Defense
almeridavenezuela,lacreogd,1-0,C00,French Defense: Knight Variation
jazzpcn,lacreogd,0-1,A15,English : Anglo-Indian Defense
lacreogd,pacherock,1/2-1/2,B50,Sicilian Defense: Delayed Alapin
Samurapidchess,lacreogd,1/2-1/2,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
Juliocesar38,lacreogd,0-1,A49,Indian Defense: Przepiorka Variation
lacreogd,CxTyler,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Kanosha,lacreogd,0-1,A01,Nimzo-Larsen Attack: Indian Variation
lacreogd,Kanosha,1-0,C00,French Defense: Normal Variation
lacreogd,imbenyh,0-1,C50,Italian Game
GunnyFeels,lacreogd,1-0,C10,French Defense: Rubinstein Variation
Romanov205,lacreogd,1/2-1/2,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,noxerat,1-0,B50,Sicilian Defense: Delayed Alapin
lacreogd,minetafish,1-0,B01,Scandinavian Defense: Modern Variation
ashu_1992,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,ashu_1992,1-0,B03,Alekhine Defense: Exchange Variation
ashu_1992,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,ashu_1992,1-0,B02,Alekhine Defense: Two Pawn Attack
ashu_1992,lacreogd,1/2-1/2,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,knightell,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
crimsonhipster,lacreogd,0-1,C00,French Defense: Two Knights Variation
lacreogd,wrecfish,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
wrecfish,lacreogd,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
lacreogd,Rocruz,0-1,C01,French Defense: Exchange Variation
lacreogd,catmixer,1-0,B50,Sicilian Defense: Delayed Alapin
marioguedes,lacreogd,1/2-1/2,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
lacreogd,marioguedes,1-0,C00,French Defense: Normal Variation
DonaldThe,lacreogd,0-1,C00,French Defense: Chigorin Variation
Elie_33,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,Sam_Florida2020,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
supercol,lacreogd,0-1,-1,-1
SethRoot,lacreogd,0-1,-1,-1
lacreogd,TheSolitaryKing,0-1,-1,-1
VENADORECARGADO,lacreogd,1-0,-1,-1
lacreogd,antoniomontero,1-0,-1,-1
lacreogd,paraulata,1-0,-1,-1
Kurapika06,lacreogd,0-1,-1,-1
erickmejias50,lacreogd,1-0,-1,-1
lacreogd,sdiaz,1/2-1/2,-1,-1
tomashernand,lacreogd,1-0,-1,-1
lacreogd,floress26,1-0,-1,-1
lacreogd,supercol,0-1,-1,-1
lacreogd,gostarino,1-0,C42,Russian Game: Nimzowitsch Attack
Romg12,lacreogd,0-1,-1,-1
peperina2018,lacreogd,1-0,C03,French Defense: Tarrasch Variation
lacreogd,peperina2018,1-0,B50,Sicilian Defense: Delayed Alapin
peperina2018,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,peperina2018,1/2-1/2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
peperina2018,lacreogd,0-1,C03,French Defense: Tarrasch Variation
lacreogd,peperina2018,1-0,B50,Sicilian Defense: Delayed Alapin
peperina2018,lacreogd,1-0,C03,French Defense: Tarrasch Variation
heroeexceso,lacreogd,0-1,C03,French Defense: Tarrasch Variation
lacreogd,heroeexceso,1-0,B30,Sicilian Defense: Old Sicilian
lacreogd,islamo,1-0,B50,Sicilian Defense: Delayed Alapin
oxinosbrother,lacreogd,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
lacreogd,olguim8,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
olguim8,lacreogd,1-0,A51,Indian Defense: Budapest Defense
mgut1,lacreogd,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
lacreogd,luysMoreno,0-1,C55,Italian Game: Two Knights Defense
chrissdulceyxd,lacreogd,1-0,A45,Indian Defense
lacreogd,CarlosCarmonaC,0-1,B12,Caro-Kann Defense: Advance Variation
lacreogd,hamiltoncr,0-1,C01,French Defense: Exchange Variation
Linarcoven,lacreogd,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
lacreogd,Elhachanegro,0-1,B50,Sicilian Defense: Delayed Alapin
JohanD,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
francisco82,lacreogd,0-1,E69,"King's Indian Defense: Fianchetto Variation, Classical Main Line"
perdomod,lacreogd,0-1,C02,French Defense: Advance Variation
lacreogd,morgadog,1-0,C41,Philidor Defense
moragico,lacreogd,1/2-1/2,A48,East Indian Defense
lacreogd,kevin6765,1-0,B40,Sicilian Defense: Delayed Alapin Variation
g3kmate,lacreogd,1-0,A45,Indian Defense
Eduardom82,lacreogd,1-0,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
lacreogd,EDSIVI,0-1,C53,"Italian Game: Classical Variation, Center Attack"
MarkelZ17,lacreogd,0-1,A48,East Indian Defense
lacreogd,sakura2018,1-0,B50,Sicilian Defense: Delayed Alapin
sakura2018,lacreogd,1-0,A45,Indian Defense
lacreogd,sakura2018,1-0,B22,Sicilian Defense: Alapin Variation
lacreogd,milmesetas,1-0,B30,Sicilian Defense: Old Sicilian
EvaZarhyoska-Polgar,lacreogd,0-1,C00,French Defense: King's Indian Attack
lacreogd,NazRat09,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
marco809,lacreogd,0-1,C00,French Defense: King's Indian Attack
hukdonfoniks,lacreogd,0-1,C00,French Defense: Steiner Variation
lacreogd,moisesbastidas7822,0-1,B10,Caro-Kann Defense
lacreogd,Romg12,1-0,B27,Sicilian Defense: Quinteros Variation
