Blancas,Negras,Result,ECO,Opening
karimjrbbb,mnmassari,1-0,B00,King's Pawn
mnmassari,Emuaj,1-0,D45,Semi-Slav Defense: Accelerated Meran Variation
mnmassari,BounouirA,0-1,D04,Queen's Pawn Game: Colle System
Slingo91,mnmassari,0-1,E91,King's Indian Defense: Orthodox Variation
Harry_Dark,mnmassari,0-1,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
sulista,mnmassari,0-1,A10,English
mnmassari,xavi2017,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
mnmassari,Konstantin-Babanov,1/2-1/2,D45,Semi-Slav Defense: Main Line
Mag-Ol,mnmassari,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
mnmassari,Micklosh,0-1,D38,Queen's Gambit Declined: Ragozin Defense
neurocore,mnmassari,0-1,A34,"English : Symmetrical Variation, Normal Variation"
mnmassari,Offendicula,0-1,A46,Indian Defense: Spielmann-Indian
mnmassari,paul_ink,1-0,A80,Dutch Defense
mgut1,mnmassari,0-1,D15,Slav Defense: Schlechter Variation
mnmassari,oldman62,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense"
Gens1Sumus,mnmassari,0-1,A00,Polish
youloseforever,mnmassari,1/2-1/2,D38,Queen's Gambit Declined: Ragozin Defense
mnmassari,Zugdon,1/2-1/2,A10,"King's Indian Defense: Semi-Classical Variation, Exchange Variation"
pkv17,mnmassari,1-0,B09,Pirc Defense: Austrian Attack
michiguel,mnmassari,0-1,B18,"Caro-Kann Defense: Classical Variation, Main Line"
mnmassari,RosC,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mnmassari,Vanstroil,1-0,A49,Indian Defense: Przepiorka Variation
Richvanexel,mnmassari,0-1,A10,English
mnmassari,vladleo54,0-1,A43,Benoni Defense: Old Benoni
cristizg,mnmassari,0-1,A00,Saragossa
mnmassari,mmorales124,0-1,D90,Grnfeld Defense: Three Knights Variation
mnmassari,ultra02,1-0,A40,Horwitz Defense
mnmassari,Fransisco1974,1-0,D02,Queen's Pawn Game: Zukertort Variation
yaschobob,mnmassari,0-1,D11,Slav Defense: Quiet Variation
GFMaster,mnmassari,1-0,B20,Sicilian Defense
mnmassari,GFMaster,0-1,C00,French Defense: King's Indian Attack
GFMaster,mnmassari,0-1,B00,Pirc Defense
mnmassari,GFMaster,1-0,D02,Queen's Pawn Game: Zukertort Variation
FranSalva31,mnmassari,1-0,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
Edinsonguz,mnmassari,1/2-1/2,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
mnmassari,sergiohenrique93,1-0,A48,East Indian Defense
Molsfenj,mnmassari,1-0,A00,Hungarian
GILRAM,mnmassari,0-1,B00,Pirc Defense
mnmassari,Snake5,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
mnmassari,KapakMerah,0-1,C45,Scotch Game
I__am__Groot,mnmassari,1-0,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
kent60,mnmassari,1-0,B00,Pirc Defense
mnmassari,JuanJosRB,0-1,E61,King's Indian Defense: Semi-Classical Variation
mnmassari,jeffren10,0-1,B23,Sicilian Defense: Closed
jeffren10,mnmassari,1-0,B07,Pirc Defense
mnmassari,jchh,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
jchh,mnmassari,0-1,E71,King's Indian Defense: Makogonov Variation
mnmassari,luysMoreno,1-0,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,tarchess,1-0,D05,Queen's Pawn Game: Colle System
afbdreds,mnmassari,0-1,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
HADASSAH04,mnmassari,1-0,A10,English
andyvilla20,mnmassari,0-1,A41,Queen's Pawn Game
mnmassari,Guatuchess,1/2-1/2,E10,Tarrasch Defense: Symmetrical Variation
ElBusta,mnmassari,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mnmassari,JEtchechoury1,1-0,D43,Semi-Slav Defense
mnmassari,Torbe,1-0,A40,Queen's Pawn Game
HADASSAH04,mnmassari,1-0,A10,English
mnmassari,hgarciau,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
mnmassari,Anderson2711,1-0,C00,French Defense: Queen's Knight
rodripete,mnmassari,1-0,B12,Caro-Kann Defense: Advance Variation
Axiom_of_Choice,mnmassari,0-1,B00,Rat Defense: Harmonist
NZ40Tedds,mnmassari,1-0,D00,Queen's Pawn Game
mnmassari,maxe,1-0,E94,"King's Indian Defense: Orthodox Variation, Glek Defense"
Guestopedda,mnmassari,0-1,B07,Pirc Defense: Byrne Variation
mnmassari,Jack_Reacher,1/2-1/2,A43,Benoni Defense: Old Benoni
mnmassari,peaple,1/2-1/2,D37,Queen's Gambit Declined: Three Knights Variation
mnmassari,fratazio,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mnmassari,Anilshivpuri,0-1,D02,Queen's Pawn Game: Symmetrical Variation
Toschka,mnmassari,0-1,A46,Indian Defense: Wade-Tartakower Defense
Quetzalcoatl64,mnmassari,1-0,B08,Pirc Defense: Classical Variation
mnmassari,ftm7,1-0,B24,Sicilian Defense: Closed
maxtet,mnmassari,1-0,B07,Pirc Defense
Jdupre1990,mnmassari,0-1,B07,Pirc Defense
mnmassari,TheTroll01,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
bczero3,mnmassari,1-0,B06,Modern Defense: Standard Defense
mnmassari,Sadoc,1-0,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,Medojota,0-1,B06,Modern Defense: Two Knights Variation
DeevyGonzalez,mnmassari,0-1,A40,Horwitz Defense
sherubhai,mnmassari,0-1,C41,"Philidor Defense: Hanham Variation, Krause Variation"
mnmassari,Elohim22,1-0,D75,Neo-Grnfeld Defense: Delayed Exchange Variation
mnmassari,El_Chaky,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
TOPADOR,mnmassari,1-0,B00,Pirc Defense
mnmassari,TOPADOR,1-0,C10,French Defense: Paulsen Variation
detoured,mnmassari,0-1,A10,English
worder,mnmassari,0-1,B07,Pirc Defense
mnmassari,Flekendertz,1-0,E60,"King's Indian Defense: Semi-Classical Variation, Benoni Variation"
Gardendwarf,mnmassari,0-1,B08,"Pirc Defense: Classical Variation, Quiet System, Czech Defense"
Raymond-lei,mnmassari,0-1,B00,Pirc Defense
mnmassari,nUrO2018,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
yomonk,mnmassari,0-1,D15,Slav Defense: Schlechter Variation
mnmassari,Perry_Ode,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
ariyoseun,mnmassari,0-1,B08,Pirc Defense: Classical Variation
mnmassari,Volleyball70,1-0,B40,Sicilian Defense: Four Knights Variation
Acido_Nucleico,mnmassari,1-0,A00,Mieses
SteveManU,mnmassari,1/2-1/2,C00,French Defense: Knight Variation
mnmassari,AlexAgit,1-0,C41,Philidor Defense: Hanham Variation
mnmassari,fqitz,1-0,B10,Caro-Kann Defense
yomonk,mnmassari,0-1,D15,Slav Defense: Two Knights Attack
mnmassari,LionelTwain,0-1,A74,"Benoni Defense: Classical Variation, Full Line"
TomasBaidal,mnmassari,0-1,B09,Pirc Defense: Austrian Attack
mnmassari,mountedpython,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
Tapaez,mnmassari,1-0,D11,Slav Defense: Quiet Variation
mnmassari,Serjiobarko,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
mnmassari,pekas-zorro,1-0,C00,French Defense: Queen's Knight
buckheadchurch,mnmassari,0-1,D38,Queen's Gambit Declined: Ragozin Defense
SIJAUSSE,mnmassari,0-1,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
Murdokches1,mnmassari,1-0,C64,"Ruy Lopez: Classical Variation, Central Variation"
mnmassari,Drsantosh85,1-0,B24,Sicilian Defense: Closed
mnmassari,chess-dd,1-0,D02,Queen's Pawn Game: Zukertort Variation
chess-dd,mnmassari,0-1,B20,Sicilian Defense: Bowdler Attack
mnmassari,chess-dd,1-0,D02,Queen's Pawn Game: Zukertort Variation
chess-dd,mnmassari,1/2-1/2,B00,Pirc Defense
mnmassari,chess-dd,1-0,A04,Zukertort : Black Mustang Defense
mnmassari,batoy66,0-1,D43,Semi-Slav Defense
Migga,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
Haris1234,mnmassari,1-0,C50,"Italian Game: Hungarian Defense, Tartakower Variation"
mnmassari,Haris1234,0-1,E91,King's Indian Defense: Orthodox Variation
Ildhanny,mnmassari,1-0,B00,Pirc Defense
DrHack,mnmassari,0-1,B07,Pirc Defense: Sveshnikov System
mnmassari,Edeje,1-0,D43,Semi-Slav Defense
caballoblanc,mnmassari,0-1,B07,Pirc Defense: Byrne Variation
mnmassari,CHESSALON,1-0,A40,Englund Gambit Complex: Felbecker Gambit
mnmassari,MeryAn_26,1-0,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
MeryAn_26,mnmassari,0-1,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
plma,mnmassari,0-1,D00,Queen's Pawn Game
Yakamuz88,mnmassari,0-1,B00,Pirc Defense
mnmassari,Dinislam0991,0-1,B20,Sicilian Defense
Zholtok,mnmassari,1-0,E73,King's Indian Defense: Semi-Averbakh System
mnmassari,Harry-503,0-1,A40,Modern Defense
mnmassari,Francktpg,1-0,D02,Queen's Pawn Game: Zukertort Variation
jugadores,mnmassari,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
mnmassari,VishwaHariharan,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,fischerandchips608,1-0,D37,Queen's Gambit Declined: Three Knights Variation
mnmassari,supoisson,1-0,B01,Scandinavian Defense
Babysdayout,mnmassari,0-1,A01,Nimzo-Larsen Attack
Paulo_Silva,mnmassari,1-0,A40,Horwitz Defense
mnmassari,cmsam53,1/2-1/2,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
voira1363,mnmassari,1-0,A11,English : Caro-Kann Defensive System
ArchyMWD,mnmassari,0-1,B00,Pirc Defense
mnmassari,kimijug97,0-1,A43,Benoni Defense: Old Benoni
Anoona_Sithole,mnmassari,0-1,B09,"Pirc Defense: Austrian Attack, Kurajica Variation"
mnmassari,stariy-papuas,1-0,B10,Caro-Kann Defense
BerlinWallHigh,mnmassari,1-0,E91,King's Indian Defense: Orthodox Variation
mnmassari,alban28,1-0,C25,Vienna Game: Max Lange Defense
mnmassari,MagicianFormal9,1-0,D05,Queen's Pawn Game: Colle System
raoulbianchetti,mnmassari,1-0,A41,Queen's Pawn Game
SalmonSaid,mnmassari,0-1,D00,Queen's Pawn Game: Levitsky Attack
mnmassari,Phelot,0-1,B24,"Sicilian Defense: Closed, Fianchetto Variation"
CHESSALON,mnmassari,1-0,B10,Caro-Kann Defense
mnmassari,earndelatorre,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
mnmassari,Paul-sh,0-1,E10,Tarrasch Defense: Symmetrical Variation
fratazio,mnmassari,0-1,A41,Queen's Pawn Game
mnmassari,kIlzZ,1-0,A46,Old Indian Defense: Tartakower-Indian
mnmassari,YuriySav,0-1,C48,"Four Knights Game: Spanish Variation, Rubinstein Variation"
Marauder77,mnmassari,0-1,E91,King's Indian Defense: Orthodox Variation
motlajs,mnmassari,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
MAAbdulkader,mnmassari,0-1,B09,Pirc Defense: Austrian Attack
mnmassari,perdedorum,1-0,C27,Bishop's : Boden-Kieseritzky Gambit
charlesbenitez1,mnmassari,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
mnmassari,mmayol,1-0,E62,"King's Indian Defense: Fianchetto Variation, Kavalek Defense"
mnmassari,fdsalix,1-0,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
Jhonnyer1500,mnmassari,0-1,B08,Pirc Defense: Classical Variation
mnmassari,Arrow2019,1/2-1/2,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
mnmassari,matejaque,0-1,-1,-1
Amuller,mnmassari,0-1,B10,Caro-Kann Defense
mnmassari,ricardus33,1-0,A46,Indian Defense: Spielmann-Indian
Jhonnyer1500,mnmassari,1-0,B80,Sicilian Defense: Scheveningen Variation
mnmassari,tony1294,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
JohanD,mnmassari,0-1,B18,Caro-Kann Defense: Classical Variation
Chinolo,mnmassari,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
mnmassari,Limchess,0-1,D96,Grnfeld Defense: Russian Variation
frermetal,mnmassari,1-0,C41,Philidor Defense
IronChess01,mnmassari,0-1,-1,-1
mnmassari,NARANJANARANJA,1-0,C47,Four Knights Game: Italian Variation
mnmassari,fluchess,1-0,C00,French Defense: Queen's Knight
Reifer,mnmassari,0-1,B80,Sicilian Defense: Scheveningen Variation
mnmassari,Reifer,1-0,A33,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
FJAG_e4,mnmassari,1-0,B07,Pirc Defense: Byrne Variation
mnmassari,FJAG_e4,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
yasoyasse,mnmassari,0-1,A01,Nimzo-Larsen Attack
adarlapelea,mnmassari,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
mnmassari,Anti_Globalism,1-0,A43,Benoni Defense: Benoni Gambit Accepted
MARGNO,mnmassari,0-1,A43,Benoni Defense: Old Benoni
mnmassari,Alexff,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
Alexff,mnmassari,0-1,B08,Pirc Defense: Classical Variation
mnmassari,JumpedUpPantryBoy,1-0,B00,Pirc Defense
MVKA,mnmassari,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,Sagrimor,1-0,B10,Caro-Kann Defense
mnmassari,HebertVR,0-1,B23,Sicilian Defense: Closed
gibas58,mnmassari,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,Fegatelo78,0-1,B23,Sicilian Defense: Closed
YesSirGo,mnmassari,1-0,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
mnmassari,fred_poker10,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
mnmassari,Debanjan095,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
PitaSantillan,mnmassari,0-1,B00,Pirc Defense
mnmassari,magoz,0-1,D43,Semi-Slav Defense
magoz,mnmassari,0-1,B00,Pirc Defense
mnmassari,Nossumus,0-1,A00,Van't Kruijs
firstmoveh4,mnmassari,1-0,A40,Queen's Pawn Game
josephradan2017,mnmassari,0-1,D53,Queen's Gambit Declined
georgio95,mnmassari,1-0,B09,Pirc Defense: Austrian Attack
mnmassari,Cardenassergio,0-1,B24,"Sicilian Defense: Closed, Fianchetto Variation"
mnmassari,Chessdankos28,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
pablodaniellescano,mnmassari,0-1,B10,Caro-Kann Defense: Goldman Variation
mnmassari,rambo82,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
creamygoodness,mnmassari,1/2-1/2,A00,Gedult's
ajedrez-facil,mnmassari,1-0,B07,Pirc Defense: Byrne Variation
MauricioCoco2,mnmassari,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
mnmassari,Caminong_chester,0-1,B10,Caro-Kann Defense
samuel22bastidas,mnmassari,0-1,D00,Queen's Pawn Game: Stonewall Attack
mnmassari,Santi200,1-0,E61,King's Indian Defense: Semi-Classical Variation
Simonenko,mnmassari,0-1,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
mnmassari,MISA_117,0-1,C25,Vienna Game: Max Lange Defense
mnmassari,evandrorsilva,0-1,D45,Semi-Slav Defense: Normal Variation
rubenjsc,mnmassari,0-1,B09,Pirc Defense: Austrian Attack
mnmassari,rexthedoggy,0-1,B10,Caro-Kann Defense: Breyer Variation
mnmassari,Timalo,0-1,D02,Queen's Pawn Game: Zukertort Variation
Aliabdelwahab,mnmassari,0-1,D00,Queen's Pawn Game: Chigorin Variation
fastestenginealive,mnmassari,0-1,B10,Caro-Kann Defense: Two Knights Attack
mnmassari,jayhs,1-0,D02,Queen's Pawn Game: Krause Variation
mnmassari,SMKMPUNGA,1-0,C25,Vienna Game
Vals241190,mnmassari,0-1,B53,Sicilian Defense: Chekhover Variation
mnmassari,Vals241190,0-1,C25,Vienna Game: Paulsen Variation
Vals241190,mnmassari,0-1,B53,Sicilian Defense: Chekhover Variation
mnmassari,Bazeng,1-0,C25,Vienna Game
Bazeng,mnmassari,1/2-1/2,A41,Queen's Pawn Game
mnmassari,tomahawktony,1-0,C01,French Defense: Exchange Variation
robertomoledor87,mnmassari,0-1,B00,Pirc Defense
mnmassari,Charly_Towers,0-1,C00,French Defense: Queen's Knight
makelau,mnmassari,0-1,A00,Hungarian : Slav Formation
mnmassari,omar-ali,1-0,C00,French Defense: Queen's Knight
mnmassari,deatv,1-0,B10,Caro-Kann Defense
Mente,mnmassari,0-1,A41,Queen's Pawn Game
LSZBaiano,mnmassari,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
moskal1979,mnmassari,0-1,A46,Indian Defense: Wade-Tartakower Defense
micgao,mnmassari,0-1,A15,English : Anglo-Indian Defense
mnmassari,gersomen2791,0-1,B06,Modern Defense: Two Knights Variation
mnmassari,Rorroandrades,1/2-1/2,B24,Sicilian Defense: Closed
mnmassari,kierkegard,1-0,B23,"Sicilian Defense: Closed, Korchnoi Defense"
mnmassari,Slimfinger,1-0,B01,Scandinavian Defense: Modern Variation
Slimfinger,mnmassari,0-1,C41,Philidor Defense: Hanham Variation
mnmassari,StealthNight,1-0,B23,Sicilian Defense: Closed
mnmassari,PloxaYa__Devo4kA,0-1,C00,French Defense: Queen's Knight
SergeySlobodenuk,mnmassari,0-1,A00,Zukertort : Reversed Mexican Defense
Adilo,mnmassari,1-0,B08,Pirc Defense: Classical Variation
mnmassari,MrYoubaYahiaoui,0-1,A97,"Dutch Defense: Classical Variation, Ilyin-Zhenevsky Variation"
Spoed_In_Die_Bloed,mnmassari,0-1,D02,Queen's Pawn Game: Zukertort Variation
hamkahj,mnmassari,0-1,B01,Scandinavian Defense: Richter Variation
mnmassari,hamkahj,1-0,C00,French Defense: Queen's Knight
hamkahj,mnmassari,1-0,B18,Caro-Kann Defense: Classical Variation
mnmassari,hamkahj,1-0,C00,French Defense: Queen's Knight
hamkahj,mnmassari,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,hamkahj,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
baataruuree,mnmassari,0-1,D00,Queen's Pawn Game
mnmassari,yasmanielanimal,1-0,B00,Owen Defense
mnmassari,Pablosky809,1-0,C41,Philidor Defense
jrsantos,mnmassari,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
mnmassari,LouisCypher,0-1,C00,French Defense: Queen's Knight
carnicova,mnmassari,0-1,B07,Pirc Defense: Kholmov System
Michael_Nord,mnmassari,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
mnmassari,tsunamijon55,0-1,C47,Four Knights Game: Italian Variation
mnmassari,Du_Verloren,0-1,B24,Sicilian Defense: Closed
enda_yoes,mnmassari,0-1,A00,Hungarian
mnmassari,schach007,0-1,C45,Scotch Game: Schmidt Variation
MohammedHassan1988,mnmassari,1-0,B08,Pirc Defense: Classical Variation
Julugoes,mnmassari,1-0,B00,Pirc Defense
mnmassari,GenLimon98,1-0,B01,Scandinavian Defense
mnmassari,Joravis73,0-1,D02,Queen's Pawn Game: Chigorin Variation
mnmassari,dimistor737,0-1,B23,Sicilian Defense: Grand Prix Attack
Cacho22,mnmassari,1-0,B90,Sicilian Defense: Najdorf Variation
mnmassari,Cacho22,1-0,B24,Sicilian Defense: Closed
Estref_01,mnmassari,1-0,B23,Sicilian Defense: Closed
mnmassari,NYV60,1-0,C47,Four Knights Game: Italian Variation
mnmassari,hazemaldeeb,1-0,B90,Sicilian Defense: Najdorf Variation
paprika58,mnmassari,1-0,A30,English : Symmetrical Variation
Danton2020,mnmassari,0-1,B07,Pirc Defense: Kholmov System
mnmassari,vokuhila,1-0,E62,"King's Indian Defense: Fianchetto Variation, Larsen Defense"
BOOLAY,mnmassari,0-1,A10,English
mnmassari,macho_09,1-0,C00,French Defense: Normal Variation
mnmassari,Chemast,0-1,C01,French Defense: Exchange Variation
Candumb,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
jigglefart,mnmassari,0-1,B00,Pirc Defense
mnmassari,StanPopov,0-1,A00,Van't Kruijs
mnmassari,Sirius43,0-1,B23,"Sicilian Defense: Closed, Korchnoi Defense"
Sirius43,mnmassari,1-0,A45,Indian Defense
mnmassari,Hiroshima48,0-1,D04,Queen's Pawn Game: Colle System
mnmassari,Leandrobov,1-0,A00,Van't Kruijs
jeet-23,mnmassari,0-1,B08,Pirc Defense: Classical Variation
gordov,mnmassari,1-0,A00,Mieses
mnmassari,Heiter58,1/2-1/2,B23,Sicilian Defense: Closed
mnmassari,Mike13G,0-1,B00,Pirc Defense
MF_Jones,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,smoki998,0-1,D02,Queen's Pawn Game: Chigorin Variation
filish,mnmassari,1-0,B00,Pirc Defense
lisyender,mnmassari,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
mnmassari,lisyender,0-1,C26,"Bishop's : Vienna Hybrid, Spielmann Attack"
mnmassari,AlanJeremias,1-0,C24,Bishop's : Vienna Hybrid
AlanJeremias,mnmassari,1-0,B90,Sicilian Defense: Najdorf Variation
mnmassari,douglasabreu,1-0,A49,Indian Defense: Przepiorka Variation
douglasabreu,mnmassari,0-1,C41,"Philidor Defense: Hanham Variation, Krause Variation"
jeffren10,mnmassari,1-0,B07,Pirc Defense
mnmassari,jeffren10,0-1,A05,Zukertort
Robespierre145215,mnmassari,0-1,B00,Pirc Defense
mrcrazy010,mnmassari,1-0,B00,Pirc Defense
mnmassari,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,mnmassari,1-0,D00,Queen's Pawn Game
jchh,mnmassari,1-0,B00,Rat Defense: Harmonist
mnmassari,jchh,1/2-1/2,D90,Grnfeld Defense: Three Knights Variation
mnmassari,BurungHantu,1-0,A46,Indian Defense: Spielmann-Indian
Dok1222,mnmassari,1-0,C25,Vienna Game
mnmassari,AnibalJulio,1-0,B90,Sicilian Defense: Najdorf Variation
GNdaba,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,GNdaba,1-0,C00,French Defense: Queen's Knight
GNdaba,mnmassari,0-1,A41,Queen's Pawn Game
mnmassari,GNdaba,0-1,C00,French Defense: Queen's Knight
mnmassari,ZiedBZG,1-0,B23,Sicilian Defense: Closed
ZiedBZG,mnmassari,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
marazanof,mnmassari,0-1,B07,Pirc Defense: Sveshnikov System
mnmassari,marazanof,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
chesssports,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
melloman,mnmassari,1-0,B08,Pirc Defense: Classical Variation
mnmassari,VinRabino,1-0,E91,King's Indian Defense: Orthodox Variation
VinRabino,mnmassari,0-1,A03,Bird : Dutch Variation
mnmassari,VinRabino,1-0,B23,Sicilian Defense: Closed
VinRabino,mnmassari,0-1,A02,Bird
mnmassari,VinRabino,1-0,A49,Indian Defense: Przepiorka Variation
VinRabino,mnmassari,0-1,A02,Bird
mnmassari,VinRabino,1-0,B00,Pirc Defense
ivanshop,mnmassari,1-0,A00,Mieses
mnmassari,iamnoahlang,1-0,B23,Sicilian Defense: Closed
mnmassari,Olegadze,1-0,C25,Vienna Game: Paulsen Variation
Omar_j007,mnmassari,1-0,D00,Queen's Pawn Game
mnmassari,mariubaldo135,0-1,B24,Sicilian Defense: Closed
mnmassari,Morphyesco,1/2-1/2,C24,Bishop's : Vienna Hybrid
J_V_R,mnmassari,0-1,C30,King's Gambit Declined: Classical Variation
mnmassari,J_V_R,1-0,B70,"Sicilian Defense: Dragon Variation, Fianchetto Variation"
NikolaTesla7777,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,LouieDador,1/2-1/2,B10,Caro-Kann Defense
errorr,mnmassari,1-0,B98,Sicilian Defense: Najdorf Variation
K1NGGG,mnmassari,0-1,B00,Rat Defense: Harmonist
mnmassari,enda_yoes,0-1,B02,Alekhine Defense: Marczy Variation
mnmassari,Mhughey,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
mnmassari,MartinWichelmann,0-1,B24,Sicilian Defense: Closed
Gusher_pctr,mnmassari,0-1,D02,Queen's Pawn Game: Symmetrical Variation
mnmassari,Frankieminkia,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
fatizend,mnmassari,0-1,B20,Sicilian Defense: Snyder Variation
Nyski55,mnmassari,0-1,B50,Sicilian Defense: Modern Variations
mnmassari,MIRHS,0-1,C00,French Defense: Queen's Knight
mnmassari,kunekticut,1-0,C50,Italian Game: Hungarian Defense
capnbadchess,mnmassari,1-0,B07,Pirc Defense
mnmassari,vladsuar,1-0,A05,Zukertort
vladsuar,mnmassari,0-1,D00,Queen's Pawn Game: Mason Variation
carlbc84,mnmassari,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
mnmassari,carlbc84,0-1,C25,Vienna Game: Anderssen Defense
mnmassari,GOLFWANGWOLFGANG,1-0,D02,Queen's Pawn Game: Symmetrical Variation
timurbek,mnmassari,0-1,B09,"Pirc Defense: Austrian Attack, Kurajica Variation"
Alcam,mnmassari,1-0,A00,Hungarian : Slav Formation
mnmassari,CrazyPaw,0-1,B23,"Sicilian Defense: Closed, Traditional"
mnmassari,Paulo_Bermudez_S_CAQ,0-1,B24,Sicilian Defense: Closed
smanchan96,mnmassari,1-0,B12,Caro-Kann Defense: Advance Variation
mnmassari,Nilesh156,0-1,C00,French Defense: Queen's Knight
mnmassari,vozmenmarcel,0-1,D11,Slav Defense: Modern Line
iliyanM05,mnmassari,1-0,B09,"Pirc Defense: Austrian Attack, Kurajica Variation"
mnmassari,Tudoralex,0-1,C50,Four Knights Game: Italian Variation
mnmassari,chessinf,1-0,C47,Four Knights Game: Italian Variation
seyed-abadan,mnmassari,1/2-1/2,B00,Pirc Defense
Scacchichepassione,mnmassari,1-0,D15,Slav Defense: Schlechter Variation
mnmassari,Steffen64,1-0,B24,Sicilian Defense: Closed
Th_philosopher,mnmassari,0-1,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
mnmassari,persiaantigua,1-0,A46,Indian Defense: Knights Variation
Terrapets,mnmassari,0-1,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
mnmassari,pivo30,0-1,D15,Slav Defense: Three Knights Variation
wleite,mnmassari,1-0,A34,"English : Symmetrical Variation, Normal Variation"
nilr801,mnmassari,1-0,B07,Pirc Defense
mnmassari,ApureGMO,1-0,C25,Vienna Game: Anderssen Defense
mnmassari,fernandomash19,1-0,D43,Semi-Slav Defense
Venechamo,mnmassari,0-1,C62,Ruy Lopez: Steinitz Defense
mnmassari,christianallen,1/2-1/2,C42,Russian Game: Three Knights Game
JHOANGONZALEZ,mnmassari,1-0,B00,Pirc Defense
NELBOX65,mnmassari,1-0,A40,Queen's Pawn Game
mnmassari,carolinasul,0-1,B10,Caro-Kann Defense
hagr135,mnmassari,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
mnmassari,daavid321,1-0,A00,Grob
