Blancas,Negras,Result,ECO,Opening
buryyourself,Rjpc,1/2-1/2,B70,Sicilian Defense: Dragon Variation
Rjpc,Brancho,1-0,C41,Philidor Defense
inspecgadg7,Rjpc,0-1,E70,King's Indian Defense: Normal Variation
aymanelakrami,Rjpc,0-1,B22,Sicilian Defense: Alapin Variation
Rjpc,savalannet,0-1,B01,Scandinavian Defense: Main Line
Rjpc,ilopan,1-0,C47,Four Knights Game
Rjpc,MARSAID,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
Rjpc,yosanni,1-0,B50,Sicilian Defense
Rjpc,AR1803,1-0,C41,Philidor Defense
czysiek,Rjpc,1-0,A00,Polish
Rjpc,Ky39l,1-0,C44,King's Knight : Normal Variation
rafcv11,Rjpc,0-1,A34,"English : Symmetrical Variation, Normal Variation"
Rjpc,larsnordby,0-1,C46,Three Knights
Rjpc,vladsuar,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
oswaldobalza,Rjpc,1-0,B07,Pirc Defense
Rjpc,fregy,1-0,C41,Philidor Defense
leonardo1664,Rjpc,1-0,A45,Indian Defense
Rjpc,leonardo1664,0-1,B13,Caro-Kann Defense: Exchange Variation
leonardo1664,Rjpc,0-1,A04,Zukertort : Sicilian Invitation
thathatha,Rjpc,0-1,A49,Indian Defense: Przepiorka Variation
Rjpc,drop_name,0-1,C42,Russian Game: Classical Attack
linotte,Rjpc,0-1,A04,Zukertort : Sicilian Invitation
Hamster_player,Rjpc,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
Rjpc,Dmitriy_goovnev,1-0,B00,Owen Defense
Rjpc,ANDRE4S,1/2-1/2,B80,Sicilian Defense: Scheveningen Variation
Rjpc,GugusHans,1-0,C41,Philidor Defense
richi_kasparov,Rjpc,0-1,E70,King's Indian Defense: Accelerated Averbakh Variation
Rjpc,pedrolazera,0-1,B30,Sicilian Defense: Old Sicilian
Rjpc,Blue11,0-1,C46,Three Knights
samuelparsec,Rjpc,1-0,B70,Sicilian Defense: Dragon Variation
merkwur,Rjpc,1-0,A02,Bird
Rjpc,Gabrielhist,1-0,B06,Modern Defense
