Blancas,Negras,Result,ECO,Opening
moisesbastidas7822,cjop2,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
mnmassari,cjop2,1-0,D04,Queen's Pawn Game: Colle System
cjop2,jchh,1-0,B00,King's Pawn
cjop1,cjop2,1-0,C45,Scotch Game: Horwitz Attack
Lego77,cjop2,1-0,D00,Queen's Pawn Game
cjop2,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
cjop2,elis202020,1-0,-1,-1
supercol,cjop2,1-0,-1,-1
cjop2,darthdo,0-1,-1,-1
almeridaa,cjop2,0-1,-1,-1
RicardoDavid2007,cjop2,0-1,-1,-1
cjop2,jorlazchess,0-1,-1,-1
cjop2,Miltools,1-0,-1,-1
Sevillaj969,cjop2,1-0,-1,-1
cjop2,ErnestoRondon,0-1,-1,-1
maracayo,cjop2,1-0,-1,-1
cjop2,JCAlvarezSanchez16,0-1,-1,-1
cjop2,RUBENPM,1-0,-1,-1
asaad9,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,DeltaWarrior,1-0,C30,King's Gambit Declined: Keene Defense
cjop2,Walking_Book,0-1,C38,King's Gambit Accepted: Hanstein Gambit
povrlak60,cjop2,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense"
DanielBarreto,cjop2,1-0,A05,King's Indian Attack
cjop2,Reifer,0-1,B03,Alekhine Defense: Exchange Variation
lacreogd,cjop2,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
cjop2,jeisonprimo10,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
cjop2,Jacksi_guada,0-1,C26,Vienna Game: Vienna Gambit
Eltigre7777,cjop2,1-0,C45,Scotch Game: Modern Defense
cjop2,SOSENK,0-1,C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit"
manuelmc2019,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,lampo20,0-1,C34,King's Gambit Accepted: Schallopp Defense
cjop2,francesco_galbiati,0-1,B10,Caro-Kann Defense: Goldman Variation
francesco_galbiati,cjop2,1/2-1/2,C44,"Scotch Game: Scotch Gambit, Advance Variation"
cjop2,LittleRabit,0-1,C34,King's Gambit Accepted: Fischer Defense
Capelle1800,cjop2,0-1,C26,Vienna Game: Vienna Gambit
cjop2,kfzero,0-1,B21,Sicilian Defense: Smith-Morra Gambit
cjop2,oscarhernadez,1/2-1/2,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Jacksi_guada,cjop2,0-1,C45,Scotch Game: Steinitz Variation
Junior28,cjop2,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
cjop2,vladsuar,0-1,B06,Modern Defense: Standard Defense
Jacksi_guada,cjop2,1-0,C45,Scotch Game: Modern Defense
oscarhernadez,cjop2,1-0,A08,King's Indian Attack: Sicilian Variation
cjop2,vladsuar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
moisesbastidas7822,cjop2,1-0,A05,King's Indian Attack
cjop2,Junior28,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
cjop2,oscarhernadez,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
oswaldobalza,cjop2,1-0,D00,"Queen's Pawn Game: Chigorin Variation, Irish Gambit"
cjop2,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
moisesbastidas7822,cjop2,1-0,A05,King's Indian Attack
cjop2,Angeluque,1-0,C34,King's Gambit Accepted: MacLeod Defense
cjop2,Jacksi_guada,1-0,C34,King's Gambit Accepted: MacLeod Defense
Junior28,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,seixasmarcos,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
XINTAY,cjop2,1-0,C26,Vienna Game: Vienna Gambit
Clandestino0,cjop2,0-1,D02,Queen's Pawn Game: London System
oswaldobalza,cjop2,1-0,D37,Queen's Gambit Declined: Vienna Variation
edwuinb1,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,rfc11,1-0,B21,Sicilian Defense: Smith-Morra Gambit
oswaldobalza,cjop2,1-0,D00,Queen's Pawn Game: Chigorin Variation
cjop2,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oswaldobalza,cjop2,0-1,D37,Queen's Gambit Declined: Vienna Variation
cjop2,Jacksi_guada,1-0,C34,King's Gambit Accepted: MacLeod Defense
cjop2,laugomez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Mary149,cjop2,1-0,C45,Scotch Game: Modern Defense
cjop2,Xx12,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
cjop2,syaya24,0-1,B21,Sicilian Defense: Smith-Morra Gambit
juanpabloangel,cjop2,1/2-1/2,D02,Queen's Pawn Game: London System
teoandres03,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop2,Xx12,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
cjop2,juangamer312,1-0,C00,French Defense: Schlechter Variation
cjop2,Dr_Black25,0-1,B10,Caro-Kann Defense: Goldman Variation
camiloramov,cjop2,0-1,C60,"Ruy Lopez: Cozio Defense, Paulsen Variation"
Darrafmobla41,cjop2,1/2-1/2,-1,-1
cjop2,foreignaffairs,0-1,-1,-1
jhon-siritt,cjop2,0-1,-1,-1
SethRoot,cjop2,0-1,-1,-1
cjop2,RubekDarinho,1-0,-1,-1
cjop2,angelcorrea,0-1,-1,-1
lacreogd,cjop2,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
jab17,cjop2,1-0,D27,"Queen's Gambit Accepted: Classical Defense, Main Line"
cjop2,oscarhernadez,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
oswaldobalza,cjop2,1-0,D01,Richter-Veresov Attack
cjop2,vladsuar,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
franblu,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,oswaldobalza,0-1,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,cjop2,1-0,A08,King's Indian Attack: Sicilian Variation
cjop2,oswaldobalza,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
cjop2,jchh,0-1,C34,King's Gambit Accepted: Greco Gambit
Junior28,cjop2,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
cjop2,RolfB,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Manuconnor,cjop2,1-0,D03,Queen's Pawn Game: Torre Attack
mmayol,cjop2,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
cjop2,Arraiz,0-1,C38,King's Gambit Accepted: Traditional Variation
cjop2,cerdicolis,1-0,B10,Caro-Kann Defense: Goldman Variation
Tetengo,cjop2,1-0,D00,Queen's Pawn Game
alarconmorales,cjop2,0-1,D01,Rapport-Jobava System
cjop2,luyed4,0-1,B01,Scandinavian Defense: Main Line
DORTA136,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,edgousky,0-1,B21,Sicilian Defense: Smith-Morra Gambit
cjop2,Carlos_Beltran,1-0,C30,King's Gambit Declined: Queen's Knight Defense
Ramos2020,cjop2,1-0,C20,King's Pawn Game
zeuz60,cjop2,1-0,A21,"English : King's English Variation, Reversed Sicilian"
cjop2,willygalleta,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Main Line"
eliezer0427,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,daniellvillegass,0-1,B00,Pirc Defense
paraulata,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
tumaestro,cjop2,1-0,C45,Scotch Game: Modern Defense
cjop2,ApureGMO,1-0,C32,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit Accepted"
cjop2,Rbracht,0-1,C37,King's Gambit Accepted: Rosentreter Gambit
cjop2,RenanMoritz,0-1,C00,French Defense: Schlechter Variation
Murad76,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,rish3,1-0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
cjop2,owhitez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
AriVDP,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Jorjero,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,JhovelR,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
cjop2,gersoncastaneda,0-1,C38,King's Gambit Accepted: Traditional Variation
trinitybang,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,Samurapidchess,1-0,C34,King's Gambit Accepted: Becker Defense
seixasmarcos,cjop2,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
Eduardoluisgm,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,RicardoRojas2001,1-0,B01,Scandinavian Defense: Main Line
cjop2,Cristian-1695,1-0,B21,Sicilian Defense: Smith-Morra Gambit
cjop2,campeonjamundi,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Dobby_Elfo,cjop2,1-0,A05,King's Indian Attack
Javier_Loccisano,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
gersoncastaneda,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,SALSIPUEDES69,0-1,B07,Czech Defense
cjop2,Angeluque,1-0,C30,King's Gambit Declined: Classical Variation
jeffren10,cjop2,0-1,C50,Italian Game
oscarhernadez,cjop2,1-0,A05,King's Indian Attack
lacreogd,cjop2,0-1,C50,Italian Game
cjop2,mherize,0-1,-1,-1
cjop2,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
cjop2,VictorMLC23,0-1,B07,Pirc Defense
cjop2,oscarhernadez,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
franblu,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
cjop2,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
jeffren10,cjop2,0-1,C41,Philidor Defense: Lopez Countergambit
Angeluque,cjop2,0-1,C28,"Vienna Game: Stanley Variation, Three Knights Variation"
cjop2,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
lacreogd,cjop2,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
oscarhernadez,cjop2,1-0,A00,Hungarian
cjop2,mherize,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
Angeluque,cjop2,0-1,C47,Four Knights Game: Italian Variation
cjop2,franblu,0-1,B50,Sicilian Defense
cjop2,Angeluque,0-1,-1,-1
cjop2,franblu,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
jeffren10,cjop2,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
Rjpc,cjop2,1-0,C49,Four Knights Game: Double Spanish
cjop2,Reifer,0-1,B03,Alekhine Defense: Exchange Variation
cjop2,jchh,1-0,B00,St. George Defense
onegreypawn,cjop2,1-0,C44,"Scotch Game: Gring Gambit, Double Pawn Sacrifice"
cjop2,helc,0-1,B07,Pirc Defense
TurboMaxx,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
A-Du,cjop2,1/2-1/2,C60,"Ruy Lopez: Cozio Defense, Paulsen Variation"
iici,cjop2,0-1,D27,Queen's Gambit Accepted: Furman Variation
cjop2,Bakunyn,0-1,B10,Caro-Kann Defense: Goldman Variation
cjop1,cjop2,1-0,C45,Scotch Game: Horwitz Attack
cjop2,franblu,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
DanielBarreto,cjop2,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
douglasabreu,cjop2,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,DanielBarreto,0-1,C00,French Defense: Schlechter Variation
cjop2,Gregori11,0-1,C00,French Defense: Schlechter Variation
jeffren10,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Carlos_Beltran,cjop2,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
Gian78,cjop2,0-1,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
cjop2,jab17,0-1,B10,Caro-Kann Defense: Goldman Variation
cjop2,Edixon_Sarmiento,1-0,B12,Caro-Kann Defense
MeryAn_26,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop2,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack"
cjop2,Jacksi_guada,1-0,C34,King's Gambit Accepted: MacLeod Defense
cjop2,moisesbastidas7822,0-1,B06,Modern Defense
cjop2,DanielBarreto,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Angeluque,cjop2,0-1,C47,Four Knights Game: Italian Variation
cjop2,Jacksi_guada,0-1,C34,King's Gambit Accepted: Fischer Defense
vladsuar,cjop2,0-1,D00,Queen's Pawn Game: Mason Variation
cjop2,Gian78,1-0,B10,Caro-Kann Defense: Goldman Variation
Angeluque,cjop2,0-1,C47,Four Knights Game: Italian Variation
cjop1,cjop2,1-0,C45,Scotch Game: Horwitz Attack
cjop2,rfc11,1-0,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,cjop2,1-0,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,cjop2,1-0,A05,King's Indian Attack
cjop2,jab17,0-1,C00,French Defense: Schlechter Variation
oscarhernadez,cjop2,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
cjop2,Gian78,0-1,B10,Caro-Kann Defense: Goldman Variation
RodoSD,cjop2,0-1,D27,"Queen's Gambit Accepted: Classical Defense, Russian Gambit"
cjop2,Cravit500,0-1,C34,King's Gambit Accepted: Bonsch-Osmolovsky Variation
Cravit500,cjop2,1-0,C45,Scotch Game: Steinitz Variation
cjop2,Juel128,0-1,C00,French Defense: Schlechter Variation
cjop2,OlegNovorossiysk,1-0,B32,Sicilian Defense: Open
cjop2,McMurdock,1-0,C01,French Defense: Exchange Variation
maseimatto,cjop2,0-1,C45,Scotch Game: Steinitz Variation
Tchingiz,cjop2,0-1,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
cjop2,Billrem,0-1,C01,French Defense: Exchange Variation
joaquincavaco,cjop2,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
cjop2,emanon92,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
cjop2,RS09,1-0,B21,Sicilian Defense: Smith-Morra Gambit
hugoquib,cjop2,0-1,D20,Queen's Gambit Accepted
Shirkhan73,cjop2,1-0,D00,Queen's Pawn Game: Mason Variation
cjop2,cymonk,0-1,B21,Sicilian Defense: Smith-Morra Gambit
albiancotti,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,BRYDAY,0-1,C01,French Defense: Exchange Variation
cjop2,Guarico04,1/2-1/2,-1,-1
Cars2020,cjop2,0-1,-1,-1
cjop2,Pedroleonchess,0-1,-1,-1
ptqs2009,cjop2,1-0,-1,-1
cjop2,ptrujillo,0-1,-1,-1
Maudonaldo,cjop2,1-0,-1,-1
angelcorrea,cjop2,0-1,-1,-1
cjop2,TheSolitaryKing,0-1,-1,-1
erickmejias50,cjop2,1-0,-1,-1
Puedolograrlo,cjop2,1-0,-1,-1
cjop2,willygalleta,1/2-1/2,-1,-1
cjop2,Billyrvs,0-1,-1,-1
Bomm31,cjop2,0-1,-1,-1
jorgedibe,cjop2,0-1,-1,-1
cjop2,SethRoot,0-1,B32,Sicilian Defense: Open
cjop2,GHkeiven,1-0,C34,King's Gambit Accepted: MacLeod Defense
edwuinb1,cjop2,1-0,C55,Italian Game: Two Knights Defense
Cacho22,cjop2,0-1,C50,Italian Game
jeffren10,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,GuerreroH2,0-1,B13,Caro-Kann Defense: Exchange Variation
cjop2,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit"
MeryAn_26,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,angelcorrea,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
GHkeiven,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
GuerreroH2,cjop2,1-0,D02,Queen's Pawn Game: London System
cjop2,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
MeryAn_26,cjop2,0-1,C47,Four Knights Game: Italian Variation
cjop2,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
cjop2,GHkeiven,1-0,C30,King's Gambit Declined: Queen's Knight Defense
cjop2,wiliams2413,0-1,C01,French Defense: Exchange Variation
jchh,cjop2,0-1,A21,"English : King's English Variation, Reversed Sicilian"
cjop2,wiliams2413,0-1,C01,French Defense: Exchange Variation
jchh,cjop2,0-1,A00,Van't Kruijs
franblu,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,RicardoRojas2001,0-1,B06,Modern Defense
jeffren10,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
oswaldobalza,cjop2,0-1,-1,-1
cjop2,douglasabreu,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit"
cjop2,franblu,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
oswaldobalza,cjop2,1-0,A40,Queen's Pawn Game
cjop2,franov,1-0,B21,Sicilian Defense: Smith-Morra Gambit
oswaldobalza,cjop2,1-0,A40,English Defense
cjop2,douglasabreu,1-0,B00,King's Pawn
franov,cjop2,0-1,D06,Queen's Gambit Declined: Marshall Defense
cjop2,Jose_Barreto,0-1,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
RicardoRojas2001,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,wiliams2413,0-1,C01,French Defense: Exchange Variation
bjorsa,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,Theorey,1-0,C30,King's Gambit Declined: Queen's Knight Defense
GR44,cjop2,0-1,C56,"Italian Game: Scotch Gambit, Double Gambit Accepted"
cjop2,Nikolay_Agarkov,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Modern Transfer"
cjop2,Carneol,1-0,C30,King's Gambit
viota108,cjop2,1-0,A21,"English : King's English Variation, Reversed Sicilian"
KMB2500,cjop2,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,michugan,0-1,C01,French Defense: Exchange Variation
cjop2,rahman2118,1-0,B06,Modern Defense
rahman2118,cjop2,1-0,D02,Queen's Pawn Game: Symmetrical Variation
cjop2,Kkamlesh666,1-0,B01,Scandinavian Defense: Main Line
cjop2,TaldoIgor,1-0,C30,King's Gambit Declined: Classical Variation
franblu,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
guadaj,cjop2,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
ComoPiensaUnaTara-YT,cjop2,1-0,D00,Queen's Pawn Game: Mason Variation
cjop2,franblu,1-0,B00,King's Pawn
cjop2,supercol,0-1,C30,King's Gambit Declined: Queen's Knight Defense
jhon-siritt,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
supercol,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop2,Cacho22,1-0,C00,Rat Defense: Small Center Defense
cjop2,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
cjop2,Cacho22,1-0,B21,Sicilian Defense: Morphy Gambit
oscarhernadez,cjop2,1-0,A05,King's Indian Attack
cjop2,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
ComoPiensaUnaTara-YT,cjop2,1-0,D00,Queen's Pawn Game: Mason Variation
oscarhernadez,cjop2,0-1,A05,King's Indian Attack
Cacho22,cjop2,0-1,C55,Italian Game: Two Knights Defense
cjop2,ComoPiensaUnaTara-YT,0-1,B02,Alekhine Defense: Scandinavian Variation
Cacho22,cjop2,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
Wilsonpalencia,cjop2,1-0,D02,Queen's Pawn Game: London System
cjop2,almeridaa,0-1,B06,Modern Defense
cjop2,FAJEGUZ,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
jeffren10,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,ameliawfm,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
supercol,cjop2,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
cjop2,FAJEGUZ,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
cjop2,cjop1,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
supercol,cjop2,1-0,C56,"Italian Game: Scotch Gambit, Double Gambit Accepted"
ameliawfm,cjop2,0-1,D05,Queen's Pawn Game: Colle System
cjop2,abeethoven,0-1,-1,-1
DarkNight200,cjop2,0-1,D20,Queen's Gambit Accepted
cjop2,osbahotto,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation"
hzavala,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
jeffren10,cjop2,1-0,C44,Ponziani : Neumann Gambit
cjop2,Alexandery196,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
cjop2,jchh,1-0,B10,Caro-Kann Defense: Goldman Variation
Alexandery196,cjop2,0-1,C45,Scotch Game: Steinitz Variation
Jose_Barreto,cjop2,1-0,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
cjop2,rubenjph,0-1,C30,King's Gambit Declined: Queen's Knight Defense
cjop2,Benitez1992,1-0,B06,Modern Defense
cjop2,rosorio20,1-0,C01,French Defense: Exchange Variation
rubenjph,cjop2,0-1,C48,Four Knights Game: Spanish Variation
cjop2,almeridaa,0-1,C34,King's Gambit Accepted: MacLeod Defense
Wilsonpalencia,cjop2,1-0,D02,Queen's Pawn Game: London System
supercol,cjop2,0-1,-1,-1
goldenstate20,cjop2,1-0,C44,King's Knight : Normal Variation
cjop2,EgrojM,1-0,C30,King's Gambit
cjop2,Dynnaaleirbag,0-1,C34,King's Gambit Accepted: Becker Defense
multiserJYN,cjop2,0-1,D20,Queen's Gambit Accepted
cjop2,abeethoven,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
cjop2,Wasdin1968,1-0,C36,King's Gambit Accepted: Abbazia Defense
jhon-siritt,cjop2,1-0,C44,Ponziani : Neumann Gambit
jcuello,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
cjop2,QuaiGonYin,1-0,B07,Pirc Defense
luyed4,cjop2,0-1,C26,Vienna Game: Mieses Variation
cjop2,willyanez,0-1,C01,French Defense: Exchange Variation
Guarico04,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,Andrei_2020,1-0,C01,French Defense: Exchange Variation
cjop2,SulisWind,0-1,C35,"King's Gambit Accepted: Cunningham Defense, McCormick Defense"
jeffren10,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,Reifer,0-1,B21,Sicilian Defense: Smith-Morra Gambit
lacreogd,cjop2,0-1,-1,-1
jab17,cjop2,1-0,D02,Queen's Gambit Accepted: Rosenthal Variation
cjop2,oswaldobalza,0-1,B01,Scandinavian Defense: Bronstein Variation
cjop2,DanielBarreto,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
cjop2,lacreogd,0-1,C36,King's Gambit Accepted: Modern Defense
cjop1,cjop2,0-1,C44,Ponziani : Jaenisch Counterattack
jeffren10,cjop2,0-1,C44,Ponziani : Neumann Gambit
cjop2,Jacksi_guada,1-0,C34,King's Gambit Accepted: Schallopp Defense
JoseAlvarez07,cjop2,0-1,A20,English : King's English Variation
cjop2,GHkeiven,0-1,C35,King's Gambit Accepted: Cunningham Defense
moisesbastidas7822,cjop2,0-1,A00,Hungarian : Slav Formation
MeryAn_26,cjop2,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Paulsen Attack"
cjop2,jchh,0-1,B10,Caro-Kann Defense: Goldman Variation
lacreogd,cjop2,0-1,C44,Ponziani : Neumann Gambit
cjop2,vladsuar,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
cjop1,cjop2,1-0,C44,Ponziani : Neumann Gambit
cjop2,DanielBarreto,0-1,B13,Caro-Kann Defense: Exchange Variation
cjop2,MeryAn_26,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
vladsuar,cjop2,0-1,C55,Italian Game: Two Knights Defense
mherize,cjop2,1-0,B01,Scandinavian Defense: Main Line
cjop2,jab17,0-1,B32,Sicilian Defense: Open
cjop2,mherize,1-0,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,cjop2,0-1,D00,Queen's Pawn Game: Mason Variation
cjop2,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
franblu,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,oscarhernadez,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
cjop2,Gian78,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Reifer,cjop2,1-0,D00,Queen's Pawn Game: Mason Variation
Alejo_santos18,cjop2,1-0,D20,Queen's Gambit Accepted: Old Variation
mherize,cjop2,1-0,D00,Queen's Pawn Game
cjop2,moisesbastidas7822,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jab17,cjop2,1-0,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
cjop2,DanielBarreto,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Yose_Carrasco,cjop2,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
mherize,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,rfc11,1-0,B32,Sicilian Defense: Open
cjop2,cjop1,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
cjop2,Yose_Carrasco,1-0,C01,French Defense: Exchange Variation
Samurai24,cjop2,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
cjop2,RRendiles,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ExpertGamer,cjop2,0-1,-1,-1
Civilyorges4,cjop2,0-1,D37,Queen's Gambit Declined: Vienna Variation
cjop2,Ulacio,1-0,C01,French Defense: Exchange Variation
zeuz60,cjop2,1-0,A21,"English : King's English Variation, Reversed Sicilian"
cjop2,ExpertGamer,1-0,C01,French Defense: Exchange Variation
DanielBarreto,cjop2,1-0,A05,King's Indian Attack
cjop2,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
cjop1,cjop2,1-0,B01,Scandinavian Defense: Main Line
cjop2,DanielBarreto,1-0,B00,King's Pawn
carlbc84,cjop2,0-1,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
cjop2,cjop1,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Gian78,cjop2,0-1,A06,Zukertort
cjop2,Alejo_santos18,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
vladsuar,cjop2,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
cjop2,franblu,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
cjop2,oscarhernadez,0-1,B00,Pirc Defense
franblu,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop1,cjop2,1-0,C23,Bishop's
