Blancas,Negras,Result,ECO,Opening
bestactacover,carlbc84,0-1,C50,Italian Game: Giuoco Pianissimo
carlbc84,Ifasji,1-0,B90,Sicilian Defense: Najdorf Variation
naguiroc,carlbc84,0-1,C35,King's Gambit Accepted: Cunningham Defense
Edwin_Rubio,carlbc84,0-1,A80,Dutch Defense
carlbc84,kasparilho,1-0,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack"
carlbc84,tonga85,1-0,B20,Sicilian Defense: Wing Gambit
tutschka,carlbc84,0-1,C50,Giuoco Piano
Sophan58,carlbc84,1-0,A02,Bird
carlbc84,kyd_ch3ss14,0-1,C00,French Defense: Knight Variation
Alvarez1890,carlbc84,1-0,A80,Dutch Defense
carlbc84,Soufianimohamed,0-1,B00,Pirc Defense
carlbc84,Rashedov123,1-0,B00,Owen Defense
chesstactic2007,carlbc84,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
V201calaf,carlbc84,0-1,C35,King's Gambit Accepted: Cunningham Defense
carlbc84,susanamar1,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
susanamar1,carlbc84,1-0,C53,Italian Game: Classical Variation
jeffren10,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,jeffren10,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
carlbc84,mindon,1/2-1/2,A41,King's Pawn Game: Marczy Defense
carlbc84,bshp22,0-1,C50,Italian Game
Glix,carlbc84,1-0,A80,Dutch Defense
loumatt06,carlbc84,0-1,C65,"Ruy Lopez: Classical Variation, Zukertort Gambit"
carlbc84,jchh,1-0,B10,Caro-Kann Defense
Lego77,carlbc84,1-0,A80,Dutch Defense
carlbc84,Lego77,0-1,B10,Caro-Kann Defense
jchh,carlbc84,0-1,A04,Zukertort : Dutch Variation
carlbc84,Gian78,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Gian78,carlbc84,1-0,A04,Zukertort : Dutch Variation
carlbc84,mnmassari,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
mnmassari,carlbc84,0-1,C25,Vienna Game: Anderssen Defense
carlbc84,douglasabreu,1/2-1/2,C47,Four Knights Game: Italian Variation
douglasabreu,carlbc84,1-0,C51,Italian Game: Evans Gambit
AlanJeremias,carlbc84,0-1,C20,King's Pawn Game: Wayward Queen Attack
carlbc84,AlanJeremias,1-0,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
carlbc84,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,carlbc84,0-1,A80,Dutch Defense
oswaldobalza,carlbc84,1-0,A83,"Dutch Defense: Staunton Gambit, Lasker Variation"
carlbc84,oswaldobalza,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
veneibsen89,carlbc84,1-0,A80,Dutch Defense
carlbc84,Edw_Mendoza,1-0,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
carlbc84,miguelsimancas30,0-1,C40,Gunderam Defense
carlbc84,athemm,0-1,B20,Sicilian Defense: Wing Gambit
Ottovalles,carlbc84,0-1,A81,Dutch Defense: Semi-Leningrad Variation
carlbc84,miguelsimancas30,0-1,C40,Gunderam Defense
athemm,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
GaboSalazar,carlbc84,1-0,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,ReneRondon,0-1,-1,-1
MiguelShadeGuti,carlbc84,0-1,-1,-1
carlbc84,rubenjosep,1-0,C50,Italian Game
carlbc84,Ramos2020,1-0,B20,Sicilian Defense: Wing Gambit
joseramoschess2020,carlbc84,0-1,C45,Scotch Game: Classical Variation
carlbc84,RUBENPM,1-0,B20,Sicilian Defense: Wing Gambit
carlbc84,vacunado,0-1,B32,Sicilian Defense: Godiva Variation
ositobook,carlbc84,1-0,C52,"Italian Game: Evans Gambit, Pierce Defense"
Rikus1,carlbc84,1-0,C50,Giuoco Piano
carlbc84,john2016,0-1,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
carlbc84,originaltsau73,1-0,C45,Scotch Game: Schmidt Variation
gomz88,carlbc84,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,Bishalrai23,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Grimentz,carlbc84,1-0,A00,Polish : Bugayev Attack
Gelmor05,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,redbolek,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
NikolayMalinovskiy,carlbc84,0-1,C23,Bishop's : Lewis Gambit
carlbc84,CheezPh,0-1,C00,French Defense: Knight Variation
carlbc84,KAGB,0-1,B41,Sicilian Defense: Kan Variation
Sallahallam1970,carlbc84,1-0,C23,Bishop's : Boi Variation
goliver1964,carlbc84,1-0,A80,Dutch Defense
carlbc84,skematt,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
alapinc3,carlbc84,1-0,C45,Scotch Game: Classical Variation
gegar72,carlbc84,0-1,C44,Scotch Game: Benima Defense
carlbc84,Asylkhann_Ali,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Modern Line"
carlbc84,Bat-Radim,0-1,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
TimerNS,carlbc84,1-0,A82,Dutch Defense: Staunton Gambit
ericpeters007,carlbc84,1-0,C52,"Italian Game: Evans Gambit, Pierce Defense"
carlbc84,VILANCIA,0-1,C00,French Defense: Knight Variation
carlbc84,Omranaboktwa,0-1,B06,Modern Defense: Bishop Attack
Gioser21,carlbc84,0-1,A80,Dutch Defense
carlbc84,edufis,1-0,B32,Sicilian Defense: Accelerated Dragon
hfleitas,carlbc84,0-1,A10,English : Anglo-Dutch Defense
carlbc84,caballodecampo,1-0,B02,Alekhine Defense: Scandinavian Variation
carlbc84,shilirzouga1970,1-0,B50,Sicilian Defense: Modern Variations
BMCLN_1,carlbc84,1-0,C44,Scotch Game: Benima Defense
sasha61,carlbc84,0-1,C20,King's Pawn Game: King's Head
akbardj,carlbc84,0-1,A10,English : Anglo-Dutch Defense
carlbc84,coolpant,0-1,C47,Four Knights Game: Italian Variation
coolpant,carlbc84,0-1,A10,English : Anglo-Dutch Defense
carlbc84,coolpant,0-1,C47,Four Knights Game: Italian Variation
carlbc84,glebancrydron,0-1,C41,Philidor Defense: Hanham Variation
glebancrydron,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,Senpere64,1-0,C00,French Defense: Two Knights Variation
carlbc84,ChessKric,1-0,A00,Van't Kruijs
Johnny_22,carlbc84,1/2-1/2,C50,Italian Game: Giuoco Pianissimo
carlbc84,Vanaza20,0-1,B02,Alekhine Defense: Scandinavian Variation
juankoso3,carlbc84,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,MikeEvo,1-0,C00,French Defense: Knight Variation
biskutt,carlbc84,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
Gambiteer24,carlbc84,0-1,A85,Dutch Defense: Queen's Knight Variation
carlbc84,hfleitas,1/2-1/2,B10,Caro-Kann Defense
carlbc84,nix19,1-0,B57,"Sicilian Defense: Sozin, not Scheveningen"
carlbc84,C0ndoMaker,1-0,B07,Czech Defense
maestrojoker,carlbc84,0-1,C23,Bishop's
Atos67,carlbc84,1/2-1/2,C53,Italian Game: Classical Variation
Entropo,carlbc84,1/2-1/2,A81,Dutch Defense: Semi-Leningrad Variation
carlbc84,matein16,1-0,C00,French Defense: Knight Variation
gongru,carlbc84,1-0,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation"
carlbc84,Sinistro_MS,1-0,B01,Scandinavian Defense: Modern Variation
maestrojoker,carlbc84,0-1,C23,Bishop's : Boi Variation
jchh,carlbc84,1-0,A04,Zukertort : Dutch Variation
carlbc84,jchh,0-1,A00,Van't Kruijs
carlbc84,Mamdouh2020,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
carlbc84,AdrianKraft2005,0-1,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
kerryking,carlbc84,0-1,C25,Vienna Game: Max Lange Defense
carlbc84,Enigma1612,1-0,C00,French Defense: Schlechter Variation
Ahmedhafz2022,carlbc84,0-1,A10,English : Anglo-Dutch Defense
carlbc84,mehrankarami,1-0,C42,Russian Game: Three Knights Game
alankhad,carlbc84,1-0,C45,Scotch Game: Potter Variation
DAMalich,carlbc84,1-0,C50,Giuoco Piano
asmsk,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,Boss1969,0-1,B10,Caro-Kann Defense: Two Knights Attack
Fahad_1982,carlbc84,1-0,C50,Giuoco Piano
carlbc84,shilirzouga1970,0-1,B70,Sicilian Defense: Dragon Variation
carlbc84,andrescolombo,0-1,B40,"Sicilian Defense: Four Knights Variation, Exchange Variation"
carlbc84,AHHHHHHHHH99,0-1,C00,French Defense: Knight Variation
Eloy2020,carlbc84,1-0,A83,Dutch Defense: Staunton Gambit
Mormegil,carlbc84,0-1,A81,Dutch Defense: Semi-Leningrad Variation
carlbc84,FelixMan,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
elena0505,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
carlbc84,Toby22,0-1,C42,Russian Game: Three Knights Game
carlbc84,ptrujillo,0-1,B32,Sicilian Defense: Accelerated Dragon
ReinaldoDuran81,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
Permacultor,carlbc84,1-0,A80,Dutch Defense
carlbc84,Vicurojas1984,1-0,B10,Caro-Kann Defense: Two Knights Attack
carlbc84,willygalleta,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Fegatelo78,carlbc84,1-0,C50,Giuoco Piano
thegabes,carlbc84,1-0,C53,Italian Game: Classical Variation
carlbc84,AngelUCV,0-1,C50,Italian Game: Hungarian Defense
carlbc84,cosmocrator,1-0,B07,Pirc Defense: Kholmov System
Fegatelo78,carlbc84,0-1,C50,Giuoco Piano
Arrow2019,carlbc84,0-1,A10,English : Anglo-Dutch Defense
susu3,carlbc84,0-1,C53,Italian Game: Classical Variation
carlbc84,DrTactico,1-0,B32,Sicilian Defense: Lwenthal Variation
carlbc84,profegimenez,0-1,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack"
Cars2020,carlbc84,1-0,A87,Dutch Defense: Leningrad Variation
carlbc84,leo123454321,0-1,B32,Sicilian Defense: Open
Angel1987,carlbc84,0-1,C45,Scotch Game: Classical Variation
Indestructible07,carlbc84,1-0,A00,Mieses
carlbc84,elvis369,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
gongru,carlbc84,1-0,A80,Dutch Defense
Loriscontrario,carlbc84,0-1,A82,Dutch Defense: Blackmar's Second Gambit
charles2b,carlbc84,0-1,C23,Bishop's : Boi Variation
carlbc84,dragashi2000,1-0,C45,Scotch Game: Classical Variation
carlbc84,Vvagaoo,0-1,C00,French Defense: Knight Variation
chesswithlove,carlbc84,1-0,A04,Zukertort : Dutch Variation
Pindusz,carlbc84,1-0,A00,Polish
carmazyn01,carlbc84,0-1,C51,"Italian Game: Evans Gambit, McDonnell Defense, Main Line"
carlbc84,DrKyler,0-1,B01,Scandinavian Defense: Main Line
carlbc84,Naser004,0-1,B20,Sicilian Defense: Wing Gambit
kukulagosleep,carlbc84,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,amirderagon,0-1,C42,Russian Game: Cozio Attack
carlbc84,Maximator,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
M-shark2,carlbc84,0-1,A02,Bird
carlbc84,Babineanu,1-0,C00,French Defense: Two Knights Variation
lenny0404,carlbc84,1-0,D00,Queen's Pawn Game: Stonewall Attack
zcIyde,carlbc84,1-0,D02,Queen's Pawn Game: London System
carlbc84,buntymisir,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
carlbc84,MaximaCaleb2,1-0,B50,Sicilian Defense: Modern Variations
brandonkmd,carlbc84,1/2-1/2,A10,English : Anglo-Dutch Defense
malak-atif250,carlbc84,1-0,C44,King's Knight : Normal Variation
carlbc84,HasanAshraf,0-1,C50,Four Knights Game: Italian Variation
carlbc84,Alaciega81,0-1,B70,Sicilian Defense: Dragon Variation
carlbc84,SchachHolzig,0-1,B07,Pirc Defense
DrinkingButNotDrunk,carlbc84,1-0,A04,Zukertort : Lisitsyn Gambit Deferred
carlbc84,raman390,0-1,C00,French Defense: Two Knights Variation
raman390,carlbc84,1-0,C50,Giuoco Piano
robindoc,carlbc84,0-1,C44,King's Pawn Game: Schulze-Mller Gambit
carlbc84,robindoc,1-0,C50,Four Knights Game: Italian Variation
robindoc,carlbc84,0-1,C50,Giuoco Piano
carlbc84,robindoc,0-1,C00,French Defense: Two Knights Variation
robindoc,carlbc84,1-0,C50,Giuoco Piano
carlbc84,robindoc,0-1,C42,Russian Game
robindoc,carlbc84,0-1,A51,Indian Defense: Budapest Defense
carlbc84,robindoc,1/2-1/2,C50,Four Knights Game: Italian Variation
robindoc,carlbc84,1-0,C44,King's Pawn Game: Schulze-Mller Gambit
carlbc84,robindoc,1-0,C00,French Defense: Two Knights Variation
carlbc84,Dansarmy,0-1,B27,Sicilian Defense: Katalimov Variation
moguzii,carlbc84,0-1,A45,Trompowsky Attack: Classical Defense
carlbc84,CRELEL176,1-0,B06,Modern Defense: Bishop Attack
jandresflorez,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
ahmad_2022,carlbc84,1-0,C13,"French Defense: Classical Variation, Normal Variation"
carlbc84,Imlutexo,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
carlbc84,alirezanavid,1-0,C50,Italian Game
chesswecant,carlbc84,0-1,C50,Giuoco Piano
carlbc84,nahuelgroso,1-0,C50,Four Knights Game: Italian Variation
jzoef,carlbc84,0-1,E06,Catalan : Closed
bogdan199494,carlbc84,1/2-1/2,A01,Nimzo-Larsen Attack: Modern Variation
carlbc84,Dor_Erzgebirger,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
luciano23456789,carlbc84,0-1,D02,Queen's Pawn Game: London System
carlbc84,Deliana2004,1-0,C00,French Defense: Knight Variation
carlbc84,luciano23456789,1-0,B20,Sicilian Defense: Wing Gambit
mik_u,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
na70,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,maximkavm,0-1,B10,Caro-Kann Defense
Gildomenoide,carlbc84,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
carlbc84,Rudin0,1-0,B00,Carr Defense
rafeliarisaina,carlbc84,0-1,C20,King's Pawn Game: Napoleon Attack
carlbc84,Tosinjay,1-0,C42,Russian Game
carlbc84,Locutus-Of-Borg,0-1,C47,Four Knights Game: Italian Variation
anupam1234,carlbc84,1-0,C35,King's Gambit Accepted: Cunningham Defense
carlbc84,Jorgemar,1-0,C41,Philidor Defense: Exchange Variation
poderosogusano,carlbc84,0-1,C44,Ponziani : Jaenisch Counterattack
Dinara13,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,PedroLuis777,1-0,B10,Caro-Kann Defense: Two Knights Attack
el_asesino_cuba,carlbc84,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,el_asesino_cuba,0-1,C50,Italian Game
el_asesino_cuba,carlbc84,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
carlbc84,Debkov,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Berri123,carlbc84,0-1,C51,"Italian Game: Evans Gambit, McDonnell Defense, Main Line"
carlbc84,juanjocabrera18,0-1,C01,French Defense: Exchange Variation
onepal,carlbc84,0-1,A45,Indian Defense
vhg6464,carlbc84,0-1,C50,Italian Game: Giuoco Pianissimo
GoldBishop2003,carlbc84,0-1,A52,Indian Defense: Budapest Defense
carlbc84,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
vladsuar,carlbc84,1-0,A45,Indian Defense
carlbc84,vladsuar,1-0,B50,Sicilian Defense
vladsuar,carlbc84,1/2-1/2,A00,"Grob : Spike, Hurst Attack"
carlbc84,vladsuar,1-0,B50,Sicilian Defense
vladsuar,carlbc84,0-1,A00,"Grob : Spike, Hurst Attack"
carlbc84,vladsuar,1-0,B40,Sicilian Defense: French Variation
carlbc84,paranoidoandroid,0-1,A00,Grob
carlbc84,RockHardOnix,0-1,A00,Grob
AskUrSis,carlbc84,1-0,B00,Ware Defense
carlbc84,av0cat,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
c_gultekin,carlbc84,1-0,A10,English : Anglo-Dutch Defense
carlbc84,DeeperDeepoTactico,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
carlbc84,Chichinalense,1/2-1/2,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Iklon,carlbc84,0-1,A02,Bird
carlbc84,nasar44,0-1,C41,Philidor Defense
RoadNCrack,carlbc84,0-1,A00,Hungarian
StefanenkovMachine,carlbc84,1-0,A51,Indian Defense: Budapest Defense
carlbc84,Ciacor120,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
carlbc84,AMFMATINGNET,1-0,B00,King's Pawn Game: Nimzowitsch Defense
Pablov74,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
carlbc84,yellofello99,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
RRR_777,carlbc84,0-1,A00,Saragossa
CDABS,carlbc84,0-1,C51,Italian Game: Evans Gambit
TULA10,carlbc84,1-0,C23,Bishop's : Boi Variation
carlbc84,seyitali1982fb,1-0,B10,Caro-Kann Defense
carlbc84,GroLier2,1-0,C50,Italian Game: Anti-Fried Liver Defense
carlbc84,DrIscariote,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
carlbc84,Leon-Lucero1_8,0-1,C47,Four Knights Game: Italian Variation
MariaRincon,carlbc84,0-1,A00,Polish : Bugayev Attack
filanescacchi,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
anselmocs,carlbc84,1-0,A45,Trompowsky Attack
carlbc84,Jandrovsket,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
carlbc84,si1348,1-0,C50,Italian Game
amac2028,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,piti007,0-1,B30,Sicilian Defense: Old Sicilian
HJDellavitta,carlbc84,0-1,C53,Italian Game: Classical Variation
carlbc84,z_farley_hull_champ,0-1,B20,Sicilian Defense: Wing Gambit
pandeesh,carlbc84,0-1,A10,English : Anglo-Dutch Defense
lampo20,carlbc84,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
carlbc84,jchh,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
jchh,carlbc84,1-0,A04,Zukertort : Dutch Variation
carlbc84,jchh,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
mnmassari,carlbc84,1-0,A04,Zukertort : Dutch Variation
carlbc84,mnmassari,0-1,B00,Owen Defense
mnmassari,carlbc84,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
carlbc84,mnmassari,1/2-1/2,C47,Four Knights Game: Italian Variation
Palladino81,carlbc84,1-0,C45,Scotch Game: Paulsen Attack
KilluaMaNN,carlbc84,1-0,C50,Giuoco Piano
carlbc84,Jawahar007,1-0,C42,Russian Game: Classical Attack
carlbc84,spinola26,1/2-1/2,C01,French Defense: Exchange Variation
carlbc84,Davidsito,0-1,B01,Scandinavian Defense: Modern Variation
iwannabe,carlbc84,0-1,A83,Dutch Defense: Staunton Gambit
udana,carlbc84,1-0,A80,Dutch Defense
riadhbit,carlbc84,1-0,A82,Dutch Defense: Staunton Gambit Accepted
carlbc84,hacqboard,1-0,C47,Four Knights Game: Italian Variation
carlbc84,snatch3,1-0,B10,Caro-Kann Defense
Davidofsky,carlbc84,1-0,A80,Dutch Defense: Hopton Attack
madivichy,carlbc84,0-1,A04,Zukertort : Dutch Variation
carlbc84,Tohil,1-0,B10,Caro-Kann Defense
pr2528,carlbc84,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
carlbc84,Stierlitz27,0-1,B10,Caro-Kann Defense: Two Knights Attack
carlbc84,Uzumaki_Naruto_9,0-1,C50,Italian Game: Giuoco Pianissimo
carlbc84,ub54,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
thegummybearman,carlbc84,0-1,C46,Three Knights
carlbc84,willpru,0-1,B32,Sicilian Defense: Open
Terrel11,carlbc84,0-1,A00,Van't Kruijs
carlbc84,GMhidel,0-1,B50,Sicilian Defense: Modern Variations
movilmate,carlbc84,1-0,C50,Giuoco Piano
joiser,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,hanierlopez,1-0,B50,Sicilian Defense: Modern Variations
jorge2432,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
carlbc84,Massimocorona,0-1,B41,Sicilian Defense: Kan Variation
cosmocrator,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
carlbc84,alfonzovillegas,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
keibert,carlbc84,0-1,A80,Dutch Defense: Raphael Variation
carlbc84,Jesuspb,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
carlbc84,hanierlopez,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
daniellvillegass,carlbc84,0-1,-1,-1
carlbc84,Fuadfaroq,0-1,C42,Russian Game: Stafford Gambit
zmm1359,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
Moindjie,carlbc84,1-0,C51,"Italian Game: Evans Gambit, McDonnell Defense, Main Line"
carlbc84,Shivansh23,1-0,B10,Caro-Kann Defense
olivier92,carlbc84,0-1,A45,Indian Defense
carlbc84,Natsaha,0-1,B10,Caro-Kann Defense: Two Knights Attack
gabby1958,carlbc84,1-0,A85,Dutch Defense: Queen's Knight Variation
PedroLews,carlbc84,0-1,C50,Italian Game: Giuoco Pianissimo
carlbc84,Flooo_o,0-1,C50,Giuoco Piano
Lukapatraa,carlbc84,0-1,C20,King's Pawn Game
carlbc84,Oldren,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Buddy_Spastic,carlbc84,1/2-1/2,C46,Three Knights
carlbc84,bziwi,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
bguernouti,carlbc84,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
carlbc84,Wizard_king,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
MarsXY,carlbc84,0-1,C33,"King's Gambit Accepted: Bishop's Gambit, Boden Variation"
carlbc84,Erickenn1,1-0,C01,French Defense: Exchange Variation
carlbc84,s945,0-1,B40,Sicilian Defense: French Variation
carlbc84,Informapitecus,0-1,C41,"Philidor Defense: Nimzowitsch Variation, Klein Variation"
stouns,carlbc84,1-0,C25,Vienna Game: Anderssen Defense
JCrey11,carlbc84,0-1,A45,Indian Defense
capifObico,carlbc84,1-0,C35,King's Gambit Accepted: Cunningham Defense
carlbc84,EndlessUniverse,0-1,B10,Caro-Kann Defense
carlbc84,Calafell,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
evgmsk,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
vate,carlbc84,0-1,A10,English : Anglo-Dutch Defense
carlbc84,Quijote-010,0-1,C41,Philidor Defense
gmiller,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
carlbc84,skif_2020,1-0,B20,Sicilian Defense: Wing Gambit
carlbc84,kimo11,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
madivichy,carlbc84,0-1,A04,Zukertort : Dutch Variation
Resul00,carlbc84,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,Resul00,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
carlbc84,mnmassari,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
endonaldo,carlbc84,1-0,C53,Italian Game: Classical Variation
carlbc84,CATRIEL-LAUTARO,0-1,C50,Italian Game: Giuoco Pianissimo
kamal61,carlbc84,1-0,A51,Indian Defense: Budapest Defense
carlbc84,trends111,1-0,B30,Sicilian Defense: Old Sicilian
Lobaldo,carlbc84,0-1,A10,"English : Anglo-Dutch Defense, Hickmann Gambit"
kookiemonster,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
jozo2412,carlbc84,0-1,C25,Vienna Game: Anderssen Defense
Mouchou63,carlbc84,0-1,A81,Dutch Defense: Semi-Leningrad Variation
Rcrguez,carlbc84,0-1,C50,Giuoco Piano
carlbc84,Rcrguez,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
carlbc84,Masterdimitrijevic,1-0,B10,Caro-Kann Defense: Two Knights Attack
Iurinevg,carlbc84,1-0,C50,Giuoco Piano
carlbc84,Andreudougas,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
carlbc84,Zouarimustafa2222,1/2-1/2,B58,Sicilian Defense: Boleslavsky Variation
douglash,carlbc84,1-0,C50,Giuoco Piano
loky0o0loky,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,Cerocesar,0-1,B02,Alekhine Defense: Scandinavian Variation
carlbc84,malobos,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
edgar-yepez,carlbc84,0-1,A10,English : Anglo-Dutch Defense
carlbc84,beglishankulyyev,1-0,C50,Giuoco Piano
beglishankulyyev,carlbc84,1-0,C21,Danish Gambit Declined: Sorensen Defense
carlbc84,ykalyan,0-1,A06,Zukertort : Tennison Gambit
carlbc84,CNVreeken,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
magnusklaus,carlbc84,0-1,A87,Dutch Defense: Leningrad Variation
carlbc84,frankenstein13,1-0,C50,Four Knights Game: Italian Variation
Rafaelez33,carlbc84,0-1,E06,Catalan : Closed
Boy_pyesa,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,Quique75,0-1,B10,Caro-Kann Defense
heterodox10,carlbc84,0-1,C23,Bishop's : Philidor Variation
mtnszn,carlbc84,0-1,A85,Dutch Defense: Queen's Knight Variation
carlbc84,shariful,0-1,C42,Russian Game: Classical Attack
carlbc84,Essam--Hilaly,1-0,B01,Scandinavian Defense: Modern Variation
claudevanniebaai2,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,kcachess2kpy,1-0,B46,Sicilian Defense: Taimanov Variation
carlbc84,HighestUnrated,1-0,B90,Sicilian Defense: Najdorf Variation
yashlnarayan,carlbc84,1-0,A82,Dutch Defense: Staunton Gambit Accepted
Swoj,carlbc84,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Lindioweb,carlbc84,0-1,C50,Italian Game: Giuoco Pianissimo
carlbc84,Ibrahim-0987,1-0,B01,Scandinavian Defense: Kloosterboer Gambit
angelcorrea,carlbc84,1-0,A85,Dutch Defense: Queen's Knight Variation
carlbc84,PlasmaB83,0-1,C50,Four Knights Game: Italian Variation
Arepapower2020,carlbc84,0-1,A80,Dutch Defense
carlbc84,Leoncord159,1-0,C50,Italian Game: Hungarian Defense
carlbc84,davchess67,1-0,B00,Owen Defense
ptrujillo,carlbc84,1-0,C45,Scotch Game: Classical Variation
carlbc84,LuisAlejandrochess,0-1,B01,Scandinavian Defense: Modern Variation
carlbc84,youssef1000,0-1,C41,Philidor Defense
