Blancas,Negras,Result,ECO,Opening
DanielBarreto,ratattack,0-1,D00,Queen's Pawn Game
RiskyBlitzer,DanielBarreto,1-0,C10,Sicilian Defense: Marshall Gambit
bigkingOne,DanielBarreto,1-0,D00,Queen's Pawn Game
Absfc,DanielBarreto,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
DanielBarreto,kingwhite2009,0-1,D45,Semi-Slav Defense: Normal Variation
DanielBarreto,ratattack,0-1,D00,Queen's Pawn Game
DanielBarreto,henryestrada,0-1,D02,Queen's Pawn Game: Zukertort Variation
refresher,DanielBarreto,0-1,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
anonymous61596,DanielBarreto,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
DanielBarreto,refresher,1-0,A40,Mikenas Defense
AmaraMaple,DanielBarreto,1-0,E09,"Catalan : Closed, Main Line"
DanielBarreto,AFAZ,0-1,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
DanielBarreto,berlinn_bitoy,1-0,A41,Queen's Pawn Game
DanielBarreto,jad_shtrnj,0-1,D00,Queen's Pawn Game
thengerevic,DanielBarreto,0-1,A07,King's Indian Attack
DanielBarreto,Boydia-Sidi,0-1,D02,Queen's Pawn Game: Zukertort Variation
berlinn_bitoy,DanielBarreto,0-1,D00,Queen's Pawn Game
DanielBarreto,pvdas,1-0,A40,Modern Defense
Arequipa2019,DanielBarreto,1-0,B50,Sicilian Defense: Delayed Alapin
haanjihaanji,DanielBarreto,1-0,A07,King's Indian Attack
DanielBarreto,MKiller9803,0-1,A56,Benoni Defense
TajiriWWE,DanielBarreto,1-0,D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation"
krutoiizekb2003,DanielBarreto,1-0,D00,Queen's Pawn Game: Mason Variation
DanielBarreto,faraichess1,0-1,A40,Horwitz Defense
DanielBarreto,pvdas,1/2-1/2,A41,Modern Defense
MKiller9803,DanielBarreto,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
flaggernoob,DanielBarreto,1-0,C00,French Defense: King's Indian Attack
DanielBarreto,flaggernoob,0-1,A00,Van't Kruijs
flaggernoob,DanielBarreto,1-0,B01,Scandinavian Defense
DanielBarreto,flaggernoob,0-1,C41,Philidor Defense
flaggernoob,DanielBarreto,0-1,C00,French Defense: King's Indian Attack
DanielBarreto,flaggernoob,0-1,A00,Van't Kruijs
flaggernoob,DanielBarreto,1-0,C00,French Defense: King's Indian Attack
DanielBarreto,flaggernoob,1-0,A00,Van't Kruijs
flaggernoob,DanielBarreto,0-1,C00,French Defense: King's Indian Attack
DanielBarreto,flaggernoob,1-0,A00,Van't Kruijs
flaggernoob,DanielBarreto,1-0,B01,Scandinavian Defense
DanielBarreto,flaggernoob,1-0,A00,Van't Kruijs
flaggernoob,DanielBarreto,1-0,B01,Scandinavian Defense
DanielBarreto,flaggernoob,0-1,B00,Pirc Defense
flaggernoob,DanielBarreto,1-0,B01,Scandinavian Defense
DanielBarreto,flaggernoob,1-0,A00,Van't Kruijs
flaggernoob,DanielBarreto,1-0,C00,French Defense: King's Indian Attack
DanielBarreto,flaggernoob,0-1,A00,Van't Kruijs
flaggernoob,DanielBarreto,0-1,B01,Scandinavian Defense
DanielBarreto,flaggernoob,1-0,C41,Philidor Defense
flaggernoob,DanielBarreto,0-1,C00,French Defense: King's Indian Attack
DanielBarreto,flaggernoob,1-0,A00,Van't Kruijs
flaggernoob,DanielBarreto,1-0,B02,Alekhine Defense: Marczy Variation
DanielBarreto,flaggernoob,1-0,B00,Pirc Defense
flaggernoob,DanielBarreto,1-0,B02,Alekhine Defense: Marczy Variation
DanielBarreto,flaggernoob,0-1,A00,Van't Kruijs
flaggernoob,DanielBarreto,1-0,B02,Alekhine Defense: Marczy Variation
DanielBarreto,flaggernoob,1-0,A00,Van't Kruijs
flaggernoob,DanielBarreto,0-1,B01,Scandinavian Defense
DanielBarreto,flaggernoob,0-1,A00,Van't Kruijs
flaggernoob,DanielBarreto,0-1,B01,Scandinavian Defense
DanielBarreto,flaggernoob,1-0,A00,Van't Kruijs
MEFE-GIO,DanielBarreto,1-0,A00,Hungarian : Indian Defense
DanielBarreto,poucin,1-0,A00,Van't Kruijs
Plaskad,DanielBarreto,0-1,D37,Queen's Gambit Declined: Three Knights Variation
DanielBarreto,Plaskad,1-0,A00,Van't Kruijs
ecstacy001,DanielBarreto,1-0,D00,Queen's Pawn Game
DanielBarreto,ecstacy001,0-1,A00,Van't Kruijs
ecstacy001,DanielBarreto,0-1,D00,Queen's Pawn Game
DanielBarreto,ecstacy001,1-0,A00,Van't Kruijs
ecstacy001,DanielBarreto,0-1,D00,Queen's Pawn Game
DanielBarreto,UltraBulletChamp-01,0-1,A00,Van't Kruijs
The_Black_Widow,DanielBarreto,1-0,A00,Hungarian
DanielBarreto,The_Black_Widow,0-1,A40,Modern Defense
The_Black_Widow,DanielBarreto,1/2-1/2,A00,Hungarian : Indian Defense
DanielBarreto,The_Black_Widow,0-1,A00,Van't Kruijs
The_Black_Widow,DanielBarreto,1-0,A00,Hungarian
DanielBarreto,The_Black_Widow,1-0,A00,Van't Kruijs
The_Black_Widow,DanielBarreto,1-0,A00,Hungarian : Indian Defense
DanielBarreto,The_Black_Widow,1-0,A00,Van't Kruijs
The_Black_Widow,DanielBarreto,1-0,A00,Hungarian
DanielBarreto,The_Black_Widow,1-0,A00,Van't Kruijs
P0ssiblyAGod,DanielBarreto,1-0,B07,Pirc Defense
Plaskad,DanielBarreto,0-1,A46,Torre Attack
PrasadKrishna,DanielBarreto,1-0,A00,Van't Kruijs
DanielBarreto,PrasadKrishna,1-0,A00,Van't Kruijs
PrasadKrishna,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,PrasadKrishna,0-1,A00,Van't Kruijs
mr-beast-200,DanielBarreto,1-0,A00,Van Geet
DanielBarreto,Compiote,1-0,A00,Van't Kruijs
Compiote,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,Compiote,1-0,A00,Van't Kruijs
mr-beast-200,DanielBarreto,1-0,A00,Van Geet
DanielBarreto,Tw1nkletoesss,0-1,A00,Van't Kruijs
DanielBarreto,P0ssiblyAGod,0-1,A00,Van't Kruijs
P0ssiblyAGod,DanielBarreto,0-1,A04,Zukertort : Queen's Gambit Invitation
DANVoMinhNhat2012,DanielBarreto,0-1,A46,Torre Attack
DanielBarreto,DANVoMinhNhat2012,1-0,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,0-1,A46,Indian Defense: Wade-Tartakower Defense
DanielBarreto,DANVoMinhNhat2012,0-1,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,0-1,A46,Indian Defense: Wade-Tartakower Defense
DanielBarreto,DANVoMinhNhat2012,1-0,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,0-1,A46,Indian Defense: Knights Variation
DanielBarreto,DANVoMinhNhat2012,1-0,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,0-1,A46,Indian Defense: Wade-Tartakower Defense
DanielBarreto,DANVoMinhNhat2012,0-1,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,1-0,A46,Indian Defense: Wade-Tartakower Defense
DanielBarreto,DANVoMinhNhat2012,1-0,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,1-0,A46,Indian Defense: Wade-Tartakower Defense
DanielBarreto,DANVoMinhNhat2012,1-0,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,1-0,A41,Queen's Pawn Game
DanielBarreto,DANVoMinhNhat2012,0-1,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,1-0,A46,Torre Attack
DanielBarreto,DANVoMinhNhat2012,0-1,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,0-1,A41,Queen's Pawn Game
DanielBarreto,DANVoMinhNhat2012,1-0,A00,Van't Kruijs
DANVoMinhNhat2012,DanielBarreto,1-0,A40,Horwitz Defense
DanielBarreto,DANVoMinhNhat2012,0-1,A00,Van't Kruijs
DanielBarreto,ecstacy001,0-1,A00,Van't Kruijs
DanielBarreto,CoolDude298711,1-0,A00,Van't Kruijs
CoolDude298711,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,Aditya4532,1-0,A45,Indian Defense
DanielBarreto,AaRaMk,1-0,A00,Van't Kruijs
Chris-Evans,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,Chris-Evans,1-0,A00,Van't Kruijs
Chris-Evans,DanielBarreto,1-0,A41,Queen's Pawn Game
AaRaMk,DanielBarreto,0-1,A04,Zukertort : Pirc Invitation
UltraAds,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,UltraAds,1-0,A00,Van't Kruijs
UltraAds,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,Chris-Evans,0-1,A00,Van't Kruijs
Chris-Evans,DanielBarreto,0-1,A41,Queen's Pawn Game
DanielBarreto,Chris-Evans,0-1,A00,Van't Kruijs
Chris-Evans,DanielBarreto,0-1,A41,Queen's Pawn Game
DanielBarreto,Chris-Evans,0-1,A00,Mieses
Chris-Evans,DanielBarreto,1-0,A41,Queen's Pawn Game
DanielBarreto,Chris-Evans,0-1,A00,Van't Kruijs
Chris-Evans,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,Chris-Evans,1-0,A00,Van't Kruijs
Chris-Evans,DanielBarreto,1-0,A41,Queen's Pawn Game
DanielBarreto,Tiago2119,1-0,A00,Van't Kruijs
Tiago2119,DanielBarreto,0-1,A05,Zukertort
DanielBarreto,Tiago2119,1-0,A00,Van't Kruijs
DanielBarreto,VSVikramSvarubon,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,Chess_Poems,1-0,A00,Van't Kruijs
sharp_play,DanielBarreto,1-0,A40,Horwitz Defense
nihalnshetty,DanielBarreto,0-1,A04,Zukertort : Pirc Invitation
DanielBarreto,nihalnshetty,0-1,A00,Van't Kruijs
nihalnshetty,DanielBarreto,0-1,B00,Pirc Defense: Roscher Gambit
DanielBarreto,Chessman6677,0-1,A00,Mieses
Chessman6677,DanielBarreto,0-1,A00,Hungarian : Indian Defense
DanielBarreto,Chessman6677,1-0,A00,Van't Kruijs
Chessman6677,DanielBarreto,1-0,A41,Old Indian Defense
DanielBarreto,Chessman6677,1-0,A40,Modern Defense
Amin_dragon,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,Amin_dragon,1-0,A00,Van't Kruijs
Amin_dragon,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,Tiago2119,1-0,A00,Van't Kruijs
Tiago2119,DanielBarreto,1-0,A05,Zukertort
DanielBarreto,Tiago2119,1-0,A00,Van't Kruijs
DanielBarreto,YouTubePremium,0-1,A00,Van't Kruijs
machupichu1826,DanielBarreto,1-0,A00,Hungarian
racun_utara,DanielBarreto,1-0,A02,Bird
aathish-08,DanielBarreto,0-1,B00,Pirc Defense
DanielBarreto,LSA2A4-GRANDEZXIMENA,1-0,A00,Van't Kruijs
DANIEL_BAYLOSIS2,DanielBarreto,0-1,A46,Indian Defense: Wade-Tartakower Defense
DanielBarreto,DANIEL_BAYLOSIS2,0-1,A00,Van't Kruijs
DANIEL_BAYLOSIS2,DanielBarreto,0-1,A46,Indian Defense: Wade-Tartakower Defense
DanielBarreto,DANIEL_BAYLOSIS2,1-0,A00,Van't Kruijs
DANIEL_BAYLOSIS2,DanielBarreto,1/2-1/2,A46,Indian Defense: London System
Sidwarrior01,DanielBarreto,0-1,A00,Hungarian
DanielBarreto,Sidwarrior01,0-1,A00,Van't Kruijs
Sidwarrior01,DanielBarreto,1-0,A00,Hungarian
DanielBarreto,Sidwarrior01,0-1,A00,Van't Kruijs
Sidwarrior01,DanielBarreto,1/2-1/2,A04,Zukertort : Queen's Gambit Invitation
DanielBarreto,Sidwarrior01,1-0,A00,Van't Kruijs
Sidwarrior01,DanielBarreto,0-1,A00,Hungarian
DanielBarreto,Sidwarrior01,0-1,A00,Van't Kruijs
Sidwarrior01,DanielBarreto,1-0,A00,Hungarian
DanielBarreto,Sidwarrior01,0-1,A00,Van't Kruijs
perris,DanielBarreto,0-1,A00,Hungarian
Nimrachess,DanielBarreto,0-1,A04,Zukertort : Pirc Invitation
DanielBarreto,Nimrachess,1-0,A00,Van't Kruijs
DanielBarreto,perris,1-0,A00,Van't Kruijs
kiotomar,DanielBarreto,1-0,C00,Rat Defense: Small Center Defense
DanielBarreto,perris,0-1,A05,Zukertort
DanielBarreto,JulioCesarTovar4,1-0,D02,Queen's Pawn Game: Symmetrical Variation
JulioCesarTovar4,DanielBarreto,0-1,D05,Queen's Pawn Game: Colle System
DanielBarreto,JulioCesarTovar4,1-0,A00,Van't Kruijs
JulioCesarTovar4,DanielBarreto,0-1,B12,Caro-Kann Defense
DanielBarreto,JulioCesarTovar4,1-0,D02,Queen's Pawn Game: Zukertort Variation
JulioCesarTovar4,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,JulioCesarTovar4,1-0,E61,King's Indian Defense: Semi-Classical Variation
JulioCesarTovar4,DanielBarreto,0-1,B00,Hippopotamus Defense
DanielBarreto,JulioCesarTovar4,1-0,A00,Sodium Attack
JulioCesarTovar4,DanielBarreto,0-1,A00,Van't Kruijs
DanielBarreto,JulioCesarTovar4,1-0,A00,Mieses
JulioCesarTovar4,DanielBarreto,0-1,A41,Queen's Pawn Game
DanielBarreto,JulioCesarTovar4,1-0,A00,Mieses
JulioCesarTovar4,DanielBarreto,0-1,B00,Owen Defense
DanielBarreto,JulioCesarTovar4,1-0,A00,Clemenz
Detroit_Red_Wings,DanielBarreto,0-1,D00,Queen's Pawn Game
DanielBarreto,rizhanin,0-1,B13,Caro-Kann Defense: Exchange Variation
RXMEN,DanielBarreto,0-1,B23,Sicilian Defense: Closed
DanielBarreto,D-Expendable,1-0,B13,Caro-Kann Defense: Exchange Variation
Katnisss_Everdeen,DanielBarreto,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
AAK203,DanielBarreto,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
DanielBarreto,Gokuchess,1-0,D00,Queen's Pawn Game
DanielBarreto,gregor_rendra,1-0,A50,Indian Defense: Normal Variation
movingtargent,DanielBarreto,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,rororoms,1-0,D45,Semi-Slav Defense: Main Line
MrRobot1337,DanielBarreto,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,Facilitosoy,0-1,A40,Queen's Pawn Game
Chu-do,DanielBarreto,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,Borgov84,0-1,A40,Modern Defense
Supercampeon64,DanielBarreto,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
squinteros,DanielBarreto,0-1,A08,King's Indian Attack: Sicilian Variation
DanielBarreto,Facilitosoy,1-0,B10,Caro-Kann Defense
DanielBarreto,Doritos57,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
DanielBarreto,Sensei64,1-0,A48,East Indian Defense
Chu-do,DanielBarreto,0-1,A01,Nimzo-Larsen Attack: Classical Variation
DanielBarreto,IndianChessCoach64,1-0,C00,French Defense: Knight Variation
Snowpiercer994,DanielBarreto,1-0,A00,Mieses
DanielBarreto,Gokuchess,0-1,A00,Van't Kruijs
DanielBarreto,couchpotato123,0-1,D45,Semi-Slav Defense: Normal Variation
H-M-M,DanielBarreto,1-0,A00,Hungarian : Catalan Formation
Aretelli,DanielBarreto,1-0,B01,Scandinavian Defense
DanielBarreto,Phlegmatiker,0-1,A00,Mieses
squinteros,DanielBarreto,1-0,D43,Semi-Slav Defense
DanielBarreto,el_sorcio8,1-0,A00,Mieses
squinteros,DanielBarreto,1-0,D37,Queen's Gambit Declined: Miles Variation
DanielBarreto,hawth0rne,0-1,D45,Semi-Slav Defense: Normal Variation
tabletosolo,DanielBarreto,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Genry1999,DanielBarreto,1-0,B01,Scandinavian Defense
DanielBarreto,Hyo_Lee,0-1,E61,King's Indian Defense: Semi-Classical Variation
DanielBarreto,Osama_Style,0-1,D37,Queen's Gambit Declined: Three Knights Variation
squinteros,DanielBarreto,1-0,D37,Queen's Gambit Declined: Miles Variation
DanielBarreto,Alexkhripackenko,0-1,A00,Van't Kruijs
NoExcusesBruh,DanielBarreto,1-0,A46,Torre Attack
DanielBarreto,violentoATR,0-1,A00,Van't Kruijs
NoExcusesBruh,DanielBarreto,0-1,A46,Torre Attack
ilshat2304,DanielBarreto,1-0,A00,Saragossa
DanielBarreto,ilshat2304,1-0,A00,Mieses
Alexkhripackenko,DanielBarreto,1-0,A40,Horwitz Defense
DanielBarreto,ilshat2304,0-1,A00,Van't Kruijs
Alexkhripackenko,DanielBarreto,1-0,B00,Pirc Defense
DanielBarreto,ilshat2304,1-0,A00,Van't Kruijs
DanielBarreto,fatbu,0-1,A00,Mieses
Alexkhripackenko,DanielBarreto,1-0,A00,Van't Kruijs
KNIGHT_2O-O8,DanielBarreto,1-0,A00,Hungarian
fatbu,DanielBarreto,1-0,A00,Hungarian
DanielBarreto,fatbu,0-1,A00,Van't Kruijs
DanielBarreto,crackershot123,1-0,A00,Van't Kruijs
fatbu,DanielBarreto,1-0,A00,Hungarian
Amateur53,DanielBarreto,0-1,D05,Queen's Pawn Game: Colle System
DanielBarreto,HellaWahnsinn,1-0,B80,"Sicilian Defense: Scheveningen Variation, Vitolins Variation"
Kombinattor01,DanielBarreto,0-1,B54,Sicilian Defense: Prins Variation
DanielBarreto,Portia248,1-0,C00,French Defense: Knight Variation
DanielBarreto,HellaWahnsinn,1-0,B80,"Sicilian Defense: Scheveningen Variation, Vitolins Variation"
Tokar1987,DanielBarreto,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,batalelkom,0-1,B00,Pirc Defense
adnansendur,DanielBarreto,0-1,D37,Queen's Gambit Declined: Three Knights Variation
DanielBarreto,kamal20365,1-0,B00,Nimzowitsch Defense: Mikenas Variation
entrenando1,DanielBarreto,0-1,A15,English : Anglo-Indian Defense
DanielBarreto,elmaestro00,0-1,E10,Tarrasch Defense: Symmetrical Variation
angellofdeath,DanielBarreto,1-0,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
DanielBarreto,eslam112,0-1,A51,Indian Defense: Budapest Defense
DanielBarreto,k_m2020,0-1,C41,Philidor Defense
Bille1924,DanielBarreto,0-1,D05,Queen's Pawn Game: Colle System
DanielBarreto,NeneLeakes,0-1,A41,Wade Defense
accuizon,DanielBarreto,1-0,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
kikobedan,DanielBarreto,0-1,D00,Queen's Pawn Game: Levitsky Attack
DanielBarreto,MrMADEUS,0-1,C55,Italian Game: Two Knights Defense
DanielBarreto,MateoReyes,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Vitruviy,DanielBarreto,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,PuroNorteCarnale,0-1,A51,Indian Defense: Budapest Defense
DanielBarreto,fasibaba,1-0,A00,Mieses
Sientikhe,DanielBarreto,1-0,A18,English : Mikenas-Carls Variation
RAHiM2887,DanielBarreto,1-0,A06,Nimzo-Larsen Attack: Classical Variation
MyMainManMaxEuwe,DanielBarreto,0-1,B20,Sicilian Defense: Bowdler Attack
DanielBarreto,shalovsky,0-1,D35,Queen's Gambit Declined: Exchange Variation
DanielBarreto,ilikeknights,0-1,A40,Modern Defense
juliopovsky,DanielBarreto,0-1,B22,Sicilian Defense: Alapin Variation
choi0930,DanielBarreto,0-1,E06,Catalan : Closed
DanSFz,DanielBarreto,0-1,D05,Queen's Pawn Game: Colle System
DanielBarreto,Spanky77,1-0,A51,Indian Defense: Budapest Defense
DanielBarreto,xuxuroman,1-0,C55,Italian Game: Two Knights Defense
DanielBarreto,Isnogud68,0-1,B15,Caro-Kann Defense: Alekhine Gambit
Clydefrog,DanielBarreto,0-1,A15,"English : Anglo-Indian Defense, Scandinavian Defense"
FOLLOWABRAHAM,DanielBarreto,0-1,D63,"Queen's Gambit Declined: Orthodox Defense, Main Line"
DanielBarreto,mdhsrm,0-1,D02,Queen's Pawn Game: Zukertort Variation
DanielBarreto,FOLLOWABRAHAM,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
ruize,DanielBarreto,1-0,D30,Queen's Gambit Declined: Traditional Variation
dantwan,DanielBarreto,0-1,B52,"Sicilian Defense: Moscow Variation, Sokolsky Variation"
DanielBarreto,sssaaa111,1-0,A00,Mieses
Pistolerooo,DanielBarreto,1/2-1/2,A08,King's Indian Attack: Sicilian Variation
DanielBarreto,satanae,1-0,A00,Van't Kruijs
Mikkel_Vinh,DanielBarreto,0-1,B50,"Sicilian Defense: Delayed Alapin, Basman-Palatnik Double Gambit"
DanielBarreto,Karl0choa,0-1,A45,Indian Defense
Yazan_2400,DanielBarreto,0-1,D00,Queen's Pawn Game
DanielBarreto,Langhoejskolen,1-0,A40,English Defense
BMpachess,DanielBarreto,0-1,D43,Semi-Slav Defense
DanielBarreto,Jero_el_siniestro,0-1,A00,Mieses : Reversed Rat
Ilyapisakov,DanielBarreto,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
Gdmonster22,DanielBarreto,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,Gdmonster22,0-1,D00,Queen's Pawn Game
Avicii09,DanielBarreto,0-1,D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation"
DanielBarreto,Gdmonster22,0-1,D00,Queen's Pawn Game
Avicii09,DanielBarreto,0-1,A14,"English : Agincourt Defense, Neo-Catalan Declined"
Zobbie,DanielBarreto,0-1,A00,Anderssen's
DanielBarreto,ErinYu,0-1,A00,Mieses
Bubarf,DanielBarreto,1-0,D43,Semi-Slav Defense
DanielBarreto,snaiderchess,1-0,A40,Horwitz Defense
DanielBarreto,Saint_Seiya4ever,0-1,D00,Queen's Pawn Game
pmlmail,DanielBarreto,0-1,D43,Semi-Slav Defense
Zhongyi97,DanielBarreto,1-0,D00,Queen's Pawn Game: Levitsky Attack
DanielBarreto,kleopl81,0-1,A40,Queen's Pawn Game
DanielBarreto,Tokmak777,1-0,A40,Modern Defense
Toril_DC,DanielBarreto,0-1,A06,Zukertort
FernandoAcevedo,DanielBarreto,1-0,A10,English : Anglo-Scandinavian Defense
DanielBarreto,Fafachrie3557,1-0,A00,Mieses
DanielBarreto,Toril_DC,0-1,D37,Queen's Gambit Declined: Three Knights Variation
kleopl81,DanielBarreto,1-0,B23,Sicilian Defense: Closed
Saint_Seiya4ever,DanielBarreto,0-1,A00,Van't Kruijs
Rasul1362,DanielBarreto,0-1,B50,Sicilian Defense: Modern Variations
DanielBarreto,Midnightjs,0-1,A45,Indian Defense
DanielBarreto,saltyscarf,1-0,A00,Mieses
FernandoAcevedo,DanielBarreto,1-0,A22,English : Carls-Bremen System
DanielBarreto,Midnightjs,0-1,B20,Sicilian Defense
songokuzinho,DanielBarreto,1-0,A00,Hungarian : Catalan Formation
DanielBarreto,EzequielGuti,1-0,A80,Dutch Defense
arwtru,DanielBarreto,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,KINCE-PRINCE,1-0,A45,Indian Defense
Andres2947,DanielBarreto,0-1,D30,Queen's Gambit Declined
DanielBarreto,DominikDerBoss,0-1,A43,Benoni Defense: Old Benoni
Osvaldojimenez,DanielBarreto,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,lichtdesdunkeln,1-0,D00,Queen's Pawn Game
DanielBarreto,zomig12,1-0,A40,Modern Defense
EDGARDZANETTE,DanielBarreto,0-1,B00,Pirc Defense
DanielBarreto,Paraplan-SPb,1-0,D00,Queen's Pawn Game
morphish,DanielBarreto,1-0,B01,Scandinavian Defense
DanielBarreto,honeybadger00,1-0,D00,Queen's Pawn Game
DanielBarreto,Lawlieth7,0-1,A45,Indian Defense
Mcagrisennn,DanielBarreto,0-1,B01,Scandinavian Defense
MiguelKni,DanielBarreto,1-0,A01,Nimzo-Larsen Attack: Classical Variation
DanielBarreto,espinozasgod,0-1,D00,Queen's Pawn Game
VerstPavel,DanielBarreto,1-0,B01,Scandinavian Defense
upchess-01,DanielBarreto,0-1,A07,King's Indian Attack
DanielBarreto,espinozasgod,1/2-1/2,D00,Queen's Pawn Game
ArmMorphy41,DanielBarreto,0-1,A06,Zukertort : Tennison Gambit
NightFury21,DanielBarreto,1/2-1/2,D00,Queen's Pawn Game
DanielBarreto,Shirovs,1-0,A40,Horwitz Defense
NAV30,DanielBarreto,0-1,B01,Scandinavian Defense
DanielBarreto,jerome-bongcloud,1-0,A45,Indian Defense
DanielBarreto,Tarsky_Vladislav_1,1-0,A00,Mieses
jclp1102,DanielBarreto,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,monicoeduardo,1-0,A45,Indian Defense
CCMchess,DanielBarreto,0-1,A00,Saragossa
DanielBarreto,AminNazari,1-0,A46,Indian Defense: Knights Variation
Tesla2020,DanielBarreto,0-1,B01,Scandinavian Defense
Raulorellana1,DanielBarreto,0-1,A10,English : Anglo-Scandinavian Defense
DanielBarreto,BhimsenPradhan,1-0,A47,Queen's Indian Defense
DanielBarreto,Antiok,1-0,A40,Queen's Pawn Game
VerstPavel,DanielBarreto,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,alzz,1-0,A40,Horwitz Defense
DanielBarreto,chesswerker,0-1,A40,Queen's Pawn Game
DanielBarreto,carlosks,1-0,D45,Semi-Slav Defense: Main Line
MEGALODON777hs,DanielBarreto,0-1,D30,Queen's Gambit Declined
DanielBarreto,loverman_cool,1-0,A40,Horwitz Defense
ahmed-toly,DanielBarreto,0-1,D00,Queen's Pawn Game
DanielBarreto,Lucario00,1-0,D38,Queen's Gambit Declined: Ragozin Defense
MaksimKireev,DanielBarreto,0-1,B01,Scandinavian Defense
Ess_danny,DanielBarreto,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Big-Master,DanielBarreto,0-1,D00,Queen's Pawn Game: Mason Variation
mvanderstee,DanielBarreto,0-1,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
DanielBarreto,zakorov,0-1,A56,Benoni Defense
DanielBarreto,sophiameister,1-0,A40,English Defense
Buenamor,DanielBarreto,1-0,A06,Nimzo-Larsen Attack: Classical Variation
fathermother,DanielBarreto,1-0,B23,Sicilian Defense: Closed
DanielBarreto,leandrojj13,1-0,D20,Queen's Gambit Accepted
prabukin,DanielBarreto,0-1,B00,Pirc Defense
DanielBarreto,merrygoth1,1-0,A40,Modern Defense
cjop1,DanielBarreto,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,cjop1,1-0,D20,Queen's Gambit Accepted
cjop1,DanielBarreto,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
DanielBarreto,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,DanielBarreto,0-1,B99,"Sicilian Defense: Najdorf Variation, Main Line"
buckcoin,DanielBarreto,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
DanielBarreto,Doppelbauer01,1-0,E50,Nimzo-Indian Defense
DanielBarreto,BasTarwe,1-0,E60,"King's Indian Defense: Semi-Classical Variation, Hollywood Variation"
MNOGOHODOVOCHKA,DanielBarreto,0-1,B01,Scandinavian Defense
DanielBarreto,DenisPonomarev,0-1,E60,"King's Indian Defense: Semi-Classical Variation, Benoni Variation"
DanielBarreto,Axmedov_Azamat,1-0,D00,Queen's Pawn Game
DiosdelPremove12,DanielBarreto,0-1,D30,Queen's Gambit Declined
