Blancas,Negras,Result,ECO,Opening
gilaryaraujo12,Darrafmobla41,1-0,C01,French Defense: Exchange Variation
Dennison85,gilaryaraujo12,1-0,D35,Queen's Gambit Declined: Normal Defense
Gollobarinas2,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
EslegalTDR,gilaryaraujo12,1-0,D06,Queen's Gambit
gilaryaraujo12,exterminador_007,0-1,B00,Guatemala Defense
botellazo,gilaryaraujo12,1-0,A40,Queen's Pawn Game
gilaryaraujo12,santos44,0-1,C45,Scotch Game
CapitanAmericaAveng,gilaryaraujo12,1-0,A00,Grob
gilaryaraujo12,BATCATA,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
gvgual,gilaryaraujo12,1-0,A40,Englund Gambit Complex: Felbecker Gambit
Leosp,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,el_kevin_cuba,0-1,C00,French Defense: Knight Variation
psantann,gilaryaraujo12,1-0,D00,"Queen's Pawn Game: Chigorin Variation, Alburt Defense"
gilaryaraujo12,DISLOCADOR_CR,0-1,C00,French Defense: Knight Variation
gilaryaraujo12,jussa44,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Maya-2007,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,MigueL_CM,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
bobbyf4,gilaryaraujo12,1-0,C47,Four Knights Game: Halloween Gambit
gilaryaraujo12,s_elvis,1-0,C40,King's Pawn Game: Damiano Defense
CapitanAmericaAveng,gilaryaraujo12,1/2-1/2,A00,"Grob : Spike, Hurst Attack"
gilaryaraujo12,bobbyf4,0-1,C01,French Defense: Exchange Variation
gilaryaraujo12,chronos8,0-1,A06,Zukertort : Tennison Gambit
Llopez73,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
faenchess,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,Gallo25,0-1,C45,Scotch Game
laleyendag,gilaryaraujo12,1-0,C24,Bishop's : Warsaw Gambit
RenzodelValle_Escc,gilaryaraujo12,0-1,D30,Queen's Gambit Declined
gilaryaraujo12,LuisGDLG10,0-1,B10,Caro-Kann Defense
EmAx07,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,poolmake,0-1,B00,King's Pawn
ingbatista,gilaryaraujo12,0-1,C20,King's Pawn Game: King's Head
gilaryaraujo12,Alef0LV,0-1,-1,-1
DanielBarreto,gilaryaraujo12,1-0,C55,Italian Game: Two Knights Defense
gilaryaraujo12,DanielBarreto,0-1,B00,Pirc Defense
DanielBarreto,gilaryaraujo12,1-0,A00,Van't Kruijs
gilaryaraujo12,DanielBarreto,0-1,B00,Pirc Defense
gilaryaraujo12,GMChavez,0-1,C00,French Defense: Knight Variation
andresmasterpro,gilaryaraujo12,0-1,C50,Four Knights Game: Italian Variation
gilaryaraujo12,RaMoNRoMeRo,0-1,C00,French Defense: Perseus Gambit
gilaryaraujo12,andresmasterpro,0-1,B01,Scandinavian Defense: Modern Variation
AnibalJulio,gilaryaraujo12,0-1,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,andresmasterpro,1-0,C44,Scotch Game
gilaryaraujo12,DjSoul7,0-1,B00,St. George Defense
GMChavez,gilaryaraujo12,1-0,A07,King's Indian Attack
NicolaNigro,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,AnibalJulio,0-1,C40,King's Knight
angeljavier,gilaryaraujo12,1-0,C00,French Defense
gilaryaraujo12,DjSoul7,1-0,A05,Zukertort : Lemberger Gambit
NicolaNigro,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,AnibalJulio,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Tommylyon,gilaryaraujo12,1-0,C24,Bishop's : Berlin Defense
gilaryaraujo12,AnibalJulio,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
DjSoul7,gilaryaraujo12,0-1,C20,Center Game
gilaryaraujo12,DanielBarreto,0-1,B02,Alekhine Defense
andresmasterpro,gilaryaraujo12,0-1,C55,Italian Game: Two Knights Defense
gilaryaraujo12,Amuller,1-0,C00,French Defense: Knight Variation
gilaryaraujo12,angeljavier,0-1,C40,King's Pawn Game: Busch-Gass Gambit
RaMoNRoMeRo,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,DanielBarreto,0-1,B00,Pirc Defense
andresmasterpro,gilaryaraujo12,0-1,C50,Four Knights Game: Italian Variation
gilaryaraujo12,DanielBarreto,0-1,B02,Alekhine Defense
Alvaro4457,gilaryaraujo12,1-0,C55,Italian Game: Two Knights Defense
Reyner_Orsini,gilaryaraujo12,0-1,-1,-1
nik1971,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
gilaryaraujo12,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
gilaryaraujo12,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
tonga85,gilaryaraujo12,0-1,C48,Four Knights Game: Spanish Variation
Renetorrez_3,gilaryaraujo12,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
gilaryaraujo12,TEOHS,0-1,B10,Caro-Kann Defense
Darrafmobla41,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
gilaryaraujo12,Ulacio,1-0,C01,French Defense: Exchange Variation
Enrrique-_115,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
CapitanCaos,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
RUBENPM,gilaryaraujo12,0-1,C42,Russian Game
gilaryaraujo12,JohanD,0-1,C45,Scotch Game: Schmidt Variation
gilaryaraujo12,luisalique42,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,vicmanpal,0-1,C45,Scotch Game
HAROLD38,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,Tycobb64,1-0,B10,Caro-Kann Defense
HAROLD38,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,peon_al_paso,1-0,C45,Scotch Game: Classical Variation
gilaryaraujo12,Manueldibe,1-0,C45,Scotch Game
vera_endel,gilaryaraujo12,1-0,D00,Queen's Pawn Game
vicmanpal,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,simonr2,0-1,C44,Scotch Game
GabrielJesus12345,gilaryaraujo12,1-0,B00,King's Pawn
gilaryaraujo12,Vickaar,1-0,C45,Scotch Game
drfraude,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,henry_oh_henry,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
gilaryaraujo12,jacksilany,1-0,C42,"Russian Game: Classical Attack, Marshall Variation"
Renetorrez_3,gilaryaraujo12,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
AngelLuque,gilaryaraujo12,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,niconico2011,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
sergiogelati,gilaryaraujo12,0-1,A38,"English : Symmetrical Variation, Full Symmetry Line"
gilaryaraujo12,Vickaar,0-1,C45,Scotch Game
gilaryaraujo12,fernan2008,0-1,B50,Sicilian Defense
gilaryaraujo12,sfelipe15,1-0,C00,French Defense: Knight Variation
Lefevipe,gilaryaraujo12,1-0,A00,Polish : Symmetrical Variation
Higginjesus,gilaryaraujo12,1-0,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line"
gilaryaraujo12,barriosmora2003,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
gilaryaraujo12,parucho,1-0,B00,King's Pawn
marvinbueno,gilaryaraujo12,1-0,D30,Queen's Gambit Declined
mmayol,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,AG4D,0-1,C45,Scotch Game
ruizalvaro,gilaryaraujo12,1-0,C42,Russian Game: Kaufmann Attack
gilaryaraujo12,darthdo,0-1,C01,French Defense: Exchange Variation
cerdicolis,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
JTSKun,gilaryaraujo12,0-1,C24,Bishop's : Berlin Defense
gilaryaraujo12,luysMoreno,0-1,C41,Philidor Defense: Nimzowitsch Variation
luyed4,gilaryaraujo12,1-0,C20,King's Pawn Game: Wayward Queen Attack
gilaryaraujo12,CHESSROCKY,0-1,-1,-1
gilaryaraujo12,Vicmary2005,0-1,B70,Sicilian Defense: Dragon Variation
angeljavier,gilaryaraujo12,1-0,C24,Bishop's : Vienna Hybrid
gilaryaraujo12,Granadillostrong,0-1,B00,Owen Defense
alphazerohuman,gilaryaraujo12,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
luysMoreno,gilaryaraujo12,1-0,C20,King's Pawn Game: Leonardis Variation
gilaryaraujo12,IomarEduardo,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
Enrrique-_115,gilaryaraujo12,1-0,B00,King's Pawn
gilaryaraujo12,Steven_2006,1-0,B00,King's Pawn
gilaryaraujo12,Jaquesito_2701,0-1,A06,Zukertort : Tennison Gambit
Yuvi11,gilaryaraujo12,0-1,C24,Bishop's : Berlin Defense
Magallanes17,gilaryaraujo12,1-0,C22,Center Game: Normal Variation
gilaryaraujo12,leonard1972,0-1,B33,Sicilian Defense: Open
Reyner_Orsini,gilaryaraujo12,1-0,C20,King's Pawn Game: Macleod Attack
gilaryaraujo12,Tycobb64,1-0,B13,Caro-Kann Defense: Exchange Variation
Newchacal,gilaryaraujo12,0-1,-1,-1
robetorobatox186,gilaryaraujo12,1-0,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
gilaryaraujo12,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
gilaryaraujo12,rodripete,0-1,B40,Sicilian Defense: Marshall Counterattack
gilaryaraujo12,Vero2315,1-0,B08,Pirc Defense: Classical Variation
Cacho22,gilaryaraujo12,1-0,A00,Van't Kruijs
gilaryaraujo12,apinango,0-1,C00,French Defense: Knight Variation
thesistemofchess,gilaryaraujo12,1-0,A06,Zukertort
gilaryaraujo12,apinango,0-1,C00,French Defense: Knight Variation
thesistemofchess,gilaryaraujo12,1-0,A06,Zukertort
gilaryaraujo12,Cacho22,0-1,B00,Ware Defense
jeffren10,gilaryaraujo12,1-0,C24,Bishop's : Berlin Defense
apinango,gilaryaraujo12,1-0,A30,English : Symmetrical Variation
gilaryaraujo12,killervenezuela,0-1,B00,Pirc Defense: Roscher Gambit
gilaryaraujo12,DanielBarreto,0-1,C00,French Defense: Knight Variation
thesistemofchess,gilaryaraujo12,1-0,A06,Zukertort
gilaryaraujo12,jeffren10,0-1,C00,Sicilian Defense: Drazic Variation
thesistemofchess,gilaryaraujo12,1-0,A04,Zukertort : Black Mustang Defense
gilaryaraujo12,jeffren10,0-1,B40,Sicilian Defense: French Variation
gilaryaraujo12,Vero2315,1-0,B06,Modern Defense
vladsuar,gilaryaraujo12,0-1,D00,Queen's Pawn Game: Mason Variation
jeffren10,gilaryaraujo12,1-0,C24,Bishop's : Vienna Hybrid
gilaryaraujo12,Vero2315,1-0,B00,Borg Defense
gilaryaraujo12,jeffren10,0-1,A40,St. George Defense: Polish Variation
vladsuar,gilaryaraujo12,0-1,D02,Queen's Pawn Game: Zukertort Variation
Emeramaru,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,Vero2315,1-0,B06,Modern Defense: Two Knights Variation
gilaryaraujo12,vladsuar,1-0,B06,Modern Defense
jeffren10,gilaryaraujo12,1-0,C24,Bishop's : Vienna Hybrid
Vero2315,gilaryaraujo12,0-1,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,Emeramaru,0-1,B10,Caro-Kann Defense
gilaryaraujo12,jchh,1-0,B00,King's Pawn
PAULMAR,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,vladsuar,1-0,B06,Modern Defense
killervenezuela,gilaryaraujo12,1-0,A06,Zukertort
gilaryaraujo12,Newchacal,1-0,C00,French Defense: Knight Variation
DanielBarreto,gilaryaraujo12,1-0,A07,King's Indian Attack: Omega-Delta Gambit
jeffren10,gilaryaraujo12,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
gilaryaraujo12,vladsuar,1-0,B27,"Pterodactyl Defense: Sicilian, Rhamphorhynchus"
gilaryaraujo12,Ronald_Linares02,0-1,C00,French Defense: Perseus Gambit
Emeramaru,gilaryaraujo12,1-0,D00,Queen's Pawn Game
mgg2502,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,PAULMAR,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,gilaryaraujo12,0-1,C45,Scotch Game: Alekhine Gambit
gilaryaraujo12,PAULMAR,0-1,C00,French Defense: Knight Variation
jeffren10,gilaryaraujo12,0-1,C42,Russian Game: Italian Variation
jacksilany,gilaryaraujo12,0-1,C42,"Russian Game: Classical Attack, Marshall Variation"
gilaryaraujo12,thesistemofchess,0-1,B08,Pirc Defense: Classical Variation
gilaryaraujo12,jeffren10,1-0,A45,Indian Defense: Omega Gambit
jacksilany,gilaryaraujo12,0-1,C42,"Russian Game: Classical Attack, Marshall Variation"
gilaryaraujo12,jeffren10,0-1,C42,Russian Game: Three Knights Game
gilaryaraujo12,cibergym,1-0,C45,Scotch Game
thesistemofchess,gilaryaraujo12,1-0,A04,Zukertort
gilaryaraujo12,mecuelgalapieza21,0-1,C40,Latvian Gambit: Mason Countergambit
Chesstony24,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
gilaryaraujo12,STCHEZ,0-1,B01,Scandinavian Defense: Modern Variation
Mfloria,gilaryaraujo12,0-1,C20,King's Pawn Game: Leonardis Variation
gilaryaraujo12,LeonardoSilva,0-1,B06,Modern Defense: Two Knights Variation
cambujo,gilaryaraujo12,1-0,C47,Four Knights Game
gilaryaraujo12,LouisCypher,0-1,C00,French Defense: Knight Variation
ALFIL-MEDIEVAL,gilaryaraujo12,1-0,C20,King's Pawn Game: Leonardis Variation
gilaryaraujo12,ChupaMango505,0-1,B40,Sicilian Defense: Marshall Counterattack
gilaryaraujo12,Kosd24,0-1,B10,Caro-Kann Defense
Barischnikov9,gilaryaraujo12,1-0,C30,King's Gambit Declined: Petrov's Defense
MILTONTRIANA,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
sicarranza3M,gilaryaraujo12,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
gilaryaraujo12,TAUON33,0-1,C44,Scotch Game
Pedromorenoc,gilaryaraujo12,1/2-1/2,A07,King's Indian Attack
gilaryaraujo12,colocolino42,0-1,B50,Sicilian Defense
gilaryaraujo12,Norlan83,0-1,C45,Scotch Game
Blinx_B1Q64,gilaryaraujo12,1-0,A00,Hungarian
gilaryaraujo12,Carlosvelaperry,0-1,B32,Sicilian Defense: Lwenthal Variation
angel_mansilla_cid,gilaryaraujo12,0-1,A00,Hungarian
gilaryaraujo12,POLSKA_77,0-1,C41,Philidor Defense: Exchange Variation
Alejo_castariza,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,SANTY2021,1-0,C42,Russian Game: Damiano Variation
kivokng,gilaryaraujo12,1-0,C45,Scotch Game: Schmidt Variation
gilaryaraujo12,Jdsiuf,1-0,C41,Philidor Defense: Nimzowitsch Variation
gilaryaraujo12,Vale2131,0-1,C44,Scotch Game
Cotame,gilaryaraujo12,0-1,C20,Barnes : Walkerling
Jdsiuf,gilaryaraujo12,1/2-1/2,D00,Queen's Pawn Game
gilaryaraujo12,Dani1221,1/2-1/2,C41,Philidor Defense: Nimzowitsch Variation
Cantinasss,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,estefaniac,1-0,C45,Scotch Game
isarodriguez2012,gilaryaraujo12,0-1,A03,Bird : Dutch Variation
gilaryaraujo12,Cantinasss,0-1,C45,Scotch Game
GORA12,gilaryaraujo12,0-1,C42,Russian Game: Cozio Attack
gilaryaraujo12,Renetorrez_3,0-1,C45,Scotch Game
gilaryaraujo12,strok10,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
Vickaar,gilaryaraujo12,0-1,C50,Four Knights Game: Italian Variation
gilaryaraujo12,hesham27,0-1,B02,Alekhine Defense: Smisch Attack
RobMxitaryan777,gilaryaraujo12,0-1,C50,Four Knights Game: Italian Variation
Anahit2009,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Marshall Variation"
gilaryaraujo12,SphamandlaTheCaptian,0-1,C44,Scotch Game
hanysayed,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
gilaryaraujo12,Ptzz,0-1,B10,Caro-Kann Defense
Ridwanshadid,gilaryaraujo12,0-1,C20,King's Pawn Game: King's Head
gilaryaraujo12,VIAMRSH,0-1,C42,Russian Game: Classical Attack
Wasanator,gilaryaraujo12,1-0,A01,Nimzo-Larsen Attack: Modern Variation
gilaryaraujo12,jeimov,0-1,B00,Goldsmith Defense
Julia1996,gilaryaraujo12,1-0,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,nemi1609,0-1,C41,Philidor Defense
CyberShredder,gilaryaraujo12,1-0,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation"
gilaryaraujo12,awesome121,1-0,C42,Russian Game: Stafford Gambit
jeimov,gilaryaraujo12,1-0,A00,Polish : Symmetrical Variation
gilaryaraujo12,Madhat_2ghanam,0-1,E76,King's Indian Defense: Four Pawns Attack
tejashwi,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
hesham27,gilaryaraujo12,1-0,C43,Russian Game: Modern Attack
gilaryaraujo12,ReallyWayTooBad,0-1,C01,French Defense: Exchange Variation
amit247,gilaryaraujo12,1/2-1/2,C42,"Russian Game: Classical Attack, Staunton Variation"
Avetik_1,gilaryaraujo12,0-1,D30,Queen's Gambit Declined
gilaryaraujo12,ManarMemari,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
gilaryaraujo12,piyush_jpr_chess,0-1,B32,Sicilian Defense: Open
gilaryaraujo12,Trullebullen,0-1,B07,Pirc Defense
Zangezur,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Symmetrical Variation
gilaryaraujo12,raamin1,0-1,C01,French Defense: Exchange Variation
Trullebullen,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,Davchessmaster,1-0,C44,Scotch Game
radheyshyam,gilaryaraujo12,0-1,C44,"Scotch Game: Gring Gambit, Bardeleben Variation"
gilaryaraujo12,Manuelcloro,0-1,-1,-1
gilaryaraujo12,Yasmin11,0-1,-1,-1
alhexis,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Arps89,0-1,-1,-1
willygalleta,gilaryaraujo12,1-0,-1,-1
opusnigrum6,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,gibranalaffitao,0-1,-1,-1
Carlos_Beltran,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,Delfo2020,0-1,-1,-1
The_Matrix_Chess,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,lokiy47,0-1,-1,-1
lugoking,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Antonell,0-1,-1,-1
Ortizfran,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,Palan21,0-1,-1,-1
gilaryaraujo12,gemarin,0-1,-1,-1
Limchess,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,omsabaoth,0-1,-1,-1
gilaryaraujo12,VILANCIA,0-1,-1,-1
dEadpoOlshIkAmarU,gilaryaraujo12,1-0,-1,-1
alvaro1033,gilaryaraujo12,0-1,-1,-1
jano707,gilaryaraujo12,1-0,D30,Queen's Gambit Declined
TheBigPhoenix,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,AjedrezApure,0-1,A04,Zukertort : Wade Defense
pipileptico,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,S4LV4D0R-Ch4mp10n,0-1,C45,Scotch Game
gilaryaraujo12,Oma-oma,0-1,C45,Scotch Game: Classical Variation
Jorgepablo2,gilaryaraujo12,0-1,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,Robbertus,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
gilaryaraujo12,maryi_mon,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Toteluis,gilaryaraujo12,0-1,C55,Italian Game: Two Knights Defense
gilaryaraujo12,Ryo_Sakazaki,0-1,C43,Russian Game: Modern Attack
klepsidra1917,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
carlos_olarte,gilaryaraujo12,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
gilaryaraujo12,Jorgepablo2,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
OdeyM,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Staunton Variation"
gilaryaraujo12,maryi_mon,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Emilio_Requena,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,CHESSSURF,0-1,C01,French Defense: Exchange Variation
gilaryaraujo12,jcfding,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Harle_King,gilaryaraujo12,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,Macha202,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Guarico04,gilaryaraujo12,1-0,C42,Russian Game: French Attack
Juancito1978,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Levitsky Attack
gilaryaraujo12,Bomm31,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Andresky,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
Jose_Chess_Pro,gilaryaraujo12,0-1,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,Cars2020,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
PedroMeneses,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,willyanez,0-1,C01,French Defense: Exchange Variation
adgys,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,jodiaz,0-1,C45,Scotch Game: Schmidt Variation
HAROLD38,gilaryaraujo12,0-1,D35,Queen's Gambit Declined: Normal Defense
irafavas,gilaryaraujo12,1-0,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,Bruchess1996,0-1,B06,Modern Defense: Three Pawns Attack
gilaryaraujo12,DBolivarV,0-1,C45,Scotch Game
ALITA20,gilaryaraujo12,0-1,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,ojavier16,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Santiagomessi2010,gilaryaraujo12,0-1,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,thesistemofchess,0-1,C40,Latvian Gambit Accepted
gilaryaraujo12,DobleJaque,0-1,C01,French Defense: Exchange Variation
ValentinaJ_2005,gilaryaraujo12,1-0,C02,French Defense: Advance Variation
Ulices_Moreno,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,ErasmoP,1-0,C44,Scotch Game
gilaryaraujo12,AOjeda,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
ArmandoZanella16,gilaryaraujo12,1-0,C42,Russian Game: Cozio Attack
PerozoA,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,Desmedido,0-1,B01,"Scandinavian Defense: Anderssen Counterattack, Orthodox Attack"
gilaryaraujo12,NestorP,1-0,C44,Scotch Game
rcastro2023,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
francisco82,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,whitelyon,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
osbahotto,gilaryaraujo12,0-1,C42,"Russian Game: Classical Attack, Marshall Variation"
gilaryaraujo12,Edu88ALR,1/2-1/2,C45,Scotch Game: Classical Variation
gilaryaraujo12,paraulata,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
Ulices_Moreno,gilaryaraujo12,0-1,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
kevin6765,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
anderatack,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Marshall Variation"
gilaryaraujo12,JCV1412,0-1,B06,Modern Defense: Three Pawns Attack
samuelpichi,gilaryaraujo12,0-1,C50,Four Knights Game: Italian Variation
gilaryaraujo12,Julianm,0-1,B27,Sicilian Defense
fernan2008,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,kevin6765,0-1,E76,King's Indian Defense: Four Pawns Attack
laugomez,gilaryaraujo12,1-0,D30,Queen's Gambit Declined
gilaryaraujo12,anderatack,1-0,C42,"Russian Game: Classical Attack, Marshall Variation"
VENADORECARGADO,gilaryaraujo12,1-0,C21,Danish Gambit
gilaryaraujo12,AjedrezParaMortales,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
TheDevilOfTheHeaven,gilaryaraujo12,1-0,A30,English : Symmetrical Variation
gilaryaraujo12,jugandorapidito,0-1,C00,French Defense: Knight Variation
Malted,gilaryaraujo12,0-1,A30,English : Symmetrical Variation
isavalencia,gilaryaraujo12,0-1,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,moisesssfg,0-1,B13,Caro-Kann Defense: Exchange Variation
gilaryaraujo12,AsesorenSeguros,0-1,C41,Philidor Defense
gilaryaraujo12,Larryjorogo,1/2-1/2,B00,Pirc Defense
gilaryaraujo12,Darwinemanuel,1-0,B12,Caro-Kann Defense
crodeir,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
ElisuaPrimera,gilaryaraujo12,0-1,C42,Russian Game: Cozio Attack
gilaryaraujo12,DeevyGonzalez,1-0,C01,French Defense: Exchange Variation
gilaryaraujo12,francisco82,1-0,C01,French Defense: Exchange Variation
Higginjesus,gilaryaraujo12,1-0,C57,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation"
gilaryaraujo12,apinango,0-1,C01,French Defense: Exchange Variation
GerardoSalazar2563,gilaryaraujo12,0-1,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,pacherock,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,DeevyGonzalez,0-1,C01,French Defense: Exchange Variation
elis202020,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,Larryjorogo,0-1,B00,Pirc Defense
PINCHESTER,gilaryaraujo12,0-1,A00,Grob
gilaryaraujo12,davidvalera80,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
lopezque,gilaryaraujo12,0-1,D00,Queen's Pawn Game: Mason Variation
douglasabreu,gilaryaraujo12,1-0,C45,Scotch Game: Schmidt Variation
gilaryaraujo12,jchh,1-0,B01,Scandinavian Defense: Modern Variation
