Blancas,Negras,Result,ECO,Opening
Chessfunblast,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
leochess67,jeffren10,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
jeffren10,Madhat_2ghanam,0-1,C40,Latvian Gambit
jeffren10,yuraust,0-1,B12,Caro-Kann Defense: Marczy Variation
jeffren10,lederman,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
jeffren10,Fred_Sth,1/2-1/2,B06,Modern Defense
Fred_Sth,jeffren10,1-0,A01,Nimzo-Larsen Attack: Indian Variation
jeffren10,Fred_Sth,1-0,B06,"Pterodactyl Defense: Eastern, Anhanguera"
Fred_Sth,jeffren10,0-1,A05,Zukertort : Nimzo-Larsen Variation
jeffren10,Romg12,1-0,B41,Sicilian Defense: Kan Variation
moisesbastidas7822,jeffren10,1-0,A46,Yusupov-Rubinstein System
jeffren10,Romg12,1-0,C26,Vienna Game: Falkbeer Variation
FJAG_e5,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Marczy Variation
jeffren10,Jose_Barreto,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
cjop1,jeffren10,0-1,B41,Sicilian Defense: Kan Variation
FJAG_e5,jeffren10,0-1,B41,Sicilian Defense: Kan Variation
jeffren10,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
jeffren10,Romg12,0-1,B40,Sicilian Defense: French Variation
carlbc84,jeffren10,0-1,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation"
jeffren10,guadajg,1-0,B90,Sicilian Defense: Najdorf Variation
Romg12,jeffren10,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
jeffren10,Jose_Barreto,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
jeffren10,guadajg,1-0,B00,King's Pawn
samuel22bastidas,jeffren10,0-1,A45,Indian Defense
jeffren10,luismr15,1-0,C00,French Defense: Chigorin Variation
luismr15,jeffren10,0-1,B23,Sicilian Defense: Closed
jeffren10,luismr15,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
luismr15,jeffren10,1-0,B23,Sicilian Defense: Closed
jeffren10,luismr15,1-0,C00,French Defense: Chigorin Variation
luismr15,jeffren10,0-1,B23,Sicilian Defense: Closed
jeffren10,Janisi,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
ppnexo,jeffren10,1-0,E40,Nimzo-Indian Defense: Normal Line
DmitriyKhabarov,jeffren10,0-1,B40,Sicilian Defense: Kramnik Variation
jeffren10,Shourd,1-0,B53,Sicilian Defense: Chekhover Variation
jeffren10,Cacique-Fritz,0-1,B53,Sicilian Defense: Chekhover Variation
jeffren10,Indianayfelipe,1-0,B07,Pirc Defense
jeffren10,brodacious,1-0,B06,Modern Defense
brodacious,jeffren10,0-1,A01,Nimzo-Larsen Attack: Classical Variation
jeffren10,brodacious,0-1,B06,Modern Defense
brodacious,jeffren10,1-0,A01,Nimzo-Larsen Attack: Indian Variation
jeffren10,brodacious,0-1,B06,Modern Defense
brodacious,jeffren10,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Fleido,jeffren10,1-0,B23,Sicilian Defense: Closed
granmmaestro,jeffren10,0-1,B40,Sicilian Defense: French Variation
ricjimenez_50,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
jeffren10,Nikitin22,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
jeffren10,ihatethisgame123,1-0,C00,French Defense: Chigorin Variation
jeffren10,chesswithfelix,1-0,B01,Scandinavian Defense: Modern Variation
Ggentner,jeffren10,1-0,E17,Queen's Indian Defense: Classical Variation
Grozzlybear,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,Mangis_Green,1-0,B53,Sicilian Defense: Chekhover Variation
jeffren10,hagr135,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
connorjohn,jeffren10,0-1,B23,Sicilian Defense: Closed
AnsoriJepara,jeffren10,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Soulcella,jeffren10,0-1,B40,Sicilian Defense: French Variation
jeffren10,Soulcella,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
echecs2121,jeffren10,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
jeffren10,Ozbakaka,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
jeffren10,jam_25,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Its_only_me,jeffren10,1-0,E16,Queen's Indian Defense: Capablanca Variation
jeffren10,ben13,0-1,B00,Pirc Defense
rich1968,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,Asrul_Aji,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
onas,jeffren10,1-0,A46,Yusupov-Rubinstein System
jeffren10,alvaroop,1-0,B32,Sicilian Defense: Open
Klmv,jeffren10,1-0,A45,Indian Defense
Hirnschmalz,jeffren10,1-0,A18,English : Mikenas-Carls Variation
jeffren10,Ercae2,1-0,B53,Sicilian Defense: Chekhover Variation
jeffren10,Antonio_CH,1/2-1/2,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
jeffren10,mvanderstee,1-0,B06,Modern Defense
Fraile,jeffren10,0-1,B40,Sicilian Defense: French Variation
Alhareth9,jeffren10,0-1,A00,Saragossa
jeffren10,lordzlaw,1-0,C50,Italian Game: Giuoco Pianissimo
mbb2020,jeffren10,0-1,A05,Zukertort
jeffren10,mbb2020,0-1,B12,Caro-Kann Defense
bers7rk,jeffren10,0-1,E00,Catalan
Bennyflemming,jeffren10,1/2-1/2,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
jeffren10,springer55,1-0,C00,French Defense: Chigorin Variation
PKS-1988,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,exosomes,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
sameh2000,jeffren10,1-0,A46,Indian Defense: Knights Variation
jeffren10,sameh2000,0-1,B53,Sicilian Defense: Chekhover Variation
ChecksMix,jeffren10,0-1,A50,Indian Defense: Normal Variation
jeffren10,MohammedHarahsheh,0-1,B12,Caro-Kann Defense: Marczy Variation
banghelo,jeffren10,1/2-1/2,B41,Sicilian Defense: Kan Variation
jeffren10,CHEOVARGAS01,1-0,B00,Barnes Defense
Soompon,jeffren10,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
doctor_arsen,jeffren10,0-1,A00,Van't Kruijs
jeffren10,doctor_arsen,1-0,C00,French Defense: Chigorin Variation
jeffren10,Oleg_Ras,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
rezaeifakhroddin,jeffren10,0-1,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
CarlosCharleville,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,SexO96,0-1,B12,Caro-Kann Defense: Marczy Variation
jeffren10,thejumbo2000,0-1,B41,Sicilian Defense: Kan Variation
Gehunt,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,ToMavroFou,1-0,B06,Modern Defense
ARF-Reis,jeffren10,0-1,A45,Indian Defense
jeffren10,Bennyflemming,1-0,C00,French Defense: Chigorin Variation
sumpor,jeffren10,0-1,E17,Queen's Indian Defense: Classical Variation
carborundum,jeffren10,1-0,A45,Indian Defense
jeffren10,orvaz563,1-0,C00,French Defense: Chigorin Variation
jeffren10,sim20,1-0,B06,Modern Defense
Max05,jeffren10,1-0,B40,"Sicilian Defense: French Variation, Westerinen Attack"
jeffren10,Max05,0-1,B12,Caro-Kann Defense: Marczy Variation
Choriste,jeffren10,0-1,A45,Indian Defense
manerolocrazo,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,Easy_Blunders,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
jeffren10,Ramon_Chessmood,1-0,B32,Sicilian Defense: Accelerated Dragon
Mohamad217,jeffren10,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
azstas53,jeffren10,0-1,B20,Sicilian Defense: Wing Gambit
jeffren10,coloviczoki,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
kagaskostas,jeffren10,1-0,C11,French Defense: Burn Variation
jeffren10,kagaskostas,0-1,B01,Scandinavian Defense: Modern Variation
azstas53,jeffren10,1/2-1/2,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
pmcosmin,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
jeffren10,pudman79,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Zagorovsky Line"
pudman79,jeffren10,0-1,A00,Polish : Schiffler-Sokolsky Variation
jeffren10,pudman79,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
jeffren10,Capafigueira,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Scanor_32,jeffren10,0-1,B22,Sicilian Defense: Alapin Variation
jeffren10,hielodrag,1-0,C40,Latvian Gambit: Mlotkowski Variation
Radamanti2,jeffren10,0-1,B21,Sicilian Defense: McDonnell Attack
jeffren10,jumc21,0-1,B30,Sicilian Defense: Old Sicilian
jeffren10,ELGRANCASTILLO,1-0,B01,Scandinavian Defense: Main Line
jeffren10,orejita2323,1-0,D00,Queen's Pawn Game
KGarciaC,jeffren10,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
jeffren10,Scanor_32,1-0,B41,Sicilian Defense: Kan Variation
Tycobb64,jeffren10,0-1,C00,French Defense: Mediterranean Defense
jeffren10,thegabes,0-1,B01,Scandinavian Defense: Modern Variation
DjSoul7,jeffren10,0-1,A46,Indian Defense: London System
jeffren10,chukyhipico,1-0,B06,Modern Defense
Petterssua,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
katayuca,jeffren10,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
jeffren10,Hectorcalvo,0-1,B53,Sicilian Defense: Chekhover Variation
Ericpiassibauru,jeffren10,1-0,A46,Indian Defense: Knights Variation
jeffren10,StupidPlantPot,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
Gursimarsingh,jeffren10,1-0,B23,Sicilian Defense: Closed
jeffren10,wildecats,1-0,B32,Sicilian Defense: Accelerated Dragon
manolobarroalve,jeffren10,0-1,A05,Zukertort
jeffren10,bosgaurus23,1-0,C50,Italian Game: Hungarian Defense
klaika,jeffren10,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
jeffren10,Crying__lightning,0-1,B53,Sicilian Defense: Chekhover Variation
thelink,jeffren10,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Sawka322,jeffren10,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
jeffren10,FloodAgainstTheArk,0-1,B12,Caro-Kann Defense: Marczy Variation
jeffren10,cttm,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
soeptomaten,jeffren10,0-1,A18,English : Mikenas-Carls Variation
jeffren10,Ae2Power,1-0,B40,Sicilian Defense: Paulsen-Basman Defense
Schlaghaemmerchen,jeffren10,1-0,E30,Nimzo-Indian Defense: Leningrad Variation
jeffren10,programer27,0-1,B32,Sicilian Defense: Accelerated Dragon
programer27,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,programer27,0-1,B30,Sicilian Defense: Old Sicilian
programer27,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
jeffren10,programer27,0-1,B30,Sicilian Defense: Old Sicilian
jeffren10,berci2007,1-0,B40,Sicilian Defense: Paulsen-Basman Defense
Natapapel,jeffren10,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Ibrahimalsalous,jeffren10,0-1,B40,Sicilian Defense: French Variation
oscarhernadez,jeffren10,1-0,A47,Queen's Indian Defense
jeffren10,valera25,0-1,B41,Sicilian Defense: Kan Variation
jeffren10,oscarhernadez,1-0,B30,Sicilian Defense: Old Sicilian
Jose_Barreto,jeffren10,1-0,E32,Nimzo-Indian Defense: Classical Variation
jeffren10,guadajg,0-1,B53,Sicilian Defense: Chekhover Variation
Rjpc,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,samuel22bastidas,0-1,B41,Sicilian Defense: Kan Variation
DanielBarreto,jeffren10,1/2-1/2,A05,Zukertort
cjop1,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,DanielBarreto,0-1,B53,Sicilian Defense: Chekhover Variation
samuel22bastidas,jeffren10,1-0,A45,Indian Defense
jeffren10,cjop1,0-1,B30,Sicilian Defense: Old Sicilian
jeffren10,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
valera25,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
DanielBarreto,jeffren10,1-0,A05,Zukertort
jeffren10,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Marczy Variation
cjop1,jeffren10,0-1,B41,Sicilian Defense: Kan Variation
jeffren10,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Zagorovsky Line"
jeffren10,nouriss,1-0,B53,Sicilian Defense: Chekhover Variation
Hiils101,jeffren10,0-1,B40,Sicilian Defense: French Variation
jeffren10,maseratti99,1/2-1/2,B53,Sicilian Defense: Chekhover Variation
buber77-nomade,jeffren10,0-1,E15,Queen's Indian Defense: Fianchetto Traditional
jeffren10,Mohmadelngem1978,0-1,B53,Sicilian Defense: Chekhover Variation
lordbluff,jeffren10,1-0,E32,Nimzo-Indian Defense: Classical Variation
jeffren10,lordbluff,1-0,B02,Alekhine Defense: Scandinavian Variation
lordbluff,jeffren10,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Hedgehog Variation"
jeffren10,lordbluff,0-1,B07,Pirc Defense
lordbluff,jeffren10,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
jeffren10,skarfikl,0-1,C00,French Defense: Chigorin Variation
jeffren10,graw,0-1,C00,French Defense: Chigorin Variation
graw,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
jeffren10,graw,1-0,C00,French Defense: Chigorin Variation
tice-k,jeffren10,1-0,B23,Sicilian Defense: Closed
Cadiz81,jeffren10,1-0,E20,Nimzo-Indian Defense: Kmoch Variation
jeffren10,Tobololo,1-0,C24,Bishop's : Vienna Hybrid
Ezrazeev,jeffren10,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Hedgehog Variation"
jeffren10,CHAOSADEN,1-0,B07,Pirc Defense
Inclinatusadarete,jeffren10,1/2-1/2,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Hedgehog Variation"
jeffren10,kapitan08,0-1,C00,French Defense: Chigorin Variation
BlindSilvio,jeffren10,1-0,B40,Sicilian Defense: Wing Gambit Deferred
jeffren10,riyan_LCKB,0-1,C00,French Defense: Chigorin Variation
ghamsur,jeffren10,1-0,B20,Sicilian Defense: Wing Gambit
jeffren10,isprikitik,0-1,B40,Sicilian Defense: French Variation
isprikitik,jeffren10,1-0,B21,Sicilian Defense: Smith-Morra Gambit
jeffren10,isprikitik,0-1,B40,Sicilian Defense: French Variation
Everrang,jeffren10,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
jeffren10,vvvi,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Crosniper1,jeffren10,0-1,B23,Sicilian Defense: Closed
Yarrik,jeffren10,1-0,A05,Zukertort : Quiet System
jeffren10,olmosa,1-0,B12,Caro-Kann Defense: Marczy Variation
jeffren10,BlackShadow66,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
jeffren10,wisdy,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
jeffren10,serjoga85,1-0,B07,Pirc Defense
jeffren10,Vlerori,1-0,B02,Alekhine Defense: Scandinavian Variation
Vlerori,jeffren10,0-1,A46,Indian Defense: Knights Variation
LordLoesch,jeffren10,0-1,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
TheWhiskeyPoet,jeffren10,1-0,B41,Sicilian Defense: Kan Variation
mirafe,jeffren10,0-1,E15,Queen's Indian Defense: Fianchetto Traditional
jeffren10,heisenbergw364,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
jeffren10,ladelec,0-1,B40,Sicilian Defense: Paulsen-Basman Defense
WilsonBravo2020,jeffren10,0-1,B42,"Sicilian Defense: Kan Variation, Polugaevsky Variation"
jeffren10,catto000,1-0,B53,Sicilian Defense: Chekhover Variation
Fraucht,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Sawka322,jeffren10,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Luminosity,jeffren10,1-0,B21,Sicilian Defense: McDonnell Attack
jeffren10,markiewitch,0-1,B12,Caro-Kann Defense: Marczy Variation
oscarhernadez,jeffren10,1/2-1/2,A47,Queen's Indian Defense
jeffren10,lacreogd,1-0,C00,French Defense: Chigorin Variation
valera25,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
jeffren10,FJAG_e5,1-0,B53,Sicilian Defense: Chekhover Variation
valera25,jeffren10,1-0,B40,Sicilian Defense: Wing Gambit Deferred
jeffren10,cjop1,0-1,B20,"Caro-Kann Defense: Euwe Attack, Prins Gambit"
lacreogd,jeffren10,0-1,B22,Sicilian Defense: Alapin Variation
jeffren10,Rjpc,1-0,B53,Sicilian Defense: Chekhover Variation
jeffren10,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
moisesbastidas7822,jeffren10,1-0,A04,Zukertort : Queenside Fianchetto Variation
FJAG_e5,jeffren10,0-1,B41,Sicilian Defense: Kan Variation
jeffren10,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Marczy Variation
jeffren10,F12valentina,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
lacreogd,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
jeffren10,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
moisesbastidas7822,jeffren10,0-1,A46,Yusupov-Rubinstein System
jeffren10,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop1,jeffren10,0-1,B40,Sicilian Defense: French Variation
Sam_Florida2020,jeffren10,1-0,A45,Indian Defense
jeffren10,Sam_Florida2020,1-0,B12,Caro-Kann Defense: Marczy Variation
Sam_Florida2020,jeffren10,0-1,A45,Indian Defense
jeffren10,Sam_Florida2020,0-1,B12,Caro-Kann Defense: Marczy Variation
jeffren10,Agent_Puckie,1-0,C00,French Defense: Chigorin Variation
MELOMANO66,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
jeffren10,Respitado_14,0-1,C00,French Defense: Chigorin Variation
HERMILLOU,jeffren10,1-0,B40,Sicilian Defense: Delayed Alapin Variation
jeffren10,ErwinMelendez38,0-1,B07,Pirc Defense
bishi1930,jeffren10,1-0,B22,Sicilian Defense: Alapin Variation
KingBooly,jeffren10,1-0,B22,Sicilian Defense: Alapin Variation
jeffren10,Seeeffo,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
jeffren10,Jose_Barreto,0-1,B30,Sicilian Defense: Old Sicilian
Jose_Barreto,jeffren10,1-0,B23,Sicilian Defense: Closed
jeffren10,Jose_Barreto,1/2-1/2,B56,Sicilian Defense: Classical Variation
Jose_Barreto,jeffren10,1-0,B41,Sicilian Defense: Kan Variation
jeffren10,Jose_Barreto,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Jose_Barreto,jeffren10,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jeffren10,MehradChessmaster,1-0,C00,French Defense: Chigorin Variation
GARKOV,jeffren10,0-1,B20,Sicilian Defense: Keres Variation
Agent_Puckie,jeffren10,0-1,A46,Yusupov-Rubinstein System
jeffren10,chess3449,0-1,B44,Sicilian Defense: Taimanov Variation
jeffren10,danielkuijper,1-0,B32,Sicilian Defense: Accelerated Dragon
lisyender,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
lisyender,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
HbIKO,jeffren10,0-1,B23,Sicilian Defense: Closed
jeffren10,Enrigo93,0-1,C00,French Defense: Chigorin Variation
Enrigo93,jeffren10,1-0,A17,"English : Anglo-Indian Defense, Nimzo-English"
jeffren10,orientalheart,1-0,B00,Borg Defense
jeffren10,sanja_a,1-0,C00,French Defense: Chigorin Variation
abdul1998,jeffren10,1/2-1/2,A17,"English : Anglo-Indian Defense, Queen's Indian Formation"
Isyq,jeffren10,1-0,A02,Bird
jeffren10,Hischnik,1-0,B00,Rat Defense: Antal Defense
igrok_2001,jeffren10,0-1,E16,Queen's Indian Defense: Capablanca Variation
txt7,jeffren10,1-0,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Andersson Variation"
jeffren10,txt7,0-1,C50,Italian Game: Giuoco Pianissimo
Bloodrazor,jeffren10,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
jeffren10,Bloodrazor,0-1,C00,French Defense: Chigorin Variation
Capivarasertanejo,jeffren10,0-1,B40,Sicilian Defense: Wing Gambit Deferred
jeffren10,Capivarasertanejo,1/2-1/2,B32,Sicilian Defense: Accelerated Dragon
CORNELUSH86,jeffren10,0-1,B23,Sicilian Defense: Closed
JonaMahlahla,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Holmes_Demon,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,MaungKayas,1-0,B06,Modern Defense: Standard Defense
MRSS2000,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
martinlera,jeffren10,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
PabloMinda,jeffren10,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
jeffren10,Dio2799,0-1,B53,Sicilian Defense: Chekhover Variation
jeffren10,Prommizex,0-1,B32,Sicilian Defense: Accelerated Dragon
Prommizex,jeffren10,1-0,A46,Yusupov-Rubinstein System
jeffren10,Prommizex,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
AdrianWinterTandT,jeffren10,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
jeffren10,TARAS7777,1-0,B12,Caro-Kann Defense: Marczy Variation
jeffren10,Jova2906,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
clockspeed,jeffren10,1-0,A45,Indian Defense
EA5Y,jeffren10,1-0,A05,Zukertort
jeffren10,tremolante,0-1,B53,Sicilian Defense: Chekhover Variation
Klmv,jeffren10,0-1,A45,Indian Defense
jeffren10,navayogui,1/2-1/2,B00,Lion Defense: Lion's Jaw
Objectsornot,jeffren10,1-0,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Classical Variation"
Iceegg,jeffren10,1/2-1/2,B20,Sicilian Defense: Wing Gambit
jeffren10,Yeni03,1-0,B12,Caro-Kann Defense: Marczy Variation
Colabone,jeffren10,1-0,B21,Sicilian Defense: McDonnell Attack
jeffren10,Colabone,1-0,B01,Scandinavian Defense: Main Line
Colabone,jeffren10,1-0,B23,Sicilian Defense: Closed
jeffren10,Colabone,0-1,B01,Scandinavian Defense: Main Line
yaya12,jeffren10,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
jeffren10,HamidFarahmand04,0-1,B12,Caro-Kann Defense: Marczy Variation
jeffren10,elenmascarado,1-0,C44,Ponziani : Neumann Gambit
elenmascarado,jeffren10,0-1,B44,Sicilian Defense: Taimanov Variation
jeffren10,elenmascarado,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
elenmascarado,jeffren10,1-0,E22,Nimzo-Indian Defense: Spielmann Variation
jeffren10,elenmascarado,0-1,B53,Sicilian Defense: Chekhover Variation
elenmascarado,jeffren10,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
jeffren10,elenmascarado,1-0,B53,Sicilian Defense: Chekhover Variation
elenmascarado,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,musaibekov-daure5,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
musaibekov-daure5,jeffren10,0-1,B23,Sicilian Defense: Closed
berekin98,jeffren10,1-0,A05,Zukertort
jeffren10,berekin98,0-1,B44,Sicilian Defense: Taimanov Variation
berekin98,jeffren10,1-0,E17,Queen's Indian Defense: Classical Variation
jeffren10,jesusdbb,0-1,C50,Italian Game: Anti-Fried Liver Defense
jeffren10,AlexIwanowitschL,0-1,B40,"Sicilian Defense: French Variation, Open"
warrior0506,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jeffren10,Xadrezcomhumor,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Zagorovsky Line"
peile33,jeffren10,1-0,A13,"English : Agincourt Defense, Catalan Defense Accepted"
jeffren10,Antonio_CH,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
jeffren10,reylee,1-0,B20,Sicilian Defense
reylee,jeffren10,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
jeffren10,reylee,0-1,B44,Sicilian Defense: Taimanov Variation
reylee,jeffren10,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
jeffren10,RednassLul,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
doctorarsen,jeffren10,0-1,A00,Van't Kruijs
jeffren10,gmmiza,1-0,B01,Scandinavian Defense: Modern Variation
jeffren10,baldmichael,1/2-1/2,B53,Sicilian Defense: Chekhover Variation
Dalfsma,jeffren10,0-1,B46,Sicilian Defense: Taimanov Variation
greg_sarg,jeffren10,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
SAStein,jeffren10,1-0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
jeffren10,SAStein,0-1,C50,Italian Game
SAStein,jeffren10,0-1,A45,Trompowsky Attack: Classical Defense
jeffren10,SAStein,1-0,C50,Italian Game
SAStein,jeffren10,0-1,A45,Trompowsky Attack: Classical Defense
jeffren10,SAStein,0-1,C50,Italian Game
SAStein,jeffren10,1-0,B23,Sicilian Defense: Closed
jeffren10,SAStein,1-0,C50,Italian Game
SAStein,jeffren10,1-0,A45,Indian Defense
jeffren10,SAStein,0-1,C50,Italian Game
SAStein,jeffren10,0-1,A45,Indian Defense
jeffren10,SAStein,0-1,C50,Italian Game
SAStein,jeffren10,1-0,A45,Indian Defense
jeffren10,SAStein,0-1,C50,Italian Game
SAStein,jeffren10,1-0,A45,Indian Defense
jeffren10,SAStein,1-0,B00,Owen Defense
Grutt,jeffren10,1-0,A46,Indian Defense: London System
giacomoscac,jeffren10,1-0,B23,Sicilian Defense: Closed
saraisitave,jeffren10,0-1,B40,Sicilian Defense: French Variation
oswaldobalza,jeffren10,0-1,A02,Bird
jeffren10,oswaldobalza,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
oswaldobalza,jeffren10,0-1,A02,Bird
jeffren10,oswaldobalza,0-1,B01,Scandinavian Defense: Bronstein Variation
