Blancas,Negras,Result,ECO,Opening
jorgeabel123,Juandv12,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Juandv12,Kasparough,0-1,B30,Sicilian Defense: Old Sicilian
Juandv12,nycberlin,0-1,B40,Sicilian Defense: French Variation
DixSurVingt,Juandv12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ammaramoor,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Juandv12,ammaramoor,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Juandv12,TenFeetTall,1-0,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
Dskfp,Juandv12,0-1,A40,Horwitz Defense
Emir4949,Juandv12,1/2-1/2,A43,Benoni Defense: Old Benoni
Juandv12,Stas1941,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
toskafloska,Juandv12,0-1,A34,"English : Symmetrical Variation, Normal Variation"
no_rematch_i_won,Juandv12,1-0,A40,Horwitz Defense
Juandv12,dado707,1-0,C00,French Defense: King's Indian Attack
MarceloCabral,Juandv12,1-0,A43,Benoni Defense: Old Benoni
Juandv12,Basharat5,1-0,B00,Rat Defense: Harmonist
Juandv12,askorbikasit,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
FRF1975,Juandv12,1-0,A43,Benoni Defense: Old Benoni
snemelc,Juandv12,0-1,A40,Horwitz Defense
Juandv12,Bariosen,0-1,C00,French Defense: King's Indian Attack
Juandv12,Nabil919,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
Juandv12,rasul1400G,1-0,B00,Owen Defense
gg57,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
yurda,Juandv12,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
Juandv12,AnastasiaP3003,0-1,B30,Sicilian Defense: Old Sicilian
Juandv12,blunder22,0-1,C45,Scotch Game
zoke,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
parvaz65,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
jogger08152,Juandv12,0-1,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
mahmoudqadish,Juandv12,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Juandv12,KOO_DME,1-0,B06,Modern Defense
tonciae,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,SayanKarmakar,0-1,C00,French Defense: King's Indian Attack
Juandv12,MoverBlitz,0-1,B40,Sicilian Defense: French Variation
svesketerning,Juandv12,0-1,A40,Horwitz Defense
Juandv12,wizard1111,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
grandisgud,Juandv12,1-0,B51,Sicilian Defense: Moscow Variation
Juandv12,chess_pro224,1-0,C44,Scotch Game
greensea000,Juandv12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,mathana2,1-0,C44,Scotch Game
DEEADREEARDEE,Juandv12,0-1,B51,Sicilian Defense: Moscow Variation
Juandv12,kopfkiwarm,0-1,B03,Alekhine Defense: Four Pawns Attack
coolman2170,Juandv12,0-1,B50,Sicilian Defense: Delayed Alapin
Juandv12,coolman2170,1-0,C00,French Defense: King's Indian Attack
coolman2170,Juandv12,0-1,B22,Sicilian Defense: Alapin Variation
Juandv12,Novichok_ya,1-0,C00,French Defense: King's Indian Attack
Juandv12,K10ud,1-0,C42,Russian Game
konsteer,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,Stefangecal,1/2-1/2,B00,Duras Gambit
Juandv12,drew_L,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
abdalaali,Juandv12,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Juandv12,crudolph,0-1,B30,Sicilian Defense: Old Sicilian
fufulicka1337,Juandv12,0-1,B21,Sicilian Defense: Smith-Morra Gambit
GMbont,Juandv12,1-0,B54,Sicilian Defense: Prins Variation
Juandv12,saeedsalmanm,1-0,B00,Pirc Defense
juancarsr,Juandv12,1/2-1/2,B50,"Sicilian Defense: Modern Variations, Tartakower"
figueiredocbf,Juandv12,0-1,B23,Sicilian Defense: Closed
l_dreyfus,Juandv12,0-1,A40,Horwitz Defense
Juandv12,Nalba92,1-0,B30,Sicilian Defense: Old Sicilian
LFritz,Juandv12,1-0,B50,Sicilian Defense: Delayed Alapin
Juandv12,realgmdeji,1-0,C45,Scotch Game: Classical Variation
Juandv12,assabban-nabil,0-1,C45,Scotch Game
artcore,Juandv12,1-0,A40,Horwitz Defense
Nalba92,Juandv12,0-1,A34,"English : Symmetrical Variation, Normal Variation"
Juandv12,Ploe,1-0,B06,Modern Defense
N-Tesla1856,Juandv12,1-0,B23,Sicilian Defense: Closed
Juandv12,N-Tesla1856,1-0,C44,Scotch Game
N-Tesla1856,Juandv12,0-1,B23,Sicilian Defense: Closed
Juandv12,N-Tesla1856,1-0,C44,Scotch Game
N-Tesla1856,Juandv12,0-1,B23,Sicilian Defense: Closed
Juandv12,N-Tesla1856,1-0,C44,Scotch Game
SahilRashid7,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
wiedermeyer,Juandv12,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Juandv12,plantacski,1-0,C45,Scotch Game: Schmidt Variation
Chriswillacy,Juandv12,0-1,A40,Horwitz Defense
Juandv12,Waltherus,1-0,C00,French Defense: King's Indian Attack
Jackal_19,Juandv12,1-0,B23,Sicilian Defense: Closed
Juandv12,kon5-pedal5,0-1,C45,Scotch Game: Classical Variation
Juandv12,Titang59,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
richess91,Juandv12,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Juandv12,rayorama2,1-0,B93,"Sicilian Defense: Najdorf Variation, Amsterdam Variation"
Aleuqim,Juandv12,1-0,B51,Sicilian Defense: Moscow Variation
Hisoka88888,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
Juandv12,DyadyaAaron,0-1,B30,Sicilian Defense: Old Sicilian
MicRojacK,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,bigbrn,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Gordioro,Juandv12,1-0,A41,Queen's Pawn Game
Juandv12,storm282015,1-0,B30,Sicilian Defense: Old Sicilian
Juandv12,Ali83254,1-0,C45,Scotch Game
Jamesbond41,Juandv12,1-0,A40,Horwitz Defense
jarujib,Juandv12,1-0,B50,Sicilian Defense: Delayed Alapin
Juandv12,Shervin-SHIRAZ,0-1,C41,Philidor Defense
usurper1,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
Juandv12,ismailAvatar,0-1,C45,Scotch Game: Classical Variation
Quimporte,Juandv12,1-0,B51,Sicilian Defense: Moscow Variation
Juandv12,Brian_Magpale,0-1,C00,French Defense: King's Indian Attack
FarisAlthahabi,Juandv12,1-0,B72,Sicilian Defense: Dragon Variation
Juandv12,carasal52,1-0,C00,French Defense: King's Indian Attack
Byzov59,Juandv12,0-1,A40,Horwitz Defense
aryamangoenka0404,Juandv12,1-0,C00,Rat Defense: Small Center Defense
Juandv12,Hssme,1-0,C45,Scotch Game: Classical Variation
ANGEL20_LA,Juandv12,1-0,B50,Sicilian Defense: Delayed Alapin
Juandv12,coolman2170,1-0,C00,French Defense: King's Indian Attack
fksm,Juandv12,0-1,B20,Sicilian Defense: Bowdler Attack
Juandv12,ReidelBB,1-0,B30,Sicilian Defense: Old Sicilian
Mahmodslama,Juandv12,1-0,A30,English : Symmetrical Variation
Juandv12,PedroAndujar,0-1,B40,Sicilian Defense: French Variation
Artedrez,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
laura_141427,Juandv12,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Juandv12,zenospinoza,1-0,B07,Pirc Defense: Kholmov System
Juandv12,moisesdeguzman2,0-1,C45,Scotch Game
Duffykins,Juandv12,0-1,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
Juandv12,Kisruh,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Poklepovic,Juandv12,0-1,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Juandv12,KaaRaa35,0-1,B06,Modern Defense
Juandv12,Mahmodslama,1-0,B40,Sicilian Defense: French Variation
TimeX_xtazee,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,ryvar,0-1,C45,Scotch Game
jjmontoya,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Murmelmuck,Juandv12,1-0,A40,Horwitz Defense
Juandv12,raf108,0-1,B03,"Alekhine Defense: Four Pawns Attack, Trifunovic Variation"
Juandv12,hoahoahoa,0-1,B00,Pirc Defense
doscacc,Juandv12,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Panov Variation"
beny747,Juandv12,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
bobidgo70,Juandv12,0-1,B22,Sicilian Defense: Alapin Variation
Juandv12,ebra999,0-1,B30,Sicilian Defense: Old Sicilian
Juandv12,MORFIUSSS,1-0,B30,Sicilian Defense: Old Sicilian
Bernsfelden,Juandv12,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
Juandv12,Vaglevor,1-0,C00,French Defense: King's Indian Attack
Juandv12,clelton,1-0,C45,Scotch Game
somapv,Juandv12,0-1,B50,Sicilian Defense: Delayed Alapin
joel1988,Juandv12,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,fishier,0-1,C45,Scotch Game: Modern Defense
Juandv12,AgnewS03,1-0,B30,Sicilian Defense: Old Sicilian
faysaziz,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
Cheesebiscuits,Juandv12,0-1,B50,Sicilian Defense: Delayed Alapin
kevinkosner19,Juandv12,1-0,C00,Rat Defense: Small Center Defense
Juandv12,Nigromantedelpantano,1-0,C45,Scotch Game: Mieses Variation
Juandv12,tomrdc,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Baltocris,Juandv12,1-0,B22,Sicilian Defense: Alapin Variation
Juandv12,gokselklnc,0-1,C42,Russian Game
tjoms2,Juandv12,1-0,A40,Horwitz Defense
Juandv12,leonirke,0-1,C42,Russian Game
Juandv12,u272,0-1,B10,Caro-Kann Defense: Breyer Variation
doronex,Juandv12,1-0,B51,Sicilian Defense: Moscow Variation
Juandv12,Juan4397,1-0,C45,Scotch Game
anpro,Juandv12,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
dexonlepaxon,Juandv12,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Juandv12,madreal,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Juandv12,Hasan111333,1/2-1/2,C00,French Defense: King's Indian Attack
Juandv12,badr0096,0-1,B01,Scandinavian Defense: Panov Transfer
A7med_Mostafa,Juandv12,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Italex,Juandv12,0-1,B23,Sicilian Defense: Closed
Juandv12,Tsumada,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Allanon1964,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,Chophee,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Old Line"
Tommaso_gallanti,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
woodwhocares,Juandv12,0-1,B50,Sicilian Defense: Delayed Alapin
Juandv12,Tsumada,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Lahssan46,Juandv12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Juandv12,vibert,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Juandv12,deplasman,1-0,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
Juandv12,marianokala,0-1,C45,Scotch Game
Hameido,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
gjiam,Juandv12,1-0,A34,"English : Symmetrical Variation, Normal Variation"
runswithtrees,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
Juandv12,Bharatjain,0-1,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted"
Juandv12,melting_clock,0-1,C45,Scotch Game
ale1x,Juandv12,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Juandv12,Dambos1987,1-0,C00,French Defense: King's Indian Attack
jovenborx,Juandv12,1-0,B53,Sicilian Defense: Chekhover Variation
Juandv12,Ballack777,0-1,C00,French Defense: King's Indian Attack
Juandv12,neptune896,1-0,B40,Sicilian Defense: French Variation
bkr35,Juandv12,0-1,A43,Benoni Defense: French Benoni
hink64,Juandv12,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
Juandv12,hink64,0-1,B00,Pirc Defense
Chessyanx,Juandv12,1-0,B51,Sicilian Defense: Moscow Variation
Crantly,Juandv12,0-1,A40,Horwitz Defense
POIANI,Juandv12,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
Juandv12,POIANI,0-1,C00,French Defense: King's Indian Attack
pasels,Juandv12,0-1,B23,Sicilian Defense: Closed
Juandv12,Sutrisno_Langgili,0-1,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
ElvinTrane,Juandv12,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Juandv12,My-Helmy,1-0,B10,Caro-Kann Defense: Breyer Variation
to-to-ro,Juandv12,1-0,B22,Sicilian Defense: Alapin Variation
Juandv12,Ayah_Nazmi_Zuhayr,1-0,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
barikos,Juandv12,1-0,B54,Sicilian Defense: Prins Variation
Juandv12,ValisoaJeanHerve,1/2-1/2,C45,Scotch Game
OMMF,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,William2064,0-1,B30,Sicilian Defense: Old Sicilian
Juandv12,kirinjcallinan,1-0,C45,Scotch Game
warbr,Juandv12,0-1,A00,Van't Kruijs
Juandv12,delled,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
Akami_Channel,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
Juandv12,Josh1808,1-0,B30,Sicilian Defense: Old Sicilian
Fitriandi,Juandv12,0-1,B50,Sicilian Defense: Delayed Alapin
Juandv12,smartojo,1-0,B00,Owen Defense
ChesskingN,Juandv12,0-1,A40,Horwitz Defense
Juandv12,khlifamani,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
gundeli,Juandv12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Juandv12,Tareksonpol66,1-0,C00,French Defense: King's Indian Attack
Tareksonpol66,Juandv12,0-1,B20,Sicilian Defense: Bowdler Attack
Juandv12,Tareksonpol66,0-1,C00,French Defense: King's Indian Attack
mamedjahne77,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
kralevas,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,Eduardoeguren,1-0,C00,French Defense: King's Indian Attack
Juandv12,cambiototal,0-1,C45,Scotch Game
cambiototal,Juandv12,1-0,A43,Benoni Defense: Old Benoni
Juandv12,cambiototal,0-1,C45,Scotch Game: Modern Defense
cambiototal,Juandv12,1-0,A40,Horwitz Defense
Juandv12,Shatar7,0-1,C44,"Scotch Game: Scotch Gambit, London Defense"
stevekesti,Juandv12,1-0,A04,Zukertort : Sicilian Invitation
Juandv12,stevekesti,1-0,B00,Pirc Defense
stevekesti,Juandv12,1-0,A04,Zukertort : Sicilian Invitation
Juandv12,stevekesti,0-1,B00,Rat Defense: Harmonist
stevekesti,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
Juandv12,stevekesti,0-1,B07,Pirc Defense
stevekesti,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
Juandv12,stevekesti,0-1,B09,Pirc Defense: Austrian Attack
snheneya,Juandv12,0-1,B57,"Sicilian Defense: Sozin, not Scheveningen"
Juandv12,BORJAMANU,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
CourtesanCourted,Juandv12,0-1,A40,English Defense
joymerre,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
daniildesign,Juandv12,1-0,E12,Queen's Indian Defense: Kasparov Variation
Juandv12,zulmunkh,0-1,C40,King's Pawn Game: Busch-Gass Gambit
Juandv12,IgorekL,1-0,B10,Caro-Kann Defense: Breyer Variation
Asbs_1,Juandv12,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Juandv12,koronabirra,0-1,C40,King's Knight
Juandv12,tacachico,1/2-1/2,B50,Sicilian Defense: Modern Variations
Vladimirvkvadrate,Juandv12,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Arunvoo7,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Juandv12,caballo_2906,1-0,C44,Scotch Game
DNA29,Juandv12,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Ananta_Chettri,Juandv12,0-1,B51,Sicilian Defense: Moscow Variation
Juandv12,nayanpadia,1-0,C45,Scotch Game
akima1,Juandv12,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Aseoudi,Juandv12,1-0,B21,Sicilian Defense: McDonnell Attack
Juandv12,Aseoudi,1-0,C44,King's Knight : Konstantinopolsky
Juandv12,RennyGil,1-0,C42,Russian Game
NajimibnAdham,Juandv12,1-0,B72,Sicilian Defense: Dragon Variation
Juandv12,theebiglittle,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Rein17,Juandv12,0-1,A60,Benoni Defense: Modern Variation
Juandv12,otherlives,0-1,C45,Scotch Game: Schmidt Variation
otherlives,Juandv12,0-1,A34,"English : Symmetrical Variation, Normal Variation"
Juandv12,Abdullah-29,0-1,C45,Scotch Game: Classical Variation
Juandv12,Ananta_Chettri,0-1,C42,Russian Game
NITianrock,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Odi2022,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,Minusa-65,0-1,B10,Caro-Kann Defense: Breyer Variation
Juandv12,pinatseba,1-0,C00,French Defense: King's Indian Attack
Basco123,Juandv12,1/2-1/2,B21,Sicilian Defense: McDonnell Attack
gummobile1,Juandv12,1-0,A43,Benoni Defense: Old Benoni
Juandv12,TeamGunsBR,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Mike062,Juandv12,0-1,A30,English : Symmetrical Variation
Juandv12,yilu,1-0,C44,Scotch Game
Mirumjan,Juandv12,0-1,A08,King's Indian Attack: Sicilian Variation
biplabmir,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,Yassinecp,1-0,C00,French Defense: King's Indian Attack
BentengSelayar,Juandv12,1-0,A60,Benoni Defense: Modern Variation
Juandv12,molster3,1-0,C00,French Defense: King's Indian Attack
Juandv12,Moisei2015,1-0,B00,Pirc Defense
Doinkster,Juandv12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Juandv12,anatol1968,0-1,C00,French Defense: King's Indian Attack
Juandv12,ch1f,1-0,C45,Scotch Game: Classical Variation
My-Helmy,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,Nickel62,0-1,C00,French Defense: King's Indian Attack
ivanmuts,Juandv12,1-0,B53,Sicilian Defense: Chekhover Variation
BadGugenot,Juandv12,0-1,B72,Sicilian Defense: Dragon Variation
Juandv12,BadGugenot,0-1,B10,Caro-Kann Defense: Breyer Variation
Juandv12,Herbyrainer,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
amri99,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Juandv12,amri99,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
sharansdp,Juandv12,0-1,A00,Van Geet
Juandv12,Sher77,1-0,C45,Scotch Game: Classical Variation
Juandv12,voxclamantis,1-0,B06,Modern Defense: Three Pawns Attack
Cusengan,Juandv12,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
jbanjonegro,Juandv12,0-1,B40,Sicilian Defense: Kramnik Variation
Juandv12,boncos123,1-0,B01,Scandinavian Defense: Modern Variation
maurebord,Juandv12,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Juandv12,jhonarmi,0-1,B00,St. George Defense
Guyidead,Juandv12,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
Juandv12,Vancha_March,0-1,C00,French Defense: King's Indian Attack
Juandv12,zoupa,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
zoupa,Juandv12,1-0,B22,Sicilian Defense: Alapin Variation
Markino,Juandv12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,Osc4rL,0-1,C44,Scotch Game: Scotch Gambit
guillerios,Juandv12,1/2-1/2,B27,Sicilian Defense
joseraulbobadilla,Juandv12,1-0,A43,Benoni Defense: Old Benoni
Juandv12,maxbaez,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Juandv12,wuhbadubadubdub,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,gab_manzano98,1-0,C44,King's Knight : Konstantinopolsky
eduardo_hernandez_69,Juandv12,1-0,B22,Sicilian Defense: Alapin Variation
Oznerol75,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,strickerpawn,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Juandv12,sfschess,0-1,B00,Pirc Defense
crocus175,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
Juandv12,cokeandbrownie,0-1,B40,Sicilian Defense: French Variation
cokeandbrownie,Juandv12,0-1,A34,"English : Symmetrical Variation, Normal Variation"
Juandv12,MMMMichael,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
menay64,Juandv12,0-1,B23,"Sicilian Defense: Closed, Traditional"
pocket_thesaurus,Juandv12,1-0,A00,Polish
Juandv12,ThinkTank123,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Juandv12,criticalthinker7514,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ahmedalhilli,Juandv12,0-1,A45,Indian Defense
Juandv12,Ernar_Kopzhasarov,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Juandv12,Migometr,1-0,C44,King's Knight : Konstantinopolsky
Albertoea,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
hemodinamia,Juandv12,1-0,B23,Sicilian Defense: Closed
Wamelen,Juandv12,1-0,B51,Sicilian Defense: Moscow Variation
mhasan44,Juandv12,1-0,A00,Hungarian : Sicilian Invitation
Kasketli,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
Juandv12,Kasketli,1-0,C00,French Defense: King's Indian Attack
aranhaBR,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
Juandv12,Nadia1962,0-1,C44,King's Knight : Normal Variation
Juandv12,Marwanelmasry,0-1,C44,King's Knight : Konstantinopolsky
Juandv12,Feidl,1-0,C41,Philidor Defense: Exchange Variation
Salerpipopette,Juandv12,0-1,B72,Sicilian Defense: Dragon Variation
Juandv12,Meister182,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
gordanmkd,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
EAAEHDZ,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
Juandv12,Lincl,0-1,C45,Scotch Game
Juandv12,General-Kebabi,0-1,C42,Russian Game
Juandv12,A-Beginner,1-0,C45,Scotch Game
A-Beginner,Juandv12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
WKENAWY,Juandv12,1-0,A00,Hungarian : Sicilian Invitation
BlkMoses,Juandv12,1-0,A46,Yusupov-Rubinstein System
Juandv12,dedian,0-1,C45,Scotch Game
Juandv12,fucetap99,0-1,B01,Scandinavian Defense: Main Line
CaptPung,Juandv12,0-1,B23,"Sicilian Defense: Closed, Traditional"
Juandv12,amir8888,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Juandv12,juli_07,0-1,B40,Sicilian Defense: French Variation
Sakur,Juandv12,1/2-1/2,B02,Alekhine Defense: Two Pawn Attack
Juandv12,aosaos16,1-0,B06,Modern Defense: Three Pawns Attack
evergar,Juandv12,1-0,B21,Sicilian Defense: McDonnell Attack
Juandv12,dinsaparudin,1-0,B54,Sicilian Defense: Accelerated Dragon
Juandv12,dogesgambit,0-1,B30,Sicilian Defense: Old Sicilian
Juandv12,JohnVll,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
JohnVll,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
Juandv12,ramon_cabral,1-0,B33,Sicilian Defense: Open
Edwinpaderes,Juandv12,0-1,B20,Sicilian Defense: Snyder Variation
Bolatbek195305,Juandv12,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
Juandv12,MaxiVara,1/2-1/2,B07,Pirc Defense
Juandv12,Houdini911,0-1,C45,Scotch Game
Goldenalex83,Juandv12,1-0,A38,"English : Symmetrical Variation, Full Symmetry Line"
Juandv12,fcguerra,1-0,C00,French Defense: King's Indian Attack
cry-me-river,Juandv12,0-1,B20,Sicilian Defense: Bowdler Attack
Juandv12,stankog,1-0,C41,Philidor Defense: Exchange Variation
stankog,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Juandv12,stankog,0-1,C41,Philidor Defense: Exchange Variation
stankog,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,SergiConstance,1-0,B53,Sicilian Defense: Chekhover Variation
Trys_Agurkai,Juandv12,1-0,B57,"Sicilian Defense: Sozin, not Scheveningen"
Juandv12,Katjusa99,0-1,B30,Sicilian Defense: Old Sicilian
Juandv12,miliccc,1-0,C45,Scotch Game
Masterpiec,Juandv12,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
gameofallgames,Juandv12,0-1,A00,Polish
SuperDevice,Juandv12,0-1,B22,Sicilian Defense: Alapin Variation
Juandv12,SuperDevice,1-0,C45,Scotch Game: Classical Variation
lol41,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
d1962,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
Juandv12,mmx255,1-0,C45,Scotch Game: Schmidt Variation
Juandv12,zdenkomo,1-0,C41,Philidor Defense: Exchange Variation
micala,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
tomasgalli,Juandv12,1-0,A53,Old Indian Defense
Juandv12,best_tj,1-0,C45,Scotch Game
Juandv12,Slobodadogroba,1-0,C41,Philidor Defense
Johnss,Juandv12,1-0,C00,Rat Defense: Small Center Defense
CapaRojayNegra,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
Juandv12,CapaRojayNegra,0-1,B50,Sicilian Defense
CapaRojayNegra,Juandv12,1-0,B30,Sicilian Defense: Old Sicilian
Juandv12,CapaRojayNegra,1-0,B50,Sicilian Defense
CapaRojayNegra,Juandv12,1-0,B21,Sicilian Defense: McDonnell Attack
Juandv12,CapaRojayNegra,1-0,B50,Sicilian Defense
Bang7,Juandv12,1-0,B33,Sicilian Defense: Open
edison1965,Juandv12,0-1,A45,Indian Defense
Juandv12,bagel34BC,1-0,C42,Russian Game
x_dfcs,Juandv12,0-1,B22,Sicilian Defense: Alapin Variation
Juandv12,x_dfcs,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
RMSLTC,Juandv12,1-0,B20,Sicilian Defense: Mengarini Variation
PalitoOrtega,Juandv12,0-1,C00,Rat Defense: Small Center Defense
Juandv12,Aks1969,0-1,C44,King's Knight : Konstantinopolsky
chesscrunchy,Juandv12,0-1,A53,Old Indian Defense
Juandv12,rodolfonte,0-1,C44,King's Knight : Konstantinopolsky
Raihan_IR,Juandv12,0-1,B58,Sicilian Defense: Classical Variation
Juandv12,vincam,0-1,B12,Caro-Kann Defense: Advance Variation
