Blancas,Negras,Result,ECO,Opening
AmAr2025,Alejo_santos18,0-1,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,kivi_m,0-1,D30,Queen's Gambit Declined
anandtal,Alejo_santos18,0-1,B32,Sicilian Defense: Open
Alejo_santos18,yusuf8809,1-0,A40,Modern Defense
Alejo_santos18,MaGCheSsYT,1-0,A40,Horwitz Defense
Arch_Almotairi,Alejo_santos18,0-1,A00,Hungarian
hossamgold66,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,KaMaNi1010,1-0,D30,Queen's Gambit Declined
SuperFrank,Alejo_santos18,1-0,B20,Sicilian Defense
Alejo_santos18,Radok101,0-1,D30,Queen's Gambit Declined
Alejo_santos18,beirut2010,1-0,A80,Dutch Defense
Quinucen,Alejo_santos18,0-1,B21,"Bird : Dutch Variation, Batavo Gambit"
Alejo_santos18,Anton_Seruyan,1-0,D30,Queen's Gambit Declined
Akinb,Alejo_santos18,0-1,B20,Sicilian Defense: Bowdler Attack
albojense,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,Xelais,1-0,D06,Queen's Gambit Declined: Marshall Defense
Alejo_santos18,SoberSince2016,1-0,A40,English Defense
Alejo_santos18,dida31abdel,1-0,D06,Queen's Gambit Declined: Baltic Defense
Alejo_santos18,darionieves,0-1,A41,"Rat Defense: English Rat, Lisbon Gambit"
Gen97,Alejo_santos18,1-0,D00,Queen's Pawn Game: Mason Variation
ArtyChh,Alejo_santos18,0-1,D30,Queen's Gambit Declined
Master2029,Alejo_santos18,1-0,B56,Sicilian Defense: Classical Variation
Alejo_santos18,Master2029,0-1,D07,Queen's Gambit Declined: Chigorin Defense
hessam7050,Alejo_santos18,0-1,A00,Van't Kruijs
sasosgf,Alejo_santos18,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,AnGol,0-1,D30,Queen's Gambit Declined
Alejo_santos18,arianitlu,1-0,D30,Queen's Gambit Declined
hessam7050,Alejo_santos18,1-0,A00,Van't Kruijs
Thenison23,Alejo_santos18,0-1,D43,Semi-Slav Defense
Tito90,Alejo_santos18,1-0,A00,Mieses
Alejo_santos18,Lennartsmate,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,Master2029,0-1,D07,Queen's Gambit Declined: Chigorin Defense
kelpapa8_7,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,nb1283,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
pawellolus,Alejo_santos18,1-0,D00,Queen's Pawn Game: Levitsky Attack
BarbaBlannk,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,MillionDolarBaby,0-1,A53,Old Indian Defense
Alejo_santos18,patond,1-0,A40,English Defense
Alejo_santos18,champ0071,0-1,A40,Horwitz Defense
Diet,Alejo_santos18,1/2-1/2,B20,Sicilian Defense: Bowdler Attack
sergeyko,Alejo_santos18,1-0,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,kelpapa8_7,1-0,D45,Semi-Slav Defense: Main Line
ANDREI_KAIGORODOV,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,donpallets,1-0,D06,Queen's Gambit Declined: Marshall Defense
OscarRT1,Alejo_santos18,1-0,D00,Queen's Pawn Game
Alejo_santos18,elpichi233,1-0,A50,Slav Indian
Alejo_santos18,TeplyakovSergey,0-1,D08,Queen's Gambit Declined: Albin Countergambit
abouelnasr,Alejo_santos18,0-1,B23,"Sicilian Defense: Closed, Traditional"
MK-2096,Alejo_santos18,0-1,D02,Queen's Pawn Game: Zukertort Variation
TitoPemo,Alejo_santos18,1-0,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,Ares121,1-0,D20,Queen's Gambit Accepted: Old Variation
TitoPemo,Alejo_santos18,1-0,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,Eidos,1-0,D05,Queen's Pawn Game: Colle System
Alejo_santos18,Ice_Dog,0-1,D20,Queen's Gambit Accepted: Old Variation
WEFE,Alejo_santos18,0-1,B21,Sicilian Defense: McDonnell Attack
Alejo_santos18,Gambitsbuster,1-0,A40,Horwitz Defense
Alejo_santos18,nachin12,1-0,D06,Queen's Gambit
nachin12,Alejo_santos18,0-1,D00,Queen's Pawn Game: Chigorin Variation
jesusangel66,Alejo_santos18,0-1,B21,Sicilian Defense: McDonnell Attack
alonebaw,Alejo_santos18,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Alejo_santos18,kundovic,0-1,A40,Englund Gambit Complex: Englund Gambit
Peltirumpu,Alejo_santos18,1-0,D00,Queen's Pawn Game
Alejo_santos18,Vladimir_dvl,0-1,A40,English Defense
Alejo_santos18,abobomzao,1-0,D20,Queen's Gambit Accepted: Old Variation
AlphaQ22,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,gmal1,1-0,D20,Queen's Gambit Accepted: Old Variation
cachirla,Alejo_santos18,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,abobomzao,0-1,D30,Queen's Gambit Declined
MustaA7,Alejo_santos18,1-0,D45,Semi-Slav Defense: Main Line
Alejo_santos18,FKSD,0-1,A48,East Indian Defense
uwebs,Alejo_santos18,1-0,A00,Van Geet
Alejo_santos18,levgonz,1-0,A40,Modern Defense
levgonz,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,donpallets,1-0,A00,Mieses
thenyasha,Alejo_santos18,1-0,A00,Mieses
Alejo_santos18,chessmv2,1-0,D30,Queen's Gambit Declined
Alejo_santos18,chessmv2,0-1,D30,Queen's Gambit Declined
C-zar,Alejo_santos18,1-0,A00,Mieses
Alejo_santos18,C-zar,1-0,A40,English Defense
C-zar,Alejo_santos18,1-0,A00,Mieses
Alejo_santos18,hs9,1-0,D06,Queen's Gambit Declined: Baltic Defense
FKSD,Alejo_santos18,1-0,B21,Sicilian Defense: Smith-Morra Gambit
abobomzao,Alejo_santos18,0-1,D30,Queen's Gambit Declined
Alejo_santos18,tonixxl,1-0,D06,Queen's Gambit Declined: Marshall Defense
ArtyChh,Alejo_santos18,1-0,D53,Queen's Gambit Declined
Alejo_santos18,SamCasa,0-1,D05,Queen's Pawn Game: Colle System
Alejo_santos18,SamCasa,1-0,A50,Indian Defense: Normal Variation
Alejo_santos18,chessmv2,1-0,D30,Queen's Gambit Declined
DrRichenstein,Alejo_santos18,1-0,D00,Queen's Pawn Game: Chigorin Variation
Carurocn,Alejo_santos18,1-0,D00,Queen's Pawn Game: Chigorin Variation
ChessTo-28,Alejo_santos18,0-1,A00,Hungarian : Catalan Formation
Alejo_santos18,PerditaDurango,0-1,D30,Queen's Gambit Declined
StupidPlayer120,Alejo_santos18,1-0,A00,Mieses
Alejo_santos18,peternauta,0-1,D06,Queen's Gambit
serhatdeniz,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,juniordiadema,0-1,D07,Queen's Gambit Declined: Chigorin Defense
juniordiadema,Alejo_santos18,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Alejo_santos18,juniordiadema,1-0,D07,Queen's Gambit Declined: Chigorin Defense
gust13,Alejo_santos18,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,yan1,0-1,A43,Benoni Defense: Benoni Gambit Accepted
yan1,Alejo_santos18,1-0,D43,Semi-Slav Defense
Alejo_santos18,FbioF,0-1,D07,Queen's Gambit Declined: Chigorin Defense
doo0oodi,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,KaMaNi1010,1-0,D30,Queen's Gambit Declined
Knight545,Alejo_santos18,1-0,A00,Polish
Alejo_santos18,Ninjadev,0-1,D06,Queen's Gambit Declined: Marshall Defense
Alejo_santos18,Knight545,0-1,D10,Slav Defense
monwabisi67,Alejo_santos18,0-1,B32,Sicilian Defense: Open
CAPAROJA50,Alejo_santos18,0-1,A45,Blackmar-Diemer Gambit Declined: Weinsbach Declination
Alejo_santos18,chessmv2,1-0,D30,Queen's Gambit Declined
Alejo_santos18,Neo1991,1-0,A40,Queen's Pawn Game: Anglo-Slav
paraulata,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Otonierdavid,Alejo_santos18,1-0,D00,Queen's Pawn Game: Mason Variation
Alejo_santos18,josecerna,1-0,A80,Dutch Defense
RaulGonzalez2006,Alejo_santos18,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
Alejo_santos18,hagr135,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
kaizen30,Alejo_santos18,1-0,D05,Rubinstein : Bogoljubov Defense
Alejo_santos18,canibalchess,1-0,A80,Dutch Defense
Alejo_santos18,marcoschess27,1-0,A48,East Indian Defense
colinov,Alejo_santos18,1-0,D30,Queen's Gambit Declined
Venechamo,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,willyrios,0-1,A46,Indian Defense: Wade-Tartakower Defense
Alejo_santos18,Silviomorales,1-0,D08,Queen's Gambit Declined: Albin Countergambit
Rjpc,Alejo_santos18,1-0,B00,King's Pawn
Alejo_santos18,Matias2604,0-1,-1,-1
RebecaHernandez,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,RebecaHernandez,1-0,D07,Queen's Gambit Declined: Chigorin Defense
fullboladao,Alejo_santos18,0-1,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,omega111,0-1,A40,Englund Gambit Complex: Soller Gambit
Alejo_santos18,nik1971,0-1,-1,-1
alanovg,Alejo_santos18,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Alejo_santos18,Diabolik777,1-0,D10,Slav Defense
Alejo_santos18,Mohamedfoda,1-0,D06,Queen's Gambit Declined: Baltic Defense
Alejo_santos18,Rjpc,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Rjpc,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Jikininki1,Alejo_santos18,0-1,B32,Sicilian Defense: Open
Alejo_santos18,Donsantos001,1-0,D30,Queen's Gambit Declined
eric88833,Alejo_santos18,0-1,A00,Van't Kruijs
dstevens69,Alejo_santos18,1-0,B21,"Bird : Dutch Variation, Batavo Gambit"
Alejo_santos18,PriyoUtomoPML,1-0,A46,Indian Defense: Knights Variation
hamidkhalfaoui,Alejo_santos18,0-1,B23,Sicilian Defense: Closed
Alejo_santos18,chicobr,1/2-1/2,A00,"Indian Defense: Colle System, King's Indian Variation"
f0cus24,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,Thanos2049,0-1,A80,Dutch Defense
hussainalno3many95,Alejo_santos18,1-0,A08,King's Indian Attack: Sicilian Variation
Lenin1917-2017,Alejo_santos18,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Alejo_santos18,Percaga01,0-1,D06,Queen's Gambit Declined: Marshall Defense
Alex_FR90,Alejo_santos18,0-1,D00,Queen's Pawn Game: Mason Variation
Alejo_santos18,talentedbones,0-1,D06,Queen's Gambit Declined: Marshall Defense
askew99,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,MubangaRK,1-0,A53,Old Indian Defense
Alejo_santos18,Rdoj5700,1-0,D30,Queen's Gambit Declined
Alejo_santos18,jnaguil,1-0,A48,East Indian Defense
zeldazaire,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,jurke-osijek,1-0,A40,Horwitz Defense
x4vier,Alejo_santos18,0-1,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,Nizzle04,1-0,D06,Queen's Gambit Declined: Marshall Defense
PeterVoID,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,TeplyakovSergey,1-0,D30,Queen's Gambit Declined
chessmv2,Alejo_santos18,1-0,D02,Queen's Pawn Game: Zukertort Variation
MubangaRK,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Chewuar85,Alejo_santos18,1/2-1/2,A07,King's Indian Attack
Alejo_santos18,Chewuar85,0-1,A48,East Indian Defense
Alejo_santos18,krav_maga10,1-0,D06,Queen's Gambit Declined: Baltic Defense
Alejo_santos18,Fken90,1-0,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
slepi,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,Reifer,1/2-1/2,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
Reifer,Alejo_santos18,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,cjop2,1-0,D20,Queen's Gambit Accepted: Old Variation
cjop2,Alejo_santos18,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
cjop1,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,cjop1,1-0,D27,"Queen's Gambit Accepted: Classical Defense, Main Line"
BLUESTAR26,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,LaFa,0-1,A40,Englund Gambit Complex: Englund Gambit
DszwimerChester,Alejo_santos18,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Alejo_santos18,Omranaboktwa,1-0,A40,Horwitz Defense
orlandobidogeronimo,Alejo_santos18,0-1,D00,Queen's Pawn Game
Alejo_santos18,orlandobidogeronimo,1-0,C01,French Defense: Exchange Variation
YaderSalinas,Alejo_santos18,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,YaderSalinas,1/2-1/2,A48,East Indian Defense
MSOGG,Alejo_santos18,0-1,A03,Bird : Dutch Variation
Alejo_santos18,ganeshd,1-0,D07,Queen's Gambit Declined: Chigorin Defense
yusufkral,Alejo_santos18,0-1,B32,Sicilian Defense: Open
uwebs,Alejo_santos18,1-0,A00,Van Geet
Alejo_santos18,uwebs,1-0,A40,Englund Gambit Complex: Englund Gambit
Alejo_santos18,juanmgz,1-0,A40,English Defense
PiichiZ,Alejo_santos18,1-0,A00,Hungarian : Catalan Formation
Praveenlad1,Alejo_santos18,0-1,D02,Queen's Pawn Game: Zukertort Variation
Alejo_santos18,Praveenlad1,0-1,E51,"Nimzo-Indian Defense: Normal Variation, Smisch Deferred"
AskarAlzhanov,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,Ariel_37,0-1,D06,Queen's Gambit
Alejo_santos18,SilenceDo_Good,1-0,D06,Queen's Gambit Declined: Marshall Defense
SilenceDo_Good,Alejo_santos18,0-1,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,lessthanthreebotez,0-1,D30,Queen's Gambit Declined
jab17,Alejo_santos18,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Alejo_santos18,jab17,1-0,D30,Queen's Gambit Declined
Alejo_santos18,Ilya_Potapov_GM,1-0,D30,Queen's Gambit Declined
telecheo,Alejo_santos18,1-0,D00,Queen's Pawn Game
nsantiago00,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,dagadeplata,0-1,A40,Horwitz Defense
d8336,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,glsoft,1-0,D30,Queen's Gambit Declined
frostysailing,Alejo_santos18,0-1,A00,Hungarian : Catalan Formation
glsoft,Alejo_santos18,1-0,D00,Queen's Pawn Game: Chigorin Variation
abobomzao,Alejo_santos18,1-0,D30,Queen's Gambit Declined
Alejo_santos18,TitoPemo,1-0,D06,Queen's Gambit Declined: Marshall Defense
DanielBarreto,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,DanielBarreto,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Alejo_santos18,Muscimol,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,istanbullseye,0-1,A40,Horwitz Defense
SilenceDo_Good,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,BlackChaos,0-1,B00,Owen Defense
mariia_nestereva,Alejo_santos18,1-0,B23,Sicilian Defense: Closed
Alejo_santos18,Q_Q_Q,0-1,A40,Horwitz Defense
julianjandet,Alejo_santos18,0-1,D00,Queen's Pawn Game
saimon1083,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,derfunke,1-0,D30,Queen's Gambit Declined
sergioswierd,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,JamesHolway,1-0,D30,Queen's Gambit Declined
philmandril,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,pancak3azz,0-1,A40,Modern Defense
GenRoshi,Alejo_santos18,0-1,D35,Queen's Gambit Declined: Exchange Variation
artifax,Alejo_santos18,1-0,D05,Queen's Pawn Game: Colle System
Alejo_santos18,jnaguil,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,checkmake,0-1,A56,Benoni Defense
itsRapperM,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
jacantos,Alejo_santos18,0-1,D02,Queen's Pawn Game: Zukertort Variation
Alejo_santos18,Angeluque,1-0,D06,Queen's Gambit Declined: Marshall Defense
Angeluque,Alejo_santos18,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Alejo_santos18,derzkiy_mmm,0-1,D08,Queen's Gambit Declined: Albin Countergambit
Alejo_santos18,guadaj,0-1,D30,Queen's Gambit Declined
Angeluque,Alejo_santos18,1-0,B32,Sicilian Defense: Open
Alejo_santos18,pancak3azz,1-0,A40,Horwitz Defense
Maximessss,Alejo_santos18,1-0,D02,Queen's Pawn Game: Zukertort Variation
Alejo_santos18,rizwan82,0-1,E51,"Nimzo-Indian Defense: Normal Variation, Smisch Deferred"
carloswarriors01,Alejo_santos18,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,jnaguil,0-1,A43,Benoni Defense: Benoni Gambit Accepted
AdjiSantuy,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,AuntieSoshel,0-1,D30,Queen's Gambit Declined
Alejo_santos18,Caiobaraujo,1-0,D07,Queen's Gambit Declined: Chigorin Defense
kingsharem,Alejo_santos18,1-0,A00,Polish
darius62,Alejo_santos18,1-0,B21,Sicilian Defense: McDonnell Attack
Alejo_santos18,FKSD,0-1,A48,East Indian Defense
Luisver31,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,guichessplayer,1-0,D11,Slav Defense: Quiet Variation
FKSD,Alejo_santos18,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,gilaryaraujo12,1-0,D30,Queen's Gambit Declined
gilaryaraujo12,Alejo_santos18,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Alejo_santos18,killersusanito,1-0,A41,Old Indian Defense
Alejo_santos18,Jacksi_guada,0-1,D30,Queen's Gambit Declined
Jacksi_guada,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,Tamil_Tamil,1-0,A40,English Defense
jimmyhndrx,Alejo_santos18,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Alejo_santos18,samuel22bastidas,1/2-1/2,A48,East Indian Defense
samuel22bastidas,Alejo_santos18,0-1,D00,Queen's Pawn Game
moisesbastidas7822,Alejo_santos18,1-0,A00,Hungarian : Catalan Formation
Alejo_santos18,moisesbastidas7822,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
Sergei-Bazh,Alejo_santos18,0-1,A00,Hungarian : Catalan Formation
Master2029,Alejo_santos18,1-0,B88,"Sicilian Defense: Sozin Attack, Leonhardt Variation"
Alejo_santos18,nb1283,1/2-1/2,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
gmal1,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,Yose_Carrasco,1-0,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
Yose_Carrasco,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,HebertVR,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Gollobarinas2,Alejo_santos18,1-0,B23,Sicilian Defense: Closed
Alejo_santos18,brayantheking,1-0,A40,Englund Gambit Complex: Englund Gambit
Alejo_santos18,hagr135,0-1,E28,Nimzo-Indian Defense: Smisch Variation
Alejo_santos18,osorio13,1-0,C01,French Defense: Exchange Variation
GaboSalazar,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Edw_Mendoza,Alejo_santos18,1-0,B23,Sicilian Defense: Closed
Alejo_santos18,Juansuarez18,1-0,D30,Queen's Gambit Declined
hagr135,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
NELBOX65,Alejo_santos18,0-1,D37,Queen's Gambit Declined: Miles Variation
Alejo_santos18,hagr135,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
joseramoschess2020,Alejo_santos18,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Alejo_santos18,maguiin,1-0,A48,East Indian Defense
Cesar-garbino,Alejo_santos18,0-1,D00,Queen's Pawn Game: Mason Variation
Alejo_santos18,FJAG_e4,0-1,D05,Queen's Pawn Game: Colle System
FJAG_e4,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
ilkrcnarsln,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,PacoFranco,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,cezcez,1-0,A40,Englund Gambit Complex: Soller Gambit
Alejo_santos18,xadrista1,1-0,A46,Yusupov-Rubinstein System
pharroon,Alejo_santos18,0-1,D35,Queen's Gambit Declined: Normal Defense
Mossblad,Alejo_santos18,0-1,A13,English : Agincourt Defense
Alejo_santos18,nanomanya,0-1,A40,Modern Defense
clorofilla,Alejo_santos18,0-1,D05,Queen's Pawn Game: Colle System
Alejo_santos18,cezcez,0-1,C20,Center Game
Alejo_santos18,roka69,1-0,D07,Queen's Gambit Declined: Chigorin Defense
commander_99,Alejo_santos18,1-0,A00,Hungarian : Catalan Formation
MariamJ,Alejo_santos18,1-0,A00,Hungarian : Catalan Formation
Alejo_santos18,clorofilla,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
Alejo_santos18,betoschiavon,1-0,D30,Queen's Gambit Declined
keyman167,Alejo_santos18,0-1,A00,Hungarian : Catalan Formation
Alejo_santos18,daduob,0-1,D07,Queen's Gambit Declined: Chigorin Defense
daduob,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,CallmeJay509,0-1,A40,Horwitz Defense
peternauta,Alejo_santos18,1-0,D00,Queen's Pawn Game: Levitsky Attack
Evoletisation,Alejo_santos18,1-0,D00,Queen's Pawn Game: Mason Variation
Alejo_santos18,Fluque,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
Fluque,Alejo_santos18,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Alejo_santos18,darius62,0-1,A48,East Indian Defense
darius62,Alejo_santos18,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Alejo_santos18,Qwerty-81,0-1,A41,Old Indian Defense
firatbyk,Alejo_santos18,1-0,B32,Sicilian Defense: Open
Alejo_santos18,Sauerkraut86,1-0,D06,Queen's Gambit Declined: Marshall Defense
Wasdalosman,Alejo_santos18,1-0,D05,Queen's Pawn Game: Colle System
suntzu7,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,aam2,1-0,B06,Modern Defense
Alejo_santos18,Ferfabri1973,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
Alejo_santos18,Alexisnieva14,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,El_mata_mongoles,1-0,D05,Queen's Pawn Game: Colle System
catitoargen,Alejo_santos18,0-1,D00,Queen's Pawn Game: Mason Variation
juliokidmate,Alejo_santos18,1-0,A40,Queen's Pawn Game
Alejo_santos18,VickyVal,0-1,A43,Benoni Defense: Benoni Gambit Accepted
orocua,Alejo_santos18,1-0,D30,Queen's Gambit Declined
Alejo_santos18,franciscoacosta,0-1,D30,Queen's Gambit Declined
rb1994,Alejo_santos18,1-0,D00,Queen's Pawn Game: Mason Attack
Venechamo,Alejo_santos18,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
Alejo_santos18,ojavier16,1-0,A00,Van't Kruijs
Alejo_santos18,fokilokium,0-1,A43,Benoni Defense: Benoni Gambit Accepted
ojavier16,Alejo_santos18,1-0,D45,Semi-Slav Defense: Main Line
Alejo_santos18,javirod1983,1/2-1/2,A40,Queen's Pawn Game
RennyRoldan,Alejo_santos18,0-1,B23,Sicilian Defense: Closed
Alejo_santos18,whoisve,0-1,A48,East Indian Defense
Venechamo,Alejo_santos18,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Alejo_santos18,kingrafa1,1-0,A46,Indian Defense: Spielmann-Indian
Alejo_santos18,Macha2,1-0,D30,Queen's Gambit Declined
hanierlopez,Alejo_santos18,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Daniel2323,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
nikola77815,Alejo_santos18,0-1,A13,English : Agincourt Defense
Alejo_santos18,hanierlopez,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,floress26,0-1,A46,Indian Defense: Spielmann-Indian
daavid321,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
tony1294,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,fokilokium,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
yannucciramon,Alejo_santos18,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
Alejo_santos18,daavid321,1-0,C44,Scotch Game: Benima Defense
Alejo_santos18,leoaz77,1-0,E10,Indian Defense: Anti-Nimzo-Indian
Alejo_santos18,clarotvfdp,0-1,B12,Caro-Kann Defense: Advance Variation
Tycobb64,Alejo_santos18,0-1,D02,Queen's Pawn Game: Symmetrical Variation
fokilokium,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
PerroGuerra,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,YosmarKing,0-1,C01,French Defense: Exchange Variation
Alejo_santos18,Pedroleonchess,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Alejo_santos18,firdaus55,1-0,D20,Queen's Gambit Accepted: Old Variation
BARS19058,Alejo_santos18,0-1,B20,Sicilian Defense: Bowdler Attack
tantan96,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,qondaprro,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Alejo_santos18,posesivian,1-0,A84,Dutch Defense: Normal Variation
Alejo_santos18,Emilvasilev,0-1,A40,English Defense
Emilvasilev,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
fischerosky,Alejo_santos18,0-1,B50,Sicilian Defense
danielhxt,Alejo_santos18,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
Alejo_santos18,Avinashkj,1-0,D06,Queen's Gambit Declined: Marshall Defense
Alejo_santos18,Taramostran,0-1,D30,Queen's Gambit Declined
ahmt_gdik,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
