Blancas,Negras,Result,ECO,Opening
omnichess59,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
guadajg,OBIWanKen0BY,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
yeison2108,guadajg,0-1,B20,Sicilian Defense: Bowdler Attack
guadajg,Isapineda123,1-0,C42,Russian Game: Italian Variation
fernando333,guadajg,0-1,D04,Queen's Pawn Game: Colle System
guadajg,Antonioclaros1607,1-0,B00,Pirc Defense
Upegui-19,guadajg,0-1,A00,Saragossa
jmcapoi,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
Augusxd,guadajg,1-0,A04,Zukertort : Sicilian Invitation
guadajg,Leosp,0-1,-1,-1
Canalito,guadajg,1-0,B86,Sicilian Defense: Sozin Attack
guadajg,Trumpf99,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
guadajg,l44lieiaulch11,1-0,B10,Caro-Kann Defense
girdharilal,guadajg,1-0,B50,Sicilian Defense: Modern Variations
guadajg,Zangezur,0-1,B40,"Sicilian Defense: French Variation, Normal"
Gobindo,guadajg,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
guadajg,Midz123,0-1,C44,Scotch Game: Scotch Gambit
killerm3000,guadajg,1-0,E08,Catalan : Closed
enmQ,guadajg,1-0,D37,Queen's Gambit Declined: Miles Variation
guadajg,no_-today,1-0,A06,Zukertort : Tennison Gambit
guadajg,Lilia2010,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
guadajg,nemi1609,1-0,C44,Scotch Game
samerh777,guadajg,1-0,A04,Zukertort : Sicilian Invitation
guadajg,pifion,0-1,C00,French Defense: Knight Variation
nemi1609,guadajg,0-1,D05,Queen's Pawn Game: Colle System
guadajg,Elmongd,1/2-1/2,B01,Scandinavian Defense: Main Line
samerh777,guadajg,1-0,A04,Zukertort : Sicilian Invitation
guadajg,radheyshyam,0-1,B01,Scandinavian Defense: Modern Variation
Ti-Ga,guadajg,1-0,D53,Queen's Gambit Declined
guadajg,mahen,0-1,B44,Sicilian Defense: Taimanov Variation
amit247,guadajg,0-1,B90,Sicilian Defense: Najdorf Variation
guadajg,mahen,0-1,B44,Sicilian Defense: Taimanov Variation
Jormantorres,guadajg,0-1,B90,Sicilian Defense: Najdorf Variation
guadajg,Alex2011Ma,1-0,C44,Scotch Game
DavtyanDavid_2011,guadajg,0-1,-1,-1
guadajg,Alesalcedo,1/2-1/2,-1,-1
guadajg,Sandoval4ever,1-0,-1,-1
Merkwuerdigichliebe,guadajg,1-0,-1,-1
guadajg,Yasmin11,1-0,-1,-1
Newchacal,guadajg,1-0,D00,Queen's Pawn Game
ExpresoNocturno,guadajg,1-0,B99,"Sicilian Defense: Najdorf Variation, Main Line"
guadajg,PerozoA,0-1,-1,-1
Supertiger05,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
guadajg,Emilio_Requena,1-0,C00,French Defense: King's Indian Attack
changoski,guadajg,0-1,B50,Sicilian Defense: Modern Variations
guadajg,davidvalera80,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
Rose29,guadajg,1-0,B23,Sicilian Defense: Closed
guadajg,zenenmaria,1-0,B13,Caro-Kann Defense: Panov Attack
R020032020,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
guadajg,trueno2020,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Harle_King,guadajg,0-1,B50,Sicilian Defense: Modern Variations
Ronald_Linares02,guadajg,1-0,B90,Sicilian Defense: Najdorf Variation
douglasabreu,guadajg,1-0,A46,"Queen's Pawn Game: Veresov Attack, Classical Defense"
guadajg,jchh,1-0,B00,Owen Defense
DanielBarreto,guadajg,0-1,A07,King's Indian Attack
guadajg,jeffren10,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
Ronald_Linares02,guadajg,1-0,B50,Sicilian Defense: Modern Variations
guadajg,DanielBarreto,0-1,B02,Alekhine Defense: Marczy Variation
jchh,guadajg,0-1,C10,French Defense: Rubinstein Variation
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,douglasabreu,1-0,B00,Pirc Defense
guadajg,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,jchh,1-0,B03,Alekhine Defense: Balogh Variation
DanielBarreto,guadajg,1-0,A07,King's Indian Attack: Keres Variation
guadajg,Ronald_Linares02,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
guadajg,DanielBarreto,1-0,B02,Alekhine Defense: Marczy Variation
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,jchh,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
DanielBarreto,guadajg,0-1,A07,King's Indian Attack: Keres Variation
jeffren10,guadajg,1/2-1/2,B53,Sicilian Defense: Chekhover Variation
guadajg,Ronald_Linares02,1-0,C00,French Defense: King's Indian Attack
jchh,guadajg,0-1,B22,Sicilian Defense: Alapin Variation
guadajg,DanielBarreto,0-1,B02,Alekhine Defense: Marczy Variation
oscarhernadez,guadajg,1-0,D02,Queen's Pawn Game: Zukertort Variation
guadajg,jchh,0-1,B00,Pirc Defense
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,Cacho22,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
guadajg,jchh,1-0,B00,St. George Defense
Cacho22,guadajg,0-1,B50,Sicilian Defense: Delayed Alapin
guadajg,Abril_Espinoza,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
cjop1,guadajg,1-0,B99,"Sicilian Defense: Najdorf Variation, Main Line"
jchh,guadajg,0-1,A07,King's Indian Attack
guadajg,jeffren10,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
guadajg,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,jchh,1-0,C00,French Defense: Knight Variation
guadajg,oswaldobalza,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Cacho22,guadajg,0-1,B50,Sicilian Defense: Delayed Alapin
guadajg,jchh,1-0,B06,Modern Defense
oscarhernadez,guadajg,1-0,D02,Queen's Pawn Game: Zukertort Variation
guadajg,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
AngelLuque,guadajg,0-1,A00,Van't Kruijs
cjop1,guadajg,1-0,B99,"Sicilian Defense: Najdorf Variation, Main Line"
oswaldobalza,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
guadajg,douglasabreu,1-0,B00,King's Pawn
guadajg,Wachari2020,1-0,C40,King's Pawn Game: Damiano Defense
guadajg,Bastianmc2009,1/2-1/2,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Pastran,guadajg,1-0,B23,Sicilian Defense: Closed
guadajg,KRandall12,0-1,B32,Sicilian Defense: Accelerated Dragon
Higginjesus,guadajg,0-1,B27,Sicilian Defense: Katalimov Variation
LaDamadelTablero,guadajg,0-1,A00,Hungarian
guadajg,Higginjesus,1-0,B50,Sicilian Defense
Darrafmobla41,guadajg,1-0,B00,King's Pawn
frermetal,guadajg,1-0,B20,Sicilian Defense
guadajg,irafavas,0-1,B00,Pirc Defense
guadajg,Israelpalma1,1-0,B41,Sicilian Defense: Kan Variation
matussalen,guadajg,1-0,D30,Queen's Gambit Declined
guadajg,guevarosky,1-0,B10,Caro-Kann Defense: Breyer Variation
HAROLD38,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
Arias2715,guadajg,1/2-1/2,A00,Hungarian
guadajg,frermetal,0-1,-1,-1
guadajg,hanierlopez,1/2-1/2,B41,Sicilian Defense: Kan Variation
guadajg,rogeltigre,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
foreignaffairs,guadajg,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
guadajg,supercol,0-1,C44,Scotch Game
YOSOYJERUSALEN,guadajg,1-0,B00,King's Pawn
guadajg,supercol,1-0,C44,Scotch Game
ALEJIN,guadajg,0-1,B90,Sicilian Defense: Najdorf Variation
Saijes71,guadajg,0-1,D00,Queen's Pawn Game
guadajg,ArmandoZanella16,1-0,C44,"Scotch Game: Scotch Gambit, London Defense"
Vero2315,guadajg,1-0,D02,Queen's Pawn Game: Zukertort Variation
guadajg,gustavo95,0-1,C00,French Defense: King's Indian Attack
guadajg,ALEJIN,1-0,B00,King's Pawn
Puedolograrlo,guadajg,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
guadajg,davidvalera80,0-1,-1,-1
rogeltigre,guadajg,1-0,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
CBandicoot88,guadajg,1-0,B00,King's Pawn
guadajg,maximiv61,0-1,B13,Caro-Kann Defense: Panov Attack
domesebaraf,guadajg,0-1,B23,Sicilian Defense: Closed
guadajg,shahryarahmadi12345,1-0,B00,King's Pawn
JUNG198184,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
guadajg,Darwin_Secorata,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Heriadi,guadajg,0-1,B86,Sicilian Defense: Sozin Attack
Dot2000,guadajg,1-0,B27,Sicilian Defense
guadajg,hassanjafariS69,0-1,-1,-1
zoomer35,guadajg,0-1,-1,-1
guadajg,rhbqkbhr,0-1,A00,Van't Kruijs
TERTER123,guadajg,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
guadajg,chylock11,0-1,C00,French Defense: Knight Variation
chylock11,guadajg,0-1,C00,French Defense: Queen's Knight
guadajg,chylock11,0-1,C00,French Defense: Knight Variation
rraj9595,guadajg,0-1,A00,Van't Kruijs
guadajg,rraj9595,1-0,C00,French Defense: Knight Variation
rraj9595,guadajg,0-1,C00,French Defense: Knight Variation
guadajg,rraj9595,1-0,C00,French Defense: Knight Variation
rraj9595,guadajg,0-1,C00,French Defense
guadajg,chaitanya_munjal,0-1,C01,French Defense: Exchange Variation
Owais99,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
masterc34,guadajg,1/2-1/2,B22,Sicilian Defense: Alapin Variation
guadajg,LLlapoBuK,0-1,C00,French Defense: Knight Variation
Lansergejj,guadajg,0-1,C11,French Defense: Burn Variation
guadajg,Ricocherto,0-1,B00,Pirc Defense
guadajg,OscarChavez,1-0,C41,Philidor Defense
CapiVaradaa,guadajg,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
guadajg,OscarChavez,1-0,C41,Philidor Defense: Exchange Variation
amarine,guadajg,0-1,A34,"English : Symmetrical Variation, Normal Variation"
guadajg,nikolaylichess,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
omer1997,guadajg,1-0,B82,"Sicilian Defense: Scheveningen Variation, Tal Variation"
guadajg,amateur-5,0-1,C41,Philidor Defense: Lion Variation
awamwahono,guadajg,0-1,B23,Sicilian Defense: Closed
Mychessme,guadajg,1-0,B23,Sicilian Defense: Closed
guadajg,TOMAR2727,0-1,B01,Scandinavian Defense: Main Line
guadajg,omer1997,1-0,C42,Russian Game: Nimzowitsch Attack
rubhani,guadajg,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
Dua_alim,guadajg,0-1,B50,Sicilian Defense: Modern Variations
MgSark,guadajg,0-1,B22,Sicilian Defense: Alapin Variation
guadajg,arpitha0416,1-0,C41,Philidor Defense: Exchange Variation
guadajg,LUISZZ2020,1-0,B00,Owen Defense
rubhani,guadajg,0-1,B95,Sicilian Defense: Najdorf Variation
guadajg,WANOPA,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
guadajg,tezinna7,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
guadajg,Lowfort,1-0,C55,"Italian Game: Scotch Gambit, Max Lange Attack, Spielmann Defense"
GELATINO1223,guadajg,0-1,A00,Van't Kruijs
guadajg,akademi34,1-0,C47,Four Knights Game: Scotch Variation Accepted
nightstalker12,guadajg,1-0,D31,Semi-Slav Defense: Accelerated Move Order
guadajg,be_honest,1-0,B12,Caro-Kann Defense
miagichile2018,guadajg,1-0,D31,Semi-Slav Defense: Accelerated Move Order
guadajg,rodolfocariaga,1-0,C40,King's Pawn Game: Busch-Gass Gambit
AmaraNamani,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
no_sql,guadajg,0-1,D02,Queen's Gambit Accepted: Rosenthal Variation
guadajg,timotius,1-0,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
guadajg,echoteenan,0-1,C00,French Defense: King's Indian Attack
hrshn,guadajg,0-1,B21,Sicilian Defense: McDonnell Attack
guadajg,Janmark77,1-0,C44,Scotch Game: Gring Gambit
ametralladora,guadajg,0-1,A06,Zukertort : Old Indian Attack
guadajg,sqs198627,0-1,C47,Four Knights Game: Scotch Variation Accepted
GuanYu,guadajg,0-1,-1,-1
guadajg,Risaroma,0-1,B41,Sicilian Defense: Kan Variation
thebrian,guadajg,1-0,B51,Sicilian Defense: Moscow Variation
guadajg,osuados,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
pebles027,guadajg,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
guadajg,paraulata,0-1,B33,Sicilian Defense: Open
guadajg,AGG2020,0-1,C00,French Defense: King's Indian Attack
Darmin_Dmitry,guadajg,1-0,B50,Sicilian Defense: Delayed Alapin
guadajg,Sehat86,0-1,B21,Sicilian Defense: Smith-Morra Gambit
buggy1949,guadajg,0-1,D02,Queen's Pawn Game: Anti-Torre
guadajg,Elterco,0-1,B32,Sicilian Defense: Open
ArturAbdrahimov,guadajg,1-0,A02,Bird
TAMAROVSKIY_KIRILL,guadajg,1-0,B20,Sicilian Defense: Bowdler Attack
guadajg,papagallo999,1-0,C00,French Defense: King's Indian Attack
AdrianChase1729,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
guadajg,vulgarisvox,0-1,C20,King's Pawn Game: Leonardis Variation
guadajg,AdrianChase1729,1-0,B01,Scandinavian Defense: Main Line
samuel22bastidas,guadajg,0-1,D00,Queen's Pawn Game
guadajg,DanielBarreto,0-1,B00,Pirc Defense
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,Ronald_Linares02,1-0,C00,French Defense: King's Indian Attack
guadajg,DanielBarreto,0-1,B00,Pirc Defense
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,jchh,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
DanielBarreto,guadajg,1/2-1/2,A07,King's Indian Attack: Keres Variation
guadajg,Ronald_Linares02,1-0,C00,French Defense: King's Indian Attack
guadajg,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
DanielBarreto,guadajg,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,guadajg,0-1,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
guadajg,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Ronald_Linares02,guadajg,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
guadajg,DanielBarreto,1-0,B02,Alekhine Defense: Marczy Variation
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
Wilsonpalencia,guadajg,1-0,D02,Queen's Pawn Game: Zukertort Variation
Cacho22,guadajg,0-1,B22,Sicilian Defense: Alapin Variation
guadajg,jeffren10,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Cacho22,guadajg,0-1,B50,Sicilian Defense: Delayed Alapin
guadajg,moisesbastidas7822,0-1,B06,Modern Defense: Bishop Attack
lisyender,guadajg,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
guadajg,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
moisesbastidas7822,guadajg,1-0,A07,King's Indian Attack: Keres Variation
samuel22bastidas,guadajg,1-0,D00,Queen's Pawn Game
guadajg,moisesbastidas7822,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
DanielBarreto,guadajg,1-0,A06,Zukertort : Old Indian Attack
guadajg,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Smith-Morra Line"
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
carlbc84,guadajg,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
guadajg,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Panov Attack
DanielBarreto,guadajg,0-1,-1,-1
guadajg,jeffren10,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
abeethoven,guadajg,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
guadajg,hemanosdiaz01,1-0,C42,Russian Game
NicoDuran2007,guadajg,0-1,B90,Sicilian Defense: Najdorf Variation
guadajg,tomas234,1-0,C44,Scotch Game: Haxo Gambit
Vale2131,guadajg,1-0,A40,Queen's Pawn Game
guadajg,Alex_chess_teacher,1-0,C68,Ruy Lopez: Exchange Variation
guadajg,alejandromaxi,1-0,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
Kidlayorozco17,guadajg,0-1,B56,Sicilian Defense: Classical Variation
guadajg,melvinm,1-0,B21,Sicilian Defense: Smith-Morra Gambit
guadajg,apocalyps7980,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
Agamor,guadajg,0-1,A28,"English : King's English Variation, Four Knights Variation"
guadajg,Berty82,0-1,B01,Scandinavian Defense: Main Line
Okilov,guadajg,0-1,B80,"Sicilian Defense: Scheveningen Variation, English Attack"
guadajg,kallack,0-1,B13,Caro-Kann Defense: Exchange Variation
guadajg,marcoojeda2020,1-0,C44,Scotch Game: Haxo Gambit
firebrat,guadajg,0-1,A20,English : King's English Variation
guadajg,shiva2848,1-0,C44,Scotch Game: Scotch Gambit
guadajg,anquelito,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
J_Heral,guadajg,0-1,B22,Sicilian Defense: Alapin Variation
shanezugzwang,guadajg,1/2-1/2,B50,Sicilian Defense: Modern Variations
guadajg,mrbasso,0-1,B00,Pirc Defense
guadajg,mhikz124,0-1,B13,Caro-Kann Defense: Exchange Variation
babilus,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
guadajg,Piyush1515,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
Chooks_gilagid1980,guadajg,1-0,A22,"English : King's English Variation, Two Knights Variation"
Elgaboconbotas,guadajg,0-1,B40,"Sicilian Defense: French Variation, Open"
guadajg,Vinton,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
Piyush1515,guadajg,1-0,B95,Sicilian Defense: Najdorf Variation
guadajg,Okilov,1-0,B06,Modern Defense
guadajg,engenheirochess,1-0,B00,Goldsmith Defense
dkdaniel,guadajg,1-0,D20,Queen's Gambit Accepted
guadajg,CAGUAMASTER,1-0,A00,Van't Kruijs
YashShukla009,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
guadajg,psouza1501,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
MikeJefreyyy,guadajg,0-1,A00,Van't Kruijs
guadajg,puig53,1-0,B21,Sicilian Defense: Smith-Morra Gambit
guadajg,dpedley,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Ryanp2020,guadajg,0-1,B50,Sicilian Defense: Modern Variations
guadajg,nikaloma,0-1,C20,Bongcloud Attack
Chequemate1973,guadajg,1-0,C23,Bishop's : Khan Gambit
guadajg,Chequemate1973,0-1,C00,French Defense: Knight Variation
guadajg,fixee,0-1,B00,Pirc Defense
guadajg,Manueldibe,1-0,C47,Four Knights Game: Scotch Variation Accepted
Paulingpompa,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
guadajg,paraulata,1-0,B32,Sicilian Defense: Open
francisco82,guadajg,0-1,D02,Queen's Pawn Game: Krause Variation
jodiaz,guadajg,1-0,A10,English
guadajg,SilvaOmar10,0-1,B06,Modern Defense
guadajg,GabrielJesus12345,1-0,C44,Scotch Game: Scotch Gambit
guadajg,Alan_Abreu,1-0,C00,Rat Defense: Small Center Defense
guadajg,jchh,0-1,B12,Caro-Kann Defense: Advance Variation
oscarhernadez,guadajg,1-0,A40,Horwitz Defense
jab17,guadajg,0-1,D35,Queen's Gambit Declined: Exchange Variation
guadajg,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
guadajg,DanielBarreto,0-1,B20,Sicilian Defense
jchh,guadajg,0-1,B20,Sicilian Defense
guadajg,Cacho22,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Ronald_Linares02,guadajg,0-1,B40,Sicilian Defense: Pin Variation
gilaryaraujo12,guadajg,1-0,C41,Philidor Defense: Exchange Variation
guadajg,jeffren10,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Alan_Abreu,guadajg,0-1,A06,Zukertort : Tennison Gambit
guadajg,jeffren10,0-1,-1,-1
douglasabreu,guadajg,1-0,B20,Sicilian Defense: Wing Gambit
guadajg,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
DanielBarreto,guadajg,1-0,A04,Zukertort : Queen's Gambit Invitation
jchh,guadajg,0-1,A33,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
guadajg,douglasabreu,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
jacksilany,guadajg,0-1,B90,Sicilian Defense: Najdorf Variation
guadajg,jab17,0-1,B20,Sicilian Defense
guadajg,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
AngelLuque,guadajg,1-0,A00,Van't Kruijs
guadajg,Alan_Abreu,0-1,C00,Rat Defense: Small Center Defense
Abril_Espinoza,guadajg,0-1,C50,Italian Game
guadajg,yosbelbenitez,1-0,C01,French Defense: Exchange Variation
guadajg,Alan_Abreu,0-1,C00,Rat Defense: Small Center Defense
AngelLuque,guadajg,1-0,A00,Van't Kruijs
guadajg,DanielBarreto,0-1,C00,French Defense: King's Indian Attack
Alan_Abreu,guadajg,0-1,B50,Sicilian Defense: Modern Variations
vladsuar,guadajg,1-0,A40,Queen's Pawn Game
JuanS95,guadajg,1-0,A00,Mieses
adrianbg,guadajg,1-0,B54,Sicilian Defense: Prins Variation
guadajg,alpildan,1-0,C00,French Defense: Knight Variation
guadajg,baenjer,0-1,C01,French Defense: Exchange Variation
superpiccifer2000,guadajg,1-0,A00,Mieses
guadajg,Elizade666,0-1,C44,Scotch Game: Scotch Gambit
guadajg,Okilov,1-0,B06,Modern Defense
samuel22bastidas,guadajg,1-0,D05,Queen's Pawn Game: Colle System
guadajg,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,guadajg,1-0,A10,English : Great Snake Variation
guadajg,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,guadajg,1-0,B56,Sicilian Defense: Classical Variation
guadajg,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,guadajg,1-0,D05,Queen's Pawn Game: Colle System
guadajg,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,guadajg,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
guadajg,AngelLuque,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
samuel22bastidas,guadajg,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
jeffren10,guadajg,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
guadajg,AngelLuque,1-0,C55,"Italian Game: Scotch Gambit, Max Lange Attack, Spielmann Defense"
Cacho22,guadajg,0-1,B50,Sicilian Defense: Delayed Alapin
guadajg,samuel22bastidas,0-1,B44,Sicilian Defense: Taimanov Variation
guadajg,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Breyer Variation
guadajg,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
Cacho22,guadajg,0-1,B50,Sicilian Defense: Delayed Alapin
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
guadajg,jchh,0-1,B01,Scandinavian Defense: Modern Variation
Cacho22,guadajg,1-0,B50,Sicilian Defense: Delayed Alapin
guadajg,oscarhernadez,0-1,B20,Sicilian Defense
guadajg,DanielBarreto,0-1,B20,Sicilian Defense
jeffren10,guadajg,0-1,B20,Sicilian Defense
guadajg,jchh,0-1,B01,Scandinavian Defense: Modern Variation
guadajg,oscarhernadez,0-1,B32,Sicilian Defense: Open
Cacho22,guadajg,1-0,B00,King's Pawn
guadajg,DanielBarreto,0-1,B03,Alekhine Defense
jchh,guadajg,0-1,C00,French Defense: Steiner Variation
oscarhernadez,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
guadajg,franblu,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
guadajg,Jesuspb,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
abeethoven,guadajg,1-0,B22,Sicilian Defense: Alapin Variation
uruguaro,guadajg,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
guadajg,killervenezuela,0-1,B10,Caro-Kann Defense: Breyer Variation
guadajg,AnibalJulio,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Cacho22,guadajg,0-1,B90,Sicilian Defense: Najdorf Variation
guadajg,gemarin,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
edwinunefm,guadajg,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
guadajg,Tycobb64,1-0,B00,King's Pawn
Spock1995,guadajg,1-0,D02,Queen's Pawn Game: Zukertort Variation
rpet041,guadajg,0-1,A06,Zukertort
guadajg,PatriKarp,1/2-1/2,C44,Scotch Game
guadajg,Beco-071,0-1,C44,"Scotch Game: Scotch Gambit, Kingside Variation"
edupiura,guadajg,1-0,A00,Van't Kruijs
DjSoul7,guadajg,0-1,-1,-1
guadajg,Bomm31,1-0,-1,-1
sequedward07,guadajg,1-0,-1,-1
aditya_2,guadajg,1-0,B22,Sicilian Defense: Alapin Variation
Kevin_Baumann,guadajg,1-0,B88,"Sicilian Defense: Sozin Attack, Leonhardt Variation"
guadajg,pythagarous,1/2-1/2,B10,Caro-Kann Defense: Breyer Variation
retrappista,guadajg,1-0,D31,Semi-Slav Defense: Accelerated Move Order
guadajg,Shurik7,1-0,C20,King's Pawn Game: Leonardis Variation
Trepca2,guadajg,1-0,A43,Benoni Defense: French Benoni
guadajg,Elselend1n,1-0,B01,Scandinavian Defense: Main Line
guadajg,bvulle,1-0,B20,Sicilian Defense
Godman83,guadajg,0-1,B86,Sicilian Defense: Sozin Attack
Ronald_Linares02,guadajg,0-1,C00,French Defense: King's Indian Attack
jchh,guadajg,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
guadajg,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
guadajg,Cacho22,1-0,B20,Sicilian Defense
jacksilany,guadajg,0-1,B90,Sicilian Defense: Najdorf Variation
guadajg,DanielBarreto,0-1,B20,Sicilian Defense
jeffren10,guadajg,1-0,B53,Sicilian Defense: Chekhover Variation
Cacho22,guadajg,1-0,C00,French Defense
guadajg,jchh,1-0,B00,King's Pawn
jeffren10,guadajg,1-0,B40,"Sicilian Defense: French Variation, Open"
guadajg,DanielBarreto,0-1,B20,Sicilian Defense
guadajg,jchh,1-0,B00,Pirc Defense
Ronald_Linares02,guadajg,1-0,C00,French Defense: King's Indian Attack
jacksilany,guadajg,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
guadajg,jeffren10,1-0,B20,Sicilian Defense
