Blancas,Negras,Result,ECO,Opening
willianramos,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Poligrafika,Cacho22,1-0,A00,Van't Kruijs
Cacho22,Angeluque,1-0,C42,Russian Game: Italian Variation
Cacho22,Lego77,1-0,B10,Caro-Kann Defense: Goldman Variation
Cacho22,Gian78,1-0,B32,Sicilian Defense: Lwenthal Variation
jchh,Cacho22,1-0,E91,King's Indian Defense: Orthodox Variation
Cacho22,Alejo_santos18,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Cacho22,rfc11,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Yose_Carrasco,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Alejo_santos18,Cacho22,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Cacho22,rfc11,0-1,B90,Sicilian Defense: Najdorf Variation
Lego77,Cacho22,1-0,A45,Indian Defense
Gian78,Cacho22,1-0,A04,Zukertort : Sicilian Invitation
Gian78,Cacho22,0-1,A04,Zukertort : Sicilian Invitation
Cacho22,Alvaro0000,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Kaora,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,Kaora,0-1,C50,Italian Game
Cacho22,BrigadierBlunder,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
TXUSETTE,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cojeniano,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Cojeniano,1-0,B10,Caro-Kann Defense: Goldman Variation
Cojeniano,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,K-MAY-COOL,1-0,B90,Sicilian Defense: Najdorf Variation
K-MAY-COOL,Cacho22,0-1,E91,King's Indian Defense: Orthodox Variation
Cacho22,K-MAY-COOL,1-0,B10,Caro-Kann Defense: Goldman Variation
Ratzeputz,Cacho22,1-0,A15,English : Anglo-Indian Defense
LuciaSimone,Cacho22,1-0,B21,Sicilian Defense: McDonnell Attack
Cacho22,r1a9f5a7,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
volodka14,Cacho22,0-1,B22,Sicilian Defense: Alapin Variation
Cacho22,Bobby-Fischer-USA,0-1,C42,Russian Game: Italian Variation
Cacho22,Schah78,1-0,C55,Italian Game: Two Knights Defense
matmarat,Cacho22,0-1,A04,Zukertort : Sicilian Invitation
Cacho22,DanielBarreto,0-1,B90,Sicilian Defense: Najdorf Variation
Reifer,Cacho22,1-0,B09,Pirc Defense: Austrian Attack
Cacho22,Angeluque,1-0,C42,Russian Game: Italian Variation
Cacho22,Jacksi_guada,1-0,C55,Italian Game: Two Knights Defense
FJAG_e4,Cacho22,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Reifer,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
edwuinb1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,vladsuar,0-1,B50,Sicilian Defense
Cacho22,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Cacho22,jchh,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
mnmassari,Cacho22,1-0,A49,Indian Defense: Przepiorka Variation
Angeluque,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
DanielBarreto,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,moisesbastidas7822,1-0,B90,Sicilian Defense: Najdorf Variation
Lacsap1,Cacho22,1-0,B20,Sicilian Defense: Bowdler Attack
Cacho22,Completely__Useless,0-1,B06,Modern Defense
Cacho22,Trientalis1,0-1,B70,Sicilian Defense: Dragon Variation
besamara,Cacho22,1/2-1/2,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Cacho22,Tango3000,0-1,C42,Russian Game: Italian Variation
JaKto,Cacho22,1-0,B20,Sicilian Defense
cookedbrain,Cacho22,1-0,B20,Sicilian Defense: Bowdler Attack
Cacho22,osodenuevo,1/2-1/2,C23,Bishop's
georgiades,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Tango3000,Cacho22,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,LuciaSimone,1-0,C23,Bishop's : Philidor Counterattack
Cacho22,Ilia-Arefev,1-0,C42,Russian Game: Italian Variation
SNH124,Cacho22,1-0,A00,Mieses
Cacho22,jab17,0-1,B06,Modern Defense
Cacho22,guadaj,0-1,B90,Sicilian Defense: Najdorf Variation
jeffren10,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Jacksi_guada,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Darrafmobla41,1-0,-1,-1
Emiliosky,Cacho22,0-1,-1,-1
Zucarita,Cacho22,0-1,-1,-1
Cacho22,Rjpc,1-0,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
Rjpc,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Rjpc,1-0,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
Rjpc,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Rjpc,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
Cacho22,yusuf72,0-1,B00,Owen Defense
Cacho22,YanSG,0-1,C02,French Defense: Advance Variation
Cacho22,Alisultan03012009,0-1,B00,Owen Defense
artvar05,Cacho22,1-0,B20,Sicilian Defense
mohamed40554,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
mohamed40554,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Pasmasters,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
Lagavulin1987,Cacho22,0-1,A45,Indian Defense
Cacho22,Lagavulin1987,1-0,B06,Modern Defense
Lagavulin1987,Cacho22,0-1,A40,Modern Defense
Cacho22,Lagavulin1987,1-0,B06,Modern Defense
dignan,Cacho22,1-0,B20,Sicilian Defense
Luisao0711,Cacho22,1-0,B20,Sicilian Defense: Bowdler Attack
Cacho22,Wittenmountain,0-1,B10,Caro-Kann Defense
Cacho22,tugrulsari,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Cacho22,meridaandres,0-1,B03,Alekhine Defense: Exchange Variation
Fischtigris,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Otonierdavid,Cacho22,1-0,A45,Indian Defense
zeuz60,Cacho22,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Cacho22,Kervin_Nelo,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Cacho22,Cesar-garbino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Cacho22,argenisp16,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
kingrafa1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
zeuz60,Cacho22,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Cacho22,PedroMeneses,1/2-1/2,B06,Modern Defense
Cacho22,mmilano,0-1,B03,Alekhine Defense: Exchange Variation
Pinchamanda,Cacho22,0-1,B20,Sicilian Defense
Cacho22,ValentinMoshkin,1-0,C00,French Defense: Normal Variation
BrigadierBlunder,Cacho22,0-1,A04,Zukertort : Sicilian Invitation
NEILVARE,Cacho22,0-1,B23,Sicilian Defense: Closed
Cacho22,NEILVARE,1-0,C50,Italian Game
leovegalopez,Cacho22,0-1,B22,Sicilian Defense: Alapin Variation
Cacho22,K41R0N,0-1,C41,Philidor Defense
K41R0N,Cacho22,1-0,A45,Indian Defense
MaykelVivas,Cacho22,0-1,B08,Pirc Defense: Classical Variation
Cacho22,littlepawnpusher,1-0,B03,Alekhine Defense: Exchange Variation
littlepawnpusher,Cacho22,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Cacho22,littlepawnpusher,1-0,B03,Alekhine Defense: Exchange Variation
littlepawnpusher,Cacho22,1-0,A40,Modern Defense
Cacho22,littlepawnpusher,1-0,B00,Nimzowitsch Defense: Declined Variation
Cacho22,srbija_idemo,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
MO_Alshaarawy,Cacho22,1-0,B21,Sicilian Defense: Morphy Gambit
Ensar97,Cacho22,1-0,B20,Sicilian Defense: Bowdler Attack
Cacho22,Jhazz1981,1-0,B50,Sicilian Defense
hasan070201,Cacho22,0-1,A00,Mieses
Cacho22,noname19,0-1,C02,French Defense: Advance Variation
Cacho22,meberlioz,1-0,C50,Italian Game: Hungarian Defense
cjop2,Cacho22,1-0,B06,Modern Defense
Reifer,Cacho22,0-1,B12,Caro-Kann Defense
Rjpc,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,franblu,0-1,B20,Sicilian Defense: Snyder Variation
Cacho22,MeryAn_26,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Modern Line"
Cacho22,cjop2,0-1,C55,Italian Game: Two Knights Defense
Reifer,Cacho22,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Cacho22,MeryAn_26,0-1,B90,Sicilian Defense: Najdorf Variation
Rjpc,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
moisesbastidas7822,Cacho22,1-0,A00,Hungarian
Cacho22,DanielBarreto,0-1,B90,Sicilian Defense: Najdorf Variation
Rjpc,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,cjop2,1-0,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
carlbc84,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
gilaryaraujo12,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,franblu,0-1,-1,-1
Cacho22,Grundnorm566,0-1,C50,Italian Game: Rousseau Gambit
vlandre,Cacho22,0-1,B21,Sicilian Defense: McDonnell Attack
Cacho22,R3n3chess,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
CARLITOSchessCali,Cacho22,0-1,B23,Sicilian Defense: Closed
Cacho22,Darwinemanuel,1-0,B10,Caro-Kann Defense: Two Knights Attack
Desmedido,Cacho22,1-0,A45,Indian Defense
hamiltoncr,Cacho22,1-0,A00,Hungarian : Sicilian Invitation
EndlessWukups,Cacho22,0-1,E91,King's Indian Defense: Orthodox Variation
Cacho22,Alexyn123,1-0,B10,Caro-Kann Defense: Two Knights Attack
Cacho22,luysMoreno,1-0,C55,Italian Game: Two Knights Defense
Nugg3t,Cacho22,0-1,-1,-1
Cacho22,willygalleta,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
jsierra52,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,hanierlopez,0-1,B46,Sicilian Defense: Taimanov Variation
Cacho22,Ulices_Moreno,1-0,B32,Sicilian Defense: Lwenthal Variation
Alexyn123,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
christianallen,Cacho22,1-0,B23,Sicilian Defense: Closed
Cacho22,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Rjpc,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Gova479,0-1,-1,-1
ChristianValero,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,BraulioCVP,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chazman02,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Saken85,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Cacho22,kamandag03,1-0,B01,Scandinavian Defense: Modern Variation
kpablank7,Cacho22,1-0,E91,King's Indian Defense: Orthodox Variation
davidfed,Cacho22,1/2-1/2,B21,Sicilian Defense: McDonnell Attack
Cacho22,Lexperience,0-1,B56,Sicilian Defense: Classical Variation
bruhckner89,Cacho22,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Cacho22,nssaravanan73,0-1,B41,Sicilian Defense: Kan Variation
Cacho22,ladunka,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
yashaking,Cacho22,0-1,B21,Sicilian Defense: McDonnell Attack
Cacho22,Lindioweb,1-0,B10,Caro-Kann Defense: Two Knights Attack
OpaEdu,Cacho22,1-0,E82,"King's Indian Defense: Smisch Variation, Double Fianchetto"
Cacho22,fegaskio,1-0,C55,Italian Game: Two Knights Defense
Uselessly,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
nssaravanan73,Cacho22,0-1,E70,King's Indian Defense: Normal Variation
Cacho22,xBugzilla,1-0,C02,French Defense: Advance Variation
strutt,Cacho22,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
medchess19,Cacho22,0-1,B23,Sicilian Defense: Closed
Cacho22,Martinth82,0-1,C23,Bishop's : Calabrese Countergambit
magodoyd,Cacho22,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Cacho22,Juggernaut101,1-0,B32,Sicilian Defense: Lwenthal Variation
Cacho22,kurungu,0-1,C41,Philidor Defense: Morphy Gambit
Cacho22,KyivNotKiev,0-1,C00,French Defense: Normal Variation
Mikhail55,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
spigeorga,Cacho22,1-0,E61,King's Indian Defense
Cacho22,Brickdestroyer,1-0,B59,Sicilian Defense: Boleslavsky Variation
PaulFromSneadsFerry,Cacho22,0-1,B21,Sicilian Defense: Smith-Morra Gambit
mm1900,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,feudalizmusx,0-1,B01,Scandinavian Defense: Main Line
Bjornjonj,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,chindia69,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
holmanpaez0717,Cacho22,0-1,B20,Sicilian Defense: Bowdler Attack
Cacho22,Ivandenisovich,0-1,B01,Scandinavian Defense: Main Line
Cacho22,Effzeh1948,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Cacho22,and-hy,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
bangiii,Cacho22,0-1,E91,King's Indian Defense: Orthodox Variation
Cacho22,Refta,0-1,C23,Bishop's : Boi Variation
Refta,Cacho22,1-0,B20,Sicilian Defense: Bowdler Attack
Cacho22,cemalsertdemir,0-1,C42,Russian Game: Italian Variation
cemalsertdemir,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Matthewa100,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Aculeata,Cacho22,0-1,A00,Hungarian : Sicilian Invitation
Cacho22,aydinsihay,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Cacho22,Eu-49-H,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
manmerp,Cacho22,0-1,B06,Modern Defense: Standard Defense
gelov,Cacho22,0-1,B37,"Sicilian Defense: Accelerated Fianchetto, Marczy Bind"
JHOANGONZALEZ,Cacho22,0-1,-1,-1
Cacho22,wachufley,1-0,-1,-1
Cacho22,willygalleta,0-1,-1,-1
hidalgo220,Cacho22,0-1,-1,-1
Cacho22,fbarretoz,1-0,-1,-1
Cars2020,Cacho22,0-1,-1,-1
chewyboudros,Cacho22,0-1,E70,King's Indian Defense: Normal Variation
Cacho22,chewyboudros,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
guptayogesh48aug,Cacho22,1-0,B21,Sicilian Defense: McDonnell Attack
Cacho22,DV_123,1-0,B10,Caro-Kann Defense
Aslantu,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Aslantu,1-0,B00,Nimzowitsch Defense
Aslantu,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,maxonmaster,1/2-1/2,C00,French Defense: Normal Variation
Benaxir-94,Cacho22,1-0,A00,Mieses
Cacho22,Boggo65,0-1,B00,Pirc Defense
mnmassari,Cacho22,0-1,E91,King's Indian Defense: Orthodox Variation
Cacho22,mnmassari,1-0,B90,Sicilian Defense: Najdorf Variation
mnmassari,Cacho22,1-0,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
Cacho22,mnmassari,1-0,B00,Lion Defense: Lion's Jaw
herman2405,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Elgugui12,1-0,B01,Scandinavian Defense: Main Line
Cacho22,gazapo,0-1,B10,Caro-Kann Defense: Two Knights Attack
Cacho22,Zwischen_Zug,1-0,B00,Pirc Defense
Apollinariya,Cacho22,0-1,B23,Sicilian Defense: Closed
NABUCONODOSOR62,Cacho22,0-1,A04,Zukertort : Kingside Fianchetto
Andreika239,Cacho22,0-1,E61,King's Indian Defense
Cacho22,Jeston61,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
blackscandinavian,Cacho22,0-1,B22,Sicilian Defense: Alapin Variation
majeeeed,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,Nabilovski2350,1/2-1/2,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
Cacho22,IlCastratore,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Cacho22,luckyboytr,0-1,B00,Guatemala Defense
mystyyx,Cacho22,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,Alexyn123,0-1,B10,Caro-Kann Defense: Two Knights Attack
Cacho22,lavi7,1-0,B40,Sicilian Defense: Four Knights Variation
KandK67,Cacho22,0-1,E76,King's Indian Defense: Four Pawns Attack
Cacho22,Mamdouh2020,0-1,B06,Modern Defense
ANKA1923,Cacho22,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,bsb65,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line"
HannaRodriguez2005,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
GabrielABS,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,jlom_96,0-1,B01,Scandinavian Defense: Main Line
Cacho22,Lefevipe,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
VenezuelanInNY,Cacho22,1-0,E82,"King's Indian Defense: Smisch Variation, Double Fianchetto"
Cacho22,Carlos_Beltran,1-0,C42,Russian Game: Italian Variation
Richibugi,Cacho22,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
AndresDM,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Greco43,0-1,B40,Sicilian Defense: Pin Variation
Cacho22,Desmedido,1-0,B00,King's Pawn
jorgedibe,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Rezhvan,Cacho22,1-0,B23,Sicilian Defense: Closed
Andrescudris,Cacho22,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Cacho22,DrPseudoRandom,0-1,B01,Scandinavian Defense: Panov Transfer
Reifer,Cacho22,1-0,B10,Caro-Kann Defense
Cacho22,vladsuar,1-0,B22,Sicilian Defense: Alapin Variation
Cacho22,cjop2,0-1,C55,Italian Game: Two Knights Defense
jab17,Cacho22,1-0,A00,Hungarian : Sicilian Invitation
Cacho22,vladsuar,1-0,B27,"Pterodactyl Defense: Western, Rhamphorhynchus"
moisesbastidas7822,Cacho22,1-0,B50,Sicilian Defense: Modern Variations
Cacho22,DanielBarreto,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
Reifer,Cacho22,1-0,B20,Sicilian Defense: Bowdler Attack
moisesbastidas7822,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,jeffren10,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
cjop1,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Rjpc,1-0,B10,Caro-Kann Defense: Two Knights Attack
Cacho22,guadaj,1-0,B27,Sicilian Defense
Reifer,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
samuel22bastidas,Cacho22,0-1,A45,Indian Defense
Cacho22,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Reifer,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
thegreatkasparov2020,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
MasterMu25,Cacho22,1-0,A48,Torre Attack
Anderson2711,Cacho22,0-1,A48,East Indian Defense
Cacho22,jhon-siritt,1-0,B10,Caro-Kann Defense
Cacho22,Vero2315,0-1,B32,Sicilian Defense: Lwenthal Variation
Patic0,Cacho22,1-0,B23,Sicilian Defense: Closed
Cacho22,hgarciau,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Cacho22,Larissa1413,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
MSmica,Cacho22,0-1,B22,Sicilian Defense: Alapin Variation
Cacho22,LeoUberaba,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Vero2315,Cacho22,1-0,A48,London System
JEtchechoury1,Cacho22,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
catarino,Cacho22,0-1,A48,East Indian Defense
Cacho22,LeoUberaba,1/2-1/2,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Cacho22,MSmica,1/2-1/2,B33,Sicilian Defense: Lasker-Pelikan Variation
Cacho22,Yeten34,0-1,C41,Philidor Defense
Gheybi51,Cacho22,0-1,B20,Sicilian Defense
Cacho22,vaderkvarn,1-0,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
Kidbrainboy,Cacho22,0-1,A00,Van't Kruijs
Cacho22,monyuka85,0-1,B83,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Crocodiledundee2gb,Cacho22,0-1,A00,Van Geet
Cacho22,Rinconero,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
TSHEKO,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
JesusYaya,Cacho22,1-0,A48,London System
Cacho22,TioPapo,0-1,B32,Sicilian Defense: Lwenthal Variation
Cacho22,Thais_Loor,0-1,C50,Italian Game: Hungarian Defense
Cacho22,tonrov,0-1,B41,Sicilian Defense: Kan Variation
javarta,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
isanches,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,zekabwe,0-1,C50,Giuoco Piano
sorryimpro,Cacho22,0-1,B37,"Sicilian Defense: Accelerated Fianchetto, Marczy Bind"
Antohast,Cacho22,1-0,B24,Sicilian Defense: Closed
Cacho22,brucete,1-0,C42,Russian Game: Italian Variation
Sayed1412,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Sayed1412,1-0,C23,Bishop's : Philidor Counterattack
Rain_Wave,Cacho22,0-1,B23,"Sicilian Defense: Grand Prix Attack, Schofman Variation"
MickeyLong,Cacho22,1-0,E82,"King's Indian Defense: Smisch Variation, Double Fianchetto"
Cacho22,ziman85,1-0,B59,Sicilian Defense: Boleslavsky Variation
Cacho22,lovezee,1-0,C50,Italian Game
cjmahon,Cacho22,0-1,E82,"King's Indian Defense: Smisch Variation, Double Fianchetto"
Cacho22,VIA_ZHY,0-1,B02,Alekhine Defense: Two Pawn Attack
scantera2703,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Chessdmeg,Cacho22,0-1,E61,King's Indian Defense
Cacho22,ioannis245,1-0,C00,French Defense: Normal Variation
Cacho22,carbler,0-1,B41,Sicilian Defense: Kan Variation
javierdecipo,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,cardiaquin,1-0,C41,Philidor Defense: Lopez Countergambit
AlanJeremias,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,AlanJeremias,0-1,B03,Alekhine Defense: Exchange Variation
Cacho22,douglasabreu,0-1,C55,Italian Game: Two Knights Defense
douglasabreu,Cacho22,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
CeroalAs,Cacho22,0-1,B06,"Pterodactyl Defense: Eastern, Pterodactyl"
ivanvt,Cacho22,1-0,B23,Sicilian Defense: Closed
Cacho22,ivanvt,0-1,C23,Bishop's
Brunotamal,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
yuvrajch,Cacho22,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Cacho22,Gian78,0-1,B32,Sicilian Defense: Lwenthal Variation
Gian78,Cacho22,0-1,E61,King's Indian Defense: Semi-Classical Variation
Cacho22,vladsuar,1-0,B50,Sicilian Defense
vladsuar,Cacho22,0-1,A45,Indian Defense
Cacho22,fercavic,0-1,C50,Giuoco Piano
Cacho22,ask1693,1-0,C23,Bishop's : Boi Variation
Cacho22,Alexander8558,0-1,C40,Gunderam Defense
perk75,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Camiri,Cacho22,0-1,A48,East Indian Defense
Cacho22,Ioachim,1/2-1/2,C02,"French Defense: Advance Variation, Euwe Variation"
Ioachim,Cacho22,0-1,A48,London System
Cacho22,Cousas,1-0,C23,Bishop's : Boi Variation
PeDePan0,Cacho22,1-0,E91,King's Indian Defense: Orthodox Variation
Cacho22,nikolatrailovic,1-0,B00,Rat Defense: Antal Defense
Cacho22,sekhem,1-0,B00,Owen Defense
sekhem,Cacho22,1-0,A00,Polish
Cacho22,sekhem,1-0,B00,Owen Defense
carlosajb,Cacho22,0-1,E60,Indian Defense: West Indian Defense
LeoFeng77,Cacho22,0-1,A04,Zukertort : Kingside Fianchetto
Cacho22,Vayvod,1/2-1/2,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Cacho22,melturphin,1/2-1/2,B07,Pirc Defense: Sveshnikov System
albatrosy,Cacho22,1-0,B20,Sicilian Defense: Bowdler Attack
Cacho22,mnmassari,1-0,B90,Sicilian Defense: Najdorf Variation
mnmassari,Cacho22,1-0,B24,Sicilian Defense: Closed
Cacho22,Dekac14,1-0,B50,Sicilian Defense
sepehr-sp,Cacho22,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,Cacho22,1-0,A49,Indian Defense: Przepiorka Variation
Cacho22,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
Cacho22,oswaldobalza,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
oswaldobalza,Cacho22,1-0,A45,Indian Defense
Alberthperez,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,Alberthperez,1-0,C42,Russian Game: Italian Variation
MeryAn_26,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,MeryAn_26,0-1,B90,Sicilian Defense: Najdorf Variation
Jaivismarp,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Jaivismarp,0-1,C50,Italian Game: Hungarian Defense
Cacho22,JavierSalvador_1,1-0,C23,Bishop's
JavierSalvador_1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,FazanPrazan,1-0,B10,Caro-Kann Defense: Two Knights Attack
