Blancas,Negras,Result,ECO,Opening
mariubaldo135,salvapatino,1-0,A41,Queen's Pawn Game
Eduardolara,mariubaldo135,1-0,B33,Sicilian Defense: Open
mariubaldo135,jomeor,1-0,A40,Queen's Pawn Game
mariubaldo135,medisaid,0-1,A40,Polish Defense
mariubaldo135,Snakexyz,0-1,D37,Queen's Gambit Declined: Three Knights Variation
Kboy1990,mariubaldo135,1-0,D66,"Queen's Gambit Declined: Orthodox Defense, Bd3 Line"
Bonex_101,mariubaldo135,0-1,B20,Sicilian Defense: Wing Gambit
mariubaldo135,azismubarokk,1-0,A40,Horwitz Defense
jacobo157,mariubaldo135,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mariubaldo135,mp701213,1-0,D16,Slav Defense: Alapin Variation
mariubaldo135,Susumucevel,1-0,D02,Queen's Pawn Game: Zukertort Variation
Ciutipie,mariubaldo135,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
grogrogo,mariubaldo135,0-1,D15,Slav Defense: Two Knights Attack
Woodstock22,mariubaldo135,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
mariubaldo135,st14vk3,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
qaleesya,mariubaldo135,1-0,D00,Queen's Pawn Game
TheSaltGod,mariubaldo135,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mariubaldo135,niko455,0-1,D37,Queen's Gambit Declined: Three Knights Variation
mariubaldo135,vira2,1-0,D45,Semi-Slav Defense: Stonewall Defense
mariubaldo135,jamespas1000,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Vladomoncayo,mariubaldo135,1-0,D00,Queen's Pawn Game: Mason Variation
paktri,mariubaldo135,0-1,D10,Slav Defense
mariubaldo135,Mechanik2020,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
mariubaldo135,Hankk2021,1-0,D45,Semi-Slav Defense: Main Line
mariubaldo135,chepito47,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
La3aziz,mariubaldo135,0-1,B20,Sicilian Defense: Keres Variation
mariubaldo135,timmyturner2020,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
kliker12,mariubaldo135,1-0,B32,Sicilian Defense: Open
supersonic918,mariubaldo135,1-0,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
mariubaldo135,Velvener,1-0,A40,Horwitz Defense
bellakelpie,mariubaldo135,1-0,B21,Sicilian Defense: McDonnell Attack
mariubaldo135,Carpov2020,0-1,C00,French Defense: King's Indian Attack
mariubaldo135,ex-meshkov27,1-0,D02,Queen's Pawn Game: Zukertort Variation
KOMOFISHCERO,mariubaldo135,1-0,A00,Van Geet
meho77,mariubaldo135,0-1,B32,Sicilian Defense: Open
Aadi1985,mariubaldo135,1-0,D00,Queen's Pawn Game
mariubaldo135,phevos,1-0,D85,Grnfeld Defense: Exchange Variation
EricksonEF,mariubaldo135,0-1,D03,Queen's Pawn Game: Torre Attack
mariubaldo135,slymnats,0-1,D02,Queen's Pawn Game: Chigorin Variation
iamalwaysdownapawn,mariubaldo135,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mariubaldo135,InnyJan,0-1,A84,Dutch Defense: Classical Variation
erfan-1358,mariubaldo135,1-0,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
attorneyshumba,mariubaldo135,1-0,B20,Sicilian Defense: Bowdler Attack
mariubaldo135,mustafa14100,1-0,A40,Horwitz Defense
mariubaldo135,Jobladers,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Tacticmonster7,mariubaldo135,0-1,C24,Bishop's : Vienna Hybrid
cema12345,mariubaldo135,1-0,D00,"Queen's Pawn Game: Chigorin Variation, Alburt Defense"
mariubaldo135,romhel_31,0-1,D02,Queen's Pawn Game: Zukertort Variation
SantiagoGM97,mariubaldo135,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mariubaldo135,andromeda-bound,0-1,A46,Indian Defense: Wade-Tartakower Defense
Katpawrov,mariubaldo135,1-0,D16,Slav Defense: Soultanbeieff Variation
mariubaldo135,kbz,1-0,D35,Queen's Gambit Declined: Exchange Variation
PikNik11,mariubaldo135,1-0,B32,Sicilian Defense: Open
mariubaldo135,kitnamore,0-1,A42,Modern Defense: Averbakh System
sqzz59,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
mariubaldo135,Theosgonos,1-0,D02,Queen's Pawn Game: Zukertort Variation
mariubaldo135,TheTwelfthKnight,0-1,A56,Benoni Defense
mariubaldo135,juanitovillora,0-1,D02,Queen's Pawn Game: Krause Variation
pipeblaksley,mariubaldo135,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Lumni,mariubaldo135,1-0,D00,Queen's Pawn Game: Mason Attack
mariubaldo135,juniorgasparotto,0-1,D02,Queen's Pawn Game: London System
mariubaldo135,Antohast,1-0,D15,Slav Defense: Alekhine Variation
Antohast,mariubaldo135,1-0,B26,Sicilian Defense: Closed
mariubaldo135,Pamunjan,0-1,A40,Modern Defense
poptepac2,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
StuartJH,mariubaldo135,0-1,B23,"Sicilian Defense: Closed, Traditional"
mariubaldo135,Dolix12,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
cogito_ergo_sum11,mariubaldo135,1-0,A22,English : Carls-Bremen System
hoviedo45,mariubaldo135,1-0,A36,"English : Symmetrical Variation, Fianchetto Variation"
mariubaldo135,InnocentChikwenya,1-0,A40,Horwitz Defense
mariubaldo135,Antohast,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
nafets61,mariubaldo135,1-0,D11,Slav Defense: Bonet Gambit
markipawn_0,mariubaldo135,0-1,B20,Sicilian Defense
mariubaldo135,JoseCaulRappablanca,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
mariubaldo135,SonOfAlekhine,1-0,A54,Old Indian Defense: Ukrainian Variation
crashkkm,mariubaldo135,0-1,B33,Sicilian Defense: Open
mariubaldo135,Torpeka,1-0,A85,Dutch Defense: Queen's Knight Variation
mariubaldo135,chupete_suazo,0-1,A40,Englund Gambit Complex Declined
mariubaldo135,TheHecticKnight,1-0,D02,Queen's Pawn Game: Zukertort Variation
nightbird357,mariubaldo135,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Flekendertz,mariubaldo135,1-0,A36,"English : Symmetrical Variation, Symmetrical Variation"
mariubaldo135,ChenteInsane,0-1,A43,Benoni Defense: Old Benoni
alexandra_botez,mariubaldo135,1-0,D43,Semi-Slav Defense
ssshyam1995,mariubaldo135,0-1,D05,Queen's Pawn Game: Colle System
abdulwasi,mariubaldo135,0-1,B30,Sicilian Defense: Old Sicilian
mariubaldo135,MejaresBryan,1-0,D37,Queen's Gambit Declined: Three Knights Variation
mariubaldo135,Ana_de_Armas2,0-1,D37,Queen's Gambit Declined: Three Knights Variation
jamcolic98,mariubaldo135,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
mariubaldo135,ximena1,1-0,A70,Benoni Defense: Classical Variation
chesswecant,mariubaldo135,0-1,D45,Semi-Slav Defense: Main Line
mariubaldo135,BCA_Josh13m,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Karto_Suro_2017,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
Zigzazul55,mariubaldo135,1-0,D67,"Queen's Gambit Declined: Orthodox Defense, Main Line"
mariubaldo135,svarh,0-1,D30,Queen's Gambit Declined
Blackchilli,mariubaldo135,1-0,A04,Zukertort : Sicilian Invitation
mariubaldo135,SalomonSH2,0-1,E91,King's Indian Defense: Orthodox Variation
mariubaldo135,serdnachess,0-1,D02,Queen's Pawn Game: Zukertort Variation
AbnerMoreno16,mariubaldo135,0-1,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
mariubaldo135,RU23,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Mora93,mariubaldo135,1-0,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
GrapefruitMoon,mariubaldo135,1-0,B20,Sicilian Defense: Snyder Variation
shipidia,mariubaldo135,1-0,B23,"Sicilian Defense: Closed, Traditional"
mariubaldo135,luham,0-1,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
ajajjouhara,mariubaldo135,1-0,A01,Nimzo-Larsen Attack: Classical Variation
mariubaldo135,NeJouesPasTropFacile,0-1,A40,Queen's Pawn Game
Miraj234,mariubaldo135,0-1,B33,Sicilian Defense: Open
mariubaldo135,Flatsch,1-0,A50,Indian Defense: Normal Variation
denisgov,mariubaldo135,0-1,D10,Slav Defense
mariubaldo135,Kingofthemonsters,1/2-1/2,A40,Englund Gambit Complex Declined
mariubaldo135,Gucci-Mark,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mariubaldo135,LadiesWashRoom,1-0,E61,King's Indian Defense: Smyslov Variation
Ikki68,mariubaldo135,1-0,A36,"English : Symmetrical Variation, Symmetrical Variation"
OtherProtocol,mariubaldo135,0-1,A02,Bird
mariubaldo135,InsanoBR,0-1,D13,Slav Defense: Exchange Variation
mariubaldo135,Silviomorales,0-1,D02,Queen's Pawn Game: Zukertort Variation
Sn0wy,mariubaldo135,0-1,B32,Sicilian Defense: Accelerated Dragon
thor1978,mariubaldo135,0-1,D00,Queen's Pawn Game
mariubaldo135,Chucho_0125,1-0,A40,Horwitz Defense
Van_Darkholme75,mariubaldo135,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
mariubaldo135,Chess_conqueror,0-1,A46,Indian Defense: London System
mariubaldo135,t-man77,0-1,A84,Dutch Defense: Rubinstein Variation
Kim0625,mariubaldo135,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Machecroute,mariubaldo135,1-0,B22,Sicilian Defense: Alapin Variation
mariubaldo135,David_romero89,0-1,A80,Dutch Defense: Raphael Variation
alanmaster,mariubaldo135,1/2-1/2,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
Juancolombia,mariubaldo135,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
origami91,mariubaldo135,1-0,D43,Semi-Slav Defense
mariubaldo135,hasankhalil,0-1,D00,Queen's Pawn Game
mariubaldo135,Baskarr,1-0,A46,Indian Defense: Knights Variation
AlekseiZaitsenkov,mariubaldo135,1-0,B33,Sicilian Defense: Open
major59,mariubaldo135,0-1,B21,Sicilian Defense: McDonnell Attack
mariubaldo135,tuto64,1-0,A41,Modern Defense
Guitarra_Clasica,mariubaldo135,0-1,B21,Sicilian Defense: McDonnell Attack
mugiu,mariubaldo135,0-1,D00,Queen's Pawn Game
mariubaldo135,chewyboudros,1-0,E11,Bogo-Indian Defense: Retreat Variation
mariubaldo135,Mark_Ivan,1-0,D15,Slav Defense: Schlechter Variation
mariubaldo135,JabelRamos,0-1,D02,Queen's Pawn Game: Krause Variation
PolarKing,mariubaldo135,0-1,B13,Caro-Kann Defense: Panov Attack
mariubaldo135,Ocasa,1-0,E91,King's Indian Defense: Orthodox Variation
vladigosha,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
Chevalier20,mariubaldo135,0-1,A45,Queen's Pawn Game: Chigorin Variation
mariubaldo135,GreigConnor,1-0,A40,Horwitz Defense
mariubaldo135,AllForBullet,0-1,D02,Queen's Pawn Game: London System
PLAGUE2020,mariubaldo135,0-1,D01,Rapport-Jobava System
Agente321,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
mariubaldo135,WCBOWMAN,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
Martin18PM,mariubaldo135,1/2-1/2,A00,Saragossa
Javier_Salazar,mariubaldo135,1-0,D15,Slav Defense: Schlechter Variation
mariubaldo135,tranhai1610pro,0-1,A40,Englund Gambit
mariubaldo135,lanzhou123,1-0,A30,English : Symmetrical Variation
MmirandaG,mariubaldo135,1-0,B23,"Sicilian Defense: Closed, Traditional"
mariubaldo135,ipinpcp,1-0,D02,Queen's Pawn Game: Zukertort Variation
mariubaldo135,OMG_its_Betsy,1-0,D02,Queen's Pawn Game: Chigorin Variation
ROMCHIK1,mariubaldo135,1-0,D03,"Queen's Pawn Game: Torre Attack, Gossip Variation"
Jorgevillena1958,mariubaldo135,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mariubaldo135,Jumong28,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
fehinty,mariubaldo135,1-0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
mariubaldo135,florianopossamai,0-1,A41,Modern Defense
mariubaldo135,Beastlyknights,1-0,A51,Indian Defense: Budapest Defense
Dennyrawung,mariubaldo135,0-1,D43,Semi-Slav Defense
c_a,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
mariubaldo135,AnatolijSholokhov,1-0,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
mariubaldo135,Not_LGBTQIAXYZ,0-1,D02,Queen's Pawn Game: Symmetrical Variation
jibijose000,mariubaldo135,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
mariubaldo135,alfonsonaranjoa,1-0,D85,Grnfeld Defense: Exchange Variation
Danger1201,mariubaldo135,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
mariubaldo135,americanooo,1-0,E91,King's Indian Defense: Orthodox Variation
zejf11,mariubaldo135,0-1,A01,Nimzo-Larsen Attack: Classical Variation
pikneo,mariubaldo135,0-1,A00,Hungarian : Sicilian Invitation
Jmargo,mariubaldo135,0-1,B21,Sicilian Defense: McDonnell Attack
mariubaldo135,chewyboudros,0-1,E11,Bogo-Indian Defense: Retreat Variation
Popcorn2285,mariubaldo135,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mariubaldo135,andsen157,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
mariubaldo135,pandhu42,1-0,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
mariubaldo135,Shrihari28,1-0,D45,Semi-Slav Defense: Main Line
doogsiakdov,mariubaldo135,0-1,D44,Semi-Slav Defense: Botvinnik Variation
mariubaldo135,ghibran,1-0,D02,Queen's Pawn Game: Zukertort Variation
Thackle,mariubaldo135,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mariubaldo135,frirr,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
Marxvonazulay,mariubaldo135,0-1,B33,Sicilian Defense: Open
mariubaldo135,dj_cookie,0-1,E10,Tarrasch Defense: Symmetrical Variation
kokan59,mariubaldo135,0-1,B30,Sicilian Defense: Old Sicilian
mariubaldo135,Roberto2301,1-0,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
sielarel,mariubaldo135,0-1,A01,Nimzo-Larsen Attack: Classical Variation
mariubaldo135,Jere_Laborde,0-1,D02,Queen's Pawn Game: Zukertort Variation
lando0315,mariubaldo135,0-1,D02,Queen's Pawn Game: London System
mariubaldo135,ineverran,1-0,C22,Center Game: Normal Variation
kaywhyelee,mariubaldo135,0-1,A00,Van't Kruijs
Andrera72,mariubaldo135,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mariubaldo135,Bolsolo2020,1-0,D02,Queen's Pawn Game: Chigorin Variation
wingey,mariubaldo135,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
mariubaldo135,tukai_chess,0-1,E10,Blumenfeld Countergambit
xoma1980,mariubaldo135,1-0,B33,Sicilian Defense: Open
mariubaldo135,anupam1234,0-1,A40,Englund Gambit
Kaosparov2,mariubaldo135,1-0,D00,Queen's Pawn Game: Mason Variation
Kaosparov2,mariubaldo135,1-0,D00,Queen's Pawn Game: Mason Variation
mariubaldo135,quatle123,1-0,D02,Queen's Pawn Game: Zukertort Variation
mariubaldo135,Rengoku_Kyojuro26,1-0,E91,King's Indian Defense: Orthodox Variation
bataalaa1976,mariubaldo135,0-1,D00,Queen's Pawn Game: Stonewall Attack
PakyBlinders,mariubaldo135,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
mariubaldo135,killerbee47,1-0,D02,Queen's Pawn Game: Chigorin Variation
mariubaldo135,Aron_the_fighter,1-0,D02,Queen's Pawn Game: Chigorin Variation
pedrinholopes,mariubaldo135,0-1,B20,Sicilian Defense: Mengarini Variation
vinzel21,mariubaldo135,0-1,D21,Queen's Gambit Accepted: Normal Variation
gayatri98,mariubaldo135,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
mariubaldo135,adil520,1-0,A50,Queen's Indian Accelerated
mariubaldo135,Solow05p,0-1,D02,Queen's Pawn Game: Anti-Torre
TheTwelfthKnight,mariubaldo135,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
mariubaldo135,MASHURI1973,1-0,A84,Dutch Defense: Rubinstein Variation
mariubaldo135,Spiloooo,1-0,E10,Tarrasch Defense: Symmetrical Variation
mariubaldo135,Dezard10,0-1,D02,Queen's Pawn Game: London System
Ibrahimfetiu,mariubaldo135,1-0,B24,Sicilian Defense: Closed
eugyx,mariubaldo135,0-1,D00,Queen's Pawn Game
aguscoi,mariubaldo135,1-0,D15,Slav Defense: Schlechter Variation
mariubaldo135,Malki_2010,0-1,A43,Benoni Defense: Old Benoni
mariubaldo135,sharhanoove,1-0,A40,Modern Defense
rbender,mariubaldo135,0-1,B22,Sicilian Defense: Alapin Variation
mariubaldo135,martinalarcon,1-0,D02,Queen's Pawn Game: Zukertort Variation
j3797,mariubaldo135,1-0,B23,"Sicilian Defense: Closed, Traditional"
pawnskewer,mariubaldo135,0-1,A02,Bird
mariubaldo135,pauli58,1-0,A51,Indian Defense: Budapest Defense
Moon_Light_Knight,mariubaldo135,1-0,D02,Queen's Pawn Game: London System
mariubaldo135,Drx_gl08,0-1,D38,Queen's Gambit Declined: Ragozin Defense
ssoc930,mariubaldo135,0-1,D03,"Queen's Pawn Game: Torre Attack, Gossip Variation"
giriya,mariubaldo135,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
HebbieTheHOBO,mariubaldo135,1-0,D00,Queen's Pawn Game: Levitsky Attack
mariubaldo135,KrasnikovNCTS2w,0-1,A41,Modern Defense
KrasnikovNCTS2w,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
mariubaldo135,kennedykasonde,1-0,D02,Queen's Pawn Game: Chigorin Variation
Masakkang,mariubaldo135,0-1,D01,Richter-Veresov Attack
mariubaldo135,Wa1tforyou,1-0,A40,Englund Gambit Complex: Englund Gambit
fJay23,mariubaldo135,1-0,D02,Queen's Pawn Game: London System
mariubaldo135,Conver10,1-0,A40,Horwitz Defense
mariubaldo135,Raissaxadrez,1-0,D37,Queen's Gambit Declined: Three Knights Variation
SirCampa10,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
thestrong,mariubaldo135,1-0,D00,Queen's Pawn Game: Mason Variation
Ocdh51,mariubaldo135,1-0,A02,Bird
mariubaldo135,bukarpodum2,0-1,D90,Grnfeld Defense: Three Knights Variation
mariubaldo135,Pionniers,1-0,A40,Queen's Pawn Game
mariubaldo135,RandallBott,1-0,A41,Old Indian Defense
Dienach,mariubaldo135,1-0,B33,Sicilian Defense: Open
mariubaldo135,mangerchess,1-0,A40,Mikenas Defense
meyer730chess,mariubaldo135,1/2-1/2,B30,Sicilian Defense: Old Sicilian
cfgonzalez,mariubaldo135,1-0,B33,Sicilian Defense: Open
mariubaldo135,RogerMaster,0-1,D11,Slav Defense: Modern Line
Sentico,mariubaldo135,1-0,D00,Queen's Pawn Game: Stonewall Attack
mariubaldo135,Toomuchsac,1-0,D02,Queen's Pawn Game: Anti-Torre
Chaly,mariubaldo135,1-0,D00,Queen's Pawn Game: Mason Variation
mariubaldo135,Rato_Maluco,1-0,D06,Queen's Gambit Declined: Marshall Defense
mariubaldo135,Xavonellys,1-0,D02,Queen's Pawn Game: Zukertort Variation
alfons1969,mariubaldo135,0-1,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
mariubaldo135,Germasterchess,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
EnriqueRa,mariubaldo135,1/2-1/2,A36,"English : Symmetrical Variation, Symmetrical Variation"
Sinirlenme,mariubaldo135,1-0,B33,Sicilian Defense: Open
mariubaldo135,bozicaco,0-1,D02,Queen's Pawn Game: Krause Variation
mariubaldo135,ronvhate,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
anand888,mariubaldo135,0-1,A03,Bird : Dutch Variation
ivankinil,mariubaldo135,1/2-1/2,B32,Sicilian Defense: Open
mariubaldo135,Jorge0201,1-0,A50,Queen's Indian Accelerated
mariubaldo135,forkknights,0-1,A45,Indian Defense
Vmikevlog,mariubaldo135,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
leonn171,mariubaldo135,0-1,B20,Sicilian Defense
maykatepar,mariubaldo135,1-0,B33,Sicilian Defense: Open
mariubaldo135,abhinashroy,1-0,B12,Caro-Kann Defense
mariubaldo135,Thecapitanhog,1-0,D02,Queen's Pawn Game: London System
mariubaldo135,dodger2020,0-1,E71,King's Indian Defense: Makogonov Variation
papase,mariubaldo135,1/2-1/2,D00,Queen's Pawn Game: Mason Attack
mariubaldo135,papase,0-1,A40,Queen's Pawn Game
papase,mariubaldo135,1-0,D00,Queen's Pawn Game: Mason Attack
mariubaldo135,Shadow20330,1-0,D02,Queen's Pawn Game: Zukertort Variation
mariubaldo135,lihrac,0-1,A41,Queen's Pawn Game
CuxTraining3,mariubaldo135,1-0,B20,Sicilian Defense: Snyder Variation
mariubaldo135,olegmunteanu,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
mariubaldo135,virgiliodiniz,0-1,A85,Dutch Defense: Queen's Knight Variation
marzul12,mariubaldo135,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
mariubaldo135,Fantastico_QB,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Horacio_Gaona,mariubaldo135,1-0,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
mariubaldo135,Lee-Hawk,0-1,A40,Queen's Pawn Game: Anglo-Slav
mariubaldo135,badboy4,1-0,E10,Blumenfeld Countergambit
bezborodov1976,mariubaldo135,0-1,D13,"Slav Defense: Exchange Variation, Schallopp Variation"
Muensterlaender,mariubaldo135,1-0,D02,Queen's Pawn Game: London System
Jazzikov,mariubaldo135,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
mariubaldo135,Nahijah,1-0,D02,Queen's Pawn Game: London System
mariubaldo135,Mdureeee,0-1,A80,Dutch Defense: Raphael Variation
mariubaldo135,astroboy95,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Azubarep,mariubaldo135,0-1,B33,Sicilian Defense: Open
mariubaldo135,SantiagoGM97,0-1,E91,King's Indian Defense: Orthodox Variation
SantiagoGM97,mariubaldo135,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mariubaldo135,cuasi,1-0,D02,Queen's Pawn Game: Zukertort Variation
cybesh,mariubaldo135,1/2-1/2,B33,Sicilian Defense: Open
CeroalAs,mariubaldo135,1-0,B23,"Sicilian Defense: Closed, Traditional"
mariubaldo135,Mtcnnnx,0-1,D38,Queen's Gambit Declined: Ragozin Defense
mariubaldo135,evildrunk,0-1,D06,Queen's Gambit Declined: Marshall Defense
Taxi-Driver,mariubaldo135,0-1,A40,Polish Defense
mariubaldo135,KaDr777,0-1,A40,Modern Defense
CheransWilly,mariubaldo135,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
mariubaldo135,Sahil_Dhania,1-0,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
thestrong,mariubaldo135,0-1,D00,Queen's Pawn Game: Mason Variation
mariubaldo135,F12valentina,1/2-1/2,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
mariubaldo135,joseph_jmsv,0-1,D02,Queen's Pawn Game: Chigorin Variation
mariubaldo135,cfilipes,0-1,A43,Benoni Defense: Old Benoni
laskeriano2018,mariubaldo135,0-1,B23,"Sicilian Defense: Closed, Traditional"
VasilisBabetas,mariubaldo135,1-0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
mariubaldo135,keshav2,1-0,D02,Queen's Pawn Game: Zukertort Variation
matesak2003,mariubaldo135,0-1,A01,Nimzo-Larsen Attack: Classical Variation
mariubaldo135,Chigirin2020,0-1,A40,English Defense
mariubaldo135,StevenInDenvee,0-1,D06,Queen's Gambit Declined: Marshall Defense
AgitsnaNurRahman07,mariubaldo135,1-0,B23,"Sicilian Defense: Closed, Traditional"
kidjezzel,mariubaldo135,0-1,B23,"Sicilian Defense: Closed, Traditional"
omzzz,mariubaldo135,1-0,B58,Sicilian Defense: Classical Variation
mariubaldo135,tonyvm,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
mariubaldo135,moibaptiste,1-0,E91,King's Indian Defense: Orthodox Variation
mariubaldo135,JesusArmando,1-0,A80,Dutch Defense
A_Kirichenko,mariubaldo135,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
mariubaldo135,lovac1950,0-1,A44,Benoni Defense: Semi-Benoni
MalcolmBaines1997,mariubaldo135,1-0,B33,Sicilian Defense: Open
mariubaldo135,Sycron,0-1,A76,"Benoni Defense: Classical Variation, Czerniak Defense"
mariubaldo135,RAHJazz,0-1,E91,King's Indian Defense: Orthodox Variation
Budai1986,mariubaldo135,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Quynhhx,mariubaldo135,1-0,D10,Slav Defense
mariubaldo135,Tanpa-Nama,1-0,E12,Queen's Indian Defense: Kasparov Variation
JerryLouDestriza80,mariubaldo135,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
mariubaldo135,basicmanager,0-1,D37,Queen's Gambit Declined: Three Knights Variation
mariubaldo135,Naseem-Abbas,0-1,D02,Queen's Pawn Game: Zukertort Variation
Rinconero,mariubaldo135,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
mariubaldo135,surface9,0-1,A40,Englund Gambit
souomelhor,mariubaldo135,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mariubaldo135,AeroB0915,1-0,D02,Queen's Pawn Game: Zukertort Variation
fbl,mariubaldo135,1-0,B33,Sicilian Defense: Open
mariubaldo135,leokings,1-0,C02,French Defense: Advance Variation
klnk,mariubaldo135,0-1,A00,Polish : Czech Defense
tobiasneves,mariubaldo135,1-0,B30,Sicilian Defense: Old Sicilian
mariubaldo135,vinnyding,1-0,A40,Horwitz Defense
mariubaldo135,RisingDoom,0-1,E11,Bogo-Indian Defense: Wade-Smyslov Variation
Johwie40,mariubaldo135,1-0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
rodrigochaves,mariubaldo135,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mariubaldo135,jostenman,1-0,D02,Queen's Pawn Game: London System
salsaboy27,mariubaldo135,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
mariubaldo135,wightnight,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
tuto64,mariubaldo135,0-1,A00,Hungarian : Slav Formation
mariubaldo135,CaballeroSubterraneo,1-0,D45,Semi-Slav Defense: Main Line
mariubaldo135,kalikio26,1-0,A57,Benko Gambit Accepted: Pawn Return Variation
