Blancas,Negras,Result,ECO,Opening
cabri007,Sultan_Cijerah_CSS,0-1,A50,Indian Defense: Normal Variation
Sultan_Cijerah_CSS,cabri007,1-0,A04,Zukertort : Slav Invitation
cabri007,Sultan_Cijerah_CSS,0-1,C26,Vienna Game: Vienna Gambit
ayyuk,cabri007,1/2-1/2,D31,Queen's Gambit Declined: Queen's Knight Variation
cabri007,vwv9999,0-1,B02,Alekhine Defense: Scandinavian Variation
vwv9999,cabri007,0-1,A45,Indian Defense
cabri007,vwv9999,1-0,A10,English : Great Snake Variation
vwv9999,cabri007,1-0,A56,Benoni Defense: Hromdka System
cabri007,vwv9999,0-1,A10,English : Great Snake Variation
vwv9999,cabri007,0-1,D00,Queen's Pawn Game
cabri007,vwv9999,1-0,A45,Indian Defense
cabri007,stapedio,0-1,A00,Mieses
stapedio,cabri007,1-0,B10,Caro-Kann Defense
cabri007,stapedio,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
ragnord,cabri007,0-1,A46,Indian Defense: Knights Variation
fakechessceara,cabri007,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
cabri007,fakechessceara,1-0,A00,Van't Kruijs
ImprovingPeter,cabri007,1-0,E30,Nimzo-Indian Defense: Leningrad Variation
cabri007,icmartin,1-0,A10,English
icmartin,cabri007,1-0,B23,Sicilian Defense: Closed
cabri007,chunkymonkey,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
Shahan1400,cabri007,0-1,D10,"Slav Defense: Slav Gambit, Alekhine Attack"
cabri007,Shahan1400,1-0,A00,Saragossa
Shahan1400,cabri007,0-1,A00,Mieses
cabri007,JocokaCM,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
cabri007,Bleifrei,1/2-1/2,A40,English Defense
Bleifrei,cabri007,0-1,A00,Van Geet
cabri007,Bleifrei,0-1,B00,Owen Defense
Bleifrei,cabri007,0-1,A00,Van Geet
velasco16,cabri007,0-1,B23,Sicilian Defense: Closed
cabri007,velasco16,1-0,C30,King's Gambit
cabri007,Nibr,1-0,E90,King's Indian Defense: Larsen Variation
cabri007,gUnJu17,0-1,A13,English : Agincourt Defense
gUnJu17,cabri007,1-0,B20,Sicilian Defense: Wing Gambit
oldhamer,cabri007,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
cabri007,oldhamer,0-1,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
oldhamer,cabri007,1-0,B07,Czech Defense
cabri007,antoniocham8,1-0,A10,English : Great Snake Variation
antoniocham8,cabri007,1-0,B23,Sicilian Defense: Closed
cabri007,antoniocham8,0-1,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
cabri007,CJQC1989,0-1,B02,Alekhine Defense: Scandinavian Variation
Jesus33,cabri007,1-0,A00,Mieses : Reversed Rat
cabri007,Jhonfq18,0-1,D33,Tarrasch Defense: Swedish Variation
cabri007,BlusRS,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
chicov,cabri007,0-1,C00,French Defense: Knight Variation
cabri007,bruxochess2021,0-1,C00,Rat Defense: Small Center Defense
chicov,cabri007,1-0,C01,French Defense: Exchange Variation
cabri007,papagnu,0-1,-1,-1
CJQC1989,cabri007,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
cabri007,Wiltemberg,1-0,E90,King's Indian Defense: Larsen Variation
williamchoco,cabri007,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
cabri007,Jesus33,1-0,C26,Vienna Game: Vienna Gambit
papagnu,cabri007,0-1,A43,Queen's Pawn Game: Liedmann Gambit
cabri007,Wiltemberg,0-1,B02,Alekhine Defense: Scandinavian Variation
Jesus33,cabri007,1-0,A43,Benoni Defense: Benoni Gambit Accepted
cabri007,chicov,0-1,-1,-1
cabri007,abrand,1-0,B14,Caro-Kann Defense: Panov Attack
grnln8rn,cabri007,0-1,C91,"Ruy Lopez: Closed, Yates Variation"
cabri007,Edu100,1-0,A04,Zukertort : Queenside Fianchetto Variation
wilsonjavier39,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
cabri007,fraklin5336,0-1,A30,English : Symmetrical Variation
mjpm,cabri007,1-0,B21,Sicilian Defense: McDonnell Attack
cabri007,Doctor00chess,1-0,B32,Sicilian Defense: Franco-Sicilian Variation
YosephEdwie,cabri007,0-1,D10,Slav Defense
cabri007,YosephEdwie,0-1,B02,Alekhine Defense: Marczy Variation
YosephEdwie,cabri007,1-0,D10,Slav Defense
cabri007,Tolga-28,1-0,A13,English : Agincourt Defense
haclion,cabri007,1-0,C00,French Defense: Pelikan Variation
cabri007,haclion,0-1,B00,St. George Defense
cabri007,Leguan1,1-0,A20,"English : King's English Variation, Nimzowitsch-Flohr Variation"
Leguan1,cabri007,1/2-1/2,A43,Benoni Defense: Old Benoni
cabri007,hsbykr7,0-1,A00,Van't Kruijs
MountainMan22,cabri007,0-1,B12,Caro-Kann Defense: Marczy Variation
adminchesslamarck,cabri007,1-0,C00,French Defense: Pelikan Variation
cabri007,Induscombo,1-0,A09,Rti
Induscombo,cabri007,1-0,B10,Caro-Kann Defense: Two Knights Attack
cabri007,Induscombo,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
wh0g1v3s,cabri007,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
Damowalsh,cabri007,0-1,A43,Benoni Defense: Old Benoni
cabri007,lalipiuan,1-0,A27,"English : King's English Variation, Three Knights System"
cabri007,PomadaPraAssadura,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
Induscombo,cabri007,0-1,B10,Caro-Kann Defense
sawday,cabri007,0-1,B12,"Caro-Kann Defense: Marczy Variation, Marczy Gambit"
cabri007,Sovereign-Remedy,1-0,D06,"Queen's Gambit Declined: Austrian Defense, Gusev Countergambit"
tichakim,cabri007,0-1,B40,Sicilian Defense: French Variation
cabri007,nikos13green,1-0,D01,Richter-Veresov Attack
cabri007,G13G,1-0,A40,Englund Gambit
nikos13green,cabri007,0-1,D02,Queen's Pawn Game: Chigorin Variation
cabri007,carped65,1-0,B40,"Sicilian Defense: Alapin Variation, Sherzer Variation"
fawzi73,cabri007,1-0,D03,"Queen's Pawn Game: Torre Attack, Grnfeld Variation"
PEBETE,cabri007,0-1,A00,Saragossa
cabri007,PEBETE,0-1,B10,Caro-Kann Defense: Breyer Variation
ImprovingPeter,cabri007,0-1,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
cabri007,Sovereign-Remedy,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
cabri007,Hector281803,1-0,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
saraguato,cabri007,0-1,A46,Indian Defense: Wade-Tartakower Defense
alfer1951,cabri007,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
kostaskozanitis,cabri007,0-1,D80,Grnfeld Defense: Stockholm Variation
cabri007,men8888,1-0,A00,Van't Kruijs
mmm1962,cabri007,1-0,B00,Rat Defense: Harmonist
DoctorBenPhilosopher,cabri007,0-1,A00,Van't Kruijs
cabri007,dagerdein,1-0,B22,Sicilian Defense: Alapin Variation
cabri007,GlaucoBarbosa,0-1,A30,English : Symmetrical Variation
GlaucoBarbosa,cabri007,0-1,B13,Caro-Kann Defense: Exchange Variation
cabri007,graviti,0-1,C00,Rat Defense: Small Center Defense
cabri007,Rushour1234,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
vanshbr,cabri007,1-0,B00,Pirc Defense
cabri007,chasseneige,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
cabri007,capitanLeidenz,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
Vallesteros,cabri007,0-1,B13,Caro-Kann Defense: Panov Attack
cabri007,EnzoMars1406,1-0,C30,King's Gambit
alifhunow,cabri007,1-0,B12,Caro-Kann Defense: Advance Variation
bericueto,cabri007,1-0,C41,Philidor Defense: Exchange Variation
cabri007,vetinari77,1-0,B01,Scandinavian Defense: Modern Variation
cabri007,Behrooz200,1-0,C22,Center Game: Paulsen Attack Variation
cabri007,daniush,0-1,C13,"French Defense: Alekhine-Chatard Attack, Albin-Chatard Gambit"
cachomaffia,cabri007,1-0,A40,Queen's Pawn Game
cabri007,AlvaroU,0-1,A45,Indian Defense
rstein,cabri007,1-0,E10,Indian Defense: Anti-Nimzo-Indian
cabri007,Diego_826,1-0,B22,Sicilian Defense: Alapin Variation
azzahr,cabri007,1-0,A40,Queen's Pawn Game
cabri007,laq1410,0-1,D00,Queen's Pawn Game
cerodescensos,cabri007,1-0,A40,Queen's Pawn Game
cabri007,aydrox,1-0,B32,Sicilian Defense: Open
arielo94,cabri007,1-0,C02,French Defense: Advance Variation
cabri007,Paolofaseblue,0-1,B00,Lion Defense: Lion's Jaw
cabri007,lybitel7,1-0,A10,English : Great Snake Variation
cabri007,ismis,1-0,D43,Semi-Slav Defense
cabri007,fauriciocuadro_2jav,0-1,-1,-1
Jalil-Martinez,cabri007,1-0,D10,"Slav Defense: Slav Gambit, Alekhine Attack"
YuraKoshkin,cabri007,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Rhian-1805,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
cabri007,alekxandr,0-1,E12,Queen's Indian Defense: Kasparov Variation
Bueno1234,cabri007,1-0,A46,Indian Defense: Knights Variation
cabri007,buitrecito,0-1,B56,Sicilian Defense: Classical Variation
cabri007,mini10201,0-1,B00,Pirc Defense
FelixTablazo,cabri007,0-1,A45,Indian Defense: Tartakower Attack
cabri007,Eduardo039,0-1,C30,King's Gambit
Iktan_Narut0,cabri007,0-1,-1,-1
cabri007,dr67ar,0-1,-1,-1
justmoving64,cabri007,1-0,-1,-1
cabri007,FastNightmare,0-1,B13,Caro-Kann Defense: Panov Attack
manvil,cabri007,1-0,B40,Sicilian Defense: French Variation
FastNightmare,cabri007,1-0,A43,Benoni Defense: Old Benoni
GEROZEVICH,cabri007,1-0,A45,Indian Defense
Tharanga30,cabri007,1-0,A43,Benoni Defense: Old Benoni
cabri007,fajar_riski_setia,0-1,A01,Nimzo-Larsen Attack: Symmetrical Variation
cabri007,YusufShihar,1-0,C30,King's Gambit Declined: Classical Variation
cabri007,leyverlogom,0-1,B00,Owen Defense
Gambito011285loreto,cabri007,0-1,E10,Indian Defense: Anti-Nimzo-Indian
cabri007,VishyTheKing127,0-1,-1,-1
cabri007,thesrbrayan,0-1,-1,-1
Neto-S,cabri007,1-0,B23,"Sicilian Defense: Closed, Traditional"
vladojose80,cabri007,1-0,B23,Sicilian Defense: Grand Prix Attack
cabri007,LeonidNesin,1-0,C26,Vienna Game: Vienna Gambit
MKLDC75ORE4777,cabri007,0-1,A41,Queen's Pawn Game
cabri007,Alberto_Torres,1-0,D13,Slav Defense: Exchange Variation
Alberto_Torres,cabri007,0-1,B62,Sicilian Defense: Richter-Rauzer Variation
cabri007,Alberto_Torres,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
Alberto_Torres,cabri007,0-1,B40,"Sicilian Defense: French Variation, Normal"
cabri007,Alberto_Torres,0-1,C30,King's Gambit Declined: Classical Variation
cabri007,Awhiffofoldtoby,0-1,A53,"Old Indian Defense: Janowski Variation, Grinberg Gambit"
Xaissa,cabri007,0-1,A08,King's Indian Attack: French Variation
cabri007,WolfWolfson,0-1,A10,English : Anglo-Scandinavian Defense
koli88,cabri007,0-1,B23,Sicilian Defense: Closed
leolap69,cabri007,1-0,A00,Hungarian
cabri007,Charunya2,0-1,A10,English : Anglo-Lithuanian Variation
andreasyan_viktor,cabri007,1-0,A56,Benoni Defense: Hromdka System
Z_Sir_Z,cabri007,0-1,C00,French Defense: King's Indian Attack
cabri007,kapokluh,1-0,B00,Rat Defense: Antal Defense
LearnMeToPlay,cabri007,0-1,B23,Sicilian Defense: Closed
cabri007,nikis2cool,1-0,B13,Caro-Kann Defense: Panov Attack
cabri007,HanUndur,1-0,A40,English Defense
ujin1945,cabri007,0-1,A43,Benoni Defense: Old Benoni
john_v24,cabri007,0-1,A43,Benoni Defense: Old Benoni
Tranqui4,cabri007,1-0,A02,Bird : From's Gambit
cabri007,LearnMeToPlay,0-1,B12,Caro-Kann Defense: Advance Variation
Yonee,cabri007,0-1,B21,Sicilian Defense: Smith-Morra Gambit
cabri007,Yonee,1-0,A41,King's Pawn Game: Marczy Defense
cabri007,Yonee,0-1,A02,Bird
ayush501,cabri007,0-1,A00,Mieses
cabri007,Shiburin,0-1,A54,Old Indian Defense: Two Knights Variation
Hirsuite,cabri007,0-1,B44,Sicilian Defense: Taimanov Variation
AleksandarStamenov,cabri007,1-0,A00,Van't Kruijs
cabri007,AleksandarStamenov,1-0,A13,English : Agincourt Defense
AleksandarStamenov,cabri007,1-0,A00,Van't Kruijs
cabri007,AleksandarStamenov,0-1,C00,Sicilian Defense: Drazic Variation
tds1,cabri007,1-0,B21,"Sicilian Defense: Morphy Gambit, Andreaschek Gambit"
cabri007,tds1,0-1,C25,Vienna Game: Vienna Gambit
tds1,cabri007,1-0,A43,Benoni Defense: French Benoni
cabri007,tds1,1-0,A21,"English : King's English Variation, Reversed Sicilian"
tds1,cabri007,1-0,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
cabri007,tds1,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
Jarvis2,cabri007,0-1,A40,Queen's Pawn Game
cabri007,Jarvis2,0-1,C10,French Defense: Paulsen Variation
Jarvis2,cabri007,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
cabri007,mmr56,1-0,A09,Rti : Rti Accepted
DrChessSV,cabri007,1/2-1/2,B40,"Sicilian Defense: French Variation, Normal"
Pradector,cabri007,0-1,B40,Sicilian Defense: French Variation
cabri007,DrChessSV,1-0,C34,King's Gambit Accepted: Fischer Defense
Ed92,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
cabri007,trenceleste,1-0,C00,French Defense: Mediterranean Defense
cabri007,udayabhaskarrao,1-0,C34,King's Gambit Accepted: Fischer Defense
nadee68,cabri007,0-1,D35,Queen's Gambit Declined: Exchange Variation
dhnking,cabri007,1-0,D10,Slav Defense
cabri007,GoodLuck14,0-1,A04,Zukertort : Ross Gambit
cabri007,AznSensation,1-0,B13,Caro-Kann Defense: Panov Attack
SoloInstinto,cabri007,1-0,B00,King's Pawn
cabri007,Eltoxico21,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
cabri007,Dolelembico,1-0,B20,Sicilian Defense: Bowdler Attack
LADEPRESIVA,cabri007,0-1,-1,-1
cabri007,colocolino42,0-1,D13,Slav Defense: Exchange Variation
cabri007,miagichile2018,1/2-1/2,A02,Bird
Unodosultraviolento,cabri007,1-0,C00,French Defense: Knight Variation
jacobomelendez,cabri007,1-0,B40,Sicilian Defense: Kramnik Variation
cabri007,Unodosultraviolento,0-1,A04,Zukertort : Ross Gambit
brandon2020,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
cabri007,Antonell,0-1,A30,English : Symmetrical Variation
Josefinoo1,cabri007,1-0,B40,Sicilian Defense: French Variation
cabri007,IndioBrasileiro,0-1,A13,English : Agincourt Defense
Franciscogomez,cabri007,1-0,B21,Sicilian Defense: Smith-Morra Gambit
cabri007,rosmarly,0-1,D53,Queen's Gambit Declined
cabri007,Edixonluna1987,0-1,B10,Caro-Kann Defense
CR_Rj,cabri007,0-1,B00,Pirc Defense
MF-RafaelFantastico,cabri007,1-0,D02,Queen's Pawn Game: Chigorin Variation
Nicorita14,cabri007,0-1,A43,Benoni Defense: Old Benoni
kiyazza,cabri007,0-1,C01,French Defense: Exchange Variation
rebelde70,cabri007,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cabri007,n1k0l45,1-0,A82,Dutch Defense: Staunton Gambit
BlackberryRIM,cabri007,0-1,B00,Pirc Defense
cabri007,BlackberryRIM,1-0,C34,King's Gambit Accepted: Schallopp Defense
beerjets,cabri007,1-0,B07,Czech Defense
cabri007,roguepegasus,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
meleky,cabri007,1/2-1/2,A00,Van't Kruijs
cabri007,Fugazi07,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
evora2019,cabri007,1-0,C00,French Defense: Queen's Knight
cabri007,Fugazi07,1-0,D37,Queen's Gambit Declined: Vienna Variation
Skylord052300,cabri007,1-0,A40,Queen's Pawn Game
cabri007,CheckmateBrain,0-1,C26,Vienna Game: Vienna Gambit
Pulguita26,cabri007,1-0,D10,Slav Defense: Diemer Gambit
raulitochess,cabri007,0-1,B10,Caro-Kann Defense
cabri007,DrCleverstein,0-1,A43,Benoni Defense: Old Benoni
ButchODSP,cabri007,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
Tweaker,cabri007,0-1,B40,Sicilian Defense: Delayed Alapin Variation
cabri007,stillgreen,0-1,B00,Ware Defense
Giulio15,cabri007,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
cabri007,mmakarov_lovechess,1-0,B21,Sicilian Defense: Smith-Morra Gambit
cabri007,RichardAbad,1-0,D01,"Queen's Pawn Game: Veresov Attack, Boyce Defense"
Pipo60,cabri007,0-1,B10,Caro-Kann Defense
cabri007,DynamoAttack,0-1,B21,Sicilian Defense: Smith-Morra Gambit
CobraKai23,cabri007,0-1,D04,Queen's Pawn Game: Colle System
cabri007,Chesspir7,0-1,A00,Gedult's
wilfv100,cabri007,1-0,B00,Barnes Defense
Bebudov,cabri007,1-0,B10,Caro-Kann Defense
cabri007,yohanborges,0-1,B02,Alekhine Defense
cabri007,juniorpov,0-1,E92,"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System"
Bebudov,cabri007,0-1,A00,Mieses
cabri007,CJQC1989,0-1,B13,Caro-Kann Defense: Exchange Variation
drolinpin,cabri007,0-1,C00,French Defense: Knight Variation
cabri007,Davincii11,1-0,A28,"English : King's English Variation, Four Knights Variation"
randomminsai,cabri007,1-0,D32,Tarrasch Defense: Two Knights Variation
kenaya68,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
Zellus,cabri007,1-0,B40,Sicilian Defense: Marshall Counterattack
cabri007,Oscar_Calancho,1-0,A10,English
cabri007,marcelluslloret,1-0,A01,Nimzo-Larsen Attack: Indian Variation
vikrant17,cabri007,0-1,C41,Philidor Defense: Exchange Variation
cabri007,acuarioeterno,1-0,A00,Van't Kruijs
cabri007,YyeessBrazil,0-1,B00,Barnes Defense
cabri007,fraklin5336,0-1,B32,Sicilian Defense: Open
Karpitov,cabri007,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
cabri007,Enoc19,1-0,B01,Scandinavian Defense: Main Line
Yessiiqq2019,cabri007,0-1,-1,-1
cabri007,Erling69,0-1,B01,Scandinavian Defense
ennecerus,cabri007,1-0,D02,Queen's Pawn Game: Symmetrical Variation
magnitka_com,cabri007,1-0,A06,Zukertort
cabri007,trizuliano,1/2-1/2,C01,French Defense: Exchange Variation
cabri007,Loki77,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
cabri007,rendykwang,1-0,C45,Scotch Game
rendykwang,cabri007,1-0,C00,French Defense: La Bourdonnais Variation
cabri007,rendykwang,0-1,C44,Scotch Game: Scotch Gambit
rendykwang,cabri007,1-0,A40,Horwitz Defense
vking2,cabri007,1-0,C00,French Defense: Steiner Variation
cabri007,Gimli90,0-1,A00,Englund Gambit Declined: Reversed French
coleman987,cabri007,1-0,A00,Hungarian
Geraxx07,cabri007,1-0,A09,Rti : Rti Accepted
cabri007,Geraxx07,0-1,C20,King's Pawn Game: Beyer Gambit
Geraxx07,cabri007,1-0,D00,Queen's Pawn Game: Mason Variation
cabri007,Geraxx07,0-1,B00,St. George Defense
Geraxx07,cabri007,1-0,D00,Queen's Pawn Game
cabri007,Geraxx07,0-1,C40,Latvian Gambit Accepted: Bilguer Variation
Geraxx07,cabri007,1/2-1/2,A01,Nimzo-Larsen Attack: Classical Variation
cabri007,Geraxx07,0-1,B00,St. George Defense
Geraxx07,cabri007,0-1,A00,Saragossa
cabri007,Geraxx07,1-0,B00,Owen Defense
Geraxx07,cabri007,1-0,A00,Hungarian : Slav Formation
cabri007,denecusrl,1-0,C41,Philidor Defense: Exchange Variation
cabri007,visualseven,1-0,C24,Bishop's : Berlin Defense
johnsharma,cabri007,0-1,A40,Queen's Pawn Game
cabri007,stalin7800,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Colca1,cabri007,1-0,A43,Benoni Defense: Old Benoni
cabri007,Aaron_Whitney,0-1,A00,Gedult's
AMironoff,cabri007,1-0,C00,French Defense: Knight Variation
HV1978,cabri007,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
pintu9955,cabri007,0-1,A00,Hungarian : Catalan Formation
cabri007,HnD_SCBA,1-0,C43,Russian Game: Modern Attack
HnD_SCBA,cabri007,0-1,D15,Slav Defense: Chameleon Variation
cabri007,HnD_SCBA,0-1,C00,French Defense: Mediterranean Defense
nerijus37,cabri007,0-1,C00,French Defense: Knight Variation
deAlmeida_Emerson,cabri007,1-0,C00,French Defense: Wing Gambit
cabri007,deAlmeida_Emerson,0-1,B21,Sicilian Defense: Smith-Morra Gambit
deAlmeida_Emerson,cabri007,1-0,C00,French Defense: Wing Gambit
cabri007,deAlmeida_Emerson,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
chichi21,cabri007,1-0,D53,Queen's Gambit Declined
cabri007,chichi21,0-1,C45,Scotch Game
chichi21,cabri007,1-0,D53,"Queen's Gambit Declined: Modern Variation, Heral Variation"
cabri007,chichi21,1-0,C50,Italian Game: Giuoco Pianissimo
chichi21,cabri007,0-1,D53,"Queen's Gambit Declined: Modern Variation, Heral Variation"
cabri007,chichi21,0-1,C50,Italian Game: Giuoco Pianissimo
chichi21,cabri007,1-0,D50,Queen's Gambit Declined: Modern Variation
cabri007,barikos,0-1,E76,King's Indian Defense: Four Pawns Attack
LabanKaBobot,cabri007,0-1,A00,Van't Kruijs
cabri007,Battosai_Himura,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
tj76,cabri007,0-1,A01,Nimzo-Larsen Attack
cabri007,Polopolocan,1-0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
Omnipresent14,cabri007,0-1,C41,Philidor Defense: Exchange Variation
Mariupolec,cabri007,0-1,A41,Queen's Pawn Game
cabri007,Ipal1093,0-1,A40,Modern Defense
Mlody87pl,cabri007,1/2-1/2,A15,English : Anglo-Indian Defense
cabri007,less3945,0-1,A30,English : Symmetrical Variation
GALA47,cabri007,1-0,A00,Saragossa
cabri007,GALA47,0-1,A04,Zukertort : Ross Gambit
cabri007,carlg340,1-0,C00,French Defense
carlg340,cabri007,1/2-1/2,A00,Van't Kruijs
cabri007,carlg340,1-0,A00,Van't Kruijs
carlg340,cabri007,1-0,A00,Van't Kruijs
fx33,cabri007,0-1,A53,Old Indian Defense
cabri007,fx33,1/2-1/2,A10,English : Anglo-Scandinavian Defense
cabri007,samisaglam,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
samisaglam,cabri007,1/2-1/2,A13,English : Agincourt Defense
cabri007,Leon029,0-1,A04,Zukertort : Sicilian Invitation
cabri007,Torjei,1-0,D53,Queen's Gambit Declined
capeter,cabri007,1-0,B10,Caro-Kann Defense
krusicool,cabri007,1-0,A06,Nimzo-Larsen Attack: Classical Variation
cabri007,DrUniversalis,1-0,A41,Rat Defense: English Rat
TTT8654,cabri007,1-0,B10,Caro-Kann Defense
cabri007,bex_man,1-0,B06,Modern Defense: Bishop Attack
Torgos,cabri007,1-0,B01,Scandinavian Defense
cabri007,PLSlaughter,1-0,B10,Caro-Kann Defense
GambitKing64,cabri007,1-0,C00,Rat Defense: Small Center Defense
sobachik,cabri007,0-1,C00,French Defense: Steinitz Attack
cabri007,sobachik,1-0,C01,French Defense: Exchange Variation
cabri007,fjzorro78,1-0,B21,Sicilian Defense: Smith-Morra Gambit
fjzorro78,cabri007,1/2-1/2,C00,French Defense: Steinitz Attack
cabri007,ElViejoNajdorf,0-1,B13,Caro-Kann Defense: Exchange Variation
adamantiumm,cabri007,0-1,D30,Queen's Gambit Declined
cabri007,hyper0pera,1-0,B00,Pirc Defense
Castigador2020,cabri007,0-1,A36,"English : Symmetrical Variation, Fianchetto Variation"
cabri007,Chooks_gilagid1980,1-0,B00,Owen Defense
cabri007,Fugazi07,1-0,C10,Sicilian Defense: Marshall Gambit
cabri007,Haithams,1-0,D11,Slav Defense: Modern Line
pietjespuk,cabri007,0-1,A41,Queen's Pawn Game
Djacquess,cabri007,1-0,B22,Sicilian Defense: Alapin Variation
cabri007,serch85,0-1,B12,Caro-Kann Defense: Advance Variation
gabibrunetti,cabri007,1-0,B23,Sicilian Defense: Closed
cabri007,Caredcm,1-0,D20,"Queen's Gambit Accepted: Central Variation, Greco Variation"
Enrrique-_115,cabri007,0-1,B00,Pirc Defense
cabri007,AjedrezApure,0-1,A30,English : Symmetrical Variation
cabri007,AWelker,0-1,B12,Caro-Kann Defense
rjose,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,AFAZ,1-0,A10,English
ennecerus,cabri007,1-0,A30,English : Symmetrical Variation
cabri007,Lorenzo1624,1-0,B00,King's Pawn
Alberng,cabri007,0-1,A40,Queen's Pawn Game
cabri007,adolfomiller,1/2-1/2,A10,English : Anglo-Scandinavian Defense
SanJorge83,cabri007,1-0,D00,Queen's Pawn Game: Levitsky Attack
cabri007,EspacioCreativo,0-1,A30,English : Symmetrical Variation
Eternojuvenil,cabri007,0-1,B21,Sicilian Defense: McDonnell Attack
cabri007,Eduardo-contreras,1-0,A17,"English : Anglo-Indian Defense, Nimzo-English"
Ado2020,cabri007,1-0,D10,"Slav Defense: Slav Gambit, Alekhine Attack"
cabri007,caballo_2906,0-1,-1,-1
Miguel683,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
cabri007,dEadpoOlshIkAmarU,0-1,B50,Sicilian Defense: Delayed Alapin
cabri007,Josse10manuel,0-1,B00,Pirc Defense
SanJorge83,cabri007,1-0,A40,Queen's Pawn Game
obert,cabri007,0-1,B13,Caro-Kann Defense: Panov Attack
cabri007,chparmar333,1-0,B14,Caro-Kann Defense: Panov Attack
cabri007,RLCuwu,0-1,A30,English : Symmetrical Variation
bihhahhnihh,cabri007,1-0,A43,Benoni Defense: Old Benoni
cabri007,YUSS_512,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
maoristar20,cabri007,1-0,B12,Caro-Kann Defense: Marczy Variation
Bllakkay,cabri007,1-0,B40,Sicilian Defense: French Variation
cabri007,Arwentur,1-0,A20,"English : King's English Variation, Nimzowitsch-Flohr Variation"
cabri007,petof,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
petof,cabri007,1-0,A40,Queen's Pawn Game
cabri007,Adonismiguel,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
frank4up,cabri007,0-1,B40,"Sicilian Defense: Four Knights Variation, Exchange Variation"
cabri007,rishesmishra,1-0,D31,Semi-Slav Defense: Noteboom Variation
drakulea,cabri007,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
cabri007,appy1,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
REDi43,cabri007,1-0,C00,French Defense: Steinitz Attack
cabri007,john_v24,1-0,C00,French Defense: Normal Variation
b_kozino,cabri007,1-0,A40,Modern Defense
Ndeniztas,cabri007,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Be_Water_My_Friend,cabri007,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
cabri007,Be_Water_My_Friend,0-1,B40,Sicilian Defense: Delayed Alapin Variation
cabri007,Hichem99,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
