Blancas,Negras,Result,ECO,Opening
cjop1,ebonyandivory,0-1,B00,Pirc Defense
attulla,cjop1,0-1,A00,Grob : Grob Gambit
cjop1,gusjazz55,0-1,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
klepsidra1917,cjop1,0-1,D00,Queen's Pawn Game: Mason Variation
cjop1,Joragus1989,1-0,C00,French Defense: Schlechter Variation
isavalencia,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
cjop1,RusticoyRomantico,0-1,B06,Modern Defense: Standard Line
cjop1,isavalencia,1-0,C45,Scotch Game: Schmidt Variation
Chessblue05,cjop1,0-1,D01,Richter-Veresov Attack
cjop1,franblu,0-1,B97,"Sicilian Defense: Najdorf Variation, Poisoned Pawn Variation"
Eduardoluisgm,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,hugosango,1-0,B99,"Sicilian Defense: Najdorf Variation, Main Line"
cjop1,jpablito_7,0-1,B15,Caro-Kann Defense: Forgacs Variation
anderatack,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,JERONIMOC12,0-1,C00,French Defense: Schlechter Variation
isnefaj,cjop1,0-1,D05,Queen's Pawn Game: Colle System
mortrex,cjop1,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop1,lucasgiraldob,1-0,C00,French Defense: Knight Variation
Alesalcedo,cjop1,1-0,B21,Sicilian Defense: McDonnell Attack
cjop1,manukr,1-0,B80,Sicilian Defense: Scheveningen Variation
Alesalcedo,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
cjop1,MONTORSO,0-1,B97,"Sicilian Defense: Najdorf Variation, Poisoned Pawn Variation"
nachozap71,cjop1,1-0,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
cjop1,GabinoLupin,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jefferson09,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
cjop1,fauveard,1-0,C45,Scotch Game: Classical Variation
aleoro,cjop1,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
cjop1,alemar-5,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
kayhiking,cjop1,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
cjop1,Kaiser2,0-1,B40,Sicilian Defense: Four Knights Variation
antoine95,cjop1,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,kasparovisback,1-0,C40,Latvian Gambit Accepted
cjop1,springergg1,0-1,C45,Scotch Game: Schmidt Variation
jpablom,cjop1,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
cjop1,Cheloveco,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Amirhojjat,cjop1,0-1,D20,Queen's Gambit Accepted: Old Variation
mariano8054,cjop1,1-0,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
cjop1,Raju7863,1-0,C45,Scotch Game: Horwitz Attack
mnemonic1,cjop1,0-1,A28,"English : King's English Variation, Four Knights Variation, Quiet Line"
cjop1,trabucodonosor,1/2-1/2,B01,"Scandinavian Defense: Main Line, Mieses Variation"
tal52,cjop1,0-1,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
cjop1,fletcherdavid,1-0,D00,Queen's Pawn Game: Mason Variation
cjop1,TTCPlayer,0-1,B06,Modern Defense: Standard Line
GC-Zakaria-80,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
amraliidc,cjop1,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Tsala91,cjop1,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop1,Osnabruecker,1-0,D01,Rapport-Jobava System
fauveard,cjop1,1/2-1/2,D29,"Queen's Gambit Accepted: Classical Defense, Alekhine System, Main Line"
cjop1,cholorock,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop1,mooseblood,1-0,D00,Queen's Pawn Game: Mason Variation
cjop1,Kinglenny,1-0,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
MAGGLE,cjop1,1-0,D05,Rubinstein : Bogoljubov Defense
cjop1,maxquick,0-1,B07,Pirc Defense
Saszki,cjop1,0-1,D00,Queen's Pawn Game: Mason Variation
wittykatairo,cjop1,1-0,A05,King's Indian Attack
cjop1,maxim0067,0-1,B96,"Sicilian Defense: Najdorf Variation, Neo-Classical Defense"
Callegari,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
jaircabra,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
cjop1,osman_karakurt,1-0,B06,Modern Defense: Standard Line
cjop1,Babysdayout,0-1,C00,French Defense: Schlechter Variation
fouadhxh,cjop1,1-0,D20,"Queen's Gambit Accepted: Central Variation, Alekhine System"
cjop1,SkinInTheGame,1/2-1/2,B98,Sicilian Defense: Najdorf Variation
vigatova57,cjop1,0-1,D23,Queen's Gambit Accepted: Mannheim Variation
cjop1,fouadhxh,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
WatchYourBackRank,cjop1,0-1,A06,Nimzo-Larsen Attack: Classical Variation
yoee,cjop1,1/2-1/2,B22,"Sicilian Defense: Alapin Variation, Stoltz Attack"
cjop1,TheMonster21,0-1,C42,Russian Game: Three Knights Game
cjop1,BirBabaHindi,1-0,B94,Sicilian Defense: Najdorf Variation
Yes-Papi07,cjop1,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Yes-Papi07,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,Estref_01,0-1,B32,Sicilian Defense: Open
soljenitsin,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,Jyoti115,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
cjop1,Calicheember,1-0,B96,"Sicilian Defense: Najdorf Variation, Polugaevsky Variation"
Granadillostrong,cjop1,1-0,A01,Nimzo-Larsen Attack: Classical Variation
cjop1,jugandorapidito,0-1,C00,French Defense: Schlechter Variation
cjop1,willygalleta,1-0,C45,Scotch Game: Blumenfeld Attack
Vero2315,cjop1,0-1,D02,Queen's Pawn Game: London System
cjop1,josecerna,0-1,B60,Sicilian Defense: Richter-Rauzer Variation
cjop1,Blasfemo,0-1,B15,Caro-Kann Defense
donmiguelnajdorf,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,adgys,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
cjop1,FVKD,1-0,B06,Rat Defense: Accelerated Gurgenidze
Fernando_Gomez,cjop1,1-0,D02,Queen's Pawn Game: London System
cjop1,Jesuspb,0-1,B01,"Scandinavian Defense: Schiller-Pytel Variation, Modern Variation"
DjALMAS,cjop1,0-1,D00,Queen's Pawn Game: Mason Variation
cjop1,AnIbalRodrIgueZ,0-1,C40,Latvian Gambit Accepted
paraulata,cjop1,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,mindon,1-0,B00,Nimzowitsch Defense: Mikenas Variation
Paulsonfrenchy,cjop1,1-0,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation"
almoharm,cjop1,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop1,advite,1-0,C45,Scotch Game: Blumenfeld Attack
RAZIEL1603,cjop1,1-0,A09,Rti : Rti Accepted
siggithefighter,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
igorionish,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
cjop1,EduardChessa,1-0,B94,Sicilian Defense: Najdorf Variation
cjop1,Alex-bars1999,0-1,C45,Scotch Game: Schmidt Variation
qqwweerrttyyuui,cjop1,1-0,D00,Queen's Pawn Game: Mason Variation
cjop1,Budi-KBPL,0-1,C00,French Defense: Schlechter Variation
TripleOptionRight,cjop1,1-0,A00,Van Geet
cjop1,Blaklino,0-1,C45,Scotch Game: Schmidt Variation
Sayedchess2,cjop1,0-1,D00,Queen's Pawn Game
cjop1,KI_Averbach,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
amenon,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
Cucaracha2020,cjop1,0-1,B20,Sicilian Defense
cjop1,Secco,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
mm40,cjop1,1/2-1/2,B32,Sicilian Defense: Godiva Variation
cjop1,taylorpearson,0-1,C00,French Defense: Schlechter Variation
Pierroquet,cjop1,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
cjop1,osothe,0-1,B96,Sicilian Defense: Najdorf Variation
cjop1,B-Trainer,0-1,B33,"Sicilian Defense: Four Knights Variation, Cobra Variation"
cjop1,Caduceo,1/2-1/2,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
Caduceo,cjop1,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Ruchkin,cjop1,0-1,A15,"English : Anglo-Indian Defense, Scandinavian Defense, Exchange Variation"
MF_Sergio_Gomez_CAQ,cjop1,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop1,Unhjem,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
cjop1,badsignal123,0-1,C42,Russian Game: Three Knights Game
bashkov,cjop1,0-1,B30,Sicilian Defense: Old Sicilian
cjop1,RaPL,0-1,B07,Czech Defense
JAVIER0984,cjop1,0-1,A05,King's Indian Attack
cjop1,t0m-m0t,1-0,B95,Sicilian Defense: Najdorf Variation
cjop1,UninspiredYoga,1-0,B96,"Sicilian Defense: Najdorf Variation, Polugaevsky Variation"
zembelek1,cjop1,0-1,A00,Polish
Zeus_1979,cjop1,1-0,B30,Sicilian Defense: Old Sicilian
cjop1,Ali7044,0-1,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
ThisIsBoring,cjop1,1-0,A02,Bird
cjop1,tendimulyadi,1-0,B01,Scandinavian Defense: Modern Variation
CHRIK1972,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
cjop1,kuklinekxxl,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
YM17,cjop1,0-1,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation"
mohammadAlify,cjop1,1-0,D00,Blackmar-Diemer Gambit: Ryder Gambit
cjop1,BlackPanther80,1-0,C45,Scotch Game: Schmidt Variation
cjop1,music99,1-0,B98,Sicilian Defense: Najdorf Variation
TlXRNumberonealways,cjop1,0-1,D20,Queen's Gambit Accepted
cjop1,yutes,0-1,D00,Queen's Pawn Game: Mason Variation
TMSchiebergott,cjop1,1-0,D00,Queen's Pawn Game: Mason Variation
cjop1,Paulsonfrenchy,0-1,B00,Pirc Defense
cjop1,youssef-fork,0-1,C45,Scotch Game: Schmidt Variation
BobbyKing99,cjop1,1-0,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation"
cjop1,abderrahmane60,1-0,B07,Pirc Defense
eslamabdelhameid,cjop1,0-1,A22,"English : King's English Variation, Two Knights Variation"
cjop1,VladimirKrambleton,0-1,D00,Queen's Pawn Game: Mason Variation
cjop1,dariushed,1-0,A80,Dutch Defense: Raphael Variation
dariushed,cjop1,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,Joshef_H_Blackburne,0-1,A45,Indian Defense
cjop1,Jpereyra95,0-1,A80,Dutch Defense
Raneb05,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
cjop1,Arbi_Khachatourians,0-1,B45,"Sicilian Defense: Taimanov Variation, American Attack"
cjop1,JesusYrahola1723,0-1,D00,Queen's Pawn Game: Mason Variation
fokilokium,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,Darrafmobla41,1-0,A40,Modern Defense
clarotvfdp,cjop1,1-0,A09,Rti : Rti Accepted
vera_endel,cjop1,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
cjop1,tomashernand,0-1,A45,Indian Defense
cjop1,karlaa,1-0,C45,Scotch Game
josecerna,cjop1,1-0,B32,Sicilian Defense: Lwenthal Variation
kevin6765,cjop1,0-1,D00,Queen's Pawn Game: Mason Variation
cjop1,A1000car23,0-1,C45,Scotch Game: Blumenfeld Attack
cjop1,colinov,0-1,B15,Caro-Kann Defense
cjop1,rogeltigre,1-0,C45,Scotch Game: Blumenfeld Attack
cjop1,LuisAlejandrochess,1-0,B01,Scandinavian Defense: Modern Variation
Anderson2711,cjop1,1-0,D05,Queen's Pawn Game: Colle System
TezeT19,cjop1,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
snzr,cjop1,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
cjop1,Misdreaveous,0-1,A45,Indian Defense
cjop1,Quenta,1-0,A43,Benoni Defense: Old Benoni
TiagoMayer,cjop1,1-0,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System"
dinkir9,cjop1,1-0,B30,Sicilian Defense: Old Sicilian
cjop1,mr_adams_jh,1-0,B18,Caro-Kann Defense: Classical Variation
VitahV,cjop1,1-0,B32,Sicilian Defense: Open
agallas18,cjop1,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
cjop1,bhaskarbtiwari,1-0,D00,Queen's Pawn Game: Mason Variation
cjop1,junidanau,1-0,A40,Englund Gambit
Cadis_Mariupol,cjop1,1-0,A06,Zukertort : Old Indian Attack
cjop1,pivo30,1-0,C00,French Defense: Schlechter Variation
NinjaOfRandomness,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
donaldoccm,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,xxjuanxxx,1-0,A45,Indian Defense
cjop1,silvana12,1-0,D00,Queen's Pawn Game: Mason Variation
cjop1,SebasRodriguez4,0-1,B80,Sicilian Defense: Scheveningen Variation
Gallego_12,cjop1,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
cjop1,oscarito1913,1-0,B32,Sicilian Defense: Lwenthal Variation
IngOscarArdila,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
cjop1,geosmat,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
cjop1,NicoMappe,1-0,B17,Caro-Kann Defense: Karpov Variation
silvana12,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
donaldoccm,cjop1,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop1,geosmat,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
alaaaldeen,cjop1,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Kopto,cjop1,0-1,D02,Queen's Pawn Game: Symmetrical Variation
cjop1,deathstroke-ahmed87,0-1,D00,Queen's Pawn Game: Mason Variation
Telioridov,cjop1,0-1,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
cjop1,donmiguelnajdorf,1-0,B98,Sicilian Defense: Najdorf Variation
charlesbenitez1,cjop1,1-0,B30,Sicilian Defense: Old Sicilian
cjop1,A1000car23,0-1,C45,Scotch Game: Blumenfeld Attack
cjop1,NELBOX65,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
alphazerohuman,cjop1,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
jorgedibe,cjop1,0-1,B30,Sicilian Defense: Old Sicilian
cjop1,VenezuelanInNY,0-1,B51,Sicilian Defense: Moscow Variation
cjop1,Arias2715,0-1,C45,Scotch Game: Blumenfeld Attack
JCAlvarezSanchez16,cjop1,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop1,VenezuelanInNY,1-0,B56,Sicilian Defense: Classical Variation
jorgedibe,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
cjop1,Cerocesar,1-0,B02,Alekhine Defense: Scandinavian Variation
davidvalera80,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Jose_Barreto,cjop1,1-0,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
jeffren10,cjop1,0-1,B30,Sicilian Defense: Old Sicilian
cjop1,cjop2,1-0,C47,Four Knights Game: Scotch Variation Accepted
cjop1,Santiago_Borbea1,1/2-1/2,C00,French Defense: Schlechter Variation
cjop1,nalbacordoba,0-1,B15,Caro-Kann Defense: Forgacs Variation
Iosh,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,sanle,1-0,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
snap1,cjop1,0-1,D20,Queen's Gambit Accepted
Lanux777,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,javsvega,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
Liebre2020,cjop1,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
LeoTobares,cjop1,1-0,A22,English : Carls-Bremen System
cjop1,Angottt38,1-0,B32,Sicilian Defense: Kalashnikov Variation
cjop1,salvifueguino2,1-0,C45,Scotch Game
cjop1,ciclochess1278,0-1,B15,Caro-Kann Defense
Eduardoluisgm,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
junp21c33,cjop1,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
cjop1,tomashernand,0-1,B07,Pirc Defense
cjop1,almeridavenezuela,0-1,C40,King's Pawn Game: Busch-Gass Gambit
cjop1,ferlonichess,1-0,C00,French Defense: Schlechter Variation
Medina1990,cjop1,0-1,B32,Sicilian Defense: Lwenthal Variation
cjop1,ErnestoRondon,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
cjop1,Jorgepablo2,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Clandestino0,cjop1,0-1,B20,Sicilian Defense: Bowdler Attack
davidvalera80,cjop1,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
cjop1,paraulata,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
juanse2010,cjop1,0-1,D05,Rubinstein
cjop1,Nelsonmeza,0-1,D00,Queen's Pawn Game: Mason Variation
Rehaahun,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
gunturmuda,cjop1,0-1,B23,Sicilian Defense: Closed
cjop1,alexpb87,0-1,B97,"Sicilian Defense: Najdorf Variation, Poisoned Pawn Variation"
cjop1,Benja_gp,1-0,B99,"Sicilian Defense: Najdorf Variation, Main Line"
MyNameIsBetter,cjop1,0-1,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
Eddy_9999,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
biljana1111,cjop1,0-1,A07,King's Indian Attack
cjop1,LTF2020,1-0,C00,French Defense: Schlechter Variation
cjop1,Jeff16,1-0,B96,Sicilian Defense: Najdorf Variation
cjop1,signo24,0-1,B15,Caro-Kann Defense: Main Line
Akrom_bakirov,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,Jugadorbisonio,1-0,B02,Alekhine Defense: Scandinavian Variation
jepoy_paule,cjop1,1-0,B30,Sicilian Defense: Old Sicilian
sellrew,cjop1,1-0,D27,"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation"
AllexBaqori,cjop1,1-0,D02,Queen's Pawn Game: London System
cjop1,NimaBishop,1-0,B96,Sicilian Defense: Najdorf Variation
cjop1,loterov89,0-1,B06,Modern Defense: Standard Line
cjop1,Gallego_12,0-1,B32,Sicilian Defense: Lwenthal Variation
IngOscarArdila,cjop1,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
cjop1,Diegochess79,0-1,B07,Czech Defense
cjop1,silvana12,0-1,C45,Scotch Game: Schmidt Variation
Diegochess79,cjop1,1-0,A01,Nimzo-Larsen Attack: Classical Variation
araigosal,cjop1,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
cjop1,Gallego_12,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarito1913,cjop1,0-1,B30,Sicilian Defense: Old Sicilian
SebasRodriguez4,cjop1,0-1,D27,"Queen's Gambit Accepted: Classical Defense, Main Line"
cjop1,Lagertha79,1-0,C45,Scotch Game: Schmidt Variation
waremomo2020,cjop1,1-0,B30,Sicilian Defense: Old Sicilian
cjop1,Manuela004,0-1,B70,"Sicilian Defense: Dragon Variation, Fianchetto Variation"
cjop1,araigosal,1-0,C00,French Defense: Schlechter Variation
Queen1123,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,juraganpentol,1-0,B15,Caro-Kann Defense: Main Line
GnosisX,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,amirc10,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Sagrimor,cjop1,1-0,D23,Queen's Gambit Accepted
cjop1,maoroble,1-0,B02,Alekhine Defense: Scandinavian Variation
Leonid_Gavrish,cjop1,1-0,D20,"Queen's Gambit Accepted: Central Variation, Alekhine System"
cjop1,flyfinne,0-1,B15,Caro-Kann Defense: Main Line
mcalonia,cjop1,0-1,B23,Sicilian Defense: Closed
cjop1,ulloa2020,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
SergejSotchi,cjop1,0-1,A16,"English : Anglo-Indian Defense, Anglo-Grnfeld Variation"
cjop1,Mhughey,1-0,C45,Scotch Game: Schmidt Variation
hm12DD,cjop1,1-0,D20,"Queen's Gambit Accepted: Central Variation, Alekhine System"
capogali,cjop1,1/2-1/2,D03,"Queen's Pawn Game: Torre Attack, Gossip Variation"
vovaapelsin,cjop1,1-0,D37,Queen's Gambit Declined: Vienna Variation
cjop1,originaltsau73,1-0,B01,Scandinavian Defense: Modern Variation
cjop1,Horizont-X,1-0,C00,French Defense: Schlechter Variation
Tinolaurio2020,cjop1,1-0,D00,"Queen's Pawn Game: Chigorin Variation, Irish Gambit"
PiedraPomez,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
cjop1,Patagonico2020,1-0,B40,Sicilian Defense: Kveinis Variation
cjop1,minkle,0-1,B02,Alekhine Defense: Scandinavian Variation
cjop1,meiqwe,0-1,B01,Scandinavian Defense: Modern Variation
GaunaroV,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
cjop1,simonriera9,1-0,B18,Caro-Kann Defense: Classical Variation
willygalleta,cjop1,0-1,D00,Queen's Pawn Game: Mason Variation
cjop1,Jhonnyer1500,0-1,B32,Sicilian Defense: Kalashnikov Variation
willygalleta,cjop1,0-1,D02,Queen's Pawn Game: London System
cjop1,Jhonnyer1500,0-1,C45,Scotch Game: Classical Variation
Rosselyslc,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
cjop1,GMhidel,0-1,B90,"Sicilian Defense: Najdorf Variation, Adams Attack"
Eliazi,cjop1,0-1,D00,Queen's Pawn Game: Mason Variation
mmayol,cjop1,0-1,A20,English : King's English Variation
cjop1,VENADORECARGADO,0-1,B07,Lion Defense: Bayonet Attack
cjop1,luysMoreno,1-0,C45,Scotch Game: Schmidt Variation
ricvel,cjop1,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
cjop1,josecerna,1-0,C45,Scotch Game: Blumenfeld Attack
Vis_Conde,cjop1,0-1,D00,Blackmar-Diemer Gambit: Vienna Variation
embodas,cjop1,1-0,D02,Queen's Pawn Game: London System
cjop1,RamonSalvador,1-0,B01,"Scandinavian Defense: Schiller-Pytel Variation, Modern Variation"
cjop1,arapars,0-1,B15,Caro-Kann Defense: Main Line
cjop1,elgrand,1-0,C41,Philidor Defense: Exchange Variation
Javis9,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
Trumpeltier,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,Atpkarnold,1-0,B10,Caro-Kann Defense: Breyer Variation
cjop1,ELECTRON-1888,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
kierkegard,cjop1,0-1,B23,Sicilian Defense: Closed
cjop1,MRCHESS1983,0-1,A06,Zukertort : Tennison Gambit
racer2300,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,njasways,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
bgn681,cjop1,0-1,B20,Sicilian Defense
cjop1,br-mariscal,0-1,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation"
MarkMuncada,cjop1,0-1,D02,Queen's Pawn Game: London System
carlinus,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,muhi,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Mahoma1818,cjop1,0-1,D00,Queen's Pawn Game: Mason Variation
SaladKing,cjop1,1-0,D02,Queen's Pawn Game: London System
cjop1,SaladKing,0-1,C00,French Defense: Schlechter Variation
fasolmi,cjop1,0-1,B21,Sicilian Defense: McDonnell Attack
cjop1,rodrigo7070,1-0,C00,French Defense: Schlechter Variation
cjop1,Sohel567,1-0,B32,Sicilian Defense: Lwenthal Variation
DavidDASV,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
ebitariq,cjop1,0-1,B20,Sicilian Defense: Bowdler Attack
cjop1,jefone27,1-0,C40,Latvian Gambit Accepted
cjop1,piratosteles,0-1,C45,Scotch Game: Schmidt Variation
SecretKnight,cjop1,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Exodus21,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
cjop1,cheftony123,0-1,B01,Scandinavian Defense: Main Line
cjop1,Fomdox,1-0,B97,"Sicilian Defense: Najdorf Variation, Poisoned Pawn Variation"
Pablito38,cjop1,0-1,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
cjop1,Oisacxy,0-1,C45,Scotch Game
Zumerio,cjop1,1-0,B30,Sicilian Defense: Old Sicilian
SiusBunga,cjop1,0-1,D02,Queen's Pawn Game: Symmetrical Variation
noreducastillo,cjop1,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,Cherocoy,0-1,B00,Duras Gambit
cjop1,fillec,1-0,C00,French Defense: Schlechter Variation
amarazul,cjop1,1-0,A00,Saragossa
cjop1,musicabien,1-0,C00,French Defense: Schlechter Variation
Motochess,cjop1,1-0,D00,Queen's Pawn Game: Mason Variation
cjop1,urieltesio97,1-0,C45,Scotch Game: Schmidt Variation
Mantablanca,cjop1,0-1,B32,Sicilian Defense: Open
cjop1,zPikiko,1-0,C44,Scotch Game
velocirraptor,cjop1,1-0,B32,Sicilian Defense: Godiva Variation
cjop1,amarazul,1-0,B01,Scandinavian Defense: Modern Variation
Claudiojp,cjop1,0-1,A00,Hungarian
cjop1,jumgileon,0-1,B94,Sicilian Defense: Najdorf Variation
Facu_Eze,cjop1,0-1,D00,Queen's Pawn Game: Mason Variation
cjop1,pabloflores,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
ccegchu,cjop1,1/2-1/2,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cjop1,urz57,0-1,C47,Four Knights Game: Scotch Variation Accepted
cjop1,coolkallu,0-1,B54,Sicilian Defense: Accelerated Dragon
f3_kf2,cjop1,1/2-1/2,B30,Sicilian Defense: Old Sicilian
clebergrazi,cjop1,0-1,D20,"Queen's Gambit Accepted: Central Variation, Alekhine System"
cjop1,clebergrazi,1-0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
cjop1,maxim0067,1-0,B96,"Sicilian Defense: Najdorf Variation, Neo-Classical Defense"
nick1543,cjop1,1-0,B32,Sicilian Defense: Lwenthal Variation
Zygote21,cjop1,1-0,A28,"English : King's English Variation, Four Knights Variation"
