Blancas,Negras,Result,ECO,Opening
Jesus1999GM,Kevin_art,1-0,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Jesus1999GM,issazoubi,0-1,C50,Italian Game: Giuoco Pianissimo
VIPT,Jesus1999GM,1-0,B21,Sicilian Defense: McDonnell Attack
bharath10,Jesus1999GM,0-1,D02,Queen's Pawn Game: London System
Jesus1999GM,venadominador,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
Jesus1999GM,Tebe_privet,0-1,C50,Italian Game: Hungarian Defense
syznr,Jesus1999GM,0-1,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
abcde2345,Jesus1999GM,0-1,D53,Queen's Gambit Declined
RBHBH,Jesus1999GM,1-0,B23,Sicilian Defense: Closed
ipanov,Jesus1999GM,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Jesus1999GM,koga33,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Jesus1999GM,Ghost4Chess,1-0,B32,Sicilian Defense: Open
Kuzmi,Jesus1999GM,0-1,B32,Sicilian Defense: Open
najihul,Jesus1999GM,1-0,A06,Zukertort : Tennison Gambit
javierrubin,Jesus1999GM,0-1,D20,Queen's Gambit Accepted
Jesus1999GM,damiandii,0-1,C50,Italian Game: Rosentreter Gambit
auvo50,Jesus1999GM,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Jesus1999GM,UelrjdFylhtq1,0-1,B50,Sicilian Defense
Jesus1999GM,ngmeng58,0-1,B96,Sicilian Defense: Najdorf Variation
Nailsaf,Jesus1999GM,0-1,A51,Indian Defense: Budapest Defense
Jesus1999GM,edigrisales,1-0,B01,Scandinavian Defense: Main Line
Jesus1999GM,Onimraleb,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Ubiratan100372,Jesus1999GM,0-1,B00,Pirc Defense
Jesus1999GM,Achmadberas,1-0,B01,Scandinavian Defense: Main Line
Pachicho,Jesus1999GM,0-1,A01,Nimzo-Larsen Attack: Modern Variation
Jesus1999GM,kenevir32,1/2-1/2,A10,English : Jaenisch Gambit
knightale61,Jesus1999GM,0-1,E72,King's Indian Defense: Pomar System
Jesus1999GM,mo7ammed_1995,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Daneel68,Jesus1999GM,1-0,B40,Sicilian Defense: Pin Variation
Jesus1999GM,TonyOne,0-1,B32,Sicilian Defense: Lwenthal Variation
Jesus1999GM,UnTalMiguel,1-0,B94,Sicilian Defense: Najdorf Variation
deckdeddy,Jesus1999GM,1-0,C36,King's Gambit Accepted: Modern Defense
jastrial,Jesus1999GM,1-0,B20,Sicilian Defense
Jesus1999GM,Viktorr229,1/2-1/2,B08,Pirc Defense: Classical Variation
vinaka,Jesus1999GM,0-1,B07,Pirc Defense
rbeltranm,Jesus1999GM,1-0,A51,Indian Defense: Budapest Defense
Jesus1999GM,rbeltranm,0-1,B50,Sicilian Defense
Jesus1999GM,psi65,1-0,C03,French Defense: Tarrasch Variation
vking2,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,lateniaguanyada,0-1,A06,Zukertort : Tennison Gambit
Jesus1999GM,elaminchess,0-1,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
elaminchess,Jesus1999GM,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
iran_shiraz_890,Jesus1999GM,1-0,A56,Benoni Defense: King's Indian System
KI_Averbach,Jesus1999GM,1-0,E73,"King's Indian Defense: Averbakh Variation, Flexible Defense"
Jesus1999GM,Rshsh2021,1-0,B10,Caro-Kann Defense
Jesus1999GM,jdubyou,1-0,B10,Caro-Kann Defense
MejiaAndyUPC,Jesus1999GM,0-1,B24,Sicilian Defense: Closed
Jesus1999GM,LIBUNGAN,1-0,C50,Italian Game: Schilling-Kostic Gambit
Jesus1999GM,pelegdursola18,1-0,B00,Duras Gambit
Sniper1102,Jesus1999GM,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Jesus1999GM,Sniper1102,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Sniper1102,Jesus1999GM,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
RKCCNTT_yapsir,Jesus1999GM,1-0,C49,Four Knights Game: Double Spanish
Jesus1999GM,Nano6,0-1,B01,Scandinavian Defense: Modern Variation
ysistexas,Jesus1999GM,1-0,C65,Ruy Lopez: Berlin Defense
Jesus1999GM,Tzonunsanga,0-1,B00,Pirc Defense
ShepherdsBushSage,Jesus1999GM,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Jesus1999GM,shadowlesskp,0-1,B10,Caro-Kann Defense
VasekRus,Jesus1999GM,0-1,D02,Queen's Pawn Game: London System
Jesus1999GM,SedovC,0-1,B01,Scandinavian Defense: Modern Variation
Jesus1999GM,Chino1986,1-0,C44,Scotch Game: Haxo Gambit
Jesus1999GM,strytolatyon,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
carlbc84,Jesus1999GM,0-1,C42,Russian Game: Three Knights Game
Jesus1999GM,carlbc84,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
carlbc84,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,carlbc84,1-0,C50,Italian Game: Rosentreter Gambit
carlbc84,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,carlbc84,1-0,C21,Center Game: Kieseritzky Variation
carlbc84,Jesus1999GM,1-0,C41,Philidor Defense
eadach,Jesus1999GM,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
bassan13,Jesus1999GM,0-1,A45,Indian Defense
Jesus1999GM,Huberts36,1-0,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
Tob703145,Jesus1999GM,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
Jesus1999GM,CRELEL176,1/2-1/2,B56,Sicilian Defense: Classical Variation
makisig1925,Jesus1999GM,0-1,C41,Philidor Defense
Falcoaaa,Jesus1999GM,1-0,B07,Pirc Defense: Byrne Variation
Jesus1999GM,aid74,0-1,C02,"French Defense: Advance Variation, Main Line"
yasser_yehya,Jesus1999GM,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Jesus1999GM,Kitty_Mitty77,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
ENS0Ychess,Jesus1999GM,1-0,C41,Philidor Defense: Exchange Variation
Jesus1999GM,sumitp,1-0,C41,Philidor Defense
eroma121212,Jesus1999GM,0-1,C41,Philidor Defense: Exchange Variation
Jesus1999GM,ljikart,1-0,B44,Sicilian Defense: Taimanov Variation
ManolitoManaois,Jesus1999GM,0-1,A45,Indian Defense
Jesus1999GM,a_ngiu,0-1,B40,"Sicilian Defense: French Variation, Open"
PrairieChess,Jesus1999GM,1-0,E60,Grnfeld Defense: Counterthrust Variation
Hankk2021,Jesus1999GM,1/2-1/2,C36,King's Gambit Accepted: Modern Defense
Jesus1999GM,JohnCrabs,1-0,C21,Center Game: von der Lasa Gambit
Jesus1999GM,Argeniswatson,1-0,C50,Four Knights Game: Italian Variation
Jesus1999GM,manifu_cba,0-1,B10,Caro-Kann Defense
fotoman10,Jesus1999GM,0-1,B23,"Sicilian Defense: Closed, Traditional"
Jesus1999GM,AustinGambit,1/2-1/2,B44,Sicilian Defense: Taimanov Variation
VSkyy_1550,Jesus1999GM,0-1,B01,Scandinavian Defense: Main Line
Waspax,Jesus1999GM,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
Jesus1999GM,pitobagana,0-1,C62,Ruy Lopez: Steinitz Defense
Jesus1999GM,Oybek_Ashurov,0-1,C02,"French Defense: Advance Variation, Main Line"
nikvol55,Jesus1999GM,0-1,D06,Queen's Gambit Declined: Marshall Defense
arben23,Jesus1999GM,0-1,A01,Nimzo-Larsen Attack: Modern Variation
Jesus1999GM,romulocbm98,1-0,C00,French Defense: Normal Variation
Jesus1999GM,neildollars,1-0,C02,"French Defense: Advance Variation, Main Line"
niknif,Jesus1999GM,0-1,C24,Bishop's : Vienna Hybrid
mohd44,Jesus1999GM,0-1,C20,King's Pawn Game: Leonardis Variation
Jesus1999GM,Chess_0221,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Jesus1999GM,vvv87,1-0,B40,Sicilian Defense: Paulsen-Basman Defense
Jesus1999GM,Coltrane15,0-1,B10,Caro-Kann Defense
TTMartin,Jesus1999GM,1-0,E71,King's Indian Defense: Makogonov Variation
Helene2012,Jesus1999GM,1-0,E92,"King's Indian Defense: Petrosian Variation, Stein Defense"
Jesus1999GM,Niemand22,0-1,C02,"French Defense: Advance Variation, Main Line"
Jesus1999GM,Zoca,0-1,C41,Philidor Defense: Lion Variation
HPDdambichphuong2011,Jesus1999GM,1-0,C65,Ruy Lopez: Berlin Defense
Elneneasesino,Jesus1999GM,1-0,E60,Neo-Grnfeld Defense: Non- or Delayed Fianchetto
Jesus1999GM,Elneneasesino,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Elneneasesino,Jesus1999GM,1-0,A45,Indian Defense
Jesus1999GM,Elneneasesino,0-1,B10,Caro-Kann Defense
Elneneasesino,Jesus1999GM,1-0,A39,"English : Symmetrical Variation, Mecking Variation"
Jesus1999GM,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
mandraque578,Jesus1999GM,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chagdurov_Bair,Jesus1999GM,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Jesus1999GM,jhonyds92,0-1,-1,-1
janson00,Jesus1999GM,1-0,A48,London System
Jesus1999GM,orly38,1-0,C50,Italian Game: Giuoco Pianissimo
Jesus1999GM,piedrasanta,0-1,B62,"Sicilian Defense: Richter-Rauzer Variation, Vitolins Variation"
Jesus1999GM,ProgRock,0-1,B32,Sicilian Defense: Lwenthal Variation
owl_king,Jesus1999GM,0-1,C36,King's Gambit Accepted: Modern Defense
ikim38,Jesus1999GM,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Jesus1999GM,ikim38,1-0,C53,Italian Game: Classical Variation
Jesus1999GM,Sickknights,1-0,C50,Italian Game: Giuoco Pianissimo
OlliBoi,Jesus1999GM,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
athahualpa,Jesus1999GM,1-0,B01,Scandinavian Defense: Main Line
Jesus1999GM,sandhill,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Jesus1999GM,Ucrhll,0-1,C00,French Defense: Mediterranean Defense
abnermorana,Jesus1999GM,0-1,D05,Rubinstein
Jesus1999GM,ZB-MYakupKarayilan,0-1,B10,Caro-Kann Defense
oxf_linux,Jesus1999GM,1-0,A03,Bird : Dutch Variation
Casr,Jesus1999GM,0-1,C45,Scotch Game: Classical Variation
Jesus1999GM,AdamSami19,1-0,B42,"Sicilian Defense: Kan Variation, Polugaevsky Variation"
Jesus1999GM,tonyetc,1-0,B50,Sicilian Defense
Jesus1999GM,Mansourita,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
luckynrone,Jesus1999GM,1-0,C33,King's Gambit Accepted: Bishop's Gambit
EdwarCnemocPn,Jesus1999GM,0-1,B32,Sicilian Defense: Lwenthal Variation
Jesus1999GM,nandofe_688,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
JuanJLopez666,Jesus1999GM,0-1,-1,-1
Ernesto69,Jesus1999GM,1-0,B50,Sicilian Defense: Modern Variations
Jesus1999GM,arifd2,0-1,C21,Danish Gambit
Daniventure,Jesus1999GM,0-1,C20,King's Pawn Game: Leonardis Variation
Jesus1999GM,carlbc84,1-0,C21,Danish Gambit
carlbc84,Jesus1999GM,0-1,B01,Scandinavian Defense: Modern Variation
Jesus1999GM,carlbc84,1-0,C21,Center Game: von der Lasa Gambit
carlbc84,Jesus1999GM,1-0,B56,Sicilian Defense: Classical Variation
Jesus1999GM,carlbc84,1-0,C21,Danish Gambit
carlbc84,Jesus1999GM,0-1,B56,Sicilian Defense: Classical Variation
Jesus1999GM,carlbc84,0-1,C33,King's Gambit Accepted: Bishop's Gambit
SaulNunez_UNAP,Jesus1999GM,1-0,B01,Scandinavian Defense
Delisiyimm,Jesus1999GM,1-0,B01,Scandinavian Defense: Main Line
Jesus1999GM,Alffy,0-1,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
Jesus1999GM,afkmentally,0-1,B33,Sicilian Defense: Open
Jesus1999GM,turner_pg,1-0,B06,Modern Defense: Standard Defense
jati_joja,Jesus1999GM,0-1,C43,Bishop's : Urusov Gambit
Jesus1999GM,Mairambek1969,0-1,B06,Modern Defense: Standard Line
Knight_Avengers,Jesus1999GM,0-1,D02,Queen's Pawn Game: London System
kase_O_ayax,Jesus1999GM,0-1,A00,Polish
Shpeta345,Jesus1999GM,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack, Krause Variation"
Jesus1999GM,cobaroy,1-0,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
Jesus1999GM,rezaabt,0-1,C62,Ruy Lopez: Steinitz Defense
rathishrooban,Jesus1999GM,0-1,D24,Queen's Gambit Accepted: Showalter Variation
Jesus1999GM,jerome-bongcloud,0-1,D05,Queen's Pawn Game: Colle System
SoyUnCaballoLoco,Jesus1999GM,0-1,D05,Queen's Pawn Game: Colle System
MaratSalim1905,Jesus1999GM,1-0,A00,Hungarian
Jesus1999GM,Vinasingh,0-1,D37,Queen's Gambit Declined: Barmen Variation
Jesus1999GM,Madkingchess,0-1,B10,Caro-Kann Defense: Breyer Variation
cygroborg,Jesus1999GM,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
Jesus1999GM,altol1669,0-1,A07,King's Indian Attack: Double Fianchetto
Jesus1999GM,ChessDragonPrince,0-1,A06,Zukertort : Old Indian Attack
GartXBridge,Jesus1999GM,1-0,B01,Scandinavian Defense: Main Line
Jesus1999GM,Bravamente,1-0,A06,Zukertort : Old Indian Attack
Nabaja,Jesus1999GM,1-0,A10,"English : Anglo-Scandinavian Defense, Malvinas Variation"
Jesus1999GM,Mhaid,0-1,A40,Horwitz Defense
Bardock1978,Jesus1999GM,0-1,C47,Four Knights Game: Halloween Gambit
vadim125,Jesus1999GM,0-1,B03,Alekhine Defense
Jesus1999GM,ywetrytywerywtry,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
karmaldo,Jesus1999GM,1-0,A09,Rti : Rti Accepted
Jesus1999GM,pensadorlatino,0-1,B32,Sicilian Defense: Lwenthal Variation
FUAD-MALIN-KBPL,Jesus1999GM,0-1,B01,Scandinavian Defense: Main Line
Jesus1999GM,altol1669,1-0,C65,Ruy Lopez: Berlin Defense
pany2020,Jesus1999GM,1-0,B01,Scandinavian Defense
Jesus1999GM,capricorno64,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
C-P-A,Jesus1999GM,0-1,D90,Grnfeld Defense: Three Knights Variation
Jesus1999GM,Jayeshmp,1-0,B06,Modern Defense
Jesus1999GM,Deku_2021,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
kot19600,Jesus1999GM,0-1,D02,Queen's Pawn Game: Symmetrical Variation
Jesus1999GM,Krnoktorn,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
rryy21,Jesus1999GM,1-0,A00,Mieses
Jesus1999GM,ninjamakis,0-1,C00,French Defense: Schlechter Variation
gabriel_leon81,Jesus1999GM,0-1,B01,Scandinavian Defense: Modern Variation
Jesus1999GM,wahabbebo,1-0,B98,Sicilian Defense: Najdorf Variation
CranberryKnight,Jesus1999GM,1-0,B23,"Sicilian Defense: Closed, Traditional"
Alexandre68,Jesus1999GM,0-1,A03,Bird : Lasker Variation
Jesus1999GM,loyable,0-1,C65,Ruy Lopez: Berlin Defense
Jesus1999GM,Hannan74,1/2-1/2,B01,Scandinavian Defense: Modern Variation
zoki20022002,Jesus1999GM,1-0,A45,Trompowsky Attack
Ezzantar,Jesus1999GM,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
HumbleChessness,Jesus1999GM,1-0,A45,Indian Defense
Jesus1999GM,HumbleChessness,0-1,C50,Italian Game: Anti-Fried Liver Defense
Jesus1999GM,sgrydh,0-1,B40,Sicilian Defense: Four Knights Variation
Jesus1999GM,Adouze,1-0,C50,Italian Game: Anti-Fried Liver Defense
denmak,Jesus1999GM,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Jesus1999GM,Hulkativ,0-1,B01,Scandinavian Defense: Main Line
Gugugambi59,Jesus1999GM,1-0,C52,"Italian Game: Evans Gambit, Anderssen Defense"
Jesus1999GM,The_Hung_Man,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
bvidacko,Jesus1999GM,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
Jesus1999GM,Ferriansyah,0-1,B01,Scandinavian Defense: Main Line
Jet77,Jesus1999GM,0-1,A45,Indian Defense
Tanveer2620,Jesus1999GM,1-0,D02,Queen's Pawn Game: London System
Jesus1999GM,zeytin57,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Jesus1999GM,ZorroCantier,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
piratovk,Jesus1999GM,0-1,A45,Indian Defense
Myangel,Jesus1999GM,1-0,A22,"English : King's English Variation, Two Knights Variation"
Sendog,Jesus1999GM,0-1,C36,King's Gambit Accepted: Modern Defense
Jesus1999GM,PajatK,0-1,C20,King's Pawn Game
Jesus1999GM,Uzhas2,1-0,C00,French Defense: Steiner Variation
roka-_1951,Jesus1999GM,1-0,C65,Ruy Lopez: Berlin Defense
Jesus1999GM,Vladlen1,1-0,B15,Caro-Kann Defense
AlcianBlue,Jesus1999GM,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Jesus1999GM,ninja65,0-1,B06,Modern Defense: Standard Line
naninhoBR,Jesus1999GM,0-1,C21,Center Game: Halasz-McDonnell Gambit
Jesus1999GM,navidkh,1-0,C00,French Defense: Normal Variation
Qira,Jesus1999GM,0-1,C50,Four Knights Game: Italian Variation
Chagdurov_Bair,Jesus1999GM,1-0,C45,Scotch Game: Classical Variation
Jesus1999GM,Doodloper,0-1,B10,Caro-Kann Defense
Jesus1999GM,chinamero,0-1,B56,Sicilian Defense: Classical Variation
gladiatormario,Jesus1999GM,1/2-1/2,C25,Vienna Game: Paulsen Variation
chessc777,Jesus1999GM,1-0,B01,Scandinavian Defense: Main Line
Jesus1999GM,orivoir21,1/2-1/2,B01,Scandinavian Defense: Main Line
Jesus1999GM,venadominador,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
Zetachiel,Jesus1999GM,1-0,B50,Sicilian Defense: Modern Variations
Jesus1999GM,Kevin1970,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Jesus1999GM,jie111,0-1,B29,Sicilian Defense: Nimzowitsch Variation
Alex_Davies321,Jesus1999GM,1-0,A35,"English : Symmetrical Variation, Four Knights Variation"
Kalockel,Jesus1999GM,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Jesus1999GM,yahiamosallam78,0-1,B01,"Scandinavian Defense: Portuguese Variation, Portuguese Gambit"
Jesus1999GM,f-n56,0-1,B96,"Sicilian Defense: Najdorf Variation, Neo-Classical Defense"
charlester,Jesus1999GM,1-0,A45,Indian Defense
SCIENS,Jesus1999GM,0-1,A15,"English : Anglo-Indian Defense, Scandinavian Defense"
Jesus1999GM,Silvarubel,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Jesus1999GM,AMelog,0-1,C00,French Defense
AMelog,Jesus1999GM,0-1,A45,Indian Defense
Jesus1999GM,SezginSen,1-0,C69,"Ruy Lopez: Exchange Variation, King's Bishop Variation"
chess0684,Jesus1999GM,0-1,B22,Sicilian Defense: Alapin Variation
Jesus1999GM,Papochka85,0-1,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
daud14,Jesus1999GM,0-1,D96,Grnfeld Defense: Russian Variation
Jesus1999GM,owendods,1-0,B00,Nimzowitsch Defense: Declined Variation
FreddyMehrCurry,Jesus1999GM,0-1,A00,Van't Kruijs
RZabala1,Jesus1999GM,0-1,D06,Queen's Gambit Declined: Marshall Defense
Jesus1999GM,yazan95,1-0,C01,French Defense: Exchange Variation
mNaservand,Jesus1999GM,1-0,D06,Queen's Gambit Declined: Austrian Defense
Jesus1999GM,kartikvashisht,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
AnnaB87,Jesus1999GM,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Jesus1999GM,Barik6000,0-1,B13,Caro-Kann Defense: Exchange Variation
AnnaB87,Jesus1999GM,0-1,B12,Caro-Kann Defense: Advance Variation
Jesus1999GM,Parisa_Chess,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
Jesus1999GM,Ronaldprince-2901,1-0,B10,Caro-Kann Defense
carped65,Jesus1999GM,1-0,A03,Bird : Dutch Variation
Jesus1999GM,Barnabas61,1-0,C50,Giuoco Piano
taps1,Jesus1999GM,1-0,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
Blitzkrie,Jesus1999GM,0-1,B01,Scandinavian Defense: Blackburne Gambit
Jesus1999GM,Adressate,0-1,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
benja1820,Jesus1999GM,1-0,A00,Hungarian
Jesus1999GM,Sarangurkude_123,1-0,A40,Horwitz Defense
Jesus1999GM,PabvelakaPablo,1-0,B06,Modern Defense: Standard Line
kingofnoone,Jesus1999GM,1-0,B01,Scandinavian Defense
Raghav_10,Jesus1999GM,1-0,B20,Sicilian Defense: Mengarini Variation
Romanovich83,Jesus1999GM,1-0,B53,Sicilian Defense: Chekhover Variation
Jesus1999GM,SPASSKY2200,1-0,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
Jesus1999GM,Tante-Emma,0-1,B07,Pirc Defense: Byrne Variation
Jesus1999GM,Willbu52,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Willbu52,Jesus1999GM,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
arian_rahimzadeh,Jesus1999GM,1-0,B83,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Jesus1999GM,AGONIAS,0-1,C19,"French Defense: Winawer Variation, Positional Variation"
OJOSGOKKU2,Jesus1999GM,0-1,A48,Torre Attack
lichess AI level 8,Jesus1999GM,1-0,-1,-1
carlbc84,Jesus1999GM,1-0,C42,Russian Game: Classical Attack
Jesus1999GM,carlbc84,1-0,C26,Vienna Game: Vienna Gambit
carlbc84,Jesus1999GM,0-1,B58,"Sicilian Defense: Boleslavsky Variation, Louma Variation"
Jesus1999GM,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,Jesus1999GM,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Jesus1999GM,carlbc84,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
carlbc84,Jesus1999GM,0-1,B01,Scandinavian Defense: Modern Variation
Jesus1999GM,carlbc84,1-0,C53,Italian Game: Classical Variation
Jesus1999GM,Tenabang,1-0,B44,Sicilian Defense: Taimanov Variation
alfil_azul,Jesus1999GM,1-0,C52,"Italian Game: Evans Gambit, Pierce Defense"
Jesus1999GM,alfil_azul,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
alfil_azul,Jesus1999GM,0-1,C52,"Italian Game: Evans Gambit, Pierce Defense"
Jesus1999GM,alfil_azul,0-1,C60,Ruy Lopez: Cozio Defense
TheRealPacovsky,Jesus1999GM,0-1,B80,Sicilian Defense: Scheveningen Variation
Jesus1999GM,Tityk,1/2-1/2,C97,"Ruy Lopez: Closed, Chigorin Defense"
cuarzov,Jesus1999GM,0-1,B20,Sicilian Defense
raika,Jesus1999GM,1-0,E60,Neo-Grnfeld Defense: Non- or Delayed Fianchetto
Jesus1999GM,Toni_55,0-1,B70,Sicilian Defense: Dragon Variation
Jesus1999GM,ntxchess,1-0,C62,Ruy Lopez: Steinitz Defense
Metianov,Jesus1999GM,0-1,B21,Sicilian Defense: Smith-Morra Gambit
moyut,Jesus1999GM,0-1,A45,Indian Defense
Jesus1999GM,Sotoca,0-1,B10,Caro-Kann Defense
Jesus1999GM,Novneet,0-1,B96,Sicilian Defense: Najdorf Variation
Wildfox08,Jesus1999GM,1/2-1/2,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Jesus1999GM,cartmanasaan,0-1,B06,Modern Defense: Standard Defense
Jesus1999GM,PPascal,0-1,B96,Sicilian Defense: Najdorf Variation
Celerity,Jesus1999GM,0-1,D04,Queen's Pawn Game: Colle System
w010Waleed,Jesus1999GM,0-1,D87,"Grnfeld Defense: Exchange Variation, Spassky Variation"
Jesus1999GM,LeTeutonOnChess,0-1,B01,Scandinavian Defense: Bronstein Variation
Jesus1999GM,MRaygada,1-0,C01,French Defense: Exchange Variation
Jesus1999GM,Andnt,1-0,C40,Elephant Gambit: Paulsen Countergambit
Jesus1999GM,Chessnaster54157,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Chessnaster54157,Jesus1999GM,1-0,C50,Italian Game: Deutz Gambit
esmailpakdel,Jesus1999GM,0-1,C36,King's Gambit Accepted: Modern Defense
zimny11,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,lavogliadipizza,0-1,B94,Sicilian Defense: Najdorf Variation
Jesus1999GM,TeerAvakash,1-0,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
sky-mart,Jesus1999GM,0-1,B70,Sicilian Defense: Dragon Variation
Jesus1999GM,MHKhan,1-0,A48,East Indian Defense
RickeyPratt,Jesus1999GM,0-1,D02,Queen's Pawn Game: London System
Jesus1999GM,Zoomer32,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
shamabhi,Jesus1999GM,0-1,A06,Zukertort : Tennison Gambit
Jesus1999GM,bigkalz,0-1,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line"
Jesus1999GM,Chalo_Meza,0-1,B00,Owen Defense
bartltendew,Jesus1999GM,0-1,A00,Mieses
Jesus1999GM,mbas1971,1-0,C40,King's Pawn Game: Busch-Gass Gambit
derekbuck,Jesus1999GM,1-0,A06,Zukertort : Tennison Gambit
rr65,Jesus1999GM,0-1,A15,English : Anglo-Indian Defense
Jesus1999GM,v_novelli,1-0,B57,"Sicilian Defense: Classical Variation, Anti-Sozin Variation"
Jesus1999GM,david174,1-0,B10,Caro-Kann Defense
Jveer,Jesus1999GM,1-0,B21,Sicilian Defense: McDonnell Attack
arian_rahimzadeh,Jesus1999GM,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation, Amsterdam Variation"
Jesus1999GM,kamehamehah,1-0,C13,"French Defense: Classical Variation, Richter Attack"
Jesus1999GM,vaggos90,1/2-1/2,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
Burgao,Jesus1999GM,0-1,C50,Giuoco Piano
aristokleev76,Jesus1999GM,0-1,C45,Scotch Game: Classical Variation
Jesus1999GM,Olaf_14,0-1,C42,Russian Game: Stafford Gambit
Jesus1999GM,KAPITAN0810,0-1,C41,Philidor Defense
Vicart,Jesus1999GM,1-0,B50,Sicilian Defense: Modern Variations
Jesus1999GM,leffe80,1-0,C68,Ruy Lopez: Exchange Variation
Jesus1999GM,NemardLee,0-1,D02,Queen's Pawn Game: Zukertort Variation
