Blancas,Negras,Result,ECO,Opening
caracan,Romg12,1-0,A45,Trompowsky Attack
TK_Highlander,Romg12,1-0,B23,Sicilian Defense: Closed
Romg12,Gabit_kz,0-1,C40,King's Pawn Game: McConnell Defense
brenopimenta,Romg12,0-1,B40,Sicilian Defense: French Variation
Romg12,Zakharkin_Zakhar,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
rigo-loya,Romg12,0-1,B23,Sicilian Defense: Closed
alivava,Romg12,0-1,B20,Sicilian Defense: Wing Gambit
Romg12,alivava,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
Romg12,juraganpentol,0-1,B10,Caro-Kann Defense
joan5,Romg12,0-1,D11,Slav Defense: Modern Line
Romg12,chamangaha123,0-1,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
Sam-2020,Romg12,0-1,A00,Mieses
Romg12,Baptistajorgecatamba,1-0,B12,Caro-Kann Defense
Karlomano,Romg12,1-0,D11,Slav Defense: Modern Line
Romg12,kendy13579,1-0,A34,"English : Symmetrical Variation, Fianchetto Variation"
Romg12,Mar-1,0-1,C70,"Ruy Lopez: Morphy Defense, Graz Variation"
PinotNoir,Romg12,1-0,A08,King's Indian Attack: French Variation
tjdahsyat,Romg12,1-0,A45,Indian Defense
Romg12,tjdahsyat,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
tjdahsyat,Romg12,1-0,A45,Indian Defense
Romg12,tjdahsyat,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
tjdahsyat,Romg12,1/2-1/2,A45,Indian Defense
Romg12,tjdahsyat,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
tjdahsyat,Romg12,1-0,A45,Indian Defense
Romg12,tjdahsyat,1-0,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
tjdahsyat,Romg12,1-0,A45,Indian Defense
Romg12,tjdahsyat,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
tjdahsyat,Romg12,0-1,A45,Indian Defense
emad350,Romg12,1-0,A51,Indian Defense: Budapest Defense
JMP1973,Romg12,0-1,A30,English : Symmetrical Variation
Romg12,JMP1973,1-0,B40,Sicilian Defense: Four Knights Variation
JMP1973,Romg12,0-1,A30,English : Symmetrical Variation
Romg12,Tan_Lien69,0-1,B13,Caro-Kann Defense: Exchange Variation
Romg12,AJEDREZ_DIDACTICO,0-1,C01,French Defense: Exchange Variation
Romg12,azurit100,0-1,C01,French Defense: Exchange Variation
evolg,Romg12,1-0,D00,Queen's Pawn Game: Mason Variation
Romg12,Juancho17,0-1,B30,Sicilian Defense: Old Sicilian
Saq_2002,Romg12,1/2-1/2,B22,Sicilian Defense: Alapin Variation
silverB14,Romg12,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange"
faridfarjad,Romg12,1-0,D15,Slav Defense: Three Knights Variation
Romg12,mnd124,0-1,C00,French Defense: Schlechter Variation
Romg12,evolg,0-1,B12,Caro-Kann Defense: Advance Variation
evolg,Romg12,0-1,D01,Rapport-Jobava System
Romg12,carvajalking,1-0,B00,Pirc Defense
Romg12,kassiuslord,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Romg12,cardosinho121,1-0,B32,Sicilian Defense: Open
Mik57KMK,Romg12,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Romg12,Ertau,0-1,C63,Ruy Lopez: Schliemann Defense
Konstantin_Burnashev,Romg12,1-0,A45,Indian Defense
Romg12,nick_p12,1-0,A22,"English : King's English Variation, Two Knights Variation, Smyslov System"
Romg12,Sakkmattpatt,0-1,B06,Modern Defense
ean7,Romg12,1-0,B22,Sicilian Defense: Alapin Variation
Romg12,ENDRALCAOS,0-1,E61,King's Indian Defense
salcinovic7,Romg12,0-1,A01,Nimzo-Larsen Attack: Modern Variation
Romg12,lashygm,1-0,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
brainalive,Romg12,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
Romg12,Jmpas91,0-1,B30,Sicilian Defense: Old Sicilian
Jmpas91,Romg12,0-1,E61,King's Indian Defense
Romg12,Jmpas91,1-0,A36,"English : Symmetrical Variation, Fianchetto Variation"
Jmpas91,Romg12,0-1,A53,Old Indian Defense
serdy11,Romg12,1-0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
Romg12,vladimirpetrof,0-1,B12,Caro-Kann Defense
tizgran,Romg12,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Romg12,alevalemar,1-0,D10,Slav Defense: Exchange Variation
mmc1975,Romg12,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Romg12,TK_85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Koruga,Romg12,1-0,A00,Crab
Romg12,Koruga,1-0,B13,Caro-Kann Defense: Exchange Variation
Romg12,COCOChessman,1-0,A02,Bird : From's Gambit
COCOChessman,Romg12,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
GangsterSau1,Romg12,1-0,A08,King's Indian Attack: French Variation
Romg12,Genarovsky,0-1,B23,Sicilian Defense: Closed
Ploppen77,Romg12,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
SIRO1,Romg12,0-1,C44,"Scotch Game: Scotch Gambit, London Defense"
Romg12,Siakasimbo26,0-1,D35,Queen's Gambit Declined: Exchange Variation
SKP_chess,Romg12,1-0,B40,Sicilian Defense: Kramnik Variation
Romg12,sten_scott,1-0,B01,Scandinavian Defense: Main Line
Romg12,abdulwasi,1-0,A22,English : Carls-Bremen System
eddie6666,Romg12,0-1,A43,Benoni Defense: Old Benoni
bolonggoy23,Romg12,1-0,A52,Indian Defense: Budapest Defense
Romg12,bolonggoy23,1-0,D35,Queen's Gambit Declined: Exchange Variation
denispalacio,Romg12,1-0,B07,Pirc Defense: Byrne Variation
Romg12,VTBraca,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
jlizzul,Romg12,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Romg12,yogiberra,0-1,B21,Sicilian Defense: McDonnell Attack
bulatte,Romg12,1-0,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
conchahervida,Romg12,0-1,A51,Indian Defense: Budapest Defense
Romg12,Harry_Brand2017,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Romg12,Alberti32,0-1,A13,English : Agincourt Defense
Queenkillah,Romg12,1-0,B40,Sicilian Defense: French Variation
Zanks,Romg12,0-1,B21,Sicilian Defense: McDonnell Attack
Romg12,SchopenhauersCorpse,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
Romg12,waleraolia33,0-1,E20,Nimzo-Indian Defense: Romanishin Variation
Romg12,futureworldchampion,1-0,C61,"Ruy Lopez: Bird Variation, Paulsen Variation"
swing_addict,Romg12,1-0,A08,King's Indian Attack: Sicilian Variation
Squared64,Romg12,0-1,B22,Sicilian Defense: Alapin Variation
Romg12,Squared64,1-0,C00,French Defense: Schlechter Variation
Ibafcaun,Romg12,0-1,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
Romg12,Alanvarela10,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
Diamantesco,Romg12,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
WESLEY_MAROS,Romg12,0-1,B40,Sicilian Defense: Kramnik Variation
Romg12,Childish-Eme,0-1,B13,Caro-Kann Defense: Exchange Variation
brunovdelmal,Romg12,1-0,E91,King's Indian Defense: Orthodox Variation
Romg12,hutablanca,0-1,B12,Caro-Kann Defense: Advance Variation
Romg12,ayman715,0-1,B12,Caro-Kann Defense: Advance Variation
natsirk,Romg12,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Dr199,Romg12,1-0,E91,King's Indian Defense: Orthodox Variation
Romg12,Kolya259,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
Romg12,Carrete_Yohanner,0-1,E76,King's Indian Defense: Four Pawns Attack
werner-beinhart,Romg12,1/2-1/2,B07,Pirc Defense
Romg12,werner-beinhart,0-1,D10,Slav Defense: Exchange Variation
werner-beinhart,Romg12,0-1,B23,"Sicilian Defense: Closed, Traditional"
Romg12,werner-beinhart,1-0,A40,Queen's Pawn Game: Anglo-Slav
werner-beinhart,Romg12,1-0,B23,Sicilian Defense: Closed
Romg12,werner-beinhart,1-0,A11,English : Caro-Kann Defensive System
Chaskar,Romg12,1-0,A51,Indian Defense: Budapest Defense
Romg12,saen,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
RecepT,Romg12,0-1,B20,Sicilian Defense
luis-Reyes,Romg12,1-0,B20,Sicilian Defense
Romg12,janono12,0-1,C48,Four Knights Game: Spanish Variation
Diosvanys,Romg12,0-1,B41,Sicilian Defense: Kan Variation
ivanovk12,Romg12,1-0,A43,Benoni Defense: Old Benoni
Romg12,JamesLicenceToHeal,1-0,A10,English
Romg12,Necol,1-0,B00,Pirc Defense
Romg12,imalex321,0-1,A22,"English : King's English Variation, Two Knights Variation, Smyslov System"
agent0071,Romg12,1-0,A65,Benoni Defense: King's Pawn Line
Romg12,mandingo08,0-1,A10,English : Great Snake Variation
mandingo08,Romg12,0-1,A00,Hungarian : Reversed Modern Defense
NarNar,Romg12,1-0,B40,Sicilian Defense: Wing Gambit Deferred
Romg12,TESTINGHALL1,0-1,D85,Grnfeld Defense: Exchange Variation
Romg12,Cloty,1-0,A13,English : Agincourt Defense
Cloty,Romg12,0-1,B40,Sicilian Defense: French Variation
Romg12,Cloty,1-0,C01,French Defense: Exchange Variation
VsegdaGotov,Romg12,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Romg12,ChessDominican,1-0,A36,"English : Symmetrical Variation, Fianchetto Variation"
jensrutten,Romg12,1-0,B23,Sicilian Defense: Closed
accuizon,Romg12,1-0,E91,King's Indian Defense: Orthodox Variation
Romg12,accuizon,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
accuizon,Romg12,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
Romg12,archiposa,0-1,A40,Mikenas Defense: Lithuanian Variation
Romg12,Clockjock,1/2-1/2,D35,Queen's Gambit Declined: Exchange Variation
Romg12,Dapurmu,0-1,D35,Queen's Gambit Declined: Exchange Variation
ESC1924,Romg12,0-1,B20,Sicilian Defense: Wing Gambit
Prends_ca_DTC,Romg12,0-1,A45,Trompowsky Attack
Evgeniy_Mamykin,Romg12,0-1,A52,Indian Defense: Budapest Defense
iamRaju,Romg12,0-1,D02,Queen's Pawn Game: Zukertort Variation
Romg12,iamRaju,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Romg12,InsaneChessBrazil,1-0,C72,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense"
Romg12,Pesukaru,1-0,B50,Sicilian Defense: Modern Variations
KarthikElango,Romg12,0-1,A38,"English : Symmetrical Variation, Full Symmetry Line"
Semo0o0o,Romg12,1/2-1/2,B46,Sicilian Defense: Taimanov Variation
griefrelayer,Romg12,0-1,A46,Indian Defense: Wade-Tartakower Defense
Romg12,Kaiservsky,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
zer0legalgang,Romg12,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Romg12,zer0legalgang,0-1,D31,Semi-Slav Defense: Accelerated Move Order
zer0legalgang,Romg12,0-1,A01,Nimzo-Larsen Attack: English Variation
Romg12,zer0legalgang,1-0,C00,French Defense: Normal Variation
sarthakdixit87,Romg12,0-1,B40,Sicilian Defense: French Variation
Romg12,sarthakdixit87,1-0,A10,English : Anglo-Scandinavian Defense
Rustem0,Romg12,0-1,A04,Zukertort : Sicilian Invitation
glacialmango,Romg12,1/2-1/2,B40,Sicilian Defense: French Variation
emmadiogu,Romg12,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,grafon12,1-0,B43,"Sicilian Defense: Kan Variation, Wing Attack"
Romg12,conchaX,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
NiM1006,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
grinpavl,Romg12,1/2-1/2,A43,Benoni Defense: Benoni-Indian Defense
ihnghs,Romg12,1-0,A52,Indian Defense: Budapest Defense
Romg12,ihnghs,1/2-1/2,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
PriseAlex,Romg12,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
romelmacalintal,Romg12,1-0,B41,Sicilian Defense: Kan Variation
rookyhorse101,Romg12,1-0,B20,Sicilian Defense: Bowdler Attack
Romg12,rookyhorse101,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Romg12,Amateur-1,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
abdohegazy80,Romg12,0-1,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Romg12,Berraquera,1/2-1/2,B01,Scandinavian Defense: Bronstein Variation
Romg12,suhanismaili,1-0,B50,Sicilian Defense: Modern Variations
Kristian462,Romg12,1-0,B22,Sicilian Defense: Alapin Variation
Romg12,GeloGeronimo08,1/2-1/2,B01,Scandinavian Defense: Modern Variation
MasterCatFish,Romg12,0-1,A00,Saragossa
Romg12,BlueUmbrella2005,0-1,B12,Caro-Kann Defense: Advance Variation
fukezen,Romg12,1-0,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
moh1396,Romg12,1-0,B23,Sicilian Defense: Closed
Romg12,Lenni2001,1-0,B21,Sicilian Defense: McDonnell Attack
Romg12,segonov,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
Death_Note1,Romg12,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Romg12,pcantunes,0-1,C02,French Defense: Advance Variation
Don_Gato777,Romg12,1-0,A00,Grob
Romg12,LEDODONDO,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
LEDODONDO,Romg12,0-1,A43,Benoni Defense: Old Benoni
Echotric,Romg12,1-0,B46,Sicilian Defense: Taimanov Variation
Romg12,tmaslow,1-0,E61,King's Indian Defense
Romg12,lostchild41,0-1,E76,King's Indian Defense: Four Pawns Attack
VagonDK,Romg12,0-1,B32,Sicilian Defense: Open
TNCMinhThien2004,Romg12,0-1,A08,King's Indian Attack: French Variation
Romg12,ISF75,0-1,C00,Rat Defense: Small Center Defense
Romg12,LXProcane,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Romg12,eyeshooter,1-0,E76,King's Indian Defense: Four Pawns Attack
GUV2,Romg12,1-0,D10,Slav Defense: Exchange Variation
KingFlexxx,Romg12,1-0,B23,Sicilian Defense: Closed
Romg12,webdol,1/2-1/2,C21,Center Game: Halasz-McDonnell Gambit
agent0071,Romg12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Romg12,kennosis0129,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Danya2701,Romg12,0-1,A46,Indian Defense: Czech-Indian
Romg12,sibiriak2020,0-1,C00,French Defense: La Bourdonnais Variation
Romg12,voytsekh,0-1,A00,Van't Kruijs
Romg12,GmenLudo,0-1,B21,Sicilian Defense: McDonnell Attack
ElviaZarinaMonrealR,Romg12,0-1,D00,Queen's Pawn Game
RiddenKira,Romg12,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
AjedrezYa,Romg12,1-0,A45,Indian Defense
StopDryFarting,Romg12,1-0,A45,Indian Defense
Romg12,StopDryFarting,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
klaus1995,Romg12,0-1,B20,Sicilian Defense
Romg12,dragosdum,0-1,B00,Pirc Defense
NazarMatvienko,Romg12,1-0,B40,Sicilian Defense: Kramnik Variation
Romg12,Timayus1996,1/2-1/2,B21,Sicilian Defense: McDonnell Attack
Romg12,BigBang1979,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Romg12,cledualdo,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
gruebi,Romg12,1-0,A01,Nimzo-Larsen Attack: English Variation
jbourne,Romg12,1-0,B23,Sicilian Defense: Closed
dilg_alcantara19,Romg12,0-1,B22,Sicilian Defense: Alapin Variation
Danars76,Romg12,0-1,D00,Blackmar Gambit
Romg12,Poliposi,1-0,C64,Ruy Lopez: Classical Variation
Romg12,shaylin1388,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
IgorBeli,Romg12,1-0,D43,Semi-Slav Defense
Romg12,Kira53,0-1,B01,Scandinavian Defense: Modern Variation
KMaksimS,Romg12,0-1,D00,Queen's Pawn Game
Romg12,angel1902,1/2-1/2,C00,Rat Defense: Small Center Defense
Romg12,DavidN98,1/2-1/2,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
lcarlino,Romg12,1-0,A43,Benoni Defense: French Benoni
DubiousChess,Romg12,0-1,B46,Sicilian Defense: Taimanov Variation
Romg12,william2255,0-1,B21,Sicilian Defense: McDonnell Attack
Romg12,umotakunomundo,0-1,C33,King's Gambit Accepted: Bishop's Gambit
Necol,Romg12,1-0,B46,Sicilian Defense: Taimanov Variation
Complex2800,Romg12,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Romg12,jaqueman,1-0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
CristianGuyoMedina,Romg12,0-1,A65,Benoni Defense: King's Pawn Line
Romg12,MF-RafaelFantastico,0-1,C00,French Defense: Schlechter Variation
Evoluciologo,Romg12,1-0,D04,Queen's Pawn Game: Colle System
Romg12,Ivan_1958,1-0,C00,French Defense: Schlechter Variation
Milady2020,Romg12,1-0,A08,King's Indian Attack: French Variation
Romg12,NormanNazario,0-1,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
Romg12,erichregierte,0-1,C00,French Defense: Schlechter Variation
Maximusk,Romg12,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
italiannstallon,Romg12,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
Romg12,italiannstallon,1-0,B32,Sicilian Defense: Accelerated Dragon
italiannstallon,Romg12,0-1,A51,Indian Defense: Budapest Defense
Romg12,Dellboy69,1-0,B12,Caro-Kann Defense: Advance Variation
florianopossamai,Romg12,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Dojitha,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Morra_gambit_2021,1-0,C55,Italian Game: Two Knights Defense
Romg12,daugna30,1-0,A11,English : Caro-Kann Defensive System
daugna30,Romg12,1-0,B46,Sicilian Defense: Taimanov Variation
Romg12,daugna30,1-0,B12,Caro-Kann Defense
daugna30,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,un-mollete,0-1,B06,Modern Defense
Mugroneo,Romg12,1-0,A51,Indian Defense: Budapest Defense
Negro_wasap,Romg12,1-0,B23,Sicilian Defense: Closed
yasir01,Romg12,1-0,B20,Sicilian Defense: Bowdler Attack
Romg12,Mayo2020,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Romg12,try11,1-0,D35,Queen's Gambit Declined: Exchange Variation
Romg12,da13,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
marvinbueno,Romg12,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Xesteiras,Romg12,1-0,A45,Indian Defense: Tartakower Attack
Romg12,smallearedbaboon,0-1,C88,"Ruy Lopez: Closed, Anti-Marshall"
Niky19877,Romg12,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
Romg12,Powerinfinity99,0-1,B00,Rat Defense: Harmonist
Jumong28,Romg12,1-0,B40,Sicilian Defense: French Variation
cmjohncheng,Romg12,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Romg12,d_anders,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Closed Variation"
d_anders,Romg12,0-1,B40,"Sicilian Defense: French Variation, Westerinen Attack"
Romg12,d_anders,0-1,B29,Sicilian Defense: Nimzowitsch Variation
cazadordepollos,Romg12,0-1,B21,Sicilian Defense: McDonnell Attack
Romg12,inferno94,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Alfaray03,Romg12,1-0,A01,Nimzo-Larsen Attack: English Variation
Romg12,Slikar1,0-1,C64,Ruy Lopez: Classical Variation
nma291,Romg12,0-1,A45,Indian Defense
Romg12,nma291,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
donpheart,Romg12,0-1,A00,Mieses
monk_alex,Romg12,0-1,A43,Benoni Defense: Old Benoni
Romg12,aliyev_azizxon1975,1-0,C65,Ruy Lopez: Berlin Defense
aliyev_azizxon1975,Romg12,1-0,B40,Sicilian Defense: French Variation
Romg12,AverageDave,1-0,C84,Ruy Lopez: Closed
Romg12,Ivan_1958,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
oriol6_10,Romg12,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,Eifelspringer,1-0,B00,Pirc Defense
Eifelspringer,Romg12,0-1,A43,Benoni Defense: French Benoni
Romg12,glchakal,0-1,C21,Danish Gambit Declined: Sorensen Defense
Romg12,bella82,0-1,B06,Modern Defense: Three Pawns Attack
Romg12,patrikeckeskog,0-1,B00,Pirc Defense
patrikeckeskog,Romg12,1-0,B46,Sicilian Defense: Taimanov Variation
Romg12,xpto12,1-0,A13,English : Agincourt Defense
Brandoo,Romg12,0-1,A43,Benoni Defense: Old Benoni
Romg12,Thinkersaurish,1-0,C62,Ruy Lopez: Steinitz Defense
bringhenti,Romg12,1-0,A01,Nimzo-Larsen Attack: Modern Variation
Romg12,ace321,1-0,B28,"Sicilian Defense: O'Kelly Variation, Aronin System"
Romg12,kimore,0-1,B50,Sicilian Defense
ineverran,Romg12,0-1,B21,"Bird : Dutch Variation, Batavo Gambit"
kimore,Romg12,1-0,D10,Slav Defense
Romg12,forrestgump1987,0-1,C21,Danish Gambit
zmox85,Romg12,0-1,B41,Sicilian Defense: Kan Variation
Romg12,check1t,0-1,C61,Ruy Lopez: Bird Variation
Oferassabi,Romg12,0-1,B40,"Sicilian Defense: French Variation, Open"
Romg12,Oferassabi,1-0,A22,"English : King's English Variation, Two Knights Variation"
Oferassabi,Romg12,0-1,B40,"Sicilian Defense: French Variation, Open"
samirp,Romg12,1-0,B44,Sicilian Defense: Taimanov Variation
martono_kendal,Romg12,1-0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
Romg12,Duskwitch,0-1,B23,Sicilian Defense: Grand Prix Attack
Romg12,toyang89,1-0,B12,Caro-Kann Defense
toyang89,Romg12,1/2-1/2,D02,Queen's Pawn Game: Symmetrical Variation
Romg12,toyang89,0-1,B12,Caro-Kann Defense: Advance Variation
Romg12,Walrslll,1-0,B21,Sicilian Defense: McDonnell Attack
Krauterer,Romg12,1/2-1/2,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
aescht,Romg12,0-1,B46,Sicilian Defense: Taimanov Variation
nilsonbt,Romg12,1-0,A51,Indian Defense: Budapest Defense
Romg12,eleagle,0-1,B00,Pirc Defense
Romg12,hossein58,1-0,C00,French Defense: Schlechter Variation
Romg12,Spahic,0-1,A21,"English : King's English Variation, Reversed Sicilian"
SausBoss,Romg12,1-0,D43,Semi-Slav Defense
japbarreto,Romg12,0-1,A00,Saragossa
Romg12,Karpovmexico,0-1,B00,Rat Defense: Harmonist
Perchis,Romg12,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Romg12,OSOFER2005,0-1,C42,Russian Game: Three Knights Game
GILBERTOHDEZ,Romg12,1-0,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
Romg12,JBFC,1-0,C00,French Defense: Schlechter Variation
Jorsip,Romg12,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Romg12,Manuel2274,0-1,B41,Sicilian Defense: Kan Variation
MauroCorrea,Romg12,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,Hansli54,0-1,C00,French Defense: Schlechter Variation
kucho2014,Romg12,0-1,A49,Indian Defense: Przepiorka Variation
Romg12,iBlundr,0-1,C00,French Defense: Normal Variation
El-Jonny-K,Romg12,1-0,B23,Sicilian Defense: Closed
Romg12,leonidasMK,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
Rinkac,Romg12,0-1,A43,Benoni Defense: French Benoni
Romg12,taheri1384,1-0,C00,French Defense: Schlechter Variation
Cristiandib,Romg12,1-0,B40,Sicilian Defense: French Variation
Romg12,Grundnorm566,0-1,B32,Sicilian Defense: Franco-Sicilian Variation
Romg12,msmns,0-1,B21,Sicilian Defense: McDonnell Attack
Romg12,O_Robertoooo,0-1,C00,French Defense: Schlechter Variation
O_Robertoooo,Romg12,1-0,B23,Sicilian Defense: Grand Prix Attack
leiso,Romg12,1-0,B20,Sicilian Defense: Bowdler Attack
Romg12,Luifa1961,0-1,B12,Caro-Kann Defense: Advance Variation
Fac2hunter,Romg12,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Romg12,EDGAR44,0-1,A22,"English : King's English Variation, Two Knights Variation"
moree333,Romg12,1-0,D53,"Queen's Gambit Declined: Modern Variation, Heral Variation"
saiftopa1234,Romg12,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Romg12,legjobbamateur,0-1,C72,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense"
vjdvjd,Romg12,1-0,D00,Queen's Pawn Game: Levitsky Attack
Romg12,vjdvjd,1-0,D20,"Queen's Gambit Accepted: Central Variation, Alekhine System"
vjdvjd,Romg12,0-1,D00,Queen's Pawn Game: Levitsky Attack
Romg12,vjdvjd,0-1,B02,Alekhine Defense: Scandinavian Variation
vjdvjd,Romg12,0-1,D00,Queen's Pawn Game: Levitsky Attack
Romg12,vjdvjd,0-1,A13,English : Agincourt Defense
vjdvjd,Romg12,1-0,A45,Trompowsky Attack
Romg12,vjdvjd,1-0,B03,Alekhine Defense
vjdvjd,Romg12,0-1,A45,Trompowsky Attack
Romg12,vjdvjd,1-0,B03,Alekhine Defense
vjdvjd,Romg12,0-1,A45,Trompowsky Attack
Romg12,versulinho,1/2-1/2,B03,Alekhine Defense
Romg12,kinin,0-1,B21,Sicilian Defense: McDonnell Attack
nueverreinas,Romg12,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Romg12,MejaresBryan,0-1,C00,French Defense: Schlechter Variation
gharbiriadh,Romg12,1-0,A00,Mieses
Romg12,john2020caidenuevo,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Romg12,gubau,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
gubau,Romg12,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
Romg12,cippo91,0-1,B00,Owen Defense
Rettex,Romg12,0-1,A30,English : Symmetrical Variation
Romg12,chessmoreno,0-1,B50,Sicilian Defense: Modern Variations
cuhor2,Romg12,0-1,D20,Queen's Gambit Accepted: Old Variation
Romg12,rompogts,0-1,B50,Sicilian Defense: Modern Variations
rompogts,Romg12,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
Romg12,mochevsky,0-1,B12,Caro-Kann Defense
Romg12,Tombar,1-0,B13,Caro-Kann Defense: Exchange Variation
Gerrie-2,Romg12,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
