Blancas,Negras,Result,ECO,Opening
DanielBarreto,Lego77,1-0,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
Lego77,Galim757,1-0,D00,Queen's Pawn Game
kimo_the_bullet,Lego77,0-1,A11,English : Caro-Kann Defensive System
Lego77,kimo_the_bullet,1-0,A40,Horwitz Defense
kimo_the_bullet,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
bobygnw,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,bobygnw,1-0,A40,Horwitz Defense
bobygnw,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,KhnEvgViktr,1/2-1/2,A43,Benoni Defense: Old Benoni
Lego77,astaren,0-1,A45,Indian Defense
Mate_Sinjski,Lego77,1-0,A40,Queen's Pawn Game
Lego77,HORROROSO,1-0,A00,Englund Gambit Declined: Reversed French
bakter,Lego77,1-0,D10,Slav Defense
Lego77,alexudoye,1-0,D00,Queen's Pawn Game
Lego77,forbe,1/2-1/2,A45,Indian Defense
Chewuar85,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
valera25,Lego77,1-0,B13,Caro-Kann Defense: Panov Attack
Lego77,oscarhernadez,1-0,A45,Indian Defense
Lego77,F12valentina,0-1,A40,Modern Defense
edwuinb1,Lego77,0-1,B10,Caro-Kann Defense
Lego77,F12valentina,0-1,A40,Modern Defense
guadajg,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Jose_Barreto,Lego77,1-0,A01,Nimzo-Larsen Attack
Lego77,lacreogd,0-1,A45,Indian Defense
carlbc84,Lego77,1/2-1/2,B10,Caro-Kann Defense
Lego77,Rjpc,0-1,A43,Benoni Defense: Old Benoni
Jose_Barreto,Lego77,0-1,A40,Queen's Pawn Game
Lego77,edwuinb1,0-1,-1,-1
Ondeosfracos,Lego77,1-0,D10,Slav Defense
turnusol38,Lego77,1-0,A41,Queen's Pawn Game
Lego77,turnusol38,1-0,D00,Queen's Pawn Game
turnusol38,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,appleches,0-1,D00,Queen's Pawn Game
Lego77,Dhuso,0-1,D00,Queen's Pawn Game
Nyabuto,Lego77,0-1,D11,Slav Defense: Modern Line
schin999,Lego77,1-0,B10,Caro-Kann Defense
saviorespirit,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Anibalfloralia,0-1,D15,Slav Defense: Three Knights Variation
Lego77,LexeiStKnight,1-0,A40,Horwitz Defense
Rachid-chess,Lego77,1-0,B12,Caro-Kann Defense
Lego77,GMITSIOS,1-0,B13,Caro-Kann Defense: Exchange Variation
Flummiente,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,mosslegend,0-1,B14,"Caro-Kann Defense: Panov Attack, Main Line"
Lego77,Chiaaaa,0-1,D00,Queen's Pawn Game
Serg_Sar,Lego77,0-1,D02,Queen's Pawn Game: Zukertort Variation
hugov79,Lego77,1-0,B10,Caro-Kann Defense
Lego77,frederick_rivera29,0-1,D00,Queen's Pawn Game
Lego77,SirWilfried,1-0,A43,Benoni Defense: Old Benoni
papo1984,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,jetak_chess,1-0,A40,Queen's Pawn Game
jetak_chess,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,A_Kondra,0-1,A00,Englund Gambit Declined: Reversed French
ashamov83,Lego77,1-0,A40,Queen's Pawn Game
Lego77,Kodra1754,1-0,A40,Modern Defense
Lego77,veakod-ahkav,0-1,D00,Queen's Pawn Game
pelicandos59,Lego77,1-0,A02,Bird
vegardandr,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,vegardandr,1-0,A43,Benoni Defense: Old Benoni
vegardandr,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,Harry_Brand2017,0-1,D00,Queen's Pawn Game
Nicholas_Brody2020,Lego77,1-0,A11,English : Caro-Kann Defensive System
eckachess,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,Axelchess64,0-1,D00,Queen's Pawn Game
Lego77,Keikhayov,1-0,A40,Modern Defense
Lego77,yois01,1-0,A40,English Defense
Lego77,AbdoulGambit,1-0,A40,English Defense
Teloquitapinocho,Lego77,1-0,A40,Queen's Pawn Game
Wolf1219,Lego77,0-1,A01,Nimzo-Larsen Attack
Lego77,XxSenseless02xX,0-1,D00,Queen's Pawn Game
UTex73,Lego77,0-1,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
mariorton,Lego77,1-0,D00,Queen's Pawn Game: Mason Variation
Alex_Stepo,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,eckachess,0-1,A40,Modern Defense
Lego77,AF3U,1-0,A40,Queen's Pawn Game
RyuGabby,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,CapablancaRelatives,1-0,A45,Indian Defense
Lego77,Arrow2019,0-1,A45,Indian Defense
Tosinjay,Lego77,1-0,B12,Caro-Kann Defense: Ulysses Gambit
Lego77,Bkr02,1-0,A40,Mikenas Defense
Lego77,DABO5000,1-0,A45,Indian Defense
Ivanovic35,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
palomeke,Lego77,1-0,A11,English : Caro-Kann Defensive System
Lego77,LameFrayout,0-1,A40,Horwitz Defense
Lego77,Rudolf_Perez,1/2-1/2,A43,Benoni Defense: Old Benoni
dikkebertha,Lego77,0-1,A11,English : Caro-Kann Defensive System
portalov,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,josealfredodesages,1-0,A43,Benoni Defense: Old Benoni
douglasabreu,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,douglasabreu,0-1,A45,Indian Defense
Lego77,douglasabreu,0-1,A45,Indian Defense
douglasabreu,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
douglasabreu,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,douglasabreu,1-0,A45,Indian Defense
douglasabreu,Lego77,0-1,B12,Caro-Kann Defense: Marczy Variation
Lego77,douglasabreu,0-1,A45,Indian Defense
Lego77,DanielBarreto,0-1,D00,Queen's Pawn Game
Reifer,Lego77,1-0,A40,Queen's Pawn Game
samuel22bastidas,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,DanielBarreto,0-1,D00,Queen's Pawn Game
Lego77,Reifer,1-0,D00,Queen's Pawn Game
jeffren10,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,DanielBarreto,0-1,A80,Dutch Defense
jeffren10,Lego77,1-0,B00,King's Pawn
Lego77,DanielBarreto,0-1,A45,Indian Defense
jab17,Lego77,1-0,A40,Queen's Pawn Game
jeffren10,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,oscarhernadez,0-1,A45,Indian Defense
Lego77,jeffren10,0-1,D00,Queen's Pawn Game
oscarhernadez,Lego77,1-0,A04,Zukertort : Slav Invitation
samuel22bastidas,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,jeffren10,1-0,D00,Queen's Pawn Game
Lego77,oscarhernadez,0-1,A45,Indian Defense
Edselvosotros,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation"
DarkDrago14,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,donsakala,1-0,D00,Queen's Pawn Game
badpitt,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,lliill12,1-0,A43,Benoni Defense: Old Benoni
togrull,Lego77,0-1,A40,Queen's Pawn Game
lliill12,Lego77,1-0,A11,English : Caro-Kann Defensive System
Lego77,rasgulla,0-1,D00,Queen's Pawn Game
Lego77,ScQQby,1-0,D00,Queen's Pawn Game
Soren32,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Khumagz,Lego77,0-1,A00,Van't Kruijs
Lego77,big_bong,0-1,A45,Indian Defense
MrWalker,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,gulch,1-0,A41,Queen's Pawn Game
Lego77,Nelsonmeza,0-1,D00,Queen's Pawn Game
T2306,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,Juan_sosa,1-0,A00,Englund Gambit Declined: Reversed French
Lego77,Nicolas_Garcia21,1-0,D00,Queen's Pawn Game
Lego77,The_Wolverine2020,0-1,D00,Queen's Pawn Game
Maximus_isu,Lego77,0-1,B10,Caro-Kann Defense
SuvinN,Lego77,0-1,A40,Queen's Pawn Game
Lego77,priuse,0-1,A40,Queen's Pawn Game
Lego77,KLesley,1/2-1/2,A40,Queen's Pawn Game
jeffren10,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,oscarhernadez,1-0,A40,Modern Defense
jeffren10,Lego77,0-1,B12,Caro-Kann Defense: Marczy Variation
Lego77,oscarhernadez,1-0,A45,Indian Defense
jeffren10,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,oscarhernadez,0-1,A45,Indian Defense
jeffren10,Lego77,0-1,B10,Caro-Kann Defense
Lego77,oswaldobalza,0-1,A41,Queen's Pawn Game
jeffren10,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,oscarhernadez,0-1,A45,Indian Defense
jeffren10,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,oscarhernadez,0-1,A45,Indian Defense
jeffren10,Lego77,0-1,B12,Caro-Kann Defense: Marczy Variation
Lego77,oscarhernadez,0-1,A45,Indian Defense
oswaldobalza,Lego77,0-1,A40,Queen's Pawn Game
Lego77,jeffren10,1-0,A00,Mieses
oswaldobalza,Lego77,1-0,D10,Slav Defense
i2good4u734,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Lego77,misterdoctor,1-0,A43,Benoni Defense: Old Benoni
Chesskidjam,Lego77,0-1,B10,Caro-Kann Defense: Hillbilly Attack
Lego77,iamcapivara,1-0,A40,Horwitz Defense
Lego77,kilimanjaro9,1-0,A43,Benoni Defense: Old Benoni
jose-2003,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,romeo_larayos_jr,0-1,D00,Queen's Pawn Game
jz0823,Lego77,1-0,B10,Caro-Kann Defense
BluexRay,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,karlitos2ooo,0-1,A00,Englund Gambit Declined: Reversed French
Lego77,hachaycuero,0-1,A45,Indian Defense
Mjed31,Lego77,0-1,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
Lego77,kimo_the_bullet,1-0,A40,English Defense
crystallix,Lego77,1-0,A40,Queen's Pawn Game
marko245,Lego77,0-1,A01,Nimzo-Larsen Attack
Lego77,Ampersand,0-1,A41,Queen's Pawn Game
kayz88,Lego77,1-0,B10,Caro-Kann Defense
Lego77,Undertiker,1-0,B07,"Lion Defense: Anti-Philidor, Lion's Cave"
Undertiker,Lego77,0-1,B15,Caro-Kann Defense: von Hennig Gambit
Lego77,Undertiker,1-0,A45,Indian Defense
Undertiker,Lego77,1-0,A40,Queen's Pawn Game
Lego77,waremomo2020,1-0,A45,Indian Defense
donaldoccm,Lego77,0-1,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Ivanchuk Defense"
Lego77,Gallego_12,0-1,A45,Indian Defense
geosmat,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,EddieBukkie,1-0,D00,Queen's Pawn Game
Lego77,waremomo2020,1-0,A45,Indian Defense
loterov89,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,Manuela004,0-1,A45,Indian Defense
Diegochess79,Lego77,1-0,A01,Nimzo-Larsen Attack
Lego77,Queen1123,1-0,D00,Queen's Pawn Game
donaldoccm,Lego77,1-0,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation"
Lego77,waremomo2020,1-0,A45,Indian Defense
araigosal,Lego77,0-1,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
silvana12,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,yamikazeimposter,0-1,D00,Queen's Pawn Game
Lego77,siel80,0-1,A45,Indian Defense
JohnDoe1463,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,MoisesBarrera,0-1,D00,Queen's Pawn Game
KatonaFerenc,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Stein_Mor_Tal,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,jeffren10,1-0,A40,English Defense
Lego77,jab17,1-0,D00,Queen's Pawn Game
Reifer,Lego77,0-1,A40,Queen's Pawn Game
jeffren10,Lego77,1-0,B00,King's Pawn
Lego77,DanielBarreto,0-1,A45,Indian Defense
Reifer,Lego77,0-1,A40,Queen's Pawn Game
Lego77,oscarhernadez,1-0,A45,Indian Defense
Lego77,Reifer,0-1,D00,Queen's Pawn Game
oscarhernadez,Lego77,1-0,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
jab17,Lego77,1-0,A11,English : Caro-Kann Defensive System
Lego77,oscarhernadez,0-1,A45,Indian Defense
Lego77,DanielBarreto,1-0,A80,Dutch Defense
oscarhernadez,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,Reifer,0-1,D00,Queen's Pawn Game
oswaldobalza,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
oscarhernadez,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,jab17,1-0,A45,Indian Defense
Lego77,DanielBarreto,1-0,A45,Indian Defense
Reifer,Lego77,1-0,A00,Van Geet
oscarhernadez,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,jeffren10,0-1,D00,Queen's Pawn Game
immeraufdenkoenig,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
arcybold,Lego77,1-0,B12,Caro-Kann Defense
Lego77,ahmadrifaii,1-0,D00,Queen's Pawn Game
Lego77,patwit63,1-0,A45,Indian Defense
vasvirshich,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,Shahist-A,1-0,A43,Benoni Defense: Old Benoni
Lego77,youshallnotmateme,1-0,A45,Indian Defense
Lego77,DiegoCeara,1-0,A45,Indian Defense
Iamizzy102,Lego77,0-1,A40,Queen's Pawn Game
Kurazhist,Lego77,0-1,A11,English : Caro-Kann Defensive System
Lego77,arcybold,1-0,D00,Queen's Pawn Game
ChessMaster2003,Lego77,0-1,A40,Queen's Pawn Game
Lego77,Kanakan,0-1,A00,Englund Gambit Declined: Reversed French
Adhar,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,Romg12,0-1,D00,Queen's Pawn Game
Romg12,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
Lego77,Romg12,1-0,D00,Queen's Pawn Game
Romg12,Lego77,1-0,B10,Caro-Kann Defense
Lego77,Darkantaris,0-1,A41,Queen's Pawn Game
DanielBarreto,Lego77,1-0,A40,Queen's Pawn Game
samuel22bastidas,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,oscarhernadez,1-0,A40,Modern Defense
Lego77,jeffren10,1-0,A40,English Defense
oscarhernadez,Lego77,0-1,A04,Zukertort : Slav Invitation
jeffren10,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,oscarhernadez,1-0,A45,Indian Defense
samuel22bastidas,Lego77,1-0,B00,King's Pawn
Lego77,jab17,0-1,-1,-1
oscarhernadez,Lego77,1-0,A04,Zukertort : Slav Invitation
DanielBarreto,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,jab17,1/2-1/2,A45,Indian Defense
Lego77,Reifer,0-1,D00,Queen's Pawn Game
jab17,Lego77,1-0,A00,Van't Kruijs
Lego77,oswaldobalza,0-1,A41,Queen's Pawn Game
DanielBarreto,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,Reifer,1-0,D00,Queen's Pawn Game
jab17,Lego77,0-1,A40,Queen's Pawn Game
samuel22bastidas,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,Process,0-1,D00,Queen's Pawn Game
Lego77,ayudante_de_santa,0-1,A41,Queen's Pawn Game
Lego77,BOMJESUS,1-0,D00,Queen's Pawn Game
magnificentcarl,Lego77,0-1,A02,Bird
adria2003,Lego77,0-1,D11,Slav Defense: Modern Line
iamatree,Lego77,1-0,B14,Caro-Kann Defense: Panov Attack
Lego77,WhiteJacket,1-0,A41,Queen's Pawn Game
Lego77,tunahandro,0-1,A45,Indian Defense
Lego77,Ram1995,1-0,D00,Queen's Pawn Game
Lego77,maili15,0-1,D00,Queen's Pawn Game
Lego77,buirusa,1-0,A43,Benoni Defense: Old Benoni
buirusa,Lego77,1-0,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Ivanchuk Defense"
Lego77,michaelis18,1-0,A40,Mikenas Defense
DMITRII-82,Lego77,0-1,B10,Caro-Kann Defense
Iron_Woman,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,anrec,0-1,A40,Horwitz Defense
telemwecomin,Lego77,0-1,A40,Queen's Pawn Game
Laksana_agusta,Lego77,1-0,A01,Nimzo-Larsen Attack
Lego77,alfildelmundo,0-1,D04,Queen's Pawn Game: Colle System
Lego77,pauloleal,0-1,A40,Queen's Pawn Game
kloch,Lego77,0-1,B10,Caro-Kann Defense: Breyer Variation
Lego77,mickjogger,0-1,D00,Queen's Pawn Game
pauloleal,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,silentstelth,1-0,A43,Benoni Defense: Old Benoni
Shark29,Lego77,0-1,B10,Caro-Kann Defense
Lego77,Squarelord,0-1,A40,Queen's Pawn Game
Lego77,hydrapulse,1/2-1/2,A41,Queen's Pawn Game
Nanni12,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
hydrapulse,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,BambooStick88,1-0,A41,Queen's Pawn Game
NonQuiNonAdesso,Lego77,0-1,A01,Nimzo-Larsen Attack
paerstymer,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,richterrauzer48,0-1,A40,Horwitz Defense
Aryuwanda,Lego77,1-0,B10,Caro-Kann Defense
Lego77,feelplayer,0-1,A40,Queen's Pawn Game
Lego77,Hasosh,0-1,A45,Indian Defense
hasankhalili,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
BronzBomber,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,kellmano,1-0,A45,Indian Defense
Lego77,mahibala,1/2-1/2,A45,Indian Defense
MauricioCoco2,Lego77,0-1,A11,English : Caro-Kann Defensive System
Lego77,adeon88,1-0,A45,Indian Defense
carnicova,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,Zotpaard,1-0,A45,Indian Defense
Lego77,rapatupatu,0-1,A40,Modern Defense
Romg12,Lego77,1/2-1/2,A40,Queen's Pawn Game
mherize,Lego77,0-1,B10,Caro-Kann Defense: Goldman Variation
Reifer,Lego77,1/2-1/2,A40,Queen's Pawn Game
Lego77,mherize,1-0,A45,Indian Defense
moisesbastidas7822,Lego77,0-1,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
Lego77,mherize,1-0,A45,Indian Defense
moisesbastidas7822,Lego77,1-0,A00,Hungarian : Slav Formation
Lego77,Romg12,1-0,A40,English Defense
Lego77,moisesbastidas7822,1/2-1/2,D00,Queen's Pawn Game
Lego77,mherize,1-0,A45,Indian Defense
Romg12,Lego77,0-1,A11,English : Caro-Kann Defensive System
FJAG_e4,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,moisesbastidas7822,1-0,D00,Queen's Pawn Game
douglasabreu,Lego77,0-1,-1,-1
Lego77,douglasabreu,1-0,A45,Indian Defense
Gian78,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,DanielBarreto,0-1,D00,Queen's Pawn Game
Lego77,franblu,1-0,A45,Indian Defense
FJAG_e4,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,mherize,0-1,A45,Indian Defense
AlanJeremias,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
carlbc84,Lego77,0-1,B10,Caro-Kann Defense
Lego77,AlanJeremias,1-0,A45,Indian Defense
Reifer,Lego77,0-1,A40,Queen's Pawn Game
Lego77,DanielBarreto,1-0,D00,Queen's Pawn Game
jchh,Lego77,0-1,B14,Caro-Kann Defense: Panov Attack
Lego77,AlanJeremias,0-1,-1,-1
Lego77,vladsuar,1-0,A40,Modern Defense
Reifer,Lego77,0-1,A40,Queen's Pawn Game
DanielBarreto,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Rjpc,Lego77,1-0,B10,Caro-Kann Defense
Lego77,Jacksi_guada,1-0,D00,Queen's Pawn Game
douglasabreu,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,VictorMLC23,0-1,D00,Queen's Pawn Game
Lego77,Sharingan69,0-1,A40,Modern Defense
MartinAirando,Lego77,1-0,A40,Queen's Pawn Game
Lego77,Puedolograrlo,1-0,A45,Indian Defense
Lego77,Dukenebur,1-0,A45,Indian Defense
maracayo,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
gvgual,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,k-nightmare3,0-1,A43,Benoni Defense: Old Benoni
Lioni26,Lego77,0-1,B10,Caro-Kann Defense
Lego77,Sharingan69,0-1,A40,Modern Defense
Anthonio123,Lego77,0-1,A40,Queen's Pawn Game
Puedolograrlo,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,VictorMLC23,1-0,D00,Queen's Pawn Game
Lego77,lucia-miami,1/2-1/2,A40,Horwitz Defense
onmaster,Lego77,0-1,B10,Caro-Kann Defense: Euwe Attack
Lego77,darken,1-0,D00,Queen's Pawn Game
crescens,Lego77,1-0,B15,Caro-Kann Defense: von Hennig Gambit
Lego77,UTex73,0-1,A43,Benoni Defense: Old Benoni
Lego77,BORCHA_X,0-1,A00,Englund Gambit Declined: Reversed French
BORCHA_X,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Jmpas91,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,IVargas,1-0,A45,Indian Defense
Lego77,UTex73,1-0,A43,Benoni Defense: Old Benoni
Lego77,TwoFold,1-0,D00,Queen's Pawn Game
rg89,Lego77,0-1,A01,Nimzo-Larsen Attack
chessnycbaharh,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
latinknight,Lego77,0-1,B14,Caro-Kann Defense: Panov Attack
Lego77,gwatanamu,1/2-1/2,A00,Englund Gambit Declined: Reversed French
Lego77,BlueMeth420,1-0,A41,Queen's Pawn Game
NightOFzero,Lego77,0-1,D10,Slav Defense: Exchange Variation
Lego77,NightOFzero,1-0,D00,Queen's Pawn Game
Lego77,sk321,1-0,A43,Benoni Defense: Old Benoni
mherize,Lego77,1-0,B10,Caro-Kann Defense: Goldman Variation
jeffren10,Lego77,1-0,B10,Caro-Kann Defense
Lego77,Romg12,1-0,D00,Queen's Pawn Game
jeffren10,Lego77,0-1,B12,Caro-Kann Defense: Marczy Variation
Lego77,FJAG_e4,0-1,D00,Queen's Pawn Game
Angeluque,Lego77,0-1,B10,Caro-Kann Defense
Romg12,Lego77,0-1,A11,English : Caro-Kann Defensive System
Lego77,FJAG_e4,1-0,A80,Dutch Defense
Lego77,franblu,1-0,A45,Indian Defense
oscarhernadez,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,mherize,0-1,A45,Indian Defense
oswaldobalza,Lego77,1-0,B15,Caro-Kann Defense
Lego77,moisesbastidas7822,1-0,A00,Mieses
Gian78,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,oswaldobalza,0-1,A41,Queen's Pawn Game
moisesbastidas7822,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,vladsuar,1-0,A40,Modern Defense
mnmassari,Lego77,1-0,A10,English
Lego77,cjop2,1-0,D00,Queen's Pawn Game
Gian78,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,lacreogd,0-1,A45,Indian Defense
mnmassari,Lego77,1/2-1/2,A40,Queen's Pawn Game
Lego77,douglasabreu,1-0,A40,Queen's Pawn Game
lacreogd,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
mherize,Lego77,1-0,B10,Caro-Kann Defense: Goldman Variation
Lego77,cjop2,1-0,D00,Queen's Pawn Game
Lego77,mherize,1-0,A45,Indian Defense
GuerreroH2,Lego77,1-0,A40,Queen's Pawn Game
Lego77,franblu,0-1,A45,Indian Defense
jeffren10,Lego77,1-0,B12,Caro-Kann Defense: Marczy Variation
Lego77,jchh,1-0,A40,Queen's Pawn Game
Lego77,jeffren10,0-1,D00,Queen's Pawn Game
GuerreroH2,Lego77,0-1,A40,Queen's Pawn Game
jchh,Lego77,0-1,-1,-1
Lego77,abeethoven,1-0,D00,Queen's Pawn Game
nour2015,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,pilocl,1-0,A45,Indian Defense
JoyDivision3,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Lego77,GeorgeRoper,0-1,A80,Dutch Defense
aidenzhouu,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,NOWOS,1-0,A40,Horwitz Defense
Anrath,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
jchh,Lego77,0-1,B14,Caro-Kann Defense: Panov Attack
Lego77,Angeluque,1-0,A00,Englund Gambit Declined: Reversed French
rfc11,Lego77,1-0,A40,Queen's Pawn Game
Lego77,jeffren10,0-1,D00,Queen's Pawn Game
Lego77,Jacksi_guada,1-0,D00,Queen's Pawn Game
Gian78,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,mherize,0-1,A45,Indian Defense
Lego77,FJAG_e4,1-0,D00,Queen's Pawn Game
Romg12,Lego77,1-0,A11,English : Caro-Kann Defensive System
Lego77,carlogiac,0-1,D00,Queen's Pawn Game
DeelakaMinura,Lego77,0-1,A00,Van't Kruijs
Lego77,KCChiefs,0-1,A45,Indian Defense
Lego77,Koulla,0-1,D00,Queen's Pawn Game
Koulla,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
perdomod,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,tomashernand,0-1,A45,Indian Defense
jorlazchess,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,tomashernand,0-1,A41,Queen's Pawn Game
ReneRondon,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,Roccop,1-0,D00,Queen's Pawn Game
Lego77,Gabyparker64,1-0,D00,Queen's Pawn Game
ErnestoRondon,Lego77,1-0,B10,Caro-Kann Defense: Accelerated Panov Attack
Lego77,ajedrezyul,0-1,A45,Indian Defense
javirod1983,Lego77,1-0,A00,Polish : Outflank Variation
Lego77,Fegatelo78,1-0,A45,Indian Defense
PedroMeneses,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
DjALMAS,Lego77,0-1,A40,Queen's Pawn Game
ruizalvaro,Lego77,1/2-1/2,A40,Queen's Pawn Game
Lego77,Spock1995,1/2-1/2,A45,Indian Defense
kevin6765,Lego77,0-1,A40,Queen's Pawn Game
Lego77,oscarhernadez,0-1,A45,Indian Defense
Lego77,jeffren10,1-0,D00,Queen's Pawn Game
Lego77,DanielBarreto,1-0,A45,Indian Defense
moisesbastidas7822,Lego77,0-1,A04,Zukertort : Slav Invitation
jeffren10,Lego77,1-0,B10,Caro-Kann Defense
oscarhernadez,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,moisesbastidas7822,1-0,A40,Queen's Pawn Game
raumzeit,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack"
