Blancas,Negras,Result,ECO,Opening
rfc11,Ioannou_Ioannis,1-0,A40,Modern Defense
Ranger15,rfc11,1-0,A45,Indian Defense
rfc11,Zaur212,1-0,D80,Grnfeld Defense
RasoulRajabi,rfc11,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
Ates-Ertugrul,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Galath,1-0,A40,Horwitz Defense
rfc11,ho-sa,1/2-1/2,D00,Queen's Pawn Game
anelegis484,rfc11,0-1,B21,Sicilian Defense: Smith-Morra Gambit
thinking123,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,udukos,0-1,D35,Queen's Gambit Declined: Normal Defense
ripsss,rfc11,0-1,B21,Sicilian Defense: Smith-Morra Gambit
rfc11,osbrancos,0-1,A41,Queen's Pawn Game
salihkaaa,rfc11,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
rfc11,Thetroulag,0-1,A40,English Defense
Turangol,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,PavloG,1-0,A40,Englund Gambit
guasco,rfc11,1-0,A15,English : Anglo-Indian Defense
rfc11,Xebek13,0-1,E61,King's Indian Defense
zigmassk,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,irkung,0-1,A40,Horwitz Defense
Dralsaadi,rfc11,1-0,A05,King's Indian Attack: Symmetrical Defense
rfc11,rita_a,0-1,D31,Semi-Slav Defense: Accelerated Move Order
rfc11,daviddai_25,1-0,D35,Queen's Gambit Declined: Exchange Variation
rfc11,jesus8890,0-1,E61,King's Indian Defense
Cp10,rfc11,1/2-1/2,D80,Grnfeld Defense
rfc11,AlperGokalp,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
satyam1527sr,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,skrrrrrrra,1-0,C00,French Defense: King's Indian Attack
embiya61,rfc11,0-1,D02,Queen's Pawn Game: Krause Variation
rfc11,embiya61,1-0,B03,Alekhine Defense
embiya61,rfc11,1-0,D90,Grnfeld Defense: Three Knights Variation
rfc11,embiya61,1-0,B27,Sicilian Defense
embiya61,rfc11,1-0,D90,Grnfeld Defense: Three Knights Variation
Tsamtsikas,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,Tsamtsikas,0-1,D20,Queen's Gambit Accepted
rfc11,thewolfbat,1-0,A84,Dutch Defense: Rubinstein Variation
ReznikSAR,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
rfc11,sakatagintoki77,1-0,D35,Queen's Gambit Declined: Normal Defense
mozafarimahdi,rfc11,0-1,A45,Indian Defense
rfc11,levozen,0-1,D06,Queen's Gambit Declined: Baltic Defense
SilverMG,rfc11,0-1,B23,Sicilian Defense: Closed
rfc11,jchh,1-0,D85,Grnfeld Defense: Exchange Variation
jchh,rfc11,0-1,B22,Sicilian Defense: Alapin Variation
rfc11,jchh,1-0,A40,Modern Defense
jchh,rfc11,1-0,B08,Pirc Defense: Classical Variation
rfc11,jchh,0-1,A42,Modern Defense: Randspringer Variation
rfc11,Bothma14,0-1,A40,Modern Defense
Sunjaya,rfc11,1-0,E60,Neo-Grnfeld Defense: Non- or Delayed Fianchetto
rfc11,Nicolle22,1-0,C00,French Defense: King's Indian Attack
Gastonome1907,rfc11,0-1,B50,Sicilian Defense: Modern Variations
rfc11,charizard21,1/2-1/2,D31,Queen's Gambit Declined: Queen's Knight Variation
mehdiabbasi,rfc11,1-0,B56,Sicilian Defense: Classical Variation
rfc11,Jorge-Shashte,1-0,D07,Queen's Gambit Declined: Chigorin Defense
MaayanLaav,rfc11,0-1,A45,Indian Defense
rfc11,Rasho74,0-1,A41,Modern Defense
hamzausma1,rfc11,1-0,A48,East Indian Defense
rfc11,ederfonsi,0-1,A40,Horwitz Defense
Tolyanych,rfc11,1-0,A02,Bird
rfc11,LeopardCheetah,1-0,E10,Tarrasch Defense: Symmetrical Variation
Faris-Sami1,rfc11,1-0,A45,Indian Defense
rhobspier,rfc11,0-1,D80,Grnfeld Defense: Stockholm Variation
rfc11,MichaelR1,1-0,D07,Queen's Gambit Declined: Chigorin Defense
chessy200,rfc11,0-1,B89,"Sicilian Defense: Sozin Attack, Main Line"
rfc11,HndzLeo5,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
HndzLeo5,rfc11,0-1,A45,Indian Defense
rfc11,HndzLeo5,0-1,D38,Queen's Gambit Declined: Ragozin Defense
rfc11,ashish_paul,0-1,A43,Benoni Defense: Old Benoni
rfc11,guppymaster,1-0,D20,Queen's Gambit Accepted
LAVA_Mozart2,rfc11,0-1,E91,King's Indian Defense: Orthodox Variation
Drinkomaster,rfc11,1-0,B80,"Sicilian Defense: Scheveningen Variation, English Attack"
moisesbastidas7822,rfc11,1-0,A05,Zukertort : Quiet System
rfc11,lacreogd,0-1,A51,Indian Defense: Budapest Defense
valera25,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,guadajg,0-1,D08,Queen's Gambit Declined: Albin Countergambit
samuel22bastidas,rfc11,1-0,A45,Indian Defense
rfc11,carlbc84,1-0,A85,Dutch Defense: Queen's Knight Variation
cjop1,rfc11,1-0,B56,Sicilian Defense: Classical Variation
Jose_Barreto,rfc11,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
rfc11,edwuinb1,1-0,D10,Slav Defense
rfc11,peluiq,0-1,C61,Ruy Lopez: Bird Variation
rfc11,syedazizi33,1-0,D10,Slav Defense
Fajjar7878,rfc11,1-0,A45,Indian Defense
Dexprosszy,rfc11,0-1,A48,East Indian Defense
Reaper797,rfc11,1-0,B95,Sicilian Defense: Najdorf Variation
rfc11,BragaLivre,0-1,D10,Slav Defense
rfc11,lisyender,1-0,E61,King's Indian Defense
lisyender,rfc11,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
rfc11,lisyender,0-1,A51,Indian Defense: Budapest Defense
ben1962,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,Panamaxi,0-1,A40,English Defense
Rithesh2004king,rfc11,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Mohamedhegazy2020,rfc11,0-1,B50,Sicilian Defense
rfc11,Joha2020,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Joha2020,rfc11,0-1,B50,Sicilian Defense: Modern Variations
rfc11,Joha2020,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Joha2020,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,Joha2020,1-0,D31,Semi-Slav Defense: Accelerated Move Order
rfc11,Cars2020,0-1,D10,Slav Defense
rfc11,SilverViral,0-1,A40,Modern Defense
Vero2315,rfc11,1-0,A48,London System
Steven_2006,rfc11,0-1,B95,Sicilian Defense: Najdorf Variation
rfc11,madc431972,1-0,A40,Queen's Pawn Game
rfc11,statueofaltmayer,1-0,D07,Queen's Gambit Declined: Chigorin Defense
rfc11,Piery007,0-1,D35,Queen's Gambit Declined: Harrwitz Attack
Toobad4you111,rfc11,1-0,A45,Indian Defense
rfc11,Toobad4you111,1-0,A40,Queen's Pawn Game
Toobad4you111,rfc11,0-1,A45,Indian Defense
rfc11,Toobad4you111,1/2-1/2,A40,Queen's Pawn Game
Toobad4you111,rfc11,1-0,A45,Indian Defense
rfc11,TheUnholyBishop,1-0,A40,Englund Gambit
koskor,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,Bender-Zadunaisky,0-1,A40,Mikenas Defense
arthur000,rfc11,0-1,B90,Sicilian Defense: Najdorf Variation
rfc11,Cloud_Nguyen,0-1,A40,Englund Gambit
rfc11,Mabunmi,1-0,A40,Englund Gambit
Salvadorz,rfc11,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
ilhanbasaydin,rfc11,0-1,A49,Indian Defense: Przepiorka Variation
rfc11,CavaloRei,1-0,A40,English Defense
rfc11,willou08,0-1,A57,Benko Gambit
Ibrahimfetiu,rfc11,0-1,B23,Sicilian Defense: Closed
rfc11,lb34,1-0,D06,Queen's Gambit Declined: Marshall Defense
Misirs,rfc11,0-1,D85,Grnfeld Defense: Exchange Variation
romnickudalsantos,rfc11,1-0,A45,Indian Defense
rfc11,gonzo9levski,1-0,D20,Queen's Gambit Accepted
Mister--x,rfc11,1-0,B13,Caro-Kann Defense: Panov Attack
rfc11,he1998,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
KingsIndianQueen,rfc11,1-0,A05,King's Indian Attack: Symmetrical Defense
rfc11,dx_stinger,1-0,D10,Slav Defense
rfc11,juliocesar1900,1-0,D46,Semi-Slav Defense: Romih Variation
itswasTheKnightB4,rfc11,0-1,B50,Sicilian Defense: Delayed Alapin
rfc11,Amrzzo,0-1,A43,Benoni Defense: Benoni-Indian Defense
tactanic,rfc11,1-0,A48,London System
taneronaldo,rfc11,1-0,A00,Hungarian : Indian Defense
rfc11,connorcalvin,1-0,A50,Queen's Indian Accelerated
rfc11,Hyde-Cover,1-0,D06,Queen's Gambit Declined: Marshall Defense
rfc11,pacendrix,0-1,D20,Queen's Gambit Accepted
Andrei_01,rfc11,0-1,A06,Zukertort : Tennison Gambit
CHESSTAMS,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,those,0-1,A40,Englund Gambit
rfc11,Mikel70,0-1,A40,Englund Gambit Complex Declined
Mikel70,rfc11,0-1,E61,King's Indian Defense: Smyslov Variation
Shapzon,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,Celioflarn,0-1,A43,Benoni Defense: Old Benoni
Stanleyn,rfc11,0-1,B02,Alekhine Defense: Marczy Variation
rfc11,kyoungi,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
rfc11,biiiiik,0-1,A40,Horwitz Defense
bebeth0,rfc11,1-0,A48,Torre Attack
alexandr111d,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,nader48,1-0,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
rfc11,bilikto,0-1,A40,Modern Defense
Lil_Esphi69,rfc11,0-1,B20,Sicilian Defense: Snyder Variation
braveheart34,rfc11,0-1,A02,Bird
BlueKing2003,rfc11,0-1,A05,King's Indian Attack: Symmetrical Defense
rfc11,brian_palomeno,1-0,D07,Queen's Gambit Declined: Chigorin Defense
rfc11,Alexeyep,0-1,A51,Indian Defense: Budapest Defense
LemonLyman,rfc11,1-0,E61,King's Indian Defense
rfc11,fergodoyok,0-1,D15,Slav Defense: Chameleon Variation
Diego-pama-C-Q-A,rfc11,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
rfc11,masmago2,0-1,D35,Queen's Gambit Declined: Harrwitz Attack
rfc11,carloseduar100,0-1,D08,Queen's Gambit Declined: Albin Countergambit
rfc11,Pekiat,0-1,A40,English Defense
body222,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,faisal43,0-1,D20,Queen's Gambit Accepted
Maxim_Lvl,rfc11,1-0,B88,"Sicilian Defense: Sozin Attack, Leonhardt Variation"
rfc11,theeone,1-0,D06,Queen's Gambit Declined: Baltic Defense
foolc,rfc11,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
SASA4500,rfc11,0-1,A45,Indian Defense
rfc11,Cuchuflex,0-1,D35,Queen's Gambit Declined: Harrwitz Attack
rfc11,mingus2,1-0,D10,Slav Defense
qweasd1986,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
bald-vision,rfc11,0-1,A45,Indian Defense
rfc11,supersenis,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
gustavoagudelo,rfc11,0-1,B50,Sicilian Defense: Delayed Alapin
rfc11,m8rz,0-1,A22,"English : King's English Variation, Two Knights Variation"
rfc11,Ilhamibeyy,1-0,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
kozgok,rfc11,0-1,B23,Sicilian Defense: Closed
MARIOSPURS2010,rfc11,1-0,A00,Van't Kruijs
S3vas_Blue,rfc11,0-1,B08,Pirc Defense: Classical Variation
rfc11,S3vas_Blue,1-0,D20,Queen's Gambit Accepted
ciapek1,rfc11,0-1,B95,Sicilian Defense: Najdorf Variation
rfc11,Makina_papu,0-1,E61,King's Indian Defense
yunusemreasig,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
marco66,rfc11,0-1,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
rfc11,marco66,0-1,D31,Queen's Gambit Declined: Janowski Variation
jul82,rfc11,0-1,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
rfc11,jul82,1-0,D31,Queen's Gambit Declined: Janowski Variation
jul82,rfc11,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
rfc11,Niko1899,1-0,D06,"Queen's Gambit Declined: Baltic Defense, Queen Attack Deferred"
rfc11,v0k,1-0,A43,Benoni Defense: Old Benoni
whitefire,rfc11,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
DOMI60FR,rfc11,0-1,E61,King's Indian Defense: Semi-Classical Variation
rfc11,DOMI60FR,1-0,D32,Queen's Gambit Declined: Tarrasch Defense
jendouba,rfc11,0-1,A48,East Indian Defense
BlueKing2003,rfc11,1-0,A05,King's Indian Attack: Symmetrical Defense
aFm_kOhZqBeNeDiCt,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,SayNo2War,0-1,D10,Slav Defense
pampiromain,rfc11,1-0,B95,Sicilian Defense: Najdorf Variation
rfc11,LemonLyman,0-1,D07,Queen's Gambit Declined: Chigorin Defense
titiland,rfc11,0-1,A48,London System
rfc11,henway,1-0,A40,Englund Gambit
rfc11,churnerman,1-0,E20,Nimzo-Indian Defense
benzarah,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,PIKKO,0-1,A40,Modern Defense
rfc11,GKorovski,0-1,A65,Benoni Defense: King's Pawn Line
Aleksie,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
rfc11,radioclash,0-1,A40,Horwitz Defense
rfc11,jaumevivesb,1-0,D21,Queen's Gambit Accepted: Normal Variation
rfc11,mherize,1-0,D31,Semi-Slav Defense: Noteboom Variation
mherize,rfc11,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
rfc11,mherize,0-1,E61,King's Indian Defense
rfc11,Chixken,1-0,D10,Slav Defense
Chixken,rfc11,0-1,A45,Indian Defense
rfc11,supersaiyan_brony,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
Mag36,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
RRebolledoUtem,rfc11,1-0,E61,King's Indian Defense: Smyslov Variation
rfc11,juliocesar1900,1-0,C47,Four Knights Game: Italian Variation
jeffesparov,rfc11,1-0,B20,Sicilian Defense
rfc11,borregochess,1-0,A40,Modern Defense
Edirssy,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,panitian,1-0,A43,Benoni Defense: Old Benoni
Earth_41,rfc11,1-0,A45,Indian Defense: Tartakower Attack
randomfrog,rfc11,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
rfc11,Jaypee55,0-1,A43,Benoni Defense: Old Benoni
artur093,rfc11,1-0,B50,Sicilian Defense
rfc11,Ffarooq,0-1,D07,Queen's Gambit Declined: Chigorin Defense
ktylhy,rfc11,0-1,B33,Sicilian Defense: Open
rfc11,robfishja,1-0,D15,Slav Defense: Three Knights Variation
rfc11,Mahd5,0-1,A43,Benoni Defense: Old Benoni
rfc11,AlexandrTS,0-1,D10,Slav Defense
Joha2020,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,Joha2020,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Joha2020,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,Joha2020,1-0,D31,Semi-Slav Defense: Accelerated Move Order
PelicanoAzul,rfc11,1-0,A00,Hungarian : Symmetrical Variation
GuilleMI,rfc11,1-0,B23,Sicilian Defense: Closed
Fn0,rfc11,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
rfc11,jeffesparov,1-0,D37,Queen's Gambit Declined: Three Knights Variation
rfc11,Rammpy,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
Mhmdsltn,rfc11,0-1,A05,King's Indian Attack: Wahls Defense
rfc11,Mappe,1-0,D35,Queen's Gambit Declined: Exchange Variation
Fuad13,rfc11,0-1,B33,Sicilian Defense: Open
rfc11,tolgasaglam,0-1,D06,Queen's Gambit Declined: Baltic Defense
Rubicscube101,rfc11,1-0,E61,King's Indian Defense
FedKob,rfc11,1-0,A48,Torre Attack
rfc11,APerezduocAL,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
MattOnTilt,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
rfc11,MattOnTilt,1-0,A51,Indian Defense: Budapest Defense
skele25,rfc11,1-0,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
OmGPU_Winner,rfc11,1-0,E92,King's Indian Defense: Petrosian Variation
rfc11,Ricki08,0-1,A40,English Defense
gr0ssmeyster,rfc11,0-1,A48,London System
rfc11,hadi3001,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
rfc11,ZarutskiyD,1-0,C40,King's Pawn Game: Busch-Gass Gambit
omcumiem,rfc11,0-1,A45,Trompowsky Attack
rfc11,Faith_Me,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
razvaljujem007,rfc11,1-0,A00,Hungarian : Reversed Modern Defense
rfc11,dead-and-grateful,1-0,A85,Dutch Defense: Queen's Knight Variation
nurdon,rfc11,1-0,A45,Indian Defense
rfc11,nurdon,1-0,D10,Slav Defense
nurdon,rfc11,0-1,A45,Indian Defense
rfc11,thevin,0-1,D31,Semi-Slav Defense: Accelerated Move Order
rfc11,fedor2012,1-0,C44,Ponziani : Neumann Gambit
theknightdancer,rfc11,1-0,B20,Sicilian Defense
vladrybka,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,alialiodeh,1-0,A40,Modern Defense
hdsutnga,rfc11,1-0,A00,Hungarian : Reversed Modern Defense
rfc11,agahijavancom,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Sbonelo,rfc11,1-0,B21,Sicilian Defense: Smith-Morra Gambit
rfc11,Frjacg72,0-1,A40,Queen's Pawn Game: Anglo-Slav
rfc11,gpshortx,0-1,B06,Modern Defense: Three Pawns Attack
rfc11,DBADon,0-1,C79,"Ruy Lopez: Morphy Defense, Steinitz Deferred"
l0rd_demon,rfc11,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
adamcito123,rfc11,0-1,A48,East Indian Defense
rfc11,Mr-Pink,0-1,B40,Sicilian Defense: Pin Variation
Sumkin,rfc11,0-1,B22,Sicilian Defense: Alapin Variation
rfc11,timejohn,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
najibkhoulti2020,rfc11,0-1,D86,"Grnfeld Defense: Exchange Variation, Classical Variation"
GHERARDPEREA,rfc11,0-1,B20,Sicilian Defense: Keres Variation
rfc11,zaltvpremium,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
rfc11,ntwkguru,0-1,D20,Queen's Gambit Accepted
mansour89,rfc11,1-0,A00,Van't Kruijs
b52X1339,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,arosenil,1-0,D07,Queen's Gambit Declined: Chigorin Defense
francisco3,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
rfc11,funzhao,0-1,B32,Sicilian Defense: Nimzo-American Variation
rfc11,Steffie44,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
Clamping,rfc11,1-0,D85,Grnfeld Defense: Exchange Variation
rfc11,G3nti,0-1,D25,Queen's Gambit Accepted: Normal Variation
dancing-potato,rfc11,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
MewDelta,rfc11,1-0,D94,"Grnfeld Defense: Three Knights Variation, Paris Variation"
rfc11,fro12,0-1,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation"
rfc11,cheffds,0-1,B44,"Sicilian Defense: Taimanov Variation, Szn Variation"
BestWest,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,BestWest,0-1,C42,Russian Game: Italian Variation
BestWest,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
PuertodlC,rfc11,1-0,-1,-1
rfc11,blindhen,1-0,-1,-1
KingsIndianWarrior,rfc11,1-0,-1,-1
KingCort,rfc11,0-1,-1,-1
Der_Wanderer,rfc11,0-1,A03,Bird : Dutch Variation
rfc11,alexrakitko,1-0,C78,"Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation"
vladsuar,rfc11,0-1,A45,Indian Defense
rfc11,vladsuar,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
vladsuar,rfc11,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
rfc11,vladsuar,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
vladsuar,rfc11,1-0,A45,Indian Defense
rfc11,njaan,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
rfc11,Jorge0201,0-1,A50,Queen's Indian Accelerated
Multimetro,rfc11,1-0,A00,Mieses
rfc11,Pumagarra,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
baxa2020,rfc11,1-0,A48,London System
rfc11,Carlomejia2,0-1,E41,"Nimzo-Indian Defense: Normal Variation, Hbner Deferred"
rfc11,Classos,0-1,E41,"Nimzo-Indian Defense: Normal Variation, Hbner Deferred"
ateeb,rfc11,0-1,A45,Indian Defense
r_cruz1988,rfc11,1-0,A00,Van Geet
rfc11,PlayWellfr,0-1,B40,Sicilian Defense: Paulsen-Basman Defense
rfc11,Abdsamad2,0-1,A40,English Defense
Abdsamad2,rfc11,1-0,A05,Zukertort : Double Fianchetto Attack
rfc11,Wa1tforme,1-0,C02,French Defense: Advance Variation
rfc11,praveen-prakash,1-0,D31,Semi-Slav Defense: Accelerated Move Order
praveen-prakash,rfc11,0-1,A15,English : Anglo-Indian Defense
jezoc,rfc11,1-0,B95,Sicilian Defense: Najdorf Variation
rfc11,Howdo,1-0,D35,Queen's Gambit Declined: Harrwitz Attack
Howdo,rfc11,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
rfc11,Noelius,0-1,B00,Nimzowitsch Defense: Declined Variation
rfc11,Gonzaelchino,0-1,B32,Sicilian Defense: Open
davengers,rfc11,0-1,A48,East Indian Defense
rfc11,Luciano1960,0-1,B00,Pirc Defense
Saken85,rfc11,1-0,B95,Sicilian Defense: Najdorf Variation
nerl,rfc11,1-0,B56,Sicilian Defense: Classical Variation
rfc11,Prokhorenko_Roman,1-0,B03,Alekhine Defense
lamukenya,rfc11,0-1,B54,Sicilian Defense: Prins Variation
rfc11,JhonatanHuaman_UP,1-0,A40,Horwitz Defense
rfc11,asmamiga,0-1,B00,Owen Defense
shall22,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,alveS2,1-0,C53,"Italian Game: Scotch Gambit, Walbrodt-Baird Gambit"
rfc11,Yot_33,0-1,C00,French Defense: Knight Variation
Yot_33,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,carmazyn01,1-0,A65,Benoni Defense: King's Pawn Line
Farzinh,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Ge26,0-1,C62,Ruy Lopez: Steinitz Defense
Tzetter,rfc11,1-0,B21,Sicilian Defense: Smith-Morra Gambit
rfc11,Sinaga777,1-0,C62,Ruy Lopez: Steinitz Defense
irbom88m,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Mai-Sakurajima,0-1,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
Ahmdi2900,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,AlpacaLearnsChess,1-0,C78,"Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation"
gustavocallado,rfc11,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
JrLatinvs,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Chucortes,0-1,E91,King's Indian Defense: Orthodox Variation
rfc11,kariri,1-0,E20,Nimzo-Indian Defense
pablo-drf,rfc11,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
ihnoob567,rfc11,0-1,B20,Sicilian Defense
RAG24,rfc11,0-1,E62,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto"
rfc11,denis1977,1-0,D31,Semi-Slav Defense: Accelerated Move Order
awkwardmoves,rfc11,0-1,B23,Sicilian Defense: Closed
rfc11,Jimhhdjf,1/2-1/2,B72,Sicilian Defense: Dragon Variation
Najville,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,Phiphi88,1-0,D35,Queen's Gambit Declined: Normal Defense
fernan2008,rfc11,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
rfc11,josebcn01,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
StuartH,rfc11,0-1,B95,Sicilian Defense: Najdorf Variation
rfc11,DAMIAN_CAI,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
MarceticSRB,rfc11,0-1,A45,Indian Defense
Satoshisays,rfc11,0-1,B90,Sicilian Defense: Najdorf Variation
iamwill38,rfc11,1-0,B50,Sicilian Defense: Modern Variations
JUNKILLER,rfc11,0-1,B20,Sicilian Defense
rfc11,chuspiconan,1-0,C62,Ruy Lopez: Steinitz Defense
MOTITOV,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Pheonix35,0-1,B06,Modern Defense
GianpoolGM,rfc11,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
rfc11,Panamaxi,1-0,B00,Owen Defense
rfc11,gilmourbreakfast,1-0,A40,Horwitz Defense
chanante,rfc11,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
rfc11,Santi2006,1-0,C70,"Ruy Lopez: Morphy Defense, Graz Variation"
Filimon,rfc11,0-1,A01,Nimzo-Larsen Attack: Indian Variation
rfc11,Mirco85DE,0-1,B07,Pirc Defense
VVV-31,rfc11,0-1,D85,Grnfeld Defense: Exchange Variation
rfc11,cjakob,1-0,D20,Queen's Gambit Accepted
rfc11,olliditz,0-1,B03,Alekhine Defense: Exchange Variation
Kolomytsev2019,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
Ooi1987,rfc11,1-0,D90,Grnfeld Defense: Three Knights Variation
rfc11,STALINEZ,0-1,B80,Sicilian Defense: Scheveningen Variation
rfc11,Santi2006,1-0,C70,"Ruy Lopez: Morphy Defense, Graz Variation"
Proteuo,rfc11,0-1,B20,Sicilian Defense: Keres Variation
rfc11,MdgW,0-1,B01,Scandinavian Defense
tushinskiy,rfc11,1-0,A45,Indian Defense
Shumar,rfc11,1/2-1/2,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
rfc11,Borja91,0-1,A95,"Dutch Defense: Classical Variation, Stonewall Variation"
YohanPx,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,HaMkWN,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
ay23,rfc11,0-1,A05,King's Indian Attack: Symmetrical Defense
rfc11,buckybadger23,1-0,D45,Semi-Slav Defense: Main Line
rfc11,naser0531,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
zuperman,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
