Blancas,Negras,Result,ECO,Opening
lisyender,BenjaminLista,1-0,C25,Vienna Game
BenjaminLista,lisyender,1-0,A45,Indian Defense
lisyender,BenjaminLista,1-0,C25,Vienna Game
BenjaminLista,lisyender,0-1,C47,Four Knights Game: Scotch Variation
lisyender,unnamedll,1-0,B10,Caro-Kann Defense: Breyer Variation
rafaribs99,lisyender,1/2-1/2,A05,Zukertort : Nimzo-Larsen Variation
lisyender,rafaribs99,0-1,B10,Caro-Kann Defense: Breyer Variation
NadezdaPetrovic,lisyender,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
theMannis,lisyender,0-1,C49,Four Knights Game: Double Spanish
lisyender,Miguelosky_Pro,0-1,B02,Alekhine Defense: Marczy Variation
TheTurkish,lisyender,0-1,C24,Bishop's : Berlin Defense
lisyender,MequinhoSatanista,1-0,C53,Italian Game: Classical Variation
lisyender,Izvolite,0-1,B00,St. George Defense
hortex90,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,elmulo,1-0,B59,Sicilian Defense: Boleslavsky Variation
elmulo,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,rafaribs99,1-0,B10,Caro-Kann Defense: Breyer Variation
momster1,lisyender,1-0,A49,Indian Defense: Przepiorka Variation
juliopovsky,lisyender,1-0,C53,Italian Game: Bird's Attack
lisyender,rafaribs99,1-0,B10,Caro-Kann Defense: Breyer Variation
rafaribs99,lisyender,0-1,A05,Zukertort : Nimzo-Larsen Variation
lisyender,rafaribs99,0-1,B10,Caro-Kann Defense: Breyer Variation
lisyender,VladimirMoskvin,1-0,B06,Modern Defense: Standard Defense
Grabuark,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,Jones78,0-1,B06,Modern Defense: Standard Defense
lisyender,pojhi,1-0,B10,Caro-Kann Defense: Breyer Variation
alpacinox,lisyender,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
Anatoly1986,lisyender,0-1,A45,Indian Defense
lisyender,chessroom2020,1-0,B10,Caro-Kann Defense: Breyer Variation
lisyender,Sequeda,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
lisyender,hualason,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
lisyender,Tommy_2008,1-0,C40,King's Knight
Tommy_2008,lisyender,1-0,C20,King's Pawn Game
lisyender,L1c43ss5uck5,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
L1c43ss5uck5,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
Serdukov_I,lisyender,1-0,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
ZHARAR_Alikhan,lisyender,1-0,A20,English : King's English Variation
lisyender,ineedsomesleep,1-0,C50,Italian Game: Rousseau Gambit
lisyender,Wonderfin,0-1,B06,Rat Defense: Accelerated Gurgenidze
jamesmoriarty007,lisyender,0-1,C45,Scotch Game: Schmidt Variation
lisyender,Chesskidjam,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
L_Georgescu,lisyender,1-0,C25,Vienna Game: Vienna Gambit
lisyender,malcolmpein,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Mousetiger76,lisyender,1-0,A15,"English : Anglo-Indian Defense, Anti-Anti-Grnfeld"
lisyender,DrDrunlkenstein,1-0,C00,French Defense: King's Indian Attack
Cusillu,lisyender,1-0,A20,English : King's English Variation
lisyender,AXEL76,1-0,B10,Caro-Kann Defense: Breyer Variation
heroe2019,lisyender,1-0,A15,English : Anglo-Indian Defense
TonyFalcon,lisyender,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
adriano10,lisyender,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
lisyender,spartasoldier,1-0,B02,Alekhine Defense: Scandinavian Variation
lisyender,cruzwilliam,1-0,C00,French Defense: King's Indian Attack
lisyender,Jope_L,1-0,B07,Pirc Defense
mektep,lisyender,1-0,A04,Zukertort : Black Mustang Defense
lisyender,Latrampanegra,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
Deivisz,lisyender,1-0,A00,Saragossa
Van-Lang,lisyender,1-0,C25,Vienna Game: Vienna Gambit
lisyender,Monoblanco,1-0,E10,Tarrasch Defense: Symmetrical Variation
lisyender,Monoblanco,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Moeller-Therkatz Attack"
Monoblanco,lisyender,1/2-1/2,C50,Giuoco Piano
lisyender,momiconstantin,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
momiconstantin,lisyender,1-0,C50,Four Knights Game: Italian Variation
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
BenjaminLista,lisyender,0-1,A00,Van Geet : Reversed Nimzowitsch
lisyender,BenjaminLista,0-1,B01,Scandinavian Defense
BenjaminLista,lisyender,1-0,C00,French Defense: Perseus Gambit
sarmiento438,lisyender,0-1,B00,Pirc Defense
lisyender,BCJ,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
sant19,lisyender,0-1,C20,King's Pawn Game: Leonardis Variation
UpdatingGamer,lisyender,0-1,C68,"Ruy Lopez: Exchange Variation, Keres Variation"
lisyender,acatlover,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
SmallGods2306,lisyender,0-1,A41,King's Pawn Game: Marczy Defense
gpino,lisyender,1/2-1/2,C50,Four Knights Game: Italian Variation
mark82011,lisyender,0-1,-1,-1
lisyender,mark82011,0-1,-1,-1
mark82011,lisyender,1-0,-1,-1
mark82011,lisyender,1/2-1/2,C50,Giuoco Piano
MySnakeDoc,lisyender,0-1,A00,Van Geet
lisyender,CHESSKG64,1-0,B40,Sicilian Defense: Four Knights Variation
Bigoton,lisyender,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
lisyender,zakorov,0-1,B02,Alekhine Defense: Scandinavian Variation
lisyender,Br0King,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Lashat25,lisyender,0-1,A00,Hungarian
lisyender,Matzel53,0-1,A00,Van't Kruijs
lisyender,domer1708,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
strok10,lisyender,0-1,A45,Indian Defense
lisyender,strok10,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,C25,Vienna Game
BenjaminLista,lisyender,1/2-1/2,B00,King's Pawn Game: Nimzowitsch Defense
lisyender,Tommy_2008,1-0,C47,Four Knights Game: Scotch Variation
Tommy_2008,lisyender,1-0,C20,King's Pawn Game: Leonardis Variation
lisyender,Tommy_2008,1-0,B02,Alekhine Defense
Tommy_2008,lisyender,0-1,D00,Blackmar Gambit
lisyender,Tommy_2008,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
leonunez82,lisyender,0-1,C24,Bishop's : Berlin Defense
amnamn,lisyender,0-1,E61,King's Indian Defense
Trywialny_Troglodyta,lisyender,0-1,C53,Italian Game: Classical Variation
lisyender,Tohiddadali1033,1-0,B06,Modern Defense: Modern Pterodactyl
lisyender,LordAurum,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
JulianSchach2802,lisyender,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
lisyender,vahiddddd,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,momiconstantin,0-1,C50,Four Knights Game: Italian Variation
momiconstantin,lisyender,0-1,C50,Four Knights Game: Italian Variation
sergiogelati,lisyender,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,C40,Elephant Gambit
BenjaminLista,lisyender,1-0,C00,French Defense: Mediterranean Defense
TajiriWWE,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
polancosky,lisyender,0-1,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
lisyender,speedpump,1-0,B07,Pirc Defense
rosmarly,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
DABV13,lisyender,0-1,A48,London System
lisyender,jacobomelendez,1-0,B07,Czech Defense
lisyender,badnen,0-1,B07,Pirc Defense
Barlor,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
sarfatieduardo,lisyender,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
lisyender,JuanCLA,1-0,B07,Pirc Defense
Alex_fox,lisyender,0-1,C30,King's Gambit Declined: Keene Defense
lisyender,fp2008,1/2-1/2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
fp2008,lisyender,1/2-1/2,A04,Zukertort : Pirc Invitation
lisyender,fp2008,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
fp2008,lisyender,0-1,B10,Caro-Kann Defense
ep2008,lisyender,0-1,C50,Italian Game: Giuoco Pianissimo
lisyender,acatlover,0-1,C42,Russian Game: Three Knights Game
lisyender,strok10,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
strok10,lisyender,0-1,A45,Indian Defense
lisyender,passiwitz,1-0,B06,Modern Defense: Standard Line
Gegenopfer,lisyender,1-0,A01,Nimzo-Larsen Attack: Pachman Gambit
Victor1947,lisyender,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
lisyender,SmallGods2306,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
lisyender,mark82011,1-0,-1,-1
mark82011,lisyender,1/2-1/2,-1,-1
lisyender,mark82011,0-1,-1,-1
mark82011,lisyender,0-1,-1,-1
lisyender,mark82011,1-0,-1,-1
mark82011,lisyender,1-0,-1,-1
mark82011,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,C40,Elephant Gambit
BenjaminLista,lisyender,1/2-1/2,C00,French Defense: Perseus Gambit
PDEG,lisyender,1-0,A06,Zukertort : Tennison Gambit
lisyender,PDEG,0-1,A00,Van't Kruijs
PDEG,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,Tommy_2008,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Tommy_2008,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,Tommy_2008,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Tommy_2008,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
leonunez82,lisyender,0-1,-1,-1
lisyender,Rousybu,1-0,C47,Four Knights Game: Italian Variation
Rousybu,lisyender,1-0,C50,Four Knights Game: Italian Variation
momiconstantin,lisyender,1-0,C50,Four Knights Game: Italian Variation
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,1-0,-1,-1
BenjaminLista,lisyender,1-0,-1,-1
lisyender,BenjaminLista,0-1,C40,Elephant Gambit
BenjaminLista,lisyender,1/2-1/2,C01,French Defense: Exchange Variation
lisyender,acatlover,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Surbhisoni_11,lisyender,1-0,C24,Bishop's : Vienna Hybrid
Victor1947,lisyender,1/2-1/2,A21,"English : King's English Variation, Reversed Sicilian"
lisyender,gpino,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
SmallGods2306,lisyender,0-1,B03,Alekhine Defense
lisyender,susanamar1,1/2-1/2,D00,Blackmar Gambit
Vycio,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
strok10,lisyender,0-1,B00,Pirc Defense
lisyender,Marc2626,1-0,C42,Russian Game: Three Knights Game
lisyender,niconico2011,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
niconico2011,lisyender,0-1,B07,Pirc Defense
lisyender,rachidemnate,1-0,B07,Pirc Defense
mark82011,lisyender,1-0,C50,Four Knights Game: Italian Variation
lisyender,mark82011,1-0,-1,-1
mark82011,lisyender,0-1,-1,-1
lisyender,mark82011,0-1,-1,-1
mark82011,lisyender,1-0,-1,-1
lisyender,mark82011,1-0,-1,-1
mark82011,lisyender,1/2-1/2,-1,-1
lisyender,susanamar1,1/2-1/2,C01,French Defense: Exchange Variation
lisyender,PDEG,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
PDEG,lisyender,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,Tommy_2008,1-0,C42,Russian Game: Three Knights Game
Tommy_2008,lisyender,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,leonunez82,1-0,-1,-1
lisyender,leonunez82,1-0,-1,-1
leonunez82,lisyender,1-0,-1,-1
lisyender,Rousybu,0-1,A00,Grob
Rousybu,lisyender,1-0,C50,Four Knights Game: Italian Variation
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,1-0,-1,-1
Feligomezmurias,lisyender,1-0,C50,Four Knights Game: Italian Variation
momiconstantin,lisyender,1-0,C50,Four Knights Game: Italian Variation
momiconstantin,lisyender,0-1,C44,King's Knight : Normal Variation
jaz1,lisyender,1/2-1/2,A45,Queen's Pawn Game: Chigorin Variation
lisyender,acatlover,0-1,C50,Four Knights Game: Italian Variation
lisyender,Victor1947,1/2-1/2,B30,Sicilian Defense: Old Sicilian
SmallGods2306,lisyender,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
lisyender,susanamar1,1-0,C00,French Defense: King's Indian Attack
BobFleming,lisyender,0-1,C55,"Italian Game: Two Knights Defense, Perreux Variation"
B_Ilies,lisyender,1-0,A45,Indian Defense
lisyender,mark82011,1/2-1/2,-1,-1
mark82011,lisyender,0-1,-1,-1
mark82011,lisyender,1-0,-1,-1
lisyender,mark82011,1-0,-1,-1
mark82011,lisyender,1-0,-1,-1
lisyender,mark82011,1-0,-1,-1
lisyender,mark82011,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
mark82011,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,JuliLouge,0-1,-1,-1
JuliLouge,lisyender,1-0,-1,-1
lisyender,JuliLouge,0-1,-1,-1
JuliLouge,lisyender,1-0,-1,-1
lisyender,JuliLouge,0-1,-1,-1
JuliLouge,lisyender,0-1,-1,-1
lisyender,JuliLouge,1-0,-1,-1
JuliLouge,lisyender,1-0,-1,-1
lisyender,JuliLouge,1-0,-1,-1
JuliLouge,lisyender,0-1,-1,-1
lisyender,JuliLouge,1-0,-1,-1
JuliLouge,lisyender,1-0,-1,-1
lisyender,JuliLouge,1-0,-1,-1
JuliLouge,lisyender,1-0,-1,-1
JuliLouge,lisyender,1-0,C00,French Defense: Perseus Gambit
lisyender,Vlad_G92,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Modern Line"
Eric_Fernandez,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
strok10,lisyender,0-1,D02,Queen's Pawn Game: London System
Marc2626,lisyender,1/2-1/2,C44,King's Pawn Game: Dresden
niconico2011,lisyender,0-1,A00,Hungarian : Symmetrical Variation
lisyender,niconico2011,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
niconico2011,lisyender,1/2-1/2,C10,French Defense: Rubinstein Variation
lisyender,Rousybu,0-1,C45,Scotch Game: Schmidt Variation
Rousybu,lisyender,1-0,C50,Four Knights Game: Italian Variation
lisyender,Rousybu,0-1,C47,Four Knights Game: Italian Variation
lisyender,leonunez82,1-0,-1,-1
leonunez82,lisyender,0-1,-1,-1
lisyender,susanamar1,1-0,C00,French Defense: Knight Variation
Tommy_2008,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,Tommy_2008,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Tommy_2008,lisyender,1/2-1/2,C50,Four Knights Game: Italian Variation
lisyender,Tommy_2008,1/2-1/2,C00,French Defense: Normal Variation
Tommy_2008,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,Tommy_2008,1/2-1/2,A00,Englund Gambit Declined: Reversed French
Tommy_2008,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Famor,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
lisyender,Famor,1/2-1/2,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
lisyender,Famor,1-0,B50,Sicilian Defense
Famor,lisyender,0-1,C50,Giuoco Piano
sarmiento438,lisyender,1-0,C50,Giuoco Piano
lisyender,Facusuper_cool,1-0,-1,-1
Facusuper_cool,lisyender,1-0,-1,-1
lisyender,Facusuper_cool,0-1,-1,-1
Facusuper_cool,lisyender,0-1,-1,-1
Facusuper_cool,lisyender,0-1,-1,-1
lisyender,Facusuper_cool,0-1,-1,-1
Facusuper_cool,lisyender,1-0,-1,-1
lisyender,Facusuper_cool,1-0,-1,-1
Facusuper_cool,lisyender,1-0,-1,-1
lisyender,Facusuper_cool,1-0,C53,Italian Game: Classical Variation
Facusuper_cool,lisyender,1-0,C50,Four Knights Game: Italian Variation
Elizabeth1973,lisyender,0-1,D00,Queen's Pawn Game
lisyender,SCD_Obmann,0-1,B10,Caro-Kann Defense: Breyer Variation
tracsaba,lisyender,0-1,C45,Scotch Game: Mieses Variation
lisyender,youngsheldon1,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
gottodix,lisyender,0-1,A52,Indian Defense: Budapest Defense
lisyender,williamvalas,1/2-1/2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
acatlover,lisyender,1/2-1/2,C50,Four Knights Game: Italian Variation
lisyender,Victor1947,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
lisyender,BigDadLol2003,1-0,C00,French Defense: King's Indian Attack
lisyender,SmallGods2306,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
lisyender,susanamar1,1/2-1/2,B01,Scandinavian Defense
random1004,lisyender,1-0,A01,Nimzo-Larsen Attack: Modern Variation
j2dindia,lisyender,1-0,C51,"Italian Game: Evans Gambit, Anderssen Variation, Cordel Line"
lisyender,Cesit4r,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,KingDoom,0-1,B10,Caro-Kann Defense: Breyer Variation
raz_hayohamo,lisyender,1/2-1/2,C30,King's Gambit Declined: Queen's Knight Defense
lisyender,SuicidalCrazyPerson,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,cluke,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Der_Schachfloh,lisyender,1/2-1/2,C69,"Ruy Lopez: Exchange Variation, Bronstein Variation"
edufer,lisyender,1-0,C29,"Vienna Game: Vienna Gambit, Main Line"
Terminator1chess,lisyender,0-1,C21,Danish Gambit Declined: Sorensen Defense
Vycio,lisyender,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
JuliLouge,lisyender,0-1,-1,-1
lisyender,JuliLouge,1-0,-1,-1
JuliLouge,lisyender,1-0,-1,-1
lisyender,JuliLouge,0-1,-1,-1
JuliLouge,lisyender,0-1,-1,-1
JuliLouge,lisyender,0-1,A00,Saragossa
lisyender,JuliLouge,0-1,-1,-1
JuliLouge,lisyender,0-1,-1,-1
lisyender,JuliLouge,0-1,-1,-1
JuliLouge,lisyender,0-1,-1,-1
lisyender,JuliLouge,0-1,-1,-1
JuliLouge,lisyender,0-1,-1,-1
JuliLouge,lisyender,1/2-1/2,B08,Pirc Defense: Classical Variation
whitelyon,lisyender,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
lisyender,Shaggy9999,1-0,B32,Sicilian Defense: Kalashnikov Variation
Elhachanegro,lisyender,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
lisyender,Limchess,1-0,C00,French Defense: King's Indian Attack
lisyender,morgadog,1-0,C41,Philidor Defense: Exchange Variation
Elhachanegro,lisyender,0-1,A48,London System
lisyender,whitelyon,1-0,B06,Modern Defense: Standard Defense
Elhachanegro,lisyender,0-1,A48,London System
Shaggy9999,lisyender,0-1,A49,Indian Defense: Przepiorka Variation
lisyender,strok10,1-0,B99,"Sicilian Defense: Najdorf Variation, Main Line"
lisyender,strok10,1-0,B98,Sicilian Defense: Najdorf Variation
Marc2626,lisyender,1/2-1/2,A30,English : Symmetrical Variation
lisyender,Marc2626,1-0,D15,Slav Defense: Three Knights Variation
lisyender,niconico2011,1-0,A09,Rti : Rti Accepted
niconico2011,lisyender,0-1,A00,Hungarian : Reversed Alekhine
lisyender,AGONIAS,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
lisyender,Hayderserfa,1-0,C50,Italian Game: Hungarian Defense
JustoChemim,lisyender,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
obilv,lisyender,1-0,C47,Four Knights Game
lisyender,enriquekiki,0-1,B40,Sicilian Defense: Four Knights Variation
zipper_the_fly,lisyender,1-0,A28,"English : King's English Variation, Four Knights Variation, Flexible Line"
lisyender,Roozbeh2005,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
Whitemouse,lisyender,1/2-1/2,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
lisyender,Salangas,1-0,C00,French Defense: King's Indian Attack
lisyender,Nriman_212,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Avagyan2008,lisyender,0-1,C50,Giuoco Piano
lareginadiscacchi,lisyender,0-1,C25,Vienna Game: Vienna Gambit
lisyender,arp888555,1-0,B02,Alekhine Defense: Marczy Variation
lisyender,Lowfyr667,1-0,B40,Sicilian Defense: French Variation
lisyender,shino-yu,1-0,B10,Caro-Kann Defense: Breyer Variation
mark82011,lisyender,1-0,-1,-1
mark82011,lisyender,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
mark82011,lisyender,0-1,-1,-1
lisyender,mark82011,1-0,-1,-1
mark82011,lisyender,1-0,-1,-1
lisyender,mark82011,0-1,-1,-1
mark82011,lisyender,1-0,-1,-1
lisyender,mark82011,1-0,-1,-1
mark82011,lisyender,1/2-1/2,-1,-1
ZEWS,lisyender,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
vadana67,lisyender,1-0,E70,King's Indian Defense: Accelerated Averbakh Variation
lisyender,Lezheboka,1-0,B10,Caro-Kann Defense: Breyer Variation
Salangas,lisyender,1-0,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
sarfatieduardo,lisyender,1/2-1/2,C47,Four Knights Game: Scotch Variation Accepted
lisyender,susanamar1,1/2-1/2,B00,Pirc Defense
lisyender,heidarzadeh_aliii,0-1,B10,Caro-Kann Defense: Breyer Variation
lisyender,Tommy_2008,1/2-1/2,C50,Four Knights Game: Italian Variation
Tommy_2008,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
lisyender,Tommy_2008,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Tommy_2008,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Belalugosi,lisyender,1-0,C88,Ruy Lopez: Closed
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,0-1,-1,-1
BenjaminLista,lisyender,0-1,-1,-1
lisyender,BenjaminLista,1-0,C40,Elephant Gambit
BenjaminLista,lisyender,1-0,C00,French Defense: Mediterranean Defense
DrDressler,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lisyender,Wilhelm_Steinitz,0-1,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
djhansen,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Normal"
leonunez82,lisyender,0-1,C48,"Four Knights Game: Spanish Variation, Classical Variation"
lisyender,Rousybu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Rousybu,lisyender,1-0,C50,Four Knights Game: Italian Variation
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
