Blancas,Negras,Result,ECO,Opening
ANKabra7,FJAG_e5,0-1,-1,-1
FJAG_e5,ZigZagTzuraveli,1-0,-1,-1
FJAG_e5,Chess0009,0-1,A00,Kdas
Tommylyon,FJAG_e5,1-0,B22,Sicilian Defense: Alapin Variation
FJAG_e5,cecilezhang,0-1,-1,-1
FJAG_e5,thesmellisreal,0-1,-1,-1
oetorres,FJAG_e5,1-0,B50,Sicilian Defense: Modern Variations
FJAG_e5,EasyPoints4U,0-1,B06,Modern Defense
proudas,FJAG_e5,1-0,-1,-1
MakeChessGreatAgain,FJAG_e5,0-1,-1,-1
FJAG_e5,MakeChessGreatAgain,0-1,-1,-1
amir78_hossein,FJAG_e5,1-0,D46,Semi-Slav Defense: Bogoljubov Variation
FJAG_e5,eragonas,0-1,B32,Sicilian Defense: Open
XXL44,FJAG_e5,1-0,D02,Queen's Pawn Game: Zukertort Variation
FJAG_e5,juanilov,1-0,C01,French Defense: Exchange Variation
G_Stamatov,FJAG_e5,1-0,A00,Polish
FJAG_e5,Luancaushaj,0-1,B13,Caro-Kann Defense: Exchange Variation
MULE1,FJAG_e5,1-0,B21,Sicilian Defense: Smith-Morra Gambit
fisher_5412,FJAG_e5,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
FJAG_e5,m3m3m,1-0,B08,"Pirc Defense: Classical Variation, Quiet System"
martinezenitram,FJAG_e5,1-0,A04,Zukertort : Sicilian Invitation
Bad_apples,FJAG_e5,1-0,B90,Sicilian Defense: Najdorf Variation
FJAG_e5,MINROV,1-0,C41,Philidor Defense: Exchange Variation
Felix378125,FJAG_e5,0-1,A40,Modern Defense
FJAG_e5,icsacc,0-1,B13,Caro-Kann Defense: Exchange Variation
aG_Puzzles,FJAG_e5,0-1,D00,Queen's Pawn Game: Mason Variation
FrustratedOpponent,FJAG_e5,1-0,-1,-1
Jagdish7676,FJAG_e5,1-0,A40,Modern Defense
Rinik,FJAG_e5,0-1,B20,Sicilian Defense: Bowdler Attack
Lukas_Drang,FJAG_e5,1-0,A40,Modern Defense
FJAG_e5,zadofthe,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
chesscoach13,FJAG_e5,0-1,D30,Queen's Gambit Declined
pppplus,FJAG_e5,1-0,-1,-1
FJAG_e5,blaugrana18,1-0,-1,-1
shiko-freid,FJAG_e5,1-0,-1,-1
FJAG_e5,FIGO2O2O,0-1,B13,Caro-Kann Defense: Exchange Variation
magnakari,FJAG_e5,1-0,B23,Sicilian Defense: Closed
Flipper1x1,FJAG_e5,0-1,B23,Sicilian Defense: Closed
FJAG_e5,lucasmeneghin,1-0,B27,"Pterodactyl Defense: Western, Rhamphorhynchus"
FJAG_e5,Purple_Tentacle,1-0,B06,Modern Defense
FJAG_e5,santos52,0-1,B44,Sicilian Defense: Taimanov Variation
cuprum79,FJAG_e5,1-0,-1,-1
FJAG_e5,Bax_Xog,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Jkjhgfghhuj,FJAG_e5,0-1,B90,Sicilian Defense: Najdorf Variation
FJAG_e5,PeritusNauta,1-0,A00,Van't Kruijs
FJAG_e5,bayu67,1-0,B00,King's Pawn
Tuonomeo,FJAG_e5,0-1,B20,Sicilian Defense
FJAG_e5,Tuturdu50,0-1,B13,Caro-Kann Defense: Exchange Variation
LeonValdes,FJAG_e5,1-0,D21,Queen's Gambit Accepted: Normal Variation
matiasman,FJAG_e5,1-0,D66,"Queen's Gambit Declined: Orthodox Defense, Bd3 Line"
FJAG_e5,maksic1996,1-0,B40,Sicilian Defense: Marshall Counterattack
FJAG_e5,lestrada30,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Iemile,FJAG_e5,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
VIAMRSH,FJAG_e5,1-0,B20,Sicilian Defense
FJAG_e5,matiasman,1-0,B93,"Sicilian Defense: Najdorf Variation, Amsterdam Variation"
FJAG_e5,Capablanka333,0-1,C54,"Italian Game: Giuoco Piano, Greco's Attack"
pebles027,FJAG_e5,1-0,B80,Sicilian Defense: Scheveningen Variation
FJAG_e5,jorgef1996,1/2-1/2,C01,French Defense: Exchange Variation
Burhanudin,FJAG_e5,1-0,B80,Sicilian Defense: Scheveningen Variation
Pawn_Avalanche,FJAG_e5,1-0,A40,Modern Defense
Chessmaste,FJAG_e5,1-0,A34,"English : Symmetrical Variation, Normal Variation"
FJAG_e5,ZymerKRASNIQI,1-0,B40,Sicilian Defense: French Variation
vivi2,FJAG_e5,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
FJAG_e5,Nogodnomaster,1-0,C42,Russian Game: Nimzowitsch Attack
krovoghadina_back,FJAG_e5,0-1,B21,Sicilian Defense: McDonnell Attack
FJAG_e5,vivi2,0-1,B32,Sicilian Defense: Kalashnikov Variation
FJAG_e5,reyartiles,0-1,C01,French Defense: Exchange Variation
Exgiocatore69,FJAG_e5,0-1,A40,Modern Defense
FJAG_e5,ramizdema1962,0-1,B01,Scandinavian Defense
Tuturdu50,FJAG_e5,1-0,A04,Zukertort : Sicilian Invitation
FJAG_e5,marlinchess,1-0,B41,Sicilian Defense: Kan Variation
fighter18,FJAG_e5,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
FJAG_e5,Ridsl8,1-0,B03,Alekhine Defense: Exchange Variation
julicelemin,FJAG_e5,0-1,A34,"English : Symmetrical Variation, Normal Variation"
FJAG_e5,hasanahmad5178,0-1,C00,French Defense: Normal Variation
Masterjonier,FJAG_e5,0-1,A40,Modern Defense
Cricriminal,FJAG_e5,1-0,A30,English : Symmetrical Variation
FJAG_e5,pebles027,0-1,C01,French Defense: Exchange Variation
Tuturdu50,FJAG_e5,0-1,A00,Hungarian
erensalman,FJAG_e5,0-1,B23,Sicilian Defense: Closed
ProTourney,FJAG_e5,0-1,A02,Bird
FJAG_e5,sab_chill_hai,0-1,-1,-1
FJAG_e5,rickx2310,1-0,C42,Russian Game
FJAG_e5,Microsa,0-1,B06,Modern Defense
FJAG_e5,Pawngrabber247,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Greco Variation"
FJAG_e5,farshad1369,0-1,B01,Scandinavian Defense: Modern Variation
xxDAVIDxx,FJAG_e5,0-1,B50,Sicilian Defense
plok,FJAG_e5,1-0,-1,-1
FJAG_e5,Dyus111,1-0,-1,-1
bucks35,FJAG_e5,0-1,-1,-1
FJAG_e5,Ropertof,1/2-1/2,C01,French Defense: Exchange Variation
alfarookomar,FJAG_e5,0-1,A00,Hungarian
Knight545,FJAG_e5,0-1,A00,Polish
FJAG_e5,vendetttta1605,1-0,B44,Sicilian Defense: Taimanov Variation
peddiraju,FJAG_e5,0-1,B90,Sicilian Defense: Najdorf Variation
FJAG_e5,zheneks82,0-1,B13,Caro-Kann Defense: Exchange Variation
FJAG_e5,radalgast,1-0,B09,"Pirc Defense: Austrian Attack, Dragon Formation"
FJAG_e5,SantoCapra,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Greco Variation"
TheCuriousChemist,FJAG_e5,0-1,A02,Bird
FJAG_e5,isaias93,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
HamedTeh,FJAG_e5,0-1,B22,Sicilian Defense: Alapin Variation
FJAG_e5,chessnogue,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Sryboutdat,FJAG_e5,0-1,B94,Sicilian Defense: Najdorf Variation
FJAG_e5,gokege34,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
GVodolaz,FJAG_e5,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Whitebeardace,FJAG_e5,1-0,B50,Sicilian Defense: Modern Variations
FJAG_e5,SquareTwo,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
FJAG_e5,Game8,1-0,C00,French Defense: Normal Variation
Game8,FJAG_e5,1-0,A00,Hungarian
FJAG_e5,ENESM,0-1,B07,Pirc Defense: Byrne Variation
FJAG_e5,Panevis,0-1,B00,Pirc Defense
mushoc,FJAG_e5,0-1,B50,Sicilian Defense: Delayed Alapin
patzer70,FJAG_e5,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
FJAG_e5,amurf,0-1,C01,French Defense: Exchange Variation
goose_1989,FJAG_e5,1-0,D43,Semi-Slav Defense
BidakSakti,FJAG_e5,0-1,B94,Sicilian Defense: Najdorf Variation
FJAG_e5,najafov,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Greco Variation"
FJAG_e5,stockvish11,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Mukhtar_Shahab-2022,FJAG_e5,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
duarteleoncio28,FJAG_e5,1-0,B50,Sicilian Defense: Modern Variations
FJAG_e5,Hans222,0-1,C50,Italian Game: Schilling-Kostic Gambit
FJAG_e5,Berlinforever,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
saedede,FJAG_e5,1-0,A06,Zukertort : Old Indian Attack
sharakin,FJAG_e5,0-1,A22,"English : King's English Variation, Two Knights Variation"
ChEssBoy2020,FJAG_e5,1-0,A00,Van't Kruijs
FJAG_e5,Avinashkj,1-0,B01,Scandinavian Defense: Modern Variation
FJAG_e5,Deepkumar,1-0,B13,Caro-Kann Defense: Exchange Variation
FJAG_e5,Sarkici,1/2-1/2,B06,Modern Defense
BatikanGiresun,FJAG_e5,0-1,B94,Sicilian Defense: Najdorf Variation
feyzi123,FJAG_e5,0-1,B21,Sicilian Defense: Smith-Morra Gambit
FJAG_e5,STXX1,1-0,B43,"Sicilian Defense: Kan Variation, Wing Attack"
FJAG_e5,lemay3r,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
plohha,FJAG_e5,1/2-1/2,B20,Sicilian Defense
max143,FJAG_e5,1-0,B20,Sicilian Defense: Mengarini Variation
Urza1987,FJAG_e5,0-1,-1,-1
FJAG_e5,Hypnoctopus,1-0,C40,King's Pawn Game: McConnell Defense
Dps123,FJAG_e5,1-0,B50,Sicilian Defense: Modern Variations
Drengor,FJAG_e5,1/2-1/2,A80,Dutch Defense
FJAG_e5,reaffogato,1-0,C00,French Defense: Knight Variation
