Blancas,Negras,Result,ECO,Opening
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Portuguese Variation
aqtobe,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Portuguese Variation
aqtobe,Adiosabu23,1-0,B30,Sicilian Defense: Old Sicilian
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Portuguese Variation
aqtobe,Adiosabu23,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Modern Variation
aqtobe,Adiosabu23,1-0,B40,Sicilian Defense: Kramnik Variation
Adiosabu23,aqtobe,1-0,C68,Ruy Lopez: Exchange Variation
aqtobe,Adiosabu23,1-0,B40,Sicilian Defense: Kramnik Variation
Adiosabu23,aqtobe,0-1,C69,"Ruy Lopez: Exchange Variation, Normal Variation"
aqtobe,Adiosabu23,1-0,B44,"Sicilian Defense: Taimanov Variation, Szn Variation"
Adiosabu23,aqtobe,0-1,B50,Sicilian Defense: Modern Variations
aqtobe,Adiosabu23,1-0,B30,Sicilian Defense: Old Sicilian
Adiosabu23,aqtobe,1-0,B01,Scandinavian Defense: Modern Variation
Adiosabu23,Nikolas1408,1-0,B59,Sicilian Defense: Boleslavsky Variation
Nikolas1408,Adiosabu23,1-0,D00,"Queen's Pawn Game: Chigorin Variation, Alburt Defense"
Adiosabu23,Syaifullah_Yusuf,0-1,B15,Caro-Kann Defense: Tartakower Variation
Syaifullah_Yusuf,Adiosabu23,1-0,D00,Queen's Pawn Game
Adiosabu23,Wildindian,1/2-1/2,A25,"English : King's English Variation, Reversed Closed Sicilian"
Adiosabu23,jelmatos,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
linusj,Adiosabu23,0-1,A53,Old Indian Defense
Adiosabu23,linusj,1-0,C19,"French Defense: Winawer Variation, Advance Variation"
linusj,Adiosabu23,1-0,D15,Slav Defense: Schlechter Variation
Adiosabu23,linusj,1/2-1/2,C19,"French Defense: Winawer Variation, Poisoned Pawn Variation, Main Line"
landitirana,Adiosabu23,0-1,D11,Slav Defense: Quiet Variation
Adiosabu23,Davenogood,1-0,B06,Modern Defense: Three Pawns Attack
Davenogood,Adiosabu23,1-0,A37,"English : Symmetrical Variation, Two Knights Line"
Adiosabu23,Davenogood,1-0,A00,Hungarian : Symmetrical Variation
Davenogood,Adiosabu23,1-0,A00,Hungarian
Adiosabu23,Davenogood,0-1,A00,Van't Kruijs
Davenogood,Adiosabu23,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
Adiosabu23,Davenogood,0-1,B06,Modern Defense: Standard Line
Davenogood,Adiosabu23,0-1,A00,Hungarian : Symmetrical Variation
Adiosabu23,Davenogood,0-1,B06,Modern Defense: Three Pawns Attack
Davenogood,Adiosabu23,0-1,A00,Hungarian : Symmetrical Variation
nevergiveup5,Adiosabu23,1-0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Filip88,Adiosabu23,0-1,B30,Sicilian Defense: Old Sicilian
Adiosabu23,Filip88,0-1,C60,Ruy Lopez: Fianchetto Defense
Filip88,Adiosabu23,1-0,A11,English : Caro-Kann Defensive System
Adiosabu23,sillyMASTER,1-0,B01,Scandinavian Defense: Richter Variation
Adiosabu23,jelmatos,1-0,B07,Pirc Defense
Adiosabu23,aqtobe,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
aqtobe,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,aqtobe,1-0,B01,Scandinavian Defense: Portuguese Variation
aqtobe,Adiosabu23,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Modern Variation
aqtobe,Adiosabu23,1-0,B30,Sicilian Defense: Old Sicilian
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Portuguese Variation
aqtobe,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,aqtobe,1/2-1/2,B01,Scandinavian Defense: Modern Variation
aqtobe,Adiosabu23,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Portuguese Variation
aqtobe,Adiosabu23,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Modern Variation
aqtobe,Adiosabu23,1-0,B40,Sicilian Defense: Kramnik Variation
Alexsur81,Adiosabu23,1-0,B23,Sicilian Defense: Closed
Megazz,Adiosabu23,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,jelmatos,1/2-1/2,C41,Philidor Defense: Lion Variation
Adiosabu23,Prettyfishy,0-1,C42,"Russian Game: Classical Attack, Marshall Variation"
gajardo,Adiosabu23,1-0,A05,King's Indian Attack
Adiosabu23,timator2018,1/2-1/2,B54,Sicilian Defense: Prins Variation
Adiosabu23,YEMENchess,1-0,B51,Sicilian Defense: Moscow Variation
smurf42,Adiosabu23,1-0,D00,"Queen's Pawn Game: Chigorin Variation, Alburt Defense"
Adiosabu23,smurf42,1-0,B54,Sicilian Defense: Prins Variation
smurf42,Adiosabu23,1-0,A45,Trompowsky Attack: Classical Defense
RSUPE_MiRacLe,Adiosabu23,0-1,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Adiosabu23,RSUPE_MiRacLe,1-0,C70,"Ruy Lopez: Morphy Defense, Norwegian Variation"
YuQuesada,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,YuQuesada,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
YuQuesada,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,Maxterlopez,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
IGMGataKamsky,Adiosabu23,0-1,A00,Mieses
Adiosabu23,GuerrieroDellaLuce,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
GuerrieroDellaLuce,Adiosabu23,1-0,B32,Sicilian Defense: Franco-Sicilian Variation
pacoblanca,Adiosabu23,1-0,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Adiosabu23,pacoblanca,0-1,B91,"Sicilian Defense: Najdorf Variation, Zagreb Variation"
Adiosabu23,ChessWeeb,1/2-1/2,B40,Sicilian Defense: Marshall Counterattack
ChessWeeb,Adiosabu23,0-1,B23,Sicilian Defense: Closed
Adiosabu23,ChessWeeb,0-1,B40,Sicilian Defense: Marshall Counterattack
ChessWeeb,Adiosabu23,1-0,A50,Indian Defense: Normal Variation
Adiosabu23,mragger,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Adiosabu23,danyaaa2005,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Urkis,Adiosabu23,1-0,E20,Nimzo-Indian Defense: Kmoch Variation
tooweak2slow03,Adiosabu23,1/2-1/2,B44,Sicilian Defense: Taimanov Variation
Adiosabu23,Frank_Wall_Martin,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Adiosabu23,jelmatos,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
jelmatos,Adiosabu23,0-1,A53,Old Indian Defense
Adiosabu23,Orlando_Gloom,1-0,C41,Philidor Defense: Lion Variation
Orlando_Gloom,Adiosabu23,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Adiosabu23,Orlando_Gloom,1-0,B07,Pirc Defense
Adiosabu23,wannabe2700,1-0,B00,Owen Defense
General-Disarray,Adiosabu23,0-1,B23,Sicilian Defense: Closed
Adiosabu23,piotr35,0-1,B06,Modern Defense
piotr35,Adiosabu23,0-1,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
jelmatos,Adiosabu23,1-0,A28,"English : King's English Variation, Four Knights Variation, Quiet Line"
jelmatos,Adiosabu23,0-1,A28,"English : King's English Variation, Four Knights Variation"
MatthewG-p4p,Adiosabu23,1-0,B20,Sicilian Defense: Mengarini Variation
Adiosabu23,jelmatos,1-0,B40,Sicilian Defense: Kramnik Variation
Adiosabu23,Toro123,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
wannabe2700,Adiosabu23,1-0,A01,Nimzo-Larsen Attack
Adiosabu23,warior1,0-1,C85,"Ruy Lopez: Closed, Delayed Exchange"
warior1,Adiosabu23,1-0,A05,King's Indian Attack: Symmetrical Defense
aqtobe,Adiosabu23,1-0,B07,Pirc Defense
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Portuguese Variation
aqtobe,Adiosabu23,1-0,B30,Sicilian Defense: Old Sicilian
Adiosabu23,aqtobe,0-1,B01,Scandinavian Defense: Modern Variation
thedjoker,Adiosabu23,1/2-1/2,D10,Slav Defense: Exchange Variation
Adiosabu23,KingChessT007,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
vistagausta,Adiosabu23,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
Adiosabu23,vistagausta,0-1,B90,"Sicilian Defense: Najdorf Variation, Adams Attack"
Adiosabu23,pekipekic,1-0,B56,Sicilian Defense: Kupreichik Variation
dozer01,Adiosabu23,0-1,B23,Sicilian Defense: Closed
Rivuza,Adiosabu23,1-0,A00,Amar
SpiderMoves,Adiosabu23,1-0,A40,Queen's Pawn Game
Adiosabu23,SpiderMoves,0-1,B01,Scandinavian Defense: Portuguese Variation
SpiderMoves,Adiosabu23,0-1,B07,"Lion Defense: Anti-Philidor, Lion's Cave"
Odessacoach,Adiosabu23,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense"
Adiosabu23,Odessacoach,0-1,C11,French Defense: Burn Variation
Odessacoach,Adiosabu23,1-0,D02,Queen's Pawn Game: Zukertort Variation
Adiosabu23,Odessacoach,0-1,C11,French Defense: Burn Variation
Odessacoach,Adiosabu23,0-1,B07,Lion Defense: Bayonet Attack
Adiosabu23,Odessacoach,0-1,B19,"Caro-Kann Defense: Classical Variation, Spassky Variation"
Odessacoach,Adiosabu23,1-0,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
Adiosabu23,Odessacoach,0-1,C11,"French Defense: Steinitz Variation, Boleslavsky Variation"
Odessacoach,Adiosabu23,0-1,D30,Queen's Gambit Declined
Adiosabu23,Odessacoach,0-1,B54,Sicilian Defense: Prins Variation
Odessacoach,Adiosabu23,1-0,D30,Queen's Gambit Declined
Adiosabu23,Odessacoach,0-1,B66,"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation, Early Deviations"
Adiosabu23,Eugenerougon,0-1,C19,"French Defense: Winawer Variation, Positional Variation"
Eugenerougon,Adiosabu23,1-0,B07,Pirc Defense
Adiosabu23,Eugenerougon,0-1,C65,Ruy Lopez: Berlin Defense
Eugenerougon,Adiosabu23,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Adiosabu23,Eugenerougon,1/2-1/2,C65,Ruy Lopez: Berlin Defense
Adiosabu23,Lucky_Tschig,1/2-1/2,C40,King's Knight
wannabe2700,Adiosabu23,1-0,A01,Nimzo-Larsen Attack: Symmetrical Variation
jitanu76,Adiosabu23,1/2-1/2,D10,Slav Defense: Exchange Variation
Adiosabu23,jitanu76,0-1,C18,"French Defense: Winawer Variation, Classical Variation"
Adiosabu23,abdulkader-rifai,1-0,C65,"Ruy Lopez: Berlin Defense, Kaufmann Variation"
abdulkader-rifai,Adiosabu23,1/2-1/2,B40,"Sicilian Defense: French Variation, Westerinen Attack"
Adiosabu23,Finalist_2020,0-1,B20,Sicilian Defense: Bowdler Attack
Adiosabu23,jelmatos,1-0,C41,Philidor Defense: Lion Variation
jelmatos,Adiosabu23,1-0,B10,"Caro-Kann Defense: Accelerated Panov Attack, Open Variation"
Adiosabu23,Funo09,0-1,B29,Sicilian Defense: Nimzowitsch Variation
Adiosabu23,catalan-maestro,1-0,B18,Caro-Kann Defense: Classical Variation
delapoutre,Adiosabu23,0-1,B40,Sicilian Defense: French Variation
Funo09,Adiosabu23,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
REALCHESS_SCHOOL,Adiosabu23,1-0,A05,King's Indian Attack
Adiosabu23,REALCHESS_SCHOOL,1-0,C12,"French Defense: MacCutcheon Variation, Lasker Variation"
Varskelis,Adiosabu23,1-0,A41,Queen's Pawn Game
smurf42,Adiosabu23,0-1,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
Adiosabu23,smurf42,0-1,B54,Sicilian Defense: Prins Variation
smurf42,Adiosabu23,1-0,A45,Trompowsky Attack: Classical Defense
spidy92,Adiosabu23,0-1,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Adiosabu23,spidy92,0-1,B90,Sicilian Defense: Najdorf Variation
Adiosabu23,liordis31,1-0,C86,"Ruy Lopez: Closed, Worrall Attack, Castling Line"
Adiosabu23,Varskelis,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Varskelis,Adiosabu23,1-0,E11,Bogo-Indian Defense: Wade-Smyslov Variation
Adiosabu23,Varskelis,0-1,B15,Caro-Kann Defense
Varskelis,Adiosabu23,1-0,A53,Old Indian Defense
Adiosabu23,db8chess,1/2-1/2,C11,French Defense: Burn Variation
Adiosabu23,Varskelis,0-1,B10,Caro-Kann Defense: Breyer Variation
Varskelis,Adiosabu23,1-0,D55,Queen's Gambit Declined: Anti-Tartakower Variation
Adiosabu23,Varskelis,0-1,B15,Caro-Kann Defense
Varskelis,Adiosabu23,1-0,A41,Rat Defense: English Rat
Adiosabu23,rasulovvugar,1/2-1/2,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
rasulovvugar,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,gofundme,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
gofundme,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,Rubyjunior,1-0,B32,Sicilian Defense: Kalashnikov Variation
gofundme,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,German308,1-0,C41,Philidor Defense: Exchange Variation
German308,Adiosabu23,1-0,B40,Sicilian Defense: French Variation
Adiosabu23,German308,1-0,C41,Philidor Defense
Adiosabu23,gustigusti,0-1,C68,Ruy Lopez: Exchange Variation
gustigusti,Adiosabu23,1/2-1/2,B40,Sicilian Defense: French Variation
Nikolaj_6,Adiosabu23,0-1,E71,King's Indian Defense: Makogonov Variation
Adiosabu23,Nikolaj_6,1-0,B20,Sicilian Defense: Bowdler Attack
Nikolaj_6,Adiosabu23,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Adiosabu23,Nikolaj_6,1-0,B54,Sicilian Defense: Prins Variation
Nikolaj_6,Adiosabu23,1-0,D35,Queen's Gambit Declined: Harrwitz Attack
Adiosabu23,Nikolaj_6,1-0,B54,Sicilian Defense: Prins Variation
Nikolaj_6,Adiosabu23,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
Adiosabu23,Nikolaj_6,0-1,B51,Sicilian Defense: Moscow Variation
HundimBuero,Adiosabu23,1-0,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
Adiosabu23,Nahog,0-1,C42,"Russian Game: Classical Attack, Mason-Showalter Variation"
Nahog,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,Nahog,1-0,B55,"Sicilian Defense: Prins Variation, Venice Attack"
Nahog,Adiosabu23,1-0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Orlando_Gloom,Adiosabu23,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Adiosabu23,Orlando_Gloom,0-1,C41,Philidor Defense: Lion Variation
Adiosabu23,happywarcraft,1/2-1/2,B17,Caro-Kann Defense: Karpov Variation
Rexecutioner,Adiosabu23,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Adiosabu23,Rexecutioner,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Bird Variation"
Rexecutioner,Adiosabu23,1-0,B40,"Sicilian Defense: French Variation, Open"
Adiosabu23,Rexecutioner,0-1,B30,Sicilian Defense: Old Sicilian
Rexecutioner,Adiosabu23,1-0,B23,Sicilian Defense: Closed
Adiosabu23,Rexecutioner,0-1,B23,"Sicilian Defense: Closed, Traditional"
hyperreal,Adiosabu23,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Adiosabu23,hyperreal,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
hyperreal,Adiosabu23,1/2-1/2,A45,Indian Defense
Adiosabu23,hyperreal,0-1,B10,"Caro-Kann Defense: Accelerated Panov Attack, Open Variation"
hyperreal,Adiosabu23,1-0,A09,Rti
Adiosabu23,hyperreal,0-1,B15,Caro-Kann Defense
hyperreal,Adiosabu23,0-1,D02,Queen's Pawn Game: Zukertort Variation
robertchess92,Adiosabu23,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Adiosabu23,robertchess92,0-1,B06,Modern Defense: Pseudo-Austrian Attack
robertchess92,Adiosabu23,1-0,D04,Queen's Pawn Game: Colle System
Adiosabu23,robertchess92,1-0,C12,"French Defense: MacCutcheon Variation, Chigorin Variation"
robertchess92,Adiosabu23,1-0,C41,Philidor Defense: Exchange Variation
Adiosabu23,robertchess92,1-0,B53,Sicilian Defense: Chekhover Variation
robertchess92,Adiosabu23,1-0,C41,Philidor Defense: Exchange Variation
Adiosabu23,robertchess92,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
robertchess92,Adiosabu23,0-1,C41,Philidor Defense
Adiosabu23,robertchess92,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
robertchess92,Adiosabu23,1-0,C41,Philidor Defense
Adiosabu23,roberto835877,1/2-1/2,C77,"Ruy Lopez: Morphy Defense, Duras Variation"
gaizca,Adiosabu23,0-1,D15,Slav Defense: Schlechter Variation
roberto835877,Adiosabu23,0-1,C41,Philidor Defense: Exchange Variation
Adiosabu23,Swetlove,1-0,B15,Caro-Kann Defense: Gurgenidze System
Adiosabu23,szabadaba,1-0,B17,"Caro-Kann Defense: Karpov Variation, Smyslov Variation, Main Line"
Adiosabu23,mragger,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Adiosabu23,SteelBoy,1-0,B57,"Sicilian Defense: Classical Variation, Anti-Sozin Variation"
SteelBoy,Adiosabu23,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
Adiosabu23,polomarco,0-1,B50,Sicilian Defense: Modern Variations
polomarco,Adiosabu23,1-0,A10,English : Great Snake Variation
Adiosabu23,polomarco,1-0,B27,"Sicilian Defense: Hyperaccelerated Pterodactyl, Exchange Variation"
polomarco,Adiosabu23,1-0,A20,English : King's English Variation
Recobachess,Adiosabu23,0-1,D00,Queen's Pawn Game: Mason Variation
Adiosabu23,Recobachess,1-0,B07,Pirc Defense
jsl,Adiosabu23,1-0,A15,English : Anglo-Indian Defense
Adiosabu23,jsl,0-1,B15,Caro-Kann Defense
jsl,Adiosabu23,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
Adiosabu23,jsl,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
jsl,Adiosabu23,1-0,A10,English
Adiosabu23,jsl,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
jsl,Adiosabu23,1-0,A06,Nimzo-Larsen Attack: Classical Variation
Adiosabu23,jsl,0-1,B89,"Sicilian Defense: Sozin Attack, Main Line"
jsl,Adiosabu23,1-0,B30,Sicilian Defense: Old Sicilian
Adiosabu23,Romsta,1-0,B09,"Pirc Defense: Austrian Attack, Unzicker Attack"
MilovanR,Adiosabu23,1-0,D00,Queen's Pawn Game: Levitsky Attack
Adiosabu23,MilovanR,0-1,B18,"Caro-Kann Defense: Classical Variation, Marczy Attack"
BloodforBlood12,Adiosabu23,0-1,A08,King's Indian Attack: French Variation
Adiosabu23,Blackoperator,0-1,C13,French Defense: Alekhine-Chatard Attack
Adiosabu23,Odessacoach,1/2-1/2,C11,French Defense: Burn Variation
Odessacoach,Adiosabu23,1-0,D30,Queen's Gambit Declined
Adiosabu23,Odessacoach,1-0,C11,French Defense: Burn Variation
Odessacoach,Adiosabu23,1/2-1/2,D30,Queen's Gambit Declined
Adiosabu23,linux_user,1-0,B23,"Sicilian Defense: Closed, Traditional"
Adiosabu23,dolar9,0-1,B06,Modern Defense: Two Knights Variation
dolar9,Adiosabu23,1-0,B20,Sicilian Defense: Snyder Variation
Adiosabu23,dolar9,0-1,B06,Modern Defense: Two Knights Variation
dolar9,Adiosabu23,1-0,B40,Sicilian Defense: French Variation
Jaguar_92,Adiosabu23,1-0,A55,Old Indian Defense: Normal Variation
Adiosabu23,Jaguar_92,0-1,B30,Sicilian Defense: Old Sicilian
Adiosabu23,OnutshanginO,1-0,C13,"French Defense: Alekhine-Chatard Attack, Spielmann Variation"
Adiosabu23,Artamonov_Pavel,0-1,B19,"Caro-Kann Defense: Classical Variation, Spassky Variation"
Artamonov_Pavel,Adiosabu23,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line"
Konnov_Oleg,Adiosabu23,0-1,D56,Queen's Gambit Declined: Lasker Defense
Adiosabu23,RenierChess,0-1,B23,Sicilian Defense: Closed
RenierChess,Adiosabu23,0-1,B00,Lion Defense: Lion's Jaw
Adiosabu23,RenierChess,1-0,B23,Sicilian Defense: Closed
RenierChess,Adiosabu23,1/2-1/2,D45,Semi-Slav Defense: Stoltz Variation
Adiosabu23,RenierChess,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack, Spraggett Attack"
RenierChess,Adiosabu23,1-0,A55,Old Indian Defense: Normal Variation
Adiosabu23,RenierChess,0-1,B54,Sicilian Defense: Prins Variation
RenierChess,Adiosabu23,1-0,A41,Rat Defense: English Rat
Adiosabu23,Elretornodelmore,0-1,B12,Caro-Kann Defense
Ajedrezactivo,Adiosabu23,1-0,D30,Queen's Gambit Declined
Adiosabu23,Ajedrezactivo,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
NoBlitzGames,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
NoBlitzGames,Adiosabu23,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Adiosabu23,NoBlitzGames,1-0,B15,Caro-Kann Defense: Tartakower Variation
NoBlitzGames,Adiosabu23,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Bird Variation"
Adiosabu23,NoBlitzGames,0-1,B00,Pirc Defense
Adiosabu23,Funo09,1/2-1/2,B02,Alekhine Defense: Two Pawn Attack
Funo09,Adiosabu23,1-0,B40,"Sicilian Defense: Four Knights Variation, Exchange Variation"
Adiosabu23,Donseng,1-0,B30,Sicilian Defense: Old Sicilian
pedped_2019,Adiosabu23,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line"
Adiosabu23,Masterferrari,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Masterferrari,Adiosabu23,1-0,D02,Queen's Pawn Game: London System
Adiosabu23,Masterferrari,1-0,C12,"French Defense: MacCutcheon Variation, Chigorin Variation"
Adiosabu23,extremo2,1-0,B13,Caro-Kann Defense: Exchange Variation
extremo2,Adiosabu23,1/2-1/2,D55,Queen's Gambit Declined: Anti-Tartakower Variation
Adiosabu23,NoBlitzGames,1-0,B09,"Pirc Defense: Austrian Attack, Unzicker Attack, Bronstein Variation"
Adiosabu23,extremo2,0-1,B13,Caro-Kann Defense: Exchange Variation
gaizca,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Gabix94,Adiosabu23,0-1,E07,Catalan : Closed
Adiosabu23,Gabix94,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Gabix94,Adiosabu23,1-0,D15,Slav Defense: Schlechter Variation
KKlie4,Adiosabu23,1-0,A41,Rat Defense: English Rat
Adiosabu23,KKlie4,0-1,C60,Ruy Lopez: Fianchetto Defense
Adiosabu23,Konnov_Oleg,1-0,B03,Alekhine Defense: Exchange Variation
Adiosabu23,DiccsOnly,0-1,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind"
Adiosabu23,Jirkar,1-0,C18,"French Defense: Winawer Variation, Advance Variation"
Jirkar,Adiosabu23,1/2-1/2,E09,"Catalan : Closed Variation, Traditional Variation"
Adiosabu23,Jirkar,0-1,C41,Philidor Defense: Lion Variation
ChewbaccaTheGreat,Adiosabu23,1-0,D02,Queen's Pawn Game: Zukertort Variation
ChewbaccaTheGreat,Adiosabu23,1-0,A41,Wade Defense
Adiosabu23,ChewbaccaTheGreat,1-0,B07,Czech Defense
MIThePunisherxx,Adiosabu23,1-0,A11,English : Caro-Kann Defensive System
Adiosabu23,morchiashvili,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Alexsur81,Adiosabu23,1-0,B00,Lion Defense: Lion's Jaw
Adiosabu23,Gallego_12,0-1,B30,Sicilian Defense: Old Sicilian
Adiosabu23,Gallego_12,0-1,B30,Sicilian Defense: Old Sicilian
Emily2005,Adiosabu23,0-1,A00,Englund Gambit Declined: Reversed French
Elfugitivo,Adiosabu23,1-0,D57,"Queen's Gambit Declined: Lasker Defense, Main Line"
hildegarda,Adiosabu23,0-1,A09,Rti : Rti Accepted
Adiosabu23,King8x8,0-1,B23,Sicilian Defense: Closed
Adiosabu23,Gallego_12,1-0,A45,Indian Defense
Queen1123,Adiosabu23,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
hildegarda,Adiosabu23,0-1,A09,Rti
Adiosabu23,Elfugitivo,0-1,B46,Sicilian Defense: Taimanov Variation
Emily2005,Adiosabu23,0-1,D02,Queen's Pawn Game: Zukertort Variation
Adiosabu23,Elfugitivo,0-1,B50,Sicilian Defense: Modern Variations
Adiosabu23,abdulkader-rifai,1-0,B01,Scandinavian Defense: Main Line
abdulkader-rifai,Adiosabu23,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Adiosabu23,abdulkader-rifai,0-1,B01,Scandinavian Defense: Main Line
Adiosabu23,ultraking1,0-1,B56,Sicilian Defense: Classical Variation
ultraking1,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,ultraking1,1-0,B55,"Sicilian Defense: Prins Variation, Venice Attack"
ultraking1,Adiosabu23,1-0,D02,Queen's Pawn Game: Symmetrical Variation
SpiderMoves,Adiosabu23,0-1,D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation"
Adiosabu23,SpiderMoves,0-1,B41,Sicilian Defense: Kan Variation
SpiderMoves,Adiosabu23,1-0,A55,Old Indian Defense: Normal Variation
Adiosabu23,SpiderMoves,0-1,B41,Sicilian Defense: Kan Variation
SpiderMoves,Adiosabu23,1-0,D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation"
Adiosabu23,SpiderMoves,1-0,B41,Sicilian Defense: Kan Variation
ThanhNguyen,Adiosabu23,1-0,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
Adiosabu23,Maxterlopez,0-1,C70,"Ruy Lopez: Morphy Defense, Cozio Defense"
Adiosabu23,NickGuhr,0-1,A00,Van't Kruijs
NickGuhr,Adiosabu23,1-0,E10,Indian Defense: Anti-Nimzo-Indian
Adiosabu23,Urkis,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
