Blancas,Negras,Result,ECO,Opening
MatiasEscobar,ACEROJAVIER,0-1,A04,Zukertort : Sicilian Invitation
Djdenda000,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,manereason2020,1/2-1/2,A40,Horwitz Defense
ACEROJAVIER,DennisSanchez-UDEP,1-0,A41,Queen's Pawn Game
dozitaicho,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,ansna0815,0-1,D02,Queen's Pawn Game: London System
harpic,ACEROJAVIER,0-1,A00,Hungarian : Sicilian Invitation
muttleychess,ACEROJAVIER,1-0,B20,Sicilian Defense: Mengarini Variation
ACEROJAVIER,muttleychess,0-1,D02,Queen's Pawn Game: London System
tomasinmemoriam,ACEROJAVIER,0-1,D20,Queen's Gambit Accepted: Old Variation
ACEROJAVIER,jodirt,1-0,D00,Queen's Pawn Game: Mason Variation
kosipi,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,yury47,0-1,A80,Dutch Defense
Trampline29,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,laito2a,1-0,A45,Indian Defense
laito2a,ACEROJAVIER,1/2-1/2,A01,Nimzo-Larsen Attack: Indian Variation
ACEROJAVIER,laito2a,1/2-1/2,A45,Indian Defense
Dackson,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
JufRizAl,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,JufRizAl,0-1,D02,Queen's Pawn Game: London System
JufRizAl,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,capixaba,0-1,D00,Queen's Pawn Game: Mason Variation
lucaslima10,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,sestwr,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
jesperped,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,Metafizik211,0-1,D01,Rapport-Jobava System
Metafizik211,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Metafizik211,0-1,D02,Queen's Pawn Game: London System
JellyDough,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
koton,ACEROJAVIER,1-0,A40,Queen's Pawn Game
HLO007,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,HLO007,1-0,A46,Indian Defense: London System
janely,ACEROJAVIER,0-1,A36,"English : Symmetrical Variation, Botvinnik System"
ACEROJAVIER,janely,1-0,A40,Modern Defense
janely,ACEROJAVIER,0-1,A36,"English : Symmetrical Variation, Botvinnik System"
ACEROJAVIER,janely,0-1,D02,Queen's Pawn Game: London System
Vickyadornnn,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,znagler,1-0,A46,Indian Defense: London System
Guap0,ACEROJAVIER,0-1,B21,Sicilian Defense: McDonnell Attack
Itachi257,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,thefutureisvegan,1-0,D02,Queen's Pawn Game: London System
ACEROJAVIER,Arslan0312,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,karums,1/2-1/2,A40,Englund Gambit
ACEROJAVIER,Sony9,1-0,A45,Indian Defense
Sony9,ACEROJAVIER,0-1,A02,Bird
ACEROJAVIER,mahmmoouud,1-0,A40,Horwitz Defense
AndronSh,ACEROJAVIER,1-0,A40,Queen's Pawn Game
gipp,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,Thinkbright,1-0,A45,Indian Defense
ACEROJAVIER,dalluchess,1-0,D00,Queen's Pawn Game: Mason Variation
EclipseOfAltair,ACEROJAVIER,0-1,A40,Queen's Pawn Game
Kharesta007,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,facechess,0-1,A43,Benoni Defense: Old Benoni
tclsh,ACEROJAVIER,0-1,B24,Sicilian Defense: Closed
ACEROJAVIER,Armin_TM,0-1,A45,Indian Defense
fenki,ACEROJAVIER,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
ACEROJAVIER,g-sty,1-0,D02,Queen's Pawn Game: London System
g-sty,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,az481982,0-1,A40,Modern Defense
ACEROJAVIER,adnasri,1-0,A45,Indian Defense
ACEROJAVIER,armanisakhani,1-0,D00,Queen's Pawn Game: Mason Variation
armanisakhani,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,danmaz740,0-1,D00,Queen's Pawn Game: Mason Variation
danmaz740,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,Jazz_Drummer,0-1,A46,Indian Defense: London System
ACEROJAVIER,Tlio777,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Gui20,1-0,A45,Indian Defense
banatosakk,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
larsenfan,ACEROJAVIER,1-0,A30,English : Symmetrical Variation
ACEROJAVIER,diego39,1/2-1/2,D02,Queen's Pawn Game: London System
gaston1977,ACEROJAVIER,1/2-1/2,A37,"English : Symmetrical Variation, Two Knights Line"
ACEROJAVIER,ahmad1340,1-0,A40,Queen's Pawn Game
olivier66,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,b1w1,1-0,D02,Queen's Pawn Game: London System
acoola,ACEROJAVIER,0-1,B20,Sicilian Defense: Snyder Variation
ACEROJAVIER,acoola,1-0,D00,Queen's Pawn Game: Mason Variation
acoola,ACEROJAVIER,1-0,B20,Sicilian Defense: Snyder Variation
ACEROJAVIER,acoola,1-0,A40,Queen's Pawn Game
wittchen,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,nonir,1-0,D00,Queen's Pawn Game: Mason Variation
Buldogger,ACEROJAVIER,1-0,A30,English : Symmetrical Variation
ACEROJAVIER,viktory54,1-0,D00,Queen's Pawn Game: Mason Variation
Simonaritz,ACEROJAVIER,0-1,A40,Modern Defense
karanbajoria7398,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
zaporojec,ACEROJAVIER,1-0,B06,Modern Defense: Standard Defense
ACEROJAVIER,zaporojec,1-0,D00,Queen's Pawn Game: Mason Variation
zaporojec,ACEROJAVIER,1/2-1/2,A40,Queen's Pawn Game
ACEROJAVIER,zaporojec,0-1,D00,Queen's Pawn Game: Mason Variation
RiiD,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,RiiD,1-0,D00,Queen's Pawn Game: Mason Variation
RiiD,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,RiiD,1-0,D02,Queen's Pawn Game: London System
RiiD,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
taikun,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,CreSmooth,1-0,B12,Caro-Kann Defense: Advance Variation
CreSmooth,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,CreSmooth,0-1,A40,Queen's Pawn Game
ACEROJAVIER,MattSSHS,1-0,D00,Queen's Pawn Game: Mason Variation
Anirrban,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,perspolis6666,0-1,A40,English Defense
diego39,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
m-n1346,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,m-n1346,0-1,D00,Queen's Pawn Game: Mason Variation
m-n1346,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,m-n1346,1-0,A40,Queen's Pawn Game
ACEROJAVIER,Guillermoz,1-0,A45,Indian Defense
FREDDYJESUS,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Fergd,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Chintan85,1-0,D02,Queen's Pawn Game: London System
cotesein,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,cotesein,0-1,A40,Horwitz Defense
bandido701,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,NdangizaNtare,0-1,D00,Queen's Pawn Game: Mason Variation
recipe4grandeur,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,gambytes,0-1,D02,Queen's Pawn Game: London System
Laduni,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,olaia7u7,0-1,D00,Queen's Pawn Game: Mason Variation
Joseluis81,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,I-love-Tall,1/2-1/2,A45,Indian Defense
Ar_R,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,hikaru444,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,rocastillo,0-1,A40,Queen's Pawn Game
rocastillo,ACEROJAVIER,1-0,A00,Gedult's
ACEROJAVIER,MitosUrbanos,0-1,A45,Indian Defense
Oghenero,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,Bhekirov,0-1,D00,Queen's Pawn Game: Mason Variation
Sailor10,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,aziz100,1-0,D00,Queen's Pawn Game: Mason Variation
hernanamador4,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
Skazkin-bluz,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,SaboBulanglang,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,boban59,0-1,A80,Dutch Defense
ACEROJAVIER,Rahelovic,1-0,A46,Indian Defense: London System
Rahelovic,ACEROJAVIER,0-1,A40,English Defense
Ashish_mankin,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
rfc11,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,rfc11,0-1,A45,Indian Defense
ACEROJAVIER,apclay777,1-0,D00,Queen's Pawn Game: Mason Variation
apclay777,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,socram889988,0-1,D00,Queen's Pawn Game: Mason Variation
Eslivek,ACEROJAVIER,0-1,B20,Sicilian Defense
ACEROJAVIER,Alanleal,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,randolphdio2,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,Blacula,1-0,D00,Queen's Pawn Game: Mason Variation
Blacula,ACEROJAVIER,1-0,A34,"English : Symmetrical Variation, Normal Variation"
avramazandonmez,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,yuri71,0-1,A40,Modern Defense
ACEROJAVIER,Cash_Snail,1-0,A45,Indian Defense
ACEROJAVIER,Eduarda_Freitas,1-0,A45,Indian Defense
Caligula_666,ACEROJAVIER,1-0,A40,Queen's Pawn Game
MrPro9753,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Faris_almutairi,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Zenuts,1-0,A45,Indian Defense
billychess19,ACEROJAVIER,1/2-1/2,A40,Queen's Pawn Game
ACEROJAVIER,manuel43,1-0,A45,Indian Defense
fab10,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,caglayan70,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
ACEROJAVIER,Javi92,1-0,D00,Queen's Pawn Game: Mason Variation
Roquentin91,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,Peewie,1-0,D00,Queen's Pawn Game: Mason Variation
Peewie,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,casmag,0-1,A45,Indian Defense
ACEROJAVIER,Artedrez,1-0,D00,Queen's Pawn Game: Mason Variation
SaInz-1,ACEROJAVIER,1-0,A04,Zukertort : Ware Defense
ACEROJAVIER,SaInz-1,0-1,A40,Horwitz Defense
SaInz-1,ACEROJAVIER,1-0,A04,Zukertort : Sicilian Invitation
ACEROJAVIER,SaInz-1,1-0,A43,Benoni Defense: Old Benoni
SaInz-1,ACEROJAVIER,0-1,A04,Zukertort : Sicilian Invitation
ACEROJAVIER,SaInz-1,1-0,A40,Modern Defense
Advisorsix,ACEROJAVIER,1-0,B20,Sicilian Defense: Bowdler Attack
xxNarcissus,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,jhrebolledop,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,PeppNa,0-1,A40,Horwitz Defense
ACEROJAVIER,saleho,1-0,A40,Queen's Pawn Game
Sanut,ACEROJAVIER,1-0,A36,"English : Symmetrical Variation, Symmetrical Variation"
ACEROJAVIER,Herone,1-0,A40,Horwitz Defense
Herone,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Herone,1-0,A40,Horwitz Defense
Herone,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,Herone,0-1,A46,Indian Defense: London System
Herone,ACEROJAVIER,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
ACEROJAVIER,FerreroMammi,1-0,A45,Indian Defense
KirilG,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,CesarMontes,0-1,A45,Indian Defense
CesarMontes,ACEROJAVIER,1-0,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,CesarMontes,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Almee,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Almee,ACEROJAVIER,1/2-1/2,A30,English : Symmetrical Variation
ACEROJAVIER,motechka,1-0,D02,Queen's Pawn Game: London System
nemoku_losti,ACEROJAVIER,0-1,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,joeyrame,1-0,D02,Queen's Pawn Game: London System
ipul123456,ACEROJAVIER,1-0,B21,Sicilian Defense: McDonnell Attack
rrubiox81,ACEROJAVIER,1-0,A40,"Pterodactyl Defense: Queen Pterodactyl, Quiet Line"
ACEROJAVIER,mauly,1-0,D00,Queen's Pawn Game: Mason Variation
BobbyStockfischer,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Angelodoxadrez,0-1,A41,Queen's Pawn Game
ACEROJAVIER,The_Minister,1-0,D00,Queen's Pawn Game: Mason Variation
NeverEnough06,ACEROJAVIER,1-0,A00,Van't Kruijs
MaxGas,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
fweihmuller,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,krushonirina,1/2-1/2,A45,Indian Defense
Sanut,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,kirollos_adel,0-1,A40,Horwitz Defense
ACEROJAVIER,amaurydejesus,1-0,D00,Queen's Pawn Game: Mason Variation
Nankit,ACEROJAVIER,1-0,A40,Queen's Pawn Game
CarolinaGutickCea,ACEROJAVIER,1-0,A40,Queen's Pawn Game
Armstrong-s,ACEROJAVIER,0-1,A40,Queen's Pawn Game
kolarikovic,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,sakukongagila2020,1-0,A40,Englund Gambit Complex: Englund Gambit
ACEROJAVIER,Matt1202,1-0,A46,Indian Defense: London System
Rheno_94,ACEROJAVIER,0-1,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,Silos668,1-0,D02,Queen's Pawn Game: London System
ACEROJAVIER,SpacerAce_Gaming,1-0,D02,Queen's Pawn Game: London System
mohsen60nb,ACEROJAVIER,1-0,A30,English : Symmetrical Variation
joaop_al,ACEROJAVIER,0-1,A40,Queen's Pawn Game
logicl,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,davood476,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,juergen_f,0-1,A40,Horwitz Defense
ACEROJAVIER,pablo29998,1-0,A45,Indian Defense
pablo29998,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,gergashy,0-1,D00,Queen's Pawn Game: Mason Variation
l-theanine,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,EduardoLuciano,1-0,A45,Indian Defense
truesaeta,ACEROJAVIER,1/2-1/2,A43,Benoni Defense: Benoni Gambit Accepted
ACEROJAVIER,truesaeta,0-1,A45,Indian Defense
truesaeta,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,ssaironn,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,Rollpawn666,1-0,D02,Queen's Pawn Game: London System
tocador,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,tocador,0-1,A45,Indian Defense
tocador,ACEROJAVIER,0-1,A00,Grob
ACEROJAVIER,tocador,0-1,A45,Indian Defense
tocador,ACEROJAVIER,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
ACEROJAVIER,tocador,1-0,A40,Queen's Pawn Game
tocador,ACEROJAVIER,1-0,A00,Grob
ACEROJAVIER,tocador,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
tocador,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Galisda,1-0,A46,Indian Defense: London System
BobbyStockfischer,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
xtorch,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
SallyC,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,black64white,1-0,D00,Queen's Pawn Game: Mason Variation
Subhan007,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,rambounit,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Reykquen,1-0,A43,Benoni Defense: Old Benoni
Reykquen,ACEROJAVIER,0-1,A36,"English : Symmetrical Variation, Botvinnik System"
ACEROJAVIER,nero48,1-0,D00,Queen's Pawn Game: Mason Variation
uberdzeus,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,Nasri1986,0-1,B00,Pirc Defense
ACEROJAVIER,cyrano1641,1-0,A80,Dutch Defense
cyrano1641,ACEROJAVIER,1-0,B20,Sicilian Defense
Grimling,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
hachimo,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,hachimo,0-1,A45,Indian Defense
ACEROJAVIER,tiodpaula,0-1,D00,Queen's Pawn Game: Mason Variation
tiodpaula,ACEROJAVIER,1-0,A56,Benoni Defense: Hromdka System
ACEROJAVIER,tiodpaula,0-1,D00,Queen's Pawn Game: Mason Variation
tiodpaula,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,Aiglevaste,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
ACEROJAVIER,rednif-tap,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Upandunder,0-1,A45,Indian Defense
ereisa31,ACEROJAVIER,0-1,A40,Queen's Pawn Game
joeracksloudpacks,ACEROJAVIER,0-1,A40,Queen's Pawn Game
hARDHAM,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
dan449,ACEROJAVIER,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
SdotKdotN,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,SdotKdotN,0-1,A43,Benoni Defense: Old Benoni
ACEROJAVIER,InuKami,0-1,A40,Horwitz Defense
ACEROJAVIER,pasdexcuse,0-1,A43,Benoni Defense: Benoni Gambit Accepted
pasdexcuse,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,MCTR_64,1-0,D02,Queen's Pawn Game: London System
Icehowl_30,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Icehowl_30,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Alex44449,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Nicotresses,1-0,A45,Indian Defense
Evrenos,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,Hassanlove,0-1,A41,Queen's Pawn Game
ChesstaChess,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,mohamadsaad111,0-1,D00,Queen's Pawn Game: Mason Variation
Sergei314,ACEROJAVIER,0-1,B24,Sicilian Defense: Closed
UricMaguric,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,UricMaguric,0-1,A45,Indian Defense
zizikashka,ACEROJAVIER,1-0,A40,Queen's Pawn Game
rahul00,ACEROJAVIER,0-1,A00,Van't Kruijs
ACEROJAVIER,Lukman68,1-0,A45,Indian Defense
ACEROJAVIER,Alihakeem,1-0,A46,Indian Defense: London System
Gclax21,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,GuillermoGomezRio4,1-0,A40,Modern Defense
GuillermoGomezRio4,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Samrat096,0-1,D00,Queen's Pawn Game: Mason Variation
Echcherki2008,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
ACEROJAVIER,HashimaRaffy,1-0,D02,Queen's Pawn Game: London System
sym0s,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,JJuliaaann,1-0,A80,Dutch Defense
ACEROJAVIER,Flecktone,1-0,A45,Indian Defense
Yacobus_GP,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Tlio777,1-0,D00,Queen's Pawn Game: Mason Variation
Fergd,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,karimquiles,1-0,A46,Indian Defense: London System
ACEROJAVIER,Niklas090201,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
nooobbb007,ACEROJAVIER,1-0,B32,Sicilian Defense: Open
camilagroso,ACEROJAVIER,1-0,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,Alfeel,1-0,A46,Indian Defense: London System
pancho2015,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,pancho2015,0-1,D00,Queen's Pawn Game: Mason Variation
FILO_LIFO,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
serdechocolate,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,ShebankovArtem2010,1/2-1/2,A40,Englund Gambit Complex: Englund Gambit
ACEROJAVIER,chalkdiesel,1-0,D00,Queen's Pawn Game: Mason Variation
yosef1981,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,rc111,1-0,A46,Indian Defense: London System
ACEROJAVIER,mauro35,1-0,D00,Queen's Pawn Game: Mason Variation
mauro35,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
huver,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,huver,1-0,A45,Indian Defense
gergashy,ACEROJAVIER,0-1,B20,Sicilian Defense
ACEROJAVIER,elmasca,0-1,A43,Benoni Defense: Old Benoni
ACEROJAVIER,pesg1957__-1,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Rey19,0-1,D00,Queen's Pawn Game: Mason Variation
Rey19,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,m_leali,1-0,A45,Indian Defense
ACEROJAVIER,Imgonnalose123,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Imgonnalose123,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
MehmetToker,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
Thomas286,ACEROJAVIER,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Classical Formation"
ACEROJAVIER,Rankeigh,0-1,D00,Queen's Pawn Game: Mason Variation
Rankeigh,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,Rankeigh,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,erkanulug,0-1,A46,Indian Defense: London System
ACEROJAVIER,Omar2930,0-1,A41,Queen's Pawn Game
cuttysark,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Kosmopolit1976,ACEROJAVIER,0-1,A40,Queen's Pawn Game
johnnyperezc,ACEROJAVIER,1-0,B00,Ware Defense
ACEROJAVIER,johnnyperezc,0-1,D00,Queen's Pawn Game: Mason Variation
mimetical,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
rgardilaf,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,alexeis7,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,gergashy,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,kinneyjohn,1-0,A45,Indian Defense
kinneyjohn,ACEROJAVIER,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Early Deviations"
clowndeath,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,hmamouchi19,1-0,D00,Queen's Pawn Game: Mason Variation
hmamouchi19,ACEROJAVIER,0-1,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,cremmie,0-1,A43,Benoni Defense: Old Benoni
ACEROJAVIER,dilsis,1-0,A40,Horwitz Defense
Manolete000,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,GigglingSquid,0-1,A45,Indian Defense
GigglingSquid,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,GigglingSquid,0-1,D02,Queen's Pawn Game: London System
Rocketspidy,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,Rocketspidy,0-1,D00,Queen's Pawn Game: Mason Variation
LukashenkoAG,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,DMAR_ADEN,0-1,A45,Indian Defense
DMAR_ADEN,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
ACEROJAVIER,Saa55aad,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,FlimsyOrangeIcicle,1-0,A40,Horwitz Defense
ACEROJAVIER,DCheckmater,0-1,A40,Horwitz Defense
DCheckmater,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,DCheckmater,1-0,A40,Horwitz Defense
