Blancas,Negras,Result,ECO,Opening
bandoneon-_-viejo,Gova479,0-1,A10,English
Gova479,Luis1973,1-0,A00,Englund Gambit Declined: Reversed French
bandoneon-_-viejo,Gova479,1-0,A10,English
bandoneon-_-viejo,Gova479,0-1,A10,English
bandoneon-_-viejo,Gova479,1-0,A10,English
vander2017,Gova479,1-0,B00,Pirc Defense
Gova479,lukki67,0-1,A41,Rat Defense: English Rat
Gova479,Trrak55,0-1,E11,Bogo-Indian Defense: Wade-Smyslov Variation
Gova479,NoToSzach,0-1,D11,Slav Defense: Quiet Variation
Gregleynes,Gova479,0-1,A41,Modern Defense
rauljosematto,Gova479,0-1,B00,Pirc Defense
Gova479,rauljosematto,1-0,A00,Englund Gambit Declined: Reversed French
rauljosematto,Gova479,1-0,B00,Pirc Defense
Gova479,rauljosematto,0-1,A00,Englund Gambit Declined: Reversed French
rauljosematto,Gova479,1-0,B00,Pirc Defense
Gova479,rauljosematto,1-0,A40,Mikenas Defense: Cannstatter Variation
rauljosematto,Gova479,1-0,B00,Pirc Defense
Gova479,Lokys77,0-1,A53,Old Indian Defense
Gova479,IndianEricRosen,1-0,A40,Modern Defense
Husselmans,Gova479,1-0,A04,Zukertort : Pirc Invitation
ribella,Gova479,1-0,E76,King's Indian Defense: Four Pawns Attack
Gova479,SlavaBogy777,0-1,A45,Indian Defense: Tartakower Attack
SlavaBogy777,Gova479,1-0,B00,Pirc Defense
Gova479,SlavaBogy777,0-1,D08,Queen's Gambit Declined: Albin Countergambit
SlavaBogy777,Gova479,1-0,B00,Pirc Defense
ribella,Gova479,0-1,E76,King's Indian Defense: Four Pawns Attack
Gova479,Luis1973,1-0,A00,Englund Gambit Declined: Reversed French
Gova479,Weiss_schwarz,1-0,E11,Bogo-Indian Defense: Nimzowitsch Variation
Gova479,predsedatel1,1-0,A45,Indian Defense: Tartakower Attack
predsedatel1,Gova479,1-0,A41,Old Indian Defense
Gova479,predsedatel1,1-0,A56,Benoni Defense
Gova479,guillermoayala,0-1,A40,Modern Defense
ValeryT-M7,Gova479,1-0,B00,Pirc Defense
Besserwisser111,Gova479,0-1,A41,Queen's Pawn Game
birny,Gova479,1-0,B00,Pirc Defense
birny,Gova479,1-0,B00,Pirc Defense
KASIKE-ULTRA,Gova479,0-1,B00,Pirc Defense
VCLMathChess,Gova479,1-0,B08,Pirc Defense: Classical Variation
Gova479,vejari,1-0,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
Capa57,Gova479,1-0,A04,Zukertort : Pirc Invitation
birny,Gova479,0-1,B00,Pirc Defense
Capa57,Gova479,1-0,E71,King's Indian Defense: Makogonov Variation
Braindrain,Gova479,0-1,C00,Rat Defense: Small Center Defense
Gova479,Braindrain,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
Braindrain,Gova479,1-0,B08,Pirc Defense: Classical Variation
Gova479,Braindrain,0-1,D17,Slav Defense: Czech Variation
Braindrain,Gova479,0-1,B00,Pirc Defense
AhmedulHawk,Gova479,1-0,B00,Pirc Defense
Gyumri_rules,Gova479,1-0,A10,English
Gova479,kcchief70,1-0,A40,English Defense
Gova479,NKOMA,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Gova479,grosbax,0-1,D30,Queen's Gambit Declined
bandoneon-_-viejo,Gova479,1-0,A10,English
Gova479,gkamel,0-1,A40,Horwitz Defense
Gova479,vertige383,0-1,D46,Semi-Slav Defense: Chigorin Defense
Gova479,Masterpetz,1-0,A00,Englund Gambit Declined: Reversed French
Gova479,SebastianGamrot,0-1,A43,Benoni Defense: Old Benoni
tomcior1411,Gova479,1-0,B00,Pirc Defense
Gova479,NKOMA,1-0,E10,Indian Defense: Anti-Nimzo-Indian
Gova479,khaledelmasre,1/2-1/2,A45,Indian Defense: Tartakower Attack
khaledelmasre,Gova479,0-1,A41,Queen's Pawn Game
Gova479,khaledelmasre,1-0,A45,Indian Defense: Tartakower Attack
khaledelmasre,Gova479,0-1,A41,Queen's Pawn Game
Gova479,khaledelmasre,0-1,A56,Benoni Defense
khaledelmasre,Gova479,0-1,A00,Mieses
Theophilus_at,Gova479,1-0,B08,Pirc Defense: Classical Variation
Gova479,Theophilus_at,1-0,D90,Grnfeld Defense: Three Knights Variation
Cherocoy,Gova479,1-0,B06,Modern Defense: Standard Defense
sunnsetsramurai,Gova479,1-0,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
Gova479,Attakinsky,0-1,A45,Indian Defense
Withden,Gova479,1-0,B00,Pirc Defense
Riemann,Gova479,1-0,B00,Pirc Defense
AhmedulHawk,Gova479,1-0,E91,King's Indian Defense: Orthodox Variation
Peron71,Gova479,1-0,B08,Pirc Defense: Classical Variation
Gova479,Peron71,0-1,E10,Blumenfeld Countergambit
Peron71,Gova479,1-0,B08,Pirc Defense: Classical Variation
Gova479,Peron71,0-1,A40,Horwitz Defense
Peron71,Gova479,0-1,B08,Pirc Defense: Classical Variation
Gova479,Peron71,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Peron71,Gova479,0-1,B08,Pirc Defense: Classical Variation
Gova479,Peron71,1-0,E10,Blumenfeld Countergambit
Peron71,Gova479,1-0,B08,Pirc Defense: Classical Variation
owcazsosnowca,Gova479,0-1,A41,Queen's Pawn Game
sergey1949,Gova479,1-0,E61,King's Indian Defense: Smyslov Variation
Gova479,sergey1949,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
sergey1949,Gova479,1-0,E61,King's Indian Defense: Smyslov Variation
Gova479,sergey1949,1/2-1/2,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
Snezhin_5560,Gova479,0-1,A41,Queen's Pawn Game
Gova479,Filthgrinder,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
Capa57,Gova479,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Gova479,Snezhin_5560,1-0,A40,Queen's Pawn Game: Anglo-Slav
Gova479,Valdoza,1-0,A00,Englund Gambit Declined: Reversed French
carlbremer,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
S-Tornado,Gova479,1-0,E61,King's Indian Defense: Smyslov Variation
S-Tornado,Gova479,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Gova479,Enpi61,0-1,A00,Englund Gambit Declined: Reversed French
Enpi61,Gova479,0-1,C00,Rat Defense: Small Center Defense
mathematic_by,Gova479,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
fatah71lya,Gova479,1-0,B00,Pirc Defense
Gova479,fatah71lya,1-0,E61,King's Indian Defense: Smyslov Variation
aTurmopfer8,Gova479,0-1,B00,Pirc Defense
rookb1rookb1,Gova479,0-1,B06,Modern Defense: Pseudo-Austrian Attack
Gova479,abhinav279,1-0,A51,Indian Defense: Budapest Defense
hapoe,Gova479,0-1,B00,Pirc Defense
Gova479,wimo57,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
Gova479,HWP_Zaandam,1-0,A84,Dutch Defense: Normal Variation
Gova479,lukki67,1-0,A46,Old Indian Defense: Czech Variation
dc-react,Gova479,0-1,B00,Pirc Defense
dc-react,Gova479,1/2-1/2,B00,Pirc Defense
Anjikwi123,Gova479,0-1,B00,Pirc Defense
Gova479,Patatovsky,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
Ammarfrouh,Gova479,0-1,A41,Queen's Pawn Game
Takala,Gova479,1-0,E73,"King's Indian Defense: Averbakh Variation, Flexible Defense"
Gova479,Banhawy,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
Banhawy,Gova479,1-0,E76,King's Indian Defense: Four Pawns Attack
SerSerMaravillaCEJAS,Gova479,1-0,A10,English
KlausEgon,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,HWP_Zaandam,0-1,A84,Dutch Defense: Normal Variation
AlexDr76,Gova479,0-1,B00,Pirc Defense
Gova479,Sauriorraptor,0-1,D00,Queen's Pawn Game
Sauriorraptor,Gova479,1-0,C41,Philidor Defense
Gova479,Sauriorraptor,0-1,D11,Slav Defense: Modern Line
Sauriorraptor,Gova479,1-0,B00,Pirc Defense
Gova479,Sauriorraptor,0-1,D11,Slav Defense: Modern Line
Dementeasesino,Gova479,0-1,A41,Queen's Pawn Game
Gova479,casualply,1-0,A40,English Defense
casualply,Gova479,1-0,A01,Nimzo-Larsen Attack
Gova479,Husselmans,0-1,D58,Queen's Gambit Declined: Tartakower Defense
MF_de_Birria,Gova479,1-0,B07,Modern Defense: Geller's System
ragnar1333,Gova479,0-1,A00,Hungarian
gustavoprieu22,Gova479,1-0,E76,King's Indian Defense: Four Pawns Attack
Gova479,Ig4444,0-1,A43,Benoni Defense: Old Benoni
Ig4444,Gova479,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
Gova479,Ig4444,0-1,A43,Benoni Defense: Old Benoni
Ig4444,Gova479,0-1,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
sergej90881,Gova479,0-1,B07,Modern Defense: Geller's System
Gova479,rferrer,1-0,D15,Slav Defense: Three Knights Variation
rferrer,Gova479,0-1,E62,"King's Indian Defense: Fianchetto Variation, Simagin Variation"
MarioL,Gova479,1-0,A41,Queen's Pawn Game
Gova479,Giaguaro,0-1,D20,Queen's Gambit Accepted
jflage,Gova479,1-0,B09,Pirc Defense: Austrian Attack
ribella,Gova479,1-0,E76,King's Indian Defense: Four Pawns Attack
Ig4444,Gova479,0-1,E83,"King's Indian Defense: Smisch Variation, Yates Defense"
Gova479,Ig4444,1-0,A43,Benoni Defense: Old Benoni
Ig4444,Gova479,1-0,A42,Modern Defense: Averbakh System
Gova479,Patatovsky,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
bih_1963,Gova479,1-0,A41,Modern Defense
Gova479,dArTalgnan,1-0,A40,English Defense
Dementeasesino,Gova479,1-0,A41,Queen's Pawn Game
dArTalgnan,Gova479,0-1,B06,Modern Defense: Standard Defense
med_effect,Gova479,1-0,A41,Old Indian Defense
Gova479,Knigthblue07,1-0,D45,Semi-Slav Defense: Main Line
Knigthblue07,Gova479,0-1,B08,"Pirc Defense: Classical Variation, Quiet System, Chigorin Line"
Gova479,kcchief70,1-0,A40,English Defense
Gova479,Attakinsky,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
fumecador,Gova479,1-0,B00,Pirc Defense
fumecador,Gova479,1-0,B00,Pirc Defense
Gova479,rafaelluis,0-1,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
bandoneon-_-viejo,Gova479,1/2-1/2,A10,English
bandoneon-_-viejo,Gova479,0-1,A10,English
bandoneon-_-viejo,Gova479,1-0,E62,"King's Indian Defense: Fianchetto Variation, Simagin Variation"
bandoneon-_-viejo,Gova479,1-0,A10,English
blackshadow77,Gova479,1/2-1/2,B07,Modern Defense: Geller's System
Gova479,Younestyle,1-0,D30,Queen's Gambit Declined
Younestyle,Gova479,0-1,E90,King's Indian Defense: Zinnowitz Variation
Gova479,Younestyle,1-0,D30,Queen's Gambit Declined
Younestyle,Gova479,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Gova479,NKOMA,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Capa57,Gova479,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Gova479,Snezhin_5560,0-1,D11,Slav Defense: Modern Line
Gova479,NKOMA,0-1,A50,Indian Defense: Normal Variation
Gova479,szus,0-1,D30,Queen's Gambit Declined
meia246727,Gova479,1-0,A00,Polish
Xiaolin,Gova479,1-0,B00,Rat Defense: Harmonist
Apapivoj,Gova479,1-0,A41,Queen's Pawn Game
Takala,Gova479,1-0,E73,"King's Indian Defense: Averbakh Variation, Flexible Defense"
Gova479,Takala,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
truthmaker,Gova479,1-0,B00,Pirc Defense
KASIKE-ULTRA,Gova479,0-1,B00,Pirc Defense
Ostwand,Gova479,1-0,B08,"Pirc Defense: Classical Variation, Quiet System, Chigorin Line"
Vitalik16031990,Gova479,1-0,B00,Rat Defense: Harmonist
AhmedulHawk,Gova479,1-0,A10,"Modern Defense: Averbakh Variation, Pseudo-Smisch"
AhmedulHawk,Gova479,0-1,E77,King's Indian Defense: Four Pawns Attack
bandoneon-_-viejo,Gova479,0-1,A10,English
Cherocoy,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,cedloulou,0-1,A43,Benoni Defense: Old Benoni
hackyman,Gova479,1-0,B06,Modern Defense: Standard Defense
gabi_20,Gova479,1-0,B00,Pirc Defense
Gova479,gabi_20,1-0,A53,"Old Indian Defense: Janowski Variation, Fianchetto Variation"
gabi_20,Gova479,0-1,B00,Pirc Defense
Gova479,gabi_20,0-1,A41,Old Indian Defense
gabi_20,Gova479,1-0,B00,Pirc Defense
Gova479,blunderIn2,1-0,E14,Queen's Indian Defense: Spassky System
mpktig1960,Gova479,1-0,A41,Queen's Pawn Game
jclb,Gova479,1-0,B00,Pirc Defense
MAGM01,Gova479,1-0,B00,Pirc Defense
Fedja62,Gova479,1-0,E85,"King's Indian Defense: Smisch Variation, Orthodox Variation"
Capa57,Gova479,0-1,B07,Modern Defense: Geller's System
Gova479,JOHN-2,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
Gova479,kcchief70,0-1,A40,English Defense
daylera,Gova479,0-1,A10,English
Gova479,daylera,0-1,D11,Slav Defense: Modern Line
mohmoh22571,Gova479,1-0,B00,Pirc Defense
remlebarbare,Gova479,1-0,A10,English
Stanislav0312,Gova479,1-0,E81,King's Indian Defense: Steiner Attack
Ismaelcm1990,Gova479,1-0,B00,Pirc Defense
Gova479,nakamurko,0-1,D15,Slav Defense: Three Knights Variation
Gova479,h-kian,0-1,A40,Modern Defense
mentalist22,Gova479,0-1,A00,Polish
sergej90881,Gova479,1-0,B07,Modern Defense: Geller's System
Gova479,szus,1-0,D60,"Queen's Gambit Declined: Orthodox Defense, Botvinnik Variation"
Gova479,Griffidam,0-1,D20,Queen's Gambit Accepted
jclb,Gova479,1-0,B00,Pirc Defense
thdames21,Gova479,0-1,E61,King's Indian Defense: Smyslov Variation
Elster,Gova479,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
Gova479,vaczii,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
ChessClashRoyale,Gova479,0-1,B06,Modern Defense: Standard Defense
mzm2220,Gova479,0-1,B00,Pirc Defense
Gova479,chess_maxster,0-1,D15,Slav Defense: Three Knights Variation
viktor7869,Gova479,1-0,B07,Modern Defense: Geller's System
vertige383,Gova479,0-1,A10,English : Great Snake Variation
Gova479,vertige383,0-1,D37,Queen's Gambit Declined: Barmen Variation
vertige383,Gova479,1-0,A10,English
Gova479,thorgrin,0-1,D37,Queen's Gambit Declined: Three Knights Variation
thorgrin,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,rti_uzl,0-1,D30,Queen's Gambit Declined
Gova479,Husselmans,0-1,D37,Queen's Gambit Declined: Three Knights Variation
andre55561,Gova479,1-0,B00,Rat Defense: Harmonist
AhmedulHawk,Gova479,1-0,E91,King's Indian Defense: Orthodox Variation
Gova479,liudmil_donchev,0-1,D37,Queen's Gambit Declined: Three Knights Variation
Gova479,JustKing97,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Gova479,JohniStyle,0-1,A40,Horwitz Defense
drums,Gova479,0-1,B00,Pirc Defense
ak-tr,Gova479,1-0,B00,Pirc Defense
drums,Gova479,1-0,B00,Pirc Defense
drums,Gova479,1-0,B00,Pirc Defense
Luis2222,Gova479,1-0,B07,Modern Defense: Geller's System
Gova479,Tinota,0-1,A53,Old Indian Defense
Gova479,draganmark1962,0-1,D52,"Queen's Gambit Declined: Cambridge Springs Defense, Yugoslav Variation"
Gova479,mathematic_by,1-0,A51,Indian Defense: Budapest Defense
Gova479,vertige383,0-1,D37,Queen's Gambit Declined: Barmen Variation
vertige383,Gova479,0-1,A10,English
DrMichi,Gova479,1-0,E70,King's Indian Defense: Accelerated Averbakh Variation
Perrys,Gova479,0-1,B00,Pirc Defense
Gova479,Diegonderse,1-0,E90,King's Indian Defense: Zinnowitz Variation
Gova479,jobertosting,0-1,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
Youneke,Gova479,1-0,B00,Pirc Defense
bandoneon-_-viejo,Gova479,0-1,E68,"King's Indian Defense: Fianchetto Variation, Classical Variation"
Gova479,abror_sani,1-0,D06,Queen's Gambit Declined: Baltic Defense
bandoneon-_-viejo,Gova479,0-1,A10,English : Great Snake Variation
bandoneon-_-viejo,Gova479,1-0,A10,English
bandoneon-_-viejo,Gova479,1-0,A10,English
ColoradoGuy,Gova479,1-0,A00,Hungarian
Jheremiasc,Gova479,1-0,B06,Modern Defense: Standard Defense
Jheremiasc,Gova479,1-0,B00,Pirc Defense
jobertosting,Gova479,0-1,A41,Queen's Pawn Game
truthmaker,Gova479,0-1,B00,Pirc Defense
Gova479,husseinalsarhan,1-0,A41,Old Indian Defense
Gova479,husseinalsarhan,1-0,A40,Kangaroo Defense
husseinalsarhan,Gova479,1-0,A41,Queen's Pawn Game
KASIKE-ULTRA,Gova479,1-0,B00,Pirc Defense
Gova479,MisterMagoo62,1-0,D11,Slav Defense: Quiet Variation
MisterMagoo62,Gova479,0-1,B08,"Pirc Defense: Classical Variation, Quiet System, Parma Defense"
Gova479,MisterMagoo62,0-1,D16,Slav Defense: Steiner Variation
MisterMagoo62,Gova479,1-0,B08,"Pirc Defense: Classical Variation, Quiet System, Parma Defense"
Gova479,Luis1973,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Luis1973,Gova479,1-0,B00,Pirc Defense
Gova479,Luis1973,1-0,A00,Englund Gambit Declined: Reversed French
geomck,Gova479,1-0,B00,Pirc Defense
CalmDanny,Gova479,1-0,B00,Pirc Defense
adr007,Gova479,0-1,A41,Queen's Pawn Game
Thunder2021,Gova479,1-0,B00,Pirc Defense
Gova479,Thunder2021,0-1,D37,Queen's Gambit Declined: Three Knights Variation
Daredevil2022,Gova479,1-0,A41,Queen's Pawn Game
Gova479,LEVON_AVETISYAN,1-0,D20,Queen's Gambit Accepted
LEVON_AVETISYAN,Gova479,0-1,B00,Pirc Defense
Gova479,scu67,0-1,E10,Tarrasch Defense: Symmetrical Variation
Gova479,Zoak,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Gova479,luckyhappy,1/2-1/2,A84,Dutch Defense: Classical Variation
luckyhappy,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,luckyhappy,1-0,A84,Dutch Defense: Classical Variation
mzm2220,Gova479,1-0,B00,Pirc Defense
AbilKhan77,Gova479,1/2-1/2,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
pxpx,Gova479,1-0,B00,Pirc Defense
bandoneon-_-viejo,Gova479,1-0,E73,"King's Indian Defense: Averbakh Variation, Flexible Defense"
bandoneon-_-viejo,Gova479,1-0,E73,"King's Indian Defense: Averbakh Variation, Nc6 Defense"
Gova479,hrn201,1-0,A00,Englund Gambit Declined: Reversed French
Tharus,Gova479,0-1,B06,Modern Defense: Pseudo-Austrian Attack
Gova479,Arrozsolo,1-0,D08,Queen's Gambit Declined: Albin Countergambit
Tharus,Gova479,1-0,B09,"Pirc Defense: Austrian Attack, Kurajica Variation"
Napalm10,Gova479,0-1,B00,Pirc Defense
mesca,Gova479,1/2-1/2,E73,"King's Indian Defense: Normal Variation, Standard Development"
bandoneon-_-viejo,Gova479,0-1,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation"
QUINTERQUINTER123,Gova479,1-0,C41,Philidor Defense
QUINTERQUINTER123,Gova479,1-0,B07,Modern Defense: Geller's System
Taryana,Gova479,1/2-1/2,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
WordOnTheStreet,Gova479,1-0,A00,Ware
inaneymen,Gova479,0-1,B00,Pirc Defense
bandoneon-_-viejo,Gova479,0-1,A10,English
Gova479,JOHN-2,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
tobiaselger,Gova479,1-0,B00,Pirc Defense
Gova479,lajoma,1-0,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
Takala,Gova479,1/2-1/2,E73,"King's Indian Defense: Averbakh Variation, Flexible Defense"
Gova479,ColoradoGuy,1/2-1/2,A40,Modern Defense
Gova479,Syrius_Dark,0-1,A00,Englund Gambit Declined: Reversed French
gevorgsinanian1,Gova479,1-0,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
gevorgsinanian1,Gova479,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
demon143,Gova479,0-1,B08,Pirc Defense: Classical Variation
Gova479,Pavel-GS,1/2-1/2,A40,Horwitz Defense
e4c5Sf3,Gova479,1-0,A41,Queen's Pawn Game
Gova479,hamdyl,0-1,A51,Indian Defense: Budapest Defense
Gova479,pvapva,0-1,A40,Modern Defense
Gova479,bot66,0-1,E91,King's Indian Defense: Orthodox Variation
Gova479,black_m4ster,1-0,A40,Modern Defense
Tinota,Gova479,0-1,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
Gova479,Tinota,1-0,D30,Queen's Gambit Declined
Tinota,Gova479,0-1,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
Gova479,Tinota,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Tinota,Gova479,1-0,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
Gova479,Tinota,1-0,D30,Queen's Gambit Declined
Tinota,Gova479,1-0,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
ColoradoGuy,Gova479,1-0,A00,Hungarian
Gova479,Jc_1232002,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
Jc_1232002,Gova479,1/2-1/2,B00,Pirc Defense
dc-react,Gova479,1-0,B00,Pirc Defense
Gova479,kcchief70,0-1,A40,English Defense
Luis1973,Gova479,0-1,B08,Pirc Defense: Classical Variation
Gova479,Luis1973,0-1,A00,Englund Gambit Declined: Reversed French
Luis1973,Gova479,1-0,B00,Pirc Defense
Gova479,Luis1973,1-0,A00,Englund Gambit Declined: Reversed French
Homero75,Gova479,1/2-1/2,B08,Pirc Defense: Classical Variation
edas,Gova479,1/2-1/2,A41,Queen's Pawn Game
Gova479,edas,0-1,A40,English Defense
edas,Gova479,1-0,A41,Queen's Pawn Game
Gova479,avelinoant,0-1,E10,Blumenfeld Countergambit
Nister2,Gova479,0-1,B00,Pirc Defense
Gova479,Nister2,0-1,E11,Bogo-Indian Defense: Exchange Variation
Nister2,Gova479,0-1,B00,Pirc Defense
Gova479,Nister2,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Nister2,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,Nister2,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
Elster,Gova479,0-1,E83,"King's Indian Defense: Smisch Variation, Yates Defense"
Gova479,Elster,0-1,D11,Slav Defense: Quiet Variation
Elster,Gova479,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
demon143,Gova479,0-1,B08,Pirc Defense: Classical Variation
Zoak,Gova479,1-0,A10,English
Gova479,Pavel-GS,0-1,A40,Horwitz Defense
vladimir3363,Gova479,0-1,A41,Queen's Pawn Game
Gova479,Pavel-GS,1-0,A40,Horwitz Defense
Ocdh51,Gova479,1-0,A02,Bird
Gova479,sexyblobfishcharlie,0-1,A40,Modern Defense
RogerGalo,Gova479,1-0,A41,Queen's Pawn Game
RogerGalo,Gova479,1-0,A41,Queen's Pawn Game
Gaucho314,Gova479,0-1,A10,English
Gaucho314,Gova479,1-0,A10,English
Gaucho314,Gova479,1-0,A10,English
Gaucho314,Gova479,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
Gaucho314,Gova479,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
Gaucho314,Gova479,1-0,A10,English
jSkolan,Gova479,0-1,B06,Modern Defense: Standard Defense
agimi,Gova479,0-1,B00,Pirc Defense
Gova479,xesequielx,0-1,D45,Semi-Slav Defense: Main Line
Gova479,vertige383,1-0,D00,Queen's Pawn Game
vertige383,Gova479,0-1,A10,English : Great Snake Variation
Gova479,vertige383,0-1,D30,Queen's Gambit Declined
vertige383,Gova479,1-0,A10,English
Gova479,vertige383,0-1,D60,Queen's Gambit Declined: Orthodox Defense
vertige383,Gova479,0-1,A10,English
Gova479,vertige383,0-1,D00,Queen's Pawn Game
vertige383,Gova479,1-0,A10,English
Gova479,vertige383,0-1,D37,Queen's Gambit Declined: Barmen Variation
vertige383,Gova479,1-0,A10,English
mzperx60,Gova479,1-0,A00,Mieses
Gova479,mzperx60,1-0,A41,Old Indian Defense
Gova479,Jesus1999GM,0-1,E92,King's Indian Defense: Exchange Variation
carlbc84,Gova479,0-1,B00,Pirc Defense
DrPennywise,Gova479,1-0,A04,Zukertort : Pirc Invitation
Gova479,vladsuar,1-0,E91,King's Indian Defense: Orthodox Variation
Gova479,mherize,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
DrPennywise,Gova479,1-0,A00,Anderssen's
Gova479,carlbc84,0-1,E10,Indian Defense: Anti-Nimzo-Indian
jeffren10,Gova479,1-0,B00,Pirc Defense
Gova479,vladsuar,1-0,A85,Dutch Defense: Queen's Knight Variation
carlbc84,Gova479,0-1,B08,"Pirc Defense: Classical Variation, Quiet System"
Gova479,Romg12,0-1,A51,Indian Defense: Budapest Defense
DrPennywise,Gova479,1-0,A04,Zukertort : Pirc Invitation
Gova479,Jesus1999GM,0-1,E92,King's Indian Defense: Exchange Variation
Jaivismar123,Gova479,0-1,A41,Queen's Pawn Game
Gova479,Romg12,0-1,E90,King's Indian Defense: Zinnowitz Variation
vladsuar,Gova479,0-1,A41,Queen's Pawn Game
reydelmundo,Gova479,1-0,A41,Old Indian Defense
Gova479,CodyJarrett,0-1,E10,Indian Defense: Anti-Nimzo-Indian
stavr222,Gova479,0-1,A41,Queen's Pawn Game
stavr222,Gova479,1-0,A41,Queen's Pawn Game
Gova479,Kindofblbue,0-1,E91,King's Indian Defense: Orthodox Variation
Besserwisser111,Gova479,1/2-1/2,A41,Queen's Pawn Game
joni12345,Gova479,1-0,A02,Bird
Gova479,joni12345,1-0,A40,Horwitz Defense
joni12345,Gova479,1/2-1/2,A02,Bird
drums,Gova479,0-1,B00,Pirc Defense
Gova479,pvapva,0-1,A40,Modern Defense
Gova479,pvapva,1-0,A40,Modern Defense
Gova479,pvapva,1-0,A40,Modern Defense
Gova479,sherk549,0-1,D23,Queen's Gambit Accepted
sherk549,Gova479,1-0,A00,Van't Kruijs
PitySak,Gova479,1-0,C00,Rat Defense: Small Center Defense
Gova479,PitySak,1-0,E10,Indian Defense: Anti-Nimzo-Indian
PitySak,Gova479,1-0,B06,Modern Defense: Standard Defense
Enpi61,Gova479,1-0,C00,Rat Defense: Small Center Defense
Gova479,PeakyblindersTR,0-1,A84,Dutch Defense: Classical Variation
PeakyblindersTR,Gova479,1-0,E91,King's Indian Defense: Orthodox Variation
Gova479,PeakyblindersTR,0-1,A84,Dutch Defense: Classical Variation
PeakyblindersTR,Gova479,1-0,E91,King's Indian Defense: Orthodox Variation
Gova479,PeakyblindersTR,1-0,A84,Dutch Defense: Classical Variation
PeakyblindersTR,Gova479,1-0,A41,Old Indian Defense
kinbote,Gova479,0-1,B08,"Pirc Defense: Classical Variation, Quiet System"
edueche,Gova479,0-1,E76,King's Indian Defense: Four Pawns Attack
mishan,Gova479,1-0,B00,Pirc Defense
DoguedeBordeaux,Gova479,0-1,E91,King's Indian Defense: Orthodox Variation
Gova479,Einstainofchess,1-0,D20,Queen's Gambit Accepted
