Blancas,Negras,Result,ECO,Opening
maziyar1355,Junior28,0-1,D10,Slav Defense: Exchange Variation
Markpodolskii12341,Junior28,0-1,D00,Queen's Pawn Game
Junior28,POIANI,1-0,C10,French Defense: Rubinstein Variation
Junior28,atlant1,1-0,A45,Indian Defense
Frankieminkia,Junior28,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,assanged37,1-0,A40,Englund Gambit
dutry,Junior28,1/2-1/2,D10,Slav Defense
obeth,Junior28,0-1,B30,Sicilian Defense: Old Sicilian
Junior28,Riddik087564,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Junior28,spartakrim001,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,Mohamed_Abokaus,1-0,A43,Benoni Defense: Old Benoni
NandoEpitome,Junior28,0-1,D10,Slav Defense
Junior28,jvmaximus,1-0,D00,Queen's Pawn Game: Mason Variation
batbaatar9,Junior28,0-1,B30,Sicilian Defense: Old Sicilian
ali655,Junior28,1-0,E91,King's Indian Defense: Orthodox Variation
Junior28,b1lgehan,1-0,A84,Dutch Defense: Normal Variation
Junior28,dansa,0-1,D00,Queen's Pawn Game: Mason Variation
ed0k,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Junior28,Pudex,1-0,A40,Englund Gambit
Junior28,symbole1,1-0,D00,Queen's Pawn Game: Mason Variation
Jelasidown,Junior28,1-0,D10,Slav Defense
adse,Junior28,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,alekc001,1-0,C64,Ruy Lopez: Classical Variation
MiguelEstig,Junior28,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,vladgorn,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,Tariq9999,0-1,A40,Horwitz Defense
SlienceD,Junior28,0-1,B21,Sicilian Defense: McDonnell Attack
paleksov,Junior28,1/2-1/2,A02,Bird
Junior28,kuronity,0-1,A85,Dutch Defense: Queen's Knight Variation
Junior28,Bowlet,0-1,A45,Indian Defense
hamzehosayni,Junior28,1-0,A20,English : King's English Variation
Junior28,mr_terminator07,0-1,A45,Indian Defense
Junior28,Khalid189,0-1,D00,Queen's Pawn Game: Mason Variation
gurins,Junior28,0-1,D10,Slav Defense: Exchange Variation
Junior28,hinoz,1-0,A45,Indian Defense
Barial,Junior28,0-1,B23,Sicilian Defense: Closed
DEPORTIVOARGENTINO,Junior28,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Junior28,Fallbeil,1-0,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
Junior28,KingArts,0-1,B25,Sicilian Defense: Closed
DanteHayes,Junior28,0-1,D00,Queen's Pawn Game
Chepcov,Junior28,1-0,B26,Sicilian Defense: Closed
Junior28,jaeswave1001,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,bateforte,0-1,D00,Queen's Pawn Game: Mason Variation
adarsh123,Junior28,1-0,D00,Queen's Pawn Game
leeuloop,Junior28,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
Junior28,zzepoulo,0-1,A20,English : King's English Variation
Junior28,Rezamarzban1356,1-0,D00,Queen's Pawn Game: Mason Variation
elwatheg,Junior28,0-1,D01,Rapport-Jobava System
bilqis,Junior28,0-1,D15,Slav Defense: Geller Gambit
FizarA1,Junior28,1-0,D05,Queen's Pawn Game: Colle System
Junior28,Abdirizak,1-0,A40,Horwitz Defense
Junior28,krikoriancraig,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,LucaMik1,1-0,A45,Indian Defense
Junior28,topher3006,0-1,A43,Benoni Defense: Old Benoni
suldaan10,Junior28,0-1,B20,Sicilian Defense: Bowdler Attack
Junior28,sargsorg,1-0,A43,Benoni Defense: Old Benoni
nhanslimz,Junior28,1-0,D10,Slav Defense
srk61,Junior28,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
sammer145,Junior28,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,sammer145,0-1,A45,Indian Defense
RagnarSH,Junior28,0-1,D10,Slav Defense: Exchange Variation
SLAVCHESS,Junior28,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Junior28,BishopE3mate,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,babinsmith,0-1,A45,Indian Defense
Junior28,lucasignacio1977,0-1,D00,Queen's Pawn Game: Mason Variation
Pachole,Junior28,0-1,D18,"Slav Defense: Czech Variation, Classical System"
Junior28,Marco2005,1-0,D00,Queen's Pawn Game: Mason Variation
BGZR,Junior28,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Junior28,SBS2001,1-0,A80,Dutch Defense
SLAVCHESS,Junior28,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
JellyS,Junior28,0-1,D15,Slav Defense: Alekhine Variation
rohjinwook,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,Afonso2122,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
Junior28,sebastian18,0-1,D00,Queen's Pawn Game: Mason Variation
salahi2,Junior28,0-1,B21,Sicilian Defense: Smith-Morra Gambit
badman45,Junior28,1/2-1/2,B21,Sicilian Defense: McDonnell Attack
Junior28,Vidadi1964,0-1,A45,Indian Defense
Junior28,Toni56,0-1,A45,Indian Defense
Adamkosh,Junior28,1-0,A00,Polish : Bugayev Attack
Alexey174,Junior28,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Junior28,Mostafa_yasser,0-1,A45,Indian Defense
Kncan28,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Junior28,poleriomuzio,0-1,A40,Englund Gambit
Junior28,Zoran60,1-0,A41,Queen's Pawn Game
StefanJF,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Junior28,kato1685,0-1,D00,Queen's Pawn Game: Mason Variation
barani87,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
ChessBoard07,Junior28,0-1,A21,"English : King's English Variation, Reversed Sicilian"
Junior28,HeziIsTankward,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,mixno,1-0,A40,Horwitz Defense
Kerlas,Junior28,1-0,D00,Queen's Pawn Game: Mason Variation
MiqoManukyan2001,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Junior28,pirata10,0-1,A40,Modern Defense
jim456,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Junior28,carambolage,1-0,A40,Modern Defense
JonathanCancelada,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Junior28,Estteban,1-0,A45,Indian Defense
Maretty,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Junior28,Vandan-Ochir,1-0,A40,Horwitz Defense
Petr-21,Junior28,1-0,D10,Slav Defense
rusarbfan,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Junior28,Sophan58,0-1,A40,Horwitz Defense
BlazingDragon,Junior28,1/2-1/2,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
Junior28,reyjames,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,rminla,1-0,C42,Russian Game
beeovich,Junior28,1-0,D02,Queen's Pawn Game: Zukertort Variation
O1agosto2012,Junior28,1-0,A38,"English : Symmetrical Variation, Double Fianchetto"
Junior28,Namibianchesster,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Junior28,TryAgainAgain,1-0,D00,Queen's Pawn Game: Mason Variation
Cephandrius,Junior28,0-1,A21,"English : King's English Variation, Reversed Sicilian"
Dean77,Junior28,1-0,B20,Sicilian Defense: Bowdler Attack
sergeyostu,Junior28,1-0,D10,Slav Defense
Junior28,mehmetkaracachess1,0-1,A45,Indian Defense
Junior28,fazael1962,1-0,A00,Englund Gambit Declined: Reversed French
vinnyvirus,Junior28,0-1,B88,"Sicilian Defense: Sozin Attack, Leonhardt Variation"
Junior28,RutgerHesse,1/2-1/2,A40,Horwitz Defense
Junior28,Shebekino,1-0,D00,Queen's Pawn Game: Mason Variation
ChuckNorris10,Junior28,1-0,B50,Sicilian Defense: Modern Variations
luisomargm,Junior28,1-0,B20,Sicilian Defense
Junior28,samuel22bastidas,0-1,A45,Indian Defense
moises18bastidas,Junior28,0-1,A00,Hungarian : Indian Defense
luisomargm,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Junior28,birrachuss,1-0,D00,Queen's Pawn Game: Mason Variation
quigli,Junior28,1-0,B33,Sicilian Defense: Open
Junior28,wpn773,1-0,A40,Modern Defense
Junior28,Franiol,1-0,D00,Queen's Pawn Game: Mason Variation
iykmero,Junior28,0-1,B21,Sicilian Defense: McDonnell Attack
Aas56,Junior28,1-0,A45,Indian Defense
Wavy_Monah,Junior28,1-0,D11,Slav Defense: Modern Line
Junior28,ElvisPresley67,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Junior28,panzerotti,0-1,D00,Queen's Pawn Game: Mason Variation
nonoQuadrat,Junior28,0-1,B23,Sicilian Defense: Closed
Mrobe,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Junior28,bobjob69,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
gus_ipul12,Junior28,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,Gustavoflc,1-0,A45,Indian Defense
Junior28,TylerMandel,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
alan03,Junior28,1-0,B32,Sicilian Defense: Open
Junior28,NILESHGIRJE,0-1,B50,Sicilian Defense
LORD-CHILAQUIL,Junior28,1-0,A45,Indian Defense
Phantast,Junior28,0-1,E81,"King's Indian Defense: Smisch Variation, Bobotsov-Korchnoi-Petrosian Variation"
Junior28,nextgameiwin,1-0,C40,King's Pawn Game: Gunderam Gambit
vladgut92,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Junior28,Yerulan,1-0,B50,Sicilian Defense
irritantje2002,Junior28,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Junior28,reza1113,1-0,C42,Russian Game: Nimzowitsch Attack
marten_RavEr,Junior28,1-0,A45,Indian Defense
Junior28,Jose_Daniel_Barreto,0-1,A00,Hungarian
Jose_Daniel_Barreto,Junior28,1-0,B10,Caro-Kann Defense: Two Knights Attack
Junior28,Jose_Daniel_Barreto,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Jose_Daniel_Barreto,Junior28,1-0,A05,King's Indian Attack: Symmetrical Defense
Junior28,DriverSeat,1-0,B94,Sicilian Defense: Najdorf Variation
bertonio,Junior28,0-1,A05,Zukertort : Nimzo-Larsen Variation
Junior28,trionardo_davinci,1/2-1/2,B23,Sicilian Defense: Closed
surra,Junior28,0-1,B33,Sicilian Defense: Open
Junior28,hofaragao,0-1,D00,Queen's Pawn Game: Mason Variation
witperd,Junior28,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
FIRTINAMAGNETO,Junior28,0-1,B21,Sicilian Defense: McDonnell Attack
Junior28,Artemkov,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,caldare,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,EIDANY,1/2-1/2,A40,Horwitz Defense
shivam966,Junior28,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Junior28,AlekseiNarva,1-0,D00,Queen's Pawn Game: Mason Variation
Havb,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Reser720,Junior28,0-1,B30,Sicilian Defense: Old Sicilian
sandman223,Junior28,0-1,B30,Sicilian Defense: Old Sicilian
Kamal1908,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
Junior28,djoko_susilo,0-1,A40,Modern Defense
Junior28,GPLIESENFELD,1-0,B23,Sicilian Defense: Closed
DanielBarreto,Junior28,1-0,B90,Sicilian Defense: Najdorf Variation
Junior28,MishaUglov3,0-1,A40,Modern Defense
MoritzSt,Junior28,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Stanba,Junior28,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Junior28,pimparel22,0-1,B13,Caro-Kann Defense: Exchange Variation
dbetelu,Junior28,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
eunoia59,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Junior28,Panibal58,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,wild-king-winner,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,Kvavovan,1/2-1/2,B01,"Scandinavian Defense: Main Line, Mieses Variation"
haroonali,Junior28,1-0,D06,Queen's Gambit Declined: Marshall Defense
Junior28,girica,1-0,A41,Queen's Pawn Game
shahid1962,Junior28,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
BenWalker1993,Junior28,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Junior28,cezar7106,0-1,A80,Dutch Defense
khaled287,Junior28,0-1,D00,Queen's Pawn Game
Junior28,Artos-muscitier,0-1,B25,Sicilian Defense: Closed
Junior28,Gladiator1319980,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,Marlostoni,0-1,D00,Queen's Pawn Game: Mason Variation
JBilgrami,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Junior28,empathic,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
sveyter,Junior28,0-1,A49,Indian Defense: Przepiorka Variation
GLadiaToR7595,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Junior28,The_GoatFather,0-1,A40,Horwitz Defense
Junior28,aleemn,1-0,C42,Russian Game: Nimzowitsch Attack
Junior28,Nikita12453,0-1,D00,Queen's Pawn Game: Mason Variation
adenov44,Junior28,1-0,B22,Sicilian Defense: Alapin Variation
apis16,Junior28,0-1,B33,Sicilian Defense: Open
Catur_Komedi,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Junior28,espanhaman,0-1,A45,Indian Defense
BaltimoreChessPlayer,Junior28,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Junior28,mnhll88,1-0,A00,Englund Gambit Declined: Reversed French
scourge42,Junior28,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
HowsYourClam,Junior28,0-1,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
Junior28,konfoula,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,Catur_Komedi,1-0,D00,Queen's Pawn Game: Mason Variation
ShowdownIV,Junior28,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Junior28,elsecretoluis,0-1,C01,French Defense: Exchange Variation
naborjs,Junior28,1-0,B40,Sicilian Defense: Four Knights Variation
Junior28,Branko63,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,Lucifer83,1-0,D00,Queen's Pawn Game: Mason Variation
ularhitam784,Junior28,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
parfen01,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation"
Junior28,DB_96,1-0,C78,Ruy Lopez: Morphy Defense
apclay777,Junior28,0-1,B30,Sicilian Defense: Old Sicilian
Junior28,anton-a-baranov,1-0,A56,Benoni Defense
le_chat_lele,Junior28,1/2-1/2,E61,King's Indian Defense
atl_knight,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Jose_Daniel_Barreto,Junior28,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
Junior28,Jose_Daniel_Barreto,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
Jose_Daniel_Barreto,Junior28,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Junior28,Jose_Daniel_Barreto,0-1,A45,Indian Defense
Jose_Daniel_Barreto,Junior28,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Junior28,margolemon,0-1,A43,Benoni Defense: Old Benoni
Uyriy2018,Junior28,0-1,E76,King's Indian Defense: Four Pawns Attack
Junior28,Sir88,0-1,D02,Queen's Pawn Game: London System
s6w4,Junior28,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
margolemon,Junior28,0-1,A15,English : Anglo-Indian Defense
Junior28,ahmadhmidi,1-0,A45,Indian Defense
Junior28,Vlad160550,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
Junior28,jcfalla,1-0,A00,Englund Gambit Declined: Reversed French
Stinsonlover,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Drkamikasee,Junior28,0-1,B30,Sicilian Defense: Old Sicilian
Junior28,SashaTheExecutioner,1-0,B24,Sicilian Defense: Closed
SergioQuinonez,Junior28,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Junior28,PA980590,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,dufyduck,1-0,A45,Indian Defense
Anandvidekar10,Junior28,1-0,B22,Sicilian Defense: Alapin Variation
Rinchin,Junior28,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Junior28,tarhunda,0-1,B06,Modern Defense: Three Pawns Attack
Junior28,Viachesslove_777,0-1,A40,English Defense
lobyno,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
breneandrei,Junior28,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
Junior28,Tallin200,1-0,D00,Queen's Pawn Game: Mason Variation
a--b--s,Junior28,1-0,B33,Sicilian Defense: Open
Junior28,tompigue,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Junior28,kipizsi,1-0,A45,Indian Defense
Kazbek8,Junior28,0-1,E61,King's Indian Defense
aleks1958sibir,Junior28,1-0,A49,Indian Defense: Przepiorka Variation
Junior28,DB_96,1-0,C78,Ruy Lopez: Morphy Defense
kapilocio35,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
iparkmycar,Junior28,1/2-1/2,A02,Bird
Junior28,agranig,0-1,D00,Queen's Pawn Game: Mason Variation
Gurgen_ARM,Junior28,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Junior28,taladuke1896,1-0,A40,Queen's Pawn Game
borisst,Junior28,1-0,E91,King's Indian Defense: Orthodox Variation
mangeclou,Junior28,0-1,A48,East Indian Defense
Junior28,Valeriy_shom,0-1,B12,Caro-Kann Defense
ishakteyran,Junior28,0-1,B33,Sicilian Defense: Open
Junior28,ketanDhakan,1-0,D00,Queen's Pawn Game: Mason Variation
ketanDhakan,Junior28,1/2-1/2,A45,Indian Defense
Junior28,aderfos-bg,1-0,C60,Ruy Lopez: Fianchetto Defense
jumberich,Junior28,0-1,B50,Sicilian Defense: Modern Variations
Junior28,jwha,0-1,A40,English Defense
Gruzman,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Peresypkin's Sacrifice"
Junior28,Hamid1353,0-1,D00,Queen's Pawn Game: Mason Variation
Mohammadreza_IRAN,Junior28,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,susguan,1-0,A40,Modern Defense
Junior28,Scroogie,1-0,C01,French Defense: Exchange Variation
Pawnstar05,Junior28,0-1,A05,King's Indian Attack: Symmetrical Defense
Junior28,BlameYourself,1-0,A40,Queen's Pawn Game
MichaelCarlsen,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,Sheikh-mate1,0-1,D00,Queen's Pawn Game: Mason Variation
sveinoll,Junior28,1-0,E61,King's Indian Defense
Junior28,Gr4vity,0-1,C60,Ruy Lopez
Junior28,Gorbunok,1-0,C00,French Defense: Normal Variation
axela,Junior28,1-0,D10,Slav Defense
joelmedn,Junior28,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
norfas,Junior28,1-0,A15,English : Anglo-Indian Defense
AV7777,Junior28,0-1,A00,Mieses
Junior28,Barranquillas,0-1,B13,Caro-Kann Defense: Exchange Variation
Junior28,Aliabubakar50,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Narendrakumarthebe,Junior28,1-0,B20,Sicilian Defense: Bowdler Attack
Junior28,say_eso,1-0,B94,Sicilian Defense: Najdorf Variation
Junior28,alessandro56,0-1,D00,Queen's Pawn Game: Mason Variation
Fwapsk,Junior28,0-1,A36,"English : Symmetrical Variation, Symmetrical Variation"
Junior28,EphraimWaite,1-0,A45,Indian Defense
wishmaster_mi,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Junior28,alex0208,1-0,D00,Queen's Pawn Game: Mason Variation
chakana,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
catursimanjuntak,Junior28,0-1,D10,Slav Defense
Junior28,wa_ncho,1-0,C60,Ruy Lopez: Cozio Defense
alb001,Junior28,0-1,D00,Queen's Pawn Game
Junior28,patrickbeaver,1-0,B09,Pirc Defense: Austrian Attack
Junior28,MojoeChess,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Otto_f0n_Botsman,Junior28,0-1,B21,Sicilian Defense: Smith-Morra Gambit
pablo675,Junior28,1-0,E60,Indian Defense: West Indian Defense
Junior28,dadielcohen,0-1,C01,French Defense: Exchange Variation
jjav,Junior28,0-1,B30,Sicilian Defense: Old Sicilian
Kazbek8,Junior28,0-1,E61,King's Indian Defense
Junior28,kovero,1-0,C41,Philidor Defense: Morphy Gambit
leobnm,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Junior28,tupac_inca_moreas,1-0,A45,Indian Defense
behroz802,Junior28,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
Junior28,dnvando,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
chillitomate,Junior28,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Junior28,ziyaretci64,1-0,B32,Sicilian Defense: Open
Junior28,cliffordbrown,0-1,A43,Benoni Defense: Old Benoni
MachoPeruano,Junior28,1-0,A30,English : Symmetrical Variation
coasterman,Junior28,0-1,A45,Indian Defense
boxorek,Junior28,0-1,B89,"Sicilian Defense: Sozin Attack, Main Line"
Junior28,MrTomHanks,0-1,B50,Sicilian Defense
Junior28,asepdarmawan,0-1,C00,French Defense: Normal Variation
Junior28,gharibashna,1-0,B13,Caro-Kann Defense: Exchange Variation
ndalnono,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,DeathNote22,1-0,A40,English Defense
Junior28,acratamedieval,1-0,A40,Modern Defense
Korol25,Junior28,1-0,B21,Sicilian Defense: McDonnell Attack
BeefFly,Junior28,1-0,D00,Queen's Pawn Game
Parak7,Junior28,1-0,B50,Sicilian Defense: Modern Variations
Junior28,Parak7,1-0,B32,Sicilian Defense: Open
Parak7,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Junior28,xgabriel9,1-0,C41,Philidor Defense
bumblebee1729,Junior28,1-0,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
DanieleOddo,Junior28,0-1,D18,"Slav Defense: Czech Variation, Classical System"
Junior28,PawanJaiswal271999,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,Tartuffes,0-1,C42,Russian Game: Stafford Gambit
wandernato,Junior28,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Junior28,nijanchess,1-0,C01,French Defense: Exchange Variation
ardefred,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
licheck07,Junior28,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Junior28,Pondani,1/2-1/2,A80,Dutch Defense
chesswhisperer,Junior28,1-0,B40,Sicilian Defense: French Variation
Junior28,Gadeda5,1-0,C01,French Defense: Exchange Variation
Junior28,littleboy,1-0,A45,Indian Defense
Iron15,Junior28,1-0,B22,Sicilian Defense: Alapin Variation
Junior28,dgotham,1/2-1/2,B98,Sicilian Defense: Najdorf Variation
jarios,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
maedebn,Junior28,1-0,B22,Sicilian Defense: Alapin Variation
SegFalt,Junior28,0-1,A01,Nimzo-Larsen Attack: Indian Variation
Junior28,mukesh05,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,anpiven58,1/2-1/2,A45,Indian Defense
ilian,Junior28,1-0,B20,Sicilian Defense: Bowdler Attack
nazhan_nizam,Junior28,1-0,D00,Queen's Pawn Game: Levitsky Attack
Junior28,maseAkaJRSmith,1-0,D00,Queen's Pawn Game: Mason Variation
ramitibi,Junior28,0-1,D18,"Slav Defense: Czech Variation, Classical System"
Junior28,tujoto,1-0,A40,Horwitz Defense
Junior28,flyingtillifall,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
desepardo,Junior28,1-0,B33,Sicilian Defense: Open
Junior28,GaryFrancis,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
kais1978,Junior28,0-1,D00,Queen's Pawn Game
Junior28,GodSavedTheQueen,1-0,A45,Indian Defense
ali267sabah,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Joowan,Junior28,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
DrMidozz,Junior28,0-1,B21,Sicilian Defense: McDonnell Attack
Junior28,Podiscrer,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,Dalbahh,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Junior28,ghrimida,1-0,B06,Modern Defense
adeep99,Junior28,1-0,B33,Sicilian Defense: Open
Junior28,juanitoSpain,0-1,B40,Sicilian Defense: Paulsen-Basman Defense
yoh76,Junior28,0-1,B23,Sicilian Defense: Closed
Hyper_Physics,Junior28,1/2-1/2,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
Junior28,Zaratazza,1-0,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
Junior28,DanielBarreto,1-0,A38,"English : Symmetrical Variation, Full Symmetry Line"
DanielBarreto,Junior28,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Junior28,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,Junior28,1/2-1/2,A01,Nimzo-Larsen Attack: Indian Variation
Junior28,dalmatinac1,0-1,A45,Indian Defense
soulaimane,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
justoneq,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Junior28,bkr35,0-1,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
majeeeed,Junior28,0-1,B40,Sicilian Defense: Four Knights Variation
Junior28,rafaello95,1-0,C65,Ruy Lopez: Berlin Defense
Junior28,AZ54,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
upr999,Junior28,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
SMstar,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
Junior28,itater,0-1,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
russkii_9,Junior28,0-1,B23,Sicilian Defense: Closed
