Blancas,Negras,Result,ECO,Opening
walterplayer,Doandris2004,0-1,B20,Sicilian Defense: Bowdler Attack
Doandris2004,Jonard_reyes1982,1-0,C62,Ruy Lopez: Steinitz Defense
Doandris2004,walterplayer,1-0,B23,Sicilian Defense: Closed
Migmov,Doandris2004,1-0,A40,English Defense
tkse,Doandris2004,0-1,D50,Queen's Gambit Declined: Modern Variation
Doandris2004,raffyagarcia,1-0,C25,Vienna Game: Anderssen Defense
Doandris2004,iBilalAhmed,0-1,B15,Caro-Kann Defense
Doandris2004,littlejohn2,1-0,B23,Sicilian Defense: Closed
Jhovaher,Doandris2004,0-1,E61,King's Indian Defense: Smyslov Variation
Rennyrein1,Doandris2004,1-0,D30,Queen's Gambit Declined
Doandris2004,rudhra1986,1-0,B20,Sicilian Defense: Keres Variation
Doandris2004,Trompicon,1-0,C40,Latvian Gambit Accepted
zaenadinzihad_2828,Doandris2004,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
BudMac,Doandris2004,0-1,C02,"French Defense: Advance Variation, Wade Variation"
Allan1312,Doandris2004,0-1,A40,Englund Gambit Complex Declined
tntyi98,Doandris2004,0-1,B13,Caro-Kann Defense: Exchange Variation
ElPapiRey,Doandris2004,0-1,C00,French Defense: Knight Variation
Doandris2004,mrdeji,1-0,C01,French Defense: Exchange Variation
Doandris2004,kycto72,1-0,C84,Ruy Lopez: Closed
latfkar,Doandris2004,1-0,B46,Sicilian Defense: Taimanov Variation
Doandris2004,triggerboy2k1,1-0,C61,Ruy Lopez: Bird Variation
champanzee,Doandris2004,0-1,B40,Sicilian Defense: French Variation
vladsuar,Doandris2004,1-0,A40,Horwitz Defense
Doandris2004,vladsuar,0-1,A30,English : Symmetrical Variation
vladsuar,Doandris2004,1-0,A43,Benoni Defense: Old Benoni
Doandris2004,vladsuar,0-1,B20,Sicilian Defense: Keres Variation
vladsuar,Doandris2004,0-1,A40,Horwitz Defense
Doandris2004,vladsuar,0-1,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
vladsuar,Doandris2004,0-1,A45,Indian Defense
dairtgan,Doandris2004,1/2-1/2,C01,French Defense: Exchange Variation
Doandris2004,pedromeirelles,0-1,B23,"Sicilian Defense: Closed, Chameleon Variation"
Doandris2004,CantgiveIn_2U,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
kekekekekekekekekeke,Doandris2004,0-1,C00,French Defense: Queen's Knight
pogijeric,Doandris2004,0-1,B50,Sicilian Defense: Delayed Alapin
Doandris2004,pepoandra,1-0,C64,Ruy Lopez: Classical Variation
bopolskamaglaro,Doandris2004,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Doandris2004,JTAC25,0-1,B20,Sicilian Defense: Keres Variation
Erbolsh,Doandris2004,1-0,A40,Horwitz Defense
Jorgefelix19,Doandris2004,0-1,E20,Nimzo-Indian Defense
Doandris2004,txipa,0-1,C40,King's Pawn Game: Busch-Gass Gambit
Doandris2004,ynngrae,0-1,B20,Sicilian Defense: Keres Variation
Doandris2004,Ezzquivark,0-1,D02,Queen's Pawn Game: London System
AS_1999,Doandris2004,1-0,D15,Slav Defense: Three Knights Variation
DeOs-74,Doandris2004,0-1,B23,Sicilian Defense: Closed
alpha_drummer,Doandris2004,1-0,A40,Horwitz Defense
Doandris2004,FistFullofPawns,1-0,A06,Zukertort : Tennison Gambit
ac0992,Doandris2004,1-0,B20,Sicilian Defense
Doandris2004,ac0992,0-1,C41,Philidor Defense: Hanham Variation
ac0992,Doandris2004,1-0,C01,French Defense: Exchange Variation
Doandris2004,BenAL,1/2-1/2,C00,French Defense: Knight Variation
Doandris2004,bouziddz,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Entgleiserov,Doandris2004,1-0,B20,Sicilian Defense: Snyder Variation
Doandris2004,TANGARA_Ricardo,1-0,C40,King's Pawn Game: McConnell Defense
TANGARA_Ricardo,Doandris2004,0-1,B20,Sicilian Defense: Bowdler Attack
Doandris2004,TANGARA_Ricardo,0-1,C40,King's Pawn Game: McConnell Defense
TANGARA_Ricardo,Doandris2004,0-1,B20,Sicilian Defense: Bowdler Attack
Doandris2004,Natostanco,0-1,B07,Czech Defense
BlkMoses,Doandris2004,1-0,A46,Yusupov-Rubinstein System
Doandris2004,ac0992,0-1,A40,Englund Gambit Complex: Englund Gambit
ac0992,Doandris2004,0-1,B20,Sicilian Defense
Doandris2004,ac0992,0-1,A00,Saragossa
ac0992,Doandris2004,1-0,B00,Pirc Defense
Doandris2004,ac0992,1-0,C41,Philidor Defense
ac0992,Doandris2004,0-1,B00,Nimzowitsch Defense
Doandris2004,ac0992,0-1,C20,King's Pawn Game: King's Head
ac0992,Doandris2004,0-1,B02,Alekhine Defense
Doandris2004,ac0992,1-0,B01,Scandinavian Defense: Main Line
ac0992,Doandris2004,0-1,A01,Nimzo-Larsen Attack: Modern Variation
Doandris2004,ac0992,1-0,C44,"Scotch Game: Gring Gambit, Double Pawn Sacrifice"
ac0992,Doandris2004,0-1,C01,French Defense: Exchange Variation
Doandris2004,ac0992,0-1,C20,King's Pawn Game: Leonardis Variation
ac0992,Doandris2004,0-1,C00,French Defense
Doandris2004,ac0992,1-0,A00,Van't Kruijs
ac0992,Doandris2004,1/2-1/2,C00,French Defense
Doandris2004,ac0992,0-1,C40,King's Pawn Game: McConnell Defense
ac0992,Doandris2004,1-0,C20,King's Pawn Game: Napoleon Attack
Doandris2004,ac0992,0-1,C41,Philidor Defense
ac0992,Doandris2004,1-0,B20,Sicilian Defense
Doandris2004,ac0992,1-0,C40,King's Knight
ac0992,Doandris2004,0-1,C00,French Defense
joshuamorton,Doandris2004,1-0,C00,French Defense: Knight Variation
Doandris2004,Chess_kung_fu,1-0,B00,Pirc Defense
Doandris2004,Doorknobdude,0-1,B01,Scandinavian Defense: Modern Variation
ederaves,Doandris2004,0-1,A13,English : Agincourt Defense
GPSOMM,Doandris2004,1-0,C34,King's Gambit Accepted: Schallopp Defense
Doandris2004,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Doandris2004,0-1,B01,Scandinavian Defense: Main Line
Doandris2004,BGS64,1-0,C80,Ruy Lopez: Open
Doandris2004,kors702,1/2-1/2,B00,Owen Defense
Doandris2004,Saksaa,1/2-1/2,D46,Semi-Slav Defense: Chigorin Defense
Doandris2004,Charls20071,1-0,D02,Queen's Pawn Game: Zukertort Variation
Charls20071,Doandris2004,1-0,A45,Indian Defense
Peymanuuu,Doandris2004,0-1,C00,French Defense: La Bourdonnais Variation
Doandris2004,RasAxel,1-0,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation"
Doandris2004,Lues,1-0,B00,Pirc Defense
JulioCesarTovar4,Doandris2004,1-0,B00,King's Pawn
JulioCesarTovar4,Doandris2004,1-0,B27,Sicilian Defense
Doandris2004,JulioCesarTovar4,1-0,C00,French Defense: La Bourdonnais Variation
AlexHunter27,Doandris2004,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
Doandris2004,Lues,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
JBarco,Doandris2004,0-1,B20,Sicilian Defense: Bowdler Attack
alfonsogtrez,Doandris2004,1-0,B50,Sicilian Defense: Delayed Alapin
jasmangill,Doandris2004,1-0,B30,Sicilian Defense: Old Sicilian
alfilclavado,Doandris2004,1-0,A40,Horwitz Defense
Doandris2004,Gliewald,1-0,C41,Philidor Defense
Fegatelo78,Doandris2004,1-0,B50,Sicilian Defense
Doandris2004,pannaina_nogue,0-1,B01,Scandinavian Defense: Main Line
Ricardo_Anton,Doandris2004,0-1,C00,French Defense: Two Knights Variation
Doandris2004,badak_bercula1,1-0,B01,Scandinavian Defense: Richter Variation
Doandris2004,lechess69,0-1,C50,Italian Game: Rosentreter Gambit
Similac,Doandris2004,1-0,C00,French Defense: King's Indian Attack
Doandris2004,Royyan2404,1-0,C00,French Defense: Normal Variation
BlackDragon2018,Doandris2004,0-1,A05,Zukertort : Quiet System
Doandris2004,RandoJim,0-1,B40,Sicilian Defense: Four Knights Variation
Doandris2004,laid_algeria,0-1,C34,King's Gambit Accepted: MacLeod Defense
TioPsico,Doandris2004,1/2-1/2,B52,"Sicilian Defense: Canal Attack, Main Line"
svobchel,Doandris2004,1/2-1/2,A56,Benoni Defense: Hromdka System
AadoChess,Doandris2004,0-1,D02,Queen's Pawn Game: Symmetrical Variation
Doandris2004,mario2662,1-0,B20,Sicilian Defense: Keres Variation
Vajllencarlpearl,Doandris2004,1-0,D03,Queen's Pawn Game: Torre Attack
PEBBLE85,Doandris2004,1-0,A45,Trompowsky Attack: Classical Defense
Doandris2004,arckenn,0-1,C30,King's Gambit Declined: Queen's Knight Defense
Doandris2004,O-younis-O,1-0,B32,Sicilian Defense: Open
Doandris2004,sahmat4900,1-0,C60,Ruy Lopez: Cozio Defense
ac0992,Doandris2004,0-1,B20,Sicilian Defense
Doandris2004,ac0992,0-1,A04,Zukertort : Sicilian Invitation
ac0992,Doandris2004,1-0,B20,Sicilian Defense
Doandris2004,ac0992,1-0,B50,Sicilian Defense
ac0992,Doandris2004,0-1,E61,King's Indian Defense
aadinema,Doandris2004,1-0,C01,French Defense: Exchange Variation
Doandris2004,nihaan2011,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
ansari1977,Doandris2004,0-1,B50,Sicilian Defense
Doandris2004,gangstr,1-0,E20,Nimzo-Indian Defense
Souradip123,Doandris2004,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
Doandris2004,saravanan10,1-0,B00,King's Pawn
Doandris2004,Bahruz_748,1-0,D02,Queen's Pawn Game: Anti-Torre
Bahruz_748,Doandris2004,0-1,A45,Queen's Pawn Game: Chigorin Variation
kathirchess64,Doandris2004,1-0,B50,Sicilian Defense
Doandris2004,Aco117171,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Doandris2004,bisonestrongg,0-1,C44,Scotch Game: Scotch Gambit
bisonestrongg,Doandris2004,0-1,A15,English : Anglo-Indian Defense
Pivello,Doandris2004,1-0,B20,Sicilian Defense
Doandris2004,ac0992,1-0,A40,Englund Gambit Complex: Englund Gambit
ac0992,Doandris2004,0-1,B23,Sicilian Defense: Closed
ac0992,Doandris2004,1-0,C00,French Defense: King's Indian Attack
Doandris2004,ac0992,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
ac0992,Doandris2004,0-1,A50,Indian Defense: Normal Variation
Doandris2004,ac0992,0-1,A40,Englund Gambit Complex: Englund Gambit
ac0992,Doandris2004,0-1,B01,Scandinavian Defense
Doandris2004,ac0992,1-0,B06,Modern Defense
ac0992,Doandris2004,1-0,C00,French Defense
Doandris2004,ac0992,0-1,B06,Modern Defense
ac0992,Doandris2004,1-0,B01,Scandinavian Defense: Blackburne Gambit
Doandris2004,ac0992,1-0,A34,"English : Symmetrical Variation, Normal Variation"
ac0992,Doandris2004,0-1,A00,Van't Kruijs
Doandris2004,ac0992,1-0,B06,Modern Defense
Doandris2004,ac0992,1-0,D06,Queen's Gambit Declined: Marshall Defense
ac0992,Doandris2004,1-0,A00,Grob
Doandris2004,ac0992,1-0,B50,Sicilian Defense
ac0992,Doandris2004,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Doandris2004,ac0992,1-0,C41,Philidor Defense
ac0992,Doandris2004,0-1,C44,Scotch Game
Doandris2004,ac0992,1-0,B50,Sicilian Defense
ac0992,Doandris2004,1-0,B01,Scandinavian Defense
Doandris2004,ac0992,1-0,C41,Philidor Defense: Nimzowitsch Variation
ac0992,Doandris2004,0-1,B02,Alekhine Defense: Marczy Variation
Doandris2004,ac0992,0-1,C40,King's Pawn Game: McConnell Defense
Doandris2004,TrickyNights16,1/2-1/2,B15,Caro-Kann Defense: Main Line
Doandris2004,sirrr,0-1,B08,Pirc Defense: Classical Variation
Qazaq3112,Doandris2004,0-1,A05,King's Indian Attack: Symmetrical Defense
paardenwagen,Doandris2004,1-0,B30,Sicilian Defense: Old Sicilian
Doandris2004,morad91,1-0,C42,Russian Game: Stafford Gambit
VICTORIO_SCL,Doandris2004,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Doandris2004,furkii20,0-1,D06,Queen's Gambit Declined: Baltic Defense
AaravTripathi2011,Doandris2004,1-0,B50,Sicilian Defense: Modern Variations
Doandris2004,Morff,1-0,D20,Queen's Gambit Accepted
Doandris2004,drac0papi,1-0,B20,Sicilian Defense: Keres Variation
carloborata03,Doandris2004,1-0,A45,Indian Defense
Doandris2004,IMayPlayThat,1-0,C44,Scotch Game
Srokon123,Doandris2004,0-1,D02,Queen's Pawn Game: London System
JulioCesarTovar4,Doandris2004,0-1,B50,Sicilian Defense: Modern Variations
Doandris2004,JulioCesarTovar4,1-0,D00,Queen's Pawn Game
Doandris2004,windar21,0-1,B32,Sicilian Defense: Accelerated Dragon
nedeljk,Doandris2004,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Doandris2004,nedeljk,1-0,C30,King's Gambit Declined: Queen's Knight Defense
Cosavostra,Doandris2004,1-0,D01,Rapport-Jobava System
Fischergam,Doandris2004,1-0,B50,Sicilian Defense
Doandris2004,Danielsfell,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Doandris2004,CenterPivot,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
interrornet,Doandris2004,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Apple-x-Xiaomi,Doandris2004,1-0,B50,Sicilian Defense
Doandris2004,Chuyxd8,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Danny_45dk2,Doandris2004,0-1,B30,Sicilian Defense: Old Sicilian
Doandris2004,Danny_45dk2,1-0,B10,Caro-Kann Defense
JulioCesarTovar4,Doandris2004,0-1,B50,Sicilian Defense: Modern Variations
FilipeAnderson,Doandris2004,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
Doandris2004,ohno77,1-0,B90,Sicilian Defense: Najdorf Variation
khaled50400,Doandris2004,1-0,A50,Indian Defense: Normal Variation
jbretz,Doandris2004,1-0,B50,Sicilian Defense: Modern Variations
wall11,Doandris2004,1-0,B32,Sicilian Defense: Open
Doandris2004,Ujaang,0-1,D11,Slav Defense: Modern Line
Doandris2004,dcheel,0-1,C41,Philidor Defense
tufanxxx,Doandris2004,0-1,A05,King's Indian Attack: Symmetrical Defense
wilfrido123,Doandris2004,1-0,A00,Van Geet
Doandris2004,LesRodriguez,0-1,B01,Scandinavian Defense
Doandris2004,jarangoyang8888,0-1,A40,Horwitz Defense
an64-tr,Doandris2004,0-1,A00,Clemenz
Doandris2004,dragonMasterCuba,1-0,B40,Sicilian Defense: French Variation
darkwind88,Doandris2004,1-0,A06,Nimzo-Larsen Attack: Classical Variation
Doandris2004,fiveyearoldkid,1-0,C40,Elephant Gambit
ashkov,Doandris2004,0-1,B10,Caro-Kann Defense
masperdidoquepichote,Doandris2004,1-0,B01,Scandinavian Defense: Main Line
Doandris2004,mat94rm,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, English Attack"
apo_123456,Doandris2004,0-1,D35,Queen's Gambit Declined: Harrwitz Attack
Doandris2004,alexhin,0-1,B01,Scandinavian Defense: Classical Variation
pawngrabber05,Doandris2004,0-1,D06,Queen's Gambit Declined: Marshall Defense
Doandris2004,satriaku,1-0,C45,Scotch Game: Classical Variation
Doandris2004,AhmetMorganGM,1-0,D02,Queen's Pawn Game: Chigorin Variation
Resoperka,Doandris2004,1-0,B30,Sicilian Defense: Old Sicilian
Tiny25,Doandris2004,0-1,B32,Sicilian Defense: Open
Doandris2004,Hamid_Sulaiman,1-0,A09,Rti
Doandris2004,spoilsport97,0-1,A43,Benoni Defense: Old Benoni
QuietStorm24,Doandris2004,1-0,B03,Alekhine Defense
bogdan422,Doandris2004,1-0,E12,Queen's Indian Defense: Kasparov Variation
Doandris2004,giodg91,0-1,B15,Caro-Kann Defense: Main Line
Jorgito76,Doandris2004,0-1,D06,Queen's Gambit Declined: Marshall Defense
Doandris2004,Julpurs,1-0,C64,Ruy Lopez: Classical Variation
Julpurs,Doandris2004,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Doandris2004,Julpurs,1-0,A06,Zukertort : Tennison Gambit
Julpurs,Doandris2004,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
Doandris2004,sina0406,1/2-1/2,A27,"English : King's English Variation, Three Knights System"
sina0406,Doandris2004,1/2-1/2,B01,Scandinavian Defense: Modern Variation
Doandris2004,greenfarmer,1-0,B40,Sicilian Defense: Kveinis Variation
Doandris2004,EYOKEN23,0-1,D45,Semi-Slav Defense: Main Line
De_la_Paz,Doandris2004,1-0,A40,Queen's Pawn Game
AmitJD,Doandris2004,0-1,-1,-1
Doandris2004,Avtonomka,1-0,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation"
Avtonomka,Doandris2004,1/2-1/2,A45,Indian Defense
Doandris2004,Sevixix,0-1,A04,Zukertort : Queen's Gambit Invitation
Korolev1,Doandris2004,0-1,D35,Queen's Gambit Declined: Normal Defense
lestrada30,Doandris2004,1-0,A45,Indian Defense
Doandris2004,cas666,1-0,B32,Sicilian Defense: Godiva Variation
Doandris2004,Claudiaguilera,1-0,C45,Scotch Game
Doandris2004,Triton24,0-1,A40,English Defense
Doandris2004,JP60,0-1,B07,Pirc Defense: Kholmov System
kmatr,Doandris2004,0-1,A50,Indian Defense: Normal Variation
Yuri197,Doandris2004,1/2-1/2,B32,Sicilian Defense: Open
Doandris2004,kabee,1-0,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation"
Doandris2004,beeshline,1-0,B10,Caro-Kann Defense
Xyndrirth,Doandris2004,1-0,C10,French Defense: Paulsen Variation
Doandris2004,Emre_yilMz,0-1,B06,Modern Defense
Youtube-Chesstou,Doandris2004,1-0,A08,King's Indian Attack: French Variation
Doandris2004,activedental-su,0-1,D02,Queen's Pawn Game: Krause Variation
Doandris2004,darryl321,0-1,D02,Queen's Pawn Game: Symmetrical Variation
darryl321,Doandris2004,1-0,A46,Indian Defense: London System
Doandris2004,Ballstad,1-0,C40,Latvian Gambit Accepted
cnyam,Doandris2004,0-1,B32,Sicilian Defense: Open
luizrfb,Doandris2004,1-0,B30,Sicilian Defense: Old Sicilian
Doandris2004,Moselantja,1-0,D02,Queen's Pawn Game: Krause Variation
Doandris2004,XaMeJIeoH,0-1,A04,Zukertort : Sicilian Invitation
Aakarsh_00,Doandris2004,1-0,A45,Indian Defense
Doandris2004,JulioCesarTovar4,0-1,A04,Zukertort : Kingside Fianchetto
JulioCesarTovar4,Doandris2004,0-1,B30,Sicilian Defense: Old Sicilian
Doandris2004,ardian18,0-1,D37,Queen's Gambit Declined: Three Knights Variation
Doandris2004,ymagho,1-0,B32,Sicilian Defense: Lwenthal Variation
therealswisscheese,Doandris2004,1-0,A00,Van't Kruijs
Doandris2004,nthdegreeoffreedom,1-0,D02,Queen's Pawn Game: Zukertort Variation
Doandris2004,geosoonho,0-1,A04,Zukertort : Queenside Fianchetto Variation
geosoonho,Doandris2004,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
OohBoy,Doandris2004,1-0,A45,Indian Defense
Doandris2004,edgousky,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
kingsmanGC,Doandris2004,0-1,E15,Queen's Indian Defense: Fianchetto Traditional
Doandris2004,MohammadReza-torabi,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Doandris2004,NISSOT,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Cardial,Doandris2004,0-1,E12,Queen's Indian Defense: Kasparov Variation
Doandris2004,Narayana777,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
VacaMulticolor,Doandris2004,0-1,B23,Sicilian Defense: Closed
cmontana88,Doandris2004,0-1,C48,Four Knights Game: Spanish Variation
syaiful24,Doandris2004,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Doandris2004,syaiful24,1-0,B32,Sicilian Defense: Open
Doandris2004,Guapyz,1-0,A30,English : Symmetrical Variation
Doandris2004,VishnuSB7,1-0,B10,Caro-Kann Defense
Doandris2004,cakebagel,0-1,A04,Zukertort : Kingside Fianchetto
Busti78,Doandris2004,1-0,A45,Indian Defense
Doandris2004,MikeGTO,0-1,A47,Queen's Indian Defense
bowlit,Doandris2004,1-0,C00,French Defense: Queen's Knight
Ahedres_2019,Doandris2004,1-0,B21,Sicilian Defense: McDonnell Attack
Doandris2004,ishakould,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
checkmake,Doandris2004,0-1,D02,Queen's Pawn Game: Zukertort Variation
Doandris2004,EltonBeasy,1-0,C44,Scotch Game
Doandris2004,Karec,0-1,B06,Modern Defense
Karec,Doandris2004,0-1,A06,Zukertort
Doandris2004,Angelberg,1-0,B06,Modern Defense
Doandris2004,AntonioUkr,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
akashgbps9,Doandris2004,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Chess_sumara,Doandris2004,1-0,B01,Scandinavian Defense: Main Line
Doandris2004,andrevn44,0-1,A41,Old Indian Defense
MngadiL,Doandris2004,1-0,B22,Sicilian Defense: Alapin Variation
Doandris2004,orrtw,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Jazzer21,Doandris2004,1-0,C10,Sicilian Defense: Marshall Gambit
Doandris2004,ahmed_obaidy,1-0,A04,Zukertort : Ross Gambit
Doandris2004,briwri7,1-0,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order"
TimLev777,Doandris2004,1-0,A09,Rti : Rti Accepted
Doandris2004,prosto_ya_Khyrma,1-0,D02,Queen's Pawn Game: Chigorin Variation
direktor64,Doandris2004,1-0,B30,Sicilian Defense: Old Sicilian
Doandris2004,AlexAng,0-1,A15,"English : Anglo-Indian Defense, Scandinavian Defense, Exchange Variation"
TatianaM,Doandris2004,0-1,D21,Queen's Gambit Accepted: Normal Variation
Doandris2004,YaMako29,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
Zbalayev123,Doandris2004,1-0,B10,Caro-Kann Defense
Doandris2004,thunderbird2021,1-0,A04,Zukertort
JustAWimpyKid,Doandris2004,0-1,-1,-1
Mattolda66,Doandris2004,1-0,A05,Zukertort
Doandris2004,mukeshoshi,1-0,A30,English : Symmetrical Variation
Doandris2004,Silviobg,1-0,A09,Rti
Riteshyadav123,Doandris2004,1-0,D00,Queen's Pawn Game: Mason Variation
Evd84363,Doandris2004,0-1,C01,"French Defense: Exchange Variation, Svenonius Variation"
Doandris2004,rt0226,1-0,A04,Zukertort : Sicilian Invitation
AngadKumarchess,Doandris2004,1/2-1/2,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Main Line"
kaakkuri,Doandris2004,1-0,C02,French Defense: Advance Variation
devdutta_06,Doandris2004,0-1,A00,Van Geet : Dunst-Perrenet Gambit
Doandris2004,Sabrizenuni,1-0,A40,Englund Gambit Declined: Reversed Alekhine
Doandris2004,chadrn,1-0,A00,Mieses
BAT141618,Doandris2004,1-0,E61,King's Indian Defense
RickyRubio,Doandris2004,1-0,B40,Sicilian Defense: French Variation
randydan,Doandris2004,1-0,B23,Sicilian Defense: Closed
Doandris2004,DROIDE,1-0,A04,Zukertort : Basman Defense
Doandris2004,ali123syria,0-1,D02,Queen's Pawn Game: Symmetrical Variation
Doandris2004,slavikkk11,1-0,A46,Old Indian Defense: Czech Variation
DROIDE,Doandris2004,1-0,A00,Anderssen's
Doandris2004,BNDWFG,0-1,A40,Englund Gambit Complex: Englund Gambit
ac0992,Doandris2004,0-1,B01,Scandinavian Defense: Main Line
Doandris2004,ac0992,1-0,C41,Philidor Defense
Doandris2004,JulioCesarTovar4,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
JulioCesarTovar4,Doandris2004,1-0,B12,Caro-Kann Defense: Advance Variation
Doandris2004,JulioCesarTovar4,0-1,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Exchange Line"
Doandris2004,JulioCesarTovar4,1-0,A00,Van Geet
the_Chess_master,Doandris2004,1-0,C11,"French Defense: Classical Variation, Delayed Exchange Variation"
d8336,Doandris2004,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Doandris2004,TauMenos2Pi,1-0,A00,Van Geet
HoopLa796,Doandris2004,0-1,B02,Alekhine Defense: Normal Variation
tropical10,Doandris2004,1-0,D05,Queen's Pawn Game: Colle System
Doandris2004,ac0992,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
ac0992,Doandris2004,1-0,A40,Horwitz Defense
Doandris2004,ac0992,1-0,A04,Zukertort : Vos Gambit
ac0992,Doandris2004,1-0,C20,King's Pawn Game: Leonardis Variation
Doandris2004,ac0992,0-1,C41,Philidor Defense
ac0992,Doandris2004,1-0,A04,Zukertort : Queen's Gambit Invitation
Doandris2004,ac0992,1-0,C41,Philidor Defense: Hanham Variation
ac0992,Doandris2004,0-1,C00,French Defense: King's Indian Attack
Doandris2004,ac0992,0-1,A00,Mieses
ac0992,Doandris2004,0-1,C00,French Defense: King's Indian Attack
Doandris2004,ac0992,0-1,A00,Mieses
ac0992,Doandris2004,0-1,A01,Nimzo-Larsen Attack
Doandris2004,ac0992,1-0,A00,Van't Kruijs
ac0992,Doandris2004,1-0,A40,Horwitz Defense
Doandris2004,ac0992,1-0,A00,Van't Kruijs
ac0992,Doandris2004,1-0,A00,Gedult's
Doandris2004,ac0992,1-0,C41,Philidor Defense
ac0992,Doandris2004,1-0,A00,Hungarian
Doandris2004,ac0992,1-0,B06,Modern Defense: Mongredien Defense
ac0992,Doandris2004,0-1,B00,Nimzowitsch Defense: Declined Variation
Doandris2004,ac0992,1-0,A00,Van't Kruijs
ac0992,Doandris2004,1-0,C00,French Defense: King's Indian Attack
Doandris2004,ac0992,1-0,A00,Van't Kruijs
ac0992,Doandris2004,1-0,C00,French Defense: Queen's Knight
Doandris2004,ac0992,0-1,A00,Mieses : Reversed Rat
ac0992,Doandris2004,0-1,C20,King's Pawn Game: Napoleon Attack
Doandris2004,ac0992,1-0,A40,Englund Gambit
Doandris2004,ac0992,1-0,C41,Philidor Defense: Hanham Variation
ac0992,Doandris2004,0-1,B01,Scandinavian Defense: Main Line
Doandris2004,ac0992,1-0,C41,Philidor Defense
ac0992,Doandris2004,1-0,C00,French Defense
Doandris2004,ac0992,1-0,C41,Philidor Defense
Doandris2004,Samruth,1-0,A40,Horwitz Defense
Sudamericanrocker,Doandris2004,0-1,A05,Zukertort
Doandris2004,Bibofathy,1-0,A21,"English : King's English Variation, Reversed Sicilian"
Doandris2004,brahletmeplay,0-1,A46,Yusupov-Rubinstein System
Peterk2008,Doandris2004,1-0,C00,French Defense: Knight Variation
Doandris2004,ganesh7869,0-1,A30,English : Symmetrical Variation
Doandris2004,Drunk-GM-to-be,0-1,D38,Queen's Gambit Declined: Ragozin Defense
gautamjajoo,Doandris2004,0-1,D44,Semi-Slav Defense Accepted
utkarsh_ji,Doandris2004,1/2-1/2,B01,Scandinavian Defense
mikeyg263,Doandris2004,1-0,C00,"French Defense: Horwitz Attack, Papa-Ticulat Gambit"
Doandris2004,LetsSee2,1-0,B10,Caro-Kann Defense
LetsSee2,Doandris2004,0-1,B00,Nimzowitsch Defense: Williams Variation
Doandris2004,aisekaisebencho,1-0,D45,Semi-Slav Defense: Main Line
Doandris2004,Pandoesp,1-0,C42,Russian Game: Stafford Gambit
Doandris2004,m-jari,0-1,D02,Queen's Pawn Game: Zukertort Variation
Doandris2004,esfumado40,1-0,C40,King's Pawn Game: Busch-Gass Gambit
