Blancas,Negras,Result,ECO,Opening
ttward,Gian78,1-0,D00,Queen's Pawn Game: Chigorin Variation
kdari,Gian78,0-1,B40,Sicilian Defense: French Variation
Gian78,leylita2000,0-1,B06,Modern Defense: Standard Line
Gian78,Binom4288,1-0,B30,Sicilian Defense: Old Sicilian
GreatMouseSlipper,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,GreatMouseSlipper,0-1,C68,"Ruy Lopez: Exchange Variation, Keres Variation"
Gian78,Nigel4449,1/2-1/2,C68,"Ruy Lopez: Exchange Variation, Keres Variation"
Omt8035,Gian78,0-1,B40,Sicilian Defense: Delayed Alapin Variation
bdress,Gian78,1-0,B46,Sicilian Defense: Taimanov Variation
Gian78,arpyalone,0-1,B50,Sicilian Defense: Modern Variations
arpyalone,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
Gian78,arpyalone,0-1,C41,Philidor Defense
arpyalone,Gian78,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
Gian78,Stefan4130,1-0,C00,Rat Defense: Small Center Defense
Gian78,M_gun,1-0,C40,Elephant Gambit
LexiesSuperfan,Gian78,1/2-1/2,B23,Sicilian Defense: Closed
Gian78,a_d42,0-1,B07,Pirc Defense
Gian78,matteoucla,0-1,C42,Russian Game: Stafford Gambit
Shriram07,Gian78,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Gian78,rogerr_ChessMood,1-0,B07,Pirc Defense
Ali_picasso,Gian78,0-1,A11,English : Caro-Kann Defensive System
m2309a3,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
StefanoScrocco,Gian78,1-0,B23,Sicilian Defense: Closed
Gian78,StefanoScrocco,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Retreat Line"
Gian78,newwwwww,0-1,C41,Philidor Defense
Israel19,Gian78,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Gian78,necrophagist7,0-1,B00,Pirc Defense
Aqua_Blackstorm,Gian78,0-1,B21,Sicilian Defense: McDonnell Attack
marko0404,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,shuvalovkm,0-1,B10,Caro-Kann Defense: Two Knights Attack
Gian78,mohammad_raeesi,0-1,C03,French Defense: Tarrasch Variation
Schachgaloppa,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
FortFreak,Gian78,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Gian78,Vadim-AK,1-0,C50,Italian Game: Anti-Fried Liver Defense
e35,Gian78,0-1,B20,Sicilian Defense: Bowdler Attack
Gian78,propileos,0-1,B10,Caro-Kann Defense: Two Knights Attack
classless,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,jgbghudson,0-1,B00,Owen Defense
Gian78,battmarc,1-0,C00,French Defense: Knight Variation
battmarc,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,NikPovelitca,0-1,B01,Scandinavian Defense: Main Line
B0WSER,Gian78,0-1,A10,English
Zeitnot29,Gian78,0-1,A41,Old Indian Defense
Gian78,TJSteel,1-0,C11,"French Defense: Classical Variation, Delayed Exchange Variation"
TayreAzadi,Gian78,0-1,B21,Sicilian Defense: McDonnell Attack
Radaiken,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
pence,Gian78,0-1,B21,Sicilian Defense: McDonnell Attack
Gian78,pence,1-0,C40,Latvian Gambit: Mason Countergambit
Gian78,testabianca,0-1,B01,Scandinavian Defense: Main Line
Thiago_Sousa,Gian78,0-1,D10,Slav Defense
Gian78,Povera_Patria,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Retreat Line"
Gian78,brrrrrrrrrrtz,1-0,B40,Sicilian Defense: Pin Variation
ekorgan,Gian78,0-1,D10,Slav Defense
zahdi77,Gian78,1-0,D10,Slav Defense
Gian78,zahdi77,1-0,B40,"Sicilian Defense: French Variation, Westerinen Attack"
fraserloo,Gian78,1-0,B20,Sicilian Defense
Gian78,Oolong-Dragon,1-0,B01,Scandinavian Defense: Main Line
Zdenek176,Gian78,1-0,D10,Slav Defense
Danilo-Aviles,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,Goliath123,1-0,C55,Italian Game: Two Knights Defense
Josedmena,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,Josedmena,1/2-1/2,C42,Russian Game: Damiano Variation
Josedmena,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,Josedmena,1/2-1/2,C65,Ruy Lopez: Berlin Defense
QuiteClose,Gian78,1-0,B23,Sicilian Defense: Closed
Gian78,cpriv89,1-0,B50,Sicilian Defense: Modern Variations
Qantas,Gian78,0-1,D10,Slav Defense
ruiz2468,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,lmallen30,0-1,C42,Russian Game: Nimzowitsch Attack
Patser,Gian78,1-0,B40,Sicilian Defense: French Variation
reco32,Gian78,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
Gian78,Slayezzzz,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Gian78,srika26,1-0,C50,Italian Game
brausefrosch,Gian78,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
Youssef656,Gian78,0-1,A00,Hungarian : Slav Formation
Gian78,Youssef656,0-1,C00,French Defense: Queen's Knight
Gian78,AlJoe,1-0,C53,Italian Game: Classical Variation
FarisAlthahabi,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
BALTA-63,Gian78,0-1,D02,Queen's Pawn Game: Zukertort Variation
Gian78,BALTA-63,0-1,C07,"French Defense: Tarrasch Variation, Open System"
BALTA-63,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,mahavir000090,1-0,B10,Caro-Kann Defense
Gian78,czarnyrobert23,1-0,B10,Caro-Kann Defense
davtioChess,Gian78,0-1,D10,Slav Defense
Gian78,ChessChaser,1-0,C64,Ruy Lopez: Classical Variation
ChessChaser,Gian78,1-0,B23,Sicilian Defense: Closed
Gian78,ChessChaser,1-0,C64,Ruy Lopez: Classical Variation
Ayoba1991,Gian78,1-0,B20,Sicilian Defense: Bowdler Attack
mnst,Gian78,0-1,B41,Sicilian Defense: Kan Variation
Gian78,elhosadam,1-0,B00,Pirc Defense
elhosadam,Gian78,0-1,B20,Sicilian Defense: Bowdler Attack
Gian78,elhosadam,1-0,B06,Modern Defense: Standard Defense
elhosadam,Gian78,1-0,B20,Sicilian Defense: Bowdler Attack
Gian78,elhosadam,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Makhortov,Gian78,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
mirem67,Gian78,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Gian78,mirem67,0-1,C00,French Defense: Normal Variation
atreactor,Gian78,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Gian78,ESOYKAN,1-0,B30,Sicilian Defense: Old Sicilian
Gian78,AnkanSaha,1-0,C00,French Defense: Knight Variation
SlakeBrabant,Gian78,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Gian78,Doc-Orange,1-0,B10,Caro-Kann Defense: Two Knights Attack
nexgard,Gian78,0-1,B22,Sicilian Defense: Alapin Variation
xavifan,Gian78,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Gian78,Arinappa,1-0,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
Gian78,Kalbaronline,1-0,D31,Semi-Slav Defense: Marshall Gambit
k_kk-k,Gian78,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Gian78,k_kk-k,1-0,C62,Ruy Lopez: Steinitz Defense
esmaielmoo,Gian78,1-0,A10,English
cebbo,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,foxst007,1/2-1/2,C64,Ruy Lopez: Classical Variation
Dharmadevan,Gian78,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Gian78,kimoo_Omani,1/2-1/2,C41,Philidor Defense
Berser92,Gian78,0-1,B23,Sicilian Defense: Closed
Gian78,Bandico0t,1-0,B00,King's Pawn Game: Nimzowitsch Defense
alite11,Gian78,0-1,A07,King's Indian Attack
Gian78,ChessAsVladimir,1-0,B50,Sicilian Defense: Modern Variations
R1cou8,Gian78,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Gian78,thirdgear,0-1,B30,Sicilian Defense: Old Sicilian
hajikhaled,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,Semaugusti,0-1,B50,Sicilian Defense: Modern Variations
Gian78,VanOgo,1-0,C42,Russian Game: Nimzowitsch Attack
VanOgo,Gian78,1-0,B23,Sicilian Defense: Closed
Dr_indenstien,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Wilburforce78,Gian78,1-0,B40,Sicilian Defense: French Variation
Gian78,Wilburforce78,0-1,C60,Ruy Lopez: Cozio Defense
GuilhermeGwd2,Gian78,1-0,B40,Sicilian Defense: French Variation
felix3tvg,Gian78,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Gian78,felix3tvg,0-1,C65,Ruy Lopez: Berlin Defense
gvozdev_val,Gian78,0-1,A11,English : Caro-Kann Defensive System
Gian78,Lc4,1/2-1/2,C68,Ruy Lopez: Exchange Variation
jfhs,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
colerobins3,Gian78,0-1,D02,Queen's Pawn Game: Zukertort Variation
Gian78,colerobins3,0-1,C42,Russian Game: Three Knights Game
Gian78,Chimzy,0-1,B30,Sicilian Defense: Old Sicilian
SnailHunter,Gian78,0-1,B40,"Sicilian Defense: French Variation, Open"
SumitChess30,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
Gian78,maistor_tri4ko,1-0,C64,Ruy Lopez: Classical Variation
Gian78,jatekchhateja,1-0,C64,Ruy Lopez: Classical Variation
Gian78,Raulmartinez62,1-0,B10,Caro-Kann Defense
Raulmartinez62,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
kevin20192005,Gian78,0-1,D02,Queen's Pawn Game: Zukertort Variation
Tharunn_sai,Gian78,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Gian78,tarrasch096,0-1,B06,Modern Defense: Standard Defense
Gian78,Dragoran20Dragoran20,0-1,C05,"French Defense: Tarrasch Variation, Pawn Center Variation"
iz-ic,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Nep-O-peN,Gian78,1-0,A00,Amar
Gian78,Odogwu,0-1,C41,Philidor Defense
Gian78,Thomas_B_R,0-1,C00,French Defense: Normal Variation
davydovvadim,Gian78,1-0,B21,Sicilian Defense: Smith-Morra Gambit
srika26,Gian78,0-1,B20,Sicilian Defense: Bowdler Attack
Gian78,pipocafuir,1-0,C41,Philidor Defense: Exchange Variation
pipocafuir,Gian78,1-0,D10,Slav Defense
Gian78,pipocafuir,0-1,C62,Ruy Lopez: Steinitz Defense
pipocafuir,Gian78,1-0,B40,Sicilian Defense: Kramnik Variation
Gian78,pipocafuir,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
pipocafuir,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,caoszeta,0-1,C00,French Defense: Queen's Knight
Gian78,jaceeboi,0-1,C62,Ruy Lopez: Steinitz Defense
decapit8,Gian78,1-0,B40,Sicilian Defense: French Variation
Gian78,wemmew,1-0,B10,Caro-Kann Defense: Two Knights Attack
Dark30,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
JohnniFischer,Gian78,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Gian78,ErmolaeWladimir,0-1,C50,Italian Game
Gian78,FHH1307,1-0,B50,Sicilian Defense: Modern Variations
Analitic,Gian78,1-0,A00,Van't Kruijs
hudayberdi,Gian78,0-1,B40,Sicilian Defense: French Variation
Gian78,InVaderIII,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Gian78,KidPokerr,0-1,C48,Four Knights Game: Ranken Variation
Ranger16,Gian78,0-1,B40,Sicilian Defense: French Variation
Tykenn1007,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
alexispeto,Gian78,1-0,D10,Slav Defense: Exchange Variation
Gian78,mazha1960,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
Gian78,phil402,0-1,C65,Ruy Lopez: Berlin Defense
Gian78,TCGM,0-1,B30,Sicilian Defense: Old Sicilian
astroori,Gian78,1-0,D15,Slav Defense: Chameleon Variation
gowahoos2019,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,HODL_NANO,1-0,C41,Philidor Defense
Amitjaisal,Gian78,1-0,B20,Sicilian Defense: Mengarini Variation
presidiario1728,Gian78,1-0,B20,Sicilian Defense
Gian78,mcountryman,0-1,B20,Sicilian Defense: Bowdler Attack
Gian78,ABoulderProposal,0-1,B20,Sicilian Defense: Bowdler Attack
PuzzleSolver_3000,Gian78,0-1,D02,Queen's Pawn Game: Zukertort Variation
Gian78,PMaC3,0-1,C42,Russian Game: Three Knights Game
EETJ,Gian78,0-1,B20,Sicilian Defense: Bowdler Attack
Easy-Peasy-Japanese,Gian78,0-1,A00,Van't Kruijs
Gian78,ruscomp,1-0,B01,Scandinavian Defense: Main Line
Oeimili,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,wernier,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Gian78,Mubasyir_1511,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
YUSUF_ALI1962,Gian78,1-0,B20,Sicilian Defense
TagaVizcayaAk,Gian78,1-0,B40,Sicilian Defense: French Variation
Sherlock75,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,Sherlock75,0-1,C62,Ruy Lopez: Steinitz Defense
Sherlock75,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,Sherlock75,0-1,C62,Ruy Lopez: Steinitz Defense
Gian78,tribuno3,1-0,B28,"Sicilian Defense: O'Kelly Variation, Kieseritzky System"
tribuno3,Gian78,1-0,B32,Sicilian Defense: Open
Gian78,tribuno3,0-1,B28,"Sicilian Defense: O'Kelly Variation, Kieseritzky System"
queef123,Gian78,1-0,D11,Slav Defense: Modern Line
Gian78,catalonia74,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
hobbgun,Gian78,1-0,B22,Sicilian Defense: Alapin Variation
Gian78,teremtete,0-1,B30,Sicilian Defense: Old Sicilian
Gian78,Iamakhil,1-0,B32,Sicilian Defense: Lwenthal Variation
Iamakhil,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
Gian78,Iamakhil,0-1,B30,Sicilian Defense: Old Sicilian
Iamakhil,Gian78,0-1,B21,Sicilian Defense: McDonnell Attack
Gian78,jay_kha,1-0,C41,Philidor Defense
almalik2,Gian78,1-0,D10,Slav Defense
Gian78,BernardoRijo,0-1,B30,Sicilian Defense: Old Sicilian
forksoverknives,Gian78,0-1,B41,Sicilian Defense: Kan Variation
Gian78,noamico1,1-0,B27,Sicilian Defense
dvtk1910,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Gian78,Omacabella,0-1,C44,Scotch Game: Benima Defense
Chandr21,Gian78,1-0,B20,Sicilian Defense: Bowdler Attack
Gian78,Chandr21,0-1,C50,Giuoco Piano
samuel4411,Gian78,1-0,D00,Queen's Pawn Game: Levitsky Attack
AshrafBandery,Gian78,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Gian78,Misogino,1-0,B00,Owen Defense
Gian78,TALJ3107,0-1,C41,Philidor Defense
Combava,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,busacco,1-0,C00,French Defense: Knight Variation
busacco,Gian78,0-1,D00,Queen's Pawn Game
Gian78,busacco,1/2-1/2,C00,French Defense: Knight Variation
busacco,Gian78,0-1,D00,Queen's Pawn Game
Gian78,busacco,0-1,C00,Rat Defense: Small Center Defense
busacco,Gian78,1-0,D00,Queen's Pawn Game
Gian78,busacco,1-0,C00,French Defense: Knight Variation
busacco,Gian78,0-1,D00,Queen's Pawn Game
Gian78,busacco,1/2-1/2,C00,French Defense: Knight Variation
busacco,Gian78,0-1,D00,Queen's Pawn Game
Gian78,Fortuna57,1-0,B10,Caro-Kann Defense: Two Knights Attack
LimitlessBobby,Gian78,1-0,B20,Sicilian Defense: Mengarini Variation
Gian78,GENILSON,1-0,B30,Sicilian Defense: Old Sicilian
Fenix027,Gian78,1-0,B23,Sicilian Defense: Closed
Gian78,hesam60,1-0,C40,King's Pawn Game: McConnell Defense
Gian78,Heblood,0-1,B06,Modern Defense: Standard Line
Heblood,Gian78,1-0,D10,Slav Defense
Gian78,Heblood,1-0,B06,Modern Defense: Standard Line
Heblood,Gian78,1-0,D10,Slav Defense
Gian78,Heblood,0-1,C01,"French Defense: Exchange Variation, Svenonius Variation"
Heblood,Gian78,0-1,D15,Slav Defense: Three Knights Variation
Gian78,Heblood,0-1,C07,"French Defense: Tarrasch Variation, Open System"
AdiSihotang,Gian78,1-0,A00,Van't Kruijs
Gian78,Lev_Popov_2009,0-1,C05,"French Defense: Tarrasch Variation, Pawn Center Variation"
silfwerpihl,Gian78,0-1,D10,Slav Defense: Exchange Variation
Gian78,Hazzu,1-0,B30,Sicilian Defense: Old Sicilian
ILearnedDec5th2019,Gian78,1-0,D11,Slav Defense: Modern Line
Gian78,orangeshirts,1/2-1/2,B50,Sicilian Defense: Modern Variations
Gian78,glen93,0-1,C48,Four Knights Game: Spanish Variation
ejz57,Gian78,1-0,B20,Sicilian Defense
Gian78,visualseven,1/2-1/2,C68,Ruy Lopez: Exchange Variation
Gian78,masterofmany,1-0,B07,Pirc Defense: Byrne Variation
Parvaiz,Gian78,1-0,B20,Sicilian Defense
stockfishlevel_one,Gian78,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Gian78,justarat,1-0,C68,Ruy Lopez: Exchange Variation
sacrifais,Gian78,0-1,B21,Sicilian Defense: McDonnell Attack
Gian78,mistika2019,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
EJHZ004,Gian78,1-0,B40,Sicilian Defense: Kramnik Variation
Gian78,Karan-Thakur,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Gian78,lyqst,0-1,B10,Caro-Kann Defense: Two Knights Attack
maqel,Gian78,1-0,A06,Zukertort : Tennison Gambit
Gian78,maqel,0-1,B32,Sicilian Defense: Open
COVD2O,Gian78,1-0,B40,Sicilian Defense: French Variation
Gian78,gat123,0-1,C68,Ruy Lopez: Exchange Variation
donmassoni,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
F0RTRESS,Gian78,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Gian78,mengli,0-1,C20,King's Pawn Game
Gian78,Sebastian78,1-0,A43,Benoni Defense: French Benoni
Gian78,Jacintosax,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
Jacintosax,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,Jacintosax,1-0,C05,"French Defense: Tarrasch Variation, Pawn Center Variation"
Jacintosax,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,photon1054,0-1,C68,Ruy Lopez: Exchange Variation
Gian78,Jhonfq18,1-0,C00,French Defense: Normal Variation
voilashechkin,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Gian78,MinorProblem,1-0,C44,King's Knight : Normal Variation
Gian78,Kyrie_Rom,1-0,B27,Sicilian Defense: Jalalabad Variation
CABRI,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
lourdesamanda,Gian78,1/2-1/2,B21,Sicilian Defense: Morphy Gambit
Gian78,Yxgeloest,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
melbenjochico,Gian78,0-1,D11,Slav Defense: Modern Line
Achmad_Husain,Gian78,0-1,D15,Slav Defense: Three Knights Variation
Gian78,mannyg04,0-1,C63,"Ruy Lopez: Schliemann Defense, Exchange Variation"
clamerson,Gian78,0-1,A03,Bird : Dutch Variation
Imyourkarma,Gian78,1/2-1/2,B23,Sicilian Defense: Closed
Gian78,Imyourkarma,1/2-1/2,C41,Philidor Defense
Mahbub2003,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,JCRG,0-1,C41,Philidor Defense
andy25000,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,Murdokches1,0-1,A43,Benoni Defense: French Benoni
RedaFouani_79,Gian78,0-1,D10,Slav Defense
Gian78,Joao_Paulo_FV,0-1,C50,Giuoco Piano
Gian78,faizalkhan,1-0,C41,Philidor Defense
nanomuelle,Gian78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
Salemsalem22,Gian78,1-0,A11,English : Caro-Kann Defensive System
BelZerettV,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
Gian78,OldRetiredPlayer,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
Gian78,Jerz44,0-1,B53,Sicilian Defense: Chekhover Variation
endri12,Gian78,1-0,B20,Sicilian Defense: Bowdler Attack
Gian78,Thy_Forger,0-1,C00,French Defense: Normal Variation
DanTJ157,Gian78,1-0,D02,Queen's Pawn Game: Chigorin Variation
Gian78,Taneli,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
parkietje,Gian78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Gian78,PriteshK,1-0,C64,Ruy Lopez: Classical Variation
checkeredbishop,Gian78,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Gian78,caos14,0-1,C42,Russian Game: Three Knights Game
SteveBevan,Gian78,0-1,B22,Sicilian Defense: Alapin Variation
Gian78,Rahul_Kahar,0-1,C00,French Defense: Normal Variation
Gian78,martin1000000,1-0,B02,Alekhine Defense: Scandinavian Variation
red_horizon,Gian78,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
Gian78,StranMag,1-0,C42,Russian Game: Stafford Gambit
StranMag,Gian78,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Gian78,StranMag,0-1,C42,Russian Game: Three Knights Game
StranMag,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
Gian78,StranMag,0-1,C42,Russian Game: Three Knights Game
muralim143,Gian78,0-1,A00,Van Geet
Gian78,taeka,1-0,B10,Caro-Kann Defense: Two Knights Attack
Gian78,marcotulio13,0-1,C61,Ruy Lopez: Bird Variation
SicilianCCM,Gian78,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,SicilianCCM,1-0,B50,Sicilian Defense: Modern Variations
wanini,Gian78,1-0,B30,Sicilian Defense: Old Sicilian
Gian78,agus_suprijono,0-1,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
agus_suprijono,Gian78,1-0,B10,Caro-Kann Defense: Two Knights Attack
Gian78,agswib,1-0,C41,Philidor Defense: Exchange Variation
bamolar,Gian78,0-1,B40,"Sicilian Defense: French Variation, Open"
Gian78,ikim38,0-1,C62,Ruy Lopez: Steinitz Defense
Blitz-Fun,Gian78,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Vasiliyzvasiliy,Gian78,1-0,B40,Sicilian Defense: French Variation
Gian78,Vasiliyzvasiliy,0-1,C62,Ruy Lopez: Steinitz Defense
Gian78,Bambangg,0-1,C62,Ruy Lopez: Steinitz Defense
Adnanchessee,Gian78,1-0,B20,Sicilian Defense: Bowdler Attack
Gian78,Murtaza1,1-0,B30,Sicilian Defense: Old Sicilian
jaran_kepang,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,Kenshiro5,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
getdealtwit_2003,Gian78,1-0,D02,Queen's Pawn Game: Zukertort Variation
Gian78,King_Luiz,0-1,B00,Pirc Defense
King_Luiz,Gian78,1-0,A11,English : Caro-Kann Defensive System
Gian78,T_M_F,0-1,B30,Sicilian Defense: Old Sicilian
capi-ensandecido,Gian78,0-1,D11,Slav Defense: Modern Line
Gian78,FredyOrjuela,1-0,B50,Sicilian Defense: Modern Variations
Gian78,SlavaPopov,1-0,C50,Italian Game: Giuoco Pianissimo
SlavaPopov,Gian78,1-0,B41,Sicilian Defense: Kan Variation
Gian78,brolnd,1-0,B50,Sicilian Defense: Modern Variations
Gian78,MilkyDonkey,1-0,B30,Sicilian Defense: Old Sicilian
Gian78,puma76,1-0,C00,French Defense: Normal Variation
puma76,Gian78,1-0,D00,Queen's Pawn Game
CARLOSSOTO,Gian78,1-0,B23,Sicilian Defense: Closed
Gian78,leotf,0-1,B30,Sicilian Defense: Old Sicilian
Gian78,AvengerMoJo,0-1,B18,Caro-Kann Defense: Classical Variation
DipKansara,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,juangil,1-0,B07,Pirc Defense
Gian78,jalantropis,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
ayet,Gian78,1-0,B21,Sicilian Defense: McDonnell Attack
Gian78,jim456,1-0,B28,Sicilian Defense: O'Kelly Variation
jim456,Gian78,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,jim456,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
campeaoVPS16,Gian78,1-0,B40,Sicilian Defense: Delayed Alapin Variation
GideonChess,Gian78,0-1,A07,King's Indian Attack
Gian78,Nivel1EAL,1-0,B30,Sicilian Defense: Old Sicilian
aye700,Gian78,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
Gian78,Winning_Pieces,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
AlexAgit,Gian78,1-0,A00,Mieses
bomber17,Gian78,1-0,B40,Sicilian Defense: French Variation
Gian78,Mr_Bat,0-1,C62,Ruy Lopez: Steinitz Defense
StanimirChaushev,Gian78,1-0,D10,Slav Defense
caprus,Gian78,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Gian78,kresheto,0-1,B10,Caro-Kann Defense
Gian78,Lob_Dm,0-1,B50,Sicilian Defense: Modern Variations
DrunkSpartan,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,DmiBoS,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Raynor64,Gian78,1/2-1/2,A11,English : Caro-Kann Defensive System
Gian78,septimoarte2,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Blackder,Gian78,1-0,B20,Sicilian Defense
SN_1976,Gian78,0-1,B18,Caro-Kann Defense: Classical Variation
msrBD,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,msrBD,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
Gian78,mustafa14100,1-0,B30,Sicilian Defense: Old Sicilian
flo11,Gian78,1-0,B20,Sicilian Defense
Gian78,AvengerMoJo,1-0,B10,Caro-Kann Defense: Two Knights Attack
Gian78,maxdgm,1-0,B30,Sicilian Defense: Old Sicilian
maxdgm,Gian78,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Gian78,Vince_Skate,0-1,B07,Czech Defense
Gian78,Fortuna57,1-0,B50,Sicilian Defense: Modern Variations
DurtMcGehrk,Gian78,0-1,D00,Queen's Pawn Game: Chigorin Variation
paoki,Gian78,1-0,D02,Queen's Pawn Game: Zukertort Variation
Gian78,RAHill,1-0,B01,Scandinavian Defense: Blackburne Gambit
