Blancas,Negras,Result,ECO,Opening
moisesbastidas7822,karlaa,1-0,A04,Zukertort : Black Mustang Defense
JesusYrahola1723,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
Jhonnyer1500,moisesbastidas7822,1/2-1/2,D11,Slav Defense: Bonet Gambit
moisesbastidas7822,gmansilla,1-0,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,UnsmashableFool,0-1,D02,Queen's Pawn Game: Krause Variation
mentira11,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,hayatinanlami,0-1,A05,King's Indian Attack
ReyDeRoma,moisesbastidas7822,0-1,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
dkdaniel,moisesbastidas7822,0-1,D94,Grnfeld Defense: Smyslov Defense
moisesbastidas7822,edmemphis,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Bobine7,moisesbastidas7822,1-0,B27,Sicilian Defense
moisesbastidas7822,marcepak,1-0,A05,King's Indian Attack: Symmetrical Defense
moisesbastidas7822,Kharchenko_Andrio,0-1,A04,Zukertort : Queenside Fianchetto Variation
Bernardo_Katz,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,Sekuru20,0-1,D02,Queen's Pawn Game: Chigorin Variation
moisesbastidas7822,Kid_Colombia,0-1,A05,King's Indian Attack
kuemmelkiller,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Breyer Variation
KREMENCHUG,moisesbastidas7822,1-0,A04,Zukertort : Slav Invitation
daksjai207,moisesbastidas7822,0-1,B10,Caro-Kann Defense
Vintar,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,kerickson,0-1,A08,King's Indian Attack: French Variation
moisesbastidas7822,FelipeDJ69,0-1,A04,Zukertort : Pirc Invitation
miperralaica,moisesbastidas7822,0-1,B10,Caro-Kann Defense
lucopy,moisesbastidas7822,1-0,A10,English : Anglo-Scandinavian Defense
moisesbastidas7822,MR_ABDO_DZ,1-0,A04,Zukertort : Queen's Gambit Invitation
tozhemneblitzor,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,tharlam,0-1,A04,Zukertort : Queen's Gambit Invitation
Yonko_KK,moisesbastidas7822,1/2-1/2,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,MasterJake,0-1,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,Catecan,0-1,D02,Queen's Pawn Game: Zukertort Variation
joaquinfranco,moisesbastidas7822,0-1,B10,Caro-Kann Defense
profinisher,moisesbastidas7822,0-1,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,amirhassan,0-1,A04,Zukertort : Pirc Invitation
Random_Shadow,moisesbastidas7822,1-0,D00,Queen's Pawn Game
tequieromucho,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,M_Crow,1-0,A05,King's Indian Attack: Symmetrical Defense
moisesbastidas7822,Arbakov_Valentin,0-1,A05,Zukertort
Onomatu,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
fmfenomeno,moisesbastidas7822,1/2-1/2,D00,Queen's Pawn Game
moisesbastidas7822,wabu,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,Drsleep42,0-1,A04,Zukertort : Black Mustang Defense
moisesbastidas7822,juanilov,0-1,D04,Queen's Pawn Game: Colle System
ScorpionXXXX,moisesbastidas7822,0-1,A02,Bird
moisesbastidas7822,speer390,1-0,A05,Zukertort
Cristhian16,moisesbastidas7822,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
moisesbastidas7822,avefenix_2020,0-1,D04,Queen's Pawn Game: Colle System
AntonioU2,moisesbastidas7822,0-1,A01,Nimzo-Larsen Attack: Classical Variation
lciarelli00,moisesbastidas7822,0-1,B23,Sicilian Defense: Closed
moisesbastidas7822,Sep88,0-1,A04,Zukertort : Queenside Fianchetto Variation
vociferous,moisesbastidas7822,1/2-1/2,B10,Caro-Kann Defense: Euwe Attack
moisesbastidas7822,ogromariatorres,1-0,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,gafferz,1-0,A04,Zukertort : Ross Gambit
alzea1,moisesbastidas7822,1/2-1/2,B15,Caro-Kann Defense: Tartakower Variation
syntax_killer,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Breyer Variation
moisesbastidas7822,CAIBOY-1983,0-1,D02,Queen's Pawn Game: Anti-Torre
AbbotHayes,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,CosmosJarvee,1-0,A04,Zukertort : Queenside Fianchetto Variation
moisesbastidas7822,BAPTISTA2002,0-1,A04,Zukertort : Black Mustang Defense
boardplayer,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Panov Attack
mesfordyokul,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,Wein4tler,1/2-1/2,A07,King's Indian Attack
doppeldecker,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Main Line
altol16,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Tartakower Variation
moisesbastidas7822,vancouver001,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,Ironslayerdead,1-0,A07,King's Indian Attack
moisesbastidas7822,contiene100,0-1,A04,Zukertort : Sicilian Invitation
agrzelak,moisesbastidas7822,1-0,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,BSILawrence,1/2-1/2,A04,Zukertort : Ross Gambit
Sam2491,moisesbastidas7822,1-0,A02,Bird
mosmos00,moisesbastidas7822,0-1,A01,Nimzo-Larsen Attack
moisesbastidas7822,Jugand0_Ajedr3z,1-0,A04,Zukertort : Sicilian Invitation
Sebastian2320,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,Sergey11111985,0-1,A00,Gedult's
COSMOSS77,moisesbastidas7822,1-0,A00,Van Geet
moisesbastidas7822,Mohammedph993,1-0,B00,Nimzowitsch Defense: Declined Variation
SacMyDuck,moisesbastidas7822,1-0,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
moisesbastidas7822,anquelito,0-1,D04,Queen's Pawn Game: Colle System
Dos_Botines,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
moisesbastidas7822,anquelito,0-1,A05,King's Indian Attack
Cxr99,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,arturopt25,0-1,A05,King's Indian Attack: Wahls Defense
virgilioleon,moisesbastidas7822,1/2-1/2,D11,Slav Defense: Modern Line
moisesbastidas7822,BAPTISTA2002,0-1,A04,Zukertort : Ross Gambit
moisesbastidas7822,Cxr99,0-1,A07,King's Indian Attack
Ryhano,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Tartakower Variation
moisesbastidas7822,ariwoliv,1-0,A04,Zukertort : Queen's Gambit Invitation
ALO04,moisesbastidas7822,1-0,A00,Mieses
John_Bala721,moisesbastidas7822,1-0,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
moisesbastidas7822,baonam200906,0-1,A04,Zukertort : Sicilian Invitation
HANSSEL,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,Criss750,0-1,A04,Zukertort : Pirc Invitation
tacticalwizard1,moisesbastidas7822,1-0,D11,Slav Defense: Quiet Variation
moisesbastidas7822,Okilov,1-0,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,mariposatecnicolor,1-0,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,EMacbeth,1-0,B30,Sicilian Defense: Old Sicilian
dieguito43,moisesbastidas7822,1-0,B10,Caro-Kann Defense
LopezH,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,Saf2,0-1,A05,King's Indian Attack: Symmetrical Defense
Camusiark,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,Mulyadiattack05,0-1,A08,King's Indian Attack: French Variation
roddinator888,moisesbastidas7822,0-1,A04,Zukertort : Black Mustang Defense
moisesbastidas7822,Helderchess,0-1,A04,Zukertort : Polish Defense
paoulao,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,gulinski10,1-0,A07,King's Indian Attack
Madmax127,moisesbastidas7822,0-1,A00,Hungarian : Slav Formation
moisesbastidas7822,jpjp,0-1,A04,Zukertort : Queen's Gambit Invitation
Sexys,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,adtsakal,0-1,A08,King's Indian Attack: Sicilian Variation
moisesbastidas7822,xw973,0-1,A04,Zukertort : Slav Invitation
Diegochess79,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Queen1123,0-1,A05,King's Indian Attack
moisesbastidas7822,Darop,0-1,A04,Zukertort : Sicilian Invitation
Queen1123,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Tartakower Variation
donaldoccm,moisesbastidas7822,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
moisesbastidas7822,IngOscarArdila,0-1,A05,King's Indian Attack: Symmetrical Defense
Darop,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Tartakower Variation
oscarito1913,moisesbastidas7822,1-0,B50,Sicilian Defense: Delayed Alapin
moisesbastidas7822,Gallego_12,0-1,A04,Zukertort : Sicilian Invitation
Darop,moisesbastidas7822,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, Adams Attack"
moisesbastidas7822,NicoMappe,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moisesbastidas7822,xxjuanxxx,1-0,A05,King's Indian Attack: Symmetrical Defense
Queeen_B,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,getskilledbwah,1-0,A05,King's Indian Attack
moisesbastidas7822,ysfcmmm,1-0,A04,Zukertort : Slav Invitation
ysfcmmm,moisesbastidas7822,1-0,B10,Caro-Kann Defense
ikhanium000,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,OrbiticS,0-1,A05,King's Indian Attack: Symmetrical Defense
deepak291002,moisesbastidas7822,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,Candychessmaster,0-1,A04,Zukertort : Dutch Variation
fredycoronadoAyala,moisesbastidas7822,1-0,A11,English : Caro-Kann Defensive System
moisesbastidas7822,hacha1225,1-0,A04,Zukertort : Queen's Gambit Invitation
Candychessmaster,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,xanatos2001,0-1,A04,Zukertort : Black Mustang Defense
moisesbastidas7822,bubblepipe,0-1,A04,Zukertort : Dutch Variation
CheKarloz,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Tartakower Variation
moisesbastidas7822,Yanidze,0-1,A08,King's Indian Attack: Sicilian Variation
rushlachessop,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,jorgeluis1990,1-0,A04,Zukertort : Black Mustang Defense
Batsuren_Dambasuren,moisesbastidas7822,1-0,A01,Nimzo-Larsen Attack
neriojr,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,chemqueen,0-1,A05,King's Indian Attack: Symmetrical Defense
moisesbastidas7822,ahmadahmad,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,JayFortunado,0-1,A04,Zukertort : Pirc Invitation
desudesudesudesu,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,ivanrojo,0-1,A05,King's Indian Attack: Symmetrical Defense
desudesudesudesu,moisesbastidas7822,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
moisesbastidas7822,dirgajunior,1-0,A04,Zukertort : Queen's Gambit Invitation
koziavka,moisesbastidas7822,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
Yeron,moisesbastidas7822,1-0,B32,Sicilian Defense: Open
moisesbastidas7822,satanae,1-0,D11,Slav Defense: Quiet Variation
Kodra1754,moisesbastidas7822,0-1,D35,Queen's Gambit Declined: Normal Defense
moisesbastidas7822,ivaldonsk,1-0,A40,English Defense
moisesbastidas7822,Abderrazek26,1-0,A04,Zukertort : Black Mustang Defense
Maxidenob,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,alptekkiin,0-1,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,Santiago-El-Maleta,1-0,D02,Queen's Pawn Game: Krause Variation
CamiloEO,moisesbastidas7822,1-0,B10,Caro-Kann Defense
CanIUndoThatMove,moisesbastidas7822,0-1,B01,Scandinavian Defense: Marshall Variation
BrenoMax,moisesbastidas7822,0-1,B01,Scandinavian Defense
moisesbastidas7822,kyokusanagui97,1-0,A04,Zukertort
moisesbastidas7822,alptekkiin,0-1,A07,King's Indian Attack
anar89,moisesbastidas7822,1-0,D10,Slav Defense
Lusrsenbu91,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Hillbilly Attack
moisesbastidas7822,latebloomer,0-1,A04,Zukertort : Pirc Invitation
ArisaAvisa,moisesbastidas7822,1/2-1/2,B15,Caro-Kann Defense: Tartakower Variation
Sestra,moisesbastidas7822,0-1,A07,King's Indian Attack
moisesbastidas7822,KleO16,1-0,A05,King's Indian Attack
moisesbastidas7822,Fernando_Manrique,1-0,A07,King's Indian Attack
moisesbastidas7822,RedFrog2020,1-0,A07,King's Indian Attack: Yugoslav Variation
moisesbastidas7822,Guason700,1-0,A07,King's Indian Attack
m_tareq,moisesbastidas7822,1/2-1/2,B13,Caro-Kann Defense: Exchange Variation
sultantal,moisesbastidas7822,0-1,A04,Zukertort : Slav Invitation
Xanderphx,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,cainao,1-0,A04,Zukertort : Pirc Invitation
barry169,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,ahmadooz9,0-1,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,Luke159,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
theedza,moisesbastidas7822,0-1,B90,"Sicilian Defense: Najdorf Variation, Freak Attack"
moisesbastidas7822,littlesharkk,0-1,D02,Queen's Pawn Game: Zukertort Variation
so0s,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,jdchess30,0-1,A04,Zukertort : Sicilian Invitation
sreehariyerroju,moisesbastidas7822,0-1,B15,Caro-Kann Defense: Alekhine Gambit
mmert,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,josecuadros007,0-1,A07,King's Indian Attack
masteriansmith,moisesbastidas7822,1-0,B22,Sicilian Defense: Alapin Variation
moisesbastidas7822,pandragone,0-1,A04,Zukertort : Dutch Variation
Benjaerrante,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,uchemic,1-0,A07,King's Indian Attack
moisesbastidas7822,Bomm31,0-1,A04,Zukertort : Sicilian Invitation
ptrujillo,moisesbastidas7822,1-0,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
moisesbastidas7822,Jhonnyer1500,0-1,A05,King's Indian Attack: Symmetrical Defense
daavid321,moisesbastidas7822,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Linarcoven,moisesbastidas7822,1-0,B90,Sicilian Defense: Najdorf Variation
killervenezuela,moisesbastidas7822,1/2-1/2,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,balachess2006,0-1,A05,Zukertort
Kurapika06,moisesbastidas7822,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
moisesbastidas7822,miguelsimancas30,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moisesbastidas7822,Blasfemo,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,whoisve,0-1,A05,King's Indian Attack: Symmetrical Defense
DiazVelandia,moisesbastidas7822,1-0,D11,Slav Defense: Quiet Variation
ElisuaPrimera,moisesbastidas7822,0-1,B53,Sicilian Defense: Chekhover Variation
Eliazi,moisesbastidas7822,0-1,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,jugandorapidito,1-0,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,Ronny89,1-0,A05,King's Indian Attack: Symmetrical Defense
moisesbastidas7822,Eliazi,0-1,A04,Zukertort : Queen's Gambit Invitation
VioIe,moisesbastidas7822,0-1,A01,Nimzo-Larsen Attack
moisesbastidas7822,chessgenius71,0-1,A07,King's Indian Attack
lhcuong,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,pfgenes,1-0,A05,King's Indian Attack: Symmetrical Defense
moisesbastidas7822,MIJG,0-1,A04,Zukertort : Kingside Fianchetto
unluckyking,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Hillbilly Attack
moisesbastidas7822,BigOlChessticles,0-1,A08,King's Indian Attack: Sicilian Variation
n13on,moisesbastidas7822,0-1,B93,"Sicilian Defense: Najdorf Variation, Amsterdam Variation"
moisesbastidas7822,YOUNES__ELM,1-0,A05,Zukertort
DMERIDA,moisesbastidas7822,0-1,A00,Van't Kruijs
moisesbastidas7822,szilardengine,0-1,A05,Zukertort
moisesbastidas7822,secousse_sismique,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Cristhian16,moisesbastidas7822,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
moisesbastidas7822,Esteban2012,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,Bienlein,1-0,A04,Zukertort : Queen's Gambit Invitation
Vicq,moisesbastidas7822,1-0,B54,Sicilian Defense: Prins Variation
JoseTavares,moisesbastidas7822,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
MiguelBlazquez67,moisesbastidas7822,1-0,A01,Nimzo-Larsen Attack
moisesbastidas7822,KonstantinKiskinov,1/2-1/2,D02,Queen's Pawn Game: Anti-Torre
moisesbastidas7822,sergueiQuila,0-1,A07,King's Indian Attack
moisesbastidas7822,mraaghavkabil2007,0-1,A04,Zukertort : Slav Invitation
virgopower,moisesbastidas7822,0-1,B14,Caro-Kann Defense: Panov Attack
theimmortalpatzer,moisesbastidas7822,1-0,B14,"Caro-Kann Defense: Panov Attack, Main Line"
moisesbastidas7822,renegator,0-1,A05,King's Indian Attack: Symmetrical Defense
cocolocuaz,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Breyer Variation
paoulao,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Mangorejm,0-1,A05,King's Indian Attack: Symmetrical Defense
Zkryaa3,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,Mikhail_Tal_2005,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,cocolocuaz,1-0,D02,Queen's Pawn Game: Zukertort Variation
paoulao,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
ivanrojo,moisesbastidas7822,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,Arlenislapolvora,1-0,A00,Hungarian
Zkryaa3,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,lionattack,0-1,A04,Zukertort : St. George Defense
moisesbastidas7822,mINDTEASer,0-1,A04,Zukertort : Sicilian Invitation
Mr-Zenon,moisesbastidas7822,0-1,D10,Slav Defense
moisesbastidas7822,irrationalfunction,0-1,A05,Zukertort : Quiet System
delicateplant,moisesbastidas7822,1-0,B22,Sicilian Defense: Alapin Variation
virgopower,moisesbastidas7822,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
moisesbastidas7822,Helderchess,1-0,A05,King's Indian Attack: Spassky Variation
moisesbastidas7822,sergueiQuila,1-0,A07,King's Indian Attack
delicateplant,moisesbastidas7822,0-1,A41,King's Pawn Game: Marczy Defense
moisesbastidas7822,Chess_Poems,0-1,A04,Zukertort : Slav Invitation
aggressivekinghunter,moisesbastidas7822,0-1,B21,Sicilian Defense: Morphy Gambit
moisesbastidas7822,Romg12,1-0,A04,Zukertort : Herrstrom Gambit
Romg12,moisesbastidas7822,1-0,A11,English : Caro-Kann Defensive System
moisesbastidas7822,Romg12,1/2-1/2,A08,King's Indian Attack: Sicilian Variation
Romg12,moisesbastidas7822,0-1,D00,Queen's Pawn Game
moisesbastidas7822,Romg12,1-0,A07,King's Indian Attack
Romg12,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,Romg12,1-0,A04,Zukertort : Sicilian Invitation
Romg12,moisesbastidas7822,1/2-1/2,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,Romg12,1-0,A05,Zukertort
Romg12,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,Romg12,1-0,D02,Queen's Pawn Game: Krause Variation
Romg12,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
Romg12,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
moisesbastidas7822,Romg12,1-0,A04,Zukertort : Queenside Fianchetto Variation
mherize,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Goldman Variation
cjop2,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,samuel22bastidas,0-1,D02,Queen's Pawn Game: Krause Variation
moisesbastidas7822,jchh,1-0,A04,Zukertort : Slav Invitation
Romg12,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
LastGardener,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,KerolosFZ,0-1,A07,King's Indian Attack
moisesbastidas7822,Chikhcharaoui-26,0-1,A04,Zukertort : Slav Invitation
Chikhcharaoui-26,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,Chikhcharaoui-26,0-1,A04,Zukertort : Slav Invitation
martelus,moisesbastidas7822,0-1,A02,Bird
moisesbastidas7822,agavrenkov,1-0,A07,King's Indian Attack: Yugoslav Variation
zoethecat,moisesbastidas7822,1-0,A02,Bird
moisesbastidas7822,MarkelZ17,1-0,A04,Zukertort : Queen's Gambit Invitation
erenhanioglu12,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Main Line
moisesbastidas7822,rkdt,0-1,A04,Zukertort : Pirc Invitation
moisesbastidas7822,BXN6766,0-1,A04,Zukertort : Sicilian Invitation
davidvalera80,moisesbastidas7822,0-1,D02,Queen's Pawn Game: Zukertort Variation
leloup2005,moisesbastidas7822,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
chematic,moisesbastidas7822,1-0,A00,Hungarian : Slav Formation
moisesbastidas7822,levi30,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,michaelquiroz5,0-1,A00,Hungarian
Lbbsk,moisesbastidas7822,0-1,D10,Slav Defense
oiledaniel,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,chematic,1-0,A00,Hungarian
moisesbastidas7822,edisupriadi,0-1,A05,Zukertort
moisesbastidas7822,Rezk1834,1-0,A00,Hungarian
edisupriadi,moisesbastidas7822,1/2-1/2,D11,Slav Defense: Quiet Variation
oiledaniel,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,CABALLERO-ROJO,1-0,A04,Zukertort : Queen's Gambit Invitation
saptarshi49,moisesbastidas7822,0-1,B50,Sicilian Defense: Modern Variations
chesslover24,moisesbastidas7822,0-1,B02,Alekhine Defense: Scandinavian Variation
chessman1986,moisesbastidas7822,1/2-1/2,D00,Queen's Pawn Game
moisesbastidas7822,sickment,0-1,A00,Hungarian
moisesbastidas7822,Emacejas2020,0-1,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,boardplayer,0-1,A04,Zukertort : Slav Invitation
Grigoriy1997,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,ogromariatorres,1-0,D02,Queen's Pawn Game: Zukertort Variation
toribiov,moisesbastidas7822,1-0,A00,Hungarian : Slav Formation
moisesbastidas7822,ggkayo123,0-1,A04,Zukertort : Kingside Fianchetto
ChessGigant,moisesbastidas7822,0-1,B80,Sicilian Defense: Scheveningen Variation
moisesbastidas7822,Doner96,1-0,A04,Zukertort : Slav Invitation
edwuinb1,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
Anibal-chessOlympiad,moisesbastidas7822,1-0,D00,Queen's Pawn Game: Levitsky Attack
moisesbastidas7822,jazzpcn,0-1,A07,King's Indian Attack: Double Fianchetto
Nelsonmeza,moisesbastidas7822,1-0,B86,Sicilian Defense: Sozin Attack
moisesbastidas7822,klepsidra1917,1/2-1/2,A04,Zukertort : Sicilian Invitation
Vicurojas1984,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Mudo33,0-1,A04,Zukertort : Kingside Fianchetto
Linarcoven,moisesbastidas7822,1-0,B90,Sicilian Defense: Najdorf Variation
alphazerohuman,moisesbastidas7822,1-0,B22,Sicilian Defense: Alapin Variation
moisesbastidas7822,Chessblue05,1-0,A07,King's Indian Attack
etg1234,moisesbastidas7822,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
moisesbastidas7822,Chessblue05,1-0,A07,King's Indian Attack
moisesbastidas7822,Anibal-chessOlympiad,0-1,A04,Zukertort : Dutch Variation
uyknight,moisesbastidas7822,1/2-1/2,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,DiegoLopezBass,1-0,A05,King's Indian Attack
ViniciusRian,moisesbastidas7822,1-0,B23,Sicilian Defense: Closed
moisesbastidas7822,klepsidra1917,1-0,A04,Zukertort : Black Mustang Defense
HAROLD38,moisesbastidas7822,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
moisesbastidas7822,cinema1,1/2-1/2,A00,Hungarian
WaterlessDesert,moisesbastidas7822,1-0,B93,"Sicilian Defense: Najdorf Variation, Amsterdam Variation"
moisesbastidas7822,marcojuniobruto,1-0,A05,King's Indian Attack
moisesbastidas7822,John_d_great,1/2-1/2,A05,King's Indian Attack
Veguettatruchomal,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,TORNEO__TD,0-1,A00,Hungarian : Sicilian Invitation
yosuan8718,moisesbastidas7822,0-1,B15,Caro-Kann Defense: Tartakower Variation
Veguettatruchomal,moisesbastidas7822,1-0,B00,Owen Defense
moisesbastidas7822,BurnabySlasher,0-1,A04,Zukertort : Queen's Gambit Invitation
TheMoroccanMachine,moisesbastidas7822,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
moisesbastidas7822,oiledaniel,1-0,A00,Hungarian
MBOLD1976,moisesbastidas7822,1-0,A04,Zukertort : Queenside Fianchetto Variation
moisesbastidas7822,TheMoroccanMachine,0-1,A00,Hungarian : Catalan Formation
moisesbastidas7822,frvls,0-1,A00,Hungarian
moisesbastidas7822,chennaikorchnoi,1-0,A00,Hungarian : Catalan Formation
sotonas,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
raleel,moisesbastidas7822,1-0,A00,Van Geet
moisesbastidas7822,Frannan,0-1,A08,King's Indian Attack: French Variation
moisesbastidas7822,f_mat,1-0,A00,Hungarian : Catalan Formation
Sajona,moisesbastidas7822,1-0,B10,Caro-Kann Defense
mrjenkaa,moisesbastidas7822,0-1,A00,Polish : Myers Variation
moisesbastidas7822,Masterpiece27,0-1,A00,Hungarian : Slav Formation
MasterAlexisMG31,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,mu-on,1-0,A00,Hungarian : Catalan Formation
moisesbastidas7822,C4rlosF,0-1,A00,Hungarian : Catalan Formation
