Blancas,Negras,Result,ECO,Opening
samuel22bastidas,CoringAS-96,0-1,C00,French Defense: King's Indian Attack
reynierage,samuel22bastidas,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
samuel22bastidas,chosenpr,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
HisokaCC,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
Kinghunter-nr1,samuel22bastidas,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
samuel22bastidas,JCAlvarezSanchez16,1/2-1/2,C84,"Ruy Lopez: Closed, Martinez Variation"
samuel22bastidas,carborundum,0-1,B10,Caro-Kann Defense: Breyer Variation
ndamola,samuel22bastidas,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
VTBraca,samuel22bastidas,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Faano,samuel22bastidas,0-1,A48,East Indian Defense
samuel22bastidas,BestiaPuertorriquena,0-1,A40,Englund Gambit
samuel22bastidas,wilsontanga87,1-0,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,RU_B9,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
zayalonzo,samuel22bastidas,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
samuel22bastidas,Palle_K,1-0,C00,French Defense: King's Indian Attack
samuel22bastidas,Faano,1/2-1/2,A40,Queen's Pawn Game
JohanD,samuel22bastidas,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
samuel22bastidas,Ercae2,0-1,B54,Sicilian Defense: Prins Variation
natanapi,samuel22bastidas,0-1,B41,Sicilian Defense: Kan Variation
samuel22bastidas,FADJRI,0-1,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,publisher,1-0,B33,Sicilian Defense: Open
vahidtabriz2,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
waddaw2010,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
samuel22bastidas,Paulotx,1-0,A41,Queen's Pawn Game
trinidadramil,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Rugare,0-1,B01,Scandinavian Defense: Main Line
BMJARQUE,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,mororav,0-1,B00,Owen Defense
Malihe2003,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
Chess_Assasin1,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,G-BOY26,1-0,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,Anecdot,1-0,C40,Elephant Gambit
luchoajedrez12,samuel22bastidas,1-0,A45,Indian Defense
I_s_I,samuel22bastidas,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Zepeelin,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Heterodox_Academy,0-1,C00,French Defense: King's Indian Attack
joacof2222,samuel22bastidas,0-1,D45,Semi-Slav Defense: Main Line
samuel22bastidas,josue2020,0-1,C44,Scotch Game: Scotch Gambit
samuel22bastidas,douce1,0-1,B07,Pirc Defense: Kholmov System
Fidel2000,samuel22bastidas,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ZLV,samuel22bastidas,1-0,C02,French Defense: Advance Variation
samuel22bastidas,ReStartup,1-0,B07,Pirc Defense: Kholmov System
samuel22bastidas,sman73,1-0,C00,French Defense: King's Indian Attack
sman73,samuel22bastidas,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Pelotademani,0-1,C00,French Defense: King's Indian Attack
hou8975,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
SoyTuNieto,samuel22bastidas,1-0,A00,Van't Kruijs
samuel22bastidas,Barath1997,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
samuel22bastidas,jassal,1-0,B06,Modern Defense: Mongredien Defense
samuel22bastidas,Rattt,1-0,B44,Sicilian Defense: Taimanov Variation
GrayTimes,samuel22bastidas,1-0,B20,Sicilian Defense: Wing Gambit
Stekksta,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Lucky_Fun_Player,0-1,B00,Pirc Defense
samuel22bastidas,a3ora6only,1-0,B54,Sicilian Defense: Prins Variation
Sjaksnjdj,samuel22bastidas,1-0,A01,Nimzo-Larsen Attack: Indian Variation
samuel22bastidas,Peterovski,0-1,B06,Modern Defense
jonathan_b77,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
samuel22bastidas,Demenshin_Semen,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
samuel22bastidas,KingRod,1-0,C20,King's Pawn Game: Leonardis Variation
Rahish_khan,samuel22bastidas,0-1,B20,Sicilian Defense: Snyder Variation
Samochod,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System"
Cagid_19,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,DkGuy,0-1,B10,Caro-Kann Defense: Breyer Variation
samuel22bastidas,CrossXFire,1-0,B70,Sicilian Defense: Dragon Variation
qani,samuel22bastidas,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
samuel22bastidas,bridge4,0-1,C00,French Defense: King's Indian Attack
SmbatARM,samuel22bastidas,1-0,A00,Hungarian : Sicilian Invitation
samuel22bastidas,jayantag,1-0,B00,Pirc Defense
samuel22bastidas,seba69,1-0,B10,Caro-Kann Defense: Breyer Variation
samuel22bastidas,victortorao,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
yo33,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Smith-Morra Line"
samuel22bastidas,kevj97,1-0,B10,Caro-Kann Defense: Breyer Variation
YNRD117,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,efrim_mesfin12,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Manuel_L,samuel22bastidas,1-0,A02,Bird
DurasicPark,samuel22bastidas,1-0,A49,Indian Defense: Przepiorka Variation
samuel22bastidas,Copa-Real,1-0,B00,Ware Defense
samuel22bastidas,urseler,1-0,B00,Pirc Defense
NDK2703,samuel22bastidas,1-0,A45,Indian Defense
samuel22bastidas,Boy_Palo_Estacio2669,0-1,B10,Caro-Kann Defense: Breyer Variation
samuel22bastidas,calient,1-0,A08,King's Indian Attack: Sicilian Variation
LwaziNkoe,samuel22bastidas,1-0,A59,Benko Gambit
ersinorak,samuel22bastidas,1-0,B20,Sicilian Defense: Mengarini Variation
samuel22bastidas,EscobarCamilo,1-0,B10,Caro-Kann Defense: Breyer Variation
samuel22bastidas,Sergiofor,0-1,B01,Scandinavian Defense: Modern Variation
legalflood,samuel22bastidas,0-1,B20,Sicilian Defense: Bowdler Attack
samuel22bastidas,oscarjairv,1-0,C00,French Defense: King's Indian Attack
LucianoRamos,samuel22bastidas,0-1,A46,Indian Defense: Wade-Tartakower Defense
MrBossPastor1974,samuel22bastidas,1-0,A05,Zukertort : Quiet System
samuel22bastidas,Irresponsabilissimo,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
MenteBenigna,samuel22bastidas,1-0,A45,Indian Defense
IgorCh,samuel22bastidas,0-1,A46,Torre Attack
samuel22bastidas,Rafael_Dantas7,0-1,A08,King's Indian Attack: Sicilian Variation
EmetBathory,samuel22bastidas,1/2-1/2,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Kevin1532,samuel22bastidas,1-0,A46,Indian Defense: London System
samuel22bastidas,savedil,0-1,C64,Ruy Lopez: Classical Variation
samuel22bastidas,unhold1,0-1,B54,Sicilian Defense: Prins Variation
samuel22bastidas,lazlo3000,0-1,B54,Sicilian Defense: Prins Variation
samuel22bastidas,lari_ka,1-0,B00,Nimzowitsch Defense
samuel22bastidas,oscarhernadez,0-1,B00,Pirc Defense
oscarhernadez,samuel22bastidas,1-0,A48,East Indian Defense
samuel22bastidas,oscarhernadez,1-0,B00,Pirc Defense
oscarhernadez,samuel22bastidas,1-0,A49,Indian Defense: Przepiorka Variation
samuel22bastidas,benim1,0-1,B02,Alekhine Defense: Two Pawn Attack
dragonindia,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
samuel22bastidas,DSFelz,0-1,B20,Sicilian Defense
HolmesSher,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,damnchess,1-0,B20,Sicilian Defense
DLBDLBDLBDLB,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,DevilishPlayer,1-0,B20,Sicilian Defense
RamoTX,samuel22bastidas,1-0,A57,Benko Gambit Accepted: Pawn Return Variation
samuel22bastidas,sixyty1,1-0,B20,Sicilian Defense
razyava1,samuel22bastidas,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
samuel22bastidas,pumamates,1-0,C00,French Defense: King's Indian Attack
MEKBLACK,samuel22bastidas,1-0,E76,King's Indian Defense: Four Pawns Attack
samuel22bastidas,sm_rama,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
samuel22bastidas,expertjethro,0-1,A08,King's Indian Attack: Sicilian Variation
samuel22bastidas,moisesbastidas7822,0-1,B20,Sicilian Defense: Bowdler Attack
migherize,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
samuel22bastidas,moisesbastidas7822,1-0,B54,Sicilian Defense: Prins Variation
migherize,samuel22bastidas,1/2-1/2,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
samuel22bastidas,guadaj,1-0,C00,French Defense: King's Indian Attack
valera25,samuel22bastidas,0-1,B41,Sicilian Defense: Kan Variation
samuel22bastidas,Jacksi_guada,1-0,C42,Russian Game: Nimzowitsch Attack
cjop1,samuel22bastidas,0-1,B41,Sicilian Defense: Kan Variation
samuel22bastidas,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Lego77,samuel22bastidas,0-1,-1,-1
donelias,samuel22bastidas,1-0,A00,Van Geet
samuel22bastidas,Sarsengali,0-1,C44,Scotch Game: Haxo Gambit
samuel22bastidas,Rickyrich,0-1,B02,Alekhine Defense: Marczy Variation
b_6,samuel22bastidas,1-0,A45,Indian Defense
jagguak,samuel22bastidas,0-1,A57,Benko Gambit Accepted: Modern Variation
samuel22bastidas,Cyprus-monster,1-0,B54,Sicilian Defense: Prins Variation
samuel22bastidas,Hengest,1-0,B10,Caro-Kann Defense: Breyer Variation
samuel22bastidas,Vladik0016000,0-1,B10,Caro-Kann Defense: Breyer Variation
n59,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
MatsenaMoz,samuel22bastidas,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
samuel22bastidas,kamilbal,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
cjop1,samuel22bastidas,1-0,B41,Sicilian Defense: Kan Variation
carlbc84,samuel22bastidas,0-1,B28,Sicilian Defense: O'Kelly Variation
samuel22bastidas,vladsuar,1-0,B50,Sicilian Defense
samuel22bastidas,oscarhernadez,0-1,B41,Sicilian Defense: Kan Variation
oswaldobalza,samuel22bastidas,0-1,A13,English : Agincourt Defense
samuel22bastidas,gilaryaraujo12,0-1,C42,Russian Game: Nimzowitsch Attack
cjop1,samuel22bastidas,0-1,-1,-1
samuel22bastidas,hadooken,0-1,B00,Nimzowitsch Defense
samuel22bastidas,Adinath1812,1-0,C50,Giuoco Piano
samuel22bastidas,Toguho,1-0,B02,Alekhine Defense
samuel22bastidas,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
cjop2,samuel22bastidas,0-1,B21,Sicilian Defense: McDonnell Attack
migherize,samuel22bastidas,1-0,B28,Sicilian Defense: O'Kelly Variation
oscarhernadez,samuel22bastidas,0-1,A49,Indian Defense: Przepiorka Variation
samuel22bastidas,carlbc84,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
samuel22bastidas,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
carlbc84,samuel22bastidas,0-1,B28,Sicilian Defense: O'Kelly Variation
samuel22bastidas,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
erikido23,samuel22bastidas,1-0,B20,Sicilian Defense: Bowdler Attack
samuel22bastidas,MRNDJIC,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
RayaYoga,samuel22bastidas,0-1,A45,Indian Defense
Erich_Maier,samuel22bastidas,1-0,A45,Trompowsky Attack: Classical Defense
A17539756,samuel22bastidas,0-1,A38,"English : Symmetrical Variation, Duchamp Variation"
samuel22bastidas,A17539756,0-1,C42,Russian Game: Nimzowitsch Attack
samuel22bastidas,FFGF,1-0,B54,Sicilian Defense: Prins Variation
xkostas,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
samuel22bastidas,kevir,1-0,B00,Pirc Defense
M735,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
samuel22bastidas,dantelord,1-0,B01,Scandinavian Defense: Main Line
ekdubov,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
allan29,samuel22bastidas,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
samuel22bastidas,domtom_ch,0-1,B02,Alekhine Defense: Two Pawn Attack
samuel22bastidas,Jacksi_guada,1-0,C42,Russian Game: Nimzowitsch Attack
samuel22bastidas,Jacksi_guada,1-0,C42,Russian Game
samuel22bastidas,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,guadaj,1-0,B54,Sicilian Defense: Prins Variation
edwuinb1,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
panza1977,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,JoseAlvarez07,1/2-1/2,B10,Caro-Kann Defense: Breyer Variation
DanielBarreto,samuel22bastidas,0-1,-1,-1
samuel22bastidas,cjop1,1-0,B33,Sicilian Defense: Open
samuel22bastidas,NadSad,1-0,C84,Ruy Lopez: Closed
daffa_megatron,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,dolenc123,1-0,C00,French Defense: King's Indian Attack
NadiBeshara2020,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
sylvanov,samuel22bastidas,0-1,D31,Semi-Slav Defense: Marshall Gambit
samuel22bastidas,lumenian,1-0,B33,Sicilian Defense: Open
gouthamkrishna,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,ameeralsallehi,0-1,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
AbdurakhmanovIK,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,vlad51,1/2-1/2,B54,Sicilian Defense: Prins Variation
Yeten34,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
samuel22bastidas,bimk,1-0,B10,Caro-Kann Defense: Breyer Variation
samuel22bastidas,RobsDJ,1-0,B54,Sicilian Defense: Prins Variation
samuel22bastidas,prashantsinghindia,0-1,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
Dv3302,samuel22bastidas,1/2-1/2,B21,Sicilian Defense: McDonnell Attack
samuel22bastidas,micha79,1-0,B44,Sicilian Defense: Taimanov Variation
nachsville,samuel22bastidas,1-0,B41,Sicilian Defense: Kan Variation
Gabbarisbackk,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
GabrielBSouza,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
samuel22bastidas,DonKarlsRing,1-0,B00,Nimzowitsch Defense: Mikenas Variation
vojdan,samuel22bastidas,1-0,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,Drunken-chess,0-1,B01,Scandinavian Defense: Modern Variation
samuel22bastidas,carloc275,1-0,B33,Sicilian Defense: Open
yardyfish,samuel22bastidas,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
samuel22bastidas,Mehrad-s,0-1,B33,Sicilian Defense: Open
samuel22bastidas,RicardoMurillo,1/2-1/2,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Thrashingknight,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
samuel22bastidas,Immerzufrieden,0-1,C44,Scotch Game: Scotch Gambit
carlsenM2016,samuel22bastidas,1-0,A45,Indian Defense
samuel22bastidas,carlbc84,0-1,-1,-1
robindoc,samuel22bastidas,1-0,B00,King's Pawn
Reifer,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
samuel22bastidas,vladsuar,1-0,B50,Sicilian Defense
Fredy_06,samuel22bastidas,1-0,B28,Sicilian Defense: O'Kelly Variation
samuel22bastidas,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Gova479,samuel22bastidas,1-0,D31,Semi-Slav Defense: Noteboom Variation
vladsuar,samuel22bastidas,0-1,A45,Indian Defense
samuel22bastidas,Doandris15marin,1-0,B33,Sicilian Defense: Open
samuel22bastidas,mnmassari,1-0,C90,"Ruy Lopez: Closed, Pilnik Variation"
edwuinb1,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
carlbc84,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Wing Gambit"
samuel22bastidas,guadaj,1-0,A00,Van't Kruijs
samuel22bastidas,Shredderroy,0-1,C44,Scotch Game: Scotch Gambit
esmeraldeno,samuel22bastidas,1-0,A01,Nimzo-Larsen Attack: Indian Variation
rocardinha,samuel22bastidas,1/2-1/2,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
samuel22bastidas,Chatbox,1-0,B01,Scandinavian Defense
Krowa1337,samuel22bastidas,1-0,-1,-1
torang_2003,samuel22bastidas,0-1,B20,Sicilian Defense: Bowdler Attack
samuel22bastidas,torang_2003,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
Baykan,samuel22bastidas,0-1,B20,Sicilian Defense
samuel22bastidas,Willy_BroKamsky,1-0,C50,Italian Game: Hungarian Defense
samuel22bastidas,Artem_09,1-0,C00,French Defense: Knight Variation
samuel22bastidas,SamGeorge,0-1,C44,Scotch Game: Haxo Gambit
samuel22bastidas,Zapobich,1-0,C44,Scotch Game
samuel22bastidas,Capricorn22,1-0,C00,French Defense: King's Indian Attack
elrompehoyos,samuel22bastidas,0-1,A56,Benoni Defense
srikanthmeka,samuel22bastidas,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
samuel22bastidas,salah_eddin,1-0,C20,King's Pawn Game: Leonardis Variation
sunschess,samuel22bastidas,0-1,D35,Queen's Gambit Declined: Exchange Variation
samuel22bastidas,joseluisito,1-0,C00,French Defense: King's Indian Attack
JW3779,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
samuel22bastidas,santhunder,1-0,B20,Sicilian Defense
imnotcarlsen,samuel22bastidas,0-1,B46,Sicilian Defense: Taimanov Variation
samuel22bastidas,RetadorR,0-1,B02,Alekhine Defense: Marczy Variation
samuel22bastidas,af2002,0-1,C00,French Defense: King's Indian Attack
maniis,samuel22bastidas,1-0,A00,Hungarian : Sicilian Invitation
elbring,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
Evariste_Galois,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,SINALOENSE,0-1,C00,French Defense: King's Indian Attack
samuel22bastidas,AllInChessAcademy,1-0,B20,Sicilian Defense
ImKindOfAlright,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Smith-Morra Line"
Talpok,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
samuel22bastidas,Borchardt,1-0,B20,Sicilian Defense
Klmv,samuel22bastidas,1/2-1/2,C11,French Defense: Burn Variation
shahrazadchess,samuel22bastidas,0-1,A30,English : Symmetrical Variation
samuel22bastidas,mayurparmar9563,0-1,B02,Alekhine Defense: Two Pawn Attack
samuel22bastidas,Repetto94,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Raja_Boalemo,samuel22bastidas,1/2-1/2,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind"
hectorgermes,samuel22bastidas,1-0,B28,Sicilian Defense: O'Kelly Variation
samuel22bastidas,Jca1216,1-0,C00,French Defense: King's Indian Attack
Scorpion29,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
samuel22bastidas,Argelis2212,1-0,B30,Sicilian Defense: Old Sicilian
Chinchilla10,samuel22bastidas,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
samuel22bastidas,angeldelacruz98,1-0,C00,French Defense: King's Indian Attack
Manny24797,samuel22bastidas,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
samuel22bastidas,CarlsenCamacho,0-1,C44,Scotch Game: Haxo Gambit
MonkeyDRicky,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Cruzb3,0-1,C89,Ruy Lopez: Marshall Attack
delfin000,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
hectordetroya,samuel22bastidas,1-0,A30,English : Symmetrical Variation
samuel22bastidas,jmfield,1-0,B10,Caro-Kann Defense: Breyer Variation
Shark2023,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
samuel22bastidas,mavelyn3119,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
miguel45i,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,cmslayer,1/2-1/2,B54,Sicilian Defense: Prins Variation
AllOpeningsAreBad,samuel22bastidas,1/2-1/2,A58,Benko Gambit Accepted: Fully Accepted Variation
knight72,samuel22bastidas,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
samuel22bastidas,tillubombay,1-0,C80,Ruy Lopez: Open
samuel22bastidas,sami111,0-1,B54,Sicilian Defense: Prins Variation
ikostosevski,samuel22bastidas,1-0,A05,Zukertort
wackee,samuel22bastidas,0-1,B41,Sicilian Defense: Kan Variation
samuel22bastidas,omegablitz,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
D-503_1,samuel22bastidas,1-0,A00,Polish
Reifer,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
samuel22bastidas,Reifer,0-1,C89,"Ruy Lopez: Marshall Attack, Modern Main Line"
samuel22bastidas,RoshKadima,0-1,B02,Alekhine Defense: Two Pawn Attack
Asparutta,samuel22bastidas,0-1,A45,Indian Defense
samuel22bastidas,GMChavez,1/2-1/2,B01,Scandinavian Defense: Main Line
GMChavez,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind"
samuel22bastidas,GMChavez,0-1,B01,Scandinavian Defense: Main Line
samuel22bastidas,Jfospina17,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Jfospina17,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Jfospina17,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Jfospina17,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Jfospina17,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,garretth17,1-0,B10,Caro-Kann Defense: Breyer Variation
Nillet,samuel22bastidas,1/2-1/2,A57,Benko Gambit Accepted: Dlugy Variation
samuel22bastidas,sherubhai,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
veloz1969,samuel22bastidas,0-1,A45,Indian Defense
samuel22bastidas,veloz1969,0-1,B32,Sicilian Defense: Lwenthal Variation
mastercacho,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
Cacho22,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,Cacho22,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
samuel22bastidas,antoniomontero,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
Cacho22,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
ChuckNorris10,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
samuel22bastidas,juanmanuelavila,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
samuel22bastidas,jaos123,1-0,C00,French Defense: King's Indian Attack
Diaa1990,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
samuel22bastidas,moisesbastidas7822,1/2-1/2,B54,Sicilian Defense: Prins Variation
luisomargm,samuel22bastidas,1-0,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
samuel22bastidas,luisomargm,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
samuel22bastidas,goodkino,1-0,C00,French Defense: King's Indian Attack
KyellTheFutureIm,samuel22bastidas,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
samuel22bastidas,senkuishigami,1-0,C00,French Defense: King's Indian Attack
samuel22bastidas,osbahotto,0-1,-1,-1
ankken,samuel22bastidas,1-0,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,Cerg1955,1-0,B54,Sicilian Defense: Prins Variation
Mate29,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
samuel22bastidas,floress26,1-0,B54,Sicilian Defense: Prins Variation
floress26,samuel22bastidas,0-1,D02,Queen's Gambit Accepted: Rosenthal Variation
ChuckNorris10,samuel22bastidas,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
SundaramS,samuel22bastidas,1-0,A46,Indian Defense: London System
samuel22bastidas,Vicenlan,1-0,B10,Caro-Kann Defense: Breyer Variation
Vicenlan,samuel22bastidas,0-1,A46,Torre Attack
samuel22bastidas,akbardj,1/2-1/2,B01,Scandinavian Defense: Modern Variation
BlueWarrior,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
samuel22bastidas,EmilyNaranjo,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
samuel22bastidas,jr2412,0-1,A20,English : King's English Variation
Jasonmh1978,samuel22bastidas,1-0,B98,Sicilian Defense: Najdorf Variation
zendrive,samuel22bastidas,1-0,B20,Sicilian Defense: Wing Gambit
samuel22bastidas,champ_mc99,0-1,-1,-1
samuel22bastidas,enioenio,1-0,-1,-1
kumanderbaltek,samuel22bastidas,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
samuel22bastidas,weakmaster_PH,0-1,B00,Pirc Defense
WannabetheGM,samuel22bastidas,1-0,D35,Queen's Gambit Declined: Exchange Variation
uytrewq,samuel22bastidas,0-1,D00,Queen's Pawn Game
samuel22bastidas,dragonich3,1-0,B40,Sicilian Defense: Four Knights Variation
aw87,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,chesswecant,1-0,C41,Philidor Defense: Philidor Countergambit
samuel22bastidas,KyleBroflovski,1-0,B00,St. George Defense
