Blancas,Negras,Result,ECO,Opening
franblu,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,jeffren10,1-0,A07,King's Indian Attack
oscarhernadez,franblu,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
supercol,oscarhernadez,0-1,A06,Zukertort : Tennison Gambit
samuel22bastidas,oscarhernadez,1-0,B01,Scandinavian Defense: Main Line
oscarhernadez,supercol,0-1,A04,Zukertort : Pirc Invitation
oscarhernadez,Romg12,1-0,A04,Zukertort
lacreogd,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
supercol,oscarhernadez,1-0,C41,Philidor Defense: Hanham Variation
oscarhernadez,jeffren10,1-0,A05,King's Indian Attack
supercol,oscarhernadez,1-0,A06,Zukertort : Tennison Gambit
oscarhernadez,moisesbastidas7822,1-0,A05,King's Indian Attack: Symmetrical Defense
jeffren10,oscarhernadez,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
oscarhernadez,franblu,0-1,A49,Indian Defense: Przepiorka Variation
GuerreroH2,oscarhernadez,1-0,A48,London System
oscarhernadez,carlos908,1-0,A04,Zukertort : Sicilian Invitation
oscarhernadez,moisesbastidas7822,1-0,D02,Queen's Pawn Game: Zukertort Variation
karlaa,oscarhernadez,1-0,E69,"King's Indian Defense: Fianchetto Variation, Classical Main Line"
GuerreroH2,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,Wilsonpalencia,0-1,A04,Zukertort : Queen's Gambit Invitation
oscarhernadez,karlaa,0-1,A04,Zukertort : Black Mustang Defense
franblu,oscarhernadez,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Wilsonpalencia,oscarhernadez,1-0,A40,Modern Defense
oscarhernadez,jeffren10,0-1,A05,Zukertort
franblu,oscarhernadez,1-0,B01,Scandinavian Defense: Main Line
oscarhernadez,jeffren10,0-1,A05,Zukertort
franblu,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,jeffren10,1-0,A04,Zukertort : Queenside Fianchetto Variation
oscarhernadez,franblu,1-0,A05,King's Indian Attack: Symmetrical Defense
jeffren10,oscarhernadez,1-0,B01,Scandinavian Defense: Main Line
franblu,oscarhernadez,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
oscarhernadez,jeffren10,1-0,A05,Zukertort
oscarhernadez,GuerreroH2,0-1,A04,Zukertort : Slav Invitation
franblu,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
GuerreroH2,oscarhernadez,0-1,A45,Indian Defense
Albo14,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,RaoulHernndez2068,1-0,A04,Zukertort : Black Mustang Defense
oscarhernadez,Jorge2400,1/2-1/2,A04,Zukertort : Pirc Invitation
huachiminga,oscarhernadez,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
oscarhernadez,Al1ss0n_2009,1-0,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
KingLuna,oscarhernadez,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
oscarhernadez,MatiasHeht,1-0,A04,Zukertort : Sicilian Invitation
oscarhernadez,bartuano63,0-1,A05,King's Indian Attack
cjop1,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
lisyender,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
oscarhernadez,mherize,0-1,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,oscarhernadez,0-1,B01,Scandinavian Defense
oscarhernadez,mherize,1-0,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,oscarhernadez,1-0,B06,Modern Defense: Standard Defense
oscarhernadez,lisyender,0-1,A49,Indian Defense: Przepiorka Variation
Lego77,oscarhernadez,0-1,A45,Indian Defense
cjop2,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,mherize,0-1,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,lisyender,0-1,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,oscarhernadez,1/2-1/2,B01,Scandinavian Defense
oscarhernadez,jeffren10,0-1,A47,Queen's Indian Defense
Gian78,oscarhernadez,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
oscarhernadez,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
lacreogd,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
franblu,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,Jeffren1010,1-0,A05,Zukertort
oscarhernadez,edwuinb1,1-0,A05,King's Indian Attack
MiguelAngelGG,oscarhernadez,1-0,E11,Bogo-Indian Defense: Nimzowitsch Variation
oscarhernadez,nikobraz,1-0,A04,Zukertort : Sicilian Invitation
MATECOSIDO,oscarhernadez,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
oscarhernadez,WSmirnov,0-1,A07,King's Indian Attack: Keres Variation
oscarhernadez,isilud,1-0,A04,Zukertort : Kingside Fianchetto
isilud,oscarhernadez,0-1,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,Rashirov,0-1,A04,Zukertort : Queen's Gambit Invitation
Rashirov,oscarhernadez,1-0,E27,Nimzo-Indian Defense: Smisch Variation
oscarhernadez,Rashirov,0-1,A40,Horwitz Defense
Rashirov,oscarhernadez,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
oscarhernadez,Rashirov,0-1,A04,Zukertort : Queen's Gambit Invitation
Hristo8,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,Hristo8,1-0,A05,Zukertort
Ayoub67,oscarhernadez,0-1,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,Hristo8,0-1,A05,Zukertort
stevebrand_1960,oscarhernadez,0-1,B01,Scandinavian Defense
oscarhernadez,DanielBarreto,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
jeffren10,oscarhernadez,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
oscarhernadez,gilaryaraujo12,1-0,A07,King's Indian Attack
oscarhernadez,vladsuar,1-0,A04,Zukertort : Sicilian Invitation
gilaryaraujo12,oscarhernadez,0-1,-1,-1
DanielBarreto,oscarhernadez,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
oscarhernadez,jeffren10,0-1,A07,King's Indian Attack
DanielBarreto,oscarhernadez,0-1,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
oscarhernadez,AlanJeremias,1-0,A05,King's Indian Attack: Symmetrical Defense
carlbc84,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,Lego77,1-0,A04,Zukertort : Slav Invitation
cjop2,oscarhernadez,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
oscarhernadez,Cacho22,1-0,A08,King's Indian Attack: French Variation
Gian78,oscarhernadez,1/2-1/2,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,cjop1,0-1,A05,King's Indian Attack
GHkeiven,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
guadaj,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,Lego77,1-0,A40,Queen's Pawn Game
Gian78,oscarhernadez,1-0,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,AlanJeremias,1-0,A05,Zukertort
oscarhernadez,cjop2,1-0,A08,King's Indian Attack: Sicilian Variation
douglasabreu,oscarhernadez,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
oscarhernadez,GHkeiven,1-0,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
oscarhernadez,douglasabreu,0-1,-1,-1
CarlosMoscoso,oscarhernadez,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Coliv,oscarhernadez,0-1,A45,Indian Defense
ElGremistaSC,oscarhernadez,1-0,E32,Nimzo-Indian Defense: Classical Variation
Arkangeluz,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,moisesbastidas7822,0-1,A04,Zukertort : Slav Invitation
oscarhernadez,jab17,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Cacho22,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,jeffren10,0-1,A07,King's Indian Attack
jab17,oscarhernadez,1-0,E32,Nimzo-Indian Defense: Classical Variation
jeffren10,oscarhernadez,1-0,B01,Scandinavian Defense: Main Line
oscarhernadez,Cacho22,1-0,A07,King's Indian Attack
jeffren10,oscarhernadez,1/2-1/2,B01,Scandinavian Defense: Main Line
oscarhernadez,oswaldobalza,1-0,A07,King's Indian Attack
oscarhernadez,Cacho22,1-0,A04,Zukertort : Kingside Fianchetto
oswaldobalza,oscarhernadez,1-0,A46,Indian Defense: Knights Variation
oscarhernadez,jeffren10,1-0,A07,King's Indian Attack
Vicentemartorelli,oscarhernadez,0-1,-1,-1
oscarhernadez,jeffren10,1-0,A07,King's Indian Attack
oswaldobalza,oscarhernadez,0-1,A45,Indian Defense: Tartakower Attack
oscarhernadez,jeffren10,0-1,A08,King's Indian Attack: Sicilian Variation
Fernando_Gomez,oscarhernadez,1/2-1/2,A17,"English : Anglo-Indian Defense, Hedgehog System"
oscarhernadez,Jorgelafuria,0-1,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,guilty93,0-1,A04,Zukertort : Sicilian Invitation
AGG2020,oscarhernadez,1-0,B00,King's Pawn
Eduardoluisgm,oscarhernadez,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
alphazerohuman,oscarhernadez,0-1,A06,Zukertort : Tennison Gambit
oscarhernadez,ErnestoRondon,1-0,A04,Zukertort : Sicilian Invitation
oscarhernadez,tavomanes,1-0,A07,King's Indian Attack
Cristian-1695,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
AdrianWinterTandT,oscarhernadez,1-0,B01,Scandinavian Defense: Main Line
oscarhernadez,gogajo12,1-0,A04,Zukertort : Pirc Invitation
oscarhernadez,alphazerohuman,1-0,A05,King's Indian Attack
askerick,oscarhernadez,0-1,A00,Hungarian : Indian Defense
combineitor,oscarhernadez,1-0,A45,Trompowsky Attack
oscarhernadez,Jorgelafuria,0-1,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,alphazerohuman,1-0,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,KCChiefs,0-1,A04,Zukertort : Sicilian Invitation
oscarhernadez,EMANWHITE,1-0,A05,King's Indian Attack
daavid321,oscarhernadez,0-1,A05,Zukertort : Quiet System
oscarhernadez,proteenx,0-1,A05,Zukertort
Ucadac,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
jeffren10,oscarhernadez,0-1,B06,Modern Defense
VictorMLC23,oscarhernadez,1-0,A01,Nimzo-Larsen Attack: Modern Variation
oscarhernadez,cjop2,1-0,A05,King's Indian Attack
oscarhernadez,jeffren10,0-1,A00,Hungarian : Catalan Formation
cjop2,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,lacreogd,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
cjop2,oscarhernadez,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
oscarhernadez,lacreogd,0-1,A05,King's Indian Attack: Symmetrical Defense
cjop2,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,Gaius1002,1-0,A04,Zukertort : Queen's Gambit Invitation
oscarhernadez,mherize,0-1,A08,King's Indian Attack: French Variation
cjop2,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
jeffren10,oscarhernadez,1-0,B06,Modern Defense: Standard Defense
oscarhernadez,cjop2,1-0,A00,Hungarian
franblu,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
Angeluque,oscarhernadez,0-1,B01,Scandinavian Defense
oscarhernadez,jeffren10,1-0,A04,Zukertort : Sicilian Invitation
oscarhernadez,c22,0-1,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,jeffren10,1-0,A05,Zukertort
cjop1,oscarhernadez,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,jeffren10,0-1,A05,Zukertort
cjop1,oscarhernadez,1-0,B06,Modern Defense: Standard Line
Carlos_Beltran,oscarhernadez,1-0,E32,Nimzo-Indian Defense: Classical Variation
Reifer,oscarhernadez,0-1,A40,Modern Defense
oscarhernadez,douglasabreu,0-1,A05,Zukertort
GuerreroH2,oscarhernadez,0-1,A48,London System
oscarhernadez,douglasabreu,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,vladsuar,1-0,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,oscarhernadez,0-1,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,Gian78,1-0,A49,Indian Defense: Przepiorka Variation
jeffren10,oscarhernadez,1-0,B06,Modern Defense
oscarhernadez,jab17,1/2-1/2,A04,Zukertort
oscarhernadez,moisesbastidas7822,1-0,D02,Queen's Pawn Game: Zukertort Variation
rfc11,oscarhernadez,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
susanamar1,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
oscarhernadez,douglasabreu,1-0,A49,Indian Defense: Przepiorka Variation
samuel22bastidas,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,carlbc84,0-1,A04,Zukertort : Dutch Variation
oscarhernadez,jchh,1-0,A41,Queen's Pawn Game
moisesbastidas7822,oscarhernadez,0-1,A05,King's Indian Attack: Symmetrical Defense
AlanJeremias,oscarhernadez,0-1,B30,Sicilian Defense: Old Sicilian
jab17,oscarhernadez,1-0,E32,Nimzo-Indian Defense: Classical Variation
oscarhernadez,Edixon_Sarmiento,1-0,A04,Zukertort : Kingside Fianchetto
oscarhernadez,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
carlbc84,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,cjop2,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
douglasabreu,oscarhernadez,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
oscarhernadez,pontes72,0-1,A43,Benoni Defense: Old Benoni
oscarhernadez,jeffren10,0-1,-1,-1
oscarhernadez,guadaj,0-1,A00,Hungarian
jchh,oscarhernadez,1-0,A04,Zukertort : Kingside Fianchetto
rfc11,oscarhernadez,0-1,B06,Modern Defense: Three Pawns Attack
oscarhernadez,Cacho22,1-0,A04,Zukertort : Queenside Fianchetto Variation
Wilsonpalencia,oscarhernadez,1-0,B06,Modern Defense: Two Knights Variation
rfc11,oscarhernadez,0-1,A40,Modern Defense
oscarhernadez,franblu,1-0,A00,Hungarian : Sicilian Invitation
oscarhernadez,cjop2,1-0,A05,King's Indian Attack
ComoPiensaUnaTara-YT,oscarhernadez,1-0,A40,Modern Defense
Cacho22,oscarhernadez,0-1,B06,Modern Defense
oscarhernadez,cjop2,0-1,A05,King's Indian Attack
oscarhernadez,ComoPiensaUnaTara-YT,0-1,A05,King's Indian Attack: Symmetrical Defense
franblu,oscarhernadez,0-1,B20,Sicilian Defense: Bowdler Attack
oscarhernadez,LucianoGoiano32,1-0,A46,Indian Defense: Knights Variation
NewNotMaster,oscarhernadez,1-0,A00,Mieses
oscarhernadez,Gamarra,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
pensadorlatino,oscarhernadez,0-1,A45,Indian Defense
GHkeiven,oscarhernadez,1-0,B06,Modern Defense
oscarhernadez,moisesbastidas7822,0-1,A00,Hungarian : Sicilian Invitation
douglasabreu,oscarhernadez,0-1,-1,-1
oscarhernadez,GHkeiven,0-1,A00,Hungarian
cjop1,oscarhernadez,0-1,B06,Modern Defense
oscarhernadez,moisesbastidas7822,1-0,A07,King's Indian Attack: Yugoslav Variation
jchh,oscarhernadez,1-0,A10,English : Great Snake Variation
oscarhernadez,lacreogd,0-1,A05,King's Indian Attack: Symmetrical Defense
douglasabreu,oscarhernadez,0-1,B06,Modern Defense
oscarhernadez,moisesbastidas7822,1/2-1/2,A07,King's Indian Attack
jchh,oscarhernadez,0-1,A10,English : Great Snake Variation
oscarhernadez,Reifer,0-1,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,oswaldobalza,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
DanielBarreto,oscarhernadez,0-1,A04,Zukertort : Kingside Fianchetto
oscarhernadez,GHkeiven,1-0,A08,King's Indian Attack: French Variation
jab17,oscarhernadez,1-0,A42,Modern Defense: Averbakh System
jchh,oscarhernadez,0-1,A00,Van't Kruijs
oscarhernadez,DanielBarreto,1-0,A05,King's Indian Attack: Symmetrical Defense
ComoPiensaUnaTara-YT,oscarhernadez,1-0,A40,Modern Defense
oscarhernadez,GHkeiven,1-0,A04,Zukertort : Pirc Invitation
vladsuar,oscarhernadez,0-1,A00,Grob
oscarhernadez,mherize,1-0,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,vladsuar,1-0,A05,King's Indian Attack: Symmetrical Defense
mherize,oscarhernadez,1-0,A00,Mieses
mherize,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop2,oscarhernadez,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
oscarhernadez,susanamar1,1-0,A04,Zukertort : Kingside Fianchetto
oscarhernadez,mherize,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
douglasabreu,oscarhernadez,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
jeffren10,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,carlbc84,1-0,A80,Dutch Defense
douglasabreu,oscarhernadez,1/2-1/2,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
oscarhernadez,carlbc84,1-0,A80,Dutch Defense
jeffren10,oscarhernadez,1-0,C41,Philidor Defense: Hanham Variation
oscarhernadez,vladsuar,1-0,A80,Dutch Defense
susanamar1,oscarhernadez,1-0,B06,Modern Defense: Standard Line
oscarhernadez,Rjpc,1-0,A43,Benoni Defense: Old Benoni
jeffren10,oscarhernadez,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
oscarhernadez,rfc11,1-0,A49,Indian Defense: Przepiorka Variation
dedeus29,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,dedeus29,0-1,A08,King's Indian Attack: French Variation
dedeus29,oscarhernadez,0-1,E20,Nimzo-Indian Defense
oscarhernadez,truecolor,1-0,A40,Englund Gambit Declined: Reversed Mokele Mbembe
oscarhernadez,ReasatNabil,0-1,A49,Indian Defense: Przepiorka Variation
olegivanovich49,oscarhernadez,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
zeuz60,oscarhernadez,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
oscarhernadez,frermetal,1-0,A05,Zukertort
oscarhernadez,juanruiz14,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
fredd-afrack,oscarhernadez,1-0,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,DrTactico,0-1,A08,King's Indian Attack: French Variation
fredd-afrack,oscarhernadez,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,MAXY09,1-0,A46,Indian Defense: Knights Variation
DrTactico,oscarhernadez,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
oscarhernadez,marcostrelew,0-1,A40,English Defense
RennyRoldan,oscarhernadez,0-1,B24,Sicilian Defense: Closed
oscarhernadez,manucalder,1-0,A40,Horwitz Defense
oscarhernadez,agusfermin,0-1,D02,Queen's Pawn Game: Krause Variation
Fegatelo78,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
IECS12,oscarhernadez,1-0,A40,Queen's Pawn Game
oscarhernadez,RoqueLee,1-0,A46,Indian Defense: Knights Variation
oscarhernadez,ultrachelo,1-0,A40,Modern Defense
DomingoGallardo,oscarhernadez,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Frozencoke,oscarhernadez,0-1,A46,Torre Attack
oscarhernadez,FSLima,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
oscarhernadez,Ziad2000,1-0,A40,Horwitz Defense
hyohay,oscarhernadez,0-1,A46,Yusupov-Rubinstein System
oscarhernadez,grownice,0-1,A40,Modern Defense
oscarhernadez,Gerrie-2,1-0,A40,Modern Defense
Gerrie-2,oscarhernadez,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
oscarhernadez,Gerrie-2,1-0,A40,Modern Defense
Gerrie-2,oscarhernadez,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
bers7rk,oscarhernadez,0-1,E00,Catalan
oscarhernadez,Iznogoud_68,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
TUchesss,oscarhernadez,1-0,B40,Sicilian Defense: Delayed Alapin Variation
DanielBarreto,oscarhernadez,1-0,A04,Zukertort : Kingside Fianchetto
oscarhernadez,guadaj,1-0,D02,Queen's Pawn Game: Chigorin Variation
oscarhernadez,Gian78,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
DanielBarreto,oscarhernadez,1-0,A04,Zukertort : Kingside Fianchetto
oscarhernadez,Gian78,1-0,A49,Indian Defense: Przepiorka Variation
DanielBarreto,oscarhernadez,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
Gian78,oscarhernadez,0-1,A04,Zukertort : Kingside Fianchetto
oscarhernadez,guadaj,1-0,D02,Queen's Pawn Game: Chandler Gambit
oscarhernadez,rfc11,1-0,A49,Indian Defense: Przepiorka Variation
DanielBarreto,oscarhernadez,1-0,A05,Zukertort
oscarhernadez,cjop1,0-1,A49,Indian Defense: Przepiorka Variation
Gian78,oscarhernadez,0-1,A00,Van't Kruijs
oscarhernadez,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
FJAG_e4,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
oscarhernadez,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,DanielBarreto,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
FJAG_e4,oscarhernadez,0-1,B06,Modern Defense
oscarhernadez,Reifer,0-1,A49,Indian Defense: Przepiorka Variation
LEVIATAN767,oscarhernadez,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
oswaldobalza,oscarhernadez,0-1,A46,Indian Defense: Knights Variation
oscarhernadez,moisesbastidas7822,1/2-1/2,A40,Modern Defense
oscarhernadez,vladsuar,1-0,A80,Dutch Defense
cjop2,oscarhernadez,0-1,B00,Pirc Defense
oswaldobalza,oscarhernadez,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
oscarhernadez,vladsuar,1-0,A80,Dutch Defense
jchh,oscarhernadez,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
jeffren10,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,oswaldobalza,0-1,A46,Indian Defense: Knights Variation
oscarhernadez,jab17,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
vladsuar,oscarhernadez,1-0,A40,Queen's Pawn Game
panza1977,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,oswaldobalza,0-1,-1,-1
oscarhernadez,mherize,0-1,A49,Indian Defense: Przepiorka Variation
oswaldobalza,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
mherize,oscarhernadez,1-0,B06,Modern Defense: Three Pawns Attack
oscarhernadez,oswaldobalza,0-1,A41,Queen's Pawn Game
oscarhernadez,mherize,0-1,A49,Indian Defense: Przepiorka Variation
jeffren10,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,oswaldobalza,1-0,D02,Queen's Pawn Game: Chigorin Variation
OJOSGOKKU2,oscarhernadez,1-0,A45,Trompowsky Attack: Edge Variation
Tonyvelas,oscarhernadez,0-1,-1,-1
oscarhernadez,ElsuperRODRI,0-1,A41,Queen's Pawn Game
oscarhernadez,ricardus33,0-1,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
oscarhernadez,Manuconnor,1-0,A40,Queen's Pawn Game
mherize,oscarhernadez,1-0,A04,Zukertort : Kingside Fianchetto
oscarhernadez,cjop2,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Lego77,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,MeryAn_26,1-0,D02,Queen's Pawn Game: Zukertort Variation
cjop2,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
MeryAn_26,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,mherize,0-1,A49,Indian Defense: Przepiorka Variation
samuel22bastidas,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,franblu,1-0,A49,Indian Defense: Przepiorka Variation
jab17,oscarhernadez,1-0,A45,Indian Defense
jchh,oscarhernadez,0-1,A00,Gedult's
oscarhernadez,franblu,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,mherize,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,cjop1,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
cjop2,oscarhernadez,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Lego77,oscarhernadez,0-1,A00,Mieses
oscarhernadez,FJAG_e4,1-0,D02,Queen's Pawn Game: Zukertort Variation
moisesbastidas7822,oscarhernadez,0-1,A00,Hungarian : Indian Defense
oscarhernadez,Reifer,1-0,A49,Indian Defense: Przepiorka Variation
franblu,oscarhernadez,0-1,B20,Sicilian Defense: Bowdler Attack
oscarhernadez,FJAG_e4,1-0,D02,Queen's Pawn Game: Zukertort Variation
carlbc84,oscarhernadez,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
oscarhernadez,franblu,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,mashuddin_Laode,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Python64,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
oscarhernadez,CowHypnosis,1-0,A49,Indian Defense: Przepiorka Variation
xretas,oscarhernadez,1-0,A17,"English : Anglo-Indian Defense, Nimzo-English"
hamiltoncr,oscarhernadez,1-0,A00,Hungarian : Symmetrical Variation
oscarhernadez,motadixon,1-0,D02,Queen's Pawn Game: Chigorin Variation
oscarhernadez,Lil1103,0-1,A46,Indian Defense: Knights Variation
Tematico,oscarhernadez,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
oscarhernadez,mauricioe,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
ReinaldoDuran81,oscarhernadez,1-0,B01,Scandinavian Defense: Main Line
oscarhernadez,DavidOjeda,1-0,D02,Queen's Pawn Game: Zukertort Variation
jhon-siritt,oscarhernadez,0-1,B30,Sicilian Defense: Old Sicilian
tobita155,oscarhernadez,1-0,A46,Indian Defense: London System
oscarhernadez,Ortizfran,1-0,A40,Modern Defense
oscarhernadez,Empire22,1-0,A41,Queen's Pawn Game
willyrios,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
Alekhine571,oscarhernadez,1-0,A06,Zukertort : Tennison Gambit
oscarhernadez,CarlosJoseMendoza,1-0,A49,Indian Defense: Przepiorka Variation
