Blancas,Negras,Result,ECO,Opening
mdelga1,Elneneasesino,1-0,A04,Zukertort : Pirc Invitation
Elneneasesino,snowboardingforever,0-1,A40,Englund Gambit
harshbhaskar,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,Penyaz,1-0,E91,King's Indian Defense: Orthodox Variation
snowboardingforever,Elneneasesino,1-0,B15,Caro-Kann Defense
Elneneasesino,aegon_tc,1-0,A43,Benoni Defense: Old Benoni
HombreCopioso,Elneneasesino,0-1,C41,Philidor Defense: Hanham Variation
Elneneasesino,HombreCopioso,0-1,B06,Modern Defense: Mongredien Defense
Turganbayev,Elneneasesino,0-1,D02,Queen's Pawn Game: Zukertort Variation
Elitzin,Elneneasesino,0-1,A01,Nimzo-Larsen Attack: Classical Variation
The-Tax-Collector,Elneneasesino,0-1,A00,Hungarian : Slav Formation
Elneneasesino,The-Tax-Collector,0-1,B06,Modern Defense: Standard Line
Elneneasesino,DiLeO37,1-0,D02,Queen's Pawn Game: Zukertort Variation
Ullrich-Krause,Elneneasesino,0-1,A15,English : Anglo-Indian Defense
Filosofo1,Elneneasesino,1-0,A07,King's Indian Attack
TimChesters,Elneneasesino,1-0,D45,Semi-Slav Defense: Normal Variation
Elneneasesino,Oleg_1977,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
AHMEDELNEMS,Elneneasesino,1-0,D03,Queen's Pawn Game: Torre Attack
Elneneasesino,linra,0-1,B07,Pirc Defense
Elneneasesino,Pablopsi,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
el_professeur1970,Elneneasesino,1/2-1/2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Elneneasesino,Ledoamer,0-1,E10,Tarrasch Defense: Symmetrical Variation
Elneneasesino,Janrysare_silvs-69,1-0,A96,Dutch Defense: Classical Variation
Atlanosos,Elneneasesino,0-1,A11,English : Caro-Kann Defensive System
Elneneasesino,chikooooo,1-0,A40,Queen's Pawn Game
chikooooo,Elneneasesino,0-1,A00,Grob
Elneneasesino,coco_cr,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense, Blockade Line"
viejuno7,Elneneasesino,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Elneneasesino,antonio_s,1/2-1/2,D24,Queen's Gambit Accepted: Showalter Variation
Elneneasesino,live_rating,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
Elneneasesino,iw,0-1,D97,"Grnfeld Defense: Russian Variation, Hungarian Variation"
Sertsoun,Elneneasesino,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Dancohn,Elneneasesino,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Dubois Variation"
GreenDragon156,Elneneasesino,1-0,B20,Sicilian Defense: Snyder Variation
Elneneasesino,Sertsoun,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
Sertsoun,Elneneasesino,1-0,D10,Slav Defense: Exchange Variation
Elneneasesino,PayTheBill,0-1,E95,King's Indian Defense: Orthodox Variation
The3Streets,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Xirimoyo,1-0,D24,Queen's Gambit Accepted: Showalter Variation
Floman,Elneneasesino,1-0,D44,Semi-Slav Defense: Botvinnik Variation
Elneneasesino,dirty_chess,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
Elneneasesino,Vassaux,0-1,D33,Tarrasch Defense: Swedish Variation
Evgenii_Rudenko,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,Tangomike,0-1,D24,Queen's Gambit Accepted: Showalter Variation
Elneneasesino,Treil83,0-1,D24,Queen's Gambit Accepted: Showalter Variation
alaeldin12,Elneneasesino,1-0,D07,Queen's Gambit Declined: Chigorin Defense
Elneneasesino,mhmoud_sayed55,0-1,D15,Slav Defense: Schting Variation
Reyscorpion,Elneneasesino,1/2-1/2,B40,Sicilian Defense: French Variation
mhmoud_sayed55,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,Doodloper,1-0,D38,Queen's Gambit Declined: Ragozin Defense
saadsarsam,Elneneasesino,1-0,A00,Van't Kruijs
Elneneasesino,JAKOVINMIKHAIL,1-0,D45,Semi-Slav Defense: Stoltz Variation
Sandy1321,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,gdandedafa,1-0,A70,Benoni Defense: Classical Variation
x10x10,Elneneasesino,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
Elneneasesino,RavenAir,1-0,E12,"Queen's Indian Defense: Kasparov-Petrosian Variation, Main Line"
Dan-le-blair,Elneneasesino,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
FssCobra,Elneneasesino,1-0,A00,Van Geet : Dunst-Perrenet Gambit
Elneneasesino,Firethorn15,1-0,A49,Indian Defense: Przepiorka Variation
rimki,Elneneasesino,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,pmv960,1-0,D97,Grnfeld Defense: Russian Variation
Ad1k17,Elneneasesino,1/2-1/2,A41,Old Indian Defense
Elneneasesino,garrymanzanal,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Elneneasesino,nialex,0-1,B07,Pirc Defense
Elneneasesino,Contin62,1-0,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation"
Contin62,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,nevermo,0-1,A00,Mieses
Elneneasesino,danik_57,1-0,A40,Polish Defense
Elneneasesino,Romerofernandez,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
Graminho,Elneneasesino,1-0,A10,English
KingDray,Elneneasesino,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Madoubilen,Elneneasesino,1-0,B40,Sicilian Defense: French Variation
Elneneasesino,Profilaxis67,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Elneneasesino,filmosaurus,0-1,A45,Indian Defense: Reversed Chigorin Defense
filmosaurus,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Larik1,Elneneasesino,0-1,D11,Slav Defense: Quiet Variation
Elneneasesino,retardedonkey,1-0,D43,Semi-Slav Defense
Elneneasesino,stunningchoice_da,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
capmega,Elneneasesino,1-0,C50,Italian Game: Hungarian Defense
Elneneasesino,killandgo,1-0,A58,Benko Gambit Accepted: Fully Accepted Variation
Schlaghaemmerchen,Elneneasesino,0-1,A41,Rat Defense: English Rat
Elneneasesino,smarchess,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
tigeroshark,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
MeEmRs,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,MeEmRs,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
P-Morphy,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,fredasto,0-1,A82,Dutch Defense: Staunton Gambit Accepted
Elneneasesino,joordigon,1-0,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
Mindworm,Elneneasesino,1-0,A04,Zukertort : Pirc Invitation
renanrcds,Elneneasesino,1-0,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,kamykace,0-1,D45,Semi-Slav Defense: Main Line
Elneneasesino,claudio51,0-1,E11,Bogo-Indian Defense: Vitolins Variation
Dan-le-blair,Elneneasesino,0-1,D45,Semi-Slav Defense: Stoltz Variation
kemppes,Elneneasesino,1-0,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,Ra-Almighty,0-1,E11,Bogo-Indian Defense: Grnfeld Variation
FursinP,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,groupe,1-0,E94,King's Indian Defense: Orthodox Variation
Elneneasesino,Bitzkommer,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Exchange Variation"
spaminacan,Elneneasesino,1-0,C48,"Four Knights Game: Rubinstein Countergambit, Henneberger Variation"
sergio16im,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,realxandry,1-0,C12,"French Defense: MacCutcheon Variation, Lasker Variation"
Elneneasesino,vla1959,1-0,E94,King's Indian Defense: Orthodox Variation
Ouss13,Elneneasesino,0-1,D47,Semi-Slav Defense: Meran Variation
saadkilany,Elneneasesino,1-0,D10,Slav Defense
Elneneasesino,jcoira,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
filmosaurus,Elneneasesino,1-0,A07,King's Indian Attack
Elneneasesino,filmosaurus,0-1,A83,"Dutch Defense: Staunton Gambit, Lasker Variation"
filmosaurus,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,filmosaurus,1-0,A85,Dutch Defense: Queen's Knight Variation
filmosaurus,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,filmosaurus,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
BobMarLloyd,Elneneasesino,0-1,A00,Van Geet
Elneneasesino,jei1212,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
Vladimir_FVV,Elneneasesino,1-0,D07,Queen's Gambit Declined: Chigorin Defense
Elneneasesino,jmgs,0-1,D17,"Slav Defense: Czech Variation, Krause Attack"
Elneneasesino,AlekhineCapa,0-1,A80,Dutch Defense: Raphael Variation
AlanlaylayjrA,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,AlanlaylayjrA,1-0,A40,Englund Gambit
AlanlaylayjrA,Elneneasesino,0-1,C41,Philidor Defense: Hanham Variation
MEDTCHOC,Elneneasesino,0-1,A00,Hungarian
Elneneasesino,Kurgan0303,1-0,A00,Van Geet : Novosibirsk Variation
halibuts,Elneneasesino,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
senior_doctor,Elneneasesino,1-0,A00,Hungarian
Elneneasesino,senior_doctor,1-0,A00,Saragossa
Elneneasesino,Kurgan0303,1-0,A00,Van Geet : Novosibirsk Variation
KoenigChess01,Elneneasesino,0-1,A41,Old Indian Defense
Elneneasesino,vitaminccc,1-0,B15,Caro-Kann Defense
Hemericus,Elneneasesino,1-0,A00,Polish
Elneneasesino,javier_uria,1-0,D45,Semi-Slav Defense: Stoltz Variation
TorreNegra_net,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Chessswamp,0-1,D20,Queen's Gambit Accepted
Elnet,Elneneasesino,1-0,D00,Amazon Attack
Elneneasesino,chuckdiebert,0-1,A55,Old Indian Defense: Normal Variation
helloworld124,Elneneasesino,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
Elneneasesino,trust_grosik,1-0,D81,"Grnfeld Defense: Russian Variation, Accelerated Variation"
edgardodiaz,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
MooNiee,Elneneasesino,0-1,B01,Scandinavian Defense
Elneneasesino,smarchess,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
AnthonyPaolercio,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,EliAnavi,1-0,B07,Pirc Defense
Davidsongm,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,DaxSanchez,1/2-1/2,E21,Nimzo-Indian Defense: Three Knights Variation
astrodog,Elneneasesino,1-0,D14,"Slav Defense: Exchange Variation, Symmetrical Line"
nicolasca,Elneneasesino,1-0,D14,"Slav Defense: Exchange Variation, Trifunovic Variation"
Elneneasesino,Masulovic,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
Elneneasesino,cofa2006,1-0,D31,"Queen's Gambit Declined: Semi-Slav, Abrahams Variation"
IgorBugMate,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,Jamshidatri,1-0,D43,Semi-Slav Defense
Canthechessmaster07,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,BadOldMan,1-0,A80,Dutch Defense
qani,Elneneasesino,0-1,D10,Slav Defense
Elneneasesino,Ilperrote,0-1,B15,Caro-Kann Defense: Forgacs Variation
Elneneasesino,Vito345,1-0,A45,Indian Defense
Rembel125Apoya,Elneneasesino,1-0,B01,Scandinavian Defense
Codekaraot,Elneneasesino,0-1,A00,Anderssen's
pirosbetli,Elneneasesino,0-1,A45,Indian Defense
Elneneasesino,levmiseri,1-0,A82,Dutch Defense: Staunton Gambit
Soptik26,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Soptik26,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
ivi89,Elneneasesino,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Yrkac,Elneneasesino,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,Samklein52,0-1,A60,Benoni Defense: Modern Variation
Elneneasesino,Nik_2020,1-0,A32,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
hs_moz,Elneneasesino,0-1,A15,English : Anglo-Indian Defense
Elneneasesino,Matadordefieras,1-0,A43,Benoni Defense: Old Benoni
WeakEngine,Elneneasesino,1-0,D44,Semi-Slav Defense: Botvinnik Variation
Elneneasesino,quiqueone,0-1,E12,Queen's Indian Defense: Petrosian Variation
Yurievich77,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Locuax,Elneneasesino,1-0,B12,Caro-Kann Defense: Advance Variation
Elneneasesino,H-A-R-A-K-I-R-I,0-1,D24,Queen's Gambit Accepted: Showalter Variation
Elneneasesino,Wild_Shiba,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
Elneneasesino,Nagi-Bator,0-1,D45,Semi-Slav Defense: Stoltz Variation
Castrum,Elneneasesino,0-1,B40,Sicilian Defense: French Variation
Elneneasesino,RomanAsatov,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
TomLagrave,Elneneasesino,0-1,D45,Semi-Slav Defense: Normal Variation
antoinemaster13,Elneneasesino,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Modern Line"
Elneneasesino,Nobbie01,1-0,D20,Queen's Gambit Accepted
GMshakil,Elneneasesino,1-0,D45,Semi-Slav Defense: Normal Variation
Elneneasesino,arian_rahimzadeh,0-1,A13,English : Agincourt Defense
Elneneasesino,Spuros_Tryfonas,1-0,A41,Rat Defense: English Rat
Pedro_Chess2021,Elneneasesino,0-1,A00,Grob
Angelini_Marco,Elneneasesino,1-0,A07,King's Indian Attack
Elneneasesino,lipedamous,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
Elneneasesino,my_train_acc,0-1,A11,English : Caro-Kann Defensive System
Pegasus20,Elneneasesino,1-0,A07,King's Indian Attack
Elneneasesino,zoheir1961,1-0,D02,Queen's Pawn Game: Zukertort Variation
Miriam13,Elneneasesino,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
Digitalizer,Elneneasesino,1-0,D44,"Semi-Slav Defense: Botvinnik Variation, Lilienthal Variation"
Elneneasesino,Bep777,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
zygelis,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
VODOOO,Elneneasesino,1-0,B01,Scandinavian Defense
Elneneasesino,IlijaIM,1-0,A08,Zukertort : Grnfeld Reversed
Elneneasesino,simplesimpson03,0-1,A45,Indian Defense
Elneneasesino,Skill_231,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
mubanga,Elneneasesino,0-1,E22,Nimzo-Indian Defense: Spielmann Variation
Yaroslav_Ryabov,Elneneasesino,1-0,C24,Bishop's : Berlin Defense
Elneneasesino,Mark_1994,1-0,B24,Sicilian Defense: Closed
AGOSU,Elneneasesino,0-1,D44,Semi-Slav Defense: Botvinnik Variation
Mirandopa,Elneneasesino,0-1,A15,English : Anglo-Indian Defense
Elneneasesino,Carlos-Jose_Mendoza,1-0,D01,"Queen's Pawn Game: Veresov Attack, Boyce Defense"
Elneneasesino,Walterdchess90,1-0,A40,Modern Defense
Elneneasesino,stngr,0-1,D90,Grnfeld Defense: Three Knights Variation
Elneneasesino,uncledougie,0-1,A70,Benoni Defense: Classical Variation
uncledougie,Elneneasesino,1-0,A00,Saragossa
EmersonPena_UNMSM,Elneneasesino,0-1,A45,Indian Defense
TLM8020,Elneneasesino,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Elneneasesino,Panther44,1-0,A15,"English : Anglo-Indian Defense, Anti-Anti-Grnfeld"
metal16,Elneneasesino,0-1,D47,Semi-Slav Defense: Meran Variation
DrZblazoo,Elneneasesino,0-1,A00,Anderssen's
Elneneasesino,Jpc20,1-0,A49,Indian Defense: Przepiorka Variation
Elneneasesino,Silkamsangma,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Elneneasesino,butcher47,0-1,A45,Indian Defense
Sn0wy,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
blubsie,Elneneasesino,0-1,A44,Benoni Defense: Old Benoni
Elneneasesino,Jimosky,1-0,A40,Horwitz Defense
Slechteschaker,Elneneasesino,0-1,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
kianooshdanesh2018,Elneneasesino,0-1,B10,Caro-Kann Defense: Two Knights Attack
TomIeuan,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,TomIeuan,0-1,B24,"Sicilian Defense: Closed, Fianchetto Variation"
Krascheninnikoviam,Elneneasesino,0-1,A85,Dutch Defense: Queen's Knight Variation
Elneneasesino,Pablopsi,0-1,B86,Sicilian Defense: Sozin Attack
Elneneasesino,Ned22,0-1,A45,Indian Defense
ManuelDG,Elneneasesino,1-0,D00,Queen's Pawn Game
Elneneasesino,hilso5862,1-0,B32,Sicilian Defense: Franco-Sicilian Variation
JCDM,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,nooffensebaby,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
IdHname,Elneneasesino,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
AlekhineMaule,Elneneasesino,1-0,B01,Scandinavian Defense
Elneneasesino,AlekhineMaule,1-0,B07,Pirc Defense
AlekhineMaule,Elneneasesino,1-0,B20,Sicilian Defense
Elneneasesino,AlekhineMaule,0-1,A22,English : Carls-Bremen System
Elneneasesino,Fridolf,0-1,C11,French Defense: Burn Variation
ilabahmet,Elneneasesino,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
damirim,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Glysney66,1-0,A13,English : Agincourt Defense
NosrednA,Elneneasesino,1-0,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,icsacc,1-0,B15,Caro-Kann Defense
Elneneasesino,Farshid1354,1-0,C14,"French Defense: Classical Variation, Pollock Variation"
Pichon69,Elneneasesino,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
STK_cotto,Elneneasesino,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Spock1995,Elneneasesino,0-1,D05,Queen's Pawn Game: Colle System
Pinoywarrior,Elneneasesino,1-0,A45,Indian Defense
Elneneasesino,Myozz,0-1,B53,Sicilian Defense: Chekhover Variation
Elneneasesino,f5-square,1-0,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
Elneneasesino,hansyah27,1-0,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
sergt777,Elneneasesino,1-0,B01,Scandinavian Defense
Elneneasesino,DaMi59,1-0,B41,Sicilian Defense: Kan Variation
Kalatmaster,Elneneasesino,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Mentecapto,Elneneasesino,0-1,A40,Queen's Pawn Game
Elneneasesino,Rembel125Apoya,0-1,D47,Semi-Slav Defense: Meran Variation
alihonu,Elneneasesino,0-1,B15,Caro-Kann Defense
Elneneasesino,Manggugubat,1-0,A80,Dutch Defense
Elneneasesino,Auezimbetov_Abbaz,1-0,A40,Queen's Pawn Game
Elneneasesino,calamarci,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
Elneneasesino,Gvivan98,1-0,B50,Sicilian Defense: Modern Variations
Elneneasesino,armandaivica,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
the-_-best-_-2007,Elneneasesino,1-0,A29,"English : King's English Variation, Four Knights Variation, Fianchetto Line"
Catalyst226,Elneneasesino,1-0,A45,Indian Defense
Elneneasesino,Catalyst226,0-1,A30,English : Symmetrical Variation
ayoub73,Elneneasesino,1-0,A45,Indian Defense
yasserthemaestro,Elneneasesino,1/2-1/2,A10,English : Anglo-Dutch Defense
Chandureddy,Elneneasesino,0-1,B30,Sicilian Defense: Old Sicilian
Elneneasesino,orestus77,1-0,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
orestus77,Elneneasesino,1-0,A28,"English : King's English Variation, Four Knights Variation, Flexible Line"
Elneneasesino,orestus77,1-0,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
Elneneasesino,Alex-Bold,0-1,A11,English : Caro-Kann Defensive System
Elneneasesino,Kleberton,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
schummler2000,Elneneasesino,1-0,D60,"Queen's Gambit Declined: Orthodox Defense, Botvinnik Variation"
sech001,Elneneasesino,1-0,A57,Benko Gambit
Elneneasesino,Dr_Dr_Ingeniero,1-0,D15,Slav Defense: Three Knights Variation
Elneneasesino,jei1212,0-1,A15,"English : Anglo-Indian Defense, Old Indian Formation"
jei1212,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,jei1212,1-0,A15,"English : Anglo-Indian Defense, Old Indian Formation"
jei1212,Elneneasesino,0-1,B40,Sicilian Defense: French Variation
Alberti32,Elneneasesino,1-0,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
Elneneasesino,gretzer,1-0,A83,"Dutch Defense: Staunton Gambit, Lasker Variation"
Elneneasesino,chmissa,1-0,A46,Indian Defense: Knights Variation
Cordeiroo,Elneneasesino,1-0,E07,Catalan : Closed
LuisGalvan,Elneneasesino,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Elneneasesino,Curt1,1-0,D02,Queen's Pawn Game: Zukertort Variation
Elneneasesino,Ezzquivark,0-1,D01,Richter-Veresov Attack
Ezzquivark,Elneneasesino,1-0,B43,"Sicilian Defense: Kan Variation, Wing Attack"
Elneneasesino,siemprenajdorf,0-1,A15,English : Anglo-Indian Defense
Elneneasesino,mr-beast-200,0-1,A20,English : King's English Variation
MahmmmooudElfaham,Elneneasesino,0-1,A46,Yusupov-Rubinstein System
Elneneasesino,marneo,1-0,C26,Vienna Game: Mieses Variation
Arequipense,Elneneasesino,0-1,B23,Sicilian Defense: Closed
Elneneasesino,eefacc,1-0,E60,Neo-Grnfeld Defense: Non- or Delayed Fianchetto
SaiRaghav2008,Elneneasesino,0-1,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Sonups,Elneneasesino,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
putri_kembar_css,Elneneasesino,1/2-1/2,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Elneneasesino,herocity,0-1,A11,English : Caro-Kann Defensive System
Elneneasesino,dovmial,1-0,D15,Slav Defense: Schlechter Variation
Elneneasesino,NoelJanschi,0-1,A83,Dutch Defense: Staunton Gambit
astralboy,Elneneasesino,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Antonio_CH,Elneneasesino,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Elneneasesino,logancdv,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Chema_rr,Elneneasesino,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,costaszen,0-1,D15,Slav Defense: Geller Gambit
Gamarra,Elneneasesino,1-0,A34,"English : Symmetrical Variation, Fianchetto Variation"
Elneneasesino,zy_me,1-0,A45,Indian Defense: Tartakower Attack
elshennawy111,Elneneasesino,0-1,B01,Scandinavian Defense
Elneneasesino,NikitaEkb,0-1,D37,Queen's Gambit Declined: Vienna Variation
Fujimymy,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,igvd,0-1,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
Elneneasesino,solttu,1-0,A05,King's Indian Attack: Wahls Defense
Elneneasesino,jei1212,1-0,A49,Indian Defense: Przepiorka Variation
jei1212,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,jei1212,1-0,D01,Richter-Veresov Attack
Zerostrange,Elneneasesino,1-0,D47,Semi-Slav Defense: Meran Variation
toniverdugo,Elneneasesino,1-0,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Elneneasesino,Vodkarov1974,1-0,A40,Modern Defense
Elneneasesino,Dsanchez1973,1-0,B15,Caro-Kann Defense: Main Line
Musicsee2000,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Mohammad_Garadaghy,Elneneasesino,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Elneneasesino,Loerabbit,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Handry_EK_BKD,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,Handry_EK_BKD,1-0,A40,Modern Defense
Elneneasesino,JaydeepGoyal,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
Theproffessor,Elneneasesino,1-0,A09,Rti
Elneneasesino,Hvat79,1-0,A09,Rti : Advance Variation
Karpovmexico,Elneneasesino,1-0,C11,"French Defense: Classical Variation, Burn Variation, Morozevich Line"
BigBang3368,Elneneasesino,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Elneneasesino,Majid_iqbal,0-1,A40,Englund Gambit Complex: Englund Gambit
WastedPotential,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,JoseSantosMedrano,1-0,E91,King's Indian Defense: Orthodox Variation
DARCUAMIM,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,Espenasole,0-1,A40,Horwitz Defense
Elneneasesino,huizarkillyou,0-1,A45,Paleface Attack
Elneneasesino,VicJomarLaderas,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
VicJomarLaderas,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,TrisolariDerZweite,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Optiva,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Lars_Schiele,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Alpha_Zero_Supergm,Elneneasesino,1-0,D07,Queen's Gambit Declined: Chigorin Defense
Elneneasesino,Masterbeaterr,0-1,D24,Queen's Gambit Accepted: Showalter Variation
Elneneasesino,Optiva,0-1,D01,"Queen's Pawn Game: Veresov Attack, Boyce Defense"
Da-Vid19,Elneneasesino,0-1,A15,English : Anglo-Indian Defense
Elneneasesino,KSVKSV,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
ashleesh21,Elneneasesino,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
