Blancas,Negras,Result,ECO,Opening
mherize,guadajg,1-0,A07,King's Indian Attack: Double Fianchetto
moisesbastidas7822,mherize,0-1,A04,Zukertort : Queen's Gambit Invitation
mherize,AngelLuque,1-0,A04,Zukertort : Queen's Gambit Invitation
mherize,Jose_Barreto,0-1,A04,Zukertort : Kingside Fianchetto
mherize,douglasabreu,1-0,A04,Zukertort : Kingside Fianchetto
Wilsonpalencia,mherize,1-0,A00,Van't Kruijs
mherize,jeffren10,1-0,A04,Zukertort : Queenside Fianchetto Variation
DrPennywise,mherize,1-0,A00,Van't Kruijs
ragrava,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
mherize,douglasabreu,0-1,B00,Owen Defense
vladsuar,mherize,0-1,A45,Indian Defense
ragrava,mherize,0-1,A00,Van't Kruijs
mherize,DrPennywise,0-1,A04,Zukertort : St. George Defense
mherize,ragrava,1-0,A04,Zukertort : Pirc Invitation
Wilsonpalencia,mherize,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
mherize,jeffren10,0-1,B00,Owen Defense
ragrava,mherize,0-1,B23,Sicilian Defense: Grand Prix Attack
mherize,AngelLuque,1-0,A04,Zukertort
mherize,jeffren10,0-1,A04,Zukertort : Queenside Fianchetto Variation
ragrava,mherize,0-1,B20,Sicilian Defense
mherize,pokemm,1-0,D00,Queen's Pawn Game
LC_MAX,mherize,0-1,A45,Indian Defense
mherize,douglasabreu,0-1,A04,Zukertort : Queenside Fianchetto Variation
Gova479,mherize,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mnmassari,mherize,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mherize,carlbc84,1-0,A87,Dutch Defense: Leningrad Variation
mherize,Gova479,0-1,A04,Zukertort : Pirc Invitation
guadajg,mherize,0-1,?,?
mherize,douglasabreu,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Elneneasesino,mherize,0-1,E91,King's Indian Defense: Orthodox Variation
mherize,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
jeffren10,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,edwuinb1,1-0,A46,Indian Defense: Wade-Tartakower Defense
jeffren10,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,cjop1,1-0,A05,King's Indian Attack
carlbc84,mherize,1-0,B32,Sicilian Defense: Lwenthal Variation
shyamdas101,mherize,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
mherize,DrPennywise,1-0,A04,Zukertort : Queen's Gambit Invitation
Lego77,mherize,1-0,D00,Queen's Pawn Game
mherize,douglasabreu,1-0,A04,Zukertort : Queen's Gambit Invitation
Alan_Abreu,mherize,1-0,B00,Nimzowitsch Defense: Williams Variation
mherize,Jose_Barreto,0-1,A07,King's Indian Attack
mherize,carlbc84,1-0,A04,Zukertort : Dutch Variation
ReifersonX-X,mherize,1-0,A45,Trompowsky Attack
mherize,douglasabreu,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Lego77,mherize,1-0,A45,Indian Defense
mherize,Jose_Barreto,0-1,A05,Zukertort
cabri007,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,Alan_Abreu,1-0,A05,King's Indian Attack: Symmetrical Defense
cabri007,mherize,0-1,A04,Zukertort : Queenside Fianchetto Variation
mherize,Lego77,0-1,A04,Zukertort : Slav Invitation
Jose_Barreto,mherize,1-0,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
mherize,douglasabreu,1-0,A05,Zukertort
mherize,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
Monchosky,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
mherize,douglasabreu,1-0,A05,Zukertort
gilaryaraujo12,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,Jose_Barreto,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jacksilany,mherize,1-0,B32,Sicilian Defense: Lwenthal Variation
mherize,Cacho22,1-0,A04,Zukertort : Sicilian Invitation
mherize,jeffren10,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
douglasabreu,mherize,0-1,B20,Sicilian Defense: Wing Gambit
mherize,Jose_Barreto,1-0,B27,"Pterodactyl Defense: Western, Rhamphorhynchus"
carlbc84,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,Alan_Abreu,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
ReifersonX-X,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
gilaryaraujo12,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,Jose_Barreto,0-1,A00,Hungarian : Symmetrical Variation
Cacho22,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,toeyry,0-1,B01,Scandinavian Defense: Main Line
mherize,Jeffrey-9999,1-0,A04,Zukertort : Slav Invitation
Jeffrey-9999,mherize,1/2-1/2,E61,King's Indian Defense
mherize,Jeffrey-9999,1-0,A04,Zukertort : Slav Invitation
Jeffrey-9999,mherize,1-0,E61,King's Indian Defense
mherize,Jeffrey-9999,0-1,A04,Zukertort : Slav Invitation
Jeffrey-9999,mherize,0-1,E61,King's Indian Defense
mherize,Jeffrey-9999,1-0,B15,Caro-Kann Defense: Finnish Variation
Jeffrey-9999,mherize,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
mherize,nicky05,1-0,C63,"Ruy Lopez: Schliemann Defense, Exchange Variation"
Sathvik_Shivram,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,ramingol3052,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
mherize,Fran_Chandler,1-0,B06,Modern Defense: Three Pawns Attack
BillyBouwmans,mherize,0-1,C11,"French Defense: Classical Variation, Steinitz Variation"
forkmaster22,mherize,1/2-1/2,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,SixtoPerez_UNTRM,0-1,A47,Queen's Indian Defense
souomelhor,mherize,1/2-1/2,A01,Nimzo-Larsen Attack: Modern Variation
samuel22bastidas,mherize,1/2-1/2,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
samuel22bastidas,mherize,1/2-1/2,A45,Indian Defense
mherize,Historiansrule,0-1,B15,Caro-Kann Defense
Kweeds,mherize,0-1,A00,Hungarian : Catalan Formation
mherize,The_alchem1st,1-0,C20,King's Pawn Game: Leonardis Variation
Fed424,mherize,1-0,B23,Sicilian Defense: Closed
GarikG,mherize,0-1,B44,Sicilian Defense: Taimanov Variation
mherize,bhavik_ec,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
ryu-shorin,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,ryu-shorin,1-0,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
mherize,Divos,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
GORNAST,mherize,1-0,B30,Sicilian Defense: Old Sicilian
SmartAhmed,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
wendellshadow13,mherize,1-0,A45,Trompowsky Attack: Edge Variation
mherize,Vasja_Pupkin,1-0,B02,Alekhine Defense: Two Pawn Attack
mherize,The_Singularity,0-1,A07,King's Indian Attack
HammerDrone,mherize,0-1,B30,Sicilian Defense: Old Sicilian
HutchinsonHatch,mherize,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
mherize,MSadick,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
mherize,Oskary27,1-0,B02,Alekhine Defense
npearson99835,mherize,1-0,E90,King's Indian Defense: Larsen Variation
CaspianSea,mherize,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mherize,CaspianSea,1-0,A04,Zukertort : Queen's Gambit Invitation
CaspianSea,mherize,1-0,E90,King's Indian Defense: Larsen Variation
mherize,CaspianSea,1-0,A04,Zukertort : Queen's Gambit Invitation
CaspianSea,mherize,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mherize,tata2373,1-0,A05,Zukertort
Philippine_Monkey22,mherize,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
drshabir,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,drshabir,1-0,C63,"Ruy Lopez: Schliemann Defense, Exchange Variation"
mherize,PP48,0-1,B02,Alekhine Defense: Two Pawn Attack
tata-sly,mherize,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
ivanshop,mherize,1-0,A00,Mieses
mherize,partequesos,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
BIGMINDS,mherize,1-0,A08,King's Indian Attack: French Variation
mherize,ccenchoruben2021,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
mherize,Jorgealania90,1-0,B41,Sicilian Defense: Kan Variation
bowery_22,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,Renatochess,0-1,B90,Sicilian Defense: Najdorf Variation
DeAjedrezyCP,mherize,1/2-1/2,B20,Sicilian Defense: Staunton-Cochrane Variation
mherize,Rman94,1/2-1/2,C61,Ruy Lopez: Bird Variation
mherize,MegaWilli,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
delfino_1134,mherize,0-1,B22,Sicilian Defense: Alapin Variation
GMOswaldo,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,I_premove4dawin,1-0,D38,Queen's Gambit Declined: Ragozin Defense
I_premove4dawin,mherize,0-1,B23,Sicilian Defense: Closed
mherize,I_premove4dawin,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
I_premove4dawin,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,I_premove4dawin,0-1,A65,Benoni Defense: King's Pawn Line
I_premove4dawin,mherize,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
mherize,I_premove4dawin,0-1,A00,Hungarian
I_premove4dawin,mherize,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
mherize,I_premove4dawin,0-1,C00,French Defense: Rti-Spielmann Attack
I_premove4dawin,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,I_premove4dawin,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
I_premove4dawin,mherize,1-0,B01,Scandinavian Defense
mherize,I_premove4dawin,1-0,A65,Benoni Defense: King's Pawn Line
I_premove4dawin,mherize,0-1,B01,Scandinavian Defense
mherize,I_premove4dawin,1/2-1/2,A65,Benoni Defense: King's Pawn Line
I_premove4dawin,mherize,1-0,B01,Scandinavian Defense
mherize,I_premove4dawin,1-0,A65,Benoni Defense: King's Pawn Line
I_premove4dawin,mherize,0-1,B23,"Sicilian Defense: Closed, Traditional"
mherize,I_premove4dawin,1-0,C65,Ruy Lopez: Berlin Defense
I_premove4dawin,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,I_premove4dawin,1-0,C65,Ruy Lopez: Berlin Defense
I_premove4dawin,mherize,0-1,B08,"Pirc Defense: Classical Variation, Quiet System"
mherize,I_premove4dawin,1-0,C65,Ruy Lopez: Berlin Defense
I_premove4dawin,mherize,0-1,B00,Nimzowitsch Defense
mherize,I_premove4dawin,0-1,A07,King's Indian Attack: Yugoslav Variation
I_premove4dawin,mherize,0-1,B23,"Sicilian Defense: Closed, Traditional"
mherize,I_premove4dawin,0-1,C65,Ruy Lopez: Berlin Defense
I_premove4dawin,mherize,1-0,B00,Pirc Defense
mherize,I_premove4dawin,1-0,A07,King's Indian Attack: Yugoslav Variation
I_premove4dawin,mherize,0-1,B23,Sicilian Defense: Closed
mherize,I_premove4dawin,0-1,A07,King's Indian Attack: Yugoslav Variation
I_premove4dawin,mherize,1/2-1/2,B46,Sicilian Defense: Taimanov Variation
mherize,I_premove4dawin,1-0,A00,Hungarian
I_premove4dawin,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,I_premove4dawin,1-0,C65,Ruy Lopez: Berlin Defense
I_premove4dawin,mherize,0-1,B23,Sicilian Defense: Closed
mherize,I_premove4dawin,0-1,A00,Hungarian
I_premove4dawin,mherize,0-1,B00,Pirc Defense
mherize,I_premove4dawin,0-1,A05,King's Indian Attack
I_premove4dawin,mherize,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
mherize,I_premove4dawin,0-1,A07,King's Indian Attack: Yugoslav Variation
I_premove4dawin,mherize,1-0,B46,Sicilian Defense: Taimanov Variation
mherize,I_premove4dawin,1-0,A00,Hungarian
I_premove4dawin,mherize,0-1,C46,Three Knights : Steinitz Defense
mherize,I_premove4dawin,1/2-1/2,A00,Hungarian
I_premove4dawin,mherize,0-1,B23,"Sicilian Defense: Closed, Traditional"
mherize,I_premove4dawin,0-1,A00,Hungarian
I_premove4dawin,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,I_premove4dawin,0-1,A07,King's Indian Attack: Yugoslav Variation
I_premove4dawin,mherize,0-1,B00,Rat Defense: Antal Defense
mherize,I_premove4dawin,1-0,C65,Ruy Lopez: Berlin Defense
I_premove4dawin,mherize,1-0,C00,French Defense: Queen's Knight
mherize,I_premove4dawin,0-1,A07,King's Indian Attack: Yugoslav Variation
I_premove4dawin,mherize,0-1,B23,"Sicilian Defense: Closed, Traditional"
mherize,I_premove4dawin,0-1,A07,King's Indian Attack: Yugoslav Variation
I_premove4dawin,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,MarkMotivator,1-0,B06,Modern Defense: Three Pawns Attack
mherize,Tantalus,0-1,B40,Sicilian Defense: Four Knights Variation
amr35,mherize,1-0,B20,Sicilian Defense: Bowdler Attack
delfino_1134,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
Tantalus,mherize,1/2-1/2,B30,Sicilian Defense: Old Sicilian
mherize,CATCHESS11,0-1,C47,Four Knights Game: Italian Variation
mherize,Heraclito69,1-0,C41,Philidor Defense
mherize,Triggerlips,1/2-1/2,B00,St. George Defense
samandag,mherize,1-0,E76,King's Indian Defense: Four Pawns Attack
mherize,Franekos,0-1,B07,Czech Defense
mherize,GeT_EnRaged05,1-0,A04,Zukertort : Black Mustang Defense
Mehdighaedi_10,mherize,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
NoelHdezFdez1964,mherize,0-1,B32,Sicilian Defense: Open
mherize,ajedreztematico,1-0,C00,French Defense: Two Knights Variation
mherize,Dr_Lenk,1-0,C40,Elephant Gambit: Paulsen Countergambit
leobox,mherize,1-0,B32,Sicilian Defense: Lwenthal Variation
Zahir_ALB,mherize,0-1,A27,"English : King's English Variation, Three Knights System"
mherize,abufalia,1-0,A04,Zukertort : Ross Gambit
accuizon,mherize,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
kingoftheroad1528,mherize,1-0,A00,Hungarian : Sicilian Invitation
diego10g,mherize,1-0,A01,Nimzo-Larsen Attack: Modern Variation
mherize,diego10g,0-1,B00,Pirc Defense
mherize,Tabasco999,0-1,C00,French Defense: Rti-Spielmann Attack
danttedaps,mherize,1-0,E80,King's Indian Defense: Smisch Variation
Janello92,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
Sacrifriki,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,masoudnajafi,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
ris7m,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,SFBirkenfeld,0-1,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
davadjuno,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,ngeracau,0-1,C00,French Defense: Two Knights Variation
EEO95,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,silvanorasta,0-1,B32,Sicilian Defense: Accelerated Dragon
mherize,ambaras,1/2-1/2,B01,Scandinavian Defense: Panov Transfer
mherize,DseconD,0-1,C00,French Defense: Two Knights Variation
eqellar,mherize,1-0,E76,King's Indian Defense: Four Pawns Attack
mherize,OzzyHill22,0-1,A05,King's Indian Attack: Symmetrical Defense
OzzyHill22,mherize,0-1,A45,Indian Defense
mherize,OzzyHill22,0-1,C63,"Ruy Lopez: Schliemann Defense, Jaenisch Gambit Accepted"
OzzyHill22,mherize,0-1,A20,English : King's English Variation
fariasarielhernan,mherize,0-1,B23,"Sicilian Defense: Closed, Traditional"
mherize,sanja180821,1-0,B90,Sicilian Defense: Najdorf Variation
mherize,Tanjay,0-1,A41,King's Pawn Game: Marczy Defense
smithmate,mherize,1-0,B20,Sicilian Defense
mherize,Roba777,1-0,B06,Modern Defense: Three Pawns Attack
mherize,irels,1/2-1/2,B00,Owen Defense
TirantLoBlanch,mherize,1-0,C25,Vienna Game: Max Lange Defense
miscreant_smile,mherize,1-0,D02,Queen's Pawn Game: Zukertort Variation
mherize,LRT_1963,1-0,B10,Caro-Kann Defense: Goldman Variation
mherize,Mormegil,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Stiv1971,mherize,0-1,A27,"English : King's English Variation, Three Knights System"
mherize,freechess11,0-1,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Tartakower Line"
Cum1,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,SingingTactician,0-1,B27,Sicilian Defense: Brussels Gambit
Iloveu777,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,FabienneT,1-0,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
mherize,feliuy,1-0,B56,Sicilian Defense: Classical Variation
magicjuergen777,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
dedeus29,mherize,1-0,A48,East Indian Defense
Kukarachenko,mherize,0-1,D02,Queen's Pawn Game: London System
mherize,minor_chess,0-1,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
jone4s,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,Sixtensson,1-0,A04,Zukertort : Sicilian Invitation
josuelimo,mherize,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
TheLone_Elo,mherize,1-0,B32,Sicilian Defense: Lwenthal Variation
mherize,TheLone_Elo,1-0,B10,Caro-Kann Defense: Goldman Variation
TheLone_Elo,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,TheLone_Elo,1-0,B10,Caro-Kann Defense: Two Knights Attack
alaintemperie,mherize,0-1,A20,English : King's English Variation
mherize,motlajs,0-1,A04,Zukertort : Slav Invitation
v3rve,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,coconut_returns,0-1,B46,Sicilian Defense: Taimanov Variation
mherize,acem3,0-1,B32,Sicilian Defense: Kalashnikov Variation
jota806,mherize,0-1,B07,Pirc Defense: Classical Variation
mherize,Kenji92,0-1,A00,Hungarian : Slav Formation
Kenji92,mherize,0-1,A40,Modern Defense
mherize,jasper26,1-0,A04,Zukertort : Sicilian Invitation
mherize,The_DragonEmperor,0-1,C00,French Defense: Two Knights Variation
man05oax,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,Hala_madrid10,1-0,A04,Zukertort : Queen's Gambit Invitation
AlexisNC96,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
Myroslav176,mherize,1-0,A01,Nimzo-Larsen Attack: Modern Variation
mherize,arapars,1-0,B10,Caro-Kann Defense: Goldman Variation
ArslanCinar,mherize,0-1,B20,Sicilian Defense: Snyder Variation
mherize,OlympeDG,0-1,B07,Pirc Defense
mherize,ArslanCinar,1-0,C00,French Defense: Two Knights Variation
DirrtyFlagger,mherize,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mherize,ArtemZapara,0-1,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
czmatejt,mherize,1-0,B27,Sicilian Defense: Katalimov Variation
DanielCercas,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
Sathvik_Shivram,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,Na2U2O7,1-0,B10,Caro-Kann Defense: Goldman Variation
mherize,Tolitz44x,1-0,B29,Sicilian Defense: Nimzowitsch Variation
Wander3r,mherize,1-0,A45,Indian Defense: Omega Gambit
bagito23,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,zemlan,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
mherize,JorgeBode,1-0,A05,King's Indian Attack: Symmetrical Defense
magicjuergen777,mherize,0-1,B23,"Sicilian Defense: Closed, Traditional"
mherize,si314,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
mherize,Son_skz,0-1,B41,Sicilian Defense: Kan Variation
Son_skz,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,Hataby,1-0,A05,Zukertort
lopina2020,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,MoeglichstCool,0-1,A04,Zukertort : Slav Invitation
mherize,Quantum27,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
BorisPlane77,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
stefanodegiorgi,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Dalcahuinero,mherize,1-0,A45,Indian Defense
mherize,Spassco,1-0,A00,Hungarian
mherize,gmnorfolk,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
LilPd,mherize,0-1,A48,Torre Attack
talekman,mherize,0-1,A26,"English : King's English Variation, Closed System, Full Symmetry"
mherize,Petrof67,1-0,C42,Russian Game: Three Knights Game
mherize,jocatz,1-0,A08,King's Indian Attack: French Variation
mherize,Spassco,1/2-1/2,A05,King's Indian Attack
mherize,fabrizioocm,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Nikhil17,mherize,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
DivineBattle,mherize,1-0,A04,Zukertort : Sicilian Invitation
Entuzijasta,mherize,1-0,A45,Indian Defense
mherize,Chessparta,0-1,A04,Zukertort : Queenside Fianchetto Variation
greannn2,mherize,1-0,B13,Caro-Kann Defense: Panov Attack
mherize,Krautrock,1/2-1/2,A07,King's Indian Attack: Yugoslav Variation
everrahul89,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,BusinessMane,0-1,A05,Zukertort
mherize,Mdhat,0-1,A07,King's Indian Attack
fjodor81,mherize,1-0,A01,Nimzo-Larsen Attack: English Variation
mherize,fjodor81,1-0,A00,Hungarian : Symmetrical Variation
DEAR6791,mherize,0-1,E90,King's Indian Defense: Zinnowitz Variation
MarnieSimpson,mherize,0-1,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
Danields_Olivares,mherize,1-0,A40,Modern Defense
mherize,adithya11,0-1,A00,Hungarian
briks1970,mherize,1-0,B06,Modern Defense
mherize,Blue_Flash,0-1,A00,Hungarian : Sicilian Invitation
gsfalcao,mherize,0-1,A05,Zukertort : Lemberger Gambit
Reynaajedrez,mherize,0-1,B02,"Alekhine Defense: Two Pawn Attack, Lasker Variation"
mherize,Reynaajedrez,1-0,A00,Hungarian
Reynaajedrez,mherize,1-0,A01,Nimzo-Larsen Attack
mherize,Reynaajedrez,1-0,B00,Pirc Defense
aria34,mherize,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
mherize,ashleesh21,0-1,B08,Pirc Defense: Classical Variation
ashleesh21,mherize,0-1,A15,English : Anglo-Indian Defense
Prince_of_6ixty4our,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,Prince_of_6ixty4our,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
mherize,karnaticalDecay,1-0,C02,French Defense: Advance Variation
karnaticalDecay,mherize,1-0,A45,Indian Defense
mherize,karnaticalDecay,1-0,C02,French Defense: Advance Variation
karnaticalDecay,mherize,0-1,A45,Indian Defense
mherize,nekro29,0-1,A00,Van Geet
mherize,Flitze,0-1,B01,Scandinavian Defense: Portuguese Variation
Flitze,mherize,1-0,B22,Sicilian Defense: Alapin Variation
mherize,Bunkas,1-0,B06,Modern Defense
Ralin_Chua,mherize,1-0,A45,Indian Defense
chessbira-2,mherize,0-1,A45,Indian Defense
mherize,Sterling_21,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
mherize,westy77,1-0,B01,Scandinavian Defense: Marshall Variation
mherize,LAMORELLE,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
naspjat,mherize,0-1,A45,Indian Defense
mherize,borovicka,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Freshko,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
Filippovich,mherize,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
MichRum,mherize,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Miodragjazadzievski,mherize,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mherize,northernbirds,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
BlacKn8,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,danieljaimes,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
mherize,Pazcifico,1-0,B41,Sicilian Defense: Kan Variation
mherize,chesstime,0-1,B01,Scandinavian Defense: Main Line
chesstime,mherize,1-0,A45,Indian Defense
mherize,chesstime,1-0,B00,Pirc Defense
Lelichek,mherize,0-1,B25,Sicilian Defense: Closed
mherize,Kilme10,1-0,B12,Caro-Kann Defense: Advance Variation
raulov51,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
Efremov_Dmitry,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
chrisc40,mherize,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
mherize,Ops04,1-0,B08,Pirc Defense: Classical Variation
ayam_goreng9,mherize,0-1,A48,London System
mherize,ayam_goreng9,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Ocean56,mherize,0-1,A00,Gedult's
mherize,raulov51,0-1,C00,French Defense: Two Knights Variation
TCT2,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
pinogalo,mherize,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
mherize,active_rider,0-1,B00,Duras Gambit
mherize,tatao,0-1,B02,Alekhine Defense: Two Pawn Attack
Ruchkin,mherize,1-0,A30,English : Symmetrical Variation
mherize,raja-muda,1-0,B32,Sicilian Defense: Nimzo-American Variation
raja-muda,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,Optimusking,0-1,C65,Ruy Lopez: Berlin Defense
mherize,thorxl2c,1-0,C00,French Defense: Two Knights Variation
mherize,Madhat_2ghanam,1-0,B00,Nimzowitsch Defense: Declined Variation
Bari_157,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
LoLcupid,mherize,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
mherize,tammarraw,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Barako175,mherize,1-0,E91,King's Indian Defense: Orthodox Variation
mherize,massanobu,1-0,B90,Sicilian Defense: Najdorf Variation
denorus,mherize,0-1,B20,Sicilian Defense: Wing Gambit
mherize,rayvitoles,0-1,C00,French Defense: Queen's Knight
mherize,Ruchkin,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Ben-H,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
calamitychess,mherize,1-0,B30,Sicilian Defense: Old Sicilian
KallNik93,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,OutOfPaprika,0-1,C60,Ruy Lopez: Cozio Defense
