ID User,Headers,Move
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/zocacbKR""', 'Date ""2022.05.16""', 'White ""Garkov2""', 'Black ""mherize""', 'Result ""1/2-1/2""', 'UTCDate ""2022.05.16""', 'UTCTime ""19:44:38""', 'WhiteElo ""2170""', 'BlackElo ""2206""', 'WhiteRatingDiff ""+0""', 'BlackRatingDiff ""-1""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B34""', 'Opening ""Sicilian Defense: Accelerated Dragon, Modern Variation""', 'Termination ""Normal""']",1. e4 c5 2. Nc3 Nc6 3. Nf3 g6 4. d4 cxd4 5. Nxd4 Bg7 6. Nxc6 bxc6 7. Bd3 Nf6 8. O-O O-O 9. h3 Rb8 10. Rb1 d5 11. exd5 cxd5 12. Bg5 d4 13. Ne4 Qd5 14. Nxf6+ exf6 15. Bh4 Qxa2 16. Bg3 Rxb2 17. Rxb2 Qxb2 18. Qf3 a5 19. Qc6 Be6 20. Bd6 Rc8 21. Qa4 Qb6 22. Bg3 Bf8 23. Re1 Bb4 24. Rb1 Qc6 25. Bb5 Qxc2 26. Qxc2 Rxc2 27. Ba4 d3 28. Bxc2 dxc2 29. Rc1 Bb3 30. Kf1 Bd2 31. Ra1 a4 32. Ke2 c1=Q 33. Rxc1 Bxc1 34. Bd6 a3 35. Bxa3 Bxa3 36. g4 Bc4+ 37. Kf3 Bc5 38. Kg3 Kf8 39. h4 Ke7 40. h5 Ke6 41. f4 Be2 42. hxg6 fxg6 43. Kh3 Be3 44. Kg3 Kd5 45. f5 gxf5 46. gxf5 Ke5 47. Kh2 Kxf5 48. Kh1 Kg4 49. Kg2 f5 50. Kh2 f4 51. Kg2 f3+ 52. Kh2 f2 53. Kg2 f1=Q+ 54. Kh2 Kf4 1/2-1/2
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/Pf67potv""', 'Date ""2022.05.16""', 'White ""mherize""', 'Black ""kozojebac3""', 'Result ""0-1""', 'UTCDate ""2022.05.16""', 'UTCTime ""19:37:20""', 'WhiteElo ""2212""', 'BlackElo ""2202""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B41""', 'Opening ""Sicilian Defense: Kan Variation""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. a4 Qc7 6. Be2 Nc6 7. O-O Nf6 8. Nc3 Nxd4 9. Qxd4 Bc5 10. Qd3 b6 11. Kh1 Bb7 12. f4 h5 13. Be3 Ng4 14. Bxc5 Qxc5 15. Rad1 Rd8 16. Bxg4 hxg4 17. e5 Qe7 18. Qg3 f5 19. exf6 gxf6 20. f5 e5 21. Qxg4 Qh7 22. Qg6+ Qxg6 23. fxg6 Ke7 24. Rd3 Rdg8 25. Rfd1 Bc6 26. Rg3 Rh6 27. Nd5+ Bxd5 28. Rxd5 Rhxg6 29. Rgd3 Rd8 30. Rd6 b5 31. Rxa6 bxa4 32. Rxa4 f5 33. Ra5 Re6 34. b4 e4 35. Rd1 f4 36. b5 d5 37. Ra6 d4 38. Rxe6+ Kxe6 39. b6 Kd5 40. c3 d3 41. c4+ 0-1
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/BEWPStx3""', 'Date ""2022.05.16""', 'White ""Donnerblitzbub""', 'Black ""mherize""', 'Result ""0-1""', 'UTCDate ""2022.05.16""', 'UTCTime ""00:51:34""', 'WhiteElo ""2226""', 'BlackElo ""2206""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""E60""', 'Opening ""Indian Defense: King\'s Indian Variation, Fianchetto Variation""', 'Termination ""Normal""']",1. d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 O-O 5. Nc3 c6 6. Nf3 d5 7. a4 dxc4 8. Ne5 Be6 9. O-O Nbd7 10. e3 Nxe5 11. dxe5 Qxd1 12. Rxd1 Nd5 13. Bd2 Bxe5 14. a5 Nxc3 15. Bxc3 Bxc3 16. bxc3 Rfd8 17. Rxd8+ Rxd8 18. a6 b6 19. Bxc6 Rd3 20. Rc1 Kg7 21. Kf1 Bd5 22. Bxd5 Rxd5 23. Ke2 Kf6 24. e4 Ra5 25. Ke3 Rxa6 26. Rc2 e5 27. f4 Ra3 28. h4 h5 29. Kf3 a5 30. g4 hxg4+ 31. Kxg4 b5 32. fxe5+ Kxe5 33. Rb2 Rxc3 34. Rxb5+ Kxe4 35. Rxa5 f5+ 36. Kg5 Rg3+ 37. Kf6 c3 38. Rc5 Kd3 39. h5 gxh5 40. Kxf5 c2 41. Rd5+ Ke2 42. Rc5 Kd2 0-1
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/jvUHNXvJ""', 'Date ""2022.05.16""', 'White ""mherize""', 'Black ""Etralo""', 'Result ""0-1""', 'UTCDate ""2022.05.16""', 'UTCTime ""00:50:46""', 'WhiteElo ""2212""', 'BlackElo ""2149""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+15""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B10""', 'Opening ""Caro-Kann Defense: Goldman Variation""', 'Termination ""Normal""']",1. e4 c6 2. Nc3 d5 3. Qf3 dxe4 4. Nxe4 Nd7 5. d4 Ndf6 6. Bc4 Qxd4 7. Nxf6+ Nxf6 8. Bb3 Bg4 9. Qe3 Qd1# 0-1
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/nV5Q92me""', 'Date ""2022.05.16""', 'White ""blocksalje_saldo""', 'Black ""mherize""', 'Result ""1-0""', 'UTCDate ""2022.05.16""', 'UTCTime ""00:45:26""', 'WhiteElo ""2304""', 'BlackElo ""2216""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-4""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B30""', 'Opening ""Sicilian Defense: Old Sicilian""', 'Termination ""Time forfeit""']",1. e4 c5 2. Nf3 Nc6 3. c3 d5 4. e5 Bg4 5. d4 cxd4 6. cxd4 Bxf3 7. gxf3 e6 8. a3 Nge7 9. b4 Nf5 10. Bb2 Qb6 11. b5 Ncxd4 12. a4 Bb4+ 13. Nd2 Bxd2+ 14. Kxd2 Rc8 15. a5 Nb3+ 16. Qxb3 Qxf2+ 17. Be2 d4 18. Raf1 Qh4 19. f4 O-O 20. Qf3 Qe7 21. Qb3 Rfd8 22. Bd3 Qc7 23. Rc1 Qxa5+ 24. Ke2 Rc3 25. Bxc3 dxc3 26. Qxc3 Qa2+ 27. Rc2 Qa4 28. Qc4 Nd4+ 29. Kf2 Qa5 30. Rc3 Qb6 31. Qc5 Qa5 32. Qc7 Qa2+ 33. Ke3 Rf8 34. Kxd4 1-0
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/vREXLZBh""', 'Date ""2022.05.15""', 'White ""mumlo""', 'Black ""mherize""', 'Result ""0-1""', 'UTCDate ""2022.05.15""', 'UTCTime ""23:18:26""', 'WhiteElo ""2238""', 'BlackElo ""2210""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""A45""', 'Opening ""Trompowsky Attack: Raptor Variation""', 'Termination ""Normal""']",1. d4 Nf6 2. Bg5 Ne4 3. h4 Nxg5 4. hxg5 d5 5. g6 fxg6 6. Nf3 Bf5 7. e3 e6 8. Bd3 Nd7 9. Nbd2 Bd6 10. Nh4 Bxd3 11. cxd3 Qg5 12. Ndf3 Qg4 13. Qb3 O-O 14. O-O-O g5 15. Qxb7 gxh4 16. Rxh4 Qxg2 17. Qc6 Nf6 18. Ne5 Qxf2 19. Rdh1 Qxe3+ 20. Kb1 Rab8 21. R4h3 Qe2 22. R3h2 Rxb2+ 23. Ka1 Rxa2+ 24. Kb1 Rb8+ 0-1
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/QMn1QNLX""', 'Date ""2022.05.15""', 'White ""mherize""', 'Black ""Rollybolly""', 'Result ""1-0""', 'UTCDate ""2022.05.15""', 'UTCTime ""23:11:57""', 'WhiteElo ""2205""', 'BlackElo ""2206""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C77""', 'Opening ""Ruy Lopez: Morphy Defense, Anderssen Variation""', 'Termination ""Time forfeit""']",1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. d3 d6 6. O-O g6 7. h3 Bg7 8. c3 O-O 9. b4 b5 10. Bb3 d5 11. exd5 Nxd5 12. Bxd5 Qxd5 13. Qb3 Be6 14. Qxd5 Bxd5 15. Nbd2 Rfe8 16. Bb2 Rad8 17. Rfd1 Be6 18. Nb3 Bf5 19. Nc5 a5 20. Nh4 Bc8 21. a4 axb4 22. axb5 bxc3 23. Bxc3 Nd4 24. Bxd4 Rxd4 25. Ra7 Rxh4 26. Rxc7 Rb4 27. Ra1 Rxb5 28. Ra8 Bf8 29. Raxc8 Rxc8 30. Rxc8 Rxc5 31. Re8 Kg7 32. g3 Bd6 33. Kg2 Rc3 34. d4 exd4 35. Rd8 Be5 36. Kf1 Rc2 37. Rd5 Bf6 38. Ke1 h5 39. Rd7 Ra2 40. Rd5 Kf8 41. Rd7 Kg7 42. Rd5 Ra1+ 43. Ke2 Rh1 44. Kf3 Rxh3 45. Kg2 Rh4 46. Rd7 Rg4 47. Rxf7+ Kxf7 48. f3 Ke6 49. Kf2 Rxg3 50. f4 1-0
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/QLYQYgLz""', 'Date ""2022.05.15""', 'White ""mherize""', 'Black ""AlMonterosJr""', 'Result ""0-1""', 'UTCDate ""2022.05.15""', 'UTCTime ""23:06:36""', 'WhiteElo ""2211""', 'BlackElo ""2195""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B90""', 'Opening ""Sicilian Defense: Najdorf Variation""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. a4 b6 7. f4 Bb7 8. Bd3 e6 9. O-O Nc6 10. Nb3 Qc7 11. Be3 Be7 12. g4 O-O 13. g5 Nd7 14. f5 g6 15. f6 Bd8 16. Rf3 Nce5 17. Rh3 Re8 18. Qe1 Nf8 19. Rh6 Nf3+ 20. Kh1 Nxe1 21. Rxe1 d5 22. a5 d4 23. Bxd4 bxa5 24. Bc5 Qf4 25. Bxf8 Rxf8 26. Rg1 a4 27. Nc5 Bc6 28. Ne2 Qf3+ 29. Rg2 Bb6 30. b4 Bxc5 31. bxc5 Rab8 32. Nd4 Rb1+ 33. Bf1 Rxf1# 0-1
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/CP9T3Bv8""', 'Date ""2022.05.15""', 'White ""mherize""', 'Black ""iranchess2019""', 'Result ""1-0""', 'UTCDate ""2022.05.15""', 'UTCTime ""20:16:27""', 'WhiteElo ""2206""', 'BlackElo ""2133""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-5""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B10""', 'Opening ""Caro-Kann Defense""', 'Termination ""Normal""']",1. e4 c6 2. Nc3 g6 3. Qf3 Bg7 4. Bc4 e6 5. Nge2 Ne7 6. d4 O-O 7. Bg5 b6 8. e5 Bb7 9. Ne4 c5 10. c3 h6 11. Bxe7 Qxe7 12. Nf6+ Bxf6 13. Qxb7 Nc6 14. exf6 Qxf6 15. Qxd7 Rac8 16. O-O Rfd8 17. Qb7 Na5 18. Qa6 e5 19. dxe5 Qxe5 20. Rfe1 Qe4 21. Bxf7+ Kxf7 22. Qxa7+ Kg8 23. Qxb6 Nc4 24. Qb3 Kg7 25. Ng3 Qd5 26. Rad1 Nd2 27. Qxd5 Rxd5 28. Re2 Nf3+ 29. gxf3 Rxd1+ 30. Kg2 Rcd8 31. Re7+ Kf6 32. Rc7 R8d5 33. a4 Rb1 34. Rb7 h5 35. h4 g5 36. Ne4+ Kg6 37. hxg5 h4 38. a5 c4 39. a6 Ra1 40. a7 Rda5 41. Rb6+ Kg7 42. Rh6 Rxa7 43. Rxh4 R7a2 44. f4 Rxb2 45. Nf6 Raa2 46. Rh7+ Kf8 47. Ng4 Kg8 48. g6 Rb6 49. Nh6+ Kf8 50. g7+ Ke7 51. g8=Q+ Kd6 52. Qxc4 Rab2 53. Nf5# 1-0
mherize,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/imSvSl5f""', 'Date ""2022.05.15""', 'White ""mherize""', 'Black ""Emil-Azerbaijan653""', 'Result ""0-1""', 'UTCDate ""2022.05.15""', 'UTCTime ""20:10:09""', 'WhiteElo ""2214""', 'BlackElo ""2079""', 'WhiteRatingDiff ""-8""', 'BlackRatingDiff ""+8""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B02""', 'Opening ""Alekhine Defense: Two Pawn Attack""', 'Termination ""Time forfeit""']",1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. a4 a5 5. d4 d6 6. exd6 cxd6 7. Nc3 g6 8. Nf3 Bg7 9. Be2 O-O 10. O-O Bg4 11. h3 Bxf3 12. Bxf3 Nc6 13. d5 Ne5 14. b3 Nexc4 15. bxc4 Bxc3 16. Rb1 Bf6 17. Qb3 Nd7 18. Be3 Rb8 19. Qb5 Qc7 20. Rfe1 Rfc8 21. Be2 Nc5 22. Bg4 Rd8 23. Be2 Qd7 24. Bxc5 Qxb5 25. Rxb5 dxc5 26. Rxc5 Bc3 27. Rd1 Bb4 28. Rb5 Rd6 29. f4 b6 30. Kf2 Rbd8 31. Bf3 e6 32. Ke3 exd5 33. Rbxd5 Bc5+ 34. Kd3 Rxd5+ 35. cxd5 Kf8 36. Kc4 Ke7 37. f5 Kd6 38. fxg6 fxg6 39. Re1 Kc7 40. Re6 Rd7 41. Bg4 Re7 42. Rxe7+ Bxe7 43. Be6 Bc5 44. g4 Kd6 45. h4 Ke5 46. h5 gxh5 47. gxh5 h6 48. Bf7 Kf4 49. Bg6 Ke5 50. Bf7 Kd6 51. Bg6 Be3 52. Bf7 Bg5 53. Be6 Be7 54. Bf7 Ke5 55. Bg6 Kf4 56. Bh7 Ke3 57. Bg6 Kd2 58. Bf7 Kc2 59. Bg6+ Kb2 60. Bf7 Ka3 61. Bg6 Kxa4 62. Bf7 b5+ 0-1
