ID User,Headers,Move
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/9OyF8D4e""', 'Date ""2021.08.30""', 'White ""Monchosky""', 'Black ""AbhishekSingh1""', 'Result ""0-1""', 'UTCDate ""2021.08.30""', 'UTCTime ""12:10:38""', 'WhiteElo ""1889""', 'BlackElo ""1892""', 'WhiteRatingDiff ""-7""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""C43""', 'Opening ""Russian Game: Modern Attack, Symmetrical Variation""', 'Termination ""Normal""']",1. e4 e5 2. Nf3 Nf6 3. d4 Nxe4 4. Qe2 d5 5. Nxe5 Qe7 6. Bf4 f6 7. Qh5+ g6 8. Nxg6 Ng3+ 9. Nxe7+ Nxh5 10. Nxd5 c6 11. Nc7+ Kd7 12. Bg3 Nxg3 13. hxg3 Kxc7 14. Nc3 Be6 15. Ne4 Nd7 16. Bd3 Bd5 17. Nc3 Re8+ 18. Kd1 Bxg2 19. Rh2 Bf3+ 20. Kc1 h5 21. b3 Ba3+ 0-1
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/9yz6LyJ9""', 'Date ""2021.08.19""', 'White ""mastahroy01""', 'Black ""Monchosky""', 'Result ""0-1""', 'UTCDate ""2021.08.19""', 'UTCTime ""03:24:06""', 'WhiteElo ""1898""', 'BlackElo ""1883""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""C02""', 'Opening ""French Defense: Advance Variation, Milner-Barry Gambit""', 'Termination ""Normal""']",1. e4 e6 2. d4 d5 3. e5 c5 4. Nf3 Nc6 5. c3 Qb6 6. Bd3 Bd7 7. O-O Nge7 8. Re1 Ng6 9. dxc5 Bxc5 10. Qe2 O-O 11. h4 Ncxe5 12. Nxe5 Nxe5 13. Bc2 Ng6 14. b4 Bd6 15. h5 Ne7 16. Be3 Qc7 17. h6 g6 18. Qf3 Nf5 19. Bxf5 exf5 20. Nd2 Be5 21. Qxd5 Bh8 22. Rac1 Rad8 23. Qb3 Be6 24. c4 Rfe8 25. Nf3 b5 26. Bg5 Bxc4 27. Rxe8+ Rxe8 28. Qa3 Re2 29. Be3 Bb2 30. Qxa7 Qxa7 31. Bxa7 Bxc1 32. Nd4 Rxa2 33. Bc5 Ba3 34. g3 Rb2 35. Kg2 Bd5+ 36. Kg1 Bxb4 37. Bxb4 Rxb4 38. Ne2 Rb1+ 39. Kh2 Rh1# 0-1
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/F0EX3Snk""', 'Date ""2021.08.18""', 'White ""Monchosky""', 'Black ""uvor""', 'Result ""0-1""', 'UTCDate ""2021.08.18""', 'UTCTime ""21:36:45""', 'WhiteElo ""1888""', 'BlackElo ""1926""', 'WhiteRatingDiff ""-5""', 'BlackRatingDiff ""+5""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""B21""', 'Opening ""Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense""', 'Termination ""Time forfeit""']",1. e4 c5 2. d4 Nc6 3. Nf3 cxd4 4. c3 dxc3 5. Nxc3 g6 6. Bc4 Bg7 7. Bf4 Qb6 8. Bb3 Nd4 9. Be3 Nxf3+ 10. Qxf3 Bxc3+ 11. bxc3 Qf6 12. Bd4 Qxf3 13. gxf3 f6 14. e5 f5 15. e6 Nf6 16. exd7+ Bxd7 17. O-O Bc6 18. Rfe1 Rf8 19. f4 O-O-O 20. Rxe7 Nh5 21. Be5 Rd7 22. Be6 Kd8 23. Bxd7 Kxe7 24. Bxc6 bxc6 25. Rd1 Rd8 26. Rxd8 Kxd8 27. Kf1 Kd7 28. Ke2 Ke6 29. Kd3 g5 30. Bd4 Nxf4+ 31. Kc4 a6 32. Kc5 Nd3+ 33. Kxc6 Nc1 34. a4 Nb3 35. h3 h5 36. Be3 g4 37. Bf4 gxh3 38. Kb6 Kd5 39. Kxa6 Ke4 40. Bg3 f4 41. Bh2 Nd2 42. a5 Nf3 43. Bxf4 Kxf4 44. Kb7 h2 45. a6 h1=Q 46. a7 Ne5+ 0-1
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/ErWeGO3O""', 'Date ""2021.08.18""', 'White ""eydivandimahmood""', 'Black ""Monchosky""', 'Result ""1-0""', 'UTCDate ""2021.08.18""', 'UTCTime ""20:37:51""', 'WhiteElo ""1918""', 'BlackElo ""1893""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-5""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""C00""', 'Opening ""French Defense""', 'Termination ""Normal""']",1. e4 e6 2. Bc4 d5 3. exd5 exd5 4. Bb3 Nf6 5. d3 h6 6. c3 c6 7. Be3 Bd6 8. Nd2 Bg4 9. Ngf3 O-O 10. h3 Bh5 11. Qc2 a5 12. Nh4 Re8 13. Nf5 b5 14. a3 Bc7 15. O-O Bg6 16. Ng3 Nbd7 17. Nf3 Bxg3 18. fxg3 Rxe3 19. Rad1 Nc5 20. Qf2 Qe7 21. Bc2 Re8 22. d4 Bxc2 23. Qxc2 Nce4 24. Ne5 Nxg3 25. Rfe1 Rxe1+ 26. Rxe1 Nd7 27. Qf2 Ne4 28. Nxc6 Qd6 29. Qf5 Qxc6 30. Rf1 Qf6 31. Qxd5 Qe6 32. Qxb5 Ng3 33. Rf3 Qe1+ 34. Kh2 Nf1+ 35. Rxf1 Qxf1 36. Qxf1 Nf6 37. Qb5 Ne4 38. Qxe8+ Kh7 39. Qxe4+ 1-0
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/IvzldKU4""', 'Date ""2021.08.18""', 'White ""Monchosky""', 'Black ""n4rziss""', 'Result ""1-0""', 'UTCDate ""2021.08.18""', 'UTCTime ""20:33:43""', 'WhiteElo ""1888""', 'BlackElo ""1825""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-5""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""C42""', 'Opening ""Russian Game: Italian Variation""', 'Termination ""Normal""']",1. e4 e5 2. Nf3 Nf6 3. Bc4 Bc5 4. d4 exd4 5. c3 dxc3 6. e5 cxb2 7. Bxb2 Ng4 8. Bxf7+ Kxf7 9. Qd5+ Ke8 10. Qxc5 d6 11. exd6 cxd6 12. Qh5+ g6 13. Qb5+ Bd7 14. Qe2+ Ne5 15. Nxe5 dxe5 16. Qxe5+ Qe7 17. Qxe7+ Kxe7 18. Bxh8 Nc6 19. Bb2 Bf5 20. Nc3 Nd4 21. O-O 1-0
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/kngoQe3F""', 'Date ""2021.08.18""', 'White ""NLH-Abhishek""', 'Black ""Monchosky""', 'Result ""0-1""', 'UTCDate ""2021.08.18""', 'UTCTime ""20:22:59""', 'WhiteElo ""1880""', 'BlackElo ""1883""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+5""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""C00""', 'Opening ""French Defense: Knight Variation""', 'Termination ""Time forfeit""']",1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Bg4 5. Nc3 Nf6 6. Bb5+ c6 7. Ba4 Bb4 8. Bd2 O-O 9. O-O Nbd7 10. a3 Bd6 11. Re1 Qc7 12. g3 Rfe8 13. Be3 Ne4 14. Kg2 h5 15. Ne2 Nf8 16. Nfg1 Re6 17. f3 Nf6 18. fxg4 Rxe3 19. Nf4 Bxf4 20. gxf4 Qxf4 21. Rxe3 Qxe3 22. Qf3 Qxd4 23. c3 Qxg4+ 24. Qxg4 Nxg4 25. Nf3 Re8 26. Re1 Rxe1 27. Nxe1 Ng6 28. Nd3 b5 29. Bd1 f5 30. Nb4 Ne7 31. h3 Ne3+ 32. Kg3 Nxd1 33. b3 Nxc3 34. Kh4 g6 35. Kg5 c5 36. Nd3 Ne4+ 37. Kf4 c4 38. bxc4 dxc4 39. Nb4 c3 40. Ke3 Kf7 41. Kd3 Kf6 42. Nc2 Kg5 43. Ne3 Kh4 44. Kc2 Kxh3 45. Nf1 g5 46. Ne3 g4 47. Nd1 g3 48. Ne3 g2 49. a4 g1=Q 50. Nd1 Qg2+ 51. Kb3 c2 52. Ne3 bxa4+ 0-1
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/cvAG2PXD""', 'Date ""2021.08.18""', 'White ""Monchosky""', 'Black ""milokhin""', 'Result ""1/2-1/2""', 'UTCDate ""2021.08.18""', 'UTCTime ""19:53:18""', 'WhiteElo ""1883""', 'BlackElo ""1879""', 'WhiteRatingDiff ""+0""', 'BlackRatingDiff ""+0""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""B12""', 'Opening ""Caro-Kann Defense: Advance Variation, Bayonet Attack""', 'Termination ""Normal""']",1. e4 c6 2. d4 d5 3. e5 Bf5 4. g4 Be4 5. f3 Bg6 6. h4 h6 7. h5 Bh7 8. e6 fxe6 9. Bd3 Nf6 10. Bxh7 Nxh7 11. Qd3 Nf6 12. Qg6+ Kd7 13. Nc3 Qb6 14. Nge2 Kc7 15. Bf4+ Kd8 16. O-O-O Nbd7 17. g5 hxg5 18. Bxg5 e5 19. dxe5 Nxe5 20. Qf5 Ned7 21. Nf4 Qe3+ 22. Kb1 Qe5 23. Qg6 Qd6 24. Rhe1 e5 25. Nfxd5 cxd5 26. Rxd5 Qb4 27. Bxf6+ gxf6 28. Qxf6+ Kc7 29. Qxh8 Nb6 30. Qxe5+ Bd6 31. Qg7+ Kc6 32. Rd4 Qa5 33. Red1 Bf8 34. Qf6+ Kc7 35. h6 Re8 36. h7 Bc5 37. Rd8 Qxc3 38. bxc3 Rxd8 39. Qxd8+ Kc6 40. h8=Q Kb5 41. Qh5 Ka6 42. Qd6 Bxd6 43. Rxd6 1/2-1/2
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/O7zsNLws""', 'Date ""2021.08.18""', 'White ""volovik""', 'Black ""Monchosky""', 'Result ""1-0""', 'UTCDate ""2021.08.18""', 'UTCTime ""19:43:32""', 'WhiteElo ""1955""', 'BlackElo ""1887""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-4""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""C00""', 'Opening ""French Defense: Knight Variation""', 'Termination ""Time forfeit""']",1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Bg4 5. h3 Bh5 6. Be2 Nf6 7. O-O Bd6 8. c4 c6 9. Nc3 dxc4 10. Bxc4 O-O 11. Qd3 Bg6 12. Qd2 Nbd7 13. Bd3 Re8 14. Bxg6 fxg6 15. Qd1 Ne4 16. Nxe4 Rxe4 17. Qd3 Re7 18. Bg5 Nf6 19. Bxf6 gxf6 20. Rae1 Kg7 21. Re4 Qc7 22. g3 Rae8 23. Rxe7+ Rxe7 24. Kg2 Qa5 25. a3 Qb6 26. b4 a5 27. Rb1 axb4 28. axb4 Qa7 29. b5 c5 30. d5 b6 31. Qc3 Qa2 32. Rb2 Qa1 33. Qc2 h6 34. Ra2 Qxa2 35. Qxa2 Re4 36. Qa7+ Re7 37. Qxb6 Be5 38. Nxe5 Rxe5 39. d6 1-0
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/veozBwUj""', 'Date ""2021.08.18""', 'White ""Monchosky""', 'Black ""OZORA-MEO""', 'Result ""1-0""', 'UTCDate ""2021.08.18""', 'UTCTime ""19:41:28""', 'WhiteElo ""1881""', 'BlackElo ""1892""', 'WhiteRatingDiff ""+6""', 'BlackRatingDiff ""-6""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""C41""', 'Opening ""Philidor Defense""', 'Termination ""Normal""']",1. e4 e5 2. Nf3 d6 3. d4 Nc6 4. Bc4 Be6 5. d5 Na5 6. dxe6 Nxc4 7. exf7+ Kxf7 8. Qd5+ Ke8 9. Qxc4 Nf6 10. Bg5 1-0
Monchosky,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/EvzUvvi3""', 'Date ""2021.08.18""', 'White ""popovskid""', 'Black ""Monchosky""', 'Result ""0-1""', 'UTCDate ""2021.08.18""', 'UTCTime ""19:31:51""', 'WhiteElo ""1871""', 'BlackElo ""1875""', 'WhiteRatingDiff ""-5""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""300+0""', 'ECO ""C00""', 'Opening ""French Defense: King\'s Indian Attack""', 'Termination ""Normal""']",1. e4 e6 2. d3 d5 3. exd5 exd5 4. g3 h6 5. Bg2 c6 6. Nf3 Nf6 7. O-O Bd6 8. Be3 O-O 9. Qd2 Bf5 10. Nd4 Bg6 11. f4 Nbd7 12. f5 Bh7 13. Nc3 Ng4 14. Nce2 Nxe3 15. Qxe3 Re8 16. Qd2 Nf6 17. Rae1 Ng4 18. f6 Nxf6 19. Rxf6 Qxf6 20. Rf1 Qxd4+ 21. Nxd4 Re7 22. Nf5 Bxf5 23. Rxf5 Rae8 24. Rf2 Bc5 25. d4 Bb6 26. c3 c5 27. Bxd5 cxd4 28. cxd4 Rd8 29. Qb4 Red7 30. Bxf7+ Rxf7 31. Rxf7 Kxf7 32. Qc4+ Kf8 33. Kg2 Rxd4 34. Qb3 Rd2+ 35. Kh3 g5 36. Qf3+ Kg8 37. Qxb7 h5 38. Qc8+ Kh7 39. Qb7+ Kg8 40. Qc8+ Kh7 41. Qf5+ Kh8 42. Qg6 g4+ 43. Kh4 Bd8+ 44. Qg5 Bxg5+ 45. Kxg5 Rxh2 0-1
