ID User,Headers,Move
cjop1,"['Site ""https://lichess.org/wel2M7UI""', 'Date ""2022.05.19""', 'White ""ShoxFox""', 'Black ""cjop1""', 'Result ""1-0""', 'UTCDate ""2022.05.19""', 'UTCTime ""17:48:07""', 'WhiteElo ""2156""', 'BlackElo ""2156""', 'WhiteRatingDiff ""+6""', 'BlackRatingDiff ""-8""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B30""', 'Opening ""Sicilian Defense: Old Sicilian""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 Nc6 3. c3 d5 4. e5 Bg4 5. Be2 Bxf3 6. gxf3 Nxe5 7. d4 Nc6 8. dxc5 e5 9. b4 a6 10. Be3 g6 11. f4 Bg7 12. fxe5 Bxe5 13. Bd4 Nxd4 14. cxd4 Bg7 15. Nc3 Ne7 16. Qa4+ Kf8 17. O-O-O Nf5 18. Rhe1 Bxd4 19. Qb3 Bf6 20. Rxd5 Bg5+ 21. Kb1 Qf6 22. Ne4 Qe7 23. Nxg5 Qxg5 24. Qc3 Rg8 25. Bc4 Ne7 26. Rd7 Qf5+ 27. Qd3 Qxd3+ 28. Bxd3 Nc6 29. Rxb7 Kg7 30. Bc4 Rgf8 31. Re6 Nd4 32. Ree7 Ne6 33. Bxe6 1-0
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/GoUB92y6""', 'Date ""2022.04.29""', 'White ""tjdahsyat""', 'Black ""cjop1""', 'Result ""1-0""', 'UTCDate ""2022.04.29""', 'UTCTime ""15:39:36""', 'WhiteElo ""2179""', 'BlackElo ""2163""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-7""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Mason Variation""', 'Termination ""Normal""']",1. d4 d5 2. Bf4 e6 3. e3 Nf6 4. Nf3 Bd6 5. Bg3 O-O 6. Nbd2 c5 7. c3 Ne4 8. Nxe4 dxe4 9. Ne5 Nd7 10. Nxf7 Rxf7 11. Bxd6 cxd4 12. exd4 Qg5 13. Bg3 e3 14. fxe3 Qxe3+ 15. Qe2 Qg5 16. Bf2 e5 17. Be3 Qh4+ 18. g3 Qe7 19. O-O-O exd4 20. Bxd4 Qg5+ 21. Qd2 Qa5 22. Bc4 Nb6 23. Bxb6 axb6 24. Qd8# 1-0
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/WZFUGC4Q""', 'Date ""2022.04.08""', 'White ""cjop1""', 'Black ""Anbhul""', 'Result ""0-1""', 'UTCDate ""2022.04.08""', 'UTCTime ""11:42:23""', 'WhiteElo ""2170""', 'BlackElo ""2129""', 'WhiteRatingDiff ""-7""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C45""', 'Opening ""Scotch Game: Blumenfeld Attack""', 'Termination ""Normal""']",1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5 5. Be3 Qf6 6. Nb5 Bxe3 7. fxe3 Qe5 8. N1c3 a6 9. Nd4 Nf6 10. Nxc6 dxc6 11. Qd4 Qg5 12. e5 Ng4 13. O-O-O Qxe3+ 14. Kb1 Qxd4 15. Rxd4 Nxe5 16. Re4 f6 17. Be2 Kd7 18. Rd1+ Ke7 19. Bc4 Bf5 20. Ree1 Rhd8 21. h3 Rxd1+ 22. Nxd1 Rd8 23. Ne3 Bg6 24. Ng4 Kf8 25. Nxe5 fxe5 26. a4 e4 27. Rf1+ Ke7 28. Re1 Rd4 0-1
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/9BzARxMW""', 'Date ""2022.04.08""', 'White ""cjop1""', 'Black ""hugo80""', 'Result ""1-0""', 'UTCDate ""2022.04.08""', 'UTCTime ""11:35:01""', 'WhiteElo ""2164""', 'BlackElo ""2156""', 'WhiteRatingDiff ""+6""', 'BlackRatingDiff ""-5""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B17""', 'Opening ""Caro-Kann Defense: Karpov Variation""', 'Termination ""Normal""']",1. e4 c6 2. d4 d5 3. Nc3 dxe4 4. Nxe4 Nd7 5. Qe2 e6 6. Nf3 Ngf6 7. Bg5 Be7 8. O-O-O O-O 9. Ne5 h6 10. Nxd7 Bxd7 11. Bxf6 Bxf6 12. g4 Bg5+ 13. Kb1 Qa5 14. Nc5 Qc7 15. h4 Bf6 16. Ne4 Qf4 17. Rd3 Be7 18. Rg1 Bxh4 19. Rf3 Qc7 20. g5 Bxg5 21. Nxg5 hxg5 22. Rxg5 f6 23. Rg6 Kf7 24. Rfg3 Rg8 25. Bh3 Rae8 26. Qh5 e5 27. Rxg7+ Kf8 28. Qf7# 1-0
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/bllNvvBH""', 'Date ""2022.04.03""', 'White ""Simonenko""', 'Black ""cjop1""', 'Result ""1-0""', 'UTCDate ""2022.04.03""', 'UTCTime ""20:23:40""', 'WhiteElo ""2146""', 'BlackElo ""2170""', 'WhiteRatingDiff ""+7""', 'BlackRatingDiff ""-6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""D02""', 'Opening ""Queen\'s Pawn Game: London System""', 'Termination ""Normal""']",1. d4 d5 2. Nf3 Nf6 3. Bf4 e6 4. e3 Bd6 5. Bg3 O-O 6. Nbd2 c5 7. c3 Qc7 8. Be2 Ne4 9. Nxe4 dxe4 10. Nd2 f5 11. Bxd6 Qxd6 12. dxc5 Qxc5 13. Nb3 Qe7 14. Bc4 Nc6 15. Qe2 Ne5 16. Nd4 a6 17. O-O b5 18. Bb3 Bb7 19. Bc2 Nc4 20. Rab1 Rac8 21. Rfd1 e5 22. Nb3 f4 23. exf4 exf4 24. Nd2 f3 25. Qe1 e3 26. Nxc4 exf2+ 27. Qxf2 bxc4 28. g3 Rcd8 29. Rd4 Qe2 30. Rbd1 Rxd4 31. cxd4 Re8 32. Ba4 Qxf2+ 33. Kxf2 Re2+ 34. Kf1 Rxh2 35. d5 Rh1+ 36. Kf2 Rh2+ 37. Ke3 Re2+ 38. Kxf3 Rxb2 39. Bc6 Bc8 40. d6 Rxa2 41. d7 Ra3+ 42. Kf4 Bxd7 43. Rxd7 h6 44. Bd5+ Kh7 45. Bxc4 Kg6 46. Rd4 Kf6 47. Ke4 g5 48. g4 Rg3 49. Kd5 Rxg4 50. Rxg4 Kf5 51. Rg1 Kf4 52. Bxa6 g4 53. Be2 g3 54. Kd4 h5 55. Bxh5 1-0
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/vbqfXeHE""', 'Date ""2022.04.01""', 'White ""EJaureguiUCH""', 'Black ""cjop1""', 'Result ""0-1""', 'UTCDate ""2022.04.01""', 'UTCTime ""14:16:42""', 'WhiteElo ""2166""', 'BlackElo ""2164""', 'WhiteRatingDiff ""-6""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""D25""', 'Opening ""Queen\'s Gambit Accepted: Normal Variation""', 'Termination ""Normal""']",1. d4 d5 2. Nf3 Nf6 3. c4 dxc4 4. e3 b5 5. a4 c6 6. Be2 e6 7. O-O a6 8. Ne5 Bb7 9. Bf3 Qc7 10. Nc3 Nbd7 11. Kh1 Be7 12. Ng4 O-O 13. e4 e5 14. dxe5 Nxg4 15. Bxg4 Nxe5 16. Bf4 Bd6 17. Bf5 Nd3 18. Bxd6 Qxd6 19. Qh5 g6 0-1
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/GApRGO2M""', 'Date ""2022.04.01""', 'White ""catherine_zeta_jones""', 'Black ""cjop1""', 'Result ""1/2-1/2""', 'UTCDate ""2022.04.01""', 'UTCTime ""14:08:17""', 'WhiteElo ""2124""', 'BlackElo ""2165""', 'WhiteRatingDiff ""+0""', 'BlackRatingDiff ""-1""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B32""', 'Opening ""Sicilian Defense: Godiva Variation""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 Qb6 5. c3 Nf6 6. Qd3 d6 7. Be2 g6 8. Nd2 Bg7 9. Nc4 Qc7 10. O-O O-O 11. h3 a6 12. a4 Rb8 13. Be3 b5 14. axb5 axb5 15. Nd2 Ne5 16. Qc2 Nc4 17. Nxc4 bxc4 18. Ra4 Qb7 19. Rxc4 Qxb2 20. Qxb2 Rxb2 21. Bc1 Rxe2 22. Nxe2 Ba6 23. Rc7 Bxe2 24. Re1 Bd3 25. Rxe7 Nxe4 26. R1xe4 Bxe4 27. Rxe4 Bxc3 28. Rc4 Ba5 29. Rd4 Re8 30. Kh2 Bb6 31. Rd5 Bxf2 32. Rxd6 h5 33. Bg5 h4 34. Bf4 Re1 35. g4 hxg3+ 36. Bxg3 Bxg3+ 37. Kxg3 Kg7 38. Rd7 Re3+ 39. Kg2 Re6 40. Kg3 Rf6 41. Kg4 Rf5 42. h4 Kf6 43. Rd6+ Kg7 44. Rd7 Kh6 45. Rd6 Kg7 46. Rd7 1/2-1/2
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/s6HXKM1p""', 'Date ""2022.04.01""', 'White ""cjop1""', 'Black ""gipokiak""', 'Result ""1-0""', 'UTCDate ""2022.04.01""', 'UTCTime ""13:40:36""', 'WhiteElo ""2159""', 'BlackElo ""2163""', 'WhiteRatingDiff ""+6""', 'BlackRatingDiff ""-6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B40""', 'Opening ""Sicilian Defense: French Variation, Normal""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6 5. Bd3 Nc6 6. Nxc6 bxc6 7. c4 Bb7 8. O-O Bc5 9. Nc3 a5 10. Bg5 Be7 11. e5 Ng8 12. Bf4 g5 13. Bg3 h5 14. f4 h4 15. Bf2 Nh6 16. fxg5 Bxg5 17. Ne4 Be7 18. Nd6+ Bxd6 19. exd6 Qg5 20. Qf3 f5 21. Be3 Qg6 22. Bxh6 Rxh6 23. Bxf5 exf5 24. Rae1+ Kd8 25. c5 Ba6 26. Rf2 Rh8 27. Qc3 Rg8 28. Qxa5+ Kc8 29. Qc7# 1-0
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/jvZBcOTC""', 'Date ""2022.03.30""', 'White ""cjop1""', 'Black ""Storm_Chess_Knight""', 'Result ""0-1""', 'UTCDate ""2022.03.30""', 'UTCTime ""19:39:32""', 'WhiteElo ""2164""', 'BlackElo ""2192""', 'WhiteRatingDiff ""-5""', 'BlackRatingDiff ""+5""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B32""', 'Opening ""Sicilian Defense: Löwenthal Variation""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e5 5. Nb5 a6 6. N5a3 Nf6 7. Bg5 Be7 8. Bd3 d5 9. exd5 Qxd5 10. Bxf6 Bxf6 11. O-O e4 12. Bxe4 Qxd1 13. Rxd1 Bxb2 14. Nc4 Bxa1 15. Nd6+ Ke7 16. Na3 Be5 17. Ndc4 Bc7 18. Ne3 Be6 19. c4 Rhd8 20. Re1 Kf8 21. Nd5 Bxd5 22. cxd5 Nb4 23. d6 0-1
cjop1,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/HFZxzzLq""', 'Date ""2022.03.27""', 'White ""Alexander_Shokhy""', 'Black ""cjop1""', 'Result ""1-0""', 'UTCDate ""2022.03.27""', 'UTCTime ""15:21:47""', 'WhiteElo ""2159""', 'BlackElo ""2171""', 'WhiteRatingDiff ""+6""', 'BlackRatingDiff ""-7""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Mason Variation""', 'Termination ""Normal""']",1. d4 d5 2. Bf4 Nf6 3. e3 e6 4. Nf3 Bd6 5. Ne5 O-O 6. Nd2 c5 7. c3 Qc7 8. Bd3 Nbd7 9. Ndf3 b6 10. O-O Bb7 11. Qd2 Ne4 12. Qc2 f6 13. Nxd7 Qxd7 14. Bxd6 Qxd6 15. h3 e5 16. Nd2 Nxd2 17. Qxd2 e4 18. Be2 c4 19. b3 b5 20. bxc4 bxc4 21. Rfb1 Bc6 22. a4 Rab8 23. a5 Rb3 24. Rxb3 cxb3 25. c4 dxc4 26. Bxc4+ Bd5 27. Qc3 Rb8 28. Rb1 Qe6 29. Bxd5 Qxd5 30. Rb2 Rb5 31. a6 Rb6 32. Qc7 h6 33. Qc8+ Kh7 34. Qc3 Rxa6 35. Rxb3 Ra1+ 36. Kh2 Qxb3 37. Qxb3 1-0
