ID User,Headers,Move
Rirr2020,"['Event ""Copa Estaca Congreso""', 'Site ""https://lichess.org/0FiKgvRH""', 'Date ""2020.11.21""', 'White ""Sari_Valle""', 'Black ""Rirr2020""', 'Result ""0-1""', 'UTCDate ""2020.11.21""', 'UTCTime ""20:10:27""', 'WhiteElo ""1286""', 'BlackElo ""1754""', 'WhiteRatingDiff ""-37""', 'BlackRatingDiff ""+32""', 'Variant ""Standard""', 'TimeControl ""600+0""', 'ECO ""A01""', 'Opening ""Nimzo-Larsen Attack""', 'Termination ""Normal""']",1. b3 c6 2. Nc3 Nf6 3. b4 e5 4. d3 Bxb4 5. d4 Bxc3+ 6. Qd2 Bxd2+ 7. Bxd2 exd4 8. c3 Qb6 9. c4 O-O 10. e3 Re8 11. Kd1 d5 12. exd4 Qxd4 13. f3 Qxa1+ 14. Kc2 Bf5+ 15. Kb3 Qb1+ 16. Ka4 Bc2+ 17. Ka3 a5 18. f4 b5 19. cxb5 cxb5 20. Bxa5 Rxa5# 0-1
Rirr2020,"['Event ""Copa Estaca Congreso""', 'Site ""https://lichess.org/VsVyjy5B""', 'Date ""2020.11.21""', 'White ""Rirr2020""', 'Black ""Toto_barca""', 'Result ""0-1""', 'UTCDate ""2020.11.21""', 'UTCTime ""19:49:37""', 'WhiteElo ""1984""', 'BlackElo ""1441""', 'WhiteRatingDiff ""-230""', 'BlackRatingDiff ""+402""', 'Variant ""Standard""', 'TimeControl ""600+0""', 'ECO ""C44""', 'Opening ""Scotch Game""', 'Termination ""Time forfeit""']",1. e4 e5 2. Nf3 Nc6 3. d4 d6 4. Bb5 Bd7 5. Nc3 Nf6 6. Bg5 h6 7. Bh4 g5 8. Bg3 Bg7 9. dxe5 dxe5 10. Qe2 Nd4 11. Nxd4 exd4 12. Nd5 O-O 13. Bxc7 Qe8 14. Bd3 Rc8 15. Bd6 Bg4 16. f3 Bd7 17. Bxf8 Qxf8 18. O-O Nh5 19. Rac1 Nf4 20. Nxf4 gxf4 21. Qd2 Be5 22. Qa5 Qg7 23. Qxa7 Kh7 24. Qxb7 Rg8 25. Rf2 Be6 26. b3 h5 27. a4 Rb8 28. Qe7 h4 29. Bc4 Bf6 30. Qc7 Bxc4 31. Qxb8 Ba6 32. Qxf4 d3 33. cxd3 Bxd3 34. Rd2 Be5 35. Qf5+ Qg6 36. Qxe5 Qh6 37. Rxd3 Qxc1+ 38. Kf2 Qc2+ 39. Ke3 Qxg2 40. Qh5+ Kg7 41. Rd5 Qg1+ 0-1
Rirr2020,"['Event ""Copa Estaca Congreso""', 'Site ""https://lichess.org/0pldZSjT""', 'Date ""2020.11.21""', 'White ""marcossud185""', 'Black ""Rirr2020""', 'Result ""0-1""', 'UTCDate ""2020.11.21""', 'UTCTime ""19:30:29""', 'WhiteElo ""1524""', 'BlackElo ""1941""', 'WhiteRatingDiff ""-23""', 'BlackRatingDiff ""+43""', 'Variant ""Standard""', 'TimeControl ""600+0""', 'ECO ""B00""', 'Opening ""Nimzowitsch Defense""', 'Termination ""Normal""']",1. e4 Nc6 2. Nc3 d6 3. Nf3 Bg4 4. Be2 Nf6 5. d4 e6 6. Bg5 Be7 7. Bxf6 Bxf6 8. e5 Be7 9. h3 Bh5 10. g4 Bg6 11. Qd2 dxe5 12. dxe5 Qxd2+ 13. Nxd2 Bxc2 14. Nf3 O-O-O 15. O-O Nd4 16. Nxd4 Rxd4 17. Rac1 Rd2 18. Rfd1 Bxd1 19. Rxd1 Rxd1+ 20. Bxd1 Rd8 21. Bc2 Rd2 22. Bxh7 g6 23. Bg8 Bh4 24. Ne4 Rd7 25. Nc5 Re7 26. f4 b6 27. Ne4 Kd8 28. g5 Rd7 29. Nf6 Rd1+ 30. Kg2 Rd2+ 31. Kf3 Rxb2 32. Bxf7 Rxa2 33. Bxe6 Ra3+ 34. Ke4 a5 35. Kd5 Bg3 36. Ke4 Ra4+ 37. Kf3 Bxf4 38. Bb3 Rb4 39. Nd5 Rxb3+ 40. Kxf4 Rxh3 41. Kg4 Rd3 42. Nf6 a4 43. e6 a3 44. Kf4 a2 45. Ke4 Rd1 46. Nd5 Rxd5 47. Kxd5 a1=Q 48. Kc6 Qa4+ 49. Kd5 Ke7 50. Ke5 b5 51. Kd5 b4 52. Ke5 b3 53. Kd5 b2 54. Ke5 b1=Q 55. Kd5 Qbb5# 0-1
Rirr2020,"['Event ""Copa Estaca Congreso""', 'Site ""https://lichess.org/7P4HCeDc""', 'Date ""2020.11.21""', 'White ""TomiRod""', 'Black ""Rirr2020""', 'Result ""1-0""', 'UTCDate ""2020.11.21""', 'UTCTime ""19:10:00""', 'WhiteElo ""1500""', 'BlackElo ""1941""', 'Variant ""Standard""', 'TimeControl ""600+0""', 'ECO ""?""', 'Opening ""?""', 'Termination ""Normal""']",1-0
Rirr2020,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/KSBwWxHO""', 'Date ""2020.10.03""', 'White ""Kid_NAP""', 'Black ""Rirr2020""', 'Result ""1-0""', 'UTCDate ""2020.10.03""', 'UTCTime ""22:15:07""', 'WhiteElo ""1817""', 'BlackElo ""1681""', 'WhiteRatingDiff ""+3""', 'BlackRatingDiff ""-3""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""A43""', 'Opening ""Benoni Defense: Old Benoni""', 'Termination ""Time forfeit""']",1. d4 c5 2. e3 cxd4 3. exd4 Nf6 4. c4 e5 5. Nf3 exd4 6. Nxd4 Bc5 7. Nf3 Qb6 8. Qe2+ Kf8 9. Be3 Nc6 10. Bxc5+ Qxc5 11. Nc3 Nb4 12. Qd2 d6 13. Be2 Bf5 14. O-O g6 15. a3 Nc6 16. b4 Qb6 17. Qxd6+ Kg7 18. c5 Qd8 19. Qxd8 Raxd8 20. Nb5 Rhe8 21. Nd6 Rxe2 22. Nxb7 Rd7 23. Nd6 Ne4 24. Nd4 Rb2 25. Nxc6 Nxd6 26. cxd6 Rxd6 27. Nxa7 Rdd2 28. Nb5 Bd3 29. Nc3 Bxf1 30. Rxf1 Rbc2 31. Ne4 Ra2 32. Nxd2 Rxd2 33. a4 Rb2 34. Ra1 Rxb4 35. a5 Rb3 36. a6 Rb8 37. a7 Ra8 38. Kf1 Kf8 39. Ke2 Ke7 40. Kd3 Kd7 41. Kc4 Kc7 42. Kb5 Kb7 43. f3 Rxa7 44. Rxa7+ Kxa7 45. Kc6 Ka6 46. Kd7 Kb5 47. Ke7 f5 48. Kf6 Kc4 49. Kg5 Kd4 50. Kf4 1-0
Rirr2020,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/IzvVM7cD""', 'Date ""2020.10.03""', 'White ""Rirr2020""', 'Black ""The_whip""', 'Result ""0-1""', 'UTCDate ""2020.10.03""', 'UTCTime ""22:13:10""', 'WhiteElo ""1684""', 'BlackElo ""1929""', 'WhiteRatingDiff ""-3""', 'BlackRatingDiff ""+2""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""B01""', 'Opening ""Scandinavian Defense: Modern Variation""', 'Termination ""Normal""']",1. e4 d5 2. exd5 Nf6 3. Nc3 Nxd5 4. Nxd5 Qxd5 5. Nf3 e5 6. d3 Nc6 7. Be3 Bf5 8. Be2 Be7 9. Qd2 O-O 10. h3 a5 11. g4 Be6 12. a3 Rfe8 13. c4 Qd6 14. O-O-O Rad8 15. Kb1 f6 16. h4 a4 17. g5 f5 18. g6 f4 19. c5 Qd5 20. Bxf4 exf4 21. Qxf4 Qa2+ 22. Kc1 Bb3 23. gxh7+ Kh8 24. Ng5 Qa1+ 25. Kd2 Qxb2+ 26. Ke1 Bxc5 27. Nf7+ Bxf7 28. Qxf7 Qxe2# 0-1
Rirr2020,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/g47Wiz6E""', 'Date ""2020.10.03""', 'White ""ivanmans""', 'Black ""Rirr2020""', 'Result ""1-0""', 'UTCDate ""2020.10.03""', 'UTCTime ""22:11:14""', 'WhiteElo ""2188""', 'BlackElo ""1684""', 'WhiteRatingDiff ""+1""', 'BlackRatingDiff ""+0""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""A04""', 'Opening ""Zukertort Opening: Sicilian Invitation""', 'Termination ""Normal""']",1. Nf3 c5 2. e3 d6 3. b3 Nf6 4. Bb2 g6 5. d3 Bg7 6. Be2 Bg4 7. Nbd2 e6 8. h3 Bh5 9. g4 Bxg4 10. hxg4 Nxg4 11. Bxg7 Rg8 12. Bb2 Nc6 13. Ng1 Qc7 14. Bxg4 f5 15. Be2 O-O-O 16. c3 h5 17. Qc2 a5 18. O-O-O Nb4 19. cxb4 axb4 20. Nc4 Kd7 21. d4 Ra8 22. dxc5 Qxc5 23. Nf3 d5 24. Nfe5+ Ke7 25. Nd2 Rgc8 26. Qxc5+ Rxc5+ 27. Kb1 Rca5 28. Nxg6+ Kf7 29. Ne5+ Ke8 30. Rxh5 Rxa2 31. Rdh1 Ke7 32. Rh7+ Kd6 33. f4 Rxb2+ 34. Kxb2 Ra6 35. Rc1 Rc6 36. Rd7# 1-0
Rirr2020,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/9VV1HfMS""', 'Date ""2020.10.03""', 'White ""Rirr2020""', 'Black ""SlimWilliam""', 'Result ""0-1""', 'UTCDate ""2020.10.03""', 'UTCTime ""22:09:38""', 'WhiteElo ""1684""', 'BlackElo ""2322""', 'WhiteRatingDiff ""+0""', 'BlackRatingDiff ""+0""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""C44""', 'Opening ""Latvian Gambit: Clam Gambit""', 'Termination ""Normal""']",1. e4 e5 2. Nf3 Nc6 3. d3 f5 4. exf5 Nf6 5. d4 d5 6. dxe5 Ne4 7. Nc3 Bxf5 8. Nxe4 Bxe4 9. Nd2 Bg6 10. Bd3 Bxd3 11. cxd3 Bc5 12. O-O O-O 13. d4 Nxd4 14. Nf3 Nxf3+ 15. gxf3 Qh4 16. Kh1 c6 17. Rg1 Bxf2 18. Rg4 Qh3 19. Qf1 Qxf1+ 20. Rg1 Qxg1# 0-1
Rirr2020,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/h5c6sHsQ""', 'Date ""2020.10.03""', 'White ""melvinm""', 'Black ""Rirr2020""', 'Result ""0-1""', 'UTCDate ""2020.10.03""', 'UTCTime ""22:07:02""', 'WhiteElo ""1770""', 'BlackElo ""1677""', 'WhiteRatingDiff ""-7""', 'BlackRatingDiff ""+7""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""A00""', 'Opening ""Van\'t Kruijs Opening""', 'Termination ""Time forfeit""']",1. e3 c5 2. d4 cxd4 3. exd4 Nf6 4. d5 Qa5+ 5. Bd2 Qxd5 6. Nf3 d6 7. Be2 Bg4 8. O-O e6 9. h3 Bh5 10. Nc3 Qf5 11. Nb5 Na6 12. Nfd4 Bxe2 13. Qxe2 Qg6 14. Nxe6 fxe6 15. Qxe6+ Be7 16. Nxd6+ Kf8 17. Nxb7 Nc7 18. Qc6 Ncd5 19. Rae1 Ne4 20. Qxd5 Nxd2 21. Qxd2 Re8 22. Re2 Kf7 23. Rfe1 Rhf8 24. Qd5+ Kf6 25. Re3 Qg5 26. Rf3+ Kg6 27. Re6+ Kh5 0-1
Rirr2020,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/HsCYgIRi""', 'Date ""2020.10.03""', 'White ""Rirr2020""', 'Black ""stanley-kubrick""', 'Result ""1-0""', 'UTCDate ""2020.10.03""', 'UTCTime ""22:04:33""', 'WhiteElo ""1669""', 'BlackElo ""1790""', 'WhiteRatingDiff ""+8""', 'BlackRatingDiff ""-7""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""C41""', 'Opening ""Philidor Defense: Exchange Variation""', 'Termination ""Time forfeit""']",1. e4 e5 2. Nf3 d6 3. d4 exd4 4. Nxd4 Nf6 5. Bg5 Be7 6. Nc3 O-O 7. h3 Nc6 8. Be2 Nxd4 9. Qxd4 c5 10. Qe3 Be6 11. Qg3 b5 12. Bh6 g6 13. Bxf8 Qxf8 14. Nd5 Bxd5 15. exd5 Nxd5 16. O-O-O Nb4 17. Bf3 Rd8 18. a3 Na2+ 19. Kb1 b4 20. Kxa2 bxa3 21. bxa3 Rb8 22. Rb1 Rxb1 23. Rxb1 d5 24. Qc7 c4 25. Bxd5 h5 26. Rb7 Bxa3 27. Bxf7+ Kg7 28. Bxc4+ Kh6 29. Qh7+ Kg5 30. h4+ Kxh4 31. Qxg6 Qxf2 32. Kxa3 Qxc2 33. Qxc2 1-0
